symbol,name,trade_date,open,high,low,close,volume,amount,outstanding_share,turnover
301232,飞沃科技,2025-12-17,106.0,106.82,100.51,103.91,6360094.0,656987498.0,44667265.0,0.14238825681402253
301232,飞沃科技,2025-12-18,104.5,113.68,104.07,104.6,7846259.0,856873318.0,44667265.0,0.17566016186574218
301232,飞沃科技,2025-12-19,105.0,113.0,104.59,112.0,6277353.0,684368977.0,44667265.0,0.14053587117993457
301232,飞沃科技,2025-12-22,111.0,114.88,104.3,104.5,6038267.0,647830380.0,44667265.0,0.13518327123901586
301232,飞沃科技,2025-12-23,106.0,107.9,95.8,106.81,6805519.0,700400877.0,44667265.0,0.15236032472550087
301232,飞沃科技,2025-12-24,101.68,122.78,101.68,122.0,8986474.0,1021860540.0,44667265.0,0.20118702141266093
301232,飞沃科技,2025-12-25,121.28,128.77,118.41,126.0,10429579.0,1303868723.0,44667265.0,0.23349490952714477
301232,飞沃科技,2025-12-26,126.0,139.0,123.51,139.0,9654445.0,1282714705.0,44667265.0,0.2161413957178708
301232,飞沃科技,2025-12-29,132.0,146.98,131.79,146.0,8774646.0,1227358215.0,44667265.0,0.1964446670285275
301232,飞沃科技,2025-12-30,151.0,164.05,139.0,142.8,11773533.0,1728240430.0,44667265.0,0.2635830288691282
301232,飞沃科技,2025-12-31,147.0,171.36,144.01,168.37,12706219.0,2013493487.0,44667265.0,0.2844637790113185
301232,飞沃科技,2026-01-05,174.0,195.0,169.97,190.0,11139044.0,2037720138.0,44667265.0,0.24937824153773464
301232,飞沃科技,2026-01-06,171.2,185.77,164.09,183.0,9298951.0,1628041691.0,44667265.0,0.20818268143348378
301232,飞沃科技,2026-01-07,173.1,190.0,168.0,180.0,7623730.0,1350411412.0,44667265.0,0.17067823606392735
301232,飞沃科技,2026-01-08,177.02,190.01,175.35,188.0,6902669.0,1268017715.0,44667265.0,0.15453529559062995
301232,飞沃科技,2026-01-09,187.0,200.88,178.0,181.87,7432778.0,1409576642.0,44667265.0,0.16640324855349886
301232,飞沃科技,2026-01-12,180.0,217.0,175.0,215.0,8774710.0,1710276030.0,44667265.0,0.19644609984515507
301232,飞沃科技,2026-01-13,205.99,212.77,178.8,193.91,6675304.0,1315387315.0,44667265.0,0.14944510258239452
301232,飞沃科技,2026-01-14,195.93,203.5,183.0,189.8,7090195.0,1371397313.0,44667265.0,0.15873358263596393
301232,飞沃科技,2026-01-15,186.8,186.8,151.88,164.01,8755061.0,1464509532.0,44667265.0,0.19600620275273178
301232,飞沃科技,2026-01-16,167.0,178.93,161.0,169.7,6478796.0,1106740889.0,44667265.0,0.14504572867848525
301232,飞沃科技,2026-01-19,170.0,184.0,166.42,173.4,6707350.0,1188303898.0,44667265.0,0.15016254073312973
301232,飞沃科技,2026-01-20,183.53,188.38,160.97,167.34,10994044.0,1924193639.0,44667265.0,0.24613201636590018
301232,飞沃科技,2026-01-21,172.5,179.8,167.94,173.0,8707438.0,1516135943.0,44667265.0,0.19494003046750233
301232,飞沃科技,2026-01-22,162.5,189.88,162.5,187.43,9241172.0,1674404703.0,44667265.0,0.20688913905966708
301232,飞沃科技,2026-01-23,202.89,224.92,200.01,224.92,9100605.0,1957508591.0,44667265.0,0.20374215882705154
301232,飞沃科技,2026-01-26,231.01,247.77,220.02,226.0,10442406.0,2431357191.0,44667265.0,0.23378207732217318
301232,飞沃科技,2026-01-27,223.96,246.33,220.0,237.0,8477825.0,1996135871.0,44667265.0,0.18979950977522353
301232,飞沃科技,2026-01-28,233.69,243.3,221.01,234.0,7583977.0,1756770868.0,44667265.0,0.16978825544836917
301232,飞沃科技,2026-01-29,228.23,255.3,216.02,249.98,8490688.0,2022077406.0,44667265.0,0.19008748352960494
301232,飞沃科技,2026-01-30,244.99,249.9,227.2,245.07,7097136.0,1706527896.0,44667265.0,0.15888897607677568
301232,飞沃科技,2026-02-02,245.0,250.0,225.06,231.0,6413518.0,1510822690.0,44667265.0,0.14358430049388518
301232,飞沃科技,2026-02-03,230.87,239.76,216.0,238.58,8509206.0,1960319435.0,44667265.0,0.19050206006568793
301232,飞沃科技,2026-02-04,229.0,233.5,207.0,210.0,7917381.0,1722054796.0,44667265.0,0.17725242411864706
301232,飞沃科技,2026-02-05,202.0,216.15,199.1,208.74,4123035.0,861574351.0,44667265.0,0.0923055172507204
301232,飞沃科技,2026-02-06,205.01,217.25,191.5,192.53,7364460.0,1485054668.0,44667265.0,0.16487376157908928
301232,飞沃科技,2026-02-09,196.38,231.04,185.9,231.04,12652768.0,2636480381.0,44667265.0,0.28326713086194105
301232,飞沃科技,2026-02-10,227.69,228.81,203.0,211.18,9281909.0,1974302977.0,44667265.0,0.20780114923087412
301232,飞沃科技,2026-02-11,210.12,212.88,194.1,196.11,8573047.0,1721178649.0,44667265.0,0.19193131703944713
301232,飞沃科技,2026-02-12,192.3,199.59,190.01,191.3,5102826.0,988490966.0,44667265.0,0.11424084281856076
301232,飞沃科技,2026-02-13,191.6,193.0,181.0,181.49,5430315.0,1006935167.0,44667265.0,0.1215725878895876
301232,飞沃科技,2026-02-24,181.6,184.99,177.17,178.0,4181563.0,753917379.0,44667265.0,0.09361582805663163
301232,飞沃科技,2026-02-25,178.02,186.65,174.45,184.0,5728610.0,1042383444.0,44667265.0,0.12825074470084524
301232,飞沃科技,2026-02-26,184.02,208.36,184.02,198.65,8242226.0,1618022707.0,44667265.0,0.1845249759527475
301232,飞沃科技,2026-02-27,200.02,230.0,200.02,210.52,9714999.0,2099841810.0,44667265.0,0.21749706412514846
301232,飞沃科技,2026-03-02,209.42,227.88,209.39,214.2,7946878.0,1737746760.0,44667265.0,0.17791279586963743
301232,飞沃科技,2026-03-03,211.85,211.85,186.5,188.4,7419932.0,1457121268.0,44667265.0,0.16611565539103412
301232,飞沃科技,2026-03-04,191.0,203.88,187.0,194.1,4919132.0,963706574.0,44667265.0,0.11012834566880242
301232,飞沃科技,2026-03-05,196.0,197.8,182.02,186.42,6065673.0,1136605056.0,44667265.0,0.13579683018425237
301232,飞沃科技,2026-03-06,184.99,194.39,182.05,184.45,4757932.0,896265389.0,44667265.0,0.10651943878811475
301232,飞沃科技,2026-03-09,179.23,185.0,177.03,183.91,3638372.0,658929668.0,44667265.0,0.08145499841998385
301232,飞沃科技,2026-03-10,190.0,197.56,187.3,193.28,5212123.0,1002416773.0,44667265.0,0.11668775780205033
301232,飞沃科技,2026-03-11,192.6,201.99,189.22,200.35,6263792.0,1228161853.0,44667265.0,0.14023227076920872
301232,飞沃科技,2026-03-12,196.74,197.58,186.2,189.12,4945149.0,943224090.0,44667265.0,0.11071080801566875
301232,飞沃科技,2026-03-13,186.0,188.0,178.0,178.35,3508767.0,638937646.0,44667265.0,0.078553432810359
301232,飞沃科技,2026-03-16,178.32,179.98,168.01,171.99,3931419.0,674962528.0,44667265.0,0.08801566426778089
301232,飞沃科技,2026-03-17,173.2,176.34,162.65,163.48,3559930.0,599874239.0,44667265.0,0.07969885776530083
301232,飞沃科技,2026-03-18,163.52,178.0,161.06,175.4,5067453.0,864533603.0,44667265.0,0.11344892059095178
301232,飞沃科技,2026-03-19,170.0,174.5,168.88,169.51,3093103.0,528838935.0,44667265.0,0.06924764701845972
301232,飞沃科技,2026-03-20,171.97,172.15,163.31,163.91,2796519.0,468420581.0,44667265.0,0.06260779566422972
301232,飞沃科技,2026-03-23,160.97,168.01,155.0,158.0,3376027.0,546241894.0,44667265.0,0.07558168157374309
301232,飞沃科技,2026-03-24,160.0,162.0,151.25,157.1,3112490.0,484464543.0,44667265.0,0.06968167851781389
301232,飞沃科技,2026-03-25,162.0,165.74,157.87,159.08,2895913.0,469322026.0,44667265.0,0.06483300466236291
301232,飞沃科技,2026-03-26,162.0,162.96,154.5,157.11,3341662.0,527522319.0,44667265.0,0.07481232620801834
301232,飞沃科技,2026-03-27,152.28,160.58,152.18,156.84,2752060.0,433410241.0,44667265.0,0.06161245825102567
301232,飞沃科技,2026-03-30,154.0,176.45,154.0,171.04,7533278.0,1260355285.0,44667265.0,0.1686532184139772
301232,飞沃科技,2026-03-31,170.26,185.0,169.0,171.3,8354389.0,1476278462.0,44667265.0,0.18703605425584038
301232,飞沃科技,2026-04-01,174.4,181.4,167.27,172.7,5563527.0,963408889.0,44667265.0,0.12455490614883181
301232,飞沃科技,2026-04-02,171.57,181.0,169.02,176.38,5839151.0,1027285359.0,44667265.0,0.1307255100575332
301232,飞沃科技,2026-04-03,175.96,181.6,155.61,156.19,7161211.0,1163427143.0,44667265.0,0.16032347178632944
301232,飞沃科技,2026-04-07,154.53,156.55,150.0,153.95,3861716.0,593183124.0,44667265.0,0.08645517024604037
301232,飞沃科技,2026-04-08,159.0,184.74,157.0,184.74,10783677.0,1928251617.0,44667265.0,0.24142237049884294
301232,飞沃科技,2026-04-09,180.54,183.0,174.1,176.5,8388859.0,1500432457.0,44667265.0,0.18780776033634475
301232,飞沃科技,2026-04-10,178.58,183.7,173.22,174.0,5846631.0,1038171583.0,44667265.0,0.13089297050088022
301232,飞沃科技,2026-04-13,173.35,187.94,173.09,182.85,6910514.0,1254446878.0,44667265.0,0.1547109275663061
301232,飞沃科技,2026-04-14,183.97,198.99,176.0,195.04,9495641.0,1788126386.0,44667265.0,0.2125861299096777
301232,飞沃科技,2026-04-15,196.66,228.0,196.0,216.12,11678523.0,2523457569.0,44667265.0,0.2614559678099834
301232,飞沃科技,2026-04-16,213.55,221.58,207.02,217.67,7935000.0,1705797028.0,44667265.0,0.17764687405866467
301232,飞沃科技,2026-04-17,212.0,223.08,210.2,221.5,7177245.0,1564968454.0,44667265.0,0.1606824371270549
301232,飞沃科技,2026-04-20,220.0,248.0,215.81,234.1,9694595.0,2254601095.0,44667265.0,0.21704026427407186
301232,飞沃科技,2026-04-21,233.74,239.0,226.2,236.62,6609895.0,1532521582.0,44667265.0,0.1479807416012599
301232,飞沃科技,2026-04-22,226.0,239.98,225.8,232.15,6037575.0,1399991353.0,44667265.0,0.1351677789092303
301232,飞沃科技,2026-04-23,232.17,236.8,217.88,223.43,5955920.0,1339408944.0,44667265.0,0.13333970638229137
301232,飞沃科技,2026-04-24,227.46,230.99,206.0,211.9,6039247.0,1303322837.0,44667265.0,0.1352052112436255
301232,飞沃科技,2026-04-27,213.44,215.3,202.43,205.71,6611362.0,1370655121.0,44667265.0,0.14801358444489493
301232,飞沃科技,2026-04-28,207.0,207.0,198.67,201.5,4220031.0,851851080.0,44667265.0,0.0944770404008394
301232,飞沃科技,2026-04-29,199.49,205.41,198.5,202.0,4522381.0,910387264.0,44667265.0,0.10124597957810938
301232,飞沃科技,2026-04-30,202.02,222.4,198.8,217.72,8222969.0,1752802114.0,44667265.0,0.1840938548621681
301232,飞沃科技,2026-05-06,217.3,232.0,215.8,223.31,6681386.0,1512733076.0,44667265.0,0.14958126493753313
301232,飞沃科技,2026-05-07,223.53,231.58,215.0,229.0,6572950.0,1483681090.0,44667265.0,0.14715362581523628
301232,飞沃科技,2026-05-08,224.5,242.0,224.3,233.69,6776135.0,1587723124.0,44667265.0,0.15170248279136858
301232,飞沃科技,2026-05-11,241.0,262.0,240.11,248.93,8727135.0,2210279799.0,44667265.0,0.19538100217239626
301232,飞沃科技,2026-05-12,252.7,253.99,224.0,227.2,8067108.0,1884958498.0,44667265.0,0.18060447623108333
301232,飞沃科技,2026-05-13,227.54,247.99,224.0,243.17,7915591.0,1866018764.0,44667265.0,0.17721235002859476
301232,飞沃科技,2026-05-14,242.76,242.76,223.0,223.1,6810751.0,1561540831.0,44667265.0,0.1524774574848046
301232,飞沃科技,2026-05-15,223.0,227.46,213.0,216.96,4330742.0,943025923.0,44667265.0,0.09695561167669434
301232,飞沃科技,2026-05-18,216.56,228.66,203.36,205.51,8242469.0,1765636402.0,44667265.0,0.18453041617838029
301232,飞沃科技,2026-05-19,148.66,149.0,141.0,143.16,5191989.0,744814898.0,62437211.0,0.08315536387427683
301232,飞沃科技,2026-05-20,142.0,153.97,142.0,149.95,7565314.0,1122284827.0,62437211.0,0.12116675102608283
301232,飞沃科技,2026-05-21,150.0,151.0,139.78,140.2,6080285.0,885494180.0,62437211.0,0.09738239268887267
301232,飞沃科技,2026-05-22,140.15,148.5,135.0,146.18,5753874.0,818600887.0,62437211.0,0.09215456468739451
301232,飞沃科技,2026-05-25,148.02,148.5,138.0,142.88,5474536.0,779913494.0,62437211.0,0.08768066209747902
301232,飞沃科技,2026-05-26,141.0,141.0,130.83,133.97,6391941.0,853900739.0,62437211.0,0.10237390328020898
301232,飞沃科技,2026-05-27,139.0,142.79,129.69,139.57,8731876.0,1190155209.0,62437211.0,0.1398505131819549
301232,飞沃科技,2026-05-28,139.67,146.39,137.51,142.9,7373906.0,1046776083.0,62437211.0,0.11810114324292928
301232,飞沃科技,2026-05-29,137.91,145.98,131.0,132.48,5972324.0,818277031.0,62437211.0,0.09565327958034513
301232,飞沃科技,2026-06-01,132.48,136.06,128.5,128.74,3889474.0,512194118.0,62437211.0,0.06229416621443901
301232,飞沃科技,2026-06-02,131.31,132.08,124.0,127.9,3685708.0,469147508.0,62437211.0,0.0590306315892297
301232,飞沃科技,2026-06-03,126.93,135.6,126.0,130.08,5501690.0,727006193.0,62437211.0,0.08811556300937273
301232,飞沃科技,2026-06-04,132.0,134.0,125.8,126.54,4753046.0,609632873.0,62437211.0,0.07612521321620211
301232,飞沃科技,2026-06-05,128.0,135.0,123.55,129.99,7274563.0,944692990.0,62437211.0,0.11651005679930194
301232,飞沃科技,2026-06-08,126.33,131.63,119.0,119.75,5556116.0,686065491.0,62437211.0,0.08898725473179768
301232,飞沃科技,2026-06-09,121.32,122.9,117.66,121.63,3799065.0,455021307.0,62437211.0,0.060846167520198814
301232,飞沃科技,2026-06-10,120.42,122.28,115.52,117.65,3463381.0,408104862.0,62437211.0,0.055469822314773154
301232,飞沃科技,2026-06-11,117.0,117.91,113.88,116.81,2854992.0,329619179.0,62437211.0,0.045725809245387335
301232,飞沃科技,2026-06-12,119.8,123.97,116.01,117.0,4218643.0,506501529.0,62437211.0,0.06756616659254687
