ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
600821.SH,20260226,9.7689,1.16,21.732,1.4174,3.7043,2.9316,1342161.0404,1342161.0404
600653.SH,20260226,1.85,1.24,663.0439,5.2455,0.8884,,383436.9224,383436.9224
002344.SZ,20260226,1.6382,0.68,81.8749,0.7464,6.041,0.7787,625917.0765,625347.6449
301162.SZ,20260226,2.1801,0.45,78.4467,5.9408,13.27,0.854,908463.6768,583965.4549
920077.BJ,20260226,2.228,0.99,75.289,4.1829,4.6214,,1078983.816,581932.716
300283.SZ,20260226,5.633,1.22,,3.7663,1.1863,,431377.0967,318745.6597
688156.SH,20260226,2.8796,1.54,,2.5934,6.8664,,212204.7288,212204.7288
001369.SZ,20260226,12.0962,2.8,33.11,2.5773,4.9288,,1752616.0,307172.9049
002105.SZ,20260226,2.7684,0.95,,3.3588,2.2679,,280541.3337,279184.7669
601728.SH,20260226,0.1257,0.79,15.0713,1.1345,0.9884,4.8222,51976054.781,44093685.901
002461.SZ,20260226,0.3236,1.1,23.2413,1.9013,3.5699,1.7932,2098235.399,2098235.399
300501.SZ,20260226,2.7308,1.09,70.7764,2.0913,2.7049,2.8381,308112.6648,160353.1636
002293.SZ,20260226,0.5283,0.83,16.7456,2.1385,1.8054,5.844,856356.228,848900.8119
600098.SH,20260226,0.4831,0.77,10.9871,0.9323,0.5039,5.1251,2531234.5163,2531234.5163
688693.SH,20260226,4.5782,1.56,,3.7015,14.0616,,313157.8968,165343.7595
300654.SZ,20260226,6.5327,0.98,122.2169,5.335,8.6879,0.4421,455459.3159,438213.3483
300288.SZ,20260226,2.4874,0.97,,4.4405,15.831,0.1049,483256.2049,366894.2291
002437.SZ,20260226,4.4208,2.23,26.4306,3.62,3.445,,774513.7597,728432.2201
002783.SZ,20260226,2.3243,0.91,29.9148,1.9547,1.3902,0.9747,512340.9458,470416.74
002732.SZ,20260226,1.038,0.9,37.0668,1.846,1.7274,0.8499,277722.75,276220.4014
002752.SZ,20260226,1.3269,1.22,22.0012,1.8847,0.9043,1.4993,651604.6182,651504.5682
603997.SH,20260226,0.7601,1.08,83.9578,3.5046,0.8452,,1815521.9609,1815521.9609
301526.SZ,20260226,18.8652,0.98,771.185,7.1636,7.0145,,5882569.7549,2190852.9599
000998.SZ,20260226,2.186,1.37,,2.5532,1.7167,0.4016,1463570.2688,1309790.3438
300135.SZ,20260226,2.179,0.93,737.4398,4.0556,2.8222,0.2404,383385.6,383385.6
600410.SH,20260226,24.7801,1.03,50.128,6.3039,6.6962,0.0242,2990141.0005,2990141.0005
600654.SH,20260226,1.8077,0.94,52.2943,6.2557,3.2068,,1081961.3685,871340.4324
601566.SH,20260226,1.2786,0.78,18.8923,1.6275,2.1799,2.5974,663705.9083,663705.9083
688023.SH,20260226,3.6283,0.59,,2.5252,2.7259,,573200.1007,573200.1007
603496.SH,20260226,10.8595,2.1,286.2252,7.2002,9.5541,0.0801,1000013.4659,1000013.4659
300177.SZ,20260226,2.5046,1.0,,4.924,6.3851,,743424.8969,605696.9477
002739.SZ,20260226,4.235,0.57,,3.0028,1.8746,,2306062.3491,2293104.3932
300572.SZ,20260226,1.9256,0.66,,3.6496,14.4402,,646435.4163,518294.6161
002125.SZ,20260226,3.732,1.37,40.6359,3.0387,4.8011,1.0862,927234.1197,927234.1197
003017.SZ,20260226,2.9727,0.91,30.4069,2.6236,2.8546,1.781,281316.0,232045.4718
600748.SH,20260226,1.2049,1.19,,0.9167,3.1771,,957328.1409,957328.1409
000965.SZ,20260226,3.8317,1.54,55.7904,0.8181,1.369,0.2469,449481.5125,449481.5125
603275.SH,20260226,4.2079,1.24,37.8175,2.506,10.2974,0.342,733296.4536,204730.7616
300838.SZ,20260226,3.1416,1.24,474.3503,2.361,2.4687,0.8881,233044.842,171863.9839
600323.SH,20260226,0.6072,0.83,12.0343,1.6181,1.7582,3.777,2266665.0659,2266665.0659
002088.SZ,20260226,0.7442,0.66,25.4203,2.366,2.2232,6.6778,614720.858,605938.0708
600103.SH,20260226,6.2075,2.08,139.7746,2.2163,3.7279,0.307,880644.9116,869445.3155
920663.BJ,20260226,0.9335,1.14,27.2659,5.5043,5.7487,3.1246,223967.5593,107456.324
600192.SH,20260226,2.416,1.13,,4.2604,2.817,,432029.544,432029.544
300815.SZ,20260226,2.7046,1.87,20.0556,2.3209,1.3445,1.4591,1024381.44,1003278.1626
600807.SH,20260226,3.2796,1.34,,70.1703,9.48,,307852.8864,273882.4255
601328.SH,20260226,0.4899,0.98,6.1274,0.5183,2.2079,4.578,58143370.0187,17155665.2364
688712.SH,20260226,9.3969,0.67,254.8468,9.8889,34.4923,,1676340.0,149201.094
600559.SH,20260226,1.1126,1.11,22.4505,2.6862,3.0803,3.5507,1416943.7908,1408830.1288
300420.SZ,20260226,4.3591,1.96,,2.0178,4.7742,,476695.7805,476658.7596
300639.SZ,20260226,3.5922,0.78,,1.1362,6.3139,,436387.955,428735.9504
688382.SH,20260226,2.7197,1.4,,7.1676,66.1235,,1193711.2854,1193711.2854
301258.SZ,20260226,1.0653,1.06,42.0464,1.6707,7.2658,0.2587,319378.28,310302.46
688100.SH,20260226,0.8826,1.18,32.0929,6.5529,7.5114,1.7189,2189965.7695,2189965.7695
600596.SH,20260226,2.4435,1.03,,1.4788,1.2654,0.7337,1839500.7778,1839500.7778
300961.SZ,20260226,8.5095,3.59,,3.6549,8.2436,,268047.36,230683.9243
603296.SH,20260226,2.7094,1.66,23.5597,3.7657,0.5754,0.9734,9365052.2117,5266265.4012
600519.SH,20260226,0.2632,0.83,20.3948,8.086,10.2818,3.5223,183609111.1935,183609111.1935
300296.SZ,20260226,17.4068,1.64,,2.8162,3.2528,1.1919,2272636.912,1905767.2395
601567.SH,20260226,1.921,1.05,18.9081,3.1752,2.4451,5.1617,3728020.5382,3728020.5382
605336.SH,20260226,1.2835,0.67,139.5871,1.4314,8.7432,2.2276,267598.7646,267598.7646
002397.SZ,20260226,2.6987,1.0,105.9414,2.7955,2.0576,,333510.5236,288946.4939
688496.SH,20260226,1.6228,0.84,,3.0409,4.3927,,297900.0,157519.9872
300083.SZ,20260226,3.0446,1.47,39.5392,2.7945,2.9419,,1516689.8186,1360155.08
300854.SZ,20260226,4.4261,1.07,,2.6453,4.1634,0.4786,253374.075,205955.0955
600560.SH,20260226,1.1992,1.12,74.3143,3.9744,5.7662,0.414,383552.0325,383552.0325
301180.SZ,20260226,2.9514,1.29,,5.7207,5.6492,,754018.85,309400.1338
000903.SZ,20260226,3.1455,1.67,,4.0751,1.2188,,541756.4348,537673.2614
301235.SZ,20260226,9.9913,0.95,50.2416,2.9928,2.6425,0.0951,544272.9511,367362.654
002547.SZ,20260226,3.8123,0.85,,,1.9325,,423021.438,414302.6873
601965.SH,20260226,0.8025,0.61,18.7911,2.5429,4.0102,1.712,1992067.0056,1982833.7738
603729.SH,20260226,5.0988,0.52,,5.7767,4.2416,0.0522,176502.158,176502.158
000995.SZ,20260226,10.8015,0.75,,18.9485,19.1372,,279417.6,279417.6
002357.SZ,20260226,6.0304,1.05,26.1147,2.8777,5.9568,0.6386,490923.8304,490906.2129
603701.SH,20260226,0.9133,0.75,122.7361,6.4956,5.9655,0.2005,521416.9925,521416.9925
300864.SZ,20260226,3.0653,2.12,23.9883,2.8052,4.631,3.589,370616.373,370616.373
600403.SH,20260226,1.1887,0.91,,3.6718,4.0379,,1683131.931,1683131.931
601966.SH,20260226,0.7733,0.88,18.4775,0.9699,0.9196,1.6984,2231841.5916,2231841.5916
003030.SZ,20260226,2.1367,0.74,139.9214,2.6215,1.3902,0.6976,267029.2,169885.719
000156.SZ,20260226,1.7012,0.47,29.714,1.0557,1.67,2.1127,1578698.4406,1448294.2472
688657.SH,20260226,1.4284,0.77,51.4467,2.5574,11.184,1.2662,359411.384,225170.3574
300098.SZ,20260226,2.9207,0.98,,3.9994,6.0794,,1086113.9219,963589.7669
002181.SZ,20260226,4.4749,0.72,67.404,2.917,20.5131,0.6355,1242332.2462,1213954.7013
000927.SZ,20260226,1.0052,0.83,36.9906,1.8241,0.5116,0.931,1754602.5559,1754601.6685
603657.SH,20260226,1.1691,0.9,274.2964,4.1981,1.5809,0.1189,395836.4664,395836.4664
603612.SH,20260226,6.4025,1.37,24.6748,3.1204,1.0552,0.5942,1750837.1734,1750837.1734
603779.SH,20260226,1.8222,1.18,,4.1645,5.8091,0.1312,227808.7692,227808.7692
300576.SZ,20260226,4.7902,1.16,134.5861,9.2259,14.9321,0.1757,1561458.5919,991571.8126
600697.SH,20260226,3.4793,1.13,,0.9353,0.311,0.7413,214609.8132,209602.2442
300179.SZ,20260226,20.4441,1.49,153.3079,10.6972,23.9088,0.7576,1275511.0402,982076.4116
301207.SZ,20260226,1.7907,1.52,175.8792,2.3305,12.6923,3.8408,1239318.705,1238536.4853
002629.SZ,20260226,6.0019,0.7,771.5,77.1021,10.7788,,276111.504,274294.674
688557.SH,20260226,1.7485,1.52,29.9147,3.4689,2.8278,0.7925,425607.1078,425607.1078
002545.SZ,20260226,1.6983,1.21,35.4679,3.4778,7.335,1.1364,3284323.8991,2983632.1891
688629.SH,20260226,19.4609,1.57,227.9913,34.3907,28.925,,5790530.9502,2283376.8534
002992.SZ,20260226,1.1492,0.79,,14.21,7.2267,,1041803.3376,910307.5315
000422.SZ,20260226,8.6858,1.35,27.4481,3.284,0.8567,1.1177,1937082.1734,1882889.6675
300466.SZ,20260226,1.6928,0.79,,7.2659,9.8625,,523748.25,438996.9744
600173.SH,20260226,4.5318,1.7,675.8957,1.5037,1.5719,,575816.1326,575742.1526
688484.SH,20260226,2.6108,1.34,81.834,4.4974,6.0744,0.4579,1851781.5261,1278110.7983
300892.SZ,20260226,2.4356,0.85,125.5358,2.9721,3.7735,0.3171,312200.0,201564.125
603321.SH,20260226,1.6249,0.97,60.5994,1.9675,3.8572,2.1487,283298.2488,279786.3488
600303.SH,20260226,2.3499,0.92,,2.1352,1.4087,,239945.0781,237137.0781
301525.SZ,20260226,3.027,1.2,54.1725,2.5505,6.4844,0.5103,831641.1702,435619.7551
000410.SZ,20260226,1.3328,1.05,155.3631,3.4565,6.7005,,2042435.2899,1295986.1928
300234.SZ,20260226,4.4346,1.18,650.8208,2.7205,9.4181,0.2244,313978.7602,214647.9155
603400.SH,20260226,21.2613,1.4,45.1005,6.0523,5.1532,1.2298,731800.0,146360.0
300599.SZ,20260226,4.0138,0.8,,1.8027,3.6981,,357415.3039,211916.2601
000554.SZ,20260226,13.8179,1.2,26.2731,3.7064,1.3222,1.6782,418290.1867,315508.2814
002038.SZ,20260226,1.7327,0.91,79.1043,1.164,11.4523,0.3101,662640.75,549484.1875
000158.SZ,20260226,1.7492,1.26,,6.2079,3.5857,,3238797.4767,3217150.7304
002122.SZ,20260226,1.2739,1.01,,2.9067,6.0328,,634475.6823,630265.4509
000552.SZ,20260226,1.7776,0.97,,0.8284,1.7092,2.6877,1354008.0909,942629.2727
688719.SH,20260226,2.0219,1.01,,3.1778,5.5985,0.3476,538849.9021,419003.1317
002709.SZ,20260226,4.9443,1.28,152.2614,5.2492,5.9468,0.3385,8621666.4373,6377354.8473
920857.BJ,20260226,1.3725,1.25,,5.5095,4.9098,0.3613,204851.7967,204851.7967
000068.SZ,20260226,1.7726,1.71,,5.9442,3.6522,,361395.0556,361395.0556
301135.SZ,20260226,2.0945,0.96,80.3805,2.5659,2.2985,0.9201,320740.992,240545.5195
603026.SH,20260226,5.6663,1.57,,3.2033,2.5719,,1548625.2482,1548625.2482
002079.SZ,20260226,7.1924,1.14,97.0527,3.0134,2.1759,0.1656,929769.2296,928896.5484
688335.SH,20260226,2.2804,1.3,,4.9538,22.3457,0.5162,567120.522,567120.522
002558.SZ,20260226,2.8599,1.29,41.0129,4.7875,17.8328,0.7548,7263053.7937,7263053.7937
603205.SH,20260226,1.3464,0.77,42.2311,2.9878,4.4091,0.9667,435708.0,115462.62
600458.SH,20260226,1.4888,1.32,24.3692,1.8079,0.6313,1.7565,1384961.2378,1282934.07
002584.SZ,20260226,4.2432,1.14,,2.3464,0.7358,,526109.5634,421115.4478
002318.SZ,20260226,1.2264,1.57,20.0639,4.1997,2.5329,2.6866,3424983.3736,3347126.8366
000823.SZ,20260226,9.7487,2.1,36.1689,1.8934,1.4349,1.2041,891959.4965,891921.7187
920429.BJ,20260226,0.7405,0.99,48.2032,2.2311,1.7243,1.665,184882.5,168548.0806
000551.SZ,20260226,3.3205,1.33,29.0839,2.6616,1.8919,0.5394,748912.5561,746207.7385
600792.SH,20260226,3.8696,0.83,,1.8659,0.9667,,530543.4808,530543.4808
603382.SH,20260226,1.7553,0.82,40.8457,3.2463,1.1999,0.6441,562785.4976,112557.2436
300176.SZ,20260226,9.4162,1.2,120.0291,3.2771,1.7033,0.2478,312535.6056,312535.6056
000016.SZ,20260226,2.3486,0.49,,7.3248,0.8685,,927058.9821,614688.613
300339.SZ,20260226,2.2152,1.15,302.4397,11.0019,10.5195,0.1417,3901616.7101,3809886.9816
600287.SH,20260226,1.8653,1.91,105.8344,1.1392,0.9448,,262951.2365,262951.2365
688387.SH,20260226,6.8056,1.75,,9.1379,9.1068,,5562306.25,3281296.5044
600151.SH,20260226,4.1132,1.0,,4.7658,5.7441,,2211617.0266,2211617.0266
000536.SZ,20260226,1.4579,0.94,,22.7795,8.9102,,1302801.4502,1301411.865
688269.SH,20260226,1.6345,1.1,52.5321,5.7008,2.9654,0.6684,586599.552,586599.552
002885.SZ,20260226,10.3161,0.91,125.01,5.7521,2.41,0.07,846886.442,721817.3233
001388.SZ,20260226,4.1203,1.26,51.8146,5.1167,6.9173,1.3123,713232.0,142646.4
002289.SZ,20260226,0.78,0.77,,36.003,28.3537,,787793.2435,786949.9435
600901.SH,20260226,0.3834,1.0,11.5599,1.5067,6.1351,6.3395,3654667.718,3653775.484
002353.SZ,20260226,2.728,1.11,39.8128,5.0989,7.1803,0.7611,11293129.838,7646480.1067
300435.SZ,20260226,3.6962,1.07,175.8794,3.6147,4.2459,0.6443,1197253.152,1144800.6115
300084.SZ,20260226,5.0452,0.85,,4.5159,9.3151,,563296.0081,383480.6149
002253.SZ,20260226,1.67,1.07,,2.2023,20.3145,,234425.5127,216427.9017
002360.SZ,20260226,5.8024,0.59,,1.1655,5.0765,,233029.0638,189962.8934
300949.SZ,20260226,2.1343,0.9,,3.9667,6.8622,,262380.0,149998.5485
301046.SZ,20260226,1.0283,0.8,172.4596,3.6754,3.4644,1.0787,423537.2633,325258.582
603988.SH,20260226,2.0098,0.92,156.1985,9.8922,9.2852,0.1417,663969.6,663969.6
688578.SH,20260226,0.8364,1.45,21.0466,6.4209,8.7712,0.8627,4172850.0,4172850.0
001391.SZ,20260226,0.8195,0.99,27.0587,2.7838,3.1596,1.0924,7264284.3289,904015.6419
300998.SZ,20260226,3.3676,1.6,,2.6933,2.7367,,339493.8443,266509.4355
001218.SZ,20260226,1.2014,0.72,25.7014,1.5108,0.7548,1.9318,343670.6064,245274.9288
603619.SH,20260226,8.6552,1.25,32.7985,3.9348,4.1173,1.3681,1675052.2442,1675052.2442
002439.SZ,20260226,1.6581,0.63,,1.5454,6.8191,,1729879.4927,1035789.7126
603037.SH,20260226,2.6977,1.1,50.1733,4.5287,5.63,1.531,437745.7955,436472.8931
300078.SZ,20260226,3.5298,1.05,,9.442,7.4727,,545521.6482,543323.1682
002946.SZ,20260226,0.7316,1.29,23.1829,4.5197,1.4542,1.7297,1592252.8145,1573811.6204
001267.SZ,20260226,5.5039,0.67,265.7536,15.2019,18.3408,0.1626,2412025.8908,1862121.3327
300465.SZ,20260226,1.7673,1.02,291.3622,12.4467,7.3099,,835136.2899,835136.2899
600689.SH,20260226,4.0703,0.99,172.0165,6.3067,2.2196,0.1009,298673.1357,226175.3565
301550.SZ,20260226,2.6477,0.54,205.4158,21.991,49.6405,0.1914,3964747.325,2418527.0685
603615.SH,20260226,0.9143,0.8,,4.797,5.3127,,548931.4,548931.4
300346.SZ,20260226,6.6195,1.09,128.9506,11.4718,15.9682,0.461,3947888.2299,3750219.7632
601857.SH,20260226,0.0835,0.61,12.5798,1.2789,0.6991,4.3159,199309844.8438,176333142.7438
603707.SH,20260226,0.6403,0.89,24.6885,2.3926,4.2653,1.007,1604325.8092,1604325.8092
601500.SH,20260226,0.8644,0.9,70.0471,1.1889,0.8913,,729495.9224,726597.3374
001205.SZ,20260226,9.4912,4.51,41.7864,1.519,2.1833,0.7037,316221.9442,268282.9157
300486.SZ,20260226,2.9887,0.65,,6.7626,11.8902,,1133705.8719,1133365.1322
920050.BJ,20260226,3.9541,1.28,25.4355,2.3346,2.7336,,245608.3031,65694.5205
688389.SH,20260226,0.6532,1.17,24.0004,2.8669,5.7153,2.0057,602450.9364,602450.9364
600977.SH,20260226,4.2198,0.7,,2.5112,6.1868,0.074,2776229.0,2776229.0
601218.SH,20260226,6.1683,2.07,51.683,1.8883,4.0251,0.1733,559132.3364,559132.3364
300926.SZ,20260226,1.5162,1.14,15.0477,4.0125,2.4129,0.4793,1312514.7227,900515.8074
300046.SZ,20260226,4.1407,1.8,137.7898,7.6436,23.6761,0.2165,873983.4158,873983.4158
600053.SH,20260226,1.3476,0.61,,3.1616,29.0926,,812889.0,812889.0
300224.SZ,20260226,5.2214,1.23,131.301,3.3999,2.5675,0.9673,1720865.071,1711132.6746
002514.SZ,20260226,3.3137,0.82,,30.3953,14.4445,,374417.8173,288097.8173
600363.SH,20260226,2.225,0.99,95.7143,6.8464,9.2329,0.0836,2930324.0366,2930324.0366
600743.SH,20260226,1.3825,1.62,,7.3028,3.2669,,462181.8722,462181.8722
688339.SH,20260226,2.4095,0.9,,3.1377,50.0101,,768018.9346,625148.271
002561.SZ,20260226,1.4566,0.99,880.1057,1.6575,9.4636,0.6897,361713.81,360562.4233
002590.SZ,20260226,1.2129,0.83,36.4614,2.5702,1.6198,0.4028,771831.0333,736000.8583
688275.SH,20260226,4.7597,1.3,,2.003,1.0461,,1046783.2429,702153.2325
000513.SZ,20260226,0.6346,0.93,14.6626,2.3509,2.6517,3.1349,3141415.571,2010078.5912
603136.SH,20260226,1.3905,0.84,31.2582,2.3579,6.1922,1.9815,320370.2781,320370.2781
688117.SH,20260226,1.5794,1.5,51.0346,5.968,9.6007,0.3384,612860.9983,612860.9983
600938.SH,20260226,1.4979,0.76,13.6788,2.2362,4.1424,3.5838,168588746.7812,10605530.0
300496.SZ,20260226,3.2286,0.9,68.9731,3.3106,4.8874,0.0797,3341973.1074,2673608.0405
600085.SH,20260226,0.4089,1.03,30.9798,3.0695,2.319,1.6351,4193956.0612,4193956.0612
002953.SZ,20260226,3.8354,1.22,37.4063,2.9986,1.4219,0.6976,649868.2947,359104.816
920839.BJ,20260226,0.9418,1.05,34.6171,7.2111,6.4323,1.3291,444705.9109,244732.5687
002138.SZ,20260226,3.1128,0.95,35.4682,5.323,5.1465,1.3661,3465556.2855,3251474.0574
002840.SZ,20260226,2.2614,1.58,88.5971,2.0005,0.9235,,802968.5594,797427.0574
300370.SZ,20260226,1.6979,1.02,,8.9832,12.44,,457089.8577,455949.2645
600088.SH,20260226,1.8532,0.51,,5.2074,5.873,0.2057,657408.6792,657408.6792
300380.SZ,20260226,1.7822,1.25,241.2638,14.465,5.3229,0.1237,559709.0792,514938.8903
002409.SZ,20260226,5.0764,1.65,50.9414,5.9946,5.6198,0.5897,4681224.6408,3132989.7395
301538.SZ,20260226,3.2381,1.08,34.2219,4.9291,6.7481,0.4966,676592.0,269425.7607
600558.SH,20260226,1.4994,0.77,27.2084,2.4112,1.5561,2.3474,573569.487,573569.487
002208.SZ,20260226,5.8438,0.72,,1.928,1.438,,1239479.3924,1239159.203
002254.SZ,20260226,2.7444,0.67,,1.6287,3.0668,0.3724,1146742.5109,1138059.7606
601068.SH,20260226,2.5769,3.36,212.2277,6.4566,0.8169,,1885324.6845,1615101.7109
300120.SZ,20260226,1.7445,0.83,,1.6806,1.9616,,501445.9,460461.2327
603880.SH,20260226,1.7618,0.95,,7.7045,3.2944,,195970.476,195970.476
603595.SH,20260226,0.9802,1.08,100.5773,2.5712,1.9851,0.0877,397476.3775,397476.3775
300218.SZ,20260226,4.0741,1.09,23.2205,2.4854,1.6839,1.3927,383850.003,382592.941
920119.BJ,20260226,11.4834,0.72,28.4671,4.2408,5.7591,,777416.695,155217.6
000560.SZ,20260226,10.7722,1.9,75.5499,0.8606,0.6787,0.125,810292.2927,776042.8333
301555.SZ,20260226,16.9044,1.61,48.8894,3.2692,1.6921,0.5631,360485.9969,188892.7058
688619.SH,20260226,1.1107,0.85,,3.4183,15.6274,,273335.6739,273335.6739
603444.SH,20260226,1.7581,1.1,20.1684,6.1175,5.6466,3.8148,3028391.7627,3028391.7627
000035.SZ,20260226,2.4909,1.29,66.1757,1.4801,2.8486,0.5526,1521176.8739,1473397.4015
600197.SH,20260226,0.809,1.01,34.8882,1.6631,3.436,3.3532,635000.4702,635000.4702
603580.SH,20260226,1.6127,1.3,,5.0812,9.2849,0.5009,213912.0284,213912.0284
600516.SH,20260226,1.8414,1.17,563.2657,1.4819,7.1774,0.3148,2399478.3393,2399478.3393
300436.SZ,20260226,5.7393,0.75,,48.2913,42.9192,,1849726.938,1587888.948
603557.SH,20260226,1.0645,0.5,,28.0218,8.9323,,219449.7846,219449.7846
603861.SH,20260226,6.6767,1.25,45.8458,2.5385,2.0624,0.7268,1011327.8038,988985.3003
920471.BJ,20260226,9.9958,0.92,,2.6197,2.9718,0.5953,137612.8,87712.624
601222.SH,20260226,1.3893,0.8,63.3271,0.8324,2.4328,1.4063,1277304.8767,1277304.8767
301596.SZ,20260226,2.0809,1.05,54.33,6.8339,8.8736,1.0641,580128.7254,235438.2965
600261.SH,20260226,1.4554,1.03,28.7146,1.4887,1.9069,3.6176,516665.4978,516665.4978
688182.SH,20260226,1.3442,1.45,113.1846,6.1178,18.7859,0.331,1359600.0,1359600.0
000629.SZ,20260226,2.339,1.14,,3.095,4.1006,,3799997.6686,3799744.1311
300433.SZ,20260226,1.9948,1.89,45.7905,3.551,2.4253,1.403,18755366.3111,17655513.6761
000813.SZ,20260226,1.0598,0.76,,1.6309,20.8358,,811579.844,811446.329
603004.SH,20260226,7.0389,1.14,34.0515,2.925,8.0215,0.8165,605757.44,151439.36
600722.SH,20260226,12.6289,0.82,132.117,5.3167,13.2197,,656508.4873,656508.4873
000600.SZ,20260226,3.3703,0.99,9.7036,1.4008,0.6721,2.5519,1628320.6415,984315.941
600322.SH,20260226,1.9191,1.09,,,1.0574,,267579.4,267579.4
600448.SH,20260226,2.5283,0.85,,1.9,0.6844,,214138.6851,214138.6851
688253.SH,20260226,0.9122,0.68,33.8229,2.407,11.7045,1.5231,493965.4435,493965.4435
603377.SH,20260226,0.602,0.7,,3.319,4.1562,,268808.548,268808.548
002487.SZ,20260226,2.901,2.1,41.6937,5.6255,7.414,0.2353,4499321.6572,4451142.4766
300263.SZ,20260226,10.4606,1.47,81.4003,3.0395,4.1086,0.3491,1276162.7704,1202827.437
603421.SH,20260226,2.4504,1.15,,1.9094,2.8176,,534796.219,534796.219
688006.SH,20260226,0.9054,1.21,54.3212,3.3584,6.0224,0.6019,1825504.5876,1825504.5876
603258.SH,20260226,1.32,0.58,,2.1216,10.6971,,460476.9696,455652.4688
300146.SZ,20260226,1.2287,1.03,29.4289,1.7986,3.3804,2.9779,2035087.4683,1348344.8468
920505.BJ,20260226,7.4929,0.98,169.9326,9.9732,21.1105,0.287,337636.5347,187865.0592
601801.SH,20260226,0.6327,0.74,15.9633,1.1315,1.4628,2.8902,1354888.416,1354888.416
920221.BJ,20260226,0.9605,0.82,31.8936,4.5496,5.4273,2.0251,191001.84,101665.0386
300879.SZ,20260226,1.3237,1.21,42.4559,3.6562,1.4602,0.083,503973.0942,500560.8355
603190.SH,20260226,3.7509,0.95,31.9977,1.5707,1.9715,0.8984,350331.02,115658.1322
300223.SZ,20260226,5.5409,0.9,210.6445,5.3941,15.0374,0.072,6688496.9615,5829526.453
301183.SZ,20260226,12.4237,1.28,137.8236,14.1135,16.0815,0.0758,1318617.2555,966667.6692
600177.SH,20260226,0.4755,1.09,12.8869,0.7907,2.6713,6.3207,3356618.8209,3356618.8209
002160.SZ,20260226,4.8515,1.1,120.4635,1.6285,0.7219,,606242.545,605038.21
301439.SZ,20260226,5.0843,1.67,33.4369,2.2706,1.7592,1.1574,672367.926,316650.6847
002817.SZ,20260226,1.7139,0.8,43.7479,2.6766,5.3651,0.8402,252737.9537,245083.2043
603876.SH,20260226,5.1352,1.08,49.9685,2.6193,0.7363,0.4857,1915219.726,1915219.726
603611.SH,20260226,1.9159,1.4,12.8597,2.0286,0.9285,3.6272,637046.7561,637046.7561
688053.SH,20260226,1.1865,0.8,,2.7909,23.493,,449000.0,449000.0
601229.SH,20260226,0.1795,0.64,5.7668,0.5886,2.5407,5.3275,13867993.8283,13867993.8283
603160.SH,20260226,1.0288,1.19,44.107,3.9485,7.8545,0.6839,3670570.3128,3670570.3128
301217.SZ,20260226,5.7702,0.72,6122.6184,7.6602,6.6276,0.04,4132642.4868,4132642.4868
300419.SZ,20260226,1.7011,1.16,,5.9305,8.2934,,255956.6239,255956.6239
301073.SZ,20260226,4.2089,1.3,338.5273,6.0458,8.3739,0.7698,568380.4075,520818.6785
603991.SH,20260226,2.0467,0.66,,4.468,44.4845,0.0107,1432111.6604,698989.2112
000803.SZ,20260226,3.0772,1.16,54.6883,2.8839,2.9324,,423396.9069,417487.3042
