ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
600104.SH,20260129,1.0559,1.05,57.7615,0.559,0.2519,0.6086,16518713.7732,16518713.7732
300319.SZ,20260129,3.7626,0.88,32.4913,2.2765,2.9863,0.9205,1095283.9918,1022975.8738
603220.SH,20260129,5.6139,0.73,128.534,5.5096,3.5433,0.4355,1096941.639,1096941.639
301507.SZ,20260129,5.0929,0.94,45.4631,3.3702,7.3366,0.6512,545884.6792,168696.0796
300695.SZ,20260129,1.4203,0.59,23.4397,2.886,11.9054,0.1778,822145.669,822145.669
300214.SZ,20260129,4.1576,1.01,,1.4419,0.8883,,349141.8631,349141.8631
920522.BJ,20260129,2.6816,0.62,161.7006,10.3062,12.2959,0.3053,1100390.0544,912862.9692
600735.SH,20260129,8.3299,1.57,,2.1404,1.9263,,261125.9354,259100.1626
300446.SZ,20260129,5.6734,0.64,22.2229,3.5553,2.2408,1.175,2014612.2945,890193.8875
688272.SH,20260129,6.6431,1.49,,5.0231,10.1634,,228228.0,228228.0
600452.SH,20260129,4.76,0.98,46.4286,3.3106,6.0674,0.7634,1811582.6101,1811582.6101
688516.SH,20260129,6.0078,0.79,61.2051,8.3772,4.3807,2.177,3043778.1474,3038277.2883
920821.BJ,20260129,2.0857,0.76,174.1254,6.619,8.3199,0.2841,347841.8141,183152.5174
600206.SH,20260129,5.1621,1.0,70.2245,4.6169,2.1357,0.4719,1955538.1969,1955538.1969
000559.SZ,20260129,3.9976,0.71,56.5859,6.0666,4.1057,1.0429,5702416.5237,5701016.0481
002981.SZ,20260129,1.981,1.04,29.7097,3.5929,2.0425,0.8694,404484.1503,351315.7379
301053.SZ,20260129,1.4901,0.69,106.3366,4.3335,4.4002,0.8323,294679.9192,270530.3495
603093.SH,20260129,0.9089,0.6,30.1353,2.478,6.2044,0.3975,1359370.9473,1155464.8013
600269.SH,20260129,0.6969,0.8,8.7762,0.5928,1.8409,3.4274,1158361.8789,1158361.8789
300875.SZ,20260129,6.2149,1.23,,4.407,27.5518,,416011.4074,365827.8847
300557.SZ,20260129,3.1997,0.82,90.5254,4.2769,6.0633,0.4364,426421.8736,420843.3576
300691.SZ,20260129,2.5812,1.04,,2.7908,2.2616,0.4788,449580.488,368853.3985
300563.SZ,20260129,7.8105,0.61,101.7629,6.0308,7.7856,0.6357,666437.5486,468885.4566
301357.SZ,20260129,8.0074,0.98,1166.2625,11.0721,68.9932,,1259591.2,314897.8
002725.SZ,20260129,3.4432,0.85,50.994,3.6306,5.4713,,374016.0,309752.1749
000010.SZ,20260129,1.8987,0.92,87.5961,12.1135,4.3314,,395480.3884,291723.4672
603218.SH,20260129,1.2307,0.82,26.0381,1.4051,2.256,2.4833,1436295.7025,1433082.5325
301312.SZ,20260129,12.3769,0.79,96.3807,6.6545,12.719,0.4255,819786.8402,409639.4552
600036.SH,20260129,0.9695,1.05,6.4703,0.913,2.8789,7.8199,97172065.1007,79483322.8849
603790.SH,20260129,2.1871,1.43,69.8611,3.1763,4.7932,0.5736,400325.12,400325.12
600853.SH,20260129,2.05,0.42,10.8544,1.2348,0.2483,0.9238,439075.746,438930.3879
002596.SZ,20260129,3.5542,0.9,,7.6246,4.3889,,509525.75,509057.219
603658.SH,20260129,0.6904,0.71,19.3582,2.4297,5.0379,3.388,2125128.7122,2125128.7122
002912.SZ,20260129,2.0354,1.12,56.3593,3.3144,7.6523,0.6295,542479.104,515379.3289
002227.SZ,20260129,1.7176,0.94,,3.1019,9.5411,,296128.3732,293894.4354
300822.SZ,20260129,0.8962,0.9,180.3201,3.9994,5.908,0.6161,503130.963,466705.9898
601188.SH,20260129,1.594,1.18,29.9149,1.0344,5.3743,1.9399,477801.9889,477801.9889
300983.SZ,20260129,0.5454,0.71,,1.5382,24.9501,,435974.4,298426.6592
301122.SZ,20260129,2.6952,1.07,886.454,1.929,10.1004,0.8859,344977.2469,213457.9369
002010.SZ,20260129,1.4543,0.53,33.7932,1.0497,0.7119,2.2255,1862956.832,1858259.0169
601611.SH,20260129,2.0991,0.54,27.7039,2.1872,0.4378,0.6595,4752816.5523,4752816.5523
600693.SH,20260129,6.3959,1.06,271.6185,3.5423,6.7776,0.5559,1251708.748,1250423.0533
002940.SZ,20260129,2.3657,0.73,59.7023,4.0992,4.3856,0.6838,645328.467,592696.2189
000039.SZ,20260129,2.1189,1.14,19.123,1.0664,0.3126,1.8314,5182212.09,2211652.2625
002508.SZ,20260129,2.4578,3.19,13.2627,1.7809,1.8264,4.649,2032563.6083,2008069.8938
000581.SZ,20260129,3.4352,1.82,14.0016,1.0759,1.8763,4.5139,2148197.8098,1763972.5829
003002.SZ,20260129,5.5248,2.4,32.1991,3.907,4.5328,0.5097,586000.0,535742.5158
603709.SH,20260129,2.4606,0.77,,4.3016,1.3915,,222778.4124,221068.0801
002092.SZ,20260129,6.0673,1.39,,0.8099,0.6054,,1748263.174,1738537.099
603661.SH,20260129,0.4451,0.48,17.0398,1.2654,0.4016,3.7574,470046.5648,470046.5648
601992.SH,20260129,1.7883,0.44,,0.5313,0.2091,2.4752,2156909.7691,1683499.9693
688550.SH,20260129,2.3396,1.13,24.7525,2.6462,5.1571,1.1814,859486.9015,859486.9015
920396.BJ,20260129,3.8192,0.56,62.706,7.1549,9.6185,0.6043,248151.8233,176296.8753
001215.SZ,20260129,2.6491,1.02,79.2558,2.373,2.3546,,443148.7942,441426.8662
300211.SZ,20260129,1.4797,1.56,,5.6576,13.2038,,262291.3509,256384.8952
300071.SZ,20260129,24.6448,1.78,,52.5648,7.1271,,737371.517,723193.4125
000608.SZ,20260129,4.8314,1.29,,1.1143,6.5337,,248221.3053,246736.522
002687.SZ,20260129,3.551,1.53,41.8755,1.6642,1.937,,248351.5096,203417.2199
300785.SZ,20260129,28.4988,1.44,169.1163,7.6019,10.9465,0.2078,1435535.9992,883131.2034
600831.SH,20260129,2.1467,0.86,,2.0945,2.3824,,307840.0475,307840.0475
603800.SH,20260129,2.6181,0.78,92.7581,10.1499,7.3294,0.2306,874640.0,874640.0
300740.SZ,20260129,2.8038,0.99,59.9136,4.3831,1.9723,,907553.5097,835352.8569
603822.SH,20260129,1.8067,0.74,,18.2298,2.5134,,814354.3916,814354.3916
301418.SZ,20260129,3.7154,1.13,181.0236,1.7473,8.3131,,282773.3359,113506.5039
300834.SZ,20260129,0.9391,1.04,71.4769,1.6004,3.2923,1.2423,469946.1684,466827.3659
002876.SZ,20260129,3.8291,0.43,92.5423,1.8796,1.3318,0.5817,447405.93,383246.8319
301313.SZ,20260129,19.6456,1.43,,4.7403,6.309,,341396.22,249109.6608
301163.SZ,20260129,3.966,0.99,67.8944,2.1539,2.984,0.4169,244636.8,164067.4657
300172.SZ,20260129,3.8327,1.03,49.6494,2.0109,5.1314,0.8681,389784.96,301543.1349
300666.SZ,20260129,5.3118,1.01,58.5208,6.1874,7.0497,0.2686,3010859.1107,2509690.9183
000514.SZ,20260129,4.8762,1.98,47.7186,1.1703,15.2198,,443823.5276,443823.5276
600282.SH,20260129,1.4446,1.55,13.5999,1.3537,0.654,3.4392,3649733.8785,3649733.8785
000166.SZ,20260129,0.9331,1.57,13.8058,1.1735,4.8344,1.5667,12945651.3375,11650857.2824
688566.SH,20260129,0.9154,0.61,23.7087,2.4297,5.9823,1.81,572964.8751,572964.8751
600741.SH,20260129,1.1613,1.89,8.698,0.9279,0.3333,4.1995,6005939.1895,6005939.1895
688631.SH,20260129,3.7038,0.93,175.3245,6.1569,7.8914,0.5863,1115355.81,442608.01
001317.SZ,20260129,3.6294,0.83,,4.092,2.6356,0.1967,406950.9353,406549.6478
605305.SH,20260129,2.8369,0.82,18.1627,3.2799,5.4482,1.8632,935300.52,935300.52
300558.SZ,20260129,1.4186,0.78,65.8689,3.4186,6.119,0.419,1997644.2866,1991276.3497
605001.SH,20260129,1.9032,1.0,29.4952,1.172,1.584,2.4969,314701.686,314701.686
600796.SH,20260129,3.5563,1.18,31.3334,1.6704,3.4321,0.4697,571946.6056,205575.4067
002979.SZ,20260129,2.528,0.78,58.1834,7.6591,7.2781,0.7745,1258762.3739,885471.4881
600760.SH,20260129,0.7438,0.68,53.5898,7.2149,4.1271,0.4551,15743280.9468,15693810.808
002907.SZ,20260129,0.9963,0.81,83.5092,3.6894,7.9218,0.5697,623053.7005,447472.4489
002951.SZ,20260129,0.5182,0.74,781.3268,3.2518,9.1504,3.6662,545535.0,540314.6005
688101.SH,20260129,0.8504,1.01,14.177,1.3053,3.7689,,567408.6208,567408.6208
605589.SH,20260129,2.2851,1.03,23.9985,2.446,2.2962,1.7806,2512081.0621,2503804.7941
920149.BJ,20260129,1.5204,0.41,,6.1861,1.9539,,96598.2563,79882.2278
301486.SZ,20260129,9.6989,1.06,124.5524,8.1388,21.3215,0.2396,2127225.5283,1197733.0239
000589.SZ,20260129,1.5389,0.82,15.732,0.8979,0.7353,3.3139,794413.1215,785502.0991
603396.SH,20260129,21.7408,1.57,150.7835,2.6756,2.676,0.2999,692775.9175,692775.9175
301348.SZ,20260129,22.818,0.7,,4.7558,9.7495,0.1695,707760.0,457505.4123
301372.SZ,20260129,4.148,0.94,,2.402,7.2864,,189531.4325,113795.11
688392.SH,20260129,2.6155,1.25,102.344,9.1805,23.4155,0.3803,1631840.376,1631840.376
000676.SZ,20260129,7.7591,1.88,68.7228,2.8433,3.0064,,1214436.8033,1213703.5048
300989.SZ,20260129,2.2204,0.71,,3.3175,10.7578,,329729.7516,235408.3691
920035.BJ,20260129,5.8153,0.82,37.45,3.9798,4.2383,,226193.5,50884.74
300819.SZ,20260129,5.5169,0.56,90.9405,6.2853,9.5035,1.1111,537138.0,485144.1
001378.SZ,20260129,2.7103,1.04,40.3552,1.7426,2.167,2.6728,323600.6472,159597.6172
688505.SH,20260129,0.7837,0.69,,4.0118,12.7308,0.3432,905964.0154,621040.0154
605158.SH,20260129,0.9083,0.84,26.4618,1.7528,0.6432,1.7531,433172.74,433172.74
688193.SH,20260129,1.0707,0.93,,2.1924,12.0623,0.4842,200068.8609,200068.8609
300612.SZ,20260129,23.5824,2.03,,7.2514,6.9549,,355495.3571,354362.6071
300235.SZ,20260129,4.8224,0.9,671.1159,5.4685,53.2594,0.2959,381396.152,307748.4509
600360.SH,20260129,2.6631,0.99,48.6678,2.5127,3.8407,0.8324,853702.5253,853702.5253
300161.SZ,20260129,4.5199,1.73,,4.2171,4.1579,0.0307,648149.3074,636073.3736
001282.SZ,20260129,4.0901,0.92,34.1815,2.8714,2.7994,0.6822,460590.7488,162035.6304
300779.SZ,20260129,2.7858,0.8,737.7007,14.4597,16.9573,0.0989,1970151.0261,1579002.4947
300434.SZ,20260129,3.0951,0.63,33.3968,1.7302,4.1312,0.6365,435490.3572,370859.2572
000695.SZ,20260129,6.3478,1.25,,25.6086,5.5358,,277240.1287,276820.5823
920112.BJ,20260129,2.2717,1.01,22.7532,3.7727,3.0475,1.2873,329557.4,90042.772
000905.SZ,20260129,3.8973,1.03,46.6857,1.9072,0.4622,0.8501,959901.6185,959899.6775
301332.SZ,20260129,1.3547,1.12,35.5776,1.5514,1.2865,1.5199,452331.25,259599.55
603020.SH,20260129,0.9282,0.81,22.7089,1.2517,1.6743,1.6336,413896.7959,413896.7959
688809.SH,20260129,16.0837,1.01,116.856,10.5292,45.7611,,4110916.589,772720.9756
300515.SZ,20260129,1.7955,1.24,23.0713,4.8225,6.2298,1.4477,416035.599,407961.2981
688562.SH,20260129,5.6852,0.62,,5.5507,8.5148,,907200.0,392409.36
301338.SZ,20260129,7.6432,0.66,92.1145,8.6911,12.9095,0.1564,1360856.0,756528.5
000911.SZ,20260129,5.0874,2.07,63.4846,26.5789,1.1205,,319054.8949,319054.8949
601555.SH,20260129,1.4702,1.08,13.7632,1.1475,4.6042,3.9022,4774923.4264,4774923.4264
002980.SZ,20260129,2.0789,0.85,44.2098,3.8272,5.3185,2.3815,413083.93,221131.4679
600425.SH,20260129,2.2108,0.92,28.3254,1.1318,1.8809,2.1692,739768.4089,635622.2296
002606.SZ,20260129,9.4123,0.84,27.7897,2.611,3.049,0.2837,475077.224,455675.7035
920703.BJ,20260129,1.5196,0.57,21.7633,2.1382,5.6497,1.8049,238596.092,120727.7277
002543.SZ,20260129,1.2175,0.87,10.9977,1.4843,0.9841,2.567,751036.0,668227.113
002642.SZ,20260129,3.798,1.37,237.2792,4.8526,3.347,,570282.2298,570282.2298
688123.SH,20260129,6.7388,0.97,69.0306,11.0167,23.0926,0.1723,2752649.9972,2752649.9972
688777.SH,20260129,5.4019,0.9,79.1871,6.4579,7.7907,0.8468,6587444.0018,6521104.4071
301339.SZ,20260129,3.7961,1.19,40.6274,3.1803,8.7911,2.5666,855991.647,247889.7818
603808.SH,20260129,5.9028,3.87,,1.4417,1.2934,0.4845,375367.4569,375367.4569
688280.SH,20260129,3.1303,0.64,163.7569,8.25,2.5115,,549496.372,484626.599
920160.BJ,20260129,18.5441,1.18,50.9104,6.5427,19.1334,,322394.88,72538.848
600048.SH,20260129,3.662,1.3,82.9839,0.4538,0.2761,2.37,8510985.2702,8510985.2702
000881.SZ,20260129,3.424,1.1,,1.5634,1.4143,,816847.9042,727134.503
300335.SZ,20260129,3.0308,0.78,56.851,1.4813,2.5515,1.6611,287161.4576,231265.0207
300811.SZ,20260129,5.262,1.11,60.0309,7.929,13.2311,0.2514,2298116.2521,1884393.8623
603262.SH,20260129,3.384,0.49,72.3389,7.2801,10.5519,,1116427.91,111662.328
601020.SH,20260129,10.1623,1.34,34.3363,7.2375,14.4195,0.1059,3096186.6996,3096186.6996
603578.SH,20260129,8.8952,1.12,,3.1249,2.1082,,306426.5974,306426.5974
000838.SZ,20260129,3.911,1.42,,7.7523,10.8207,,318033.5671,304538.3321
603052.SH,20260129,8.7167,1.46,366.6736,11.5017,14.0092,0.265,1251208.0008,1251208.0008
300748.SZ,20260129,13.2949,2.46,92.8766,8.3675,7.9497,0.7278,5661925.5465,4653855.7193
001326.SZ,20260129,5.5797,0.92,139.2013,3.076,2.5171,0.5492,373173.6,122878.7712
001279.SZ,20260129,3.4925,1.43,94.8611,5.5476,3.8628,0.5419,553600.0,138400.0
002126.SZ,20260129,2.7119,0.95,37.1639,4.6771,2.1732,0.3143,3162953.2458,2966113.4105
301479.SZ,20260129,3.6483,0.91,42.7016,6.2664,5.1428,1.2359,771240.4718,182063.876
920735.BJ,20260129,2.2501,1.08,18.3078,3.2869,3.9939,0.8907,403918.9536,357236.1463
601158.SH,20260129,0.2653,1.01,26.263,1.28,2.9469,3.4354,2193610.5462,2193610.5462
603897.SH,20260129,2.9878,1.07,20.537,2.2388,0.4167,6.9018,538384.256,538384.256
600539.SH,20260129,2.8113,0.68,,7.9379,5.1427,,252310.0,252310.0
001299.SZ,20260129,4.069,0.92,32.2137,2.6983,4.3022,5.7276,318827.1283,286978.8076
002406.SZ,20260129,3.0923,0.78,46.2855,1.4706,4.2217,1.8564,590021.8663,486588.0216
300121.SZ,20260129,3.5419,1.09,36.6658,1.7795,1.7612,1.0065,612196.7253,590368.7845
003011.SZ,20260129,4.0611,0.98,16.9632,1.6664,1.8562,2.5897,235538.744,179135.6292
688334.SH,20260129,4.4208,0.71,29.3228,2.7016,8.7395,1.5211,772137.3176,382690.5584
