ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
688433.SH,20260327,1.3431,0.68,472.1612,15.5426,44.8258,0.0631,3209808.2,1566308.48
603868.SH,20260327,0.2889,0.7,31.84,4.383,3.709,1.5188,1433995.2,1433995.2
603506.SH,20260327,1.1769,0.62,19.9026,1.8512,1.2574,,230966.6682,230966.6682
688358.SH,20260327,0.6335,0.66,28.0145,2.3911,7.3038,4.4535,326734.0363,326296.9363
605277.SH,20260327,1.7103,0.43,34.737,4.5259,1.8622,0.6655,730916.5873,717712.0704
605167.SH,20260327,0.8293,0.48,33.8803,3.7408,2.5619,0.6786,739169.22,739169.22
603650.SH,20260327,1.3961,1.05,54.3772,7.8455,9.2374,0.9576,3111835.0815,3103705.0828
920469.BJ,20260327,0.8313,0.51,,3.7141,3.0575,0.5669,124314.372,91241.2789
300804.SZ,20260327,5.4772,0.58,72.0005,2.4255,4.1831,,330040.0,122650.0
600361.SH,20260327,1.2173,0.67,16.5928,1.3939,0.1924,1.9687,1541589.7831,1541589.7831
603100.SH,20260327,0.8177,0.38,15.6095,2.1862,1.4475,2.998,984266.1516,981132.1204
300865.SZ,20260327,1.4313,0.56,,2.8729,7.9866,,249916.16,146928.7561
300096.SZ,20260327,1.0523,0.62,54.0127,9.6522,6.6981,,338410.0,338410.0
600038.SH,20260327,0.5703,0.46,47.8744,1.5853,0.9941,0.6115,2735163.7586,2231567.8973
600128.SH,20260327,1.5803,0.62,58.333,1.2515,0.3517,0.9061,272337.9934,267002.435
603698.SH,20260327,3.2925,1.69,81.7968,4.6472,3.3919,0.5446,1604218.07,1604218.07
920166.BJ,20260327,12.2844,3.01,24.953,3.504,6.2017,,214136.4716,67586.8267
002730.SZ,20260327,13.8195,1.22,92.7529,5.4281,7.2502,0.5324,884199.067,845004.967
002284.SZ,20260327,1.1393,0.63,27.675,3.3239,2.0339,0.3475,1063565.4008,1052217.1949
002537.SZ,20260327,3.3508,0.75,45.6203,2.2182,1.4151,,938039.3793,934190.5963
600593.SH,20260327,3.2454,0.7,,20.6076,9.8256,,498039.01,491758.4
000809.SZ,20260327,8.8966,0.88,,1.2817,8.547,,342288.3866,342288.3866
601882.SH,20260327,0.8321,0.75,22.7179,3.306,2.8937,1.9282,974574.0,974574.0
000564.SZ,20260327,1.3788,0.79,,2.2374,23.4474,,3521322.354,2869428.3314
000617.SZ,20260327,2.9728,0.8,31.2314,1.2912,151.4777,1.0526,13451172.1401,13451172.1401
002578.SZ,20260327,2.1901,0.58,,2.3924,1.911,,363249.8808,333269.9111
300396.SZ,20260327,0.8575,0.74,,1.6729,6.2051,2.2356,317150.2872,316673.4665
002286.SZ,20260327,2.0948,0.79,26.0949,1.7056,1.3953,0.6066,376000.5714,365117.5044
002574.SZ,20260327,1.3657,0.67,,1.0176,0.9958,,303072.0,303072.0
300131.SZ,20260327,14.9967,1.27,344.4642,7.8087,2.5357,,1380183.6938,1267397.2995
600829.SH,20260327,0.9412,0.86,48.7684,1.9413,0.5688,,581048.3742,581048.3742
001225.SZ,20260327,5.8178,0.83,92.2279,2.2696,13.1683,2.5125,314513.97,100460.1411
301379.SZ,20260327,1.9848,0.47,31.3641,3.4895,2.8071,1.1292,493230.9327,316805.9819
300343.SZ,20260327,1.3249,0.9,123.3686,3.5294,7.5678,,679864.3597,678115.5314
300683.SZ,20260327,13.8293,1.77,,2.2743,8.1951,,508001.1315,473732.8717
301182.SZ,20260327,4.4664,1.11,,7.0915,8.0394,,541009.3182,541009.3182
600530.SH,20260327,1.3874,1.4,163.3762,13.0963,13.3306,0.2193,416906.96,416906.96
603577.SH,20260327,2.3962,0.62,28.8059,1.9609,0.888,0.7736,380514.0702,380514.0702
920016.BJ,20260327,1.7877,0.92,61.1677,3.301,5.4181,0.4245,126943.2009,56457.1725
300022.SZ,20260327,2.7165,0.58,,8.4951,1.6228,,451735.7073,451725.699
603073.SH,20260327,5.6698,1.0,23.6207,1.6574,2.8445,1.519,229100.0,100513.3748
301013.SZ,20260327,2.5628,0.61,,6.5395,9.2043,0.2329,501846.3412,406301.7968
920964.BJ,20260327,0.8148,0.71,406.6591,1.7425,1.5084,0.3367,155157.552,87732.1588
300354.SZ,20260327,1.9804,0.8,38.3789,5.787,8.9343,0.513,476236.452,279945.4891
600525.SH,20260327,0.9879,0.78,,1.9173,0.9248,,721372.7431,721372.7431
600455.SH,20260327,1.9935,0.54,42.8861,5.02,5.5379,,165950.906,165950.906
600380.SH,20260327,0.8032,1.04,14.7029,1.3512,1.3217,1.8215,2008739.8178,2008739.8178
603191.SH,20260327,3.2172,0.68,78.8961,2.9386,1.9672,0.2279,728891.8876,728891.8876
300633.SZ,20260327,1.0831,0.92,159.3834,3.4196,5.1405,0.403,1066636.0783,660598.345
002500.SZ,20260327,0.5217,0.7,22.071,1.098,5.8352,1.7857,2010272.0663,2010272.0663
002312.SZ,20260327,3.8711,1.23,41.0554,2.3266,2.3514,1.1909,2236935.4541,2232325.7496
920415.BJ,20260327,0.9106,0.61,67.6619,3.0811,9.82,0.284,171845.5486,132366.9325
688592.SH,20260327,1.6599,0.5,228.1351,3.5359,6.2774,0.2198,333106.942,159480.1402
301320.SZ,20260327,2.386,0.49,146.7788,2.879,3.3336,0.5876,305230.77,114386.7865
601330.SH,20260327,9.7125,0.88,19.5818,1.6972,4.0339,2.984,1386236.3437,958432.7352
603365.SH,20260327,0.4272,0.94,13.8134,1.8201,1.1984,5.299,537592.4224,532075.1104
603281.SH,20260327,0.4365,0.45,26.1054,2.5957,6.2964,3.0249,1219680.0022,1219680.0022
300005.SZ,20260327,7.0196,1.58,338.4336,6.1201,8.9308,0.079,1283135.5741,1272799.5847
002938.SZ,20260327,0.8075,0.82,31.1195,3.4076,2.9714,1.9928,11631979.9983,11588489.74
002659.SZ,20260327,1.258,0.52,,1.4372,9.0416,,311105.7997,311104.3374
002883.SZ,20260327,1.9049,0.5,,2.3289,5.0416,0.2068,151003.9795,148265.3224
300713.SZ,20260327,5.3122,0.51,,5.1009,6.7458,,260302.1284,146138.3959
603610.SH,20260327,1.3415,0.55,36.7161,1.7677,1.8843,0.6329,557726.7612,557726.7612
301512.SZ,20260327,2.4845,0.64,65.0215,2.3955,4.0952,0.8278,241600.302,112404.702
920748.BJ,20260327,1.6981,0.56,,12.2749,26.4536,0.283,271199.16,126043.7642
688139.SH,20260327,0.6788,0.72,38.6889,2.2901,4.1657,1.5186,970050.8059,970050.8059
002521.SZ,20260327,1.1256,0.56,41.129,1.1432,1.3223,5.0314,445248.5348,332634.2288
603358.SH,20260327,11.4737,3.42,34.0393,3.7831,2.7467,1.6502,1423321.5203,1379193.8638
300731.SZ,20260327,9.3691,1.17,260.5677,14.025,7.2807,0.1154,876545.3473,831880.3463
000910.SZ,20260327,0.5986,0.68,50.4439,0.5867,0.7912,2.6389,394126.2,393972.84
002933.SZ,20260327,1.0753,0.45,123.7662,2.5131,9.5173,0.061,384555.95,373869.807
600867.SH,20260327,2.7479,1.87,14.2192,2.4453,6.3585,2.7874,1743103.1178,1743103.1178
600389.SH,20260327,2.0379,0.77,25.5822,3.1345,2.1629,1.9366,1223046.0,1223046.0
002172.SZ,20260327,4.6305,1.38,74.3898,17.8897,1.6718,,312418.8029,312230.9678
300985.SZ,20260327,1.1775,0.46,,3.7832,2.7493,,381791.0466,379740.841
600495.SH,20260327,0.9073,0.58,137.2196,1.6451,4.096,0.3146,537644.9443,537644.9443
301263.SZ,20260327,1.9713,1.56,473.5523,6.3597,16.3515,0.768,1102889.52,786895.0546
301103.SZ,20260327,0.8895,0.69,290.1159,1.6136,2.8375,0.756,308151.6185,308151.6185
300201.SZ,20260327,3.1671,0.5,43.6532,6.9046,6.2007,0.2561,1165445.3661,1159297.8878
002090.SZ,20260327,1.8787,0.7,53.5762,2.8863,2.5654,0.5914,440234.201,435223.2457
920422.BJ,20260327,1.3673,0.87,51.1911,2.2273,1.9334,1.3876,95649.8095,71586.7495
920640.BJ,20260327,1.8131,0.74,81.5152,6.8424,7.1905,0.2963,633582.0,609532.5431
688615.SH,20260327,1.9187,0.7,53.3929,8.2989,13.3993,0.8248,2424800.0,1674328.6261
603418.SH,20260327,1.5337,0.54,19.2502,2.1996,2.0669,,970555.068,207939.9045
301678.SZ,20260327,2.5174,0.66,85.6868,7.6311,15.3481,0.822,1457215.9058,291443.1848
002536.SZ,20260327,4.156,0.72,53.0128,4.8097,3.6966,1.0263,1680099.1506,1591284.3422
688273.SH,20260327,1.0439,0.37,38.7804,2.9378,9.1706,1.7298,395800.0,395800.0
301001.SZ,20260327,3.3649,0.83,249.6059,2.9031,6.4016,1.3232,226720.0,142550.2
601226.SH,20260327,3.0356,0.7,85.4989,2.506,1.1928,0.3635,1091328.0543,1091328.0543
688265.SH,20260327,0.8624,1.08,98.346,1.8651,7.5713,,318948.7317,318948.7317
002104.SZ,20260327,2.4546,0.65,273.0195,5.2155,13.3833,0.5103,1117050.8459,945725.3293
300112.SZ,20260327,2.7998,0.66,,2.4366,2.2084,,227827.3268,186550.1554
002415.SZ,20260327,0.2185,0.54,19.6045,3.3377,3.0065,3.6297,27815385.1543,27455925.9821
300016.SZ,20260327,8.2646,1.66,165.4902,2.5024,4.9116,0.4446,553304.3192,552558.7383
002516.SZ,20260327,0.8053,0.72,44.5064,2.162,3.5838,1.4414,816315.4685,810823.7435
002335.SZ,20260327,3.9867,0.61,71.1858,4.7463,3.7193,0.1717,3001255.9607,2647558.806
301539.SZ,20260327,1.4131,0.59,45.7473,3.428,2.641,0.5294,279572.0,141791.7383
603811.SH,20260327,3.3837,1.57,17.3954,2.9784,4.9787,2.0171,393747.097,393747.097
301268.SZ,20260327,0.9958,0.45,,5.1282,2.8361,,862054.4826,742134.2988
002586.SZ,20260327,0.5174,0.59,,1.8238,2.249,,543506.2642,516571.0514
301165.SZ,20260327,0.9893,0.92,77.4514,13.1571,4.6618,0.5275,6527499.9963,6527499.9963
000850.SZ,20260327,0.8959,0.63,15.359,1.034,1.3978,1.9401,470888.8395,470755.0426
300241.SZ,20260327,8.0014,0.68,122.9373,2.0992,2.6699,0.2926,469176.7775,392874.5109
688378.SH,20260327,1.8238,1.01,116.5563,4.8408,16.2458,0.5486,937209.2129,863843.647
603193.SH,20260327,1.3398,0.86,28.0396,3.9407,5.6391,2.0321,856119.4524,218659.6404
920000.BJ,20260327,1.3386,0.79,21.2819,2.1805,3.3768,0.9512,144579.36,90825.6197
301383.SZ,20260327,1.6067,0.78,129.4067,2.2258,2.1905,1.4565,447288.4416,193341.8165
300221.SZ,20260327,4.9747,1.15,49.4214,3.3374,2.1228,,479439.7412,461970.7561
002426.SZ,20260327,3.1542,0.46,,5.2038,3.7461,,1255568.963,1255559.3598
603919.SH,20260327,1.0236,0.87,25.0347,2.6637,3.0399,3.92,887197.7348,887197.7348
300778.SZ,20260327,1.085,0.41,,2.047,18.2948,,252945.2754,252895.4016
600027.SH,20260327,3.4652,1.39,9.7557,1.2296,0.47,4.132,5922004.8338,4699995.4368
300353.SZ,20260327,1.6229,0.7,292.935,5.9879,12.36,,1189817.7247,1039596.2076
603755.SH,20260327,1.0658,0.64,32.9179,3.85,5.9194,1.7531,277203.0573,277203.0573
300681.SZ,20260327,1.842,0.7,38.7007,2.1559,2.0537,0.1175,653122.0956,492516.0221
002560.SZ,20260327,3.4889,0.71,59.6121,1.9016,0.6402,,509440.6743,438894.9859
300299.SZ,20260327,1.5917,0.64,,9.7474,10.9074,,419012.1516,418358.4126
002879.SZ,20260327,2.9009,0.68,29.176,2.2532,2.7095,0.948,390270.5404,278633.2591
920267.BJ,20260327,1.344,0.77,,3.8308,1.8236,1.0106,93967.9291,55792.8502
603352.SH,20260327,3.8124,0.41,36.6919,2.9776,2.32,,855213.3346,167605.6096
920057.BJ,20260327,1.165,0.88,118.1194,1.5477,0.7185,,110933.1378,70423.2555
300399.SZ,20260327,1.7654,0.66,270.9551,8.0847,8.6287,0.2381,414960.0,414919.5225
920076.BJ,20260327,2.326,0.51,22.0312,1.8728,1.6743,,177890.5624,42032.534
688201.SH,20260327,1.4395,0.52,55.1586,3.1745,8.0696,,437355.1123,417189.9084
300767.SZ,20260327,1.9929,0.49,,3.323,10.2447,,537109.7584,466350.0422
603387.SH,20260327,8.5247,0.78,24.0505,1.8658,4.8154,1.8182,502081.9818,502081.9818
300758.SZ,20260327,2.5449,0.89,70.0198,3.1937,3.5669,,546788.4158,492846.3975
000528.SZ,20260327,1.0315,0.51,13.0071,1.043,0.5776,2.8157,1904246.3694,1901742.891
300133.SZ,20260327,1.8515,0.64,54.1118,1.8881,6.5313,0.1788,1363331.6483,1164029.2665
300956.SZ,20260327,1.1955,0.6,244.5527,2.3325,1.4404,0.5597,320771.7857,313363.6176
600348.SH,20260327,1.0104,0.71,21.6694,1.2009,1.4159,3.3624,3315292.5,3315292.5
002471.SZ,20260327,22.8485,2.87,,6.9823,2.2508,,1218196.4,1194890.6491
300193.SZ,20260327,1.1734,0.46,17.1666,1.7547,3.2865,2.3557,404336.0844,356287.6655
300783.SZ,20260327,1.4039,0.58,32.9897,2.5217,0.6685,0.6683,749516.0334,522976.1694
300700.SZ,20260327,1.4528,0.45,,5.9763,12.6323,,520107.7581,354499.5572
600873.SH,20260327,1.1862,0.61,8.6057,2.0132,1.3187,3.6986,3244507.5891,3244507.5891
002932.SZ,20260327,7.6012,1.21,533.4033,0.6807,10.777,6.9578,378544.118,254122.6519
002597.SZ,20260327,1.1205,0.66,24.2595,1.7265,2.7199,3.4753,1306567.3995,1303116.4626
920751.BJ,20260327,1.0023,1.0,39.7714,4.6012,8.0245,1.4085,184841.4,176783.8763
601869.SH,20260327,5.0613,1.05,396.5308,16.3948,16.4797,0.0977,22706125.492,11144234.5998
920091.BJ,20260327,6.5904,0.7,95.6365,7.7778,15.5179,,370635.156,87436.206
600777.SH,20260327,1.0352,0.83,21.3403,1.5553,4.8199,,3658666.7539,3424989.9864
600759.SH,20260327,12.814,0.99,61.6728,2.9121,11.826,,2559938.7258,2556654.1263
603059.SH,20260327,3.465,2.53,,3.2914,2.3472,0.232,346347.1176,346347.1176
600096.SH,20260327,3.4852,0.84,12.297,2.5793,1.3096,4.6003,6340361.7624,6340361.7624
601811.SH,20260327,0.5082,1.16,10.5019,1.0794,1.404,4.4944,1647177.735,1057191.7065
600355.SH,20260327,14.3155,1.73,,3.5024,1.3803,,36906.69,36906.69
300534.SZ,20260327,2.0961,0.91,100.8383,4.1014,3.2156,0.4287,283020.885,281814.0383
000404.SZ,20260327,1.4149,0.72,10.8045,1.1539,0.422,4.2553,490677.1652,488367.2983
002052.SZ,20260327,1.7213,0.6,26.6384,25.274,8.2555,,841227.5779,770734.8393
002034.SZ,20260327,1.2491,0.71,13.0659,1.1429,2.3759,2.7131,783779.2018,779889.4607
300814.SZ,20260327,3.0346,0.76,460.4919,9.7427,9.0736,0.1195,1601504.4843,1601504.4843
001280.SZ,20260327,5.7728,0.8,95.8925,9.9721,8.2349,,16361386.3622,1250628.3059
000065.SZ,20260327,4.028,0.72,20.5627,1.4342,1.0737,0.9922,1596982.9686,1340573.146
920249.BJ,20260327,3.4202,0.48,70.6816,4.5566,1.4288,,347423.12,102727.7306
300824.SZ,20260327,2.1077,1.62,29.1161,4.3993,3.4779,2.0115,330584.1239,320609.746
000766.SZ,20260327,2.6107,1.55,332.9433,8.3159,15.3557,,1913659.5199,1912695.2084
000591.SZ,20260327,3.8478,0.57,22.5497,0.9916,4.453,1.9516,2389985.4782,2389436.8776
002993.SZ,20260327,1.6584,0.6,25.1116,2.745,1.8584,3.1193,1313122.28,1134292.0603
603259.SH,20260327,1.815,1.04,15.1131,3.6309,6.3671,1.7475,28942444.4035,23990818.3862
000541.SZ,20260327,0.4452,0.52,25.8956,1.2978,1.0017,2.1164,870786.2564,697712.3278
600222.SH,20260327,2.9311,0.92,86.8989,2.5742,2.2825,0.1897,408033.1472,408033.1472
688152.SH,20260327,0.642,0.48,,2.8609,11.2115,,348080.7652,348080.7652
601318.SH,20260327,0.7827,1.01,7.6513,1.0308,0.9817,4.5127,103123021.1615,60709070.6477
300531.SZ,20260327,12.799,1.23,75.5832,4.5839,4.1846,0.2467,644405.4828,619678.7872
300696.SZ,20260327,1.0011,0.58,201.484,4.3063,18.0359,,814965.2927,739164.862
600479.SH,20260327,1.7331,0.82,17.7159,1.6828,1.403,2.9546,509929.5766,433573.3732
688218.SH,20260327,3.2275,0.6,,3.2834,5.4755,0.7854,281753.8426,281753.8426
920122.BJ,20260327,0.8097,0.48,110.3661,7.0062,12.2494,1.0517,237707.9123,96315.7306
603309.SH,20260327,1.688,0.88,18.7206,2.4368,2.7887,4.478,457362.512,457362.512
002381.SZ,20260327,2.2508,0.77,39.8023,1.2681,0.9824,3.0581,269171.8675,209539.3659
600983.SH,20260327,0.4138,0.7,16.9919,2.8528,1.7887,2.8101,790965.048,790965.048
688759.SH,20260327,10.1698,1.86,,10.5888,,,1768194.0254,182549.1233
600064.SH,20260327,0.6565,0.56,6.1691,0.7285,5.0215,3.6188,1434451.5649,1434451.5649
002355.SZ,20260327,3.2063,0.5,,3.7384,5.1024,,457241.004,422825.9886
920950.BJ,20260327,0.4874,0.59,27.3406,3.5729,6.018,2.4116,114012.6,55544.7555
002609.SZ,20260327,1.1736,0.56,91.0902,2.2719,3.1308,0.8223,546279.576,390030.7622
000950.SZ,20260327,1.0308,0.99,25.7767,0.8397,0.1163,1.0686,966055.2451,966055.2451
688333.SH,20260327,2.3142,1.12,118.2588,4.9766,13.3247,0.1216,2482341.3525,2482341.3525
688062.SH,20260327,7.3272,1.97,,41.5255,21.9066,,1451347.2,741545.44
688003.SH,20260327,1.5861,0.76,147.793,5.7992,6.4888,0.8281,1161647.949,1161647.949
605199.SH,20260327,0.6322,0.92,,3.7324,2.4187,,257269.9275,257269.9275
302132.SZ,20260327,0.6826,0.53,83.6879,9.1442,3.7295,0.9337,18229007.3671,3998166.1222
000980.SZ,20260327,1.5459,0.59,,981.8359,20.8451,,1235424.1961,1232690.2249
920198.BJ,20260327,1.4546,0.59,,3.2134,7.8384,,138450.2022,60459.8306
300994.SZ,20260327,5.5454,0.7,21.1536,3.2433,1.0643,2.6008,358489.344,179429.232
000521.SZ,20260327,0.8612,0.76,9.559,1.0114,0.2011,5.4098,628253.4662,534103.6097
688509.SH,20260327,1.7825,0.69,,3.0162,5.8347,,342650.0,171232.529
300863.SZ,20260327,1.1069,0.71,58.2688,6.8629,2.492,0.4095,980207.9297,942145.7563
300427.SZ,20260327,4.3764,0.59,,5.1023,8.2936,,612258.4388,605617.8852
300743.SZ,20260327,1.9422,0.63,24.1278,4.2515,3.0319,2.8331,263867.8768,222332.0135
002449.SZ,20260327,2.0629,0.48,306.186,1.2735,1.4858,0.6337,487978.4863,487978.4863
002846.SZ,20260327,2.9351,1.23,,4.3013,2.7911,,607730.7913,371905.1849
003033.SZ,20260327,1.3757,1.06,24.7336,3.0968,2.2418,0.9436,433193.25,427860.559
002798.SZ,20260327,1.2399,0.58,,1.6811,1.3016,,319303.2534,274477.1222
002627.SZ,20260327,1.56,0.55,65.9522,1.9475,7.6014,1.1421,603592.9479,597350.6033
002384.SZ,20260327,4.5854,0.81,151.4335,8.8233,5.0305,0.0632,18801451.316,14230592.4866
003020.SZ,20260327,1.7015,1.43,28.1601,2.5996,3.1055,2.0843,457768.5121,331502.9269
603992.SH,20260327,2.0524,0.97,57.4636,4.7488,6.1072,0.9803,1633938.2322,1633938.2322
001314.SZ,20260327,0.9605,0.46,283.3407,2.7508,1.5216,0.224,568396.49,495676.4566
300662.SZ,20260327,1.1964,0.61,15.1495,2.0352,0.3168,0.6835,460723.6864,459499.8889
001308.SZ,20260327,0.2582,0.53,17.708,1.7373,0.92,2.7533,1377797.8116,972476.7742
300749.SZ,20260327,10.4932,1.37,,11.7455,7.246,,666185.0418,511063.5132
002228.SZ,20260327,1.5,0.71,43.4039,1.5315,0.4442,6.7911,472007.0097,470426.1448
000635.SZ,20260327,3.3706,1.27,,2.2857,2.0155,,352749.5926,328303.7353
603070.SH,20260327,1.298,0.95,65.7232,2.8225,3.0897,0.5277,607916.0,607916.0
603810.SH,20260327,1.0531,0.64,92.2525,1.7128,2.2701,,262886.6568,262886.6568
002923.SZ,20260327,4.0257,1.17,,5.1616,4.543,0.9294,540517.7636,416548.9205
300840.SZ,20260327,4.0765,0.62,,3.3376,6.3004,0.5624,426720.0,314857.37
003008.SZ,20260327,1.5763,0.44,26.509,2.2018,10.0457,4.4484,233792.0,175003.0346
688198.SH,20260327,0.147,0.75,65.573,10.9706,21.3493,0.8167,1345799.2594,1345799.2594
601126.SH,20260327,3.107,0.9,46.0119,7.7925,4.6553,1.5729,3814249.971,3777240.9612
002306.SZ,20260327,1.5577,0.94,,,5.0432,,193957.0375,181504.0289
688125.SH,20260327,1.1412,0.96,,10.8125,28.4452,,1975960.1254,1965455.0482
920832.BJ,20260327,0.9097,0.55,,1.234,2.3275,1.214,91445.387,81282.1045
600718.SH,20260327,0.7885,0.49,,1.1392,0.8884,1.6507,1080384.2834,1080384.2834
300530.SZ,20260327,1.6793,1.16,,87.0597,37.0025,,466332.072,466332.072
688115.SH,20260327,0.8191,0.66,,2.1267,10.4337,1.0886,269480.14,269480.14
000807.SZ,20260327,1.2564,0.7,19.9672,3.1922,1.6791,1.7403,9963441.6246,9963337.1795
603135.SH,20260327,0.8748,0.62,138.7215,2.165,9.46,0.6409,643136.6791,256194.3562
600438.SH,20260327,1.0268,0.62,,1.8314,0.8655,,7644379.1711,7644379.1711
603012.SH,20260327,2.1775,0.68,31.5256,1.3213,1.5715,1.2949,502330.5,502330.5
