ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
600637.SH,20260424,1.1907,0.89,53.7395,1.1085,4.4305,2.3303,3318195.1194,3318195.1194
300857.SZ,20260424,7.2921,1.16,109.9409,29.9579,10.4624,0.0919,12801345.8498,12735220.4862
600032.SH,20260424,4.6327,0.96,48.6775,2.0151,5.3243,0.4793,2609072.7265,2609072.7265
300138.SZ,20260424,1.3283,0.81,15.1922,1.6535,0.8544,1.1207,560396.1079,462043.4187
300868.SZ,20260424,4.5161,0.73,,6.0658,14.2051,0.0623,914984.752,577012.4094
688078.SH,20260424,0.9116,0.95,,2.6723,11.5182,0.5495,180410.175,180410.175
920017.BJ,20260424,0.5023,0.34,20.2746,1.3143,3.2946,0.9037,214836.3539,212560.1593
920627.BJ,20260424,1.9964,0.46,70.3684,4.0648,2.4618,0.6018,188333.3,93354.095
301395.SZ,20260424,5.6979,0.92,59.3224,2.0122,1.3592,0.6438,310362.8598,175636.0998
002230.SZ,20260424,1.7904,1.07,140.7922,5.4511,4.6254,0.1954,11787005.7798,10742859.2789
300984.SZ,20260424,2.8187,0.89,151.6618,6.9276,5.8657,0.1797,730992.2878,524467.5941
600231.SH,20260424,1.2305,1.96,,1.5358,0.3943,,617493.6269,609822.4269
301102.SZ,20260424,0.6776,1.07,,1.4672,8.5641,0.1866,435232.0,435232.0
600155.SH,20260424,0.6552,0.79,86.5534,0.6867,4.256,,1372396.3357,1372396.3357
600110.SH,20260424,15.3203,1.35,,3.0031,2.0015,,1693536.5896,1693536.5896
300266.SZ,20260424,1.6366,1.87,,112.4827,3.6074,,382236.5992,382007.7085
000705.SZ,20260424,1.261,0.63,60.8523,1.4243,1.0767,0.6977,287346.026,242486.2459
603439.SH,20260424,0.3995,0.85,27.7909,3.0287,2.5726,3.0823,446551.7959,440993.5159
300204.SZ,20260424,6.146,0.74,,15.4043,54.881,,1341107.5619,1273436.2543
300328.SZ,20260424,4.3819,0.91,,10.9745,6.4263,,1128842.586,1123314.5284
688151.SH,20260424,1.5477,2.58,147.0435,1.6428,10.4281,0.215,695545.5,695545.5
603768.SH,20260424,1.0413,1.22,,1.1179,0.7478,0.5252,262703.2661,262703.2661
002155.SZ,20260424,3.0393,0.81,30.9906,5.6813,0.9189,0.5995,4611384.0335,4610969.6866
300027.SZ,20260424,11.059,0.88,,18.6602,17.4725,,491087.5477,439841.2453
688215.SH,20260424,1.9766,2.04,141.8298,10.3145,11.5193,0.1037,500260.0778,500260.0778
600800.SH,20260424,3.7514,0.81,,4.5386,1.5268,,508400.7089,508256.4389
600716.SH,20260424,1.201,1.09,,0.8819,7.6723,,401569.9931,401569.9931
002701.SZ,20260424,1.2025,0.91,13.5821,1.4156,0.5723,2.2305,1377151.1323,1375884.2994
300979.SZ,20260424,0.1958,1.49,15.1576,2.9931,1.9458,7.9232,4860555.0,4860523.1378
600489.SH,20260424,1.3085,1.22,27.9876,4.2387,1.684,1.5198,12375188.9759,12375188.9759
920014.BJ,20260424,4.9793,0.83,166.8013,1.8729,2.7966,1.6616,147568.5158,81194.2779
003027.SZ,20260424,18.6423,1.24,43.2037,1.8541,4.4166,1.1995,319618.224,256385.0668
600377.SH,20260424,0.173,0.78,13.324,1.4769,3.0168,4.0329,6120863.2125,4619652.3462
603163.SH,20260424,1.9074,0.58,67.4103,8.9161,3.486,0.8639,1041800.0,1041800.0
000739.SZ,20260424,0.9031,0.92,23.8539,3.24,2.2374,3.822,2125743.962,2124945.4232
002314.SZ,20260424,2.1286,0.42,,0.7196,0.4356,,660698.9332,326539.6524
301353.SZ,20260424,2.1106,1.03,39.7135,2.1193,2.9762,1.3472,274416.591,89108.091
600744.SH,20260424,8.263,0.88,112.7234,12.6213,2.0179,,1626930.5435,1626930.5435
002276.SZ,20260424,2.4656,0.9,40.1676,2.2695,0.7247,0.3637,1394273.04,1388778.0008
688352.SH,20260424,3.6904,0.67,,2.5901,7.063,0.7851,1508888.3185,464303.1451
605077.SH,20260424,4.9791,1.44,25.7056,1.6913,1.2292,1.1772,514882.0434,508730.8139
002517.SZ,20260424,2.9767,1.03,18.8442,3.5637,6.9137,0.5869,3640499.2707,3219003.6908
301220.SZ,20260424,2.2506,0.76,33.3397,2.5006,4.4237,0.3645,438565.7968,302700.4317
301212.SZ,20260424,3.4567,3.15,348.1955,2.2625,4.3428,0.4245,305316.0,265031.25
300042.SZ,20260424,6.8687,0.73,342.5187,8.8058,7.5001,,929856.0,929770.392
002896.SZ,20260424,1.2931,0.51,223.4252,11.6576,13.4597,0.2805,1401010.1144,1401010.1144
000767.SZ,20260424,7.5368,0.86,60.042,1.9713,0.7712,,1190776.6388,1127039.3707
600123.SH,20260424,2.7635,1.47,,0.6297,1.1385,2.322,951713.0536,951713.0536
000631.SZ,20260424,1.0242,1.29,124.4041,1.3478,14.8841,,733700.0271,733700.0271
300602.SZ,20260424,5.6475,0.83,53.8271,5.0351,3.2107,0.1103,1998700.8855,1358212.3038
002097.SZ,20260424,1.3755,1.05,78.5095,2.2551,1.5096,0.203,1058498.005,1056608.6519
603669.SH,20260424,1.4982,0.56,,4.9472,7.0636,,304165.0138,304165.0138
300826.SZ,20260424,2.0357,1.48,204.3994,1.9496,3.4796,0.1672,292715.5987,281502.1991
688598.SH,20260424,2.3885,1.26,,1.2533,5.9079,,486136.2377,476774.0927
688266.SH,20260424,1.2498,1.18,,23.7894,31.7133,,2570316.4861,2570316.4861
603195.SH,20260424,0.0793,0.81,18.7518,4.7788,4.5525,4.1473,7477513.8492,7447547.6441
603200.SH,20260424,4.1556,0.57,99.9989,10.5029,23.2982,0.1385,1140094.2292,1140094.2292
920237.BJ,20260424,2.2562,0.7,44.5291,3.3515,5.2518,1.1241,177364.4184,174007.6094
601366.SH,20260424,1.0564,0.94,,0.9052,0.5458,0.4608,369500.3285,369500.3285
600588.SH,20260424,1.3805,1.31,,5.5627,4.6035,,4226825.7949,4226825.7949
002855.SZ,20260424,1.4626,1.03,,8.7027,1.7335,,284614.7327,284392.453
002865.SZ,20260424,5.665,0.61,,5.7845,3.1295,,2330448.9313,1673556.8163
002012.SZ,20260424,2.8117,0.88,103.1193,2.0997,5.2139,0.0572,326870.2035,326870.2035
000785.SZ,20260424,0.7333,0.72,,0.824,1.3938,,1581670.3988,1497988.7399
001328.SZ,20260424,1.1763,0.83,29.9216,3.6079,3.1877,2.2748,567657.0186,533180.6193
603823.SH,20260424,1.1483,0.7,40.8804,2.7725,3.1734,0.9152,682426.6669,682426.6669
002371.SZ,20260424,1.7921,0.91,62.048,9.082,8.7065,0.1654,34262837.7583,34235451.7893
601669.SH,20260424,1.9707,0.88,9.9496,0.6858,0.1542,2.1964,9956720.0951,7555341.9413
920212.BJ,20260424,1.2364,0.61,119.4286,2.9618,2.5264,0.5051,126046.8,61303.4884
301310.SZ,20260424,8.4787,0.49,63.7992,3.6327,2.2389,0.9637,846500.9736,270999.5753
002225.SZ,20260424,5.6065,3.62,71.6244,1.5067,1.1302,0.8039,620192.9436,507512.8192
002644.SZ,20260424,0.8831,0.96,83.9556,2.2542,4.5124,0.1483,413121.513,413121.513
301296.SZ,20260424,0.7128,1.58,26.2374,1.2041,1.3333,0.7244,333581.9024,333574.2877
002998.SZ,20260424,3.9123,1.03,48.899,1.908,1.2306,5.0457,335298.9956,255613.2617
603227.SH,20260424,1.4749,0.44,19.4776,1.8052,1.7187,2.2727,943089.5663,943089.5663
603368.SH,20260424,0.6626,1.04,8.5195,0.8713,0.3191,4.4618,668506.7105,668506.7105
002292.SZ,20260424,2.765,0.98,,4.0866,4.656,,1206618.9528,830580.918
000736.SZ,20260424,0.7521,1.03,,3.283,0.2697,,396709.2509,396709.2509
002480.SZ,20260424,1.8759,1.08,,5.6862,3.2193,,479961.2501,479001.0083
301200.SZ,20260424,0.8307,0.62,87.5447,8.0541,13.328,0.2116,9020710.5317,7861353.0192
002372.SZ,20260424,0.6217,1.25,22.2007,3.3664,3.0557,5.7347,1644575.2416,1519396.1425
300002.SZ,20260424,1.7631,1.03,22.9683,2.3989,3.1481,1.0704,1833406.0431,1721451.9607
002063.SZ,20260424,2.1976,0.96,40.4719,3.0833,4.6993,0.469,1218621.8215,1125255.1368
920100.BJ,20260424,2.4193,0.53,58.6831,7.6713,6.4128,1.0449,353177.5005,93643.1103
300311.SZ,20260424,3.0176,2.04,,6.2666,8.8061,,370496.5825,295575.0012
003009.SZ,20260424,2.1354,0.66,,4.8651,12.1653,0.093,952560.8283,952386.6732
002689.SZ,20260424,0.9409,0.86,38.7659,3.0539,2.8372,,390198.2112,390048.91
600578.SH,20260424,0.5324,1.12,10.5491,1.5439,1.0028,2.1898,3668652.3162,3668652.3162
300685.SZ,20260424,1.2933,0.56,24.0933,4.2335,7.2669,1.3495,870384.8481,866017.6624
600621.SH,20260424,0.7076,0.76,23.3644,1.6148,5.7253,0.8357,1485259.0088,1485259.0088
688090.SH,20260424,2.2642,0.58,745.0113,9.8427,9.3918,0.1058,887427.7041,887427.7041
301636.SZ,20260424,14.8061,0.71,49.2792,3.869,4.8312,0.7648,417567.8268,104391.9583
300404.SZ,20260424,2.9666,1.0,530.4152,3.8499,5.1052,0.1165,393194.4367,290865.1055
601155.SH,20260424,0.5316,0.76,46.7637,0.5163,0.5999,,3180428.227,3180428.227
603366.SH,20260424,1.4037,0.78,37.8844,1.6575,1.4973,0.6375,688651.7415,688651.7415
300480.SZ,20260424,12.0767,2.37,237.0373,7.7473,17.6667,0.1374,1279119.083,933409.406
603616.SH,20260424,8.8377,3.4,,10.7928,2.8774,,229703.666,225579.991
688789.SH,20260424,1.0271,1.05,23.25,3.4366,5.3345,1.3149,1228265.1131,1228265.1131
301259.SZ,20260424,3.5099,0.55,,7.1816,22.1098,,594204.0,376599.7837
300452.SZ,20260424,3.2411,1.01,18.4177,3.1714,3.398,2.1476,324953.4436,275301.3131
000571.SZ,20260424,2.5263,0.72,,34.0046,7.4977,,482499.175,468045.5725
600581.SH,20260424,1.8684,0.75,,,0.233,,436875.893,436875.893
000721.SZ,20260424,1.7038,0.83,,34.4721,8.1881,,437322.7027,390418.5547
002165.SZ,20260424,10.9155,2.11,,3.3428,2.324,0.44,668360.2818,661374.0342
300842.SZ,20260424,4.5915,1.05,,7.7899,0.6803,,1227613.8284,1091076.168
002263.SZ,20260424,13.8316,0.68,160.7577,2.9528,6.348,,817086.6435,817080.1185
603885.SH,20260424,0.5552,0.94,24.8727,2.1293,1.1493,0.8361,2585862.2373,2585862.2373
603511.SH,20260424,0.4434,1.51,46.9829,1.3299,1.8578,2.8087,579004.527,575904.5181
300676.SZ,20260424,1.0464,1.03,,1.7568,4.3705,,1623488.5681,1614676.5635
000607.SZ,20260424,1.6223,1.31,,3.278,3.208,,399955.4751,347818.1435
002870.SZ,20260424,1.6744,0.85,50.1137,2.8646,0.7889,0.2776,475736.4409,467296.8036
600501.SH,20260424,1.4209,0.65,,5.6678,4.2652,,976722.6486,976722.6486
300579.SZ,20260424,1.4749,1.24,,9.1871,8.5118,0.1114,727110.0,701454.5403
002810.SZ,20260424,6.1268,1.27,67.115,4.5167,5.2707,0.3431,1009516.6537,935513.8562
605080.SH,20260424,1.4111,0.64,17.108,1.5928,3.4016,0.7958,350313.579,347369.22
300590.SZ,20260424,26.5773,6.57,55.3705,3.4218,6.1732,1.5564,646184.1409,497916.774
300697.SZ,20260424,1.9229,0.92,37.6211,5.3146,1.9467,0.8595,696983.04,533627.64
300400.SZ,20260424,5.7526,0.68,74.4243,9.1803,7.9604,3.1444,625004.0608,622912.864
600365.SH,20260424,0.7103,0.58,,6.3909,2.0799,,140749.3,132456.8
603606.SH,20260424,2.4692,0.94,32.9406,5.2749,3.8747,0.6875,4486655.0608,4486655.0608
002140.SZ,20260424,1.0984,1.09,16.4494,1.8487,0.8744,1.6155,876521.1735,875218.1823
002472.SZ,20260424,2.5629,1.57,24.5219,3.0211,3.4052,1.099,3113310.0442,2741873.3241
300751.SZ,20260424,3.034,0.67,75.9886,8.031,7.635,0.4852,6311759.0855,4367830.9193
002200.SZ,20260424,0.6008,0.5,,2.6397,5.9856,,343306.5671,148947.4632
002068.SZ,20260424,1.5125,0.92,,2.6213,0.7324,,636073.5945,635757.1127
920496.BJ,20260424,1.2867,0.7,138.4907,2.6657,2.4726,1.6575,149845.375,131223.581
002128.SZ,20260424,0.5566,0.79,12.5213,1.8484,2.3681,3.3598,7338911.6161,7338911.6161
002236.SZ,20260424,1.3031,0.65,15.3035,1.5542,1.7886,3.5218,5972034.878,4376463.3849
688802.SH,20260424,25.8558,1.85,,21.8201,174.7305,,28727180.0,1302378.2614
300254.SZ,20260424,3.9007,0.72,150.1324,10.4119,3.6,,305733.9242,269762.414
603486.SH,20260424,1.2555,1.23,22.1781,4.0974,1.8592,0.7255,3568474.9799,3534140.8835
301288.SZ,20260424,0.9697,1.18,,2.4793,10.2191,,194309.99,140519.2082
301118.SZ,20260424,1.5411,0.81,,2.0793,1.876,0.4952,278686.6956,265677.6789
300597.SZ,20260424,1.6861,1.21,,2.6849,5.1769,0.0421,253490.1279,252376.1813
002161.SZ,20260424,2.9013,0.91,49.1056,3.1915,9.1273,0.2069,536324.115,510938.401
688217.SH,20260424,1.093,0.69,,1.8716,8.9206,0.5933,158128.0416,158128.0416
601088.SH,20260424,0.2095,1.15,19.367,2.1816,3.4706,6.1831,102352440.4806,77821208.1096
603638.SH,20260424,0.838,0.58,41.943,5.1017,5.1715,0.6708,1858314.5792,1858314.5792
600860.SH,20260424,1.8064,0.59,,6.9087,3.8769,,592379.839,480452.1326
603317.SH,20260424,0.7782,1.23,26.1642,3.2819,4.3223,3.9215,1490600.7116,1490600.7116
600765.SH,20260424,1.2485,0.98,41.106,1.7839,2.4743,0.7668,2502620.5746,2502620.5746
603282.SH,20260424,1.1148,0.86,23.4147,2.1644,2.7835,1.0879,286107.16,286107.16
600729.SH,20260424,0.9365,0.7,9.1465,1.2185,0.6506,7.0066,956223.6302,417880.2543
300467.SZ,20260424,3.2511,1.57,394.8697,9.9811,22.4684,,637250.557,528595.6113
002529.SZ,20260424,3.0924,2.12,,9.8578,5.5672,,190580.0,190580.0
300928.SZ,20260424,2.7599,1.18,,2.3604,2.8699,,238960.0,160067.9624
300773.SZ,20260424,4.5757,0.49,12.4471,4.2537,3.5353,1.5213,2072142.0653,1959800.3491
603536.SH,20260424,1.3987,0.87,,6.2614,1.6851,,237533.1644,235721.6148
600235.SH,20260424,3.664,2.29,231.0517,1.5242,1.8582,0.2595,230101.5,230101.5
300820.SZ,20260424,1.5317,0.76,47.716,4.0051,6.3402,0.8679,1015029.4875,510497.4834
003000.SZ,20260424,3.5587,1.84,20.6386,3.4532,1.9663,3.5047,508608.6114,347492.0128
920402.BJ,20260424,5.5385,2.35,,2.6935,8.7625,0.2033,415307.1059,268507.3046
001236.SZ,20260424,0.7907,0.95,2259.0287,4.8365,31.3669,0.1117,901961.1113,678479.6113
688653.SH,20260424,2.0203,1.31,,4.0615,8.4978,,580688.64,432851.0647
002179.SZ,20260424,1.4994,1.1,34.4917,3.0748,3.4861,2.273,7455462.4423,7381789.7073
688222.SH,20260424,2.9834,0.76,92.2484,7.0488,20.0122,0.2279,1051785.0,1051785.0
601702.SH,20260424,0.5545,0.58,16.2176,3.0295,1.561,1.5369,1949131.7312,1949131.7312
603373.SH,20260424,2.324,0.77,31.6749,2.2951,1.4947,1.8363,409892.4742,173179.5717
300421.SZ,20260424,3.0588,0.75,125.6496,5.5607,6.5225,0.5,705673.1616,552825.7728
600755.SH,20260424,0.7851,1.0,25.405,0.6731,0.0384,4.502,1293260.7637,1289955.8846
600415.SH,20260424,3.2406,1.41,16.5481,3.0441,3.4017,2.4906,7265715.9745,7265715.9745
600486.SH,20260424,1.5566,0.91,22.8358,2.5615,2.4739,1.2701,2936581.7478,2926897.7982
002513.SZ,20260424,2.8316,0.65,,52.6133,0.9814,,229863.5145,176893.2768
300682.SZ,20260424,4.8174,2.89,305.1176,2.3533,3.4839,1.703,1582850.1852,1513984.0974
002714.SZ,20260424,0.7998,0.73,25.4624,2.8871,1.805,3.4308,24904699.0495,16394018.6592
688419.SH,20260424,3.4735,0.99,66.7918,5.1694,18.1941,0.6067,536560.0176,278742.6994
300225.SZ,20260424,4.8901,0.79,116.8858,3.7619,4.1879,0.2928,324718.41,324463.9925
300988.SZ,20260424,4.4672,1.33,35.964,2.9067,1.9269,0.6333,369964.1304,281288.3865
002494.SZ,20260424,3.5362,0.8,101.571,1.6699,4.4709,,208652.8271,158584.0522
601512.SH,20260424,3.8037,2.98,14.5204,1.0018,4.7703,1.2512,1533364.47,1533364.47
688571.SH,20260424,1.1907,0.72,31.7438,2.0541,2.7568,2.3957,344426.6084,344426.6084
002575.SZ,20260424,6.763,0.89,,4.5875,9.0405,,380380.5,361250.7235
600650.SH,20260424,1.2891,1.54,48.4123,1.5569,4.5677,0.8828,687306.1933,486637.8535
300157.SZ,20260424,6.5395,1.42,203.0298,,7.9662,,446331.1225,419032.1821
600651.SH,20260424,0.6386,0.74,301.1307,6.5851,9.1341,,1657145.5179,1657145.5179
605033.SH,20260424,1.6148,1.22,101.6526,2.654,3.4729,0.6699,302712.8,302712.8
000816.SZ,20260424,1.9227,1.07,,2.343,3.6906,,461597.2484,459203.394
300538.SZ,20260424,2.1197,0.84,,2.9868,0.8651,,287431.3453,191156.6918
300766.SZ,20260424,22.7865,2.51,,9.4021,31.3154,,1476364.0912,1339855.1421
688021.SH,20260424,2.2042,1.01,130.9084,2.1072,5.2679,,183698.5757,183698.5757
001210.SZ,20260424,2.3019,1.08,24.0446,2.409,2.6951,1.3747,323190.9252,196411.3256
603137.SH,20260424,1.4802,1.46,,2.071,1.6192,0.6088,240374.4009,240374.4009
688623.SH,20260424,2.4367,0.48,86.1894,2.6207,16.4736,1.262,555823.0946,179903.0946
688067.SH,20260424,1.4937,1.02,62.7979,3.5333,7.9018,0.57,181764.0,181764.0
301260.SZ,20260424,1.002,1.25,,1.6508,1.396,,736229.4949,311968.985
603738.SH,20260424,24.0284,1.38,294.1573,8.6596,16.278,0.2002,1536218.1057,1536218.1057
002497.SZ,20260424,6.9416,1.46,78.1586,3.1442,4.3525,0.1341,3411585.0592,3133311.9664
000711.SZ,20260424,4.9595,0.93,,17.56,21.089,,1325862.0781,1069374.1916
002073.SZ,20260424,1.6712,0.76,18.0874,1.1502,0.876,2.0976,729098.3617,721713.1417
300252.SZ,20260424,4.6132,0.61,651.3651,4.4257,3.9895,,966082.4438,815258.027
603928.SH,20260424,1.9645,0.76,40.2909,2.5867,2.5645,1.025,409106.88,409106.88
301257.SZ,20260424,1.927,1.02,36.2503,3.5327,5.3793,0.3024,440609.6023,420053.5555
600843.SH,20260424,3.7849,1.53,,1.9565,1.3701,,595494.0108,391800.9796
600135.SH,20260424,3.3957,0.66,,2.4259,4.3727,,577099.3043,577099.3043
002239.SZ,20260424,1.748,1.02,77.9488,1.7637,1.1588,0.1041,985545.8859,970047.1725
603668.SH,20260424,1.8106,0.71,251.4607,2.9241,1.1758,,688895.149,688895.149
300227.SZ,20260424,3.9435,0.84,,4.2535,4.2076,,674639.6146,490232.6692
002149.SZ,20260424,20.3506,1.04,316.9527,9.8627,9.3962,0.5181,2826760.6465,2826326.3965
000908.SZ,20260424,0.9654,0.65,79.0098,331.643,31.46,,1236962.7375,618481.3688
301326.SZ,20260424,2.2207,0.65,,9.016,9.9568,,1156084.6752,1145712.8667
600339.SH,20260424,1.8951,1.01,60.0258,0.8002,0.2146,1.2533,2138345.4814,2138345.4814
002307.SZ,20260424,1.2927,0.52,,1.678,0.6468,,732057.9009,563121.4624
301065.SZ,20260424,2.1347,1.22,35.74,1.8624,3.8382,0.8254,249995.16,203465.925
300265.SZ,20260424,12.8078,0.74,282.4232,3.6709,3.265,0.2121,864127.2671,863570.7881
603172.SH,20260424,3.2053,0.75,49.8291,2.566,4.8502,0.4304,278897.58,104717.28
600605.SH,20260424,6.0748,1.68,272.1647,4.6243,63.6623,,656390.6891,656390.6891
688521.SH,20260424,5.2864,0.98,,35.1733,38.1552,,12028208.2088,12028208.2088
688187.SH,20260424,0.5786,1.17,17.1776,1.6563,2.4516,2.7788,7036888.671,4502678.7272
300200.SZ,20260424,11.3795,2.44,51.1424,2.7804,3.3727,1.3571,460279.384,452747.863
002866.SZ,20260424,25.0828,0.86,87.8272,3.6003,3.5136,,753915.9546,471877.3656
002647.SZ,20260424,7.9447,1.14,36.4958,23.3608,15.9484,,1312268.6138,1178753.6138
002890.SZ,20260424,1.3141,0.87,259.1421,4.4701,8.9515,0.1647,268232.8776,254971.7251
600129.SH,20260424,0.8331,0.93,72.4887,2.4961,0.8324,,873997.8232,873997.8232
603029.SH,20260424,1.823,1.29,30.3555,2.3783,2.3631,0.9213,226545.514,226545.514
688166.SH,20260424,3.2905,0.91,465.6,10.3181,20.7431,0.1598,2538203.6195,2538203.6195
600796.SH,20260424,2.602,0.78,32.6081,1.577,3.203,0.4952,542482.6895,194985.1585
002979.SZ,20260424,3.8984,1.31,55.1168,7.1104,6.6311,0.7319,1332025.0732,933954.7877
600760.SH,20260424,0.5289,0.75,39.0235,5.8285,3.0741,0.8111,13727528.6052,13684392.5684
002907.SZ,20260424,0.905,0.87,88.669,3.4122,6.9772,0.6151,577118.1059,464098.6642
002951.SZ,20260424,3.0226,1.16,886.8958,3.6912,10.3868,3.2298,619245.0,613319.2458
688101.SH,20260424,3.1263,5.28,15.7379,1.3444,3.9059,,595297.6343,595297.6343
605589.SH,20260424,4.0714,0.79,30.7662,3.1358,2.9437,1.3889,3220508.2349,3209897.9924
920149.BJ,20260424,1.1451,0.71,,6.4441,1.6502,,76865.5959,63583.338
301486.SZ,20260424,12.0756,0.63,268.897,9.9247,25.3414,0.2015,2529868.3617,1424440.8233
000589.SZ,20260424,1.3842,1.18,14.0387,0.8013,0.6562,3.7136,708908.7738,704438.241
603396.SH,20260424,1.7654,0.67,104.3816,1.8522,1.8525,0.4333,479582.1288,479582.1288
301348.SZ,20260424,7.5044,1.19,,3.843,7.8783,0.2098,571920.0,369696.6421
