ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
600684.SH,20260421,1.8046,0.97,69.2033,4.0433,3.2263,,512112.393,395152.3147
920378.BJ,20260421,0.92,1.11,54.138,3.5004,3.4153,1.1198,138884.718,99464.3618
002815.SZ,20260421,4.3011,0.98,62.744,2.1634,2.6574,0.6692,1938851.73,1220890.104
688068.SH,20260421,2.7778,0.95,,4.2763,26.1164,,1064750.6909,1064750.6909
002862.SZ,20260421,1.3359,0.68,,7.1892,6.3252,0.1252,287616.0,216136.4322
300408.SZ,20260421,1.6087,0.98,48.3738,5.848,14.0623,0.5734,12666131.1249,12357534.2527
600819.SH,20260421,0.7232,0.83,51.8559,1.8267,1.2466,0.4603,703265.0926,538139.5682
300580.SZ,20260421,5.8506,1.24,55.5251,4.6928,10.2639,0.5512,1543637.8476,1452276.6665
603086.SH,20260421,2.4723,1.52,20.9679,1.5895,1.3551,,343502.383,343502.383
300103.SZ,20260421,3.8545,1.23,,5.4398,15.9351,,245187.972,244984.3933
603982.SH,20260421,1.4242,0.81,,1.2196,1.0745,,286261.1321,266209.9816
603022.SH,20260421,1.8223,0.85,40.2606,2.5759,2.2197,0.7386,211200.0,211200.0
300009.SZ,20260421,1.707,1.08,22.1648,3.9146,6.1573,1.5357,1629537.6903,1199491.0512
603079.SH,20260421,2.6045,1.81,52.4532,2.0336,3.8152,,320405.2127,320405.2127
300681.SZ,20260421,8.2307,0.7,39.4762,2.9609,2.0723,0.0839,915105.4666,690076.3384
002560.SZ,20260421,42.5604,1.5,46.186,2.7405,0.932,,745497.2923,642263.2508
300299.SZ,20260421,2.843,1.34,,9.6992,10.8535,,416941.2513,416290.7433
002879.SZ,20260421,8.5223,1.58,31.0671,2.5376,2.8851,2.2723,415567.6413,296694.0988
920267.BJ,20260421,1.4502,0.76,,4.002,1.9051,0.9674,98166.4961,58285.7223
603352.SH,20260421,3.5653,0.84,37.1587,3.0155,2.3495,,866093.3346,169737.8834
920057.BJ,20260421,1.3032,1.17,120.2425,1.5756,0.7314,,112927.034,71689.033
300399.SZ,20260421,1.4995,0.86,,8.2474,8.5151,0.2378,415552.8,415512.2647
920076.BJ,20260421,7.0992,1.42,21.3994,1.8191,1.6263,,172788.8584,40827.0875
688201.SH,20260421,6.7012,2.27,197.9864,2.8733,6.9402,,376144.4258,358801.4731
603387.SH,20260421,3.591,0.6,22.8358,1.7715,4.5722,1.9149,476724.306,476724.306
300767.SZ,20260421,6.034,0.75,,4.1027,11.7532,,624141.4323,541915.6417
300758.SZ,20260421,14.9678,6.14,78.4018,3.576,3.9938,,612243.3795,551844.0685
000528.SZ,20260421,1.8889,1.67,13.6618,1.0951,0.6067,2.6807,2000100.0827,1997320.4345
300133.SZ,20260421,6.0863,1.26,58.6086,2.045,7.0741,0.1651,1476627.9071,1260763.0006
300956.SZ,20260421,1.5362,1.02,251.4508,2.4365,1.4811,0.6532,329819.7475,322202.6183
600348.SH,20260421,2.3433,2.73,23.4143,1.2975,1.5299,3.1118,3582247.5,3582247.5
002471.SZ,20260421,25.1032,1.45,,7.4315,2.5817,,1337278.52,1311523.5915
600271.SH,20260421,1.1245,0.93,,1.2082,2.8826,0.0463,1600892.3272,1600892.3272
600095.SH,20260421,0.6925,1.1,57.9691,2.1946,89.8811,,2690495.6662,2690495.6662
301083.SZ,20260421,1.9288,1.04,79.6398,3.667,8.1452,0.6969,306286.4006,147420.2771
603075.SH,20260421,4.1638,1.24,28.8487,4.2859,4.3847,3.023,932150.8851,95523.5729
002033.SZ,20260421,19.432,1.28,27.5161,2.2954,6.8274,3.2741,587405.5701,587394.3135
688195.SH,20260421,8.4765,1.3,692.7959,49.5011,83.5246,0.0184,4890723.5,4890723.5
002856.SZ,20260421,6.4303,1.26,,20.4355,4.1335,,169817.574,155500.076
002600.SZ,20260421,1.9425,1.2,45.8085,4.3593,2.0377,0.2725,10479715.2781,10324135.0513
600754.SH,20260421,1.3805,0.91,31.0398,1.7949,2.08,1.4092,2872608.0081,2440882.7057
002789.SZ,20260421,2.9945,1.65,,,0.4975,,221078.5669,216705.5471
688072.SH,20260421,1.1456,0.63,118.1668,17.8403,16.8451,0.0685,10981492.7442,10981492.7442
300240.SZ,20260421,2.3034,1.27,269.65,1.8349,0.4067,,262323.4427,256526.9702
301683.SZ,20260421,33.5128,1.12,39.9234,3.5695,8.3798,,825562.512,186594.702
301329.SZ,20260421,3.2424,0.92,65.8256,2.5974,4.5218,1.573,405756.8,142906.496
300405.SZ,20260421,3.2041,0.95,,4.0897,3.0142,,171192.3479,131731.6621
002393.SZ,20260421,1.6228,0.79,14.2566,1.3041,4.2635,2.8098,593480.0863,576686.2856
920826.BJ,20260421,4.885,0.8,31.4214,3.9197,2.3715,0.9398,149508.8261,66472.8393
300724.SZ,20260421,4.2778,0.86,10.9808,2.8101,1.9163,1.1055,3765384.8769,3110480.9081
001288.SZ,20260421,2.0793,0.67,33.7544,2.8956,3.6993,0.635,660720.644,427340.1103
603214.SH,20260421,1.2614,0.59,27.1274,1.8715,0.5843,2.4013,220971.3574,220971.3574
688677.SH,20260421,8.1752,1.01,64.3522,8.1928,18.3254,0.6453,1104306.924,1104306.924
300780.SZ,20260421,12.0991,0.98,,3.5244,6.3475,,360808.2,264536.1295
300365.SZ,20260421,2.6269,0.72,,2.1483,3.9001,,349115.883,297823.7271
300948.SZ,20260421,1.9926,0.82,,3.322,29.9195,,325591.7877,306912.3028
920454.BJ,20260421,1.4134,0.89,54.1895,4.5547,10.2461,1.0981,153130.7,92051.9851
605299.SH,20260421,13.1731,1.32,96.5151,6.7558,5.4973,0.954,861012.6044,861012.6044
300663.SZ,20260421,1.8348,0.98,,8.3462,11.8112,,631077.4454,606287.765
688597.SH,20260421,3.2675,2.71,42.8234,3.8925,3.2493,1.0438,325978.4677,325978.4677
301489.SZ,20260421,8.8386,0.87,234.3254,16.0525,19.2839,0.0829,1739519.049,1025360.798
920022.BJ,20260421,2.3264,0.74,23.4725,3.7705,2.4233,2.1642,161660.28,44528.2
600035.SH,20260421,0.5859,1.31,9.1585,0.6926,1.142,4.4386,616674.3901,616674.3901
300293.SZ,20260421,1.7934,0.98,,6.6923,4.9743,,625433.6199,625433.6199
002970.SZ,20260421,6.9993,1.01,30.4328,5.6232,4.7017,1.6875,1164580.3389,796410.3592
600183.SH,20260421,3.0712,1.08,52.8594,10.538,6.1986,1.3785,17623260.0137,17372108.7017
600032.SH,20260421,4.8812,1.47,48.7224,2.0169,5.3292,0.4788,2611477.4019,2611477.4019
300138.SZ,20260421,1.1927,0.74,15.6637,1.7048,0.8809,1.087,577787.7112,476382.6972
300868.SZ,20260421,4.824,0.64,,6.5298,15.2917,0.0579,984974.496,621149.7032
688078.SH,20260421,0.9211,0.81,,2.6853,11.574,0.5468,181284.891,181284.891
920017.BJ,20260421,1.2529,0.76,20.4514,1.3258,3.3233,0.8959,216708.8381,214412.8045
920627.BJ,20260421,3.1478,0.72,73.4033,4.2401,2.568,0.5769,196456.0,97380.4
301395.SZ,20260421,5.7777,0.57,58.0691,1.9696,1.3305,0.6577,303805.8979,171925.4779
002230.SZ,20260421,1.4958,0.91,134.7027,6.392,4.4254,0.2042,11277192.0709,10679163.5146
300984.SZ,20260421,3.0695,1.02,158.4763,7.2389,6.1293,0.1719,763837.5494,548033.1988
002387.SZ,20260421,0.9611,1.21,,2.8662,1.4152,,1150959.9394,1149476.9866
603918.SH,20260421,2.0605,1.08,,4.9581,6.4618,,496181.1278,496181.1278
001229.SZ,20260421,8.2792,2.14,59.2533,3.9818,19.0623,1.4875,403351.5555,207398.9238
002540.SZ,20260421,3.9226,4.68,21.4533,1.4051,0.922,4.65,796978.4063,556762.2984
600186.SH,20260421,13.4393,0.99,46.9187,7.6085,4.2011,,1450346.5946,1440253.2274
300737.SZ,20260421,1.426,0.53,,1.5302,1.0777,5.6361,689292.3288,550760.2158
600708.SH,20260421,0.9734,0.82,,0.7997,1.3279,,730992.8517,729891.1089
003012.SZ,20260421,0.5144,0.64,19.3541,0.9369,1.1355,3.9385,713857.3745,706162.828
002941.SZ,20260421,1.5899,0.95,20.044,2.5061,1.3914,0.8222,1177818.3916,1177818.3916
000063.SZ,20260421,1.964,1.01,29.973,2.2324,1.2576,,16838042.8022,14177226.7366
600918.SH,20260421,0.5086,1.17,33.1144,1.0704,4.1703,0.3667,4751004.5976,2355508.3914
600520.SH,20260421,18.4996,3.75,632.3626,12.3384,12.7659,,483211.5,483211.5
600483.SH,20260421,0.9095,1.15,9.5722,1.0975,2.0408,3.6969,2880222.7608,2880222.7608
688480.SH,20260421,6.1914,1.43,86.7408,8.3008,7.6255,0.6295,954024.3994,954024.3994
920701.BJ,20260421,0.6504,0.91,30.962,2.6065,2.4637,1.3318,220754.8,161233.4492
301533.SZ,20260421,1.9454,0.73,57.2619,2.8191,3.9826,1.2167,319300.1616,92362.4016
600528.SH,20260421,0.7089,0.74,12.9055,0.7,0.637,1.3048,1763911.9609,1763911.9609
600903.SH,20260421,0.4272,0.8,,2.3952,1.0707,0.5654,717605.8706,717605.8706
301298.SZ,20260421,1.0931,0.68,35.6341,2.5369,3.7203,1.7988,240752.0,177420.5169
605056.SH,20260421,4.5502,1.4,43.8421,6.3201,2.4956,1.5675,1138113.096,1121433.096
001337.SZ,20260421,1.5471,0.73,43.774,11.1498,19.8714,0.5149,2039100.0,2039100.0
300284.SZ,20260421,0.5703,0.59,55.4656,1.009,1.8544,1.3373,849883.0919,805818.1376
603677.SH,20260421,0.5864,0.82,62.5735,2.601,1.4597,1.5954,301805.5555,301805.5555
002567.SZ,20260421,1.2943,0.49,,1.1077,0.235,,607613.7906,606920.7614
601618.SH,20260421,0.4757,0.93,46.409,0.6034,0.1347,1.8919,6134191.2743,5284375.2743
002203.SZ,20260421,2.3359,0.92,54.1825,2.4487,0.4814,1.3965,4058698.5903,3917702.1874
688352.SH,20260421,5.3253,1.52,,2.4309,6.6289,0.8366,1416143.41,435764.4175
605077.SH,20260421,1.7399,1.09,18.623,1.5464,1.2712,4.5573,465484.7908,459923.7028
002517.SZ,20260421,2.0882,0.56,19.6073,3.708,7.1936,0.564,3787913.8539,3349350.6712
301220.SZ,20260421,2.2439,0.69,34.1884,2.5642,4.5363,0.3554,449730.1099,310406.0996
301212.SZ,20260421,0.8099,0.79,183.4279,2.2095,4.1733,0.4375,296244.0,257156.25
300042.SZ,20260421,8.4161,0.6,364.6643,9.3751,7.985,,989976.0,989884.857
688450.SH,20260421,6.4696,1.32,,3.2955,14.3543,,309342.0,229338.0597
601136.SH,20260421,0.2831,1.05,42.1487,3.2369,17.6103,1.1971,4452600.7602,4452600.7602
002773.SZ,20260421,1.5309,0.66,19.6948,2.6867,5.2788,2.2442,2462690.91,1835907.3595
600329.SH,20260421,0.3347,0.59,14.7007,4.4126,6.3708,9.1691,3132743.8402,2306919.5002
920541.BJ,20260421,1.2081,1.0,23.7518,3.6049,4.977,1.2156,168687.8,111132.4161
600336.SH,20260421,0.7451,0.93,,2.341,0.7974,0.1408,566590.486,566590.486
603150.SH,20260421,2.5604,0.66,41.6592,3.0499,1.3314,0.5334,512812.517,512812.517
920547.BJ,20260421,1.8183,1.2,29.4127,2.5984,4.5501,0.8421,184509.0,89581.2
601199.SH,20260421,0.4792,1.09,12.9955,1.1663,3.4115,2.4823,527458.6047,527458.6047
600936.SH,20260421,1.4065,1.03,,6.7574,1.5691,,671752.5481,671752.5481
301629.SZ,20260421,15.5136,1.16,242.6869,10.8667,29.2325,0.3157,1266214.1295,582504.2586
003004.SZ,20260421,2.1419,1.55,,4.2049,6.6287,,265398.0402,222859.6772
600161.SH,20260421,0.2705,0.44,27.3175,2.5393,4.8312,1.6589,2979898.7691,2979898.7691
002185.SZ,20260421,2.8281,0.95,57.7055,2.299,2.3818,0.4533,4100026.8684,4099058.1854
002142.SZ,20260421,0.4768,1.52,7.2963,0.9619,2.9739,3.7026,21402237.7569,21390234.9532
002098.SZ,20260421,0.6923,0.92,16.2411,2.2001,1.1429,1.1186,320052.0,320041.9425
002337.SZ,20260421,1.1304,0.94,83.3293,2.7401,5.5819,0.3426,360821.4548,360441.8741
002295.SZ,20260421,1.9915,1.76,229.0891,2.0619,0.6046,0.3235,278935.608,278577.222
600080.SH,20260421,2.0494,0.86,38.4125,1.8989,5.4657,0.3517,300855.8497,300855.8497
601908.SH,20260421,5.7233,0.9,,1.2371,3.4983,,1088985.8903,1088985.8903
300074.SZ,20260421,2.2391,0.89,,2.2453,4.1703,,221135.2152,219929.4966
600179.SH,20260421,1.4682,1.63,17.69,1.6203,2.1157,,1921113.2485,1753474.4367
920123.BJ,20260421,1.5754,1.01,38.5189,3.5883,1.7727,1.7247,149240.52,85140.8148
300937.SZ,20260421,3.1102,0.59,,3.4316,0.6504,0.3352,285373.7124,198754.1907
603960.SH,20260421,4.4175,0.77,148.3305,5.843,12.3284,0.2292,653397.1668,653397.1668
603689.SH,20260421,0.7951,1.25,13.2395,1.1723,0.8409,4.5643,429589.0233,427656.5078
603002.SH,20260421,10.5868,1.19,409.2755,4.5633,5.8883,0.1443,1571832.8135,1571832.8135
600584.SH,20260421,2.5993,0.73,50.3361,2.748,2.0269,0.3407,7878792.3517,7878792.3517
688606.SH,20260421,0.6229,1.03,25.5173,1.1722,5.1012,4.2867,455151.3886,455151.3886
002998.SZ,20260421,3.5071,0.6,48.1745,1.8798,1.2124,5.1216,330331.6031,251826.3985
603227.SH,20260421,2.0822,0.58,19.6768,1.8236,1.7362,2.2497,952734.8005,952734.8005
603368.SH,20260421,0.504,0.53,8.56,0.8754,0.3207,4.4407,671684.4013,671684.4013
002292.SZ,20260421,2.35,0.93,,4.0716,4.6389,,1202182.8537,827527.3116
000736.SZ,20260421,0.5702,0.47,,3.2397,0.2662,,391479.5621,391479.5621
002480.SZ,20260421,2.3429,1.82,,5.7226,3.2399,,483037.9248,482071.5276
603088.SH,20260421,6.9381,0.91,56.4224,5.9395,7.6936,1.8737,677721.3661,590689.1122
