ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
000672.SZ,20260413,1.2112,1.18,16.9347,1.4336,2.4312,4.7226,1271846.8304,1271846.8304
688083.SH,20260413,1.9798,0.86,425.1497,3.4124,10.2381,0.6593,915411.1434,915411.1434
000892.SZ,20260413,4.7769,0.64,,7.4214,10.9208,,626846.5222,454224.4941
600839.SH,20260413,0.792,0.7,29.4175,2.6003,0.3713,0.5741,4020748.7174,4019628.9676
603063.SH,20260413,10.3535,1.82,30.9567,2.8275,3.7195,0.3676,1475962.7913,1475962.7913
688548.SH,20260413,2.6673,0.83,108.9626,5.1972,12.8595,0.3511,3117738.7051,1633326.8717
000659.SZ,20260413,5.2657,0.96,,32.5203,5.5507,,552852.0836,552852.0836
300076.SZ,20260413,3.1385,1.17,,2.8474,21.1947,,256096.0,256096.0
600658.SH,20260413,1.4268,1.65,,0.9805,3.9017,,543632.3319,543632.3319
002697.SZ,20260413,1.3019,0.84,15.1111,1.517,0.76,2.1536,726240.0,611611.6935
002376.SZ,20260413,0.9523,0.7,76.5137,1.5147,2.0668,2.7544,576309.9667,555511.1988
300661.SZ,20260413,3.796,0.74,84.6203,8.7138,11.8758,0.2054,4629234.9051,4467760.0272
002515.SZ,20260413,8.4213,4.89,139.0202,2.8936,24.545,0.4808,755423.2383,755414.1966
002906.SZ,20260413,2.2914,1.14,20.6178,2.3033,1.235,1.5635,1611501.4559,1610560.6298
600939.SH,20260413,0.4116,0.55,,0.7427,0.2182,,557425.1586,557425.1586
603103.SH,20260413,0.7033,0.71,89.3066,11.4843,6.1884,0.6244,1421876.4,1421876.4
301048.SZ,20260413,2.3865,0.57,27.1681,2.0908,1.7633,0.5778,573333.405,573333.405
603686.SH,20260413,2.1486,0.82,53.7087,2.2691,1.5879,0.8527,769792.5386,769792.5386
603879.SH,20260413,2.5337,1.04,,7.6378,5.7868,,195842.7198,195842.7198
300196.SZ,20260413,16.4458,3.31,24.1646,1.6673,2.5131,1.5347,788826.3499,476567.2186
002768.SZ,20260413,1.4451,0.94,17.3491,2.2042,0.6868,0.5646,1459556.25,856344.6656
301033.SZ,20260413,2.092,0.82,38.5038,5.1554,11.6525,1.0118,392374.3762,330457.2902
002278.SZ,20260413,6.3564,1.59,92.9256,3.1842,5.5054,0.4091,443083.0703,379620.3531
301128.SZ,20260413,8.3744,1.01,126.2531,19.027,9.8834,0.2618,1693126.7074,1444170.835
300869.SZ,20260413,1.17,0.94,,3.0705,10.8834,1.8839,533193.0149,350512.0907
601633.SH,20260413,0.2699,1.19,18.5292,2.0878,0.8204,2.107,18279615.158,13262943.8276
603922.SH,20260413,2.2741,1.02,181.183,3.4411,5.1204,,357683.2,357683.2
600789.SH,20260413,1.1903,0.69,45.7383,1.6784,1.3946,1.1659,863326.7566,742301.116
600916.SH,20260413,1.3351,0.56,37.5393,2.1264,0.2566,3.8419,1530480.0,1530480.0
003016.SZ,20260413,0.748,0.85,,1.2704,2.3585,,340201.9841,332404.2192
605189.SH,20260413,13.3288,2.81,45.1526,1.8681,1.0162,0.7674,346428.6695,346428.6695
301421.SZ,20260413,9.6686,0.7,343.7729,9.1882,22.6538,0.1582,1096890.922,438958.1293
300213.SZ,20260413,1.0329,0.77,204.4275,2.1117,4.7156,0.641,463604.4348,430733.057
001285.SZ,20260413,3.7729,0.92,29.0828,2.6103,4.2217,,963953.2844,222007.7195
002491.SZ,20260413,22.3656,1.13,4869.6102,7.3479,5.7125,,1822851.849,1743526.8668
688234.SH,20260413,2.9254,1.03,,6.304,30.8725,,4522460.2526,4010063.4626
301255.SZ,20260413,13.4748,1.13,103.0895,4.067,9.8767,0.5091,427409.92,106852.48
002766.SZ,20260413,0.8823,0.63,,3.859,5.7321,,421622.3493,418083.4421
002115.SZ,20260413,3.0199,0.72,,4.7541,1.0188,,986165.4597,914669.7669
300904.SZ,20260413,6.1606,1.08,,6.4527,6.4801,,425251.488,129151.488
688700.SH,20260413,5.2112,0.96,135.8874,9.5365,15.8796,0.1695,1758479.2145,1758479.2145
002408.SZ,20260413,2.19,0.58,,1.8087,0.8396,0.4239,1995682.6705,1931269.9704
301488.SZ,20260413,5.1993,1.12,164.6463,9.0552,6.9022,0.3728,1233996.0,314027.6776
603208.SH,20260413,0.7687,0.77,,2.2372,1.4458,1.4224,234930.9657,234930.9657
688122.SH,20260413,1.2162,0.83,55.6396,6.5627,8.9289,0.903,4676285.0494,4676285.0494
920227.BJ,20260413,2.2678,0.5,53.4085,5.5954,14.9926,1.6728,232792.287,105919.5012
688681.SH,20260413,1.6518,0.79,41.8035,3.2021,3.8866,0.5263,196465.59,196465.59
002935.SZ,20260413,0.9413,0.92,121.122,4.844,8.0083,0.2717,785013.7423,768333.2244
600496.SH,20260413,1.2263,1.12,12.464,0.8487,0.3714,2.0408,780129.0678,780129.0678
300966.SZ,20260413,2.3697,0.69,,3.1523,3.9005,,244280.6784,162456.6716
920685.BJ,20260413,0.9523,0.69,32.0481,2.0192,6.6434,1.4189,112747.6393,67641.6048
300504.SZ,20260413,4.0825,0.82,,2.0451,3.3328,,433639.328,349202.4496
002223.SZ,20260413,0.7243,0.74,18.6249,2.4702,4.0097,2.4745,3241007.9115,3039531.3442
002036.SZ,20260413,1.7895,0.7,,4.4569,1.0792,,966644.6232,964697.5464
688207.SH,20260413,0.9669,0.57,,2.0045,23.9563,,372403.3854,372403.3854
002401.SZ,20260413,0.754,0.72,171.8926,3.382,3.0979,0.8638,559361.0022,558881.0427
920029.BJ,20260413,0.5341,1.26,16.8416,3.1906,3.9406,1.7503,1190258.7362,1158185.5112
301337.SZ,20260413,2.561,0.7,,2.6161,11.6169,,286862.6,101821.8386
300390.SZ,20260413,16.5542,1.8,165.6589,5.8688,8.826,0.7481,6662621.3198,5391585.9996
301100.SZ,20260413,1.4903,1.08,,1.8504,3.051,,369200.0,161525.0
300706.SZ,20260413,11.402,0.81,,8.1049,4.2308,,569668.3703,422347.5503
300069.SZ,20260413,9.5303,0.57,115.0132,9.4594,10.6642,,267111.0,267111.0
600730.SH,20260413,2.4117,0.95,628.4349,2.9665,45.3991,0.1104,531510.3378,531510.3378
301520.SZ,20260413,2.9042,0.59,69.9086,1.8875,9.6721,,285533.3348,96037.6747
300604.SZ,20260413,3.0587,0.81,88.8114,19.6776,17.5702,0.0735,8583049.4288,6622059.0441
920675.BJ,20260413,2.3788,0.77,35.3362,2.7369,3.2066,2.0367,169065.048,77595.5483
301127.SZ,20260413,1.506,0.97,38.1122,3.3388,5.627,0.5984,1081215.8461,1049401.8791
601298.SH,20260413,0.1813,0.85,10.6635,1.2297,2.989,4.0104,5621292.6,4669536.95
601117.SH,20260413,1.8622,0.93,8.5108,0.8153,0.2891,3.1885,5477679.5473,5460996.4237
688209.SH,20260413,1.4571,1.18,51.2391,4.1462,5.6419,0.421,909211.3667,909211.3667
000722.SZ,20260413,6.9477,0.99,85.5765,1.9571,17.6802,0.3759,617330.5151,617330.5151
300710.SZ,20260413,3.4002,0.84,,6.4364,10.4563,,297575.4873,223068.8189
600734.SH,20260413,1.4897,0.6,,26.3913,21.566,,819041.9679,818872.7679
301618.SZ,20260413,0.8156,0.73,91.3999,4.6646,8.0467,0.6945,436103.4672,160267.9345
603607.SH,20260413,2.2722,1.71,37.461,4.0029,4.3584,2.2065,404519.0688,404519.0688
300144.SZ,20260413,0.8147,0.87,25.7325,2.4425,9.1424,2.5654,2044625.9849,1837520.5806
000402.SZ,20260413,4.9074,6.78,,0.3885,0.6688,,914612.5515,914532.1546
605162.SH,20260413,9.1693,0.65,37.6581,4.2469,7.454,1.2867,560312.3831,560312.3831
301322.SZ,20260413,3.9959,2.18,54.4917,1.6791,6.0358,0.8979,472042.8004,317487.4789
603392.SH,20260413,0.203,0.84,,4.014,27.0248,,4852739.5818,4852739.5818
600362.SH,20260413,1.8029,1.36,22.1162,1.9402,0.2895,2.4033,15769269.7104,9450676.6824
603041.SH,20260413,1.2673,0.79,73.3987,1.5463,3.7397,0.9353,232414.4211,232414.4211
002835.SZ,20260413,1.243,0.72,20.2422,2.8093,3.1401,2.0241,345702.9413,200478.9134
920770.BJ,20260413,3.9044,1.33,46.8427,3.2912,11.1057,0.7697,202876.0608,127672.4342
688080.SH,20260413,1.1965,0.69,26.3025,3.3782,5.0863,0.3729,395312.4604,395312.4604
688077.SH,20260413,1.8871,0.86,59.7476,3.1191,2.0852,0.6439,342977.598,342977.598
688178.SH,20260413,3.2712,0.92,,2.8102,5.1077,,258308.4479,258308.4479
688396.SH,20260413,1.1172,0.66,97.7206,2.825,5.8469,0.1725,6463073.1689,6463073.1689
002531.SZ,20260413,3.0642,0.83,,2.4206,3.8888,0.1715,2095160.5152,2083391.6586
603533.SH,20260413,2.6148,0.61,,4.6646,3.4431,0.407,1078369.5236,1078369.5236
603022.SH,20260413,1.8617,0.75,39.765,2.5442,2.1923,0.7478,208600.0,208600.0
300009.SZ,20260413,1.142,0.59,22.2102,3.9227,6.1699,1.5326,1632880.3317,1201951.5457
603079.SH,20260413,1.4627,0.94,50.5346,1.9592,3.6756,,308685.376,308685.376
300681.SZ,20260413,3.7101,0.53,44.9029,2.5014,2.3828,0.1013,757793.0218,571447.8307
002560.SZ,20260413,35.9689,0.9,46.5117,2.7599,0.9386,,750754.678,646792.6109
300299.SZ,20260413,1.6233,0.74,,9.5065,10.6379,,408657.6503,408020.0663
002879.SZ,20260413,4.3678,1.28,29.9555,2.3134,2.7819,0.9234,400698.353,286078.1854
920267.BJ,20260413,1.1176,1.04,,3.8716,1.843,1.0,94967.5879,56386.3912
603352.SH,20260413,4.4503,1.06,37.1976,3.0187,2.352,,867000.0013,169915.5729
920057.BJ,20260413,0.8094,0.85,116.7684,1.53,0.7103,,109664.2947,69617.7608
300399.SZ,20260413,1.9657,0.84,271.3422,8.0962,8.6411,0.2378,415552.8,415512.2647
920076.BJ,20260413,1.7207,0.5,21.0265,1.7874,1.5979,,169778.0167,40115.6765
688201.SH,20260413,2.07,0.95,55.1186,3.1722,8.0637,,437037.9584,416887.3776
603387.SH,20260413,8.6385,0.97,24.2449,1.8808,4.8543,1.8036,506139.21,506139.21
300767.SZ,20260413,9.675,4.67,,3.8121,10.9208,,579934.8678,503532.9491
300758.SZ,20260413,2.0084,0.62,70.0198,3.1937,3.5669,,546788.4158,492846.3975
000528.SZ,20260413,0.9038,0.64,13.3558,1.0706,0.5931,2.7422,1955291.3232,1952573.9482
300133.SZ,20260413,2.1386,0.67,54.4116,1.8986,6.5675,0.1778,1370884.7322,1170478.1821
300956.SZ,20260413,1.4662,0.97,243.0746,2.3553,1.4317,0.6757,318832.9368,311469.5461
600348.SH,20260413,0.9485,0.81,21.6458,1.1995,1.4144,3.366,3311685.0,3311685.0
002471.SZ,20260413,10.1941,0.5,,6.6176,2.2989,,1190821.2,1167886.9238
300193.SZ,20260413,1.4469,1.04,20.5987,1.726,3.2116,2.3337,408146.0829,359405.1463
300783.SZ,20260413,1.0508,0.73,32.7068,2.5,0.6628,0.6741,743089.315,518491.915
300700.SZ,20260413,3.9105,1.0,,6.8157,14.4066,,593161.0616,404291.8614
600873.SH,20260413,1.2484,0.87,8.1296,1.9019,1.2457,3.9151,3065036.1235,3065036.1235
002932.SZ,20260413,3.7691,0.8,557.9765,0.7121,11.2735,6.6514,395983.1898,265829.7765
002597.SZ,20260413,1.5268,0.79,25.0403,1.7821,2.8074,3.3669,1348623.0705,1345061.0551
920751.BJ,20260413,0.752,1.02,38.0349,4.4003,7.6742,1.4728,176770.86,169065.1436
601869.SH,20260413,5.6712,1.11,375.6077,22.1392,21.4457,0.0726,30564600.7771,15001197.8763
920091.BJ,20260413,4.6977,0.72,94.2884,7.6682,15.2992,,365410.614,86203.689
600777.SH,20260413,0.6103,1.13,22.6096,1.6478,5.1065,,3876282.6203,3628706.8629
600759.SH,20260413,17.0079,1.58,57.4747,2.7139,11.021,,2385680.336,2382619.3235
603059.SH,20260413,1.6307,1.31,,3.1033,2.2131,0.2461,326558.7237,326558.7237
600096.SH,20260413,2.4453,0.91,11.7666,2.4681,1.2531,4.8077,6066913.1528,6066913.1528
601811.SH,20260413,2.5563,1.45,11.5325,1.1853,1.5418,4.0928,1808810.906,1160931.1174
300534.SZ,20260413,2.0974,0.57,65.0161,4.0334,3.2217,0.4246,285750.99,284532.5017
300525.SZ,20260413,1.2004,0.65,28.4782,3.1077,3.824,1.152,782723.9893,641989.5817
300763.SZ,20260413,6.5555,1.01,42.5884,4.1536,5.3679,0.2109,3780757.211,3054475.6396
000088.SZ,20260413,0.756,0.9,16.5428,1.3253,27.8046,4.7495,2386562.8558,1451768.5608
300548.SZ,20260413,10.0487,0.85,195.9196,33.3973,25.9034,0.0355,6560386.38,6058805.13
001336.SZ,20260413,3.0142,0.67,78.9192,2.64,5.8003,0.5745,208488.859,120836.717
002072.SZ,20260413,1.3716,0.48,,11.9651,5.8827,,276495.36,276383.9136
000155.SZ,20260413,5.8376,0.92,63.5603,3.05,8.8729,0.9827,3193871.2317,3193871.2317
600327.SH,20260413,1.1142,0.81,,1.0915,0.9811,0.7577,345948.7915,345948.7915
600859.SH,20260413,0.6038,0.64,,0.6986,1.2948,0.6563,1370072.4059,1369946.41
601718.SH,20260413,0.6811,0.94,,1.0736,1.8343,,1312681.9204,1312681.9204
002311.SZ,20260413,0.665,1.19,15.9266,3.1657,0.6357,2.7037,7999309.8558,7993402.4248
688001.SH,20260413,1.9763,0.78,225.686,5.2623,8.1732,,1817963.4579,1817963.4579
600266.SH,20260413,1.9141,1.06,,0.547,0.3221,0.9766,1062780.6756,1062780.6756
688750.SH,20260413,0.8792,0.88,140.384,3.3772,13.5493,0.4669,832037.5,419020.0685
603655.SH,20260413,1.5365,0.78,101.532,7.5414,15.9372,0.4769,418488.0,418488.0
603267.SH,20260413,2.7728,1.52,47.132,2.6639,6.5643,0.5286,1177819.3065,1177819.3065
603008.SH,20260413,5.1712,0.45,13.0826,1.2147,0.5066,6.5349,453367.9875,453367.9875
920118.BJ,20260413,1.0624,1.06,39.9712,1.8391,0.6555,4.8757,104387.696,64276.4941
301359.SZ,20260413,1.5362,0.47,60.1968,3.0042,7.5468,1.6934,253451.184,144248.6066
603153.SH,20260413,0.3858,0.94,22.0306,1.8542,1.4661,1.5326,671762.3527,661795.697
002555.SZ,20260413,3.3018,1.62,15.5482,3.733,2.9292,4.5341,4851437.2344,3506535.2735
300830.SZ,20260413,3.5875,0.69,352.8965,3.5761,12.2691,0.2114,488223.6475,364388.6385
002811.SZ,20260413,1.0971,0.81,30.5457,2.9565,3.0723,3.251,415143.5667,381636.0207
301499.SZ,20260413,11.7865,1.45,85.0085,3.4711,4.6739,0.3748,450019.5888,112504.8988
002667.SZ,20260413,15.3187,2.25,,15.9947,26.0564,,739558.677,671502.018
002523.SZ,20260413,1.0465,0.93,47.4425,2.2789,2.776,0.3722,570906.2424,568851.7012
600272.SH,20260413,2.4204,0.43,251.7393,4.1938,2.876,0.3167,325688.4118,198400.0
600969.SH,20260413,3.6682,1.68,,1.0115,0.9082,,368200.2316,368200.2316
300439.SZ,20260413,1.0335,0.66,39.792,1.2677,2.5467,1.3833,374710.8446,285023.7497
600022.SH,20260413,1.0427,1.03,,0.8732,0.227,,1647622.8313,1647622.8313
688146.SH,20260413,13.8444,0.77,92.7977,5.5863,14.2498,0.2844,3220411.7665,881857.6319
605566.SH,20260413,1.7601,0.78,137.5932,2.1082,5.2519,0.3148,421221.06,421221.06
300219.SZ,20260413,2.8971,1.08,81.0078,2.074,1.2334,1.5232,534497.347,533519.9127
002338.SZ,20260413,1.1878,0.68,209.1098,9.0728,16.8517,0.1166,1235280.0,1235280.0
301396.SZ,20260413,18.1918,1.02,477.1553,23.3265,15.0522,0.044,2988986.6401,1481298.5108
000783.SZ,20260413,0.8416,0.88,10.6391,1.1281,3.8318,2.0661,4014832.9602,4014832.9602
600193.SH,20260413,4.75,1.98,,16.2881,,,145052.193,145052.193
600690.SH,20260413,0.5901,0.71,9.947,1.6385,0.6433,5.8933,19449203.8941,12968780.9244
002029.SZ,20260413,1.5954,0.57,21.2787,1.0495,2.3567,0.9522,707843.6311,668067.5828
301197.SZ,20260413,9.0297,1.47,73.6459,2.3609,7.4783,0.3845,303278.64,273613.113
300821.SZ,20260413,9.0428,1.37,,3.4209,4.4718,0.1068,1686000.0,1685706.0038
920425.BJ,20260413,1.2807,0.76,40.2953,5.0602,11.0556,0.7464,135772.5529,113334.2524
300457.SZ,20260413,2.7288,1.12,33.5199,2.6488,1.9099,0.4143,1803921.6807,1771971.2854
920339.BJ,20260413,0.3367,0.69,45.8322,3.0159,3.2951,1.2029,182548.9502,125325.8449
688291.SH,20260413,1.9932,1.09,114.1448,4.4002,16.6115,0.3993,420933.47,420933.47
920809.BJ,20260413,3.1389,0.94,,2.878,1.2895,,450485.6,345248.5753
000960.SZ,20260413,1.8161,0.75,27.307,2.7426,1.2333,0.9195,5369044.4594,5369044.4594
300651.SZ,20260413,22.776,0.81,102.7117,3.8736,11.1044,0.8081,413744.3858,256178.7662
601872.SH,20260413,2.2037,0.83,24.4703,3.4209,5.2212,1.2404,14711809.1506,14711809.1506
002526.SZ,20260413,1.136,0.68,54.7931,1.9293,2.8603,0.2865,622195.0488,618108.4689
300442.SZ,20260413,3.3675,1.25,28.0308,10.2066,23.0895,0.5911,14581613.3583,14541285.9183
688278.SH,20260413,0.5,0.79,25.1349,7.514,7.0138,0.9731,2592003.198,2592003.198
920414.BJ,20260413,4.4177,0.95,,3.499,15.584,,96894.0278,68134.2682
000686.SZ,20260413,0.896,1.18,13.2929,0.9896,3.3477,2.0408,1949597.2782,1949597.2782
000893.SZ,20260413,1.521,1.16,30.812,4.2365,11.2148,,5531370.4054,4859495.103
600208.SH,20260413,0.5737,0.8,,0.6602,8.0483,,2748387.8784,2748076.3569
000036.SZ,20260413,4.8233,2.29,186.26,1.4197,17.2972,,721562.8247,720191.6053
600872.SH,20260413,1.0102,0.84,21.9669,2.6892,3.2364,2.1265,1530549.1422,1515762.3097
601008.SH,20260413,0.7258,0.93,35.194,1.431,2.3359,1.2397,600468.7949,600468.7949
603383.SH,20260413,1.4067,0.78,30.424,4.2028,9.4994,2.7549,596420.7873,596412.9465
300565.SZ,20260413,10.6148,0.59,,6.6349,5.8316,,373308.3949,341166.6918
920375.BJ,20260413,4.5579,0.65,162.0131,1.9269,2.1171,,149942.313,89584.3394
688277.SH,20260413,5.4606,3.03,,8.2,34.3534,,973087.0006,973087.0006
600615.SH,20260413,1.1375,0.83,283.1876,3.5451,4.6878,,260596.4246,260182.2878
002482.SZ,20260413,0.8708,0.66,,13.2879,4.3157,,637663.6017,636405.1662
301061.SZ,20260413,1.0257,1.32,16.9189,3.8213,4.7938,1.2506,1539028.666,1022448.0954
300601.SZ,20260413,0.8214,0.7,,1.7197,5.8022,0.6424,1564818.5868,1261423.911
600418.SH,20260413,1.232,0.99,,7.9263,2.2461,,10439099.221,10114149.3421
000030.SZ,20260413,0.85,0.5,13.0759,1.0785,0.5139,2.9738,878823.3418,853833.1934
600557.SH,20260413,0.6534,0.68,32.8787,1.6345,2.4612,,770542.135,770542.135
920075.BJ,20260413,1.2545,0.74,57.6404,3.3325,2.5848,2.2465,133389.27,71780.7021
000520.SZ,20260413,1.346,0.91,,10.0516,5.9471,,404833.382,404833.382
002884.SZ,20260413,3.796,2.7,14.1056,2.6561,3.726,5.5741,641682.4211,489892.0435
601012.SH,20260413,2.8556,1.57,,2.354,1.7887,,13398020.8012,13398007.4598
300472.SZ,20260413,1.6448,0.67,,,,,216628.5347,208430.159
605069.SH,20260413,4.9307,2.57,,3.0336,7.9582,,258271.2892,258271.2892
603678.SH,20260413,1.7496,0.82,48.558,2.5381,3.7681,0.6709,1552725.0502,1552725.0502
300136.SZ,20260413,5.1738,0.66,99.9899,8.0065,6.9769,0.0775,6147931.1259,5227544.8029
300449.SZ,20260413,1.3706,0.73,,8.8777,15.178,,275629.6961,275629.6961
600383.SH,20260413,1.3247,1.0,,0.2759,0.3519,,1259568.8166,1259568.8166
002636.SZ,20260413,6.3858,0.82,241.0263,7.6487,6.1233,0.2322,2664480.0,2650994.4262
300303.SZ,20260413,9.0601,0.64,45.3146,3.6933,4.0171,1.3202,1385635.8054,1299955.6303
000863.SZ,20260413,2.1758,1.17,,1.3206,7.2012,,593891.8787,585298.5553
301589.SZ,20260413,0.9241,0.65,26.4559,3.9914,4.5989,0.7173,1528350.336,569774.7187
600683.SH,20260413,2.6962,0.93,,,7.836,,662255.1717,662255.1717
603859.SH,20260413,1.1677,0.68,38.9778,3.0562,5.968,0.0524,932298.2408,932298.2408
000728.SZ,20260413,0.527,1.02,12.6569,0.915,4.384,2.3077,3403746.755,3403746.755
603375.SH,20260413,4.0592,1.88,172.8871,2.5307,7.8979,0.2516,400049.3347,253465.4118
920642.BJ,20260413,1.0023,0.79,,5.5356,13.527,0.4225,121812.5767,117449.3317
688244.SH,20260413,2.2159,1.98,,2.8636,9.4453,0.1815,279580.7332,279580.7332
002738.SZ,20260413,7.0773,1.87,130.7275,4.9114,9.1405,0.603,5982610.6441,5897502.7916
688009.SH,20260413,0.3227,0.83,15.5411,1.2101,1.6581,3.1423,5729092.079,4663970.738
000420.SZ,20260413,5.3229,0.84,,2.8129,2.4375,,1244187.3816,1243763.7584
920553.BJ,20260413,0.9502,0.96,55.6532,3.5869,2.7745,0.9019,127453.438,80729.2832
688690.SH,20260413,9.5552,5.2,97.4138,6.9475,14.3282,0.1906,1324916.244,1324916.244
603284.SH,20260413,29.3142,0.99,30.7159,2.039,1.6715,,424132.8352,103894.4185
300995.SZ,20260413,2.4305,1.14,152.8506,4.7347,8.0023,0.6299,300067.7028,214104.3481
688533.SH,20260413,0.4277,0.78,23.8982,2.5993,1.4557,1.6654,440020.4383,440020.4383
301158.SZ,20260413,3.6398,0.81,32.3419,2.7025,5.2296,1.2963,377129.2391,367473.2409
300411.SZ,20260413,1.1434,0.56,657.5499,4.3274,9.2141,,419528.6472,319007.196
000419.SZ,20260413,2.2703,1.88,26.0179,0.9559,1.6785,2.439,334303.3328,334303.3328
300470.SZ,20260413,2.3609,1.26,20.1205,3.006,4.7122,2.5853,804395.9987,763193.8616
002654.SZ,20260413,4.1729,0.82,209.9722,7.6752,2.1691,,1201174.915,1201089.655
688573.SH,20260413,21.0054,3.28,,6.924,8.0465,,210562.9518,114627.7487
603706.SH,20260413,0.4237,0.78,17.0189,2.1943,2.4559,4.6802,364182.959,364182.959
600513.SH,20260413,7.1428,0.5,,4.781,2.4565,0.398,638280.2197,638280.2197
300672.SZ,20260413,6.4989,1.4,1040.2965,8.8307,18.4463,0.1804,3593045.5806,3481088.2896
603979.SH,20260413,0.8764,0.65,16.6725,3.5838,2.8988,0.7504,3740862.0813,3740862.0813
300603.SZ,20260413,10.7454,0.75,,3.8345,6.454,,538236.3515,433012.3342
