ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
600965.SH,20260331,1.8154,1.21,61.7114,2.1714,4.2868,0.6586,472390.451,472390.451
301577.SZ,20260331,7.3122,0.93,99.5648,3.726,6.5848,0.4673,284136.145,118887.6881
301565.SZ,20260331,1.7027,0.76,129.5248,3.4814,3.8129,,838420.96,268308.96
688559.SH,20260331,2.6795,0.88,,5.0804,2.8808,,1206586.5443,1206586.5443
600780.SH,20260331,6.415,0.65,13.0697,0.9802,0.7207,,803698.2686,803698.2686
603344.SH,20260331,2.1221,0.78,27.0784,2.4997,2.0397,1.1481,525233.646,145883.646
601166.SH,20260331,0.3545,1.18,5.1412,0.4919,1.8722,8.6344,39828494.9826,39828494.9826
600629.SH,20260331,1.5968,0.86,65.6422,3.686,2.5573,0.6055,1955232.3979,1920530.8558
600343.SH,20260331,20.2909,3.76,,16.9451,26.6395,,2194153.4244,2194153.4244
920436.BJ,20260331,1.1672,1.28,,3.3601,0.7528,,129243.168,121571.6306
001296.SZ,20260331,1.9503,0.93,25.2989,2.0562,3.0834,1.6369,359916.1529,184904.3216
301052.SZ,20260331,5.0532,1.29,,4.7642,5.1641,0.1584,331018.989,268255.3491
002294.SZ,20260331,0.7724,0.94,101.6255,7.7913,16.0729,0.8155,6834940.1761,6833402.5274
000014.SZ,20260331,6.5823,0.83,,2.3364,11.0978,,344189.7305,344189.7305
300843.SZ,20260331,4.2244,1.28,73.896,5.5041,5.4215,0.4319,871728.3955,836505.4162
300684.SZ,20260331,2.4523,0.68,44.5406,6.8262,8.0849,1.3547,1429857.0306,975342.6748
603667.SH,20260331,4.0015,0.81,265.119,8.1438,7.0355,0.181,2429022.9734,2429022.9734
688779.SH,20260331,1.593,0.88,88.0688,2.9958,2.1502,,2008317.3371,2008317.3371
300267.SZ,20260331,4.5254,0.95,,1.8136,6.2753,,810603.7139,559000.0132
300553.SZ,20260331,2.5836,0.79,113.1284,4.9523,12.4318,,421438.9084,319833.5819
601933.SH,20260331,1.2561,0.91,,18.4066,0.6394,,3421288.9464,3421288.9464
920942.BJ,20260331,13.957,5.25,82.1979,3.5196,9.8872,0.5241,175518.1602,118529.7701
601658.SH,20260331,0.2637,1.38,7.0487,0.6099,1.7319,4.1542,61608762.4414,37206761.7104
002819.SZ,20260331,0.7496,0.86,,1.7879,2.3808,0.0995,718764.6299,563955.1927
688718.SH,20260331,1.2297,0.88,55.7743,3.2236,6.1229,0.7797,257156.4957,257156.4957
603306.SH,20260331,2.5383,1.03,98.15,8.0297,10.1365,0.1149,2490977.0063,2490977.0063
002424.SZ,20260331,3.1366,3.24,3260.5765,2.2186,2.2971,,723955.9712,628445.1172
603328.SH,20260331,2.1062,0.99,23.7136,2.5592,2.7433,1.7902,1104277.5278,1104277.5278
603989.SH,20260331,0.7632,0.48,30.0364,1.7633,1.7079,0.9004,664367.2468,664367.2468
603194.SH,20260331,0.7063,0.92,14.9308,2.5256,1.8754,2.7002,1306859.0,515009.7095
600884.SH,20260331,3.2435,0.83,,1.3606,1.4773,,2984970.8692,2435190.6329
688325.SH,20260331,2.9639,1.14,106.9125,5.8585,21.0791,0.8169,1030050.3414,976555.6066
002237.SZ,20260331,2.4114,0.81,33.414,1.6028,0.1896,0.7598,2130655.9079,1776610.4519
300113.SZ,20260331,8.5897,0.55,49.7059,7.1515,9.2564,0.3358,1806665.1547,1370190.6701
601808.SH,20260331,0.8194,0.81,19.6118,1.6177,1.4984,1.4604,7534343.768,4674578.972
603488.SH,20260331,3.659,1.89,,3.2232,6.3389,0.3012,290822.4782,290822.4782
603006.SH,20260331,0.7333,0.72,43.4574,2.4646,3.7799,6.0127,321377.372,321377.372
600797.SH,20260331,1.9197,0.75,532.6688,2.6311,2.698,,918608.5748,918608.5748
300041.SZ,20260331,3.5972,1.77,38.0866,2.037,1.3875,1.4245,589084.7117,572923.7426
300678.SZ,20260331,1.7386,1.12,586.2794,9.802,13.1456,0.1766,839069.5955,824379.1883
688180.SH,20260331,2.1781,1.15,,5.9299,14.3129,,3575960.8207,2669350.8976
920242.BJ,20260331,1.7627,1.64,17.9746,2.2862,1.9656,1.7305,153347.446,85531.2262
688251.SH,20260331,3.7156,1.04,111.8016,4.3007,3.6135,0.348,369311.649,366744.9776
603127.SH,20260331,8.8481,2.5,86.0449,3.0784,15.4605,0.0873,2562770.9124,2155807.3079
000929.SZ,20260331,2.02,1.06,,3.7525,6.957,,175363.104,175351.9865
920130.BJ,20260331,1.4043,0.88,,3.7608,5.1335,,179413.094,110062.919
002191.SZ,20260331,0.6372,0.84,,0.7951,2.0729,,531351.0532,527228.6862
600582.SH,20260331,0.683,0.67,9.6746,0.9245,0.8095,5.542,2367272.8462,2367272.8462
600773.SH,20260331,4.6698,0.81,353.2103,3.6743,9.6558,0.0549,1734742.8549,1734742.8549
920790.BJ,20260331,1.7792,1.57,278.8683,6.7357,11.0582,1.1265,210289.1743,144731.2752
605398.SH,20260331,1.2138,1.13,639.4297,4.1552,8.1789,0.0562,427944.0768,427944.0768
603855.SH,20260331,0.4023,0.77,14.4454,3.0406,1.6617,5.3053,636208.235,632478.7625
002824.SZ,20260331,4.7835,1.06,48.0124,2.6541,1.5954,0.7897,600886.3362,424822.2013
603278.SH,20260331,2.2289,1.1,,1.8634,0.7425,,373884.7748,373884.7748
300246.SZ,20260331,9.724,1.07,,3.4494,3.7761,0.3311,395055.5248,315484.976
300314.SZ,20260331,1.819,0.71,54.7247,2.9897,7.0501,0.6877,364320.0,181832.9317
688569.SH,20260331,3.1833,5.12,26.888,1.5626,3.6113,1.6011,460517.4062,460517.4062
603325.SH,20260331,1.4391,0.95,12.8427,2.1769,3.7745,1.6974,577388.868,246700.1544
600805.SH,20260331,2.3155,0.85,120.2326,1.0426,1.7344,1.5355,443316.0314,442993.4667
688246.SH,20260331,1.6511,1.07,,2.0617,6.5846,,268429.5017,268429.5017
603766.SH,20260331,3.2425,2.84,15.4068,2.9109,1.4469,4.4444,2772281.4975,2772281.4975
603408.SH,20260331,0.3456,0.79,12.1631,1.5764,1.0653,5.8524,527688.567,527688.567
000004.SZ,20260331,7.0317,1.17,,16.3739,8.1988,,60497.7889,57713.51
601628.SH,20260331,0.1253,0.94,6.6664,1.7257,1.6683,1.8932,102713937.97,75672708.02
301042.SZ,20260331,1.7296,0.66,572.9248,6.1234,13.663,,643688.0629,609504.2749
002350.SZ,20260331,6.0209,0.65,111.185,4.4652,3.3187,0.2083,737028.306,721019.4491
600505.SH,20260331,6.452,0.88,314.3473,4.0467,3.1862,0.1477,493624.395,493624.395
688172.SH,20260331,1.6184,0.84,,2.9492,29.5139,,5410672.5876,2949305.9332
688449.SH,20260331,2.6537,1.05,135.0252,10.0729,14.4115,,1918660.0,1222954.4471
300750.SZ,20260331,0.5856,0.86,25.3916,5.438,4.3269,1.3773,183330615.9625,170989181.6404
920056.BJ,20260331,2.0826,1.06,32.1431,3.306,2.9662,,177270.989,66931.2218
300315.SZ,20260331,2.081,0.89,,2.6218,18.4652,,1296945.6704,1237270.2477
000938.SZ,20260331,3.0396,0.95,51.0631,4.922,0.7304,0.3012,7121598.8863,7121598.8863
001231.SZ,20260331,3.3604,0.94,36.4037,2.3788,3.2548,0.6364,235158.82,119630.0495
600887.SH,20260331,0.4129,0.85,20.8069,3.1286,1.4245,6.4516,16667325.3575,16584504.8148
002354.SZ,20260331,2.3893,0.77,,7.316,4.9812,,939804.7458,923528.9665
300307.SZ,20260331,1.4183,1.68,53.5964,1.6275,2.6792,1.5217,521961.062,513058.431
300637.SZ,20260331,2.527,1.27,220.4553,3.5207,2.8267,,257990.3929,257720.9335
001311.SZ,20260331,2.7966,1.34,35.5966,2.1313,2.5645,1.6361,978104.4021,429200.9757
300762.SZ,20260331,7.1349,1.92,,9.788,47.4653,,2285795.4101,2285795.4101
000625.SZ,20260331,0.7752,1.32,14.5848,1.2935,0.6056,3.4505,9912924.112,8267112.916
301136.SZ,20260331,5.4618,1.79,1481.9626,3.0309,7.5196,,441978.9409,441978.9409
002681.SZ,20260331,1.1451,0.72,,4.1198,3.376,,938603.1173,801592.0479
600184.SH,20260331,6.5022,1.55,,3.1661,6.4312,,1072801.2686,1072801.2686
300212.SZ,20260331,5.6775,1.16,,30.2583,18.3707,,822837.0383,798398.9005
000078.SZ,20260331,2.2426,0.97,,4.5337,0.3029,,826172.7027,824702.5173
603970.SH,20260331,1.605,1.32,18.9875,2.201,0.309,3.5489,340838.5699,340838.5699
300882.SZ,20260331,1.9585,1.03,34.4333,4.6033,5.0453,0.2372,603312.1043,561417.3792
300128.SZ,20260331,2.0611,1.3,,11.7092,3.6114,,774272.7856,773439.3541
300491.SZ,20260331,3.47,0.69,99.2265,3.3051,2.5587,0.2982,398426.7019,353784.3652
002677.SZ,20260331,1.1284,0.87,238.0157,3.5052,9.238,3.7453,517487.3692,428431.4459
688702.SH,20260331,2.5272,0.82,,30.658,59.4689,,6842080.0,3387526.8747
603717.SH,20260331,1.8869,0.75,,3.7773,2.7442,,195558.5658,195558.5658
001202.SZ,20260331,1.8588,1.03,38.2046,3.3424,1.716,,279540.9915,195913.7725
603351.SH,20260331,1.5182,1.78,24.0797,2.0203,2.7034,1.5244,355392.2824,355392.2824
600051.SH,20260331,2.1872,0.87,25.7453,0.7064,1.4408,1.5544,239999.36,239999.36
002988.SZ,20260331,0.9874,0.96,41.5383,2.8017,1.0124,0.5243,750812.9126,750580.8404
600636.SH,20260331,1.0586,1.01,,1.6306,9.4735,0.6536,335557.1535,335557.1535
605089.SH,20260331,1.2395,1.26,44.1335,2.6153,4.6353,1.5329,320850.0,320850.0
000530.SZ,20260331,1.5885,0.74,47.6254,1.5872,1.1402,0.8347,505084.2917,359424.8363
300950.SZ,20260331,2.0206,0.97,45.4633,4.034,6.8501,0.9349,321902.004,191294.7158
002674.SZ,20260331,0.7429,0.86,52.073,1.5522,1.2628,1.1895,372689.7404,368922.7652
300777.SZ,20260331,2.2448,1.11,37.5221,3.4811,16.1502,0.6196,1557004.3885,1500021.6392
301519.SZ,20260331,4.1953,1.1,,1.6167,3.5656,0.6957,228724.6738,106799.43
301060.SZ,20260331,1.2886,0.71,,2.5106,2.5987,2.0122,396111.313,356222.5269
688432.SH,20260331,0.7077,0.92,80.2346,3.7143,16.7039,0.4445,1679155.3953,1679155.3953
000990.SZ,20260331,5.7335,0.75,102.9171,0.6664,1.0327,0.5102,1190932.7843,1190931.9023
301198.SZ,20260331,1.98,0.79,,2.6018,5.3522,,237783.0,218864.9845
920718.BJ,20260331,1.2145,1.3,29.3903,1.9764,1.0021,1.5823,114602.7088,54491.2195
600676.SH,20260331,1.5747,1.02,,1.4992,1.6565,,769312.7221,769312.7221
300686.SZ,20260331,1.9435,0.7,,3.7758,2.2081,,355491.4361,231776.175
688055.SH,20260331,0.6011,0.72,,3.1458,5.1359,,1283333.359,1283333.359
002119.SZ,20260331,4.6943,1.02,64.5716,5.4798,3.4194,0.1497,752069.136,752069.136
000652.SZ,20260331,1.2539,1.44,126.0674,1.0283,0.3142,0.7519,588753.9669,588310.4812
300231.SZ,20260331,8.3883,0.74,,3.0641,2.9045,0.892,498051.1067,498025.5311
688247.SH,20260331,0.3863,1.02,88.1741,3.3367,9.6659,0.645,431579.68,431579.68
605488.SH,20260331,1.5243,0.96,72.6356,4.3607,3.3934,0.3077,971109.4203,888515.9243
603207.SH,20260331,1.2845,0.69,20.7375,4.6849,8.7742,7.9784,442737.46,149763.2
603039.SH,20260331,2.4784,2.17,38.5848,4.9125,4.8709,0.3475,1113910.0745,1113910.0745
601929.SH,20260331,1.8872,0.85,,2.0849,5.1539,,1043446.6622,1043446.6622
002101.SZ,20260331,0.8347,1.13,20.2965,0.9298,0.7986,2.8611,726827.6055,724460.1457
688633.SH,20260331,0.9232,0.73,20.5109,2.1242,4.2321,1.4692,341309.6215,341309.6215
300269.SZ,20260331,5.4662,0.61,126.5236,37.0428,6.8935,,398107.5231,381117.7122
301588.SZ,20260331,3.1385,0.61,57.7407,2.8067,3.0473,0.6341,262460.0008,161977.0761
601828.SH,20260331,0.4783,1.27,,0.4679,1.6011,,1053845.3069,874454.1834
001228.SZ,20260331,1.3072,0.77,34.2588,1.8922,0.648,1.8742,317929.5681,244465.5681
600507.SH,20260331,1.0484,0.95,13.993,1.2986,0.7231,0.5664,1318517.0973,1318517.0973
601187.SH,20260331,0.5798,0.8,7.6649,0.7353,3.4476,3.9216,2018932.8343,2014535.7704
301172.SZ,20260331,3.4306,0.65,125.9946,2.8381,9.869,0.2964,415676.8,238026.2528
600469.SH,20260331,0.8145,0.79,25.5204,1.2642,0.7921,0.4997,583862.8367,478519.7714
603708.SH,20260331,0.491,0.71,47.2968,3.1348,0.3996,2.0993,707917.5906,707917.5906
600552.SH,20260331,3.5278,1.58,87.069,2.6353,1.9053,0.4216,1120303.7763,1120303.7763
603139.SH,20260331,1.9201,0.53,,3.6406,5.1416,,263882.96,263882.96
301222.SZ,20260331,3.3767,1.06,32.8882,2.3799,5.1568,0.8818,341021.9232,271553.2533
600930.SH,20260331,8.4216,0.41,36.0685,2.4015,6.7205,0.4777,26196571.4284,2028322.9452
300891.SZ,20260331,3.2727,1.05,,2.6177,1.889,0.1197,332006.8508,275910.2633
601616.SH,20260331,3.5722,0.58,214.7727,1.6873,4.6536,1.4553,410617.8284,410617.8284
301022.SZ,20260331,2.4469,0.78,64.3429,1.9873,3.5741,0.9035,281440.5925,190069.0186
003039.SZ,20260331,0.6862,0.82,33.3153,3.2265,4.229,1.4286,907752.5331,907752.5331
002553.SZ,20260331,7.6266,3.03,25.3367,5.4537,10.3043,0.3987,872921.8083,619476.0
920284.BJ,20260331,2.1297,0.54,,9.6493,12.7678,,300315.6586,194206.7948
603286.SH,20260331,4.3242,1.51,,8.357,6.5035,0.0516,677257.1259,665828.16
600764.SH,20260331,0.4666,0.66,72.402,2.0551,5.2324,0.5432,1687744.7918,1687744.7918
300632.SZ,20260331,2.8812,0.83,163.2038,2.2547,5.1633,0.7007,403144.92,292219.1471
002093.SZ,20260331,0.9602,0.87,44.2175,2.4939,16.9103,1.2437,957125.0,957125.0
300198.SZ,20260331,1.5111,0.98,,147.7387,32.4279,,273360.3631,271947.3754
300183.SZ,20260331,1.3685,0.85,,2.0523,6.7068,0.7283,635162.3451,558175.4548
003019.SZ,20260331,1.1603,0.68,28.1214,3.1974,2.1666,1.6151,546067.6559,527820.1607
601928.SH,20260331,0.3024,0.98,12.7282,1.2548,1.8849,6.135,2488912.2,2488912.2
002269.SZ,20260331,2.2766,0.91,,22.3218,8.6546,,419587.5,419587.5
603887.SH,20260331,4.2131,1.01,,2.6912,3.8326,,960838.9559,950065.9559
002055.SZ,20260331,3.7561,0.84,,2.3992,0.7501,,342745.8396,336792.3396
603586.SH,20260331,1.173,0.64,22.7618,1.5571,1.8953,2.7367,358188.4291,358188.4291
002054.SZ,20260331,3.3126,0.99,34.9603,1.6137,1.3782,0.8,413172.9424,329098.5651
600136.SH,20260331,4.6132,1.14,,16.3038,5.5896,,387756.9269,369187.0039
002987.SZ,20260331,0.6683,0.78,42.8566,4.8485,2.9342,1.0972,1412225.1275,1373295.0451
603602.SH,20260331,1.1844,0.84,106.0307,2.7762,1.8276,0.5195,299681.5697,299681.5697
001359.SZ,20260331,1.7751,0.9,51.1478,6.5941,11.1546,0.5127,1302603.2246,325680.36
688148.SH,20260331,3.3302,0.91,,12.3247,1.7716,,403546.8849,403546.8849
001207.SZ,20260331,3.503,1.15,21.9346,2.7277,2.7237,1.0004,642002.4364,619731.7877
002106.SZ,20260331,2.3243,1.34,29.8332,1.3094,1.2213,0.9653,731225.5418,730278.9548
300895.SZ,20260331,11.721,0.77,,11.9421,35.4236,,934493.9605,917049.2498
600998.SH,20260331,0.7837,1.32,9.5542,1.0056,0.1688,3.7458,2662424.2836,2662424.2836
600158.SH,20260331,13.2827,1.43,619.9648,4.4279,5.2107,0.1643,1150456.1673,1150456.1673
300155.SZ,20260331,2.4851,0.94,,2.1678,16.6133,,265460.7229,156433.765
002226.SZ,20260331,0.6081,0.77,17.9206,1.4079,1.4934,1.1927,1443662.956,1443633.8056
301005.SZ,20260331,14.2371,1.9,1638.1305,28.8647,28.2922,0.0299,2220005.8169,2188747.6395
002566.SZ,20260331,3.206,1.11,66.5191,1.2054,4.1997,1.233,268401.7476,187982.0695
301111.SZ,20260331,1.7844,0.94,,4.0417,10.8656,0.2646,302400.0,302400.0
000906.SZ,20260331,0.7841,0.79,20.8345,0.8625,0.0182,3.4548,410185.3175,405316.5836
600979.SH,20260331,8.668,0.64,42.0156,1.3289,2.022,1.1656,616950.2701,602575.0373
002787.SZ,20260331,4.9683,1.09,35.5036,2.1789,1.7431,0.8251,402882.272,301533.857
000768.SZ,20260331,0.9522,1.15,59.5733,3.0882,1.6722,0.4866,6858313.6091,6847171.3654
688586.SH,20260331,0.9932,0.83,198.5028,4.412,11.5251,0.6522,1092048.0353,1092048.0353
600436.SH,20260331,0.2815,1.42,37.6751,6.299,9.3213,2.131,9116123.0431,9116123.0431
601788.SH,20260331,0.3106,0.88,18.8681,1.1521,6.4753,1.4311,7026840.3618,5953809.0306
688795.SH,20260331,6.7042,1.01,,22.9299,174.1682,,26221464.1418,1639155.1678
300509.SZ,20260331,4.4779,1.3,34.2854,5.414,2.7993,1.3298,334339.2,278732.7739
600707.SH,20260331,0.431,0.84,51.4101,0.9209,1.7751,,2005909.8602,2005507.3802
920087.BJ,20260331,4.7154,1.13,207.9893,4.7572,7.8702,0.9494,261016.0,259192.8775
600153.SH,20260331,0.5351,1.14,12.6451,0.4672,0.0369,5.686,2574790.2333,2574790.2333
603839.SH,20260331,0.6447,0.69,,1.6283,1.3259,1.3164,292584.2472,292584.2472
002698.SZ,20260331,0.7418,0.66,27.3443,3.401,4.7526,1.8939,1349781.1919,1109511.2543
300671.SZ,20260331,2.695,0.67,,4.9433,10.5586,,820900.9937,818516.0563
000678.SZ,20260331,5.4558,2.46,,7.2859,3.7747,,580949.3114,580949.3114
300845.SZ,20260331,3.6154,0.85,47.2838,2.9217,6.0484,2.1588,234019.5718,164565.2969
603565.SH,20260331,0.8728,1.05,11.2713,2.4382,2.2486,10.6364,2408772.3791,2408772.3791
002076.SZ,20260331,3.8619,1.71,,7.2503,9.6579,,228479.6451,214708.4918
688409.SH,20260331,1.4769,0.84,,6.1469,7.7705,0.1656,2758959.0467,2758959.0467
688503.SH,20260331,2.8451,0.62,47.7169,3.9976,1.3723,0.4994,2002586.3622,1662410.4666
002270.SZ,20260331,0.9915,0.58,34.1702,7.7181,9.9934,2.2799,2425186.0163,2425147.1527
920124.BJ,20260331,0.7013,0.59,22.7523,2.1898,2.1121,,231577.7715,119159.4038
301112.SZ,20260331,0.7331,1.12,,2.9607,6.7951,0.3077,358366.45,358366.45
