ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
002976.SZ,20260601,7.0142,,,3.7221,2.6466,,535778.7588,238627.8566
300413.SZ,20260601,1.83,,31.9613,1.4208,2.3923,1.2291,3348590.2589,1828842.9248
605287.SH,20260601,4.3133,,101.1924,3.8362,1.7791,,606620.0,606620.0
688428.SH,20260601,5.1408,,56.1541,5.584,16.2593,,4101032.5444,623667.9823
300194.SZ,20260601,1.1706,,73.8078,1.0631,2.7649,1.7949,463987.829,377654.2442
603081.SH,20260601,0.8876,,76.394,1.406,1.8277,1.2218,449539.0945,449539.0945
301259.SZ,20260601,4.2691,,178.2186,6.2884,21.723,,556764.0,357046.1969
601678.SH,20260601,7.8634,,41.6999,0.9904,0.7677,0.8677,1149771.4783,1142224.9783
002816.SZ,20260601,1.9737,,103.6976,10.4139,7.9483,,248100.0,248100.0
600794.SH,20260601,1.1686,,,1.5986,7.615,,399650.6683,399650.6683
688303.SH,20260601,0.9343,,,1.0988,10.1798,,4193877.1904,4193877.1904
603790.SH,20260601,2.0024,,59.7306,3.7117,5.5256,0.4741,484332.16,484332.16
600377.SH,20260601,0.3574,,13.7163,1.503,3.2512,3.7896,6513807.5175,4916222.6203
300825.SZ,20260601,8.6357,,,3.3805,7.1826,,686894.1076,672469.2052
600217.SH,20260601,0.9037,,,2.0368,2.0257,,580178.7856,580178.7856
603156.SH,20260601,0.7061,,37.0708,5.3319,8.7585,4.436,5284343.8342,5284343.8342
688138.SH,20260601,2.3647,,50.1851,3.3865,7.5487,0.8481,959825.2,959825.2
301115.SZ,20260601,4.2129,,,2.1513,3.8491,1.1745,533139.6893,449597.3042
600408.SH,20260601,11.3298,,,2.7848,0.6222,,322176.0,322176.0
600376.SH,20260601,5.7169,,,4.7443,0.3588,,1116951.7498,1116951.7498
300976.SZ,20260601,5.4119,,37.5313,3.1181,3.3455,0.8327,1114370.7325,716778.8333
300008.SZ,20260601,2.2414,,33.4018,4.5657,2.3891,,1143955.286,1090506.027
301391.SZ,20260601,1.5104,,252.4226,2.8594,9.9604,0.1845,599068.3834,585328.5904
300827.SZ,20260601,4.032,,39.4685,4.4062,3.1786,0.3562,1866030.1728,1291339.3729
300563.SZ,20260601,4.5998,,72.2339,4.8752,6.2303,0.7882,544406.0762,383027.7753
603324.SH,20260601,13.1101,,,2.977,5.2594,0.3795,485422.7795,485422.7795
002083.SZ,20260601,1.8994,,19.6072,1.9322,1.7959,,943799.095,943484.2424
600171.SH,20260601,3.9087,,87.5133,4.2388,5.8245,0.6252,1927562.4609,1927562.4609
601818.SH,20260601,0.3933,,4.9054,0.3678,1.4838,6.051,18552863.0332,14571740.0862
603698.SH,20260601,2.322,,77.4951,4.98,4.0054,0.4021,1732855.67,1732855.67
300583.SZ,20260601,2.1004,,,1.4159,2.3043,0.1517,250027.4021,245344.2845
603079.SH,20260601,1.2141,,50.4822,1.6938,3.2593,,270690.4216,270690.4216
300665.SZ,20260601,5.7845,,,4.9506,4.2477,,223113.5896,211906.6424
002859.SZ,20260601,7.9279,,138.3965,10.7055,14.753,0.291,3236355.3928,3046275.0345
000739.SZ,20260601,0.7629,,21.839,3.0926,2.0484,3.4324,1946185.2077,1945454.1204
300694.SZ,20260601,3.7029,,17.9657,1.5685,1.6944,0.7863,234653.0765,234343.37
688132.SH,20260601,1.5372,,,1.996,18.74,,235796.841,235796.841
300075.SZ,20260601,1.792,,,2.5398,13.1683,,804984.6848,668008.2649
300265.SZ,20260601,18.349,,362.3514,4.7098,4.189,0.1653,1108682.7653,1107968.7979
002896.SZ,20260601,5.8244,,258.9283,12.1145,13.8652,0.2693,1459573.8701,1459573.8701
000929.SZ,20260601,1.063,,,5.6031,5.0168,,195425.832,195413.4426
603797.SH,20260601,1.4504,,21.4168,0.7864,2.5738,1.9694,263508.5718,263508.5718
002823.SZ,20260601,9.1264,,24.9986,2.9193,2.0638,2.3647,592049.215,394656.2486
301066.SZ,20260601,1.7538,,91.6713,2.6219,4.5109,0.3442,337819.4336,335221.7715
688107.SH,20260601,7.6945,,,20.5006,31.2483,,1850721.5274,1850721.5274
301309.SZ,20260601,2.1489,,29.3994,1.973,3.7777,0.9076,330557.1072,199189.9992
002378.SZ,20260601,5.0536,,55.5099,12.8398,5.2549,0.2477,3492521.1551,3474217.8197
603205.SH,20260601,1.4053,,34.5126,2.4957,3.72,1.1084,380016.0,100704.24
300994.SZ,20260601,2.1918,,24.1245,2.4323,0.877,3.1104,299751.168,150029.904
002548.SZ,20260601,2.7216,,,3.3067,0.7076,,346176.589,336269.0837
300925.SZ,20260601,4.1522,,71.8302,3.2084,1.3148,0.2976,713800.3934,581956.5759
688372.SH,20260601,4.53,,71.9306,5.9673,14.0732,0.155,2504180.4022,2504180.4022
300597.SZ,20260601,3.5762,,,2.5344,4.9441,0.0449,237408.4961,236365.2193
600834.SH,20260601,0.5393,,75.2619,2.1228,6.1215,0.2323,369970.9764,369970.9764
601318.SH,20260601,0.7273,,7.3435,0.9576,0.9411,4.7725,97509652.1431,57404450.472
601225.SH,20260601,0.8877,,16.0504,2.542,1.6534,4.3892,25953515.0,25953515.0
002625.SZ,20260601,1.7231,,116.1387,8.4642,37.6907,,8275771.9779,8275744.6108
300832.SZ,20260601,0.7036,,22.5212,4.2816,7.9883,2.5705,3659092.3817,3181300.3788
600845.SH,20260601,0.7241,,47.3053,5.4578,5.3023,1.1241,5873613.4289,4366274.797
002415.SZ,20260601,0.7822,,18.4428,3.4789,2.9094,3.8257,27549603.8793,27193484.9501
301371.SZ,20260601,5.5217,,30.6682,2.8856,7.3482,2.6455,1572794.496,235235.1456
000597.SZ,20260601,0.7487,,26.7885,1.2073,0.9402,2.1277,670731.4846,662311.6564
002599.SZ,20260601,3.395,,353.3947,2.7787,1.7068,,343045.7828,256289.2256
603968.SH,20260601,6.1686,,,1.4752,0.9984,,258258.24,258258.24
688253.SH,20260601,2.2124,,87.7131,3.7587,24.3242,0.955,787796.8013,787796.8013
920953.BJ,20260601,5.9295,,57.0442,5.7532,10.623,0.4699,346809.9849,162110.7334
002557.SZ,20260601,2.4985,,27.8835,2.0933,1.5802,4.3539,1141715.1954,1139273.7421
300757.SZ,20260601,5.8091,,,61.4469,98.237,0.0076,9989108.1994,9688655.9676
600327.SH,20260601,2.8642,,,1.1999,1.1156,0.7735,338870.5554,338870.5554
603089.SH,20260601,1.1034,,51.1598,1.5542,1.0404,0.7733,293365.2618,255395.3972
920149.BJ,20260601,1.262,,,5.6949,1.6112,,69599.6938,57572.9727
688003.SH,20260601,3.4639,,162.6769,9.3161,9.4124,0.5227,1840215.135,1840215.135
301370.SZ,20260601,1.8148,,57.4834,1.7954,0.6607,,450364.2,309827.3729
300997.SZ,20260601,5.0148,,184.9056,8.7479,5.8681,0.9607,870572.2153,790211.7805
600829.SH,20260601,0.9118,,37.6923,1.679,0.4882,,514361.1855,514361.1855
002451.SZ,20260601,2.0157,,284.3699,4.9446,2.4657,0.1161,379416.87,378107.289
688027.SH,20260601,3.2022,,8416.7633,17.4481,179.2131,0.0029,5626085.3107,4396156.5415
002514.SZ,20260601,8.519,,,,14.423,,329055.6586,253192.9046
600798.SH,20260601,5.8647,,70.1263,1.164,1.5708,0.5249,459689.5306,459689.5306
688755.SH,20260601,1.2993,,50.3543,2.6652,4.4129,0.2608,337392.0,235546.6822
300096.SZ,20260601,0.8894,,81.0516,11.6078,7.7372,,387000.0,387000.0
601933.SH,20260601,1.8679,,,15.562,0.6743,,3330538.5764,3330538.5764
000060.SZ,20260601,5.2169,,33.0398,1.7076,0.5378,0.9534,3410820.4477,3410777.2477
600469.SH,20260601,1.1061,,20.9854,1.1602,0.7157,,542031.2005,444235.5804
301178.SZ,20260601,7.5801,,453.2965,4.5472,6.1383,,354988.368,262719.376
002028.SZ,20260601,3.5616,,51.9454,10.486,7.3864,0.2302,16900945.5312,13190760.5976
300019.SZ,20260601,1.4616,,27.4217,2.6374,1.8225,1.6959,695423.4423,652070.9237
301306.SZ,20260601,2.5968,,,12.7093,34.6623,,1068588.4,737661.5125
600353.SH,20260601,7.7145,,112.6032,9.9225,11.1454,0.3126,1855708.185,1855708.185
002428.SZ,20260601,14.5182,,2812.8381,36.4792,48.0824,0.0366,5359502.72,5358810.3388
688028.SH,20260601,4.1721,,162.9927,8.2853,20.8165,0.2275,1658627.612,1658627.612
300334.SZ,20260601,2.3616,,,4.2027,8.147,,230173.8013,230146.6779
300951.SZ,20260601,2.3759,,91.298,2.9776,4.6069,1.5457,656766.1146,586955.9221
603345.SH,20260601,2.5423,,21.8139,2.076,1.9262,2.4303,3332889.32,2932942.32
920047.BJ,20260601,9.9509,,,22.4079,90.7693,,595170.1836,390830.9466
000782.SZ,20260601,3.6713,,,3.1168,2.0486,,503950.8276,387654.4833
300723.SZ,20260601,4.4117,,95.7624,9.894,20.3574,,1915177.3278,1777360.3339
603931.SH,20260601,5.5434,,109.434,6.581,21.478,0.3343,1313293.6988,1313293.6988
603050.SH,20260601,4.4282,,41.3842,5.1231,2.1696,0.8491,942153.6348,942153.6348
301028.SZ,20260601,5.8669,,33.0246,4.52,6.2338,0.9891,774244.171,500621.8432
301290.SZ,20260601,7.9575,,,1.4604,7.9106,,316247.2154,251229.4318
300004.SZ,20260601,3.9973,,681.1118,3.6701,12.5464,,650391.3253,650391.3253
603010.SH,20260601,1.9659,,,3.355,2.3795,,852389.1369,831623.9729
301076.SZ,20260601,3.1987,,97.0339,5.4101,14.5056,0.5448,642023.8614,428462.6061
300769.SZ,20260601,7.5881,,,3.5129,1.6587,,1832709.9042,1646745.6636
601279.SH,20260601,0.7107,,,1.3957,1.376,0.274,578811.8845,578811.8845
001269.SZ,20260601,8.5085,,,7.4459,11.0007,,501810.4673,501810.4673
002811.SZ,20260601,3.0281,,22.5122,2.6143,2.5011,2.824,371719.796,341082.4583
688088.SH,20260601,2.1503,,61.4974,5.8313,17.1795,1.1653,1616315.5416,1616315.5416
688697.SH,20260601,1.6282,,30.6278,4.9527,3.1227,2.0674,948052.0967,948052.0967
000529.SZ,20260601,1.0161,,28.7626,0.9538,1.4862,2.2814,307073.7136,299759.1823
300110.SZ,20260601,1.6815,,,3.9737,2.555,,339295.1258,338997.9732
001979.SZ,20260601,0.9738,,132.8757,0.8409,0.5195,2.1329,8204589.2756,7656361.0159
688090.SH,20260601,4.2288,,343.838,11.1571,10.6168,0.091,1032436.23,1032436.23
600256.SH,20260601,4.132,,48.5996,1.7675,1.5194,9.2148,4314602.0007,4314602.0007
600095.SH,20260601,0.6948,,55.3528,1.9755,144.3899,,2430309.5816,2430309.5816
603813.SH,20260601,0.3011,,,7.408,10.6682,,367552.5,367552.5
000530.SZ,20260601,11.9662,,100.0257,1.697,1.2584,0.7825,538812.792,383474.5873
600456.SH,20260601,1.2124,,40.2879,2.1065,2.4723,1.2214,1525543.682,1525543.682
002698.SZ,20260601,0.8772,,26.2234,3.0542,4.7721,1.981,1290472.7077,1060381.4855
920006.BJ,20260601,1.9087,,643.0446,4.8638,15.3162,0.6497,152856.2296,80920.5106
601789.SH,20260601,3.339,,22.2292,1.2226,0.3588,1.4146,768293.506,547746.4894
002998.SZ,20260601,4.1344,,43.4658,1.7563,1.0939,3.3379,298043.5517,227211.7882
300119.SZ,20260601,0.8875,,19.5352,1.6555,2.2521,2.3699,766380.5102,550165.3847
301389.SZ,20260601,4.8877,,227.3166,10.1259,38.0428,0.3355,2273670.0,2273670.0
002256.SZ,20260601,7.9245,,189.1012,7.386,18.8111,,963222.731,950771.7491
000637.SZ,20260601,3.5139,,,4.834,0.7335,,231344.5334,162242.2407
601866.SH,20260601,0.8257,,22.0802,1.094,1.3214,1.5891,3404995.2016,2516011.8256
603538.SH,20260601,12.3401,,100.8501,4.0623,7.2316,0.0972,1131232.4458,1111411.7553
300835.SZ,20260601,9.6196,,121.523,16.3074,14.8967,0.1137,2036747.9832,1420103.0214
601136.SH,20260601,0.2919,,36.3368,2.8307,15.0451,1.3311,4004334.017,4004334.017
002922.SZ,20260601,7.9597,,77.3282,4.6344,3.2161,0.2394,1754564.3004,1565304.2367
603267.SH,20260601,11.6377,,58.0091,3.7199,9.5441,0.4865,1659160.8046,1659160.8046
301090.SZ,20260601,0.5741,,,1.6245,0.8194,,1071951.9181,1070832.1595
002630.SZ,20260601,4.4689,,,,1.5802,,188928.0,172246.2104
688292.SH,20260601,2.6614,,,3.7785,9.1881,0.5105,368160.9809,368160.9809
603918.SH,20260601,3.41,,,4.3688,6.0034,,427540.9129,427540.9129
002490.SZ,20260601,3.7351,,1196.0926,12.6235,2.9768,,635885.1748,431752.434
603810.SH,20260601,1.41,,64.223,1.4969,1.7671,,231311.6715,231311.6715
600230.SH,20260601,3.3204,,78.8238,1.5617,1.3928,0.1369,635016.197,635016.197
600255.SH,20260601,3.7915,,170.6542,4.4424,1.3274,,655631.3447,655631.3447
000422.SZ,20260601,2.278,,16.387,2.5167,0.5502,1.3824,1566121.9853,1523313.6653
002184.SZ,20260601,4.923,,,3.3324,1.8493,,423697.6775,289405.9628
300793.SZ,20260601,2.1432,,,1.8786,2.4898,0.861,524772.5589,513108.2874
000757.SZ,20260601,3.6009,,47.1007,1.4029,0.8616,,225338.9082,225338.9082
002202.SZ,20260601,3.0183,,31.828,2.4919,1.2537,0.5965,9909008.1659,7890782.92
002362.SZ,20260601,2.261,,,4.5387,2.1534,,411906.0785,349795.7754
300271.SZ,20260601,2.2513,,,1.3261,3.0243,,468443.6083,458348.9056
920174.BJ,20260601,2.1901,,37.4113,3.1627,4.9619,,843760.026,215025.5305
300489.SZ,20260601,8.6193,,,26.7276,8.8639,,1928866.7509,1921804.516
601166.SH,20260601,0.5556,,5.0351,0.4687,1.8395,8.8124,39024308.8483,39024308.8483
688426.SH,20260601,1.2425,,,1.5963,10.1964,,213625.5667,213120.1516
600111.SH,20260601,1.9035,,63.1821,6.7628,3.8333,0.0731,17301705.1198,17301705.1198
002337.SZ,20260601,1.7307,,62.9274,2.3692,4.3109,0.3911,316086.6578,315754.1377
002772.SZ,20260601,2.9468,,11.3891,1.453,2.2979,3.2943,511898.3001,507632.0007
601007.SH,20260601,1.7944,,41.6792,1.6848,1.5219,1.0029,272220.0,272220.0
300067.SZ,20260601,4.7545,,,2.6819,5.8942,0.173,667228.5038,541738.407
688077.SH,20260601,1.7431,,50.6487,2.9022,1.8447,0.7705,315273.8,315273.8
300856.SZ,20260601,1.8163,,62.8566,2.3203,4.0064,1.6088,633615.381,612367.8498
000652.SZ,20260601,1.4472,,,1.0431,0.3796,0.792,558924.9078,558499.206
920735.BJ,20260601,2.8156,,13.3244,2.4917,2.9884,1.4316,327780.8761,289897.7032
001259.SZ,20260601,10.9903,,440.8862,7.5538,11.6322,,548899.5156,354634.418
603316.SH,20260601,19.0983,,,10.0513,9.2422,,555482.928,555482.928
301616.SZ,20260601,2.2305,,16.3426,2.1798,3.3013,1.0058,318160.0,112953.9228
600165.SH,20260601,0.5086,,,4.2953,10.4894,,491228.6676,222805.7484
605068.SH,20260601,1.2807,,,2.4305,2.4966,,375489.5159,375489.5159
603586.SH,20260601,1.6174,,48.8045,1.5257,2.0722,3.1646,340739.7316,340739.7316
688691.SH,20260601,10.3561,,,9.7581,15.5527,0.1733,1177200.0,715786.7481
300717.SZ,20260601,1.9634,,38.0568,2.6854,5.3805,1.0477,196197.475,194438.1406
002437.SZ,20260601,1.6174,,16.1993,2.792,3.1401,,666730.5697,627946.0014
001202.SZ,20260601,1.6736,,36.336,3.1086,1.2915,,266872.4671,187035.152
600645.SH,20260601,1.8141,,85.599,2.5328,6.6267,,941981.1156,941621.3421
001337.SZ,20260601,1.7515,,32.4657,10.9014,15.8866,1.0179,2063040.0,2063040.0
600551.SH,20260601,0.882,,12.7519,0.8556,0.7871,5.305,511253.6502,511253.6502
301332.SZ,20260601,0.8682,,31.8562,1.3697,1.2325,1.6888,407098.125,233589.0917
300333.SZ,20260601,3.4235,,,6.1857,27.773,,348768.0,347501.7095
601611.SH,20260601,1.1242,,30.33,1.5766,0.3723,0.8829,3550296.7017,3550296.7017
002345.SZ,20260601,2.5372,,14.6875,2.262,0.8779,4.7619,839644.5081,819531.7499
688222.SH,20260601,4.6899,,89.4926,7.1405,18.9561,0.2182,1098263.88,1098263.88
600621.SH,20260601,0.6854,,21.4427,1.4983,5.415,0.8857,1401447.9647,1401447.9647
300278.SZ,20260601,1.7678,,,3.8516,2.011,,643318.3611,641297.5569
001282.SZ,20260601,1.4759,,37.5293,2.4329,2.4405,0.7814,402155.936,276436.232
300438.SZ,20260601,6.6306,,68.0968,6.8669,2.6041,,3911984.5939,3141164.4577
600844.SH,20260601,2.9911,,,59.5586,3.8295,,312072.9417,252578.3046
002078.SZ,20260601,0.6746,,11.9183,1.2483,0.99,2.8674,3898376.491,3874409.5108
002304.SZ,20260601,0.4194,,67.6299,1.3947,4.2055,5.0823,6867883.0924,6867721.0199
600331.SH,20260601,1.5916,,,12.0089,10.093,,3740505.6,2877312.0
920370.BJ,20260601,0.5503,,,1.6465,2.4379,,92787.553,81077.3358
000635.SZ,20260601,2.1353,,,2.62,1.7071,,288899.9457,268878.9251
600529.SH,20260601,1.9805,,19.0569,1.5399,2.8118,2.4008,1271484.6405,1271484.6405
600897.SH,20260601,1.0614,,12.3649,1.2679,3.0351,2.1178,629987.274,629987.274
600768.SH,20260601,3.9118,,27.4589,4.889,1.6669,0.2989,223759.0656,223759.0656
002340.SZ,20260601,2.7035,,24.7825,1.8078,1.0487,0.8532,3944124.018,3923733.9948
001356.SZ,20260601,0.9815,,84.1387,2.9459,2.8525,0.3733,599927.76,204258.3915
603043.SH,20260601,0.7988,,16.643,2.1648,1.4888,3.4741,815048.5636,808148.6686
301021.SZ,20260601,7.2297,,220.6187,14.0801,27.0888,0.1029,1472137.5318,1470502.5697
300993.SZ,20260601,1.9989,,23.0167,2.195,4.323,1.8009,337095.5328,264589.7463
002947.SZ,20260601,5.9656,,39.1375,7.2368,7.7007,0.5497,2250799.0168,1742098.4262
920415.BJ,20260601,1.708,,54.7776,2.7303,8.6037,,152454.9634,117431.0072
002536.SZ,20260601,7.2066,,88.1835,6.3305,4.9322,0.7756,2223271.8148,2105743.3581
300916.SZ,20260601,6.8171,,65.1706,3.5037,3.0675,,479350.2392,309579.9181
600026.SH,20260601,1.6877,,18.6712,2.131,4.0383,0.931,10274615.1773,7185357.4
300429.SZ,20260601,5.5381,,,4.3443,7.175,,733561.5936,546624.8325
600336.SH,20260601,1.6668,,,2.8241,0.988,0.1248,639209.83,639209.83
002467.SZ,20260601,2.9625,,,4.962,9.4895,,775709.7364,770880.1096
603110.SH,20260601,5.2527,,3998.934,6.3785,10.8798,0.2263,444509.851,444509.851
301667.SZ,20260601,11.2409,,109.3838,7.5506,5.2037,,973647.2424,196129.188
301333.SZ,20260601,1.4026,,36.2258,2.4253,5.402,0.3159,484161.8363,483472.4486
002988.SZ,20260601,1.6698,,62.0978,2.6957,0.9072,,725181.61,725181.61
002709.SZ,20260601,5.4036,,36.7861,5.7088,5.3167,0.6735,10545479.9017,7806114.0013
603189.SH,20260601,1.011,,,2.2632,11.0476,1.1992,333970.4044,333970.4044
300729.SZ,20260601,0.7338,,19.0213,1.1126,0.5949,2.584,396613.1632,381873.5635
002644.SZ,20260601,0.9085,,76.2773,2.1696,4.3948,0.1531,400355.088,400355.088
605296.SH,20260601,0.5003,,,3.3354,2.744,1.4338,1427359.217,1408917.617
688721.SH,20260601,6.0265,,114.9084,4.5993,22.1304,,562702.5,225437.3361
603402.SH,20260601,3.8946,,20.7686,2.4825,7.4057,,729253.3396,182313.3396
605009.SH,20260601,1.0,,24.9389,1.6099,1.4683,2.3177,560818.9997,560818.9997
300995.SZ,20260601,5.3526,,127.3435,4.5496,7.5367,0.5739,285762.7366,203897.4667
300125.SZ,20260601,1.1067,,180.3244,6.7576,53.819,,705800.9862,382458.9731
300422.SZ,20260601,4.3459,,,4.4207,1.2572,,293100.3336,283661.7307
300036.SZ,20260601,2.5052,,134.9361,2.4748,4.4714,,652915.7675,580983.0545
300288.SZ,20260601,1.7835,,,3.3078,12.2899,0.1419,357204.0619,271193.8463
920223.BJ,20260601,4.3992,,,9.9533,4.9801,,237500.35,123191.4625
600207.SH,20260601,6.147,,,4.2172,3.1866,,791930.2268,791930.2268
301376.SZ,20260601,3.0441,,24.6769,2.1551,0.8299,2.1649,740542.914,356302.8882
300980.SZ,20260601,3.5099,,62.7401,2.6372,5.9262,0.6471,375399.2734,267390.3971
001219.SZ,20260601,1.6858,,24.1651,2.4925,4.8389,2.8653,272197.315,265410.4111
920092.BJ,20260601,3.8122,,,5.3386,22.7764,0.164,187356.5346,99453.322
688783.SH,20260601,17.8289,,,11.5692,52.2114,,14192867.0,650899.0883
301091.SZ,20260601,0.837,,274.0897,4.2163,8.2814,0.2099,985486.32,985486.32
001256.SZ,20260601,2.5096,,22.6367,2.4932,5.8677,,327010.5955,245150.4955
000852.SZ,20260601,1.3423,,,1.8252,0.8164,,570712.7103,567454.636
600064.SH,20260601,1.433,,7.5976,0.6791,4.5319,3.871,1341013.2241,1341013.2241
002233.SZ,20260601,0.9704,,15.648,0.8285,2.3994,5.8325,963977.5671,963256.9754
688635.SH,20260601,37.9396,,556.1715,37.2986,217.9592,,5580858.6,1057933.2829
002474.SZ,20260601,4.9721,,,3.4297,9.7182,,452339.4,384460.9781
002492.SZ,20260601,4.2052,,,1.602,7.8281,,260010.0,255409.8935
300681.SZ,20260601,8.194,,42.0111,3.1511,2.2054,0.0788,973868.0919,734388.9327
601100.SH,20260601,0.8904,,53.9014,8.3436,12.7237,0.8985,14923337.641,14923337.641
920091.BJ,20260601,4.297,,74.5204,5.631,10.8481,0.7731,254404.4628,60016.3278
688205.SH,20260601,5.2498,,457.0245,14.8535,35.409,0.0452,3503383.9735,3503383.9735
