ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
002200.SZ,20260205,0.9941,0.69,,,6.0435,,310374.3997,134659.4674
002068.SZ,20260205,3.7348,0.67,,2.5192,0.7307,,675782.2351,675470.3495
920496.BJ,20260205,2.7384,0.83,38.4282,2.9207,2.5376,1.4749,168389.775,147463.4053
002128.SZ,20260205,1.0651,0.73,12.5681,1.7078,2.0883,2.8199,6359343.9996,6359343.9996
002236.SZ,20260205,1.6848,0.65,15.8434,1.6175,1.8651,3.4441,6106791.8565,3931457.4889
688802.SH,20260205,5.3411,0.83,,14.6399,112.1017,,19683319.6,892364.9157
300254.SZ,20260205,12.3335,4.51,141.8613,9.8289,3.4017,,288890.4591,254850.9238
603486.SH,20260205,1.1195,0.99,25.7941,4.7655,2.1623,0.6238,4150286.8427,4110354.7958
002645.SZ,20260205,3.14,0.48,,2.2798,1.3019,,910020.522,810444.949
300527.SZ,20260205,1.7782,1.23,739.6716,2.9519,8.3354,0.0302,859170.9643,859170.9643
688716.SH,20260205,3.7216,0.83,232.1018,3.8976,15.8468,0.528,460923.84,264884.12
000717.SZ,20260205,1.3368,0.63,,0.7974,0.2224,,625352.1622,625278.729
688793.SH,20260205,1.6868,1.17,,7.1367,2.4674,,197416.6274,197416.6274
300908.SZ,20260205,2.7741,1.95,24.0787,2.4641,3.9995,2.6927,433766.0,365886.5945
601089.SH,20260205,0.4643,0.36,27.3758,3.4398,3.7075,1.8459,1267680.0,1267680.0
002168.SZ,20260205,0.5847,0.46,,145.3242,9.8516,,329348.6146,329348.6146
300230.SZ,20260205,1.855,0.82,18.4609,1.2703,1.7395,1.277,413925.6415,320579.652
000782.SZ,20260205,2.7392,0.65,,2.3362,1.5166,,401650.1828,308961.6795
300600.SZ,20260205,1.4966,0.71,,3.416,17.1826,,417224.4926,417224.4926
002774.SZ,20260205,2.2668,0.88,38.2539,3.1636,2.6806,3.1943,379447.2633,317556.9707
000972.SZ,20260205,1.0901,0.78,,,7.4059,,269949.2527,269949.2527
000856.SZ,20260205,9.4193,1.41,135.8971,6.0719,0.9682,,254694.0,254694.0
603896.SH,20260205,1.2858,1.01,31.2372,1.8445,6.3642,1.2943,413536.7983,413536.7983
002430.SZ,20260205,0.9231,0.64,29.6716,2.9439,2.0146,1.3188,2980067.5237,2978893.9761
920152.BJ,20260205,0.8255,0.66,,7.3053,3.9195,,262543.7286,193736.1686
688376.SH,20260205,1.4776,0.43,47.001,4.4568,4.3161,0.3103,866288.7013,866288.7013
002971.SZ,20260205,2.3995,0.87,92.2486,4.1697,4.228,0.3177,664910.7,505554.2744
301299.SZ,20260205,2.1373,0.55,52.7554,6.2406,10.5168,2.8872,355520.7373,355520.7373
301386.SZ,20260205,14.2875,0.83,39.1069,2.5563,7.0773,1.8464,379120.0,116230.0788
301587.SZ,20260205,2.2074,0.7,77.6157,1.8095,5.4667,1.9951,358007.1372,178490.8872
688221.SH,20260205,3.4959,0.9,,8.4646,58.8384,,830815.4524,830815.4524
603931.SH,20260205,1.0908,0.47,49.3562,3.9036,10.0641,0.6971,629806.2473,629806.2473
688567.SH,20260205,0.8011,0.77,,1.8085,1.9266,,1740275.9322,1740275.9322
688530.SH,20260205,18.4229,0.88,,4.9599,8.0509,0.2539,409714.7494,173512.2022
301363.SZ,20260205,2.7388,0.84,56.8455,4.8835,10.941,0.4815,1785686.634,1171484.2421
920533.BJ,20260205,2.012,0.66,134.7885,10.2783,5.2308,0.5548,362590.0705,202407.0157
600301.SH,20260205,4.3315,0.98,52.4711,7.1408,5.9939,,3209014.821,1396777.9097
600170.SH,20260205,3.3858,0.5,12.9729,0.8334,0.1077,2.027,2630238.1642,2630238.1642
603589.SH,20260205,1.3608,0.54,16.4356,1.7053,3.7001,4.357,1785984.7434,1785984.7434
002442.SZ,20260205,1.6889,0.53,35.5159,1.762,0.7224,1.8692,323111.8962,316226.5265
688169.SH,20260205,2.4307,1.8,25.507,2.8588,2.3132,0.5024,3933493.7726,3933493.7726
600149.SH,20260205,15.4251,2.28,140.5304,9.6977,10.8683,,226195.2,226195.2
002685.SZ,20260205,1.9144,0.63,53.6523,4.4135,8.0763,,693291.161,693198.7454
688315.SH,20260205,0.8497,0.58,36.9378,2.4936,2.9785,0.3129,647191.0,647191.0
301656.SZ,20260205,1.9278,0.69,54.7313,6.8404,3.1647,,6324600.0933,438898.8447
603027.SH,20260205,4.0765,3.09,35.0745,4.4891,5.3428,4.1543,1481102.3327,1388322.6727
603990.SH,20260205,1.5968,0.55,,5.4364,13.8759,,453298.4419,453298.4419
603666.SH,20260205,1.2832,0.63,,2.9989,11.7549,,634883.4674,634883.4674
001339.SZ,20260205,2.2983,0.41,77.4157,5.9668,3.1816,0.149,1344475.6572,636351.6688
002006.SZ,20260205,2.3389,0.74,48.0205,4.3686,5.554,0.7424,1049982.7488,1049982.7488
603353.SH,20260205,3.0274,0.41,775.461,3.7739,2.1928,0.5606,615939.198,610607.694
002958.SZ,20260205,1.5614,1.09,5.8907,0.4709,1.6481,3.8095,1750021.0768,1713468.0093
603175.SH,20260205,2.5518,0.38,119.7605,10.2724,6.646,,2957814.4445,297787.3165
002982.SZ,20260205,2.6329,0.49,93.8491,1.8612,0.6574,0.4916,295240.8341,188709.6536
002300.SZ,20260205,12.5624,2.26,83.4751,3.5605,0.5402,1.1803,673215.0084,673155.8339
600657.SH,20260205,1.341,0.99,,0.5464,1.4019,,1012416.9012,1012416.9012
002867.SZ,20260205,0.939,0.34,13.369,2.3144,1.4066,7.0478,1386150.1614,1378006.6187
300369.SZ,20260205,2.493,0.48,,2.6677,2.7706,,654982.4847,652909.1898
600858.SH,20260205,5.704,1.3,94.6437,1.356,0.6907,0.5382,367167.0118,365388.9085
920394.BJ,20260205,1.1061,0.6,68.3277,10.6451,17.6096,0.3539,826458.75,820371.5606
301581.SZ,20260205,8.0715,5.13,57.7825,4.1208,5.029,1.3529,413920.0,252894.772
603095.SH,20260205,2.8663,0.86,49.4323,2.2824,4.1856,4.2344,529193.5908,529193.5908
600150.SH,20260205,0.7509,0.51,36.2513,1.8481,2.0093,0.4287,26083803.3842,26083803.3842
300536.SZ,20260205,1.661,0.59,,5.9215,15.4675,,265132.4722,265113.2514
605319.SH,20260205,1.6063,0.9,18.6064,3.1974,2.9669,2.0193,829704.5405,713607.7205
300595.SZ,20260205,1.7668,1.06,29.0599,2.9308,7.8708,1.7557,1428881.4403,1066917.637
603255.SH,20260205,3.0271,0.81,,2.8166,5.2637,,447248.1094,201623.8491
000561.SZ,20260205,2.6751,0.62,,3.1145,6.5009,,982388.7366,814542.3896
600428.SH,20260205,1.0037,0.55,12.5662,1.2604,0.9756,3.6759,2082635.5798,1855971.7575
300546.SZ,20260205,1.7066,0.65,121.0361,3.9606,7.8121,0.1886,445305.6007,319518.7682
600531.SH,20260205,15.6346,1.4,22.894,3.0799,0.4427,1.2265,2000120.5025,2000120.5025
002498.SZ,20260205,4.9289,0.68,34.4701,2.1937,1.9067,0.7055,1886293.332,1886293.332
000599.SZ,20260205,7.2248,0.86,,4.6067,1.3454,,606035.1684,606024.8731
688796.SH,20260205,6.9568,0.77,130.2221,15.3539,24.4452,,3254761.1929,261369.6894
688560.SH,20260205,5.5484,0.9,,1.5064,6.2497,,399986.9111,399986.9111
002863.SZ,20260205,2.1139,0.86,45.6245,1.2701,0.6464,0.2829,360289.616,360289.616
300231.SZ,20260205,2.5524,0.6,,3.0177,2.8605,0.9058,490498.1461,490472.9583
688247.SH,20260205,0.4557,0.68,47.6377,3.6218,9.7749,0.5927,469660.24,469660.24
605488.SH,20260205,2.7177,0.59,82.0353,7.1456,3.8325,0.2725,1096779.5027,1081018.6075
300412.SZ,20260205,2.6554,0.86,92.2527,2.797,2.1258,1.0345,288698.8495,271359.7547
301622.SZ,20260205,2.8182,0.43,46.6485,4.8506,5.557,0.6126,757035.1764,410213.1438
301196.SZ,20260205,2.2613,0.6,35.5199,2.8426,4.358,0.7985,941231.4786,615613.6602
300026.SZ,20260205,1.1491,0.82,,1.2624,1.9863,0.8264,1090508.2058,994085.8375
002973.SZ,20260205,1.1757,0.57,30.9692,2.4208,1.6294,0.6702,609729.1841,464806.3423
688210.SH,20260205,2.2991,0.44,319.6775,6.901,10.4866,0.2596,905761.9959,905761.9959
300932.SZ,20260205,6.2058,1.02,57.6869,2.4573,1.8644,1.156,431180.0853,307107.6459
688807.SH,20260205,7.9174,0.68,173.4454,8.8243,32.9539,,1535360.0,288564.31
300586.SZ,20260205,1.5388,0.73,,3.75,4.1177,,703393.2619,528715.9069
688107.SH,20260205,1.0707,0.56,,11.0712,21.656,,1134403.7086,1134403.7086
002767.SZ,20260205,1.8759,0.37,95.7188,4.2212,5.4789,0.1837,359250.0,311825.4578
603863.SH,20260205,2.8314,0.61,,11.28,7.9652,,410732.55,410732.55
002139.SZ,20260205,1.2382,0.54,29.4106,2.2449,1.4443,0.5419,1587220.9397,1363395.6587
688297.SH,20260205,0.7986,0.78,525.1546,5.7486,17.6617,,3291300.0,3291300.0
300503.SZ,20260205,5.6899,0.54,136.3355,12.5392,11.3751,0.0962,1685692.2872,1317892.8164
920060.BJ,20260205,1.605,0.66,37.439,4.6329,4.2,1.5615,486847.0109,303627.3189
300817.SZ,20260205,1.3168,0.6,69.4975,4.3871,4.9214,1.3679,446856.4973,256409.7849
300955.SZ,20260205,1.4589,0.64,,4.2968,3.4541,0.7485,377092.8,377092.8
002060.SZ,20260205,2.9364,1.4,13.1492,1.0322,0.2019,3.6939,1422915.0387,592306.7561
002877.SZ,20260205,2.6561,0.88,553.6782,2.723,2.9857,0.2155,330222.949,223197.5971
301600.SZ,20260205,2.2494,0.67,72.0572,10.5489,13.1878,1.7901,1271632.901,392456.911
002250.SZ,20260205,2.0048,0.58,39.8874,2.3438,2.5537,0.1168,1541482.8207,1533093.47
000503.SZ,20260205,1.0038,0.58,,7.2941,28.0195,,916580.3138,916564.4018
002492.SZ,20260205,5.1939,1.43,56.5053,2.0326,10.3516,0.2295,351540.0,345320.5413
301086.SZ,20260205,7.6414,0.99,140.7049,5.9245,13.2137,0.629,1144620.0,602048.6647
688411.SH,20260205,1.89,0.44,41.652,8.8966,3.6289,0.497,3986167.2179,2934399.025
688095.SH,20260205,3.2516,0.64,,3.3991,9.7952,0.3128,860241.278,860241.278
300860.SZ,20260205,3.2486,0.72,190.6324,1.7745,13.6363,0.7317,540853.575,314026.5288
301510.SZ,20260205,2.0245,0.56,222.0977,10.3468,29.4196,0.107,1457636.44,1017256.3434
000537.SZ,20260205,0.7852,0.78,19.6415,0.8861,3.8174,2.8689,1764878.4086,1764878.4086
300478.SZ,20260205,1.5957,0.81,,61.3125,7.0468,,314909.078,314909.078
002209.SZ,20260205,1.9156,0.59,24.1101,3.85,1.6679,0.3275,316058.1314,248224.9217
601019.SH,20260205,0.4416,0.63,12.2718,1.2282,1.6377,4.0749,1894905.2,1894905.2
300237.SZ,20260205,7.4012,3.66,,,2.1168,,387875.1162,387871.4847
002212.SZ,20260205,2.1956,0.65,591.5083,1.0696,4.0789,0.2337,995459.0739,984821.3435
002347.SZ,20260205,3.601,0.63,,4.3038,4.2475,0.2049,492589.4214,481541.7114
688322.SH,20260205,1.3039,0.57,338.8959,11.9993,38.5147,,3572590.6014,2838131.9472
688225.SH,20260205,0.918,0.67,,4.4654,1.0752,,793219.83,793219.83
300692.SZ,20260205,1.5586,0.7,57.7152,1.6481,4.1031,0.3101,401434.1894,358554.396
300768.SZ,20260205,0.8605,0.58,71.9657,3.4409,9.6878,0.4353,1168549.7058,763511.8918
600865.SH,20260205,14.2088,2.86,231.517,2.5384,31.5824,1.1613,583172.4898,583172.4898
601898.SH,20260205,1.1761,1.73,11.0428,1.2236,1.1898,2.9609,18986405.9888,13105664.5728
301075.SZ,20260205,0.6604,0.58,,8.2036,27.649,,489680.0,489680.0
603170.SH,20260205,2.1978,1.98,23.6085,4.2084,2.0814,2.6263,594014.85,594014.85
688010.SH,20260205,3.4848,1.64,,2.7587,7.2441,0.1955,463059.591,463059.591
688119.SH,20260205,2.3331,0.6,,2.3402,3.3977,,697500.0,697500.0
301505.SZ,20260205,3.7102,0.65,135.8159,3.0034,9.9352,0.7929,287029.5774,187978.8665
301323.SZ,20260205,1.59,0.38,39.4356,2.6049,5.9726,1.1027,563315.6612,361035.2576
600502.SH,20260205,1.2271,0.99,6.9579,0.7436,0.0947,5.5901,829085.8921,829085.8921
301580.SZ,20260205,3.7005,1.23,29.8736,2.5928,5.4399,0.9154,540495.3317,365270.1834
601010.SH,20260205,1.4559,0.96,46.7573,1.1656,2.9555,3.7748,498960.0,498960.0
301126.SZ,20260205,5.1276,0.95,,1.4586,0.4719,0.8398,253878.3552,170423.7205
688581.SH,20260205,1.2069,1.06,18.2484,2.0019,7.4486,2.2325,498089.5651,255176.5641
688019.SH,20260205,1.5797,0.73,58.5112,13.1974,18.7794,0.1325,4384815.0119,4384815.0119
300125.SZ,20260205,1.512,0.97,,,50.0288,,508709.3901,275659.1089
002524.SZ,20260205,6.9604,0.76,,21.6051,2.8244,,242205.8398,240102.9423
603099.SH,20260205,3.3647,1.31,82.0987,7.8764,15.2507,0.1816,1197004.0047,1172014.65
600333.SH,20260205,1.5812,0.52,,1.8603,1.5531,,347756.5206,347756.5206
002594.SZ,20260205,1.0158,0.84,21.4228,3.7367,0.9767,1.4701,82155067.2582,31423536.0671
002950.SZ,20260205,1.2551,0.42,14.8125,1.7958,1.9293,0.5541,669994.8006,478210.9311
300418.SZ,20260205,10.3206,1.08,,5.2976,9.7384,,7439245.3035,7434111.906
002048.SZ,20260205,2.4141,0.64,80.1632,2.3166,0.9504,1.4632,2605079.8235,2272074.227
300438.SZ,20260205,6.6066,0.97,,4.557,2.3998,,2374270.6291,1906442.7106
601636.SH,20260205,1.9689,0.66,35.634,1.4095,1.3476,0.5607,2133189.3379,2133189.3379
688727.SH,20260205,7.4902,0.81,240.3254,9.7725,37.708,,2421832.644,270810.6594
002743.SZ,20260205,1.6851,0.54,101.1479,0.7603,0.7451,,250714.6433,250312.8833
601700.SH,20260205,3.2757,0.78,231.6197,2.4761,2.3518,0.3525,632804.6718,632804.6718
603378.SH,20260205,1.8951,1.02,,2.9674,4.0841,,296160.2796,296160.2796
002919.SZ,20260205,3.5836,1.09,,8.4832,4.727,0.1909,696965.6626,691375.0646
601319.SH,20260205,0.1607,0.58,7.5088,1.2893,0.595,2.119,40066935.4682,32160967.4642
600610.SH,20260205,8.0219,0.55,274.6492,111.5588,12.0543,,1266246.5831,837714.9653
002215.SZ,20260205,2.4069,0.75,16.5819,2.6918,2.035,3.1549,1115143.5291,891321.8604
600694.SH,20260205,2.3651,1.02,12.7741,0.7266,0.9838,4.9493,638783.7709,638783.7709
600121.SH,20260205,5.172,0.74,,3.4658,1.4442,,531227.6486,531227.6486
920367.BJ,20260205,4.0789,0.83,150.5992,3.3099,11.2659,0.4505,157311.975,92755.7447
000752.SZ,20260205,0.8923,0.41,19.5966,4.6898,6.4475,,288288.0307,288288.0307
301272.SZ,20260205,2.7773,0.97,63.1519,2.4771,4.3774,1.5834,249804.821,133772.695
603014.SH,20260205,2.1866,0.71,35.5326,2.4372,4.5616,0.3905,1685637.6563,158847.1846
301606.SZ,20260205,1.6824,0.46,43.5107,8.413,3.2117,0.9421,2642560.5544,1394914.872
601162.SH,20260205,1.6812,0.87,63.5132,1.542,12.0736,,4190777.8573,3576755.7172
603216.SH,20260205,1.7471,0.51,126.8518,5.427,8.8915,0.4581,972264.54,972264.54
920808.BJ,20260205,0.572,0.61,,22.8077,24.2431,0.0836,1483600.0074,1443336.4238
601881.SH,20260205,0.5372,0.69,11.9741,1.4463,5.3977,2.0885,16806176.2675,11133132.8866
002837.SZ,20260205,5.8617,0.78,194.2825,29.2608,16.8798,0.1537,9694270.0917,8439885.4672
600503.SH,20260205,1.6903,0.94,,1.2036,16.4964,,427811.43,427811.43
688008.SH,20260205,2.8319,0.46,93.3073,15.9775,37.6086,0.3476,19277161.9506,19277161.9506
603181.SH,20260205,1.924,1.02,20.95,2.8221,3.8754,1.2833,941920.0,941920.0
688669.SH,20260205,1.6118,0.93,,2.3574,0.8009,,308429.335,308429.335
300242.SZ,20260205,5.3747,0.56,,14.3122,1.7642,,378194.9135,378194.7073
002366.SZ,20260205,1.9517,0.69,,3.4093,14.9817,,1556541.3547,1384066.9051
600031.SH,20260205,0.8058,0.78,25.9573,2.5276,2.4989,2.8619,21396775.3249,19719905.6161
603033.SH,20260205,0.6075,0.43,,3.9613,2.3827,,1152840.8534,1132009.6781
603499.SH,20260205,1.1314,0.43,53.8004,7.8662,6.6092,0.6285,687797.0485,687797.0485
603201.SH,20260205,0.6095,0.73,12.879,1.9107,1.11,2.2931,330374.7366,327548.8963
002541.SZ,20260205,1.2609,0.52,25.561,1.6371,0.7274,1.5791,1567028.9295,1126685.8856
002478.SZ,20260205,7.1384,1.23,14.0982,1.4688,1.5072,2.2679,867474.4716,695983.1523
300638.SZ,20260205,2.2829,0.51,77.8218,4.0972,3.5233,1.2152,2585389.3015,1525039.9665
600660.SH,20260205,0.7352,0.8,18.0006,4.9358,3.6958,4.3097,16350043.228,12548709.37
600016.SH,20260205,1.4168,1.3,5.5392,0.2992,1.1746,5.1563,16812448.7048,13617455.3138
300674.SZ,20260205,1.2952,0.66,39.0674,3.5019,4.0867,1.1527,1550333.6461,1548031.9726
600704.SH,20260205,1.1833,0.76,7.7457,0.7278,0.0498,5.4482,2942401.3574,2942401.3574
300539.SZ,20260205,1.4592,0.57,170.8452,7.5358,9.6555,0.3435,875616.7621,563502.6577
000581.SZ,20260205,0.9156,0.46,13.1383,1.0096,1.7606,4.8104,2015748.1699,1655212.7972
003002.SZ,20260205,2.2689,0.62,30.8034,3.7376,4.3363,0.5328,560600.0,512520.9118
603709.SH,20260205,2.9138,1.15,,4.55,1.4718,,235638.2868,233829.2256
002092.SZ,20260205,3.4316,0.67,,0.7631,0.5705,,1647252.4128,1638088.2888
603661.SH,20260205,0.763,0.97,17.5742,1.3051,0.4142,3.6431,484787.6701,484787.6701
601992.SH,20260205,2.3897,1.02,,0.5524,0.2174,2.381,2242331.9381,1750173.2354
688550.SH,20260205,2.7524,1.18,22.5095,2.4064,4.6898,1.2992,781604.5932,781604.5932
920396.BJ,20260205,3.6194,0.93,61.6292,7.032,9.4534,0.6148,243890.7763,173269.6589
001215.SZ,20260205,3.5889,0.96,82.9223,2.4828,2.4636,,463649.6483,461848.0608
300211.SZ,20260205,0.6063,0.46,,5.5396,12.9284,,256820.6159,251037.354
300071.SZ,20260205,9.8093,0.52,,42.4641,5.7576,,595680.5196,584226.8352
000608.SZ,20260205,4.6816,1.41,,1.2557,7.3627,,279717.6643,278044.4795
002687.SZ,20260205,2.6875,0.84,44.0034,1.7488,2.0354,,260970.9968,213753.4608
300785.SZ,20260205,16.1534,0.67,158.7618,7.1365,10.2762,0.2213,1347641.9818,829059.4494
600831.SH,20260205,1.6265,0.87,,2.109,2.3989,,309972.8885,309972.8885
603800.SH,20260205,1.7969,0.81,85.3242,9.3365,6.742,0.2507,804544.0,804544.0
300740.SZ,20260205,6.0874,2.43,60.6345,4.4358,1.9961,,918473.7926,845404.3739
603822.SH,20260205,0.9137,0.47,,18.1455,2.5018,,810589.9232,810589.9232
301418.SZ,20260205,2.4494,0.67,183.5587,1.7718,8.4295,,286733.3359,115096.0659
300834.SZ,20260205,0.4829,0.61,72.4787,1.6229,3.3384,1.2252,476532.3884,473369.8763
002876.SZ,20260205,1.7461,0.57,91.4992,1.8584,1.3168,0.5883,442363.267,378927.299
301313.SZ,20260205,5.0594,0.47,,4.3668,5.8119,,314498.336,229482.839
301163.SZ,20260205,3.0067,0.85,69.457,2.2034,3.0526,0.4076,250267.2,167843.5348
300172.SZ,20260205,3.5986,0.93,49.7356,2.0144,5.1403,0.8666,390461.67,302066.6473
000514.SZ,20260205,2.6397,0.84,47.0836,1.1547,15.0173,,437917.1308,437917.1308
600282.SH,20260205,0.6606,0.6,12.704,1.2645,0.611,3.6817,3409295.3291,3409295.3291
000166.SZ,20260205,0.4268,0.65,13.6189,1.1576,4.7689,1.5882,12770371.7256,11493108.7312
688566.SH,20260205,0.9002,0.98,23.2549,2.3832,5.8678,1.8453,561996.1776,561996.1776
600741.SH,20260205,0.4421,0.59,8.771,0.9357,0.3361,4.1645,6056382.7733,6056382.7733
688631.SH,20260205,2.0663,0.65,173.9626,6.1091,7.8301,0.5908,1106691.9,439169.9
300922.SZ,20260205,2.2254,0.75,84.9841,3.8522,14.4823,0.7776,359437.983,282273.7722
300614.SZ,20260205,5.0713,0.86,,2.3172,5.9705,,245153.3575,245153.3575
001696.SZ,20260205,1.5031,0.53,28.3674,4.2832,1.8548,0.9751,2348450.2129,1828257.7595
000712.SZ,20260205,2.3784,0.78,70.2011,4.398,13.6861,,1115520.0,1115188.9856
000679.SZ,20260205,1.5284,0.97,,13.2341,5.1607,,261241.2,261241.2
603290.SH,20260205,2.8169,1.02,54.3273,3.6625,6.3865,0.6014,2532671.3764,2532671.3764
603207.SH,20260205,1.7212,0.84,22.8994,5.1733,9.6889,7.2251,488892.8,165376.0
603039.SH,20260205,3.6298,1.38,65.7012,6.3779,6.2588,0.2718,1423935.1909,1423935.1909
601929.SH,20260205,3.3604,0.79,,2.6009,6.4295,,1301690.9867,1301690.9867
002101.SZ,20260205,1.0193,0.78,22.4857,1.0301,0.8847,2.5825,805224.0017,802601.1852
688633.SH,20260205,0.6178,0.55,27.7595,2.2557,5.3246,1.3835,362443.7893,362443.7893
300269.SZ,20260205,21.6669,1.33,161.6012,47.3125,8.8046,,508479.402,486779.3124
301588.SZ,20260205,8.2247,1.08,63.7031,3.0965,3.362,0.5747,289561.8487,178702.9698
601828.SH,20260205,0.5722,0.92,,0.2662,1.7198,,1149649.4257,953950.0183
001228.SZ,20260205,3.8238,1.27,34.1581,1.8866,0.6461,1.8797,316994.7867,243746.7867
600507.SH,20260205,1.3006,0.51,17.0551,1.4422,0.7787,0.5166,1445742.4313,1445742.4313
601187.SH,20260205,1.9068,3.23,7.9454,0.7622,3.5738,3.7831,2092828.4152,2088270.413
301172.SZ,20260205,18.7456,1.51,153.3893,3.4552,12.0148,0.2435,506056.32,289779.6787
600469.SH,20260205,2.7747,0.68,23.5622,1.5298,0.7313,0.5413,539064.1937,539064.1937
603708.SH,20260205,4.2035,2.05,57.703,3.8245,0.4875,1.7207,863672.2273,863672.2273
600552.SH,20260205,3.8138,0.75,88.6853,3.2753,2.4734,0.3392,1392350.5618,1392350.5618
603139.SH,20260205,1.4593,0.48,,3.2382,4.5733,,234718.0,234718.0
301222.SZ,20260205,14.8423,10.83,33.8452,2.4492,5.3069,0.8569,350945.8416,279455.5967
600930.SH,20260205,1.3626,0.55,28.0629,2.2495,6.4453,,24819999.9998,1921739.0962
300891.SZ,20260205,2.4186,0.6,,2.9804,2.1508,0.1051,378007.7121,314138.7059
601616.SH,20260205,7.6319,0.62,225.489,1.7715,4.8858,1.3861,431106.0361,431106.0361
301022.SZ,20260205,3.1483,0.72,78.6944,2.4306,4.3713,0.7387,344215.076,232463.3455
003039.SZ,20260205,0.8511,0.63,36.8961,3.5733,4.6835,1.2899,1005320.4924,1005320.4924
002553.SZ,20260205,3.2934,0.61,27.4293,5.9041,11.1554,0.3682,945017.3747,670639.2
920284.BJ,20260205,4.9256,1.03,,12.4362,21.5532,,390850.4559,252753.435
603286.SH,20260205,2.5058,0.61,,9.5755,7.5023,0.0434,805453.4826,791861.1555
600764.SH,20260205,0.8866,0.61,84.9618,2.4116,6.1401,0.4629,1980524.0988,1980524.0988
300632.SZ,20260205,2.4073,0.65,168.6398,2.3298,5.3353,0.6781,416572.9113,301952.4117
002093.SZ,20260205,1.1327,0.63,51.7578,2.9192,19.7939,1.0625,1120340.0,1120340.0
300198.SZ,20260205,1.7375,0.6,,154.9863,34.0187,,286770.4941,285288.1901
301288.SZ,20260205,1.9196,1.58,,2.5607,16.706,,203490.84,147158.526
301118.SZ,20260205,3.1573,0.7,,2.1434,1.9338,0.4804,287282.0148,273871.771
300597.SZ,20260205,2.9113,1.1,,2.8754,5.5442,0.0393,271479.7499,270286.749
002161.SZ,20260205,3.9756,0.58,60.4168,3.9267,11.2297,0.1682,659863.6008,628630.4188
688217.SH,20260205,0.9864,0.63,,1.9063,8.889,0.5503,170472.1946,170472.1946
601088.SH,20260205,0.2189,0.7,16.1029,2.097,2.7944,7.7401,83169624.5316,69031484.8796
603638.SH,20260205,0.8569,0.7,49.1551,5.4236,6.0954,0.6682,1865794.3785,1865794.3785
600860.SH,20260205,6.2802,1.36,,9.3622,4.4738,,722681.5042,586133.8402
603317.SH,20260205,3.9175,3.95,26.4353,3.5203,4.3851,3.7837,1544901.1661,1544901.1661
600765.SH,20260205,1.8551,0.54,126.8789,2.1635,2.9023,0.6281,3078511.667,3056912.151
603282.SH,20260205,2.007,0.6,23.1409,2.1391,2.751,1.1007,282761.66,135621.7619
600729.SH,20260205,4.9243,1.32,10.7402,1.4038,0.7451,6.1114,1096287.7087,479089.7987
