ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
002977.SZ,20260612,2.2509,,,3.2201,,0.7895,273873.6,151955.5476
300393.SZ,20260612,2.9958,,,4.9956,2.6694,,884777.4147,776194.9006
600880.SH,20260612,1.7508,,,1.4932,12.6078,0.2439,448266.1577,448142.3718
301536.SZ,20260612,8.0768,,80.3762,12.3864,11.6263,0.3283,3837186.896,1703271.4909
603009.SH,20260612,2.9704,,119.5183,7.3615,6.246,0.3258,1478045.3406,1443991.075
002454.SZ,20260612,1.1681,,20.6525,1.178,0.8305,4.7044,465909.0504,464997.5893
300160.SZ,20260612,0.775,,24.3886,1.3631,2.2768,1.6234,357101.1869,352117.6969
600756.SH,20260612,1.9444,,,2.0646,3.9042,,461509.954,427810.354
001369.SZ,20260612,13.6374,,32.511,2.5424,4.7439,0.9823,1751469.0,306971.8755
600573.SH,20260612,16.5308,,41.4846,2.4875,5.2298,0.5887,339750.0,339750.0
002036.SZ,20260612,4.0111,,,8.6118,1.0749,,831272.072,829597.6712
300606.SZ,20260612,8.0918,,267.7977,8.143,9.8536,0.5159,536374.5214,456223.9822
300631.SZ,20260612,7.0742,,44.8511,2.4314,4.7847,0.9701,322205.9796,313376.2937
002006.SZ,20260612,1.7028,,40.3378,3.0958,4.3532,1.0072,773972.4322,773972.4322
920706.BJ,20260612,3.1326,,38.0276,2.8372,4.5422,0.8287,167253.4935,86286.0847
603001.SH,20260612,4.9188,,,1.6312,2.1956,,386544.72,386544.72
600229.SH,20260612,5.1568,,,1.48,2.1008,1.1309,408978.1183,408978.1183
600815.SH,20260612,3.3103,,,3.6975,7.2035,,537550.6274,537550.6274
688651.SH,20260612,3.5789,,,2.7025,8.0809,,246705.528,106190.8819
601958.SH,20260612,0.5052,,24.3728,4.1572,5.5979,1.5674,8234294.4288,8234294.4288
688234.SH,20260612,4.7482,,,8.4276,42.1444,,5994731.3893,5315525.6143
300087.SZ,20260612,1.8766,,,3.8961,1.5179,0.7163,661237.5622,629802.5382
603178.SH,20260612,2.1905,,,3.3561,2.3358,0.2462,384169.3066,384169.3066
301550.SZ,20260612,6.9854,,192.5581,17.705,39.5482,0.3181,3184471.73,1949045.653
600381.SH,20260612,0.596,,,3.2083,10.3429,,314077.4964,314077.4964
600285.SH,20260612,1.38,,14.9718,3.9051,2.9841,5.2808,1181301.5573,1178697.8073
300321.SZ,20260612,2.7581,,405.7036,5.6583,9.2556,0.0945,357064.8,356646.2139
920036.BJ,20260612,13.2,,29.5355,3.7749,2.7118,0.4946,220081.8684,52819.8042
603095.SH,20260612,2.1153,,68.4254,1.9392,4.6725,1.7019,453262.446,453262.446
603105.SH,20260612,2.217,,21.9418,1.8789,5.3577,2.5974,385008.6371,385008.6371
603819.SH,20260612,1.6877,,96.7561,3.1488,1.6761,0.3442,253002.4773,253002.4773
600283.SH,20260612,0.8814,,23.382,1.4713,1.8114,2.9976,467727.9649,467727.9649
601326.SH,20260612,0.653,,12.0175,0.9351,2.7506,2.4496,1938831.964,1650872.973
603200.SH,20260612,2.7853,,99.7311,7.4359,15.9788,0.1931,817737.28,817737.28
603959.SH,20260612,2.855,,,4878.1929,3.7305,,190726.3079,190726.3079
600008.SH,20260612,1.1027,,12.869,1.0957,1.2314,6.6456,2319626.6539,2319626.6539
301578.SZ,20260612,3.6305,,183.0026,2.612,2.8939,0.8566,237815.113,67621.3532
688082.SH,20260612,3.2098,,117.258,10.6847,21.1346,0.1961,14702790.7271,14544865.5548
002115.SZ,20260612,4.2359,,1313.52,4.5187,0.6446,,933451.0231,865777.0573
688403.SH,20260612,9.6017,,239.0004,5.4827,13.3107,0.2046,2421852.8899,2421852.8899
688659.SH,20260612,3.3278,,,2.9781,2.0356,,154080.0,154080.0
002313.SZ,20260612,1.9338,,,39.7887,1.0851,,305136.0,305114.5451
002959.SZ,20260612,0.9376,,15.6348,1.8648,1.0396,3.7665,535288.2236,517031.1059
300213.SZ,20260612,1.7658,,,1.9821,4.5074,,405951.0628,377167.5358
600651.SH,20260612,0.7233,,256.7396,6.1215,8.9483,,1544329.2572,1544329.2572
605133.SH,20260612,2.1778,,50.5104,2.4758,2.7295,0.345,945862.8134,943685.0846
300595.SZ,20260612,1.6115,,21.7554,2.0489,5.496,1.6622,1012571.9981,756067.5736
688262.SH,20260612,4.2303,,,5.8109,18.6255,,1119887.71,1119887.71
300887.SZ,20260612,3.0142,,,1.5788,3.1564,,434406.8215,288308.9871
600312.SH,20260612,1.5061,,21.3295,2.1503,2.0142,1.3791,2508947.5003,2508947.5003
600828.SH,20260612,2.4446,,,1.0274,3.0925,,691061.0359,690812.7122
688319.SH,20260612,1.6495,,252.7993,15.3503,18.45,,1428906.7458,1427851.5546
601949.SH,20260612,1.0498,,16.9736,0.9817,1.8757,1.9883,976735.6117,976735.6117
000572.SZ,20260612,2.4112,,,4.3533,3.8521,,685813.3896,684819.5289
688739.SH,20260612,0.7137,,144.0776,0.8923,6.3653,0.495,830817.75,830817.75
002982.SZ,20260612,10.2957,,191.1881,1.6761,0.5934,0.7559,268825.7745,172110.7211
600155.SH,20260612,1.267,,47.1267,0.5952,3.6162,,1190885.8526,1190885.8526
000863.SZ,20260612,2.3355,,,1.2397,7.4322,,539579.6989,531589.606
300715.SZ,20260612,8.6824,,264.5165,4.2604,3.0303,,747793.6405,619032.2255
600807.SH,20260612,2.3643,,,7.7795,7.2595,,230005.0301,204624.8006
600012.SH,20260612,1.0898,,15.098,2.1055,5.1375,3.6695,2812342.2493,1918577.6
600718.SH,20260612,0.7488,,,1.0602,0.7763,1.9013,938008.06,938008.06
300712.SZ,20260612,1.3344,,563.8692,3.0658,2.4448,,392533.8513,390845.9514
301379.SZ,20260612,10.1625,,51.7406,4.5711,3.5848,0.6008,651129.1482,512650.4005
300780.SZ,20260612,7.5145,,,3.6627,6.1437,,366821.67,268940.3756
688293.SH,20260612,1.3804,,75.2067,1.6628,10.9909,0.5241,498315.1838,407248.511
002496.SZ,20260612,1.8622,,,3.1656,9.7326,,352775.9844,276412.149
000409.SZ,20260612,0.8398,,85.8008,3.6948,4.176,,606586.702,528482.6287
688379.SH,20260612,8.4709,,57.2162,5.2863,2.4341,0.1775,742067.4971,703838.1678
300813.SZ,20260612,2.5935,,137.2187,3.0419,7.127,0.6437,244216.4263,153242.9121
000701.SZ,20260612,1.9502,,187.3967,,0.1019,,336161.4923,335876.5554
603822.SH,20260612,2.092,,175.8004,18.4675,1.2161,0.1573,597782.219,597782.219
300198.SZ,20260612,0.9811,,,5.2127,30.5091,,250666.2952,249370.6122
603334.SH,20260612,6.881,,40.7917,3.496,1.634,0.8505,590502.5,130925.7328
301003.SZ,20260612,2.4412,,55.3678,4.3411,9.2781,1.2,485666.615,375701.77
001390.SZ,20260612,1.7599,,19.5818,2.1167,3.2379,,352800.0,209526.597
601952.SH,20260612,0.6798,,23.1915,1.6852,1.19,3.1178,1193348.0,1193348.0
002092.SZ,20260612,3.2923,,,0.5365,0.3928,,1147378.646,1140966.653
603619.SH,20260612,5.2554,,36.8775,2.6703,3.0593,1.3569,1148448.7371,1148448.7371
920057.BJ,20260612,1.0256,,77.0572,1.3121,0.5741,,94256.9144,60596.8194
600186.SH,20260612,18.5139,,58.9938,10.9867,5.6445,,2074228.6896,2070033.0027
603049.SH,20260612,0.758,,9.9034,1.6335,0.9174,2.7231,4174794.2449,2410775.7708
603214.SH,20260612,1.5959,,22.7781,1.6449,0.4978,2.7956,189799.8493,189799.8493
688508.SH,20260612,5.3541,,71.0622,4.1491,9.9522,0.5217,1129545.5514,1129545.5514
002671.SZ,20260612,1.8641,,42.2378,1.4115,1.5595,,231486.0282,226746.2948
002513.SZ,20260612,6.471,,,51.529,0.8431,,206576.6879,158972.7161
688718.SH,20260612,2.426,,53.9186,3.3621,6.4237,0.7392,271230.6012,271230.6012
002885.SZ,20260612,4.7442,,105.006,6.6294,2.9936,0.0933,1016480.4639,890183.8554
600375.SH,20260612,1.4466,,100.3122,1.8598,0.8721,,631610.1186,576298.1894
000070.SZ,20260612,9.7657,,,18.4048,3.3321,,1484951.9428,1465003.2401
601666.SH,20260612,2.1544,,113.5308,1.0279,1.0558,,2266876.074,2266876.074
002940.SZ,20260612,7.2827,,44.1077,3.4082,3.9523,0.7865,561006.0853,515249.241
002200.SZ,20260612,2.5599,,,2.3622,5.3563,,307216.5207,133289.3856
600935.SH,20260612,0.7349,,,1.4101,1.8304,,837573.967,817224.6222
920570.BJ,20260612,2.2823,,94.3767,3.7298,10.8869,,132950.0257,67550.3974
301565.SZ,20260612,13.7013,,133.53,4.3621,4.7736,,1065226.63,340890.63
300551.SZ,20260612,3.7319,,,11.9747,25.7465,,366927.8033,365859.6138
603086.SH,20260612,1.7208,,18.7882,1.2377,1.0497,1.6892,257409.3807,257409.3807
603716.SH,20260612,4.1261,,,3.2476,3.6868,,358104.1612,358104.1612
600780.SH,20260612,1.6372,,11.6785,0.8884,0.6782,,761277.6753,761277.6753
688114.SH,20260612,3.1998,,,3.0496,7.4289,,2161718.8445,2157159.2686
688343.SH,20260612,3.6199,,,5.9123,15.8598,,2199334.2721,2199334.2721
001220.SZ,20260612,4.9929,,23.1573,1.8304,3.5994,,285822.13,70018.9829
603836.SH,20260612,0.9929,,51.0503,1.4001,0.2821,1.2433,243614.2263,237441.8263
600853.SH,20260612,1.3867,,8.794,0.9331,0.194,1.1873,341615.5675,341615.5675
603378.SH,20260612,3.9291,,,,5.7508,,226727.6236,226727.6236
688576.SH,20260612,0.8498,,64.5863,1.7751,8.8583,1.4662,308217.4064,147620.627
300632.SZ,20260612,13.8267,,,4.468,9.8152,,773940.5883,560951.9351
600282.SH,20260612,0.64,,10.3389,1.0897,0.514,5.2851,2983904.0493,2983904.0493
600930.SH,20260612,4.1993,,37.8533,2.1944,6.0681,0.5164,24235999.9998,1876521.7057
920344.BJ,20260612,0.4773,,122.03,3.592,7.4809,,225226.69,210283.366
300758.SZ,20260612,4.4675,,106.1268,2.7891,3.2016,0.6107,490113.9961,441763.0483
920275.BJ,20260612,0.5461,,247.9733,4.0793,11.7648,0.4252,93714.0288,77565.7383
301102.SZ,20260612,0.4391,,,1.3098,7.6454,0.209,388542.0,388542.0
603217.SH,20260612,1.6062,,23.8773,1.429,2.2198,1.4515,494832.3128,494832.3128
300448.SZ,20260612,2.8435,,,3.7428,18.8284,0.4884,451236.8917,428592.2904
688807.SH,20260612,9.2407,,332.4211,17.3914,60.7158,0.0936,3076960.0,578301.4011
688298.SH,20260612,0.6117,,,0.6622,3.8579,,390297.6,390297.6
603162.SH,20260612,3.0585,,22.1429,2.9288,2.7021,0.6895,1345748.2843,408191.8677
920981.BJ,20260612,13.4777,,220.7354,5.4465,4.3752,0.4112,278955.264,140311.9187
300671.SZ,20260612,5.4527,,,6.8393,11.3916,,1085236.4269,1082083.5242
600822.SH,20260612,0.5661,,149.2096,3.4014,2.6932,,422072.9498,337121.8697
600522.SH,20260612,9.6727,,51.9375,4.3635,2.968,0.6139,16586935.3087,16586935.3087
301077.SZ,20260612,3.6922,,31.0525,3.4603,4.9215,2.5674,397474.4851,222955.944
601016.SH,20260612,3.652,,51.262,1.4348,5.9222,0.9634,2552349.5689,2354919.7445
688272.SH,20260612,2.6883,,,6.6131,12.5558,,263568.0,263568.0
300588.SZ,20260612,1.3276,,,13.7597,16.7812,,352498.1662,325529.3572
002132.SZ,20260612,4.7729,,104.2816,2.0579,1.3846,0.9128,727401.6983,726177.7473
300451.SZ,20260612,1.8641,,,1.3983,5.7364,,549939.2657,541976.2884
600866.SH,20260612,1.4915,,17.2017,0.9636,0.5048,8.0169,787538.02,595234.6596
300612.SZ,20260612,3.1199,,,4.9746,7.9614,,223242.9151,222053.4151
603175.SH,20260612,14.2192,,572.063,13.4004,7.2763,,3670172.2378,381892.6675
688750.SH,20260612,4.7012,,142.9288,3.4377,13.4065,0.4568,850537.5,428336.8015
002466.SZ,20260612,6.7108,,47.9221,2.3101,8.3068,,10707614.5063,9223274.9688
300727.SZ,20260612,2.8903,,45.2523,4.2027,3.6864,0.9693,557522.0094,501727.2838
300474.SZ,20260612,2.9784,,,3.9015,37.9294,,2661699.7027,2070172.3519
300128.SZ,20260612,5.8289,,,17.9267,3.2307,,756085.1698,755124.7825
688092.SH,20260612,3.0306,,40.8586,2.9028,4.1911,1.1801,189134.6371,189134.6371
603726.SH,20260612,2.8304,,20.6586,3.1398,2.6908,1.5792,469697.536,467306.686
688248.SH,20260612,0.854,,64.9944,8.115,7.4187,0.5572,2685713.2,2685713.2
300917.SZ,20260612,3.1792,,35.5368,3.7514,1.4667,1.1477,441766.0,441766.0
300320.SZ,20260612,1.4939,,20.2805,1.9077,1.3636,0.612,491208.334,396514.284
300292.SZ,20260612,11.687,,59.6068,5.0141,1.7192,,736628.9707,612653.7023
600821.SH,20260612,5.3863,,,1.4315,3.8571,3.0488,1290565.1692,1290565.1692
603700.SH,20260612,1.4613,,28.1844,1.3026,1.1648,,213959.2694,213959.2694
300395.SZ,20260612,9.1544,,129.8339,12.3264,28.0292,,6255626.5487,6098755.0589
300185.SZ,20260612,2.6761,,165.2205,1.5874,1.6707,0.379,1122059.6663,1069196.459
000631.SZ,20260612,3.0943,,153.6522,1.4031,14.2732,0.4491,768200.0284,768200.0284
002635.SZ,20260612,8.2492,,91.0626,1.8229,2.1717,0.9458,1046263.2267,627315.5109
002624.SZ,20260612,4.9362,,48.3761,3.9135,4.426,2.4906,2570458.1353,2421746.2793
002694.SZ,20260612,0.6833,,,,1.9404,,178561.8432,168198.6209
301215.SZ,20260612,2.0371,,29.8825,2.3827,10.9178,1.9038,688428.0,687648.0
002743.SZ,20260612,1.375,,,0.8367,1.7533,,194129.7412,193818.6562
000906.SZ,20260612,1.3645,,18.1589,0.8121,0.0164,2.3381,394572.7275,389889.3088
300998.SZ,20260612,3.3428,,158.1179,2.9418,2.9371,0.7322,371042.7672,291275.9689
300547.SZ,20260612,5.8743,,36.1528,5.1466,4.8031,,712536.7816,585464.5161
603061.SH,20260612,3.0384,,117.1263,16.221,32.0257,0.0834,2733366.0,2733366.0
920792.BJ,20260612,0.6748,,21.5396,1.6512,1.9748,0.9542,173485.92,106504.4022
300836.SZ,20260612,2.9269,,61.8253,9.4094,5.9347,,602827.2074,412693.3494
002551.SZ,20260612,2.0213,,,1.0173,2.3883,0.2681,251957.3842,182132.3346
920505.BJ,20260612,7.5618,,157.7377,6.9271,13.2429,0.2825,229340.5461,127478.678
603833.SH,20260612,1.1001,,11.7792,1.1739,1.3211,10.3761,2171629.9709,2171629.9709
920943.BJ,20260612,4.4016,,31.0864,2.3512,1.5935,,153297.2808,78229.8278
300381.SZ,20260612,1.7296,,,1.1313,3.3113,1.7212,278981.0132,277981.2941
600590.SH,20260612,5.0612,,133.9434,3.0993,2.2233,,1006386.305,995412.0371
300562.SZ,20260612,3.1135,,27.9951,2.468,2.5598,2.2212,255122.1739,190170.274
600455.SH,20260612,3.01,,33.4164,4.4522,5.0315,,152335.062,152335.062
002733.SZ,20260612,4.8969,,166.1148,4.9502,3.6848,0.2848,1326694.0946,1273683.1068
000930.SZ,20260612,0.9038,,,0.8814,0.5393,,917082.5436,917035.9515
600520.SH,20260612,11.1041,,317.9585,10.8213,10.354,,426018.27,426018.27
688410.SH,20260612,1.9147,,28.2123,2.5124,5.4394,0.6936,460864.0969,460864.0969
000926.SZ,20260612,2.2849,,,0.6604,0.8882,,345673.356,341386.3845
001376.SZ,20260612,7.5722,,28.9954,4.3572,5.1372,0.4136,557228.1,258776.2497
600325.SH,20260612,1.3772,,,0.844,0.1049,0.7533,723816.0065,723816.0065
600490.SH,20260612,3.457,,68.9072,2.4685,5.4924,,1571149.8261,1414761.1841
002136.SZ,20260612,4.7052,,,2.4837,1.5732,,270495.16,269785.3461
601398.SH,20260612,0.1572,,7.467,0.7142,3.2398,3.9884,277284068.0152,209758301.3553
301031.SZ,20260612,4.9739,,37.6424,10.6123,7.1451,0.297,1724767.5198,1355920.0661
000567.SZ,20260612,1.0698,,15.6321,1.8366,10.7427,,1106299.1597,1102873.5455
002144.SZ,20260612,2.319,,52.0784,0.9165,4.2264,0.4496,196559.9311,153057.5437
688285.SH,20260612,0.6865,,49.4321,1.7087,2.2819,0.1035,290872.1027,290872.1027
000598.SZ,20260612,0.8899,,10.3613,1.0358,2.2973,2.6604,2097758.1309,2094397.0879
688608.SH,20260612,2.2122,,50.3297,3.4668,7.7479,0.5814,2478843.2734,2471363.2178
300258.SZ,20260612,2.1909,,75.5514,1.4742,3.4949,0.6661,689770.6995,671902.9486
002069.SZ,20260612,1.184,,,84.7,1.962,,232533.6874,232240.6954
688316.SH,20260612,4.5268,,,50.0604,11.6309,,266026.2085,266026.2085
601628.SH,20260612,0.3905,,6.991,1.6918,1.6903,1.9213,101215908.605,74569060.93
600886.SH,20260612,0.6524,,15.1084,1.6272,2.1429,3.2537,11230305.4496,10458214.2552
600489.SH,20260612,2.1805,,16.6144,3.1791,1.2012,1.8038,10426569.3252,10426569.3252
300212.SZ,20260612,5.0639,,,,18.8395,,700455.3266,679651.9075
301608.SZ,20260612,2.251,,25.9799,2.9678,3.6375,1.3112,648257.4439,290926.5598
920527.BJ,20260612,1.1267,,43.8746,2.2606,2.3748,1.7072,86761.7015,67275.2942
920077.BJ,20260612,3.9477,,51.7715,3.8026,3.7203,,1016101.8616,524498.1496
002311.SZ,20260612,0.8598,,19.3333,3.0746,0.5697,2.8794,7511168.9852,7505560.1204
600470.SH,20260612,15.4566,,,2.0503,0.4929,,312438.4,312438.4
002739.SZ,20260612,2.0195,,,2.3151,1.6124,,1763335.2212,1753426.8941
300265.SZ,20260612,10.2789,,314.211,4.0841,3.6324,0.1907,961388.3448,960769.2318
300075.SZ,20260612,2.4133,,,2.3066,11.9592,,731070.196,606671.0863
920211.BJ,20260612,30.1092,,74.5612,10.0797,13.0022,,418510.4,70076.16
688132.SH,20260612,1.3361,,,1.8401,17.2761,,217377.5913,217377.5913
300694.SZ,20260612,2.1098,,16.8522,1.4712,1.5894,0.8383,220109.3613,219818.8503
000739.SZ,20260612,0.7748,,20.89,2.9582,1.9594,3.5884,1861618.8266,1860919.5068
002859.SZ,20260612,7.0556,,138.8206,10.7384,14.7983,0.2901,3246273.6039,3055610.7208
300665.SZ,20260612,16.2091,,,5.6178,4.8202,,253183.4252,240466.0767
603079.SH,20260612,1.0166,,46.1814,1.5495,2.9816,,247628.8074,247628.8074
300583.SZ,20260612,1.7104,,,1.2999,2.1154,0.1653,229539.5725,225240.2005
603698.SH,20260612,2.8286,,74.1393,4.7644,3.8319,0.4203,1657817.07,1657817.07
601818.SH,20260612,0.689,,5.046,0.3783,1.5263,5.8824,19084632.9927,14989401.4262
600171.SH,20260612,1.9288,,84.7131,4.1032,5.6382,0.6459,1865886.1335,1865886.1335
002083.SZ,20260612,6.5129,,18.9582,1.8682,1.7365,,912560.0076,912255.5764
603324.SH,20260612,12.0955,,,3.0576,5.4018,0.3695,498566.2621,498566.2621
300563.SZ,20260612,3.7693,,64.2831,4.3386,5.5445,0.8856,484483.1592,340867.8094
300827.SZ,20260612,4.2696,,35.5946,3.9737,2.8666,0.395,1682878.6433,1169991.6719
301391.SZ,20260612,1.9639,,252.2225,2.8571,9.9525,0.1846,598593.3093,584864.4123
300008.SZ,20260612,5.3346,,33.4018,4.5657,2.3891,,1143955.286,1090506.027
300976.SZ,20260612,8.6012,,42.233,3.5087,3.7646,0.74,1253971.1634,806571.782
600376.SH,20260612,2.4763,,,3.7253,0.2817,,877052.1823,877052.1823
600408.SH,20260612,11.2584,,,2.5063,0.56,,289958.4,289958.4
301115.SZ,20260612,2.992,,,2.2745,4.0346,0.3807,558833.1683,471264.6441
688138.SH,20260612,8.3103,,58.135,3.9229,8.7445,0.7321,1111873.6,1111873.6
603156.SH,20260612,0.8282,,36.5757,6.0272,8.6416,3.6258,5213768.2905,5213768.2905
600217.SH,20260612,1.18,,,1.8331,1.8231,,522160.907,522160.907
300825.SZ,20260612,10.2434,,,3.7142,7.8916,,754692.7335,738844.0475
600377.SH,20260612,0.7403,,13.3026,1.4577,3.1531,3.9075,6317335.365,4767937.4833
603790.SH,20260612,1.8544,,59.2822,3.7554,5.4841,0.5175,480696.32,480696.32
688303.SH,20260612,2.1321,,,1.1775,10.9088,,4494205.9918,4494205.9918
600794.SH,20260612,0.8894,,,1.5074,7.1119,0.6431,373247.3208,373247.3208
002816.SZ,20260612,3.4851,,109.6328,11.01,8.4032,,262300.0,262300.0
601678.SH,20260612,10.0967,,43.7886,1.04,0.8062,0.8263,1207362.894,1199438.394
