ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
301248.SZ,20260608,4.6384,,,7.1334,12.9639,0.0285,1075935.0,786300.9
600610.SH,20260608,2.2024,,142.2037,56.702,7.5471,,788458.1093,521622.8549
300666.SZ,20260608,6.3234,,93.0338,10.1076,10.4617,0.1986,5135812.4608,4280138.2309
002747.SZ,20260608,14.4292,,253.6608,10.1987,6.7939,,3302128.3216,2669564.5907
002736.SZ,20260608,0.2936,,9.2802,1.0038,4.2333,4.359,10067633.428,9449018.0776
600053.SH,20260608,1.239,,,1.6861,13.8599,,375012.792,375012.792
002531.SZ,20260608,2.4243,,,1.9214,3.2539,,1665706.516,1656349.9722
600250.SH,20260608,2.573,,282.1788,4.4922,3.8871,,280573.8894,280573.8894
300135.SZ,20260608,2.1882,,,3.6193,2.1072,0.2941,313344.0,313344.0
600098.SH,20260608,1.3905,,10.6086,0.9173,0.4931,5.0899,2548763.8412,2548763.8412
600475.SH,20260608,1.4289,,38.8867,1.6823,1.6164,2.9219,1456891.771,1436957.851
688618.SH,20260608,2.5836,,129.6528,4.2626,10.1814,0.5018,351932.9022,351492.8265
002055.SZ,20260608,5.4992,,,2.8004,0.8324,,379619.7307,373025.7307
603206.SH,20260608,2.008,,109.1511,2.2928,1.1071,0.3529,518839.9796,518839.9796
600578.SH,20260608,4.7479,,16.5499,2.3418,1.653,1.3605,5904655.7352,5904655.7352
600449.SH,20260608,1.8874,,33.2938,0.8491,1.3018,1.2355,619244.4494,619244.4494
920055.BJ,20260608,6.0192,,14.3258,1.8045,2.017,1.746,214200.0,48195.0
688231.SH,20260608,1.6987,,109.2313,3.6214,4.9033,0.5932,1016557.7149,1016557.7149
002062.SZ,20260608,1.9141,,35.8684,1.9371,1.6726,1.2839,939088.6048,853648.0286
300927.SZ,20260608,2.5042,,103.3639,3.3163,2.0537,0.3981,326397.96,318460.0344
603093.SH,20260608,1.8857,,21.5097,2.2615,10.1168,,1301952.9559,1106659.5299
600513.SH,20260608,3.0416,,,3.6541,1.6143,0.5437,467291.914,467291.914
300315.SZ,20260608,2.2726,,,2.4816,15.9369,,1161565.1203,1090294.9058
600062.SH,20260608,0.3973,,10.6789,1.4319,1.6176,2.8193,1735471.3759,1734874.6233
688793.SH,20260608,2.2,,,6.7336,1.9302,,150060.7016,150060.7016
300545.SZ,20260608,13.6836,,69.5029,3.0739,6.0372,0.2793,663951.7261,428020.9873
603166.SH,20260608,3.5758,,27.717,3.4727,4.4796,1.4055,905202.2127,898283.3427
600908.SH,20260608,0.6464,,5.1234,0.5151,2.4549,6.0773,1191712.1604,1085626.7771
600719.SH,20260608,6.5402,,,8.259,5.524,,332985.4708,332985.4708
002354.SZ,20260608,6.7838,,,8.8191,5.6698,,1212811.4061,1191633.54
000665.SZ,20260608,1.9426,,,1.5213,3.3659,,485562.8344,485550.1461
603729.SH,20260608,1.1547,,,4.4446,3.6255,0.0797,115575.0354,115575.0354
920703.BJ,20260608,1.5211,,20.7772,1.4268,4.3529,,161425.404,81679.9724
000552.SZ,20260608,2.9784,,,0.9169,1.78,2.4286,1498508.1244,1043227.2189
301327.SZ,20260608,1.0002,,,1.5058,2.0992,,917420.3139,917420.3139
002660.SZ,20260608,1.9452,,,2.6104,2.1468,1.3699,260336.9939,250380.2983
688581.SH,20260608,0.9186,,19.932,1.7218,7.3154,2.51,443007.6734,226957.5272
603151.SH,20260608,1.4727,,24.557,1.5422,0.3516,1.5926,213377.4122,213377.4122
688151.SH,20260608,0.483,,119.5866,1.336,8.4809,,565669.0,565669.0
301179.SZ,20260608,2.5751,,51.8899,3.3278,6.9324,,844807.4116,496085.3356
603218.SH,20260608,1.2905,,21.2259,1.053,1.8013,3.2474,1098343.7725,1096846.309
603136.SH,20260608,1.0601,,26.914,1.8639,4.9158,2.1834,247436.0664,247436.0664
600536.SH,20260608,1.3153,,,9.4457,6.4212,,3320545.0927,3000040.3626
603379.SH,20260608,1.9162,,16.3438,4.4887,5.8664,2.6207,3540778.4146,3540778.4146
688093.SH,20260608,1.4718,,19.5435,2.7851,7.2516,2.5139,776099.5655,776099.5655
300702.SZ,20260608,2.9285,,70.9981,1.8544,2.1828,0.256,679599.3915,410930.7124
300225.SZ,20260608,5.9861,,151.1278,4.4249,4.5784,0.2451,387950.5454,385189.4462
002470.SZ,20260608,3.383,,189.748,3.3137,0.6713,,706495.9645,706433.2222
301515.SZ,20260608,4.2978,,,1.6691,2.7346,0.5636,204500.0,134091.7748
000031.SZ,20260608,1.7045,,,1.1065,0.34,,1131586.7215,1131584.4411
300218.SZ,20260608,1.7018,,31.2288,1.8658,1.2635,1.9664,282734.061,281808.1414
600662.SH,20260608,0.692,,14.4821,1.8109,0.4008,5.5815,981886.6713,978882.5782
000670.SZ,20260608,10.8553,,,250.7057,1.5643,,771234.1578,750360.7866
603098.SH,20260608,0.8542,,71.2586,2.2568,2.2818,0.4184,644941.4737,643865.9737
001317.SZ,20260608,6.2923,,,4.7912,4.2114,0.1645,486527.1274,486047.3712
000100.SZ,20260608,6.8012,,19.1129,1.543,0.516,1.0217,9672401.0379,8896395.9504
300080.SZ,20260608,1.3429,,,1.7436,2.1885,,749352.1744,748332.3296
301177.SZ,20260608,0.3854,,59.4114,1.5201,6.2877,2.1598,926635.5833,926023.15
002908.SZ,20260608,1.8072,,,2.9149,6.0182,0.6827,313651.128,233973.7775
600863.SH,20260608,5.0402,,19.4295,2.2762,2.2931,3.0242,4748124.8734,3955294.0135
300149.SZ,20260608,2.2747,,,3.076,3.4591,,394387.4817,375854.2674
301365.SZ,20260608,3.2177,,120.8835,3.0905,7.2969,2.3272,525960.0,353669.4215
603227.SH,20260608,0.9613,,17.9946,1.7207,1.5878,1.845,871286.1562,871286.1562
300763.SZ,20260608,4.3264,,61.2559,4.1663,5.4498,0.2128,3734611.3981,3017199.9743
300220.SZ,20260608,2.1911,,,29.329,7.246,,177811.2,177598.7532
002383.SZ,20260608,2.0571,,,3.679,4.0971,,552308.7875,552308.7875
300786.SZ,20260608,8.5561,,,2.9076,5.6283,,325156.0582,258678.585
002707.SZ,20260608,1.7836,,,5.9055,0.768,,531648.8329,467958.455
600686.SH,20260608,2.2353,,15.5812,2.4505,0.3508,0.7246,890572.8919,890572.8919
603680.SH,20260608,0.5584,,14.3149,1.5144,2.0252,2.6432,889520.8005,889520.8005
002768.SZ,20260608,2.6045,,18.7614,2.6847,0.8334,0.4451,1851482.5,1086293.9763
605123.SH,20260608,4.0273,,45.4127,2.5666,3.1087,0.7961,1187232.3998,1187232.3998
600549.SH,20260608,5.3676,,31.1567,5.1505,1.7575,1.0173,9425497.049,9225694.1653
600782.SH,20260608,1.2687,,,0.3341,0.2424,5.1527,834213.803,824160.863
002141.SZ,20260608,1.6821,,273.7806,3.8782,2.9432,,312979.5468,312979.5468
603978.SH,20260608,5.0246,,,3.1805,1.5399,,527524.6532,527524.6532
600292.SH,20260608,3.9673,,65.0296,3.3498,4.1865,0.4642,5755590.9481,577218.6281
301278.SZ,20260608,3.948,,187.4444,2.0777,2.6562,1.5497,295857.4556,169523.6773
300866.SZ,20260608,1.5061,,22.8213,5.6086,1.7907,2.237,5753172.7901,3299751.8186
002506.SZ,20260608,4.5693,,,20.1948,1.3465,,1901352.8388,1899442.1557
000895.SZ,20260608,0.4312,,15.9097,4.2076,1.405,6.0041,8367156.8294,8366065.8628
300567.SZ,20260608,3.3804,,570.8178,12.0706,14.6389,0.1125,4973883.9156,4036929.3709
603375.SH,20260608,4.7035,,527.9921,2.8704,9.326,0.2264,444544.0015,281656.5825
603528.SH,20260608,1.9362,,,2.5354,12.7668,0.7355,476502.8384,476502.8384
300973.SZ,20260608,1.7703,,15.2821,1.6967,0.9834,2.7226,428431.8091,299968.8276
601607.SH,20260608,0.3184,,10.2328,0.769,0.2063,2.5577,5944503.9798,4471099.6305
002483.SZ,20260608,1.5691,,13.689,1.0979,0.7694,2.7076,491103.5008,490428.9426
002570.SZ,20260608,9.0025,,37.8867,3.4939,2.1043,,569182.8365,569157.5405
300450.SZ,20260608,3.806,,45.7303,4.1046,4.8784,0.1269,7334764.1024,6831794.3243
300478.SZ,20260608,5.9565,,,157.3539,12.5059,,493771.354,493771.354
688053.SH,20260608,0.87,,,2.383,19.0134,,377400.0,377400.0
603325.SH,20260608,2.0074,,13.8771,1.6966,3.6065,2.0851,470023.5,200826.3
300753.SZ,20260608,3.8181,,,3.9883,7.654,,264448.704,184401.6875
603617.SH,20260608,2.2049,,58.2749,1.8014,2.4653,0.7032,277155.8606,274962.4256
920580.BJ,20260608,8.8104,,57.5519,3.4907,7.8593,0.5058,119024.0,75792.0944
688031.SH,20260608,10.1566,,,19.9191,34.5917,,1606504.518,1606504.518
605179.SH,20260608,0.645,,105.3605,4.9816,1.9572,0.4465,565811.0,565811.0
000516.SZ,20260608,0.8722,,,2.7457,2.2185,,897797.598,879887.4791
601788.SH,20260608,0.7657,,15.3462,1.0046,5.4657,1.6096,6247617.2508,5293576.9268
603087.SH,20260608,1.52,,32.6545,2.9783,8.4765,1.786,3344310.5214,3123450.1894
002870.SZ,20260608,3.5031,,81.6743,3.1174,0.8739,0.3283,504925.1564,495967.7069
601208.SH,20260608,7.6275,,143.9345,8.9936,9.9725,0.3468,5475191.5511,5475191.5511
002856.SZ,20260608,7.545,,,,10.5541,,365209.2688,334418.0917
300554.SZ,20260608,10.0588,,,6.6316,14.1043,,328358.2839,227397.9698
000504.SZ,20260608,1.9975,,64.5983,9.8345,5.3096,,272269.0559,271525.9784
688172.SH,20260608,3.8814,,,4.8082,43.5493,,8735595.1355,4761689.4472
002701.SZ,20260608,0.8904,,14.0018,1.2103,0.469,2.5532,1203087.4204,1201979.5914
300341.SZ,20260608,2.2907,,42.6694,3.8674,4.7936,0.4739,764215.0663,761199.3277
301046.SZ,20260608,3.5444,,,3.8765,4.2192,1.5736,429388.3613,331102.5668
000537.SZ,20260608,2.8864,,30.1184,0.9616,3.7941,2.6455,1913873.364,1913873.364
603150.SH,20260608,6.0118,,57.6069,3.3299,1.1066,0.472,579574.74,579574.74
300977.SZ,20260608,2.5203,,118.4813,1.9246,5.3398,0.8726,261677.7437,162964.7807
688111.SH,20260608,1.55,,28.5839,6.8558,16.6214,0.401,10372584.9286,10372584.9286
603170.SH,20260608,0.6025,,17.62,3.331,1.5641,3.7006,475611.89,475611.89
605339.SH,20260608,0.2398,,381.5044,1.6417,1.8467,1.2736,561760.7756,561760.7756
002826.SZ,20260608,2.7984,,31.7336,3.5381,4.4233,0.6316,296503.9013,287207.4286
603400.SH,20260608,7.1772,,56.1289,5.0892,4.272,1.4421,624100.0,124820.0
301328.SZ,20260608,3.1441,,92.0822,4.319,11.4462,0.6489,846763.1083,611981.8308
300620.SZ,20260608,7.0762,,354.6273,34.6529,45.665,0.0667,7467193.392,7404941.2348
605155.SH,20260608,1.3919,,23.7772,1.9402,2.9021,1.4804,258443.7331,252405.3035
603060.SH,20260608,4.071,,47.5606,2.9048,2.2345,1.5616,586891.522,586891.522
300298.SZ,20260608,0.9465,,69.7612,2.7707,1.6979,1.4751,824713.6025,663744.2083
600714.SH,20260608,11.7579,,608.9852,11.4857,28.7778,0.2333,864816.9953,864816.9953
600533.SH,20260608,2.1387,,,1.7341,0.4529,,229950.0,229950.0
000983.SZ,20260608,2.5441,,32.1995,1.1549,1.1557,3.3997,4274857.0974,4274830.8742
688066.SH,20260608,2.4688,,,,9.9443,,339400.5844,339400.5844
688150.SH,20260608,3.8778,,91.2399,9.5568,34.4937,0.3858,1863688.4561,1863688.4561
603099.SH,20260608,3.2207,,73.7749,6.5173,12.0391,0.2214,981570.5194,981570.5194
600521.SH,20260608,0.7073,,59.7022,2.3191,2.6045,1.6722,2227911.1784,2227911.1784
000731.SZ,20260608,1.6144,,,0.861,0.892,4.5622,328746.7141,328746.7141
601528.SH,20260608,0.7121,,4.7363,0.4702,2.1296,4.4304,930064.5012,822132.399
603466.SH,20260608,15.9471,,,3.4857,4.565,0.165,720921.4534,720921.4534
601339.SH,20260608,0.5616,,14.6395,1.1356,1.3079,2.1186,1061694.852,1061694.852
301503.SZ,20260608,3.5317,,28.4564,2.1639,1.4397,1.0108,237440.0,96400.64
688255.SH,20260608,5.1952,,111.2553,3.3531,5.1401,0.8763,358469.4928,358469.4928
300191.SZ,20260608,7.2607,,148.283,8.9997,12.6695,0.1559,1026240.0,709372.365
688268.SH,20260608,8.6015,,183.4079,9.9566,15.6277,0.3135,2289540.2101,2288057.7481
300509.SZ,20260608,2.4191,,21.7406,4.0485,2.1618,1.6026,277430.4,231288.8975
000703.SZ,20260608,1.2507,,22.5451,1.8774,0.4268,0.3325,4963591.8467,4938687.094
920896.BJ,20260608,5.6099,,26.8333,3.5948,3.5914,1.8405,164995.5112,72213.3766
603032.SH,20260608,6.5509,,81.1577,4.8111,9.1561,0.1798,557879.9408,554496.3133
601700.SH,20260608,1.9216,,,2.6205,1.7291,0.3958,563684.8635,563684.8635
688513.SH,20260608,0.8662,,29.3727,2.7764,5.9592,1.0604,805693.2164,805693.2164
603949.SH,20260608,1.2043,,33.748,3.0494,7.1862,1.436,322848.6336,322034.4798
002511.SZ,20260608,1.4969,,24.7477,1.5932,0.9846,1.5213,877309.6685,862740.6447
603073.SH,20260608,4.0988,,33.2222,1.4356,2.4631,1.7472,199172.0,87383.02
300636.SZ,20260608,1.6325,,39.4021,1.1833,3.3905,0.5997,280107.6472,245027.5752
920206.BJ,20260608,71.2233,,42.8536,7.0266,11.8656,,585748.9604,116712.4966
300389.SZ,20260608,2.8716,,19.2129,2.9133,1.1597,1.5083,489427.0203,290973.9977
301272.SZ,20260608,3.5963,,58.401,2.1594,3.6699,1.1287,216458.51,115910.64
603259.SH,20260608,1.8536,,14.2294,3.6026,5.9382,2.0097,28644068.688,23743490.3616
300046.SZ,20260608,3.8197,,140.7097,5.589,17.1032,,642419.2036,642419.2036
688299.SH,20260608,3.3934,,,2.2321,4.1034,,437699.3776,437699.3776
688009.SH,20260608,0.5551,,14.667,1.1168,1.5584,3.3663,5347858.595,4353614.09
001213.SZ,20260608,0.2332,,43.7757,0.8517,1.4014,2.1951,1639999.9998,1639999.9998
002927.SZ,20260608,6.5783,,,4.3574,5.1953,0.2543,438795.8259,433917.1635
600599.SH,20260608,3.9355,,4.9986,0.6229,0.2915,,7802.0,7802.0
002217.SZ,20260608,4.7694,,918.2991,9.5518,10.4195,,1787576.3438,1739758.0514
688593.SH,20260608,4.9098,,1179.2363,9.3095,23.5719,,1447058.1184,1447058.1184
603337.SH,20260608,1.5861,,22.4821,3.6272,2.8588,,1949000.2279,1938010.9837
601088.SH,20260608,0.3351,,21.35,2.1981,3.7229,5.7483,110095568.5271,83708508.6596
300691.SZ,20260608,3.5236,,141.6417,2.53,1.9786,,416218.441,341481.8716
600995.SH,20260608,1.6449,,25.1585,1.9578,5.8003,1.2146,4448840.0806,4448840.0806
600992.SH,20260608,4.3056,,,1.9736,1.3661,,282098.59,282098.59
920261.BJ,20260608,1.2632,,21.2462,2.5456,0.515,2.811,414281.9004,227522.7585
601086.SH,20260608,2.0805,,49.5912,2.9424,5.7752,1.1016,479520.0,479520.0
688367.SH,20260608,6.6432,,377.5796,5.1524,16.8008,0.3144,306598.4754,306598.4754
300922.SZ,20260608,8.5232,,122.2866,4.044,20.5107,,407760.7833,319944.8394
300607.SZ,20260608,17.3084,,139.4153,5.6717,6.1305,0.0922,1646508.7662,1165047.7907
000651.SZ,20260608,0.6205,,7.3154,1.4042,1.2418,7.8491,21346957.279,21044378.1054
002886.SZ,20260608,6.2018,,99.2757,3.8621,3.3421,0.2789,707754.3863,562211.183
002991.SZ,20260608,1.5619,,18.1597,2.3905,1.8248,3.6198,403158.4691,215963.2785
003001.SZ,20260608,5.2682,,290.3594,2.4694,5.1027,0.4532,292371.91,191564.0249
603366.SH,20260608,1.2543,,30.9556,1.3134,1.3375,0.7803,562629.2859,562629.2859
688179.SH,20260608,5.4159,,68.6985,5.5831,9.9809,0.3156,734872.2957,734872.2957
300277.SZ,20260608,3.3655,,248.1449,2.1638,14.8406,0.0306,2186944.0711,1103929.3958
300373.SZ,20260608,4.3973,,37.4487,5.3253,6.6822,0.974,5132463.196,5121038.9486
603106.SH,20260608,1.3324,,132.5685,2.8695,11.6604,,379979.6,379979.6
600778.SH,20260608,2.9284,,130.9694,7.1349,1.3092,,180353.4928,180193.4167
000708.SZ,20260608,0.2448,,11.0754,1.5837,0.6267,4.8593,6707673.4565,6707643.554
603041.SH,20260608,1.7199,,36.9296,1.4206,3.3832,1.0008,217213.1627,217213.1627
002850.SZ,20260608,5.7154,,27.7043,3.9228,3.1173,1.3648,5091649.4083,3687184.7181
600753.SH,20260608,0.9043,,45.4953,31.1721,1.2537,,273835.2311,273835.2311
601921.SH,20260608,0.4489,,12.8584,1.1116,1.5601,5.5096,1613333.3339,1613333.3339
002620.SZ,20260608,6.024,,,,6.961,,237066.232,198493.2348
003002.SZ,20260608,1.2845,,25.9286,2.8226,3.259,0.9372,426800.0,390196.0849
603919.SH,20260608,2.2859,,29.3297,2.8185,3.2858,2.6369,953648.7944,953648.7944
605366.SH,20260608,3.0205,,,2.9287,5.5006,,783838.477,783838.477
688098.SH,20260608,0.5513,,,2.1873,11.1518,,303465.916,303465.916
688790.SH,20260608,5.0754,,,4.2559,6.0355,,1156558.2146,140110.137
603937.SH,20260608,3.2901,,1225.0127,1.844,1.3652,,285344.4531,285344.4531
300398.SZ,20260608,9.8889,,56.0797,4.4686,6.6327,0.2642,2253612.1388,2241304.708
601777.SH,20260608,0.8909,,389.8132,4.2465,4.164,,4394509.269,4394509.269
600512.SH,20260608,1.792,,285.653,0.5434,0.68,0.9479,336294.1166,334942.4894
000785.SZ,20260608,4.8984,,,0.8861,1.6357,,1693757.2774,1578819.0719
603737.SH,20260608,0.986,,31.8147,8.3735,1.9249,1.6965,2470212.9007,2470212.9007
600860.SH,20260608,1.6074,,,5.8893,3.2107,,486167.5573,394308.2197
603130.SH,20260608,1.3113,,56.8937,4.4033,2.3279,0.5119,617851.3006,617851.3006
000925.SZ,20260608,8.7282,,,1.7182,2.2898,,553270.5438,550713.8439
002760.SZ,20260608,5.8144,,83.4475,2.3707,3.1585,,198483.2416,198483.2416
600704.SH,20260608,1.0715,,6.7317,0.5766,0.0407,6.5957,2430454.5483,2430454.5483
000966.SZ,20260608,7.1807,,169.9228,1.4152,1.3681,1.3163,1904126.1538,1904126.1538
300348.SZ,20260608,2.2371,,,3.7448,3.9479,0.0719,791987.4877,693825.8106
000876.SZ,20260608,0.5978,,,1.5679,0.2922,0.3388,3205975.9687,3204002.5796
000955.SZ,20260608,2.7009,,2447.2868,3.3813,4.3435,,219126.765,219093.3401
002532.SZ,20260608,2.3156,,10.1888,2.0188,2.029,4.1442,6091418.4381,5404624.4068
600615.SH,20260608,1.6851,,,2.961,3.5545,,213666.5057,213326.9494
300949.SZ,20260608,3.2131,,,3.5581,4.7143,,200361.0,114543.2539
600523.SH,20260608,1.031,,23.2444,1.4297,1.8063,1.2755,456467.4803,456166.376
001218.SZ,20260608,2.7785,,15.1459,1.3197,0.5986,2.0774,319587.6283,289840.1724
300426.SZ,20260608,1.8861,,,28.3954,33.234,,263924.3267,234400.0
301429.SZ,20260608,4.0854,,45.3341,1.6307,2.2766,1.5923,221189.62,82363.3116
600281.SH,20260608,2.135,,,43.8869,5.112,,246912.972,246912.972
000881.SZ,20260608,3.9051,,,1.4001,1.2503,,696778.8257,666050.7427
301636.SZ,20260608,3.9271,,5188.2854,2.7989,3.815,1.0579,301862.7779,176134.1417
688368.SH,20260608,3.0514,,372.0255,5.8444,15.8792,,2940522.5047,1785939.7066
300638.SZ,20260608,2.6166,,82.1669,3.1425,2.8826,1.6004,1963097.3375,1157969.4772
002789.SZ,20260608,2.1229,,,13.6677,0.6254,,207829.8152,203727.9098
002003.SZ,20260608,0.8149,,17.0124,2.5825,2.2304,5.464,1084267.3635,932155.9916
600267.SH,20260608,1.5774,,16.304,1.2795,1.1106,,1144816.9422,1144816.9422
600888.SH,20260608,4.7072,,22.9714,1.2654,2.0759,2.3397,1619868.6448,1619868.6448
600141.SH,20260608,2.7719,,22.7798,1.3096,1.1096,3.3677,3275942.8502,3275942.8502
688052.SH,20260608,2.999,,,4.7879,9.5903,,3636747.8322,3187363.3472
300762.SZ,20260608,7.4818,,,9.8387,53.1645,,2236186.1141,2236186.1141
301030.SZ,20260608,8.2008,,,,,,269979.3622,269609.0171
000692.SZ,20260608,6.6396,,75.3799,13.3314,1.1699,,247234.5009,247234.5009
002641.SZ,20260608,1.5581,,75.6097,0.9626,0.8155,0.4672,521135.8013,480813.7329
002575.SZ,20260608,5.2869,,,4.1013,7.4855,,345856.5,327806.6055
920003.BJ,20260608,3.7884,,17.2407,2.8401,5.0929,1.3918,185988.858,39386.9802
002264.SZ,20260608,2.419,,28.9059,2.2999,1.2738,3.0683,462838.6659,421025.3468
300245.SZ,20260608,3.4008,,,1.6124,4.1887,,194621.8802,194193.5168
300575.SZ,20260608,4.0148,,,1.3652,0.9494,,265614.9248,190203.0599
603213.SH,20260608,1.1193,,83.2051,3.4613,2.3676,1.7655,625832.8547,625832.8547
603969.SH,20260608,1.5971,,18.7256,2.3916,2.128,1.0128,677181.7626,660144.4836
