ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
601033.SH,20260415,2.4271,1.71,15.5936,1.2411,3.1302,4.0241,1341900.0,357840.0
301038.SZ,20260415,0.7447,1.0,63.4643,5.1521,5.7965,0.3429,460437.12,460437.12
301239.SZ,20260415,1.5793,0.46,,2.6641,2.0636,,565859.2395,565859.2395
300606.SZ,20260415,8.1504,0.61,,7.6902,9.1193,0.3198,519081.0432,441514.6715
301031.SZ,20260415,2.3316,0.79,46.0866,10.1248,7.5398,0.3495,1424299.4453,993103.3749
300907.SZ,20260415,1.0713,0.89,40.5402,3.3832,2.4667,,270336.0,270336.0
000868.SZ,20260415,1.233,1.25,,5.0834,1.1921,,408688.9097,318997.9706
300702.SZ,20260415,1.6753,0.82,41.9742,2.1635,2.6959,0.2162,804871.1688,488423.4492
001319.SZ,20260415,2.2293,0.75,26.4902,2.6636,3.1039,1.5439,357176.4,207132.1895
000715.SZ,20260415,1.072,0.68,26.6381,1.5106,4.0781,1.3663,304264.6922,273635.6478
603535.SH,20260415,0.4407,0.73,22.6591,1.6125,3.2347,,424573.0533,424573.0533
300001.SZ,20260415,2.3287,0.85,24.3194,3.5374,1.915,0.5197,3023060.01,2963955.7852
000887.SZ,20260415,1.1979,0.97,16.2493,1.7351,1.2947,1.0753,2448670.9294,2444729.3309
605577.SH,20260415,0.6769,1.02,20.3704,1.3932,3.5833,1.2039,553777.7785,553777.7785
603106.SH,20260415,0.7902,0.6,50.0929,3.5896,10.5332,0.3326,469509.04,469509.04
688568.SH,20260415,2.3572,1.81,1655.1802,12.8566,18.1798,0.1451,4866251.2081,4866251.2081
601101.SH,20260415,0.9664,0.77,25.1427,0.9809,1.3779,5.565,1185118.2931,1185118.2931
000795.SZ,20260415,1.4463,0.48,41.9981,3.9618,2.7026,2.7388,1049791.4794,1049789.9172
603567.SH,20260415,3.1108,1.22,,0.8909,4.071,2.1736,649287.5954,648282.9616
301188.SZ,20260415,6.1797,0.49,135.3841,3.2776,6.4805,0.362,629246.1185,629246.1185
603939.SH,20260415,1.0513,1.36,17.0939,2.563,1.1637,3.0225,2807900.6386,2807900.6386
300441.SZ,20260415,0.456,0.8,15.7673,1.8525,2.5233,4.2254,457535.2663,444849.9043
301349.SZ,20260415,4.5994,0.59,162.038,2.2931,5.3914,,625770.0,625770.0
603331.SH,20260415,2.1521,0.71,42.8804,2.3058,2.0017,0.5288,305891.7373,305891.7373
301248.SZ,20260415,14.6885,2.29,7139.7596,5.8109,11.3052,0.0345,887646.375,648698.2425
002565.SZ,20260415,27.55,1.36,330.9363,10.06,14.5944,0.2199,1876180.3919,1876100.7419
603345.SH,20260415,1.3271,0.82,23.2452,2.0394,1.9512,2.5637,3159579.0754,2780429.3194
600375.SH,20260415,1.5714,1.32,175.8762,2.4839,1.2769,,836803.2536,763521.9667
601699.SH,20260415,0.9504,1.02,33.1741,0.8553,1.3199,3.0666,3999514.1004,3999514.1004
300667.SZ,20260415,4.2662,0.66,,3.2436,5.1027,,367526.326,310044.3313
688787.SH,20260415,2.9888,0.81,557.4116,10.5781,20.8113,0.267,784528.9659,784528.9659
300755.SZ,20260415,0.482,0.56,,1.8751,0.8059,0.6923,547673.0976,547209.8863
600163.SH,20260415,1.7822,0.58,20.2969,1.6652,6.7038,1.3651,1157021.6549,1157021.6549
301063.SZ,20260415,1.9713,0.93,42.4862,1.6101,1.4136,0.6201,252448.5914,242980.3931
688757.SH,20260415,3.4095,1.74,167.3615,11.7345,19.6885,0.7698,1042560.1913,468454.597
603359.SH,20260415,1.3944,0.78,,0.968,9.6025,,256059.104,256059.104
301028.SZ,20260415,0.8667,0.72,24.7938,3.4802,4.7134,1.3658,560712.5445,362750.7795
002148.SZ,20260415,1.8313,1.05,,3.5134,11.1999,0.209,427625.3075,343727.9724
300220.SZ,20260415,1.3067,0.93,991.5836,32.9552,8.1786,,207597.6,207349.5648
300655.SZ,20260415,2.2768,0.88,,6.2329,10.142,0.3682,1583711.0852,1574728.2747
300013.SZ,20260415,2.1387,0.9,,10.6906,4.1442,,209384.5853,167235.5824
688059.SH,20260415,2.7002,0.89,64.8276,6.4953,11.9349,0.7722,1210739.7737,1133142.8557
688385.SH,20260415,1.8285,0.9,243.5287,9.1628,14.2082,0.116,5658086.3143,3705023.5443
002481.SZ,20260415,0.8029,1.2,82.8438,2.2392,2.4119,0.6691,547761.246,496376.5044
603049.SH,20260415,3.6982,1.4,10.8441,1.8353,1.0153,2.5656,4431018.5251,443101.8535
603866.SH,20260415,0.4292,0.88,20.7283,1.5285,1.4545,2.6052,798259.8583,798259.8583
920837.BJ,20260415,0.3428,0.61,24.8723,3.2782,3.0939,1.7872,186758.4408,168385.7658
002678.SZ,20260415,1.8556,0.55,,2.5205,13.7104,,781034.1857,780605.3076
603233.SH,20260415,0.5541,1.38,17.4687,2.9862,0.7406,3.7029,1987289.8769,1987289.8769
300827.SZ,20260415,7.808,0.86,48.6932,5.1411,3.9535,0.2056,2083139.8886,1441584.7057
688455.SH,20260415,1.5953,0.55,148.9219,4.9643,2.0699,,473174.3555,473174.3555
301558.SZ,20260415,2.4783,0.83,2008.7902,4.7578,3.6807,,645280.3004,179372.4936
300912.SZ,20260415,4.1214,1.02,,5.9225,5.2449,,291915.162,218362.6772
301511.SZ,20260415,12.3908,1.06,1159.4185,7.2999,2.7054,,2966295.332,1763013.726
688355.SH,20260415,1.9034,0.76,34.895,2.5265,5.2461,1.9958,278281.3816,278281.3816
600019.SH,20260415,0.43,1.23,14.6764,0.6783,0.4445,3.404,13853405.9004,13853405.9004
603507.SH,20260415,6.1343,0.76,74.659,3.3136,2.0943,0.6556,831751.7985,820338.4215
600886.SH,20260415,0.2559,1.01,16.271,1.6161,1.9835,3.4118,10710013.3226,9973692.5684
688171.SH,20260415,3.4567,1.18,333.5175,4.898,29.3075,0.0852,407725.1378,407725.1378
002666.SZ,20260415,1.7305,0.96,60.1004,1.1975,0.7796,1.6833,423155.6246,268858.8239
000409.SZ,20260415,0.7292,0.61,87.0987,4.4703,4.6998,,717737.7848,625321.9037
600395.SH,20260415,0.963,0.65,235.5071,1.1565,1.2551,0.7067,1214989.69,1214989.69
300906.SZ,20260415,1.5431,0.79,38.1214,2.8824,16.2606,1.5408,259600.0,234279.265
601890.SH,20260415,2.5923,0.95,33.093,2.6816,4.806,1.3527,992979.0,992979.0
301498.SZ,20260415,6.8658,2.61,32.0589,4.7804,3.3899,0.935,2139325.9113,958623.2836
300535.SZ,20260415,2.4634,0.87,,2.1142,2.7571,,204728.9979,155261.081
000533.SZ,20260415,26.5687,2.59,107.8258,11.7475,4.7778,,1113595.392,1104062.6688
003031.SZ,20260415,4.146,0.74,75.9702,7.4034,16.0355,0.4066,4658924.9806,3513478.513
002009.SZ,20260415,6.6075,1.04,,4.8389,3.4142,,968979.7957,853081.2687
300533.SZ,20260415,5.73,1.0,12.4226,3.9002,2.33,3.9401,595064.4799,418718.1385
603256.SH,20260415,5.5511,1.77,457.281,35.0889,78.8458,,9233113.8441,8979378.5925
600316.SH,20260415,3.0198,2.05,721.2657,5.3332,3.8498,0.0425,2867740.9335,2867740.9335
300502.SZ,20260415,5.2026,1.17,65.702,34.0114,24.674,0.0646,49400274.7878,44003560.0221
601888.SH,20260415,1.0365,0.88,39.6187,2.5614,2.6461,1.9011,14207973.4517,13351027.7699
002402.SZ,20260415,3.7275,1.1,47.333,5.5133,2.6595,0.3181,2895967.1086,2548251.2753
920089.BJ,20260415,1.1105,0.87,16.8087,2.1813,1.3941,0.5438,277078.452,157817.0051
000790.SZ,20260415,6.7072,1.84,,3.6514,4.7908,,261338.4135,260875.5233
603229.SH,20260415,1.9161,1.48,46.0435,3.6257,11.3304,0.9733,851054.5736,851054.5736
600818.SH,20260415,1.6313,1.15,,4.8329,2.5695,0.119,270016.2444,199884.6444
002317.SZ,20260415,6.6414,2.18,,4.0261,6.6275,1.0497,1622517.2806,1453927.6281
920895.BJ,20260415,0.7618,0.51,,4.7972,14.1541,,92981.98,47272.2005
601137.SH,20260415,1.7758,0.75,16.3549,1.815,0.9514,2.1858,1859018.5988,1857642.2788
603898.SH,20260415,1.3933,1.15,200.8561,1.3344,2.4267,0.5781,420004.4886,420004.4886
600666.SH,20260415,20.2829,0.92,116.6482,15.1723,40.5416,,1714151.7265,1507506.0785
603909.SH,20260415,5.8613,1.05,31.6787,2.9891,0.453,0.9043,345913.2568,345913.2568
601066.SH,20260415,0.1175,0.6,17.9467,2.0421,7.2639,1.511,16940621.4366,14186545.5404
603061.SH,20260415,3.743,0.8,113.4093,12.4015,28.6741,0.0495,2001960.0,2001960.0
605086.SH,20260415,0.8994,1.09,49.6898,4.5659,20.8476,0.559,602649.6,602649.6
688223.SH,20260415,1.4706,1.03,,2.3722,1.0506,,6880502.2096,6880502.2096
601399.SH,20260415,1.9229,1.76,66.7642,2.0864,2.2303,,3094615.4768,3094615.4768
002820.SZ,20260415,1.9825,0.59,,2.3623,4.3441,1.4315,204684.7926,204684.7926
920167.BJ,20260415,1.6754,0.93,84.8983,2.9564,0.5699,0.2323,184184.361,109419.0213
002198.SZ,20260415,2.7667,0.87,98.3373,5.483,9.4818,,388752.5436,388730.253
601866.SH,20260415,0.9485,0.39,22.715,1.1874,1.4507,1.4801,3655750.6621,2701299.5181
688599.SH,20260415,1.0954,0.72,,1.8123,0.5696,,3832440.7343,3832440.7343
600714.SH,20260415,5.3048,0.84,161.5909,6.5501,14.854,0.4084,493934.1319,493934.1319
603665.SH,20260415,1.3361,0.72,57.3227,6.9349,3.2423,,455944.2913,453274.6108
603121.SH,20260415,1.839,0.52,328.6802,6.0381,6.243,0.9412,719384.1444,719384.1444
002937.SZ,20260415,2.6505,0.86,59.8043,6.0623,5.2762,1.2882,924602.8604,922041.1733
300358.SZ,20260415,3.2169,1.26,,1.3906,1.3376,,742981.1906,728651.0865
600369.SH,20260415,0.3334,0.55,26.5836,1.0759,8.8049,2.0,2824171.3777,2824171.3777
301015.SZ,20260415,4.4858,1.24,25.8112,5.7113,1.7952,2.9443,1360315.1113,1360140.4213
300450.SZ,20260415,3.4857,0.92,56.5933,5.0815,6.1275,0.1052,8849934.5001,8243064.3228
300318.SZ,20260415,2.1,2.19,,3.6176,5.8351,,486872.695,475929.5325
300610.SZ,20260415,1.8481,0.57,39.1061,2.1411,2.746,1.6897,253494.4084,197628.8469
603915.SH,20260415,1.5356,1.96,37.5542,2.8129,3.8319,1.5553,1015153.8141,1015153.8141
300510.SZ,20260415,2.3954,1.19,,1.5589,3.5635,,345545.4033,345545.4033
301226.SZ,20260415,9.0207,0.96,153.685,4.8123,8.5787,0.248,438681.6,438681.6
600337.SH,20260415,9.2191,0.83,,1.8867,1.5079,,474209.3852,474209.3852
920179.BJ,20260415,4.1172,0.96,143.6488,4.455,11.8092,0.2691,334366.2,266344.394
688580.SH,20260415,1.7691,0.91,40.6757,3.2854,12.0106,1.3777,555760.7843,555760.7843
300849.SZ,20260415,1.2928,0.66,,5.1291,9.7125,,302250.0,244758.0663
002633.SZ,20260415,1.3153,1.03,516.2811,6.2734,8.5323,,266400.0,265367.7
301607.SZ,20260415,2.1102,0.68,49.6421,6.4918,2.235,0.027,739801.0992,532384.2849
300543.SZ,20260415,1.5273,0.8,82.3437,2.0182,1.8057,1.0352,295954.7086,241692.0485
920992.BJ,20260415,2.8441,1.02,75.2804,2.3012,4.6618,0.538,143838.8989,72146.2407
002309.SZ,20260415,16.5413,0.69,,6.5137,6.3905,,1212089.1502,969671.3201
688309.SH,20260415,3.1923,0.87,171.8197,7.4686,19.4459,0.1216,574468.1812,574468.1812
002800.SZ,20260415,4.5745,0.73,,5.2081,2.2554,0.1781,256394.1648,248967.3863
000755.SZ,20260415,0.2865,0.84,15.7986,1.3772,4.7161,3.9139,749795.5102,749795.5102
002996.SZ,20260415,2.1571,0.99,33.761,1.531,0.3206,0.6715,492036.0745,305986.7166
688486.SH,20260415,1.8444,1.0,47.3405,5.3779,14.6275,0.8263,859163.5828,859111.5088
600012.SH,20260415,0.6063,1.04,14.288,2.0953,3.9909,3.8471,2682489.2657,1829992.0
002405.SZ,20260415,2.4772,1.1,,2.588,5.8337,,2128842.635,2115554.3947
600105.SH,20260415,15.8924,1.19,164.7122,16.8944,11.5084,0.2264,5488328.4867,5488328.4867
601999.SH,20260415,4.8467,0.95,42.1202,1.6519,2.111,0.7472,442384.5041,442384.5041
603969.SH,20260415,1.6875,1.42,21.6549,2.8875,2.4719,0.8658,792224.2242,767021.8356
002216.SZ,20260415,0.6827,0.57,20.6174,2.476,1.7226,2.3529,1120959.6612,803890.546
600547.SH,20260415,1.3376,1.04,37.7207,5.7751,1.7142,0.8321,17877306.698,14016811.2997
001382.SZ,20260415,12.8362,1.52,68.8797,5.2695,2.7581,1.2285,838420.0,128205.0
002522.SZ,20260415,5.5064,1.32,71.1544,2.3823,3.3474,0.4119,549808.0879,549347.0666
300861.SZ,20260415,1.7393,0.99,529.7076,1.7476,5.8253,2.1683,1105849.3642,694389.6073
600561.SH,20260415,1.5365,0.77,,1.9852,1.1917,,179789.3376,179789.3376
300368.SZ,20260415,2.8929,0.65,,30.6044,41.9667,,570201.0661,570201.0661
000553.SZ,20260415,0.3914,0.62,,0.8219,0.4991,,1444483.2949,1349784.6158
601600.SH,20260415,1.6467,0.63,16.6488,2.8163,0.8751,2.0977,21100614.7322,16203239.1603
300631.SZ,20260415,2.0596,0.87,41.9067,2.5981,5.6138,0.661,340493.2436,328096.8051
600106.SH,20260415,1.1142,0.59,35.0461,1.5553,71.3225,0.5941,805389.1876,805389.1876
000586.SZ,20260415,27.8796,1.16,525.0,12.4528,8.3292,,421699.2,416794.2
688013.SH,20260415,1.7054,0.86,36.75,5.475,9.4584,2.5981,309040.5248,309040.5248
601800.SH,20260415,0.15,0.94,8.3958,0.429,0.1694,3.6685,12385004.2552,8967419.31
603568.SH,20260415,0.2275,0.6,15.4026,2.874,5.9978,1.9352,4201784.641,4194207.253
688425.SH,20260415,0.4079,0.89,17.4783,1.3943,2.5804,1.749,2592079.542,2592079.542
688428.SH,20260415,7.7402,1.4,85.6136,7.1186,23.1605,,5500395.1984,836477.2379
002273.SZ,20260415,4.3699,0.58,35.055,4.2118,6.0334,1.0222,4037005.3376,3954501.0122
600487.SH,20260415,5.3228,0.68,45.4348,4.1779,1.9131,0.4372,12857302.8357,12746729.2046
002881.SZ,20260415,1.6765,0.77,81.8074,4.3815,3.1159,0.3353,1167557.9022,703323.4418
301092.SZ,20260415,2.3396,1.11,43.4738,2.3483,7.1129,0.7631,455267.4011,205370.1683
920720.BJ,20260415,1.3984,0.73,51.3251,6.2849,4.3754,0.9655,315220.6946,88080.4359
600673.SH,20260415,2.1359,0.96,364.9005,10.8564,6.7306,,10051913.8971,10025203.4762
688733.SH,20260415,4.8399,2.08,,2.8172,9.4265,0.3333,593931.6399,593931.6399
300143.SZ,20260415,2.5474,0.78,132.8529,3.6245,4.8292,,910583.6989,779128.0192
002298.SZ,20260415,6.2323,1.17,,3.3578,3.5657,,766014.7825,683776.3849
300292.SZ,20260415,3.3913,0.67,63.7793,4.7494,1.5117,,665515.4271,553508.6272
688258.SH,20260415,2.7292,0.71,157.1042,14.3219,38.2047,0.1844,1290164.8241,1290164.8241
688073.SH,20260415,1.9153,1.15,37.4396,2.7841,4.3045,1.3664,569836.084,569836.084
300855.SZ,20260415,1.429,0.76,129.0145,8.6563,16.4567,0.5795,1706322.891,1263812.7793
301215.SZ,20260415,0.707,1.02,37.4611,2.8194,14.4129,1.472,808902.9,807986.4
002839.SZ,20260415,0.9115,1.06,5.5706,0.5949,2.3224,6.6519,1102399.5833,1101351.0457
601916.SH,20260415,0.4781,1.44,6.4143,0.4663,1.3268,5.1656,8294320.0608,6506419.6608
301632.SZ,20260415,3.422,1.36,75.7776,3.1853,7.0405,,880650.24,154143.248
000949.SZ,20260415,3.487,0.68,61.9238,1.8743,1.5606,,1226105.9423,1225769.243
002380.SZ,20260415,8.4405,1.2,51.4401,3.2604,4.1962,0.121,793412.3916,470126.3909
603013.SH,20260415,0.5823,0.9,18.1943,2.1778,1.0523,2.1329,961043.1955,961043.1955
603268.SH,20260415,2.828,1.15,42.2196,11.8573,5.1793,,11207635.5081,2692868.8486
603739.SH,20260415,2.2929,1.53,46.1735,2.1751,2.7742,0.6557,385869.0207,385869.0207
301178.SZ,20260415,5.756,2.27,466.3871,4.4955,7.3231,,349305.88,258513.887
002446.SZ,20260415,3.6033,1.35,,3.5836,7.6591,,911754.0611,844386.1868
600515.SH,20260415,0.7571,0.97,133.4214,1.7568,9.077,0.1381,4135962.0759,3321716.5279
300148.SZ,20260415,2.5367,0.76,53.579,3.522,7.1119,,363237.8968,350914.1212
603878.SH,20260415,1.4499,0.89,54.0571,1.6145,1.8274,1.1861,421975.876,421975.876
002443.SZ,20260415,5.3607,1.16,34.3524,1.3666,1.1114,2.1662,473166.7877,472158.7539
600359.SH,20260415,1.5819,0.51,,4.0724,5.4968,,265914.4355,265914.4355
601949.SH,20260415,0.3398,0.71,21.0433,1.2417,2.1617,1.6216,1197595.906,1197595.906
603899.SH,20260415,0.3118,1.09,17.9563,2.5336,0.9388,3.8919,2353079.3132,2353079.3132
000862.SZ,20260415,5.3015,0.78,129.0281,1.3383,4.3812,,573721.685,392479.43
300048.SZ,20260415,2.2604,1.03,123.3609,4.2001,1.027,,764985.608,763417.6483
002976.SZ,20260415,5.4637,1.44,532.6152,2.8734,1.9947,,420808.6312,187396.58
300030.SZ,20260415,2.8147,0.87,163.8458,3.8378,4.896,,238074.2326,209615.2135
920187.BJ,20260415,2.3688,0.69,15.2216,1.7954,2.3108,,224452.8,82347.1497
300387.SZ,20260415,2.0363,0.66,29.789,1.6524,1.8562,0.8255,245120.3513,245035.235
603687.SH,20260415,3.8245,0.24,86.6878,3.0445,4.4917,0.3213,992257.4827,992257.4827
002722.SZ,20260415,0.862,0.92,22.8182,1.1327,1.4018,1.4626,323773.6466,323751.8066
301297.SZ,20260415,0.813,0.77,107.708,5.0114,10.9381,0.4584,2587779.2162,1263888.6334
002111.SZ,20260415,1.2489,0.96,74.2925,1.8224,1.7309,1.7163,538394.5157,494615.9472
600229.SH,20260415,0.4827,0.86,,1.2421,1.8517,1.1765,393121.1315,393121.1315
920351.BJ,20260415,4.6632,0.89,78.9737,3.4585,0.7803,0.5817,151332.9196,68485.5445
688099.SH,20260415,2.143,0.92,39.1599,4.6537,5.0324,,3418601.2807,3418601.2807
300352.SZ,20260415,4.0184,0.77,,8.2483,39.8709,,1016326.685,894904.2283
600248.SH,20260415,0.3023,0.96,11.5782,0.4439,0.0939,2.6239,1282729.2031,1271068.5751
605066.SH,20260415,2.0921,1.09,33.7299,2.3183,1.4334,3.0601,413895.1025,411995.1625
301502.SZ,20260415,16.1053,5.19,75.6529,3.0075,5.8231,0.7991,250025.73,103311.06
003018.SZ,20260415,7.8318,1.21,91.7239,5.7806,12.1729,0.8429,925340.0,844862.1125
301601.SZ,20260415,0.9462,0.68,77.4394,2.5446,6.2608,0.7829,322963.52,194219.52
603556.SH,20260415,1.2127,1.52,18.8765,2.4133,3.8058,1.8978,1779726.8622,1779726.8622
002727.SZ,20260415,2.0713,1.52,82.4279,1.0164,0.4271,3.8599,743717.2388,504586.7899
002959.SZ,20260415,0.8826,0.5,16.995,2.2847,1.2756,2.3219,667123.3077,644369.6771
688435.SH,20260415,3.5769,1.13,,3.2139,18.693,,352370.0,236523.193
001270.SZ,20260415,1.2415,0.44,323.2743,19.927,70.3365,,2934457.8455,2897223.25
002159.SZ,20260415,3.1587,0.74,21.6824,2.1269,4.8686,1.4261,310809.2227,242742.4029
688127.SH,20260415,2.2647,0.93,67.9383,12.0674,17.1976,0.3053,2641582.2316,2641582.2316
603192.SH,20260415,0.7188,0.93,31.7982,1.8299,1.6091,1.3351,396479.3485,330253.9203
603893.SH,20260415,2.0576,1.01,69.0139,16.8529,16.3039,0.557,7177115.9408,7175104.2768
688257.SH,20260415,3.9122,1.17,83.2923,7.9841,7.5565,0.338,1883724.6654,1883724.6654
300340.SZ,20260415,2.5672,1.02,,35.2443,1.4602,,302515.1571,300262.4421
000880.SZ,20260415,5.8075,1.0,53.5633,6.1162,2.1016,0.67,1285788.9845,629318.2896
603199.SH,20260415,3.2947,1.15,19.7516,2.5445,4.7847,1.7904,420362.64,420362.64
301522.SZ,20260415,2.2498,1.26,105.0964,6.3014,4.9037,0.3649,1192204.5344,902221.8344
688189.SH,20260415,3.1125,1.14,,2.7118,14.9644,,212385.6,212385.6
002429.SZ,20260415,2.3756,0.96,37.5737,2.8173,2.5593,1.048,4622006.3597,4619344.0114
000869.SZ,20260415,0.1429,0.75,47.1953,1.2301,3.969,2.0823,1268473.447,878351.2894
001367.SZ,20260415,4.8656,1.11,29.0621,2.6436,7.4192,0.4419,394894.3104,315283.2129
603166.SH,20260415,0.6749,0.74,27.7561,3.3066,4.4202,0.7246,878730.536,872014.001
600156.SH,20260415,2.6444,0.8,,8.1992,3.86,0.1307,307614.687,307614.687
002549.SZ,20260415,3.9684,0.63,219.7762,6.3886,20.4966,,1321161.0119,1315483.0994
002373.SZ,20260415,1.1018,0.82,,1.3237,2.1287,0.2087,1510659.9335,1316979.9845
603860.SH,20260415,1.9219,0.95,45.4635,2.4678,7.5542,0.5381,207308.12,207308.12
002003.SZ,20260415,0.5783,1.22,18.3066,2.5755,2.4538,3.9805,1174622.9772,1009835.6576
603230.SH,20260415,1.9056,0.41,22.5708,1.4249,2.6057,4.3011,394531.668,394531.668
301289.SZ,20260415,0.9749,1.26,49.4993,4.3716,12.9616,0.7402,432042.0,429277.4851
000920.SZ,20260415,0.9942,0.75,25.2225,2.7909,2.7528,1.7587,556275.0559,556248.5734
300019.SZ,20260415,1.7392,0.52,27.8211,2.8604,2.0655,1.5221,774833.0157,726530.1247
300024.SZ,20260415,0.9555,0.83,,5.4122,5.9217,,2324945.6258,2286791.4524
920061.BJ,20260415,1.3436,0.43,350.8868,5.8679,17.0566,0.6134,163878.85,91128.586
300772.SZ,20260415,6.7065,1.85,36.966,1.8793,0.4274,0.3757,1256595.7849,1114507.2118
600392.SH,20260415,3.6186,0.74,47.7304,3.2567,3.1687,0.6107,4304942.0559,4304942.0559
600475.SH,20260415,1.3578,1.14,28.6474,1.89,1.9024,2.6194,1625141.7393,1602905.7393
688543.SH,20260415,5.3341,0.99,59.8764,6.1154,10.4696,1.0608,1476513.138,819851.538
000898.SZ,20260415,0.3658,0.75,,0.4975,0.2273,,2183028.5531,1854091.6769
600546.SH,20260415,1.2532,0.84,19.102,1.4381,1.0272,5.8081,2355157.8943,2355157.8943
301231.SZ,20260415,4.5603,0.62,,3.0833,8.0842,,259276.8,201004.032
301551.SZ,20260415,1.8367,0.48,40.7948,4.9051,19.5821,2.2858,1181229.53,456397.1352
600961.SH,20260415,2.463,1.15,18.421,5.3432,0.9141,,1957992.683,1372057.6264
603596.SH,20260415,1.5453,0.96,21.2139,3.559,2.3121,0.7619,2777826.9523,2777826.9523
301137.SZ,20260415,3.3532,1.17,213.399,5.7982,4.4906,0.2043,801069.8404,801069.8404
605122.SH,20260415,1.2142,1.09,,1.0926,1.883,,219234.288,219234.288
301012.SZ,20260415,6.1646,1.47,115.5959,5.097,4.2116,0.3361,594425.7689,594425.7689
600828.SH,20260415,0.9448,1.1,,1.325,3.7756,,893702.9937,893381.8534
600165.SH,20260415,1.2835,0.95,,,12.0494,,588181.6941,266780.5671
000682.SZ,20260415,3.5803,1.84,19.1261,2.9497,2.0821,0.6303,1744285.8361,1744064.5776
920110.BJ,20260415,0.5093,0.46,29.4263,3.5958,6.6103,2.9308,133068.0,55407.468
301141.SZ,20260415,5.7926,0.53,164.0668,5.0747,9.1124,0.1912,648690.5242,232800.9242
300886.SZ,20260415,3.2729,1.17,70.4789,3.5317,5.6821,0.5457,205170.914,119721.8009
600050.SH,20260415,0.3851,0.98,15.6551,0.8475,0.3643,3.7921,14287842.3744,14162616.9825
300149.SZ,20260415,12.8533,1.42,,4.604,5.4013,,577140.2667,550006.8911
002197.SZ,20260415,7.045,1.68,,2.3478,6.0494,,486575.439,422928.0095
