ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
000917.SZ,20260407,1.895,0.61,76.0298,1.2181,2.9204,0.2232,1270130.4788,1270043.5892
600604.SH,20260407,0.4857,0.39,,1.4432,3.3912,0.2088,897313.0011,674170.8511
688267.SH,20260407,1.6049,1.17,24.3822,1.8228,6.0352,2.1789,516442.2,516442.2
301150.SZ,20260407,5.4099,1.13,566.7184,3.6568,2.379,,1301909.2128,1242471.0553
600685.SH,20260407,1.7935,1.14,39.0435,2.1589,1.9159,0.5386,3936615.2627,2287696.9791
600099.SH,20260407,2.7629,0.62,98.1692,4.4115,2.1307,0.2727,241032.0,241032.0
920819.BJ,20260407,0.3881,0.91,,0.9054,0.7868,,435159.0,430126.875
688466.SH,20260407,1.1058,1.09,41.0109,1.8239,3.5831,,207906.3667,207906.3667
603815.SH,20260407,1.7225,1.12,21.557,1.4876,0.8275,1.1069,359594.9805,359594.9805
300443.SZ,20260407,3.8853,0.62,27.7496,1.3876,3.5055,0.6226,872686.9141,661802.0467
300577.SZ,20260407,0.4859,0.58,12.8679,2.0291,0.8817,1.9019,435062.9521,257886.9309
000912.SZ,20260407,5.9592,1.22,259.9588,1.3021,1.8383,,826336.0,826336.0
600094.SH,20260407,2.0501,1.64,,0.9748,4.3514,,999728.5194,914278.8785
002778.SZ,20260407,2.8471,1.17,,8.0421,11.3215,,253997.7188,251300.9146
300894.SZ,20260407,0.9134,0.7,,3.6844,4.2392,,398562.7352,288483.9404
000011.SZ,20260407,0.7299,0.58,144.7511,1.4448,2.058,,490490.7927,433289.3719
600941.SH,20260407,0.6062,0.7,14.7492,1.4514,1.9254,5.134,202204361.7444,8430046.342
002918.SZ,20260407,2.16,0.89,69.0497,1.3686,1.1112,1.8232,448460.7075,234968.1084
002592.SZ,20260407,1.7536,1.08,19.7514,2.4648,3.2449,2.454,230914.893,214099.0623
002396.SZ,20260407,2.6728,0.83,37.6175,2.2056,0.8029,0.9522,1538035.3273,1531694.01
300304.SZ,20260407,1.8755,1.07,23.5387,3.2042,4.5797,0.7002,1098557.7912,1068998.933
300935.SZ,20260407,2.5782,0.87,,2.8329,17.0746,,224629.963,170453.8963
920932.BJ,20260407,1.1829,0.77,,2.427,4.6272,0.1484,154548.9635,127354.8852
301107.SZ,20260407,2.0359,1.04,33.8233,2.9265,3.8077,1.865,272291.529,157433.548
300877.SZ,20260407,1.5479,0.54,33.5679,1.8547,2.9959,0.3761,309360.0,309357.2931
600822.SH,20260407,0.6697,0.74,201.164,4.019,2.2632,,492501.1036,393374.8726
000637.SZ,20260407,4.5646,1.07,,4.2633,0.7378,,236543.287,165886.2
688513.SH,20260407,3.0149,1.08,49.0865,4.742,10.4429,0.5379,1390368.0483,1390368.0483
688556.SH,20260407,2.6937,0.69,,2.8342,3.0615,0.8808,1117390.9412,1117390.9412
603277.SH,20260407,0.3541,1.36,15.9254,3.2003,3.0063,5.0728,841995.4465,836571.5463
001965.SZ,20260407,0.3165,1.1,13.0591,0.8731,4.5062,4.7113,6020454.1629,6020454.1629
600120.SH,20260407,0.669,0.81,14.2532,1.155,3.1829,2.1204,1878459.8206,1878459.8206
688175.SH,20260407,3.1955,1.04,,2.4773,18.656,0.302,428168.587,428168.587
603098.SH,20260407,1.6288,0.55,81.2374,2.7562,2.3634,0.3465,778787.0683,777488.3683
600603.SH,20260407,1.7961,1.07,20.3165,1.127,2.556,,823397.1142,823397.1142
000925.SZ,20260407,1.1255,0.43,72.0267,1.4252,1.9864,,470753.4212,468578.0384
688326.SH,20260407,1.0413,0.81,135.6208,3.4256,1.9713,,1349935.5048,1256322.7289
605222.SH,20260407,1.8548,0.47,61.3504,1.9565,0.4046,0.181,912516.3527,912516.3527
688536.SH,20260407,2.7963,0.83,134.4903,3.7283,10.8612,,2326571.8886,2285685.2962
000505.SZ,20260407,3.1905,1.17,,1.7568,0.6401,0.2601,503049.5737,437607.1925
688203.SH,20260407,1.1136,1.26,265.081,1.6542,2.8679,0.4948,244227.0719,244227.0719
300722.SZ,20260407,2.0805,2.44,100.3575,12.3489,18.5124,0.6018,827778.6317,827778.6317
688981.SH,20260407,2.2917,1.57,151.7834,5.0728,11.3646,,76509958.7797,19119817.0935
300584.SZ,20260407,6.7316,0.56,118.3664,5.0803,8.6131,0.2264,530040.0,362683.1651
003040.SZ,20260407,2.036,2.24,1282.5028,5.3759,7.2535,0.1837,753035.0423,746036.4713
603938.SH,20260407,7.9582,1.83,137.4597,4.2814,5.3887,0.0609,1063696.1017,1063696.1017
688208.SH,20260407,0.9771,0.73,23.9179,6.0863,4.6318,2.7059,2238412.8432,2238412.8432
300422.SZ,20260407,2.5687,1.43,,2.2693,1.3138,,251457.6632,240893.8402
300127.SZ,20260407,1.8496,0.85,52.2747,6.1338,10.8293,1.2174,929045.785,663596.4025
002653.SZ,20260407,0.5296,0.54,202.3514,14.7888,14.6394,0.2418,6251382.1085,2697435.398
600169.SH,20260407,0.3776,0.53,37.735,1.5573,0.8024,,793263.4513,789954.5355
002692.SZ,20260407,3.3276,0.52,60.3177,3.3877,0.9194,0.349,411497.658,411247.2427
000688.SZ,20260407,1.6606,0.61,43.5725,18.0285,9.7597,,4690497.9803,4690480.8818
688066.SH,20260407,4.0572,0.86,,10.3335,8.1137,,433199.5142,433199.5142
688628.SH,20260407,5.9982,2.66,40.9084,4.9239,5.1088,2.318,623663.141,623663.141
603696.SH,20260407,2.4978,0.51,92.5224,6.416,6.004,0.5685,372321.6,372321.6
300429.SZ,20260407,8.9719,3.78,,4.1554,7.6691,,725389.7029,539829.5012
301556.SZ,20260407,3.3587,0.66,49.6392,7.0878,12.5923,1.0215,685821.76,237078.16
688818.SH,20260407,6.6362,0.5,296.3516,18.6071,29.3905,,9700719.9257,737311.2533
000425.SZ,20260407,0.8022,0.79,17.6646,1.9608,1.161,1.7522,11736867.1362,9000213.7271
600325.SH,20260407,0.9972,0.86,,0.4901,0.116,3.6547,930227.4152,930227.4152
605376.SH,20260407,2.784,0.99,167.8184,15.6875,25.242,0.1519,2584084.8,2584084.8
600996.SH,20260407,3.8234,0.54,,4.9847,9.2916,,1165757.8635,1165757.8635
600132.SH,20260407,0.6356,0.84,22.4037,20.0265,1.8732,3.861,2757667.8862,2757667.8862
002096.SZ,20260407,0.7981,0.7,17.5904,1.7462,1.4181,2.0463,1394255.4255,1394253.055
600845.SH,20260407,0.8827,0.76,47.9339,5.6652,5.7015,2.7703,6255427.0096,4650103.9994
000153.SZ,20260407,5.8436,2.12,28.2528,1.5303,0.7752,1.4454,321562.3812,317536.9999
002086.SZ,20260407,2.5234,0.88,,3.0433,11.9315,,403542.979,325744.9236
300020.SZ,20260407,3.4661,1.21,,1.9616,15.7987,,275753.257,266004.4776
605567.SH,20260407,2.4522,1.22,54.374,1.9748,0.8224,0.9276,215600.0,215600.0
000506.SZ,20260407,2.5016,0.65,352.604,24.6788,30.4889,,1580259.2115,1579730.5407
603527.SH,20260407,3.8217,0.98,23.9386,1.5746,0.3123,1.561,324895.48,324895.48
688655.SH,20260407,4.5162,0.75,,4.9136,4.6842,,322803.8,322803.8
600988.SH,20260407,3.1657,0.7,26.9367,6.1892,6.5695,0.3662,8302896.4367,7269628.8105
002548.SZ,20260407,2.0343,0.79,,3.0393,0.9282,,433134.8231,420738.5903
301131.SZ,20260407,2.9912,1.11,44.901,2.0451,1.3359,1.3028,223733.3383,160260.9116
000605.SZ,20260407,2.0823,1.17,137.7791,1.1124,1.3991,0.2976,236986.5792,236986.5792
000913.SZ,20260407,1.5912,0.37,14.2714,1.6069,1.3676,6.2631,756714.8595,747391.6035
601233.SH,20260407,1.9694,1.36,25.102,1.1569,0.4724,0.5445,4377362.7416,4369396.8848
688032.SH,20260407,1.584,0.63,,2.4798,7.3389,2.7782,1417912.4723,1417912.4723
605128.SH,20260407,0.9751,1.31,44.343,3.3048,2.8831,0.7946,687889.9041,687889.9041
000983.SZ,20260407,0.724,0.43,21.8247,1.0142,0.9401,3.9264,3701469.8905,3701447.1846
688338.SH,20260407,0.9281,0.91,35.7733,1.8475,11.8232,1.1006,311740.2288,311740.2288
002638.SZ,20260407,3.1841,0.74,,2.9212,15.0783,,601933.0322,566773.8665
301195.SZ,20260407,0.5363,0.6,24.1415,1.6575,3.8943,2.1473,399775.4057,265505.2138
002081.SZ,20260407,0.4553,0.64,19.2166,0.6402,0.5175,3.0211,878912.1411,875364.2183
300423.SZ,20260407,4.1899,0.96,,2.93,3.8105,,395023.9643,264688.2235
603102.SH,20260407,1.005,1.16,21.5573,1.611,3.12,1.7812,262208.0,262208.0
300359.SZ,20260407,1.0445,0.8,,5.5608,8.3944,,305266.7094,305251.418
002452.SZ,20260407,2.3351,0.41,22.4324,2.3804,3.355,1.1111,614128.7642,510745.7421
688088.SH,20260407,0.7376,0.73,59.5904,5.6042,16.6384,1.2265,1535680.2912,1535680.2912
002853.SZ,20260407,2.5035,1.16,,4.6384,6.7905,,432230.3851,304129.4778
920086.BJ,20260407,10.01,1.19,25.2559,2.7702,8.345,,230538.4,73681.0975
002044.SZ,20260407,1.3049,0.72,68.9341,2.6976,2.0342,0.2477,2133268.388,2111454.0567
000151.SZ,20260407,1.1745,0.66,,8.39,3.5718,,406349.4792,356588.3768
920357.BJ,20260407,0.9342,0.67,26.6888,4.2965,2.8891,2.317,172812.64,96062.5068
000967.SZ,20260407,2.719,0.82,76.3481,1.7042,2.1745,2.0566,2910421.9725,2909025.6035
600062.SH,20260407,0.7375,0.66,11.6095,1.6436,1.7381,2.559,1912030.4028,1901712.2973
601111.SH,20260407,0.3961,0.52,,2.7474,0.6817,,11690442.07,7797533.3476
601216.SH,20260407,1.9666,2.07,13.9787,1.6305,1.8424,2.693,4699975.6862,4699975.6862
002175.SZ,20260407,3.4715,1.06,,4.4667,11.905,,361328.9457,361328.9457
688576.SH,20260407,1.3719,0.7,59.1542,1.7887,9.0142,1.4619,309127.4076,148056.4718
301040.SZ,20260407,4.6082,0.58,,3.8237,4.0368,,279402.9225,263653.4072
605186.SH,20260407,1.6018,1.29,290.4072,2.3987,6.5822,,259080.0,259080.0
688603.SH,20260407,5.3738,0.86,115.6515,8.1106,20.5374,0.258,967238.6836,367754.5623
688321.SH,20260407,2.1822,0.75,260.0671,5.4433,14.5625,,1325280.3307,1220161.9878
605368.SH,20260407,0.6974,0.66,18.5516,1.8105,1.3802,10.4294,582428.2707,582428.2707
688359.SH,20260407,2.2149,1.27,,11.6198,16.5314,,756889.2168,756889.2168
603058.SH,20260407,1.5387,0.94,36.8927,4.0169,4.9544,1.0021,481866.997,480646.1533
002922.SZ,20260407,2.5036,0.56,72.1329,3.8562,2.7441,1.0995,1444402.5012,1277033.9574
603786.SH,20260407,0.7941,1.21,26.1218,3.8941,3.1693,1.2376,2121055.3884,2121055.3884
301585.SZ,20260407,0.8323,1.08,43.2728,2.9545,6.2449,1.1221,285168.0,186754.6861
920271.BJ,20260407,0.5965,0.56,17.5425,2.7666,4.618,1.3548,175564.466,77688.9584
003003.SZ,20260407,7.8938,1.77,35.8158,1.748,2.1856,1.5448,225848.16,150543.7034
300424.SZ,20260407,2.3703,1.19,,5.2938,2.312,,402514.9268,402276.6578
002533.SZ,20260407,2.2707,0.83,15.5495,2.0392,0.459,1.9497,932839.0898,810447.3453
000761.SZ,20260407,0.6629,1.4,,1.7578,0.2648,,1228363.9095,1108763.9095
300712.SZ,20260407,0.9222,0.38,129.035,3.9859,2.7573,0.1792,513501.0438,511294.1474
688692.SH,20260407,1.0838,0.84,46.9197,6.5549,18.5714,0.2802,2425147.84,1566294.4964
000935.SZ,20260407,0.4912,0.88,53.0243,2.4459,15.2349,,1900202.9888,1900202.9888
002150.SZ,20260407,4.0758,0.48,42.4493,5.2249,2.9716,0.3472,1046158.6599,1039421.8912
301191.SZ,20260407,14.4339,1.59,168.5626,6.0665,6.0899,0.6831,1008510.048,759173.2824
688439.SH,20260407,0.576,0.59,71.2558,1.9144,13.5412,0.3385,963000.0,963000.0
000915.SZ,20260407,0.9038,0.68,13.0003,2.6546,3.0763,8.0723,725724.609,725254.6393
600243.SH,20260407,0.9257,0.7,,2.0849,5.3337,,132093.85,132093.85
300759.SZ,20260407,3.1334,0.82,33.2365,3.4,3.9235,0.6642,5530223.7203,4274296.1815
601059.SH,20260407,0.1593,0.87,27.8455,2.5026,13.0398,0.4551,5273118.0,5273118.0
600054.SH,20260407,1.6792,0.88,32.8424,1.9666,4.5331,1.8951,931417.5449,655484.1
603579.SH,20260407,0.7418,0.52,24.9786,1.4567,2.5324,1.5309,400295.2567,400295.2567
002528.SZ,20260407,1.0569,0.37,,49.6386,8.4922,,502244.8594,440042.0028
002271.SZ,20260407,1.015,0.56,,1.7316,1.338,6.1257,3606936.7977,2891622.2507
301152.SZ,20260407,5.9034,1.08,,2.5495,1.7531,,334490.5997,200005.2591
688520.SH,20260407,0.8226,0.76,,,12.1542,,1896239.4702,1896239.4702
002823.SZ,20260407,1.5529,0.95,20.4701,2.3494,1.649,2.3039,477448.4518,318307.2038
301070.SZ,20260407,12.8511,2.8,2493.1689,8.7172,23.5377,,685746.784,451096.48
000545.SZ,20260407,6.8791,1.04,,3.2782,1.7104,,299010.4281,298577.1381
920062.BJ,20260407,2.1413,0.69,119.1714,2.543,1.3294,0.2952,189649.8084,134177.555
600643.SH,20260407,4.3522,1.0,,0.7019,6.467,,839601.0,838115.3543
600875.SH,20260407,3.4746,0.97,31.4306,2.6621,1.5522,1.1574,12042010.6551,7881042.4838
002299.SZ,20260407,0.6006,0.7,14.9541,2.0421,1.1489,2.754,2243816.6564,2200182.5214
603613.SH,20260407,0.4342,0.52,12.3232,1.9929,0.3394,0.2682,1768920.3309,1768920.3309
600688.SH,20260407,0.878,1.42,,1.3673,0.4186,0.6667,3162785.25,2198644.05
688153.SH,20260407,0.5156,0.74,312.0895,3.4855,6.0441,,1402820.4061,1334121.0764
002806.SZ,20260407,6.7949,1.21,39.3817,2.4037,2.3731,,276860.3833,226859.903
000020.SZ,20260407,5.0108,0.74,98.5451,10.1489,4.8273,,431254.5487,275914.8905
300927.SZ,20260407,9.7945,2.34,16.1846,4.5713,3.4499,0.2952,440153.64,429570.3476
600257.SH,20260407,5.6225,1.15,,4.2627,3.6751,,339753.4547,339753.4547
002061.SZ,20260407,0.6333,0.8,8.7068,0.6545,0.2127,3.2338,1032279.6186,1003267.2294
603816.SH,20260407,0.4859,0.93,17.3045,2.675,1.403,4.1051,2762541.4584,2731315.0349
002878.SZ,20260407,6.7716,1.78,,3.6,1.4774,,463201.3733,417129.2576
605136.SH,20260407,3.311,2.49,,1.7043,2.421,,409669.0455,409669.0455
300291.SZ,20260407,1.1262,0.75,,1.9958,24.5517,,609402.6042,602200.8427
002232.SZ,20260407,0.5769,0.46,218.0673,5.0194,9.169,0.0576,709648.6663,709648.6663
688279.SH,20260407,1.0404,0.97,77.3963,3.3264,21.8952,0.522,1694479.2576,1377174.9376
000546.SZ,20260407,5.1701,0.42,,1.1803,0.533,,479031.3294,429170.4069
002169.SZ,20260407,2.6107,0.87,,4.1176,3.3905,0.5764,1086393.2825,1053039.4662
002977.SZ,20260407,2.1704,0.77,,3.1292,40.7873,0.6601,327567.24,181673.2036
688065.SH,20260407,0.4725,0.6,61.0594,1.951,10.4819,0.8325,3454256.8235,2793797.4288
002563.SZ,20260407,0.5228,0.54,16.0906,1.2606,0.9516,9.3809,1435950.0553,1176380.4571
300044.SZ,20260407,3.4404,0.76,,82.9544,87.7153,,596581.8671,558710.3765
603219.SH,20260407,0.6986,0.76,83.5112,5.5548,2.7969,1.2529,894310.2,894310.2
002264.SZ,20260407,1.5846,0.74,23.2698,2.8896,1.7224,1.2282,576568.8513,524481.0308
688687.SH,20260407,1.8001,0.59,119.9966,2.0556,2.6921,1.4127,355564.3978,355564.3978
300615.SZ,20260407,3.7944,0.72,,5.1421,5.487,0.3722,259893.274,203475.1145
688459.SH,20260407,0.9983,0.6,38.4123,1.233,3.7774,1.4623,426720.0,156095.0366
603688.SH,20260407,5.5731,2.18,158.7954,4.1853,24.1541,0.4205,2434843.9091,2434843.9091
688582.SH,20260407,1.9638,1.56,78.5574,9.4255,45.5095,0.6388,2383517.8192,1484549.6592
300489.SZ,20260407,6.0401,1.09,,10.3358,3.3452,,695650.0172,693103.0067
600000.SH,20260407,0.1137,0.69,6.6456,0.451,1.9107,3.7335,33239226.6234,33239226.6234
301156.SZ,20260407,3.0151,1.36,44.61,3.6886,4.8661,2.2508,262704.2036,166493.8631
601901.SH,20260407,0.6276,0.85,14.1623,1.1069,5.353,1.9078,5622525.2528,5622525.2528
002026.SZ,20260407,0.925,0.88,16.7478,1.4731,2.7055,1.035,553308.1154,553260.356
688249.SH,20260407,1.931,0.76,80.708,2.6109,5.2212,0.3421,5683492.0942,3363845.8261
002412.SZ,20260407,2.77,0.99,20.1846,1.5358,3.3027,,347208.0,343513.05
601777.SH,20260407,0.4361,0.98,542.5863,4.4517,4.5803,,4579874.3719,4579874.3719
920699.BJ,20260407,1.5295,1.26,26.5769,5.0317,4.6581,1.7182,172600.5099,78971.2599
301360.SZ,20260407,3.7821,1.12,113.4299,3.1101,10.2347,0.5193,359511.6,171600.4
000333.SZ,20260407,0.2391,0.43,13.1707,2.6578,1.268,5.2699,57879254.3609,52161154.6031
605228.SH,20260407,2.006,0.75,48.857,2.9556,3.4479,0.176,649734.6126,646995.4926
300511.SZ,20260407,2.4839,0.77,,2.9397,2.3984,,442825.2881,386997.3257
301148.SZ,20260407,1.7364,1.19,100.9012,3.2423,10.9278,0.7857,575146.084,290656.396
000610.SZ,20260407,4.3695,0.98,,12.3718,3.6724,,193423.0351,192407.0082
300497.SZ,20260407,16.0425,0.81,,4.6379,8.5548,,1013737.2938,829665.9369
002570.SZ,20260407,1.643,0.93,38.8965,3.1081,1.966,,534621.4498,534597.6898
600793.SH,20260407,1.7026,1.7,197.7443,13.5514,1.119,,322495.9956,322495.9956
920580.BJ,20260407,1.2014,0.74,61.3303,3.1756,7.7834,0.5547,108532.0,69110.9994
002229.SZ,20260407,10.1028,0.84,,6.9593,8.6285,,884709.4231,879311.9487
000619.SZ,20260407,3.3304,1.11,,1.0129,0.5597,,254113.2467,207360.0
002790.SZ,20260407,2.8894,0.96,27.8138,1.534,1.6076,2.584,323433.1602,201779.865
300097.SZ,20260407,5.3532,0.89,,10.5581,13.0416,,226800.0398,212226.6401
601918.SH,20260407,2.379,1.2,9.326,1.1836,1.6222,2.7308,1992126.6442,1992126.6442
002985.SZ,20260407,1.2228,0.74,58.5121,4.3505,12.75,0.0652,1170447.6472,1167223.4084
002538.SZ,20260407,2.8004,0.63,24.7767,1.0259,1.2388,1.8605,550543.4671,550540.1054
603053.SH,20260407,0.3932,0.58,18.0447,1.8149,1.6696,3.0457,875556.65,875556.65
603679.SH,20260407,3.6794,0.64,,2.446,4.9986,,226372.2405,226372.2405
600619.SH,20260407,1.4666,0.81,257.07,2.7904,0.8517,0.0817,1708764.2944,1256366.2784
300679.SZ,20260407,1.8002,1.1,26.5028,2.8263,2.649,1.4054,1421872.54,1203050.1817
603757.SH,20260407,9.6234,1.3,57.6996,3.9561,4.331,1.5117,834985.5313,834985.5313
603516.SH,20260407,2.5851,1.19,5183.3025,18.8065,72.3182,0.1931,2618095.4335,2618095.4335
600771.SH,20260407,1.9444,1.36,103.7541,5.1838,6.1547,,854651.5322,854651.5322
000962.SZ,20260407,2.2981,0.59,82.6352,5.4044,13.8307,0.3005,2134103.8316,2029711.3632
002920.SZ,20260407,0.8868,0.97,24.7594,4.1399,1.8659,1.2221,6074921.8036,5646581.0045
605500.SH,20260407,1.5048,1.39,40.8277,1.4099,1.3585,1.7261,360113.6,360113.6
688039.SH,20260407,0.9227,0.62,,4.0703,12.4505,,434110.5892,434110.5892
300852.SZ,20260407,2.0693,0.59,47.5715,2.7103,3.1552,0.3245,609498.8635,588369.1129
002652.SZ,20260407,3.7842,0.75,,8.883,7.3961,,222747.84,222747.84
920662.BJ,20260407,3.4102,1.09,102.0781,4.3289,5.143,0.7577,198738.5045,61303.8061
600575.SH,20260407,1.5329,0.94,15.7052,1.2132,0.6867,,2666046.6872,1445689.1162
000509.SZ,20260407,3.6947,0.57,,31.4758,5.1427,,388472.3548,388471.1805
603081.SH,20260407,1.1695,1.13,47.9817,1.562,2.1066,1.0998,499393.9941,499393.9941
601698.SH,20260407,0.6082,0.58,297.7506,8.2174,49.6746,0.1039,13137838.6313,13137838.6313
002847.SZ,20260407,0.5928,0.83,21.4532,7.9616,2.7465,2.3685,1612259.6222,1441586.2893
920504.BJ,20260407,1.6221,0.57,62.2045,4.4948,7.7436,0.2335,92776.1671,36593.7686
301536.SZ,20260407,1.902,0.79,92.1744,8.7806,9.5636,0.2963,2842360.6637,1261682.5859
300977.SZ,20260407,1.6455,0.94,,2.0558,6.2046,,284968.4329,177469.4994
300185.SZ,20260407,3.8191,0.53,183.1576,1.8474,1.9539,0.3292,1291579.472,1230729.737
002746.SZ,20260407,2.8518,1.5,18.1212,1.1428,0.9259,4.1322,520625.9298,429354.1173
301003.SZ,20260407,1.9943,0.84,47.4044,4.2769,8.858,3.6145,483723.9485,374198.9629
600066.SH,20260407,1.2461,0.6,14.4886,5.1581,1.9427,4.1265,8047669.0756,8047669.0756
301068.SZ,20260407,1.3019,1.02,201.355,5.164,3.2252,0.7935,408261.1786,291147.1364
300870.SZ,20260407,5.3347,1.28,88.0388,11.5105,6.4853,0.3723,2931944.0428,2931621.3508
920082.BJ,20260407,0.8994,0.38,34.3164,4.0013,2.9053,2.1828,213090.43,58005.2411
600782.SH,20260407,1.5793,1.16,11.371,0.4176,0.2919,0.2881,1104855.6857,1091541.2957
301018.SZ,20260407,3.8614,0.83,191.354,8.8551,6.6243,0.1812,2349510.1927,1757363.825
300259.SZ,20260407,1.5737,0.86,20.6755,1.6973,4.86,2.1934,518222.0716,518103.2213
603676.SH,20260407,0.4439,0.88,21.1624,3.2126,4.0227,3.0081,469974.42,469974.42
605303.SH,20260407,9.3481,3.26,,3.2108,5.2795,,295064.4566,295064.4566
301413.SZ,20260407,2.3061,0.58,118.6688,8.8571,9.7153,0.2664,1108006.3511,661523.8064
688539.SH,20260407,1.5288,0.64,104.1842,3.614,15.5377,0.5799,633987.2,357095.2
688479.SH,20260407,4.9413,0.95,109.0088,2.4834,9.0984,1.5325,465134.9802,200848.9802
688719.SH,20260407,3.0332,0.96,,2.9531,5.5484,0.3747,499849.6308,388676.9949
002709.SZ,20260407,3.7112,0.57,65.4115,4.9687,5.3505,0.3276,8908514.8213,6594378.153
920857.BJ,20260407,0.3509,0.34,,5.0498,4.5993,0.408,181391.5296,181391.5296
000068.SZ,20260407,1.332,0.96,,5.471,3.9665,,330188.2402,330188.2402
301135.SZ,20260407,2.6587,1.44,69.394,2.2152,1.9843,1.0658,276901.632,207667.397
603026.SH,20260407,5.3739,0.54,1189.2311,3.8502,2.777,,1890695.7388,1890695.7388
002079.SZ,20260407,1.5406,0.75,79.7967,2.4701,1.789,0.2014,764456.5651,763739.8557
688335.SH,20260407,0.9098,0.74,452.3916,4.3529,14.6596,0.586,499616.748,499616.748
002558.SZ,20260407,2.212,0.96,35.3192,4.206,15.3572,0.8765,6254749.4466,6254749.4466
603205.SH,20260407,1.7084,1.05,38.5871,2.73,4.0286,1.058,398112.0,105499.68
600458.SH,20260407,1.8789,0.66,20.3144,1.3182,0.486,2.3315,1043374.6959,966511.4869
002584.SZ,20260407,4.7372,2.67,,2.0776,0.6515,,465832.2719,372867.5155
002318.SZ,20260407,0.7346,0.87,17.1445,3.5886,2.1644,3.1441,2926626.3064,2859293.1028
000823.SZ,20260407,2.5623,0.75,30.8032,1.4391,1.0823,1.5674,685214.0314,685185.01
920429.BJ,20260407,1.6839,1.57,41.1497,1.8808,1.3849,1.9186,160449.564,146302.004
000551.SZ,20260407,1.017,0.66,23.8507,2.1827,1.5515,0.6577,614156.7693,613921.3049
600792.SH,20260407,3.9056,0.6,,1.6005,0.8292,,455068.676,455068.676
603382.SH,20260407,1.8517,0.92,34.8735,2.7717,1.0244,0.7544,480497.3766,96099.5983
300176.SZ,20260407,2.3293,0.84,104.8581,2.8629,1.488,0.2837,273032.964,273032.964
000016.SZ,20260407,2.9588,0.75,,5.9169,0.7016,,748871.0219,496540.6718
300339.SZ,20260407,1.5994,0.88,233.7904,8.5046,8.1317,0.1832,3016007.8549,2945098.8399
600287.SH,20260407,1.7727,1.34,102.1425,1.0994,0.9118,,253778.519,253778.519
688387.SH,20260407,2.8898,0.97,,7.8732,7.6886,,4717875.0,2783152.536
600151.SH,20260407,1.5661,0.46,,4.0654,5.001,,1802855.1248,1802855.1248
000536.SZ,20260407,0.6037,0.46,,20.2162,7.9076,,1156201.7117,1154968.4917
688269.SH,20260407,0.8463,1.18,43.8379,4.5807,2.3773,0.811,483474.096,483474.096
002885.SZ,20260407,2.9011,0.69,91.9379,4.2304,1.7724,0.0951,622838.1094,530856.6942
001388.SZ,20260407,2.1522,0.58,42.5328,4.2002,5.6782,1.5987,585468.0,117093.6
002289.SZ,20260407,0.5517,1.25,,34.1458,26.8911,,747156.4522,746356.6522
