ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
603023.SH,20260508,2.2115,0.77,24773.4748,3.4136,14.0961,,262873.2987,262873.2987
002327.SZ,20260508,1.8824,1.03,17.9831,1.6455,2.3305,8.3784,620301.6989,363327.6923
688305.SH,20260508,3.6075,1.6,96.0369,4.5053,16.3471,0.2896,864823.7537,860315.0534
001872.SZ,20260508,0.1178,0.75,12.0612,0.8553,3.2177,3.2791,5611569.5353,5204825.9681
000877.SZ,20260508,0.2588,1.12,,0.4551,0.4679,,3363262.5713,3363261.8618
600664.SH,20260508,4.9537,1.36,30.5667,1.616,0.5932,,946959.7134,946959.7134
603085.SH,20260508,4.9683,1.31,60.4402,5.5655,1.6518,,538467.6,538467.6
002978.SZ,20260508,0.9388,0.8,23.2983,1.7061,7.6377,1.5732,1497152.1468,1171354.758
688098.SH,20260508,0.6569,0.76,,2.6076,13.2946,,361777.364,361777.364
300432.SZ,20260508,3.4138,0.88,91.6984,9.4778,2.9328,0.2629,4645418.5775,4593624.9472
301221.SZ,20260508,2.8138,0.94,97.9477,2.2728,6.4024,0.4,463111.5,313615.895
002246.SZ,20260508,2.8927,0.62,43.5514,4.2577,4.7121,0.1855,1331958.4102,1331958.4102
000952.SZ,20260508,2.6847,0.45,,4.2205,4.1214,,263183.5073,261091.4726
603215.SH,20260508,2.1677,0.36,68.2897,2.7752,1.44,1.6368,341110.2851,339819.5097
301130.SZ,20260508,3.4741,1.19,110.7281,2.8602,10.5789,0.7881,252355.9658,194698.2706
920344.BJ,20260508,1.3758,1.52,140.9054,4.1476,8.638,,260064.35,242809.6195
002832.SZ,20260508,3.0397,0.55,18.4642,1.9517,2.4571,2.6544,1118015.1776,762870.4184
605499.SH,20260508,0.5683,0.51,24.64,5.6807,5.2761,1.2501,11562751.8092,10399219.974
600630.SH,20260508,1.5185,0.76,65.4936,4.3183,1.8892,0.4595,351360.5407,351360.5407
688646.SH,20260508,2.6368,1.32,,4.0933,8.1562,,578911.714,356491.7062
600807.SH,20260508,1.683,0.58,,9.3952,8.7672,,277775.3055,247123.7977
601328.SH,20260508,0.4413,0.65,6.1407,0.5085,2.2065,2.3329,59203735.4294,17468534.5112
688712.SH,20260508,19.8892,2.04,179.3824,10.6849,31.4319,,1885674.0,167832.6734
600559.SH,20260508,1.0062,0.87,28.0943,2.2718,2.9806,4.0441,1244056.5238,1236932.8438
300420.SZ,20260508,1.6268,0.83,94.8243,1.7508,5.1288,,416411.0683,416370.374
300639.SZ,20260508,6.1068,2.72,,1.0956,6.3046,,416992.9347,409681.0193
688382.SH,20260508,2.669,0.94,,8.5565,178.6475,,1279885.2106,1279885.2106
301258.SZ,20260508,1.6024,1.1,75.4772,1.5239,6.8778,0.2912,283718.65,275656.175
688100.SH,20260508,0.6825,0.85,27.6726,5.5061,6.3249,1.4349,1868403.665,1868403.665
600596.SH,20260508,1.6015,0.74,76.7965,1.2847,1.0692,0.8368,1612768.4736,1612768.4736
300961.SZ,20260508,5.4271,1.14,,4.4204,6.6929,,244469.12,209507.2447
603296.SH,20260508,4.4949,1.44,29.8182,4.1523,0.7191,0.7568,12740967.2518,6765981.157
600519.SH,20260508,0.2665,0.8,20.7865,6.347,9.9877,3.7614,171935448.2493,171935448.2493
300296.SZ,20260508,5.0935,1.14,73.4745,2.254,2.7143,1.4886,1819736.716,1526207.6693
601567.SH,20260508,2.3044,0.95,29.0938,2.3686,1.983,6.9477,2769667.7274,2769667.7274
605336.SH,20260508,1.9954,0.62,,1.8484,16.5635,1.7877,333443.8341,333443.8341
002445.SZ,20260508,9.6557,1.1,179.0111,4.1089,8.2714,,938759.9747,934690.8593
002397.SZ,20260508,5.5928,0.83,77.2007,3.3689,2.4138,,412775.3565,357612.1501
688496.SH,20260508,3.0774,0.54,,2.1952,3.071,,195750.0,103506.336
300083.SZ,20260508,14.4962,1.07,147.9448,3.2636,3.1812,,1733121.9551,1553299.2248
300854.SZ,20260508,9.2698,1.13,,3.9482,7.47,0.3356,361248.1875,293834.2353
600560.SH,20260508,1.4719,1.27,65.3262,3.3439,4.0596,0.481,330100.758,330100.758
301180.SZ,20260508,2.7092,0.87,,5.8346,5.2845,,763619.09,313339.4458
000903.SZ,20260508,1.2534,0.64,,6.8569,0.9545,,421796.0814,418617.0393
301235.SZ,20260508,7.0338,0.87,49.1379,3.3617,2.6521,0.0814,635560.1788,428977.9962
002547.SZ,20260508,10.8251,1.79,,,1.4382,,320368.2357,313765.2351
601965.SH,20260508,0.7741,0.91,15.3604,2.004,3.2807,2.1263,1603884.7643,1596450.7575
603729.SH,20260508,29.0187,20.98,,5.0648,4.1315,0.07,131703.9279,131703.9279
000995.SZ,20260508,5.0021,0.85,425.8274,15.1008,15.3114,,249613.056,249613.056
002357.SZ,20260508,5.5926,1.36,22.6948,2.1893,4.7711,0.8091,387472.4485,387458.5435
603701.SH,20260508,1.3789,0.56,447.9343,8.3734,6.6605,0.1538,679540.9426,679540.9426
300864.SZ,20260508,5.2415,3.15,25.7341,2.8008,4.8429,3.3897,392408.0473,392408.0473
300145.SZ,20260508,2.9751,1.03,38.7162,3.2588,1.8111,,969722.2282,964968.4925
002690.SZ,20260508,2.5728,1.64,22.1458,5.3179,6.6587,3.8378,1609185.5136,791154.5554
002244.SZ,20260508,2.5828,1.89,17.2219,1.1096,0.4611,0.7593,3360359.4012,2978153.2872
300753.SZ,20260508,5.2076,1.32,,5.492,10.5397,0.225,364152.672,253925.87
605155.SH,20260508,4.2416,1.88,29.3915,2.3313,3.5873,1.4746,319467.827,312003.595
300037.SZ,20260508,6.3636,0.89,36.8112,4.6842,4.5116,0.755,4961826.078,3555581.6142
002403.SZ,20260508,2.6393,1.03,,2.8741,1.4584,0.1542,397525.2217,346787.4168
001217.SZ,20260508,1.0551,0.79,,1.8135,1.866,0.8389,395589.04,391181.4257
000680.SZ,20260508,2.089,0.98,14.2141,2.797,1.1847,0.7832,1810672.1327,1586817.0147
605318.SH,20260508,1.8541,0.75,40104.1135,19.4126,23.9597,0.3039,1241322.6934,1241322.6934
603231.SH,20260508,5.26,1.78,19.6411,1.7169,1.8856,2.0374,347689.7347,192979.0233
300967.SZ,20260508,3.7574,1.21,,4.5774,2.9448,1.1618,319621.3589,212647.2737
301328.SZ,20260508,3.9236,2.34,83.7133,3.8616,10.4059,0.7138,769804.626,769795.1692
301027.SZ,20260508,6.8448,1.27,,4.1818,5.4007,,376026.0,310009.3765
300969.SZ,20260508,8.589,1.59,99.9061,9.9052,16.7672,,1648561.8572,772518.1347
301039.SZ,20260508,0.5084,0.7,18.7019,1.1223,0.8152,3.1818,1649229.4896,1278136.2
600371.SH,20260508,1.7184,0.91,,4.755,14.9441,1.7202,255128.016,255128.016
300674.SZ,20260508,2.1434,1.49,34.7246,3.1468,4.044,1.2274,1455990.0001,1453828.6506
600704.SH,20260508,0.8575,0.63,7.4336,0.6367,0.0449,5.973,2683842.3629,2683842.3629
300539.SZ,20260508,6.0767,1.5,162.7643,7.0339,8.7337,0.3583,839423.1727,682208.07
000581.SZ,20260508,1.7344,1.06,17.7615,0.954,1.586,5.0174,1932604.6003,1587016.6927
003002.SZ,20260508,1.5019,0.68,33.5347,3.5566,4.2151,0.5411,552000.0,504658.479
603709.SH,20260508,5.693,1.17,,4.9282,1.4308,,250767.5508,248842.338
002092.SZ,20260508,3.1385,1.13,,0.7472,0.5471,,1598042.042,1589111.5686
603661.SH,20260508,0.9797,0.6,24.5174,1.1344,0.3424,4.2137,419148.0314,419148.0314
601992.SH,20260508,0.9059,0.96,,0.4646,0.2015,2.9586,1804543.3216,1408472.7466
688550.SH,20260508,1.8088,1.11,24.1672,2.2223,4.3405,1.3673,742663.4391,742663.4391
920396.BJ,20260508,3.7133,1.58,51.2136,5.8325,8.1098,0.6963,215363.4276,153002.7014
001215.SZ,20260508,7.7774,0.81,73.5656,2.5617,2.3678,,476183.3458,474914.9474
300211.SZ,20260508,1.7441,1.17,,6.4012,14.7695,,282046.7829,276991.1327
300071.SZ,20260508,6.1527,1.26,,30.5385,5.7173,,491581.0114,482128.9417
000608.SZ,20260508,1.5637,0.74,,1.4169,8.7994,,290966.3639,289225.8929
002687.SZ,20260508,3.0537,0.68,31.2841,1.6197,2.0272,,253399.3045,207523.5556
300785.SZ,20260508,17.8883,2.04,107.863,5.4183,8.244,0.2802,1064472.1158,654855.4276
600831.SH,20260508,1.7119,0.7,,7.9442,2.7706,,281535.0088,281535.0088
603800.SH,20260508,3.4522,0.76,482.677,14.4944,10.8006,0.1759,1146496.0,1146496.0
300740.SZ,20260508,3.2641,0.86,74.0131,4.712,2.0531,,1044895.6824,962510.5313
603822.SH,20260508,1.5165,0.59,169.4065,17.2934,1.1719,,576040.4932,576040.4932
301418.SZ,20260508,4.3929,0.61,384.3552,1.955,7.5097,,315773.3362,126752.8542
300834.SZ,20260508,5.3875,1.9,166.879,3.0603,7.2159,0.6627,881003.7814,875156.9909
002876.SZ,20260508,3.4531,0.66,107.9518,2.2659,1.4334,,548085.3057,469463.9799
301313.SZ,20260508,3.5249,0.99,,5.8096,5.8656,,374915.1216,284677.9384
301163.SZ,20260508,5.4713,1.42,64.9644,2.3381,3.1957,0.3806,267974.4,179718.9985
300172.SZ,20260508,4.0351,1.24,46.6754,1.8903,5.1132,0.9141,370160.37,286045.8137
300666.SZ,20260508,7.6607,1.03,83.3541,8.8777,9.3732,0.1758,4601456.6053,3834811.0419
000514.SZ,20260508,1.4304,0.67,,1.1725,5.2771,,430323.1922,430323.1922
600282.SH,20260508,0.9378,1.12,11.7273,1.199,0.583,3.7086,3384634.965,3384634.965
000166.SZ,20260508,0.3063,0.78,12.0058,1.0354,4.8043,1.7089,11868933.7214,10681830.4678
688566.SH,20260508,0.6785,0.77,22.1354,2.2664,5.6769,1.844,562395.0393,562395.0393
600741.SH,20260508,0.7576,0.8,8.0433,0.848,0.3142,4.3668,5775790.3387,5775790.3387
688631.SH,20260508,3.9422,1.21,165.6138,4.9962,7.5813,0.6874,951231.93,377478.53
001317.SZ,20260508,8.2467,1.62,,4.6555,4.0922,0.1693,472751.034,472284.8621
605305.SH,20260508,3.7494,0.87,17.426,3.1886,4.8843,1.7838,976954.44,976954.44
300558.SZ,20260508,2.6013,0.66,49.0586,3.1851,5.7998,0.3867,2164254.8884,2157355.843
000707.SZ,20260508,2.3082,0.78,,1.237,1.7258,2.4628,342059.5579,322161.5996
603138.SH,20260508,7.8382,1.83,,7.2112,11.0071,,583337.3294,572360.5573
600732.SH,20260508,1.6819,0.61,,6.6485,1.9808,,3152585.1353,3126096.9868
002599.SZ,20260508,6.3778,2.57,397.2946,3.1238,1.9189,0.2762,385660.1658,288126.3965
920006.BJ,20260508,2.4829,1.09,788.8976,5.967,18.7901,0.5296,187526.5144,99274.6016
002423.SZ,20260508,0.4979,0.88,23.2205,0.9843,128.7223,1.5505,2347883.5809,2347883.5809
600855.SH,20260508,7.1615,2.17,,6.8864,7.8449,,962855.306,960999.641
600379.SH,20260508,22.699,1.38,132.3965,7.0246,4.444,0.4792,553087.6197,553087.6197
301175.SZ,20260508,9.0343,2.41,24.1864,2.4839,4.8438,3.0421,943475.08,398625.08
920985.BJ,20260508,1.4486,1.01,,3.307,1.2664,3.6504,208277.4826,147600.9191
600838.SH,20260508,2.0212,1.03,89.8889,2.4958,40.1412,0.333,385247.5837,385247.5837
300300.SZ,20260508,11.8208,1.27,62.3421,33.1973,57.474,,882905.5101,882849.3063
002305.SZ,20260508,1.784,1.1,,16.142,3.7818,,404072.2744,404046.0633
300769.SZ,20260508,19.1158,0.82,,4.2406,2.0023,,2212364.6849,1987877.0463
688768.SH,20260508,1.6082,0.73,56.6881,3.5559,6.0743,0.9779,384422.6871,381254.4456
688349.SH,20260508,0.4724,0.74,28.1893,2.1249,1.0462,2.3975,3052520.0911,2960626.2111
920564.BJ,20260508,4.8658,1.03,,7.6781,11.1162,0.1579,235055.3522,108133.4587
002833.SZ,20260508,2.122,0.56,20.2658,3.0089,3.516,3.3034,898948.1547,610757.6896
600320.SH,20260508,1.5869,0.41,32.9255,1.7556,0.7728,1.4064,2808032.416,1770624.7533
688552.SH,20260508,13.3851,1.94,,5.4796,27.9051,,1415092.608,364328.404
603116.SH,20260508,4.4203,1.17,,1.7294,2.1689,3.2345,437336.4072,437336.4072
000060.SZ,20260508,9.7167,1.6,34.2013,1.7676,0.5568,0.921,3530732.1041,3530687.3854
688120.SH,20260508,1.6792,0.74,63.1321,8.975,14.0353,0.1875,6929457.1117,6929457.1117
300873.SZ,20260508,1.3808,0.97,23.7486,1.5372,2.5336,1.8538,494410.2142,357704.2846
