ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
688575.SH,20260211,0.5524,0.44,54.5006,2.881,4.1013,1.5336,781087.8061,781087.8061
301638.SZ,20260211,4.8833,0.69,86.8043,6.2821,9.9083,,6699523.0346,495103.195
688186.SH,20260211,1.284,0.7,22.1357,1.3142,1.3051,1.2161,628857.1362,628857.1362
603226.SH,20260211,0.5695,0.62,,11.3935,31.3791,,1034481.0507,1034481.0507
300986.SZ,20260211,14.2438,0.97,97.0855,6.0274,4.6771,0.2003,1283710.9061,1282651.678
603312.SH,20260211,1.7714,0.7,25.5855,4.6792,2.6167,2.4666,743997.675,236775.675
601238.SH,20260211,0.1692,0.73,,0.7303,0.8145,0.2523,8065879.1269,5840504.7976
301613.SZ,20260211,1.3045,0.6,33.8294,4.7293,2.727,1.2781,750275.9444,437628.9044
600929.SH,20260211,1.193,1.16,,1.3343,2.2456,1.4198,1005389.4259,1005389.4259
300008.SZ,20260211,9.459,0.96,52.0508,6.5375,3.214,,1527577.7536,1456204.4228
600028.SH,20260211,0.1755,0.82,21.9377,0.9523,0.2803,3.4892,79085286.3012,61968118.8953
002348.SZ,20260211,1.7649,1.08,,13.5734,17.9904,,604313.6,576454.0534
300331.SZ,20260211,3.4558,0.81,,7.3552,5.8964,,1150823.2516,931677.179
603389.SH,20260211,0.6661,1.04,,46.5049,52.1002,,1087793.28,1087793.28
002825.SZ,20260211,1.0605,0.55,22.9662,2.3093,1.9216,1.081,373980.9641,280915.6888
605018.SH,20260211,0.4212,0.73,63.5398,1.9843,2.6232,1.2941,537755.2672,537755.2672
002132.SZ,20260211,1.2925,0.6,355.5265,1.5507,1.0311,1.2338,538193.164,537401.1479
688020.SH,20260211,4.2615,1.52,,5.7191,21.3012,0.1896,790945.546,790945.546
300659.SZ,20260211,3.7361,1.24,,3.4009,4.9528,,408555.6411,298632.0518
600118.SH,20260211,3.4533,0.69,1833.84,16.5933,16.0048,0.0112,10538343.1711,10538343.1711
300036.SZ,20260211,2.2517,0.74,,3.4413,6.1098,,926894.0066,824776.6985
000837.SZ,20260211,0.9593,0.69,278.8378,2.5913,3.076,0.2437,1259492.5253,1240113.5078
688699.SH,20260211,4.4305,1.24,,5.0526,9.7631,,612069.463,612069.463
300413.SZ,20260211,5.1323,1.36,53.6506,2.1682,3.9028,0.8197,5021014.6675,2742242.6873
920855.BJ,20260211,0.6568,0.68,29.2623,2.3513,4.8729,1.1634,134893.6661,121001.6244
002324.SZ,20260211,2.5406,0.78,78.0616,4.3869,2.1432,0.2734,2006654.5914,1400401.8354
300004.SZ,20260211,3.218,0.88,99.8219,3.7002,11.1052,,658551.2165,658551.2165
600273.SH,20260211,1.3778,0.6,15.2548,1.5751,1.6164,3.3603,1586192.1612,1586192.1612
920230.BJ,20260211,0.7835,0.26,111.2607,3.093,3.869,0.5975,129321.2636,60666.1084
300481.SZ,20260211,1.9986,0.74,33.8028,2.1129,3.637,2.2989,507828.4621,504731.5858
920765.BJ,20260211,1.1511,0.37,,5.6904,3.147,1.1605,161323.6629,98009.985
920030.BJ,20260211,1.5019,0.96,,2.6239,0.4788,0.2523,118928.3879,74500.7194
603206.SH,20260211,0.5044,0.61,105.7214,2.3032,1.2584,,522502.3795,522502.3795
601077.SH,20260211,0.6399,0.88,6.4524,0.5939,2.7028,4.6385,7677332.0,5974651.8685
300738.SZ,20260211,10.9641,1.28,152.2437,7.0888,10.3464,0.0514,2490532.4741,2489827.2531
603977.SH,20260211,2.1035,1.23,60.3239,2.743,4.0771,0.6089,918195.4218,918195.4218
600801.SH,20260211,0.6448,0.8,14.8244,1.576,1.4088,3.416,4864849.8187,3139572.4987
603335.SH,20260211,2.0375,0.86,,12.5059,2.8414,,270587.3872,270587.3872
603759.SH,20260211,1.3876,0.36,18.7194,1.7368,1.9696,,494544.96,494544.96
002004.SZ,20260211,1.8396,0.98,,1.1166,0.9146,3.6433,1083015.7975,1029245.8277
301355.SZ,20260211,2.9872,0.58,373.8716,1.7352,1.5244,0.7389,261626.3214,134375.4789
300244.SZ,20260211,6.0296,0.89,,2.3213,1.4298,1.0173,1501825.5847,1205006.1236
920786.BJ,20260211,4.8369,0.52,100.3338,2.831,1.4399,,212188.795,144329.4018
300896.SZ,20260211,1.3792,0.52,30.7972,6.1061,17.9432,3.3396,4512857.9978,3110934.675
300687.SZ,20260211,3.2784,0.93,125.5155,3.2851,4.1427,0.3151,907899.009,731559.1539
603203.SH,20260211,1.0606,0.89,39.3771,6.6837,9.1167,1.6536,975580.6598,958243.661
600850.SH,20260211,1.1001,0.81,37.5792,3.9223,1.6931,1.4858,1890952.5,1890952.5
603703.SH,20260211,1.9548,0.71,,7.2829,6.6879,,602554.0382,602554.0382
605151.SH,20260211,3.481,0.61,,2.112,1.5428,0.374,287811.4809,287811.4809
300281.SZ,20260211,1.0719,0.83,1872.1944,2.5902,7.429,0.5155,325084.6981,308324.9077
300677.SZ,20260211,1.192,0.93,15.8363,1.4842,2.7372,0.3579,2695998.8024,1915930.6427
300058.SZ,20260211,14.8066,0.8,,8.562,1.0219,,6792698.5615,6584216.3021
002032.SZ,20260211,0.1498,0.55,16.4708,6.4748,1.5724,6.2414,3586886.1649,3584607.496
002614.SZ,20260211,2.6614,0.88,64.3438,1.0205,0.8605,1.4144,440802.2152,311793.5617
002816.SZ,20260211,3.7755,1.24,,10.5369,13.0264,,243800.0,243800.0
000713.SZ,20260211,1.2483,0.49,108.0111,1.8162,1.9845,0.2266,541991.0228,416916.1714
600420.SH,20260211,0.614,0.91,15.3946,1.0549,1.5527,2.7675,1453831.1981,1453831.1981
301286.SZ,20260211,0.9778,0.4,107.3316,11.3126,19.8642,0.1468,2160940.1,871070.0286
600423.SH,20260211,2.7085,1.38,518.748,5.6863,21.4393,,317880.6203,317880.6203
600491.SH,20260211,1.1898,0.63,,0.502,0.804,,492582.0615,492582.0615
300746.SZ,20260211,0.8156,0.66,,4.0707,2.6303,,313099.0609,310057.5392
002385.SZ,20260211,3.8388,0.89,37.1087,2.0282,0.593,0.7373,1741531.8188,1427251.5442
300652.SZ,20260211,1.5077,0.77,41.2989,4.499,6.6025,0.2261,680692.0889,610920.5815
603609.SH,20260211,0.2956,0.66,36.7395,1.0384,0.1831,0.7491,670318.8562,670318.8562
002238.SZ,20260211,4.9112,0.68,,3.5765,5.8555,0.5285,759220.9654,759220.9654
605183.SH,20260211,0.8001,1.59,15.8405,2.4428,3.9948,1.4023,885415.2157,878062.2884
001400.SZ,20260211,13.7723,0.62,58.8601,5.3102,6.3819,0.7349,653160.0,163290.0
688038.SH,20260211,2.5352,0.76,,4.4162,11.5781,,261258.283,261258.283
603128.SH,20260211,0.5907,0.84,21.013,1.2937,0.466,2.9048,784118.8499,784118.8499
688163.SH,20260211,1.5776,0.65,63.074,2.5538,14.6026,1.2053,287324.1,287324.1
300920.SZ,20260211,3.2495,1.27,119.8252,3.5325,9.4824,0.2388,418800.0,231936.9305
600536.SH,20260211,1.1804,0.88,,12.0306,7.7444,,4240324.8779,3831041.4192
600268.SH,20260211,1.8563,0.72,28.3568,3.6879,1.2917,1.1238,1265774.9894,1259495.8908
300588.SZ,20260211,3.0847,1.19,,18.4188,27.7356,,504717.6351,466102.8711
600009.SH,20260211,0.3727,0.45,32.8608,1.8727,6.0317,1.632,7775978.25,6394623.4844
920419.BJ,20260211,0.6986,0.82,24.14,2.636,1.9356,0.6498,158988.5496,148695.5622
603028.SH,20260211,1.9644,0.62,,5.6329,1.587,,288475.2,285610.95
688691.SH,20260211,4.9128,0.73,,12.7414,22.9925,0.1276,1598160.0,951771.0032
603112.SH,20260211,0.7496,0.54,17.8472,2.2722,2.374,1.8823,955021.5554,893191.3317
002421.SZ,20260211,2.0452,0.86,,2.1346,2.5384,0.1672,634053.9101,600001.059
600736.SH,20260211,2.2726,0.79,46.9542,1.0825,1.468,0.2564,808207.6207,808207.6207
688311.SH,20260211,2.6324,0.82,,4.7077,24.7708,,744559.3462,744559.3462
601007.SH,20260211,2.7719,0.98,102.599,2.0413,1.8309,0.8444,323310.0,323310.0
600059.SH,20260211,2.1292,0.79,45.3572,1.6052,5.0959,0.7813,933419.4309,933419.4309
000932.SZ,20260211,0.8861,0.8,15.535,0.7759,0.3377,1.5954,4304078.0469,4304024.5212
002841.SZ,20260211,0.6305,0.79,30.001,2.0721,1.1668,1.7318,2722816.724,2039503.3848
688475.SH,20260211,0.3065,0.76,42.3936,4.1485,4.0702,1.1475,2401875.0,2401875.0
300987.SZ,20260211,10.5567,1.15,170.2647,4.7467,11.373,0.576,376208.56,376208.56
688138.SH,20260211,0.8308,0.98,48.0996,3.4735,7.7389,0.8665,939363.2,939363.2
688018.SH,20260211,0.8063,0.57,58.7408,6.3267,11.1066,0.2444,2731283.9264,2560679.1802
603920.SH,20260211,2.474,0.6,56.1925,7.1074,8.4629,1.4126,4590893.6516,4590893.6516
601377.SH,20260211,0.6238,0.54,17.8875,1.0803,4.6951,2.1521,6019283.1439,6019283.1439
300916.SZ,20260211,1.2983,0.85,33.7289,3.3687,2.8887,1.2571,460257.2303,297278.8782
300039.SZ,20260211,3.235,0.7,19.5245,1.4948,5.7609,2.0155,674670.0,591417.4158
003026.SZ,20260211,2.3036,0.69,100.1543,6.6879,10.4221,0.4402,440315.743,325076.9749
605196.SH,20260211,1.7084,0.87,78.0116,7.0624,3.3426,0.1376,2331194.6869,2303640.2069
002534.SZ,20260211,2.9596,1.0,82.7302,2.9928,2.7093,0.9213,1595800.2529,1574431.9607
600881.SH,20260211,0.8279,0.91,,3.468,0.8705,,588251.4798,588251.4798
688231.SH,20260211,1.6544,0.82,94.7862,2.6716,4.4268,0.8233,732425.1433,732425.1433
003037.SZ,20260211,0.6921,0.72,56.1717,1.7006,0.7495,0.6252,476863.4437,476863.4437
688386.SH,20260211,1.2436,0.48,71.2478,10.8493,13.2473,0.0797,878150.0,878150.0
603111.SH,20260211,0.8116,1.0,16.8318,1.5432,1.3992,3.4697,612041.7771,605543.8032
002984.SZ,20260211,1.0326,0.4,14.5682,1.6259,2.4972,2.8425,2149669.7631,1480802.9357
600372.SH,20260211,1.1895,0.83,89.5252,1.9384,3.0757,0.6005,7408350.7405,7408350.7405
301098.SZ,20260211,2.7537,0.8,,1.524,2.1938,0.505,182096.2232,148192.4357
603120.SH,20260211,13.1499,0.74,43.4778,3.3941,6.2479,0.9344,387002.4,96750.6
301469.SZ,20260211,8.391,1.28,44.3666,2.2607,2.9473,0.9938,311390.4,160284.2238
688012.SH,20260211,0.8562,0.59,113.4783,10.1147,18.6897,0.0862,21718476.1186,21718476.1186
600971.SH,20260211,2.1961,0.79,304.9514,0.6996,1.5668,3.8682,837603.409,837603.409
300992.SZ,20260211,4.5009,1.34,300.5314,3.4529,3.4572,0.2344,298598.3122,242709.3382
002192.SZ,20260211,2.6649,0.92,77.6715,3.9626,20.5397,0.3145,1370460.1614,1367636.5634
688373.SH,20260211,0.7382,0.76,,16.1119,30.7242,,419986.1632,387608.2528
300736.SZ,20260211,8.9754,1.38,,32.5987,6.3073,,267382.7372,261430.2353
688212.SH,20260211,0.8025,0.7,,4.5984,8.5276,0.1846,572731.3083,572731.3083
002022.SZ,20260211,1.208,0.71,,1.0402,2.0153,,322497.1729,322436.0404
300236.SZ,20260211,2.2184,0.68,95.9278,4.5413,13.6858,0.3284,2465998.2523,2193302.5033
300909.SZ,20260211,2.3633,1.32,95.6073,3.9267,5.1052,0.5024,791870.2979,559482.1915
600622.SH,20260211,1.7462,0.52,,1.5096,2.8281,,443906.879,443906.879
603588.SH,20260211,1.9505,0.82,28.0218,1.6587,1.2028,0.6711,1588733.5387,1588733.5387
002432.SZ,20260211,1.1633,0.66,10.2956,0.8765,12.3928,0.4414,1944993.7296,1833867.5952
688050.SH,20260211,0.6678,0.6,32.2653,4.144,7.8738,0.5808,1164673.9199,1164673.9199
300592.SZ,20260211,3.0659,0.71,184.3906,2.4176,0.5789,0.3586,558423.1887,481808.7681
600684.SH,20260211,2.8498,0.62,154.8333,4.3974,3.3894,,540870.3244,417342.2935
920378.BJ,20260211,0.6048,0.63,83.8048,4.1164,4.1716,0.9891,157236.786,112607.4689
002815.SZ,20260211,4.1358,0.93,59.309,2.0723,2.5119,0.708,1832707.0136,1169598.7311
688068.SH,20260211,1.4484,0.79,,4.4392,29.9668,,1301897.6014,1301897.6014
002862.SZ,20260211,5.819,1.23,,8.0836,7.1122,0.1113,323400.0,243027.2383
300408.SZ,20260211,1.0976,0.65,43.0024,5.2126,12.875,0.6635,10947032.9832,10680343.3931
600819.SH,20260211,2.6925,1.38,59.4482,2.2421,1.5331,0.3788,854662.4389,653989.0586
001358.SZ,20260211,4.7553,1.68,60.0513,2.6698,7.761,1.5814,382043.2,158077.5311
001896.SZ,20260211,0.8441,0.24,45.0004,3.3367,1.0063,,1150439.1228,1150439.1228
603787.SH,20260211,1.0776,0.85,53.7811,1.9757,0.7384,1.4652,314146.2734,314146.2734
300323.SZ,20260211,3.96,1.57,,1.9772,2.5313,,1342220.0051,727147.9092
688499.SH,20260211,1.635,0.67,,4.3852,3.8889,,1004778.2771,1004778.2771
601963.SH,20260211,0.444,0.52,6.608,0.6757,2.4887,3.932,3679590.7666,1993958.6575
301459.SZ,20260211,4.5666,0.71,34.5244,3.5769,4.68,0.8974,445745.5114,111729.7805
002454.SZ,20260211,1.0814,0.89,27.8537,1.4563,1.0959,2.7072,578295.072,576820.8898
603949.SH,20260211,1.4886,0.72,53.7568,3.915,10.1284,0.5109,413254.6805,412212.5423
300513.SZ,20260211,2.063,1.04,,2.2916,3.1791,,302398.2734,277899.83
600258.SH,20260211,1.4445,0.77,22.5233,1.566,2.4685,2.1302,1887059.2829,1887059.2829
300848.SZ,20260211,2.4422,1.05,84.2272,4.6534,4.2306,0.4169,718423.3257,424992.6976
300972.SZ,20260211,0.8761,0.64,37.4703,19.4496,0.8261,0.2515,3988467.0773,3655440.3897
600446.SH,20260211,1.4539,1.01,,3.8959,4.804,,1434491.638,1434491.638
300197.SZ,20260211,2.2019,1.73,,5.6522,8.0505,,554510.741,554496.716
300401.SZ,20260211,6.1929,0.98,32.6115,3.1147,7.9284,0.6295,984223.998,968192.0317
002532.SZ,20260211,0.8609,0.71,17.8407,3.0546,2.8383,2.7353,8405787.1456,7458053.1328
002807.SZ,20260211,1.2636,0.69,5.3106,0.6146,2.8008,6.3559,1161777.3964,1160183.7441
601688.SH,20260211,0.485,0.53,13.1262,1.1963,5.4956,2.2979,20427792.7477,16535193.5939
300251.SZ,20260211,18.7681,2.41,36.3657,7.3312,20.9569,0.7421,7879618.5284,7454630.4169
300454.SZ,20260211,4.5361,1.12,88.7834,6.886,7.7126,0.0425,6179028.8456,4069713.5309
688229.SH,20260211,11.5704,1.31,,9.813,30.1013,,410700.0,410700.0
000056.SZ,20260211,23.3014,1.14,,,0.7445,,256608.6237,196108.6577
920145.BJ,20260211,3.9112,1.72,,4.4045,16.9714,,114714.3,79012.218
600309.SH,20260211,1.5905,1.39,25.0646,2.6451,1.5566,0.824,27814240.397,27814240.397
300106.SZ,20260211,3.1704,0.5,,6.3373,2.708,,244511.4827,244511.4827
600271.SH,20260211,1.0775,0.71,,1.377,3.035,0.0398,1860296.1766,1860296.1766
600095.SH,20260211,0.6141,0.67,76.6803,2.543,118.9194,,3107937.0766,3107937.0766
301083.SZ,20260211,1.4851,0.72,91.1094,4.1951,9.3182,0.6091,350397.334,168651.5365
603075.SH,20260211,2.8529,0.67,30.3833,4.5996,4.6877,2.9233,963947.0508,98781.9331
002033.SZ,20260211,2.301,0.65,25.5794,2.1222,6.4682,3.5714,538500.8968,538490.5774
688195.SH,20260211,3.4952,0.45,370.7875,29.8274,53.5012,0.0313,2880624.5,2880624.5
002856.SZ,20260211,5.7084,1.21,,25.5484,5.1677,,212305.7958,194406.0711
002600.SZ,20260211,1.0423,0.84,48.1884,4.7899,2.1929,0.2588,11034095.4498,10870269.688
600373.SH,20260211,4.1869,1.68,31.6918,0.7557,1.6804,4.2347,1317716.8272,1317716.8272
300507.SZ,20260211,5.3745,3.79,69.5848,3.7386,3.1826,0.6036,791839.791,766466.8388
605338.SH,20260211,0.5493,0.29,25.6943,3.001,3.7732,2.7322,701451.1863,701451.1863
603489.SH,20260211,0.755,0.74,86.8658,2.5635,5.0091,0.3398,690480.7122,690480.7122
301303.SZ,20260211,2.9393,0.61,19.3015,1.9387,3.7833,2.193,652444.8,162368.7647
002158.SZ,20260211,1.1662,1.03,26.7581,3.2717,4.6256,2.1747,1426109.2787,1423076.9264
688356.SH,20260211,1.1751,0.76,156.7921,4.5797,23.5754,0.1527,594376.86,594376.86
002637.SZ,20260211,2.7915,0.98,39.7781,1.7433,0.51,0.8395,658090.999,619369.6869
601005.SH,20260211,2.1494,1.22,,0.82,0.5228,,1345468.0926,1263672.7582
920171.BJ,20260211,2.3976,0.7,,10.569,11.0916,,222217.082,149641.1372
688443.SH,20260211,2.0015,0.83,,5.8884,46.7546,,1052738.28,334988.28
301390.SZ,20260211,4.6274,0.91,97.264,2.5191,3.6782,0.248,240120.0,122765.0318
300029.SZ,20260211,2.0106,0.68,,,12.2916,,110278.575,110198.1375
002910.SZ,20260211,5.449,0.53,,2.2939,2.7514,,239340.1607,209379.8268
603357.SH,20260211,1.0568,1.24,10.6807,1.236,1.5165,4.1716,470324.8657,466150.8826
688233.SH,20260211,3.9573,1.05,166.5429,7.6113,34.9181,0.0899,1412856.3859,1412856.3859
600563.SH,20260211,2.356,1.64,21.484,4.3225,4.6906,1.818,2475225.0,2475225.0
688016.SH,20260211,0.6702,0.55,32.2365,3.2055,9.7316,1.6391,1217952.9781,1217952.9781
603630.SH,20260211,1.075,0.44,,2.3896,5.3953,0.4393,456489.6837,456489.6837
300709.SZ,20260211,2.1804,0.67,42.4001,3.1551,2.5409,0.2826,724210.4425,581009.6734
600981.SH,20260211,1.0742,0.78,46.1146,1.4989,0.1328,0.295,760184.8521,760184.8521
300888.SZ,20260211,0.3305,0.57,23.5714,1.7936,1.9073,1.978,2060865.1905,2058628.401
600176.SH,20260211,2.6663,1.13,29.5076,3.3196,5.6643,1.5984,10268045.7073,10268045.7073
600637.SH,20260211,2.4913,0.97,80.015,1.3175,5.1711,1.9658,3933422.7859,3933422.7859
300857.SZ,20260211,1.8104,0.7,89.0773,18.8747,7.1694,0.0969,7417368.0797,7396104.1622
600032.SH,20260211,0.2592,0.66,35.3529,1.4635,3.8669,0.6599,1894884.1553,1894884.1553
300138.SZ,20260211,1.2632,0.47,19.6685,1.9776,0.9675,0.9524,659431.6269,543697.6436
300868.SZ,20260211,1.7953,0.86,,2.6253,6.1481,0.144,396011.44,249734.7793
688078.SH,20260211,1.0761,1.01,,3.0346,9.2271,0.455,217877.177,217877.177
920017.BJ,20260211,0.938,0.92,26.0949,1.4426,3.6015,0.8234,235808.1769,233309.7855
920627.BJ,20260211,5.3366,1.21,78.5051,4.9537,3.142,0.507,223563.15,110746.0125
301395.SZ,20260211,1.4576,0.43,67.9562,2.305,1.557,0.562,355533.0412,201198.1612
002230.SZ,20260211,1.9004,0.71,155.9381,7.3997,5.123,0.1764,13055002.793,12362697.0822
300984.SZ,20260211,2.1431,0.64,212.9143,8.6398,7.2598,0.1464,896779.0796,563607.7088
688621.SH,20260211,1.4294,0.92,57.8916,6.6253,7.5671,0.2313,770000.0,770000.0
600535.SH,20260211,0.4192,0.61,20.0968,1.7913,2.6972,2.7572,2221503.6574,2221503.6574
301275.SZ,20260211,4.2726,0.67,50.0507,6.2089,6.0014,0.2585,2483289.6,198663.168
002779.SZ,20260211,1.3118,1.01,381.1174,23.7997,18.0447,0.0806,1801800.0,1616631.2663
002962.SZ,20260211,1.7433,0.83,123.0163,2.5826,3.9567,1.2624,457331.2719,328000.5198
603065.SH,20260211,6.0757,2.35,104.7207,1.8979,2.7294,1.249,382517.3932,179562.8644
300770.SZ,20260211,5.5178,1.43,14.7695,3.2038,6.6806,5.9477,1096131.4613,1096131.4613
600925.SH,20260211,0.6143,0.57,101.016,2.1074,2.5917,2.5902,3244666.6667,756448.884
688381.SH,20260211,1.0393,0.54,,2.3418,10.6077,0.8431,607860.0,470437.9584
002564.SZ,20260211,0.9821,0.86,82.9813,32.123,2.3275,,632153.6951,632153.6951
688159.SH,20260211,3.3283,1.22,50.5781,4.7089,1.2646,0.2058,447077.2418,446211.0818
600889.SH,20260211,0.7726,0.6,,16.2828,16.4553,,606302.6466,606302.6466
000593.SZ,20260211,3.4799,0.95,3266.1238,5.5617,2.7685,,486303.6482,486103.1772
688183.SH,20260211,0.9502,0.73,55.5548,13.5716,8.3978,0.6444,7000607.0088,7000607.0088
300533.SZ,20260211,6.6453,1.07,11.6776,5.4814,3.1427,2.7824,842656.3202,592936.5602
603256.SH,20260211,1.9495,0.58,380.8012,36.9127,54.8524,,5859864.8775,5859864.8775
600316.SH,20260211,0.8732,0.34,844.6117,5.8052,5.8181,0.0391,3115862.5546,3115862.5546
300502.SZ,20260211,5.0011,1.01,49.1344,25.435,18.4521,0.0863,36943350.0898,32907487.4599
601888.SH,20260211,2.5672,1.08,59.0272,3.6384,3.764,1.3402,20067932.7268,18939012.7768
002402.SZ,20260211,2.1146,0.75,54.5871,6.3582,3.0671,0.2759,3339793.4854,2938787.8692
920089.BJ,20260211,1.7791,1.2,19.1932,2.4725,1.626,0.4936,305253.368,189432.6593
000790.SZ,20260211,1.7755,0.6,,2.7361,3.8753,,255101.2199,254649.3771
603229.SH,20260211,0.4594,0.72,44.3365,3.4913,10.9104,1.0107,819503.2821,819503.2821
600818.SH,20260211,1.2356,0.78,,5.742,3.0528,0.1002,320805.0142,237481.9942
002317.SZ,20260211,2.469,0.58,,4.0472,6.6622,1.0442,1631016.5854,1461543.8021
920895.BJ,20260211,1.9932,0.57,,5.7494,16.3068,,114178.48,58048.538
601137.SH,20260211,3.8234,1.96,16.4316,1.8241,0.9559,2.1756,1867729.1262,1866346.0062
603898.SH,20260211,2.1203,1.0,229.2946,1.5233,2.7703,0.5064,479471.3955,479471.3955
600666.SH,20260211,9.3764,1.66,71.7115,9.3274,24.9236,,1053804.3519,926765.3741
603909.SH,20260211,0.6448,0.49,27.8986,2.7069,0.4281,1.0283,304205.5544,304205.5544
601066.SH,20260211,0.1104,0.51,18.806,2.338,7.8136,1.3591,18833254.9671,15771489.273
603061.SH,20260211,6.228,0.98,101.0128,10.4041,25.3414,0.0619,1601400.0,1116344.8545
605086.SH,20260211,0.7766,0.6,59.1771,5.1685,22.3713,0.5099,660710.4,660710.4
003018.SZ,20260211,32.8212,2.54,51.584,3.8413,7.4113,1.2744,612040.0,230642.3895
301601.SZ,20260211,1.0196,0.81,95.7971,3.1479,7.745,0.6329,399525.12,240261.12
603556.SH,20260211,0.6179,0.56,18.99,2.4278,3.8287,1.8865,1790424.6739,1790424.6739
002727.SZ,20260211,3.1969,0.79,90.0217,1.1101,0.4665,3.5343,812232.9214,551072.3446
002959.SZ,20260211,1.0351,0.96,20.0875,2.4917,1.3373,2.1813,710148.561,686151.2141
688435.SH,20260211,7.3267,0.77,,4.6855,25.262,,514861.0,345592.8929
001270.SZ,20260211,3.9149,0.76,289.1235,17.8219,62.9062,,2624461.0344,2591159.9102
002159.SZ,20260211,17.6077,2.54,26.005,2.2187,5.052,1.3661,324461.4248,253404.7903
688127.SH,20260211,1.3712,0.51,63.4175,9.5751,15.082,0.4117,1958862.3002,1958862.3002
603192.SH,20260211,0.802,0.56,29.7979,2.3308,1.5079,1.4247,371538.327,365384.35
603893.SH,20260211,0.6958,0.67,74.817,18.6032,18.5806,0.5224,7651762.6545,7649617.7685
