ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
688338.SH,20260422,1.0729,0.94,36.8452,1.9028,12.1775,1.0686,321080.76,321080.76
002638.SZ,20260422,2.7506,0.73,,3.3651,16.6727,,643594.2684,606001.652
301195.SZ,20260422,1.2773,1.58,26.0396,1.7879,4.2005,1.9908,431208.0276,286380.7477
002081.SZ,20260422,2.3191,0.73,28.6798,0.9554,0.7723,2.0243,1311729.9024,1306434.8152
300423.SZ,20260422,2.4621,0.68,,2.9337,3.8153,,395521.4756,265021.584
603102.SH,20260422,0.995,0.81,21.0033,1.5244,2.6835,1.8208,256512.0,256512.0
300359.SZ,20260422,0.8601,0.75,,5.6531,8.5337,,310333.3768,310317.8315
002452.SZ,20260422,4.2998,0.98,25.6047,2.717,3.8294,0.9735,700975.2561,582972.4127
688088.SH,20260422,1.7712,1.16,63.558,6.0267,17.7551,1.1275,1670473.5456,1670473.5456
002853.SZ,20260422,6.9886,2.85,,5.6689,8.2992,,528261.2578,371699.5057
920086.BJ,20260422,11.8552,1.39,29.2987,3.2136,9.6808,,267441.28,85475.422
002044.SZ,20260422,2.2045,0.62,67.2898,2.6333,1.9857,0.2538,2082383.087,2061089.0976
000151.SZ,20260422,2.0693,0.67,10.5592,4.3578,3.3618,,379680.6015,333185.34
301131.SZ,20260422,2.6445,1.2,47.117,2.146,1.4018,1.2415,234775.1497,168170.1967
000605.SZ,20260422,1.1626,0.87,136.754,1.1041,1.3887,0.2999,235223.2862,235223.2862
000913.SZ,20260422,4.6957,3.27,8.6672,1.3849,1.4462,6.4217,738028.222,729183.9504
601233.SH,20260422,1.0821,0.68,27.4075,1.2631,0.5158,0.4987,4779413.9934,4770716.49
920357.BJ,20260422,6.0315,0.97,28.482,5.0045,3.2473,1.8868,212212.0,117963.69
000967.SZ,20260422,9.7225,1.23,115.3366,2.5134,3.2849,1.3614,4396682.1335,4394608.0924
600062.SH,20260422,0.7026,0.68,11.433,1.6186,1.7116,2.5985,1882950.0924,1882302.6284
601111.SH,20260422,0.6132,0.74,,2.8786,0.7143,,12248791.542,8169952.8507
601216.SH,20260422,0.7723,1.0,13.1003,1.5281,1.7266,2.8736,4404645.0776,4404645.0776
002175.SZ,20260422,2.4007,0.45,,3.9932,10.643,,323025.5239,323025.5239
688576.SH,20260422,1.094,0.57,61.4528,1.8582,9.3644,1.4072,321139.4235,153809.6229
301040.SZ,20260422,5.0792,0.59,,4.3794,4.6234,,320003.3472,301965.248
605186.SH,20260422,1.0866,0.96,300.7735,2.4843,6.8172,,268328.0,268328.0
688603.SH,20260422,8.3847,0.61,144.3593,10.1239,25.6353,0.2067,1207333.3923,459041.1558
688321.SH,20260422,2.5739,1.01,269.6284,5.6434,15.0979,,1374003.8723,1265020.8844
605368.SH,20260422,2.8802,6.1,23.6391,1.6787,1.4351,10.8974,557416.0137,557416.0137
688359.SH,20260422,5.4958,0.89,,15.3388,19.6648,,963762.3947,963762.3947
603058.SH,20260422,1.9971,0.95,38.2896,4.169,5.142,0.9655,500113.2516,498846.1798
002922.SZ,20260422,7.8152,1.63,88.1319,4.7115,3.3527,0.8999,1764769.5371,1563674.8649
603786.SH,20260422,0.777,0.99,28.0665,4.184,3.4053,1.1519,2278963.3581,2278963.3581
301585.SZ,20260422,1.4204,1.0,45.5769,3.1118,6.5774,1.0654,300352.0,196698.5898
920271.BJ,20260422,0.8656,0.72,19.0719,3.0078,5.0206,1.2462,190870.757,84462.1388
003003.SZ,20260422,2.2815,0.89,36.5165,1.7821,2.2284,1.5152,230266.16,153488.6115
300424.SZ,20260422,3.2812,0.76,,5.8749,2.5657,,446693.3944,446428.9739
002533.SZ,20260422,2.7504,0.82,17.4458,2.2879,0.515,1.7378,1046599.9544,909282.3875
000761.SZ,20260422,0.2337,0.69,,1.7461,0.263,,1220147.4285,1101347.4285
300712.SZ,20260422,1.4009,0.83,135.5857,4.1883,2.8972,0.1706,539569.9427,537251.0088
688692.SH,20260422,2.5298,1.15,56.0326,7.8247,22.1676,0.2347,2894754.12,1869592.184
000935.SZ,20260422,0.6442,0.94,61.6735,2.8449,17.72,,2210159.764,2210159.764
002150.SZ,20260422,6.4162,1.14,38.9569,5.0077,2.6576,0.3353,1083328.1466,1076352.024
301191.SZ,20260422,12.4422,1.38,181.7519,6.5412,6.5664,0.6335,1087421.244,818575.0422
688439.SH,20260422,1.0959,1.01,77.1013,2.0714,14.652,0.3129,1042000.0,1042000.0
000915.SZ,20260422,3.0937,2.86,12.6645,2.586,2.9968,8.2864,706978.0902,706520.2605
600243.SH,20260422,1.1338,0.49,,2.6876,6.8754,,170273.8,170273.8
300759.SZ,20260422,1.3118,0.58,33.612,3.4384,3.9678,0.6567,5592691.3636,4322577.268
601059.SH,20260422,0.2553,1.47,28.8388,2.5919,13.5049,0.4394,5461212.0,5461212.0
600054.SH,20260422,1.7438,0.6,30.3242,1.8561,4.2048,1.9901,886925.399,624172.8
603579.SH,20260422,1.1675,0.72,25.0915,1.4633,2.5438,1.5241,402104.728,402104.728
002528.SZ,20260422,3.8498,0.74,,59.827,10.2352,,605330.9164,530360.8864
002271.SZ,20260422,2.1743,0.68,116.128,1.827,1.3007,5.8954,3747870.0898,3003837.7911
301152.SZ,20260422,10.9544,1.52,,2.7505,1.8912,,360850.8813,215767.1219
688520.SH,20260422,0.6712,0.6,,120.3073,12.9239,,2016329.2059,1909154.2059
002823.SZ,20260422,1.6454,0.67,22.3506,2.5217,1.7829,2.1068,522106.6289,348032.9646
301070.SZ,20260422,12.0988,0.85,3295.2476,11.5217,31.1101,,906358.7428,596218.966
000545.SZ,20260422,3.1952,0.69,,3.2566,1.6991,,297036.7619,296606.3319
920062.BJ,20260422,2.8169,0.68,126.879,2.7075,1.4154,0.2772,201915.7164,142855.7054
600643.SH,20260422,2.3902,1.12,,0.67,6.1725,,801364.9013,799946.9131
600875.SH,20260422,3.7794,0.84,38.1013,3.2271,1.8816,0.9548,14597738.936,9553670.3975
002299.SZ,20260422,0.8467,1.11,17.1866,2.1157,1.1804,2.6054,2371857.1637,2325733.103
603613.SH,20260422,1.5546,0.75,14.4064,2.3298,0.3967,0.2294,2067943.5233,2067943.5233
600688.SH,20260422,0.377,0.75,,1.2716,0.3893,0.7168,2941390.2825,2044738.9665
688153.SH,20260422,1.1817,1.15,333.6294,3.7261,6.4613,,1499640.8329,1426199.9851
002806.SZ,20260422,4.5658,0.91,43.9152,2.6805,2.6462,,308732.2616,252975.7783
000020.SZ,20260422,2.6309,0.81,129.5092,10.1206,5.6324,,449660.0285,287690.6409
300927.SZ,20260422,5.2048,1.08,141.3082,4.5336,2.8076,0.2912,446216.76,435364.8679
600257.SH,20260422,2.5928,0.64,593.7906,3.7476,3.2691,,300773.2425,300773.2425
002061.SZ,20260422,0.5567,0.97,8.7744,0.6596,0.2143,3.2089,1040302.5172,1011064.6431
603816.SH,20260422,0.8725,1.23,15.6734,2.4229,1.2707,4.5324,2502141.3269,2473858.3396
002878.SZ,20260422,4.2454,0.71,,3.7731,1.5485,,485470.6701,437183.5488
605136.SH,20260422,1.9121,1.02,,1.7726,2.518,,426087.844,426087.844
300291.SZ,20260422,1.7844,0.86,,2.0452,25.1589,,624472.8386,617092.981
002232.SZ,20260422,0.9646,0.81,230.496,5.3055,9.6915,0.0545,750094.9634,750094.9634
688279.SH,20260422,2.6788,1.54,102.366,4.3996,28.9591,0.3947,2241156.0235,1821482.2595
000546.SZ,20260422,9.3336,1.0,,1.2819,0.5789,,520246.6873,466095.7828
002169.SZ,20260422,7.8966,1.88,55.8132,3.8996,2.5926,0.5743,1090306.8029,1056832.836
002977.SZ,20260422,4.7894,1.08,,3.501,45.6334,0.59,366486.12,203258.1387
688065.SH,20260422,0.9885,1.5,62.9082,2.0101,10.7993,0.8081,3558843.8436,2878387.2444
002563.SZ,20260422,0.8987,1.05,16.3623,1.2819,0.9677,9.2251,1460196.8667,1196244.2922
300044.SZ,20260422,8.8803,1.26,,,40.6326,,533180.7211,499333.9857
603219.SH,20260422,0.8234,1.14,86.1848,5.7327,2.8865,1.214,922941.6,922941.6
002264.SZ,20260422,2.0139,0.82,23.8508,2.9617,1.7654,1.1983,590965.0773,537576.687
688687.SH,20260422,2.1589,1.13,122.8235,2.104,2.7555,1.3802,363940.6744,363940.6744
300615.SZ,20260422,4.1106,0.94,,5.2109,5.5604,0.3673,263371.3996,206198.2015
688459.SH,20260422,0.221,0.86,40.5727,1.3024,3.9898,1.3845,450720.0,450720.0
603688.SH,20260422,5.6654,1.09,191.9676,5.0596,29.1999,0.3478,2943479.8224,2943479.8224
688582.SH,20260422,2.9545,1.41,83.7743,10.0515,48.5317,0.599,2541803.0073,1583135.9673
300489.SZ,20260422,15.641,1.3,,18.6289,6.0293,,1253812.0934,1249221.4623
600000.SH,20260422,0.2059,1.2,6.3992,0.4343,1.8399,3.8772,32006910.6063,32006910.6063
301156.SZ,20260422,1.965,1.01,45.4228,3.7558,4.9548,2.2105,267490.8825,169527.5133
601901.SH,20260422,0.5522,0.96,14.577,1.1394,5.5097,1.8535,5787167.2807,5787167.2807
002026.SZ,20260422,1.0887,0.86,22.4697,1.4949,2.975,0.9916,577537.372,577487.5213
688249.SH,20260422,2.775,1.42,88.8615,2.8746,5.7486,0.3107,6257663.3195,3703676.2416
002412.SZ,20260422,1.5718,0.7,19.0144,1.4467,3.1113,,327080.0,323599.25
601777.SH,20260422,0.5359,1.26,554.37,4.5484,4.6797,,4679338.5735,4679338.5735
920699.BJ,20260422,1.5031,0.9,30.0826,5.6954,5.2726,1.518,195367.5346,89388.0346
301360.SZ,20260422,6.1323,0.65,136.4862,3.7423,12.315,0.4316,432587.4,206480.6
000333.SZ,20260422,0.2959,0.75,13.7239,2.7682,1.3213,5.0573,60310401.4959,54353421.5853
605228.SH,20260422,1.7775,0.58,42.3815,3.1503,3.6976,0.1582,722566.2211,719520.0611
300511.SZ,20260422,6.0672,1.1,,3.0035,2.4505,,452437.9933,395398.136
301148.SZ,20260422,6.1209,0.59,150.1904,4.3705,15.129,0.5877,768880.728,388562.328
000610.SZ,20260422,5.658,0.45,,12.9018,3.8298,,201709.2117,200649.6585
300497.SZ,20260422,7.9877,0.63,,4.5196,8.3367,,987882.145,808505.488
002570.SZ,20260422,2.0259,1.37,38.8965,3.1081,1.966,,534621.4498,534597.6898
600793.SH,20260422,1.2119,0.88,203.4933,13.9454,1.1515,,331871.9078,331871.9078
920580.BJ,20260422,6.8472,1.81,67.6966,3.5053,8.5914,0.5025,119798.0,76284.9621
002229.SZ,20260422,14.1708,0.78,,8.6556,9.4167,,954176.2314,948339.3014
000619.SZ,20260422,1.7473,0.9,,1.0375,0.5733,,260289.6103,212400.0
002790.SZ,20260422,1.221,0.89,27.706,1.5281,1.6014,2.594,322179.5433,200997.7725
300097.SZ,20260422,7.8279,0.56,,13.8357,17.0901,,297206.1591,278108.7014
601918.SH,20260422,1.6236,0.96,9.4231,1.1959,1.6391,2.7027,2012850.9786,2012850.9786
002985.SZ,20260422,3.7819,1.15,63.9868,4.8351,13.9429,0.337,1279959.3352,1276433.4239
002538.SZ,20260422,1.4533,0.75,33.8331,1.1829,1.3163,1.669,613706.5936,613702.8462
603053.SH,20260422,0.2214,0.71,17.6775,1.7418,1.5898,3.1348,850667.73,850667.73
603679.SH,20260422,2.3298,0.89,,2.7301,5.5792,,252669.8006,252669.8006
600619.SH,20260422,3.16,0.89,262.4296,3.0776,0.9195,0.074,1884792.7769,1385790.9453
300679.SZ,20260422,6.2512,1.05,34.8408,3.7155,3.4823,1.0691,1869208.0,1581541.918
603757.SH,20260422,9.2394,0.84,69.1854,4.7436,5.1931,1.2607,1001199.1391,1001199.1391
603516.SH,20260422,2.2903,0.78,5991.785,21.7399,83.5982,0.167,3026461.406,3026461.406
600771.SH,20260422,2.3967,2.23,106.8441,5.3382,6.338,,880105.0715,880105.0715
000962.SZ,20260422,6.1423,1.19,104.1416,6.811,17.4302,0.2384,2689519.3864,2557958.0427
002920.SZ,20260422,1.7485,1.23,25.9415,4.3375,1.955,1.1664,6364971.1205,5916179.0366
605500.SH,20260422,0.8093,0.9,42.707,1.4748,1.421,1.6502,376689.6,376689.6
688039.SH,20260422,3.4264,2.09,,4.4398,14.5538,,468397.0306,468397.0306
300852.SZ,20260422,3.6626,1.27,56.7926,3.2357,3.7668,0.2718,727642.4409,702416.9578
002652.SZ,20260422,2.659,0.87,,9.8427,8.1952,,246814.848,246814.848
920662.BJ,20260422,8.3843,0.82,121.2347,5.1413,6.1082,0.638,236034.8054,72808.3971
600575.SH,20260422,1.5938,1.28,15.7052,1.2132,0.6867,,2666046.6872,1445689.1162
000509.SZ,20260422,1.8237,0.67,,31.215,5.1001,,385252.9707,385251.8061
603081.SH,20260422,1.0191,0.63,85.0816,1.5659,2.0356,1.097,500661.4916,500661.4916
601698.SH,20260422,2.4502,1.12,361.0346,9.9639,60.2324,0.0857,15930157.3887,15930157.3887
002847.SZ,20260422,1.2323,1.24,19.7204,6.9203,2.5613,2.5873,1475904.7827,1329843.4754
920504.BJ,20260422,1.194,0.56,65.6038,4.7405,8.1667,0.2214,97846.1398,38593.5215
301536.SZ,20260422,5.815,1.76,113.9598,10.8559,11.824,0.2396,3514153.0283,1559881.4522
300977.SZ,20260422,1.9688,0.94,133.4379,2.1318,6.0139,,294710.9435,183536.8327
300185.SZ,20260422,3.6838,0.88,198.4514,1.8635,1.9728,0.3272,1299651.8437,1238421.7978
002746.SZ,20260422,1.6304,1.25,18.5405,1.1693,0.9473,4.0388,532673.472,439289.5845
301003.SZ,20260422,9.8285,2.21,60.4263,5.4518,11.2913,2.8355,616602.3344,476990.9672
600066.SH,20260422,0.9395,1.2,14.6441,5.2134,1.9635,4.0827,8134012.7053,8134012.7053
301068.SZ,20260422,2.5252,0.9,254.6036,6.5296,4.0782,0.6276,516226.4055,368141.3947
300870.SZ,20260422,6.0435,1.02,166.6499,15.8522,9.1131,0.2685,4066299.2479,4065851.7079
920082.BJ,20260422,2.0354,0.82,39.4969,4.2955,3.122,2.05,226899.155,61764.1073
600782.SH,20260422,2.219,1.08,,0.4061,0.2997,0.3085,1031623.1763,1019191.2963
301018.SZ,20260422,9.8631,1.2,274.1058,12.6845,9.489,0.1265,3365564.9346,2501624.9621
300259.SZ,20260422,1.2782,0.69,22.589,1.8544,5.3098,2.0076,566183.9337,566054.0838
603676.SH,20260422,0.3558,0.68,20.2218,3.0698,3.844,3.148,449086.668,449086.668
605303.SH,20260422,3.7961,0.55,,3.967,6.5229,,364557.7795,364557.7795
301413.SZ,20260422,5.6666,0.85,126.9419,9.4746,10.3926,0.2491,1185251.9093,707642.4732
688539.SH,20260422,2.7588,0.86,133.3314,4.6251,19.8846,0.4531,811354.88,811354.88
688479.SH,20260422,5.1215,0.88,124.736,2.8417,10.4111,1.3392,532242.5712,229826.5712
000552.SZ,20260422,4.5872,0.89,,0.8578,1.77,2.5954,1402175.4593,976162.612
688719.SH,20260422,7.4795,1.34,,3.9384,7.088,0.2827,662543.0702,515185.4351
002709.SZ,20260422,8.4406,1.07,77.9849,5.9238,6.379,0.2748,10620906.6862,7861947.409
920857.BJ,20260422,0.5276,0.63,,4.9962,4.5505,0.4124,179467.3436,179467.3436
000068.SZ,20260422,0.7901,0.89,,5.3208,3.8576,,321128.197,321128.197
301135.SZ,20260422,1.3302,1.02,72.5877,2.3172,2.0756,1.0189,289645.632,217224.9908
603026.SH,20260422,10.002,0.92,1534.5106,4.968,3.5833,,2439637.4308,2439637.4308
002079.SZ,20260422,4.9621,1.13,90.6396,2.8058,2.0321,0.1773,868331.7671,867517.6705
688335.SH,20260422,2.6138,1.29,465.1256,4.4754,15.0723,0.5699,513680.0342,513680.0342
002558.SZ,20260422,1.5173,0.57,36.5494,4.1025,12.0871,0.8986,6100803.9269,6100803.9269
603205.SH,20260422,1.1762,0.84,38.95,2.7556,4.0665,1.0481,401856.0,106491.84
600458.SH,20260422,0.9597,0.86,21.6554,1.4052,0.518,2.1871,1112250.4564,1030313.3156
002584.SZ,20260422,3.7277,1.1,,2.0384,0.6392,,457054.0256,365841.1176
002318.SZ,20260422,0.6341,0.61,16.7266,3.5012,2.1116,3.2227,2855292.8438,2789600.8168
000823.SZ,20260422,5.2256,1.1,39.7834,1.8586,1.3978,,884978.6236,884941.1415
920429.BJ,20260422,1.9376,1.35,41.8839,1.9143,1.4096,1.8849,163312.512,148912.513
000551.SZ,20260422,4.0047,1.98,24.256,2.463,1.695,0.5646,715465.9759,715191.6702
600792.SH,20260422,3.0887,1.7,,1.8739,0.8037,,457288.5232,457288.5232
603382.SH,20260422,1.6881,0.85,35.8206,2.8469,1.0523,0.7345,493547.4751,98709.6214
300176.SZ,20260422,2.7167,0.95,106.4942,2.9076,1.5113,0.2793,277293.0528,277293.0528
