ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
300645.SZ,20260515,3.1509,1.03,167.678,2.1023,1.6705,0.1254,221259.8439,216921.9313
600572.SH,20260515,1.3621,0.64,22.6191,1.5068,1.6334,3.4586,1093444.1084,1090538.3698
300386.SZ,20260515,2.7581,1.15,,3.5268,8.2092,,507923.46,304670.5484
600233.SH,20260515,0.5419,0.93,14.3326,1.9174,0.9016,1.7739,6941250.2787,6941250.2787
603319.SH,20260515,7.7176,0.75,153.8038,4.4745,4.8661,0.5756,1101897.3038,1101897.3038
603110.SH,20260515,7.2824,0.9,4411.6805,7.0369,12.0028,0.2052,490389.5459,490389.5459
600667.SH,20260515,11.7524,0.91,56.2396,2.9545,0.8436,0.7746,2583054.5898,2583054.5898
920278.BJ,20260515,1.4416,0.84,98.5003,3.5307,4.5208,2.5674,135935.5,57683.392
688416.SH,20260515,7.0422,0.93,,7.5252,16.1766,,1001297.6264,1001297.6264
002218.SZ,20260515,9.0882,0.99,,2.0103,7.8658,0.1783,790056.3836,778487.2733
603178.SH,20260515,15.4214,1.38,,4.5912,3.1954,0.1799,525543.6115,525543.6115
920493.BJ,20260515,4.8217,0.94,452.6759,19.7121,6.8212,,915763.1445,671706.123
600731.SH,20260515,1.3578,0.82,15.122,1.0885,1.8857,3.1898,350331.4948,339635.031
603600.SH,20260515,2.4943,1.56,16.143,1.7002,0.7962,3.8138,399163.2694,362445.9451
301273.SZ,20260515,3.2741,0.94,,3.5597,10.1816,,311211.9444,238859.9094
002771.SZ,20260515,4.8399,0.87,,5.1187,8.5903,0.0706,303109.1245,252173.6765
920427.BJ,20260515,3.1376,0.63,,4.0841,12.2208,1.1647,128353.275,63380.4774
600594.SH,20260515,4.2454,0.82,,1.4384,1.8046,,310435.5408,310435.5408
603993.SH,20260515,2.0351,1.2,16.7237,4.5453,1.7788,1.3506,40392457.6123,32966070.0283
301037.SZ,20260515,3.8031,0.97,,4.3354,1.4606,,236492.8979,115664.2323
600060.SH,20260515,1.2324,1.66,13.3432,1.523,0.5728,3.455,3323764.3309,3311529.7324
603156.SH,20260515,1.4206,1.07,41.3587,5.9487,9.7716,3.9761,5895578.4537,5895578.4537
601598.SH,20260515,0.3742,1.16,10.7299,1.0431,0.4604,4.7811,4354466.9948,3130584.4278
300275.SZ,20260515,2.5419,0.92,84.6094,3.4528,7.7436,0.2751,329873.4278,290735.2162
920608.BJ,20260515,0.4987,0.56,30.1155,2.0839,7.0112,1.827,102198.08,79175.4141
301630.SZ,20260515,15.5554,1.02,72.974,5.8036,8.0658,,1015800.0,253950.0
301500.SZ,20260515,13.2185,0.89,23.7328,3.1455,0.9985,0.3203,1631908.6167,418323.1399
300598.SZ,20260515,3.2171,0.73,,5.8916,3.7301,,832124.9767,831891.9391
600577.SH,20260515,5.4044,1.84,49.575,4.9619,1.1559,0.6395,3026591.8567,3026591.8567
688798.SH,20260515,4.3781,1.37,55.983,4.0026,5.9503,0.4512,1701839.0428,990925.652
920260.BJ,20260515,0.9776,0.9,30.1898,2.165,3.2391,2.1164,97854.75,93440.4745
601003.SH,20260515,0.7042,0.38,24.9386,1.1528,0.1597,,1082665.1479,1053308.0052
601001.SH,20260515,1.589,1.46,17.8898,1.5172,2.1599,4.2607,2965796.4,2965796.4
300832.SZ,20260515,1.5296,1.43,24.7361,4.2364,8.7739,2.5415,4018951.5853,3494170.3752
601011.SH,20260515,1.5201,0.96,,1.0327,7.7865,,559374.0454,559374.0454
300129.SZ,20260515,4.0029,0.49,69.4645,2.2051,2.5609,0.441,1271854.672,824360.5833
600185.SH,20260515,1.2889,0.94,,125.1074,3.4023,,1080108.3205,1080108.3205
600738.SH,20260515,1.3709,1.01,20.6197,1.5895,5.4293,0.3212,343362.1914,343060.4544
603999.SH,20260515,1.408,1.06,44.0568,1.8177,4.4302,0.5038,377280.0,377280.0
600751.SH,20260515,2.6736,1.06,144.3342,1.3921,5.9742,,1052459.6152,934067.6259
920270.BJ,20260515,5.6904,0.7,57.4826,4.5271,8.4382,2.784,187890.336,145706.4573
002622.SZ,20260515,2.0814,0.93,,8.5746,3.3007,,229320.0,229313.2433
002916.SZ,20260515,1.4777,0.94,60.5822,12.1715,8.6485,0.3494,22018710.1834,21489965.4713
600576.SH,20260515,1.5936,0.67,60.5912,2.3513,5.0616,,608474.4499,381045.0779
600775.SH,20260515,2.9082,0.81,354.8715,3.7276,4.3323,,1159661.0933,852563.0933
300092.SZ,20260515,2.8769,0.91,109.7857,2.7779,4.1157,0.6042,453343.0135,347328.6537
600710.SH,20260515,1.3839,0.76,11.3029,1.8125,0.1259,3.1061,1552418.3276,1552418.3276
688519.SH,20260515,3.0047,1.05,115.3706,15.1563,6.9768,0.1711,4261093.6863,4261093.6863
300818.SZ,20260515,5.095,1.07,91.9629,3.2384,5.5381,0.2018,585303.3907,379157.2689
600798.SH,20260515,3.457,1.31,68.1017,1.1304,1.5254,0.5405,446417.6544,446417.6544
300464.SZ,20260515,5.7959,1.17,345.2975,26.5065,2.4943,,377243.4023,292802.3642
601528.SH,20260515,1.1074,1.2,4.8462,0.4811,2.179,4.3299,951648.2766,841211.4209
601588.SH,20260515,2.4294,0.92,,1.0073,1.0735,,659935.92,521360.0
301201.SZ,20260515,5.1001,0.84,,2.8691,13.1555,0.5025,602919.7721,422997.1527
603967.SH,20260515,1.647,1.01,16.0971,2.0722,0.5222,4.8184,467653.3918,467653.3918
000159.SZ,20260515,17.7948,3.27,90.3793,1.609,1.5961,,331673.3352,331661.2602
001396.SZ,20260515,8.4955,0.63,42.5433,3.818,6.9121,,546271.3458,113478.5058
688030.SH,20260515,1.2783,0.75,,4.3756,3.1871,,297749.6539,297749.6539
002418.SZ,20260515,11.9541,0.87,388.7131,4.6357,2.463,,675021.6,675019.8406
603660.SH,20260515,7.6727,0.97,,10.5935,8.1078,,756582.8644,750941.4025
301189.SZ,20260515,8.4896,0.9,,5.5791,9.9223,,1156631.6727,1116500.184
600778.SH,20260515,1.8942,0.85,153.1369,8.3425,1.5308,,210879.6453,210692.4751
688665.SH,20260515,1.1725,1.19,39.3029,4.4249,5.07,0.6677,524682.2881,524682.2881
300881.SZ,20260515,4.2724,0.91,23.7263,4.6482,1.7796,1.8997,575410.0,300292.0938
002120.SZ,20260515,1.3388,0.97,16.259,1.0218,0.4193,2.6599,2174400.9945,2111347.4348
688680.SH,20260515,4.5065,1.13,,2.8551,4.2108,,465706.1825,465706.1825
600817.SH,20260515,0.7346,0.67,19.1131,2.2185,1.685,3.5018,578101.9111,573700.8711
920810.BJ,20260515,1.8112,1.55,,4.791,9.403,,109326.0,71144.6013
300258.SZ,20260515,8.4475,1.0,87.4705,1.6975,4.0462,0.515,798589.4867,777902.9049
001255.SZ,20260515,1.751,0.86,277.3087,3.3584,6.2828,0.104,302266.4312,246848.544
300978.SZ,20260515,4.6529,2.69,38.735,2.8936,2.4586,3.4996,483149.2307,328142.9773
688786.SH,20260515,2.9098,1.09,57.2752,6.1365,10.7869,0.614,487913.4102,487913.4102
600711.SH,20260515,5.6742,1.39,14.8413,2.2846,1.1852,0.3797,3993070.1239,3993070.1239
603719.SH,20260515,1.1073,1.14,,2.1058,0.7427,2.3206,430273.0,430273.0
300730.SZ,20260515,19.7631,1.7,,21.6116,14.0577,,343622.9995,294626.4023
000100.SZ,20260515,3.5354,1.09,17.1811,1.387,0.4639,1.1366,8694760.5028,7997170.4193
300272.SZ,20260515,1.5761,0.64,120.4819,3.4823,2.3758,2.319,440258.0198,334401.8508
600239.SH,20260515,1.7971,0.46,,2.4649,1.4837,,248881.4709,248881.4709
000759.SZ,20260515,5.0996,1.51,,4.7136,0.4403,,341168.7489,337688.6029
000539.SZ,20260515,6.6397,0.84,43.5847,1.554,0.6924,0.2899,3622695.9503,1763216.9603
002818.SZ,20260515,1.8045,0.89,10.7701,1.4905,7.5947,5.8566,856237.0274,341295.1096
000548.SZ,20260515,2.0967,1.36,66.7025,1.216,5.1061,0.9921,251604.7687,251604.7687
301211.SZ,20260515,0.8008,0.61,137.2539,2.0327,10.1074,1.5519,463953.6,463948.2672
920368.BJ,20260515,8.712,1.16,612.2557,2.5086,5.6199,0.3316,1062146.7106,1010521.5098
002339.SZ,20260515,4.9804,0.92,598.5199,2.7909,1.5427,0.2068,487457.229,462922.7032
300522.SZ,20260515,1.7839,0.72,251.6658,5.5278,6.0504,0.2996,430472.7618,351246.004
301096.SZ,20260515,4.1119,0.94,,2.7803,9.8006,,695565.7125,529116.9035
920961.BJ,20260515,1.7757,0.65,,3.7737,15.1697,0.2519,283538.4084,206341.4448
688353.SH,20260515,3.3164,0.85,106.0446,4.61,15.7835,,1626262.0,1626262.0
002989.SZ,20260515,5.369,0.72,,4.6915,18.9336,,653836.9294,594560.5646
301153.SZ,20260515,1.2951,0.74,59.815,4.0346,8.652,0.7766,726978.2789,678101.7993
002880.SZ,20260515,0.4518,0.49,25.017,2.3911,4.6238,0.7764,584236.8,584236.8
603031.SH,20260515,6.6002,0.71,64.6681,6.6223,3.946,0.3317,1865491.2905,1568807.9413
002792.SZ,20260515,12.2397,0.68,1488.927,8.9827,22.2396,0.0515,2533794.8771,1634057.0194
603040.SH,20260515,2.7999,1.56,42.5004,7.2739,13.6967,1.379,1131219.3778,1125318.9703
300617.SZ,20260515,9.1519,0.91,136.1654,3.5465,12.2329,0.3669,1072957.1244,899531.1129
600863.SH,20260515,1.3167,0.75,15.518,1.818,1.8315,3.7865,3792231.747,3159013.7005
301159.SZ,20260515,4.4157,1.03,135.9065,4.7479,7.9941,,308239.75,211264.6794
688659.SH,20260515,2.5088,0.95,,3.6708,2.509,,189920.0,189920.0
301021.SZ,20260515,6.9782,0.93,157.8466,10.074,19.3813,0.1438,1053273.8935,1052104.1231
300102.SZ,20260515,6.6941,0.94,224.3105,6.07,8.6116,0.1733,2612827.8371,2600307.4751
300088.SZ,20260515,5.0375,0.88,103.2167,2.0424,1.5772,0.824,1773390.8411,1764706.7019
002261.SZ,20260515,6.0523,0.61,701.6794,16.1269,13.3674,,4199473.9239,3819969.5682
600400.SH,20260515,9.331,2.36,,4.9723,2.9216,,689702.9275,689702.9275
688213.SH,20260515,5.4795,0.96,40.1522,7.6966,4.4736,0.2626,4202094.2649,3379056.4768
301393.SZ,20260515,6.965,1.5,55.4506,2.6298,9.8318,0.6815,628236.0,244923.4762
600111.SH,20260515,4.4592,0.87,70.9974,7.5994,4.3075,0.0651,19441824.0983,19441824.0983
688410.SH,20260515,1.475,0.58,32.2231,2.8695,6.2127,0.6073,526382.2244,526382.2244
300621.SZ,20260515,2.3372,1.02,,3.3904,0.2224,0.1143,182049.6125,177212.8864
300919.SZ,20260515,2.47,1.05,32.3932,2.4772,1.1072,1.1013,5879354.013,5147387.0591
301125.SZ,20260515,4.3163,1.01,,6.094,5.9931,0.1197,354253.0421,314027.8886
600776.SH,20260515,3.2815,0.53,46.6326,5.584,8.2899,0.3592,2132688.1087,1623288.1087
600231.SH,20260515,0.4285,0.7,,1.669,0.3829,,594517.1199,587131.3599
301102.SZ,20260515,0.6434,0.73,,1.4904,8.6999,0.1837,442134.0,442134.0
600155.SH,20260515,1.378,1.09,52.9956,0.6693,4.0666,,1339193.1986,1339193.1986
600110.SH,20260515,7.6612,0.88,,3.1108,2.0732,,1754267.9223,1754267.9223
300266.SZ,20260515,1.3844,0.64,,106.3173,3.5539,,324745.7286,324585.5928
000705.SZ,20260515,1.9347,0.8,,1.3124,1.2994,0.7853,255270.1905,215421.5473
603439.SH,20260515,2.8928,0.88,102.1507,3.3329,2.9694,2.7657,497668.0729,491473.5429
300204.SZ,20260515,4.2525,0.73,,16.0059,63.5654,,1296196.9417,1230473.0951
300328.SZ,20260515,10.7485,2.09,,12.2499,7.1731,,1260023.07,1253852.6081
688151.SH,20260515,0.5279,0.8,145.5141,1.6257,10.3197,0.2172,688311.0,688311.0
603768.SH,20260515,1.3047,1.1,,1.2899,0.7773,0.4885,282453.6023,282453.6023
002155.SZ,20260515,4.1548,1.19,23.486,4.7209,0.7359,0.6722,4112898.2637,4112528.7072
300027.SZ,20260515,2.6619,0.61,,,19.9993,,532705.1364,492398.947
688215.SH,20260515,3.1133,2.09,115.7402,9.8759,10.1365,0.1065,486901.4982,486901.4982
600800.SH,20260515,4.2989,0.93,,5.2518,1.6612,,513950.935,513805.09
600716.SH,20260515,0.9629,0.67,,0.8438,7.8792,,375360.2966,375360.2966
002701.SZ,20260515,0.9471,1.1,15.4615,1.2964,0.5179,2.3121,1328515.6834,1327292.3573
300979.SZ,20260515,0.1751,0.6,15.7427,2.7165,1.8601,8.6478,4453272.0,4453242.8076
600489.SH,20260515,2.0203,1.48,18.8157,3.6003,1.3603,1.5928,11808053.4059,11808053.4059
920014.BJ,20260515,2.1272,0.67,153.9983,1.8375,2.8917,1.6967,144522.0972,79518.0954
003027.SZ,20260515,5.4464,0.7,46.2034,1.8825,5.0852,1.1731,326808.0,262152.42
600377.SH,20260515,0.2018,0.89,13.0056,1.4251,3.0827,3.9967,6176278.435,4661476.3592
603163.SH,20260515,6.0045,2.06,67.4111,9.2661,3.748,0.8126,1107500.0,1107500.0
000739.SZ,20260515,1.7602,0.99,21.579,3.0558,2.0241,3.4738,1923016.3362,1922293.9523
002314.SZ,20260515,1.4171,0.61,,0.9406,0.611,,633621.108,313167.8251
002542.SZ,20260515,1.6829,0.43,,,3.3481,,314264.3124,306026.2034
300608.SZ,20260515,16.131,1.51,,3.8009,7.3133,,480297.9667,416986.5384
300889.SZ,20260515,3.1946,0.75,,3.4224,3.6726,,484499.576,322007.3538
603108.SH,20260515,3.5502,1.22,,2.172,1.1665,0.2267,798699.5201,798699.5201
920011.BJ,20260515,44.3607,1.68,26.8366,2.8587,2.6216,,242709.3343,54609.6029
002850.SZ,20260515,3.5405,1.25,29.1856,3.9234,3.284,1.0196,5363890.3227,3872480.3897
002777.SZ,20260515,4.0155,1.03,91.7825,3.9792,5.5343,0.9053,676438.83,670275.5406
600211.SH,20260515,1.1981,0.81,14.0741,3.491,4.5489,2.0857,1361476.2839,1361476.2839
