ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
300207.SZ,20260529,3.6756,1.09,53.6404,1.7087,0.6277,0.9144,4210366.9144,3905832.9391
003029.SZ,20260529,1.7863,0.67,,3.5271,8.8653,,361295.3436,328600.7583
301491.SZ,20260529,2.5679,0.94,26.1541,2.5837,2.8932,,562440.0,124623.842
003000.SZ,20260529,2.0702,1.85,19.797,3.3124,1.8861,0.9014,487867.48,333321.2392
600854.SH,20260529,3.9379,1.51,20.5503,1.0456,25.2871,2.4048,259209.8105,259209.8105
001267.SZ,20260529,6.3753,0.92,547.3271,28.5724,27.58,0.1087,4549244.1443,3525976.6971
301319.SZ,20260529,7.8556,1.09,222.6144,16.7428,12.1605,0.3223,1931942.5446,1451110.5777
603108.SH,20260529,5.7364,1.04,,2.0604,1.1065,0.239,757647.693,757647.693
688456.SH,20260529,11.2555,1.39,88.9155,6.2085,1.8276,0.2594,799218.6,799218.6
001211.SZ,20260529,7.8363,0.86,,3.5027,1.8024,0.496,302400.0,282343.2948
301446.SZ,20260529,10.1711,0.92,63.7008,3.9864,7.9251,0.4337,479544.0,143263.77
000711.SZ,20260529,4.387,0.93,,27.5606,37.5445,,1824905.9338,1471635.6657
002594.SZ,20260529,1.7389,1.74,31.8307,3.7811,1.1187,1.3773,87689206.1802,33534248.643
301125.SZ,20260529,2.3998,1.22,,5.4165,5.3009,0.0902,313337.7126,277732.2546
000025.SZ,20260529,3.247,3.61,47.5665,3.6294,5.1388,,675037.3291,615090.8491
600939.SH,20260529,0.9536,1.51,,0.76,0.2496,,532692.9843,532692.9843
002481.SZ,20260529,0.9158,1.08,134.1971,2.1374,2.3913,0.7056,519386.2265,470742.2446
301163.SZ,20260529,3.2322,1.05,51.2357,1.8605,2.5203,0.4826,211344.0,141739.405
920284.BJ,20260529,3.7448,0.83,,9.3743,9.8891,,295705.0902,189245.2982
300086.SZ,20260529,2.8074,1.03,,3.3675,6.6407,,299016.738,289523.161
300514.SZ,20260529,2.0524,0.93,75.5848,2.1455,2.8844,2.7447,218600.0,175162.3492
600149.SH,20260529,7.4459,1.49,136.5717,8.6078,10.9706,,219732.48,219732.48
000869.SZ,20260529,0.3352,0.96,198.0799,1.143,3.923,2.2033,1198805.9935,830124.8261
002752.SZ,20260529,1.6057,0.84,17.7071,1.8062,0.8701,1.5083,647696.9443,646774.281
688667.SH,20260529,2.6153,0.86,42.5935,3.4976,5.7907,0.0813,637140.7706,637140.7706
000525.SZ,20260529,1.8418,0.93,,2.5403,2.1709,,630728.7338,538091.8424
301238.SZ,20260529,7.092,2.29,57.8431,2.5758,8.2419,1.1797,1864866.5819,1864866.5819
301197.SZ,20260529,3.9715,1.11,157.517,2.7262,8.1854,0.3238,360173.52,324942.759
300227.SZ,20260529,9.9115,2.0,,4.8407,3.755,,660932.2726,480272.1115
603533.SH,20260529,6.1075,1.13,,4.5966,3.1087,0.416,1055107.9913,1055107.9913
603330.SH,20260529,3.7601,0.83,,2.1314,3.4803,,277776.4827,277776.4827
002004.SZ,20260529,0.8965,0.94,13.1188,0.8628,0.7792,4.3993,896903.3935,853145.0603
301665.SZ,20260529,1.9403,0.92,20.1498,2.8114,1.8382,2.5707,1050300.0,243132.78
300304.SZ,20260529,4.6187,1.34,26.4166,3.4563,4.9144,0.6001,1161784.1389,1130524.0515
300811.SZ,20260529,6.3941,1.02,81.2823,11.4595,18.4366,0.1648,3518662.9716,2885250.233
002976.SZ,20260529,11.3382,1.15,,3.8105,2.7094,,548503.3172,244295.1848
300413.SZ,20260529,1.7938,1.04,31.1578,1.3851,2.3321,1.2607,3264407.8222,1782866.4267
605287.SH,20260529,6.6119,1.17,98.1097,3.7193,1.7249,,588140.0,588140.0
688428.SH,20260529,4.7981,1.52,59.0778,5.8748,17.1059,,4314554.4626,656139.5081
300194.SZ,20260529,1.0119,1.33,72.2938,1.0413,2.7082,1.8325,454470.1299,369907.4905
603081.SH,20260529,0.7691,0.91,74.3836,1.369,1.7796,1.2548,437709.1184,437709.1184
301259.SZ,20260529,4.2396,0.76,173.0753,6.107,21.0961,,540696.0,318418.9938
601678.SH,20260529,6.6902,0.88,40.1333,0.9467,0.7389,0.7264,1106577.9165,1099314.9165
002816.SZ,20260529,2.6761,0.7,239.9932,10.4055,8.8114,,247900.0,247900.0
600794.SH,20260529,0.8708,1.09,,1.5458,7.3634,,386448.9946,386448.9946
688303.SH,20260529,1.2769,1.71,,1.0943,10.1381,,4176715.5446,4176715.5446
603790.SH,20260529,2.491,0.7,61.8309,3.8422,5.7199,0.458,501363.2,501363.2
600377.SH,20260529,0.3432,1.74,13.6739,1.4984,3.2411,3.8014,6493656.5275,4901013.8883
300825.SZ,20260529,6.9047,0.61,,3.2173,6.8359,,653737.1154,640008.5159
600217.SH,20260529,0.7869,0.8,,1.9903,1.9794,,566917.5562,566917.5562
603156.SH,20260529,0.9678,0.76,37.7869,5.4349,8.9277,4.3519,5386426.3171,5386426.3171
688138.SH,20260529,4.4473,1.16,51.2549,3.4587,7.7096,0.8304,980287.2,980287.2
301115.SZ,20260529,6.7689,1.21,,2.2209,3.9736,1.1377,550391.0252,464145.3753
600408.SH,20260529,7.4169,1.79,,2.6108,0.5833,,302040.0,302040.0
600376.SH,20260529,7.7421,0.76,,4.8539,0.3671,,1142747.4022,1142747.4022
300976.SZ,20260529,6.979,0.96,40.1972,3.2551,3.5832,0.2371,1193527.5224,769086.1308
300008.SZ,20260529,3.1718,1.06,33.2,4.5381,2.3747,,1137043.1695,1083916.8667
301391.SZ,20260529,1.7996,0.85,259.7491,2.9423,10.2495,0.1793,616456.0938,602317.509
300827.SZ,20260529,6.6414,1.09,38.9269,4.3457,3.135,0.3612,1840422.3602,1273618.1286
300563.SZ,20260529,5.0323,1.7,71.0739,4.7969,6.1302,0.801,535663.523,376876.7772
603324.SH,20260529,10.1389,1.1,,3.1056,5.4866,0.3637,506393.2798,506393.2798
002083.SZ,20260529,2.7231,1.2,19.7252,1.9438,1.8067,,949478.929,949162.1816
600171.SH,20260529,5.9031,1.19,93.1458,4.5116,6.1994,0.5874,2051624.0389,2051624.0389
601818.SH,20260529,0.4149,1.77,4.8429,0.3631,1.4649,6.129,18316520.8289,14386112.8239
603698.SH,20260529,3.3395,1.0,78.1423,5.0216,4.0388,0.3988,1747327.4,1747327.4
300583.SZ,20260529,2.0357,0.98,,1.3805,2.2466,0.1556,243767.2319,239201.3699
603079.SH,20260529,1.1365,0.77,48.8959,1.6405,3.1568,,262184.0885,262184.0885
300665.SZ,20260529,7.3276,1.4,,4.9099,4.2127,,221277.2637,210162.5548
002859.SZ,20260529,7.8741,1.48,127.6087,9.8711,13.6031,0.3156,2984087.8506,2808823.8826
000739.SZ,20260529,0.6463,0.77,21.592,3.0576,2.0253,3.4717,1924174.7797,1923451.9607
300694.SZ,20260529,2.7848,1.09,17.168,1.4988,1.6192,0.8228,224233.6984,223937.7439
688132.SH,20260529,1.22,1.31,,1.9806,18.5948,,233970.1385,233970.1385
300075.SZ,20260529,1.9429,1.01,,2.4849,12.8838,,787593.0403,653575.9876
300265.SZ,20260529,19.9044,2.21,346.6102,4.5052,4.007,0.1729,1060519.8278,1059836.8763
002896.SZ,20260529,8.6976,0.85,264.3321,12.3673,14.1546,0.2638,1490034.8839,1490034.8839
000929.SZ,20260529,1.5661,0.72,,5.5285,4.9501,,192825.108,192812.8835
603797.SH,20260529,0.8998,0.82,20.3858,0.7486,2.4499,2.069,250823.2577,250823.2577
002823.SZ,20260529,13.4318,1.15,25.2343,2.9468,2.0832,2.3426,597631.4872,398377.3557
301066.SZ,20260529,2.0482,0.94,91.6713,2.6219,4.5109,0.3442,337819.4336,335221.7715
688107.SH,20260529,4.0214,1.22,,18.205,27.7492,,1643482.4047,1643482.4047
301309.SZ,20260529,2.2459,0.73,28.8808,1.9382,3.7111,0.9239,324726.112,195676.307
002378.SZ,20260529,5.5095,1.58,55.2426,12.778,5.2296,0.2489,3475701.3077,3457486.1205
603205.SH,20260529,1.6656,0.86,34.2717,2.4783,3.694,1.1162,377364.0,100001.46
300994.SZ,20260529,1.5888,0.73,23.2429,2.3434,0.845,3.2284,288796.032,144546.696
002548.SZ,20260529,2.7586,1.19,,3.2435,0.694,,339551.1998,329833.3117
300925.SZ,20260529,2.7366,1.09,67.9906,3.0369,1.2445,0.3144,675645.2973,550848.9871
688372.SH,20260529,7.1254,1.25,73.775,6.1307,14.434,0.1514,2568390.1561,2563444.0201
300597.SZ,20260529,3.3086,1.09,,2.4646,4.8079,0.0462,230866.8154,229852.2856
600834.SH,20260529,0.8146,0.86,74.485,2.1009,6.0583,0.2347,366151.9211,366151.9211
601318.SH,20260529,0.9382,1.19,7.2957,0.9513,0.935,4.8037,96875884.6733,57031348.1941
601225.SH,20260529,0.6714,1.16,15.4329,2.4442,1.5898,4.5649,24954930.0,24954930.0
002625.SZ,20260529,2.2333,0.91,121.5813,8.8609,39.457,,8663597.7931,8663569.1435
300832.SZ,20260529,1.0406,1.13,22.6034,4.2972,8.0174,2.5612,3672449.6011,3192913.4573
600845.SH,20260529,0.9819,0.8,46.5885,5.3751,5.222,1.1414,5784619.286,4300119.1183
002415.SZ,20260529,0.8311,1.24,18.7496,3.5367,2.9578,3.7631,28007847.4568,27645805.059
301371.SZ,20260529,2.6098,0.65,31.1347,2.9295,7.46,2.6059,1596719.28,238813.458
000597.SZ,20260529,0.6232,0.96,26.5606,1.197,0.9322,2.1459,665023.1315,656674.9614
002599.SZ,20260529,2.5766,0.8,342.4197,2.6924,1.6538,0.3205,332392.1871,248329.9329
603968.SH,20260529,7.1812,1.07,,1.4483,0.9802,,253555.2,253555.2
688253.SH,20260529,2.4778,1.25,83.2138,3.5659,23.0764,1.0066,747386.4281,747386.4281
920953.BJ,20260529,1.5778,0.78,52.6821,5.3132,9.8107,0.5088,320289.975,149714.3825
002557.SZ,20260529,1.932,1.67,27.1175,2.0358,1.5368,4.4769,1110352.1728,1107977.7864
300757.SZ,20260529,4.7561,0.86,,65.9133,105.3776,0.007,10715186.5362,10392895.3322
600327.SH,20260529,1.9414,1.72,,1.1341,1.0544,0.8184,320290.1855,320290.1855
603089.SH,20260529,1.1618,0.91,49.3808,1.5001,1.0042,0.8011,283163.6502,246514.1662
920149.BJ,20260529,1.7247,1.04,,5.5197,1.5617,,67458.1648,55801.4966
688003.SH,20260529,4.3844,1.02,175.1482,10.0303,10.1339,0.4855,1981291.818,1981291.818
301370.SZ,20260529,0.8638,0.91,54.2999,1.696,0.6241,,425422.4,292668.6991
300997.SZ,20260529,5.4992,2.0,178.9588,8.4666,5.6794,0.9927,842573.9129,764797.9343
600829.SH,20260529,1.1343,1.39,37.0124,1.6487,0.4794,,505082.968,505082.968
002451.SZ,20260529,2.2219,0.95,277.434,4.7964,2.4055,0.1187,370162.8,368885.16
688027.SH,20260529,4.6017,0.76,8615.5796,17.8602,183.4464,0.0029,5758981.724,4500000.2276
002514.SZ,20260529,9.1753,0.87,,,13.7286,,313214.9048,241004.1871
600798.SH,20260529,1.5942,0.72,63.6843,1.057,1.4265,0.578,417460.8335,417460.8335
688755.SH,20260529,0.8906,1.06,49.7764,2.6346,4.3623,0.2639,333520.0,232843.486
300096.SZ,20260529,1.1301,1.32,77.9896,11.1693,7.4449,,372380.0,372380.0
601933.SH,20260529,3.2627,1.47,,15.6892,0.6798,,3357763.6874,3357763.6874
000060.SZ,20260529,8.2169,1.37,33.1688,1.7142,0.5399,0.9496,3424143.9651,3424100.5964
600469.SH,20260529,0.736,0.78,20.2618,1.1202,0.691,,523340.4695,428917.1121
301178.SZ,20260529,10.673,1.8,482.7479,4.8426,6.5371,,378052.584,279788.714
002028.SZ,20260529,2.1072,1.15,48.6147,9.8137,6.9128,0.246,15817250.6441,12344964.1426
300019.SZ,20260529,2.7888,0.83,27.4682,2.6419,1.8256,1.693,696602.7924,653176.7534
301306.SZ,20260529,4.5412,0.91,,12.9994,35.4535,,1092980.0,754499.375
600353.SH,20260529,7.9479,0.94,111.7483,9.8471,11.0608,0.315,1841618.3953,1841618.3953
002428.SZ,20260529,19.5223,1.52,3125.4519,40.5334,53.4262,0.0329,5955148.16,5954378.8288
688028.SH,20260529,8.4841,1.38,174.8597,8.8023,22.3321,0.2886,1779386.812,1779386.812
300334.SZ,20260529,2.5371,1.18,,4.0538,7.8583,,222018.0367,221991.8743
300951.SZ,20260529,3.0935,1.27,92.1457,3.0053,4.6496,1.5315,662864.5361,592406.1189
603345.SH,20260529,2.4412,1.45,21.7376,2.0687,1.9195,2.4389,3321224.2074,2922677.0219
920047.BJ,20260529,9.9894,3.71,,25.0101,101.3102,,664286.721,436217.7662
000782.SZ,20260529,4.5464,0.91,,3.1678,2.0821,,512189.8057,393992.1588
300723.SZ,20260529,7.4677,1.81,99.1728,10.2463,21.0824,,1983382.9355,1840657.8364
603931.SH,20260529,6.6129,1.17,106.4242,6.4,20.8872,0.3438,1277173.632,1277173.632
603050.SH,20260529,8.9713,3.75,44.2365,5.4762,2.3191,0.7944,1007088.0249,1007088.0249
301028.SZ,20260529,8.7058,1.12,33.2867,4.5559,6.2832,0.9813,780388.966,504595.0325
301290.SZ,20260529,3.7633,0.85,,1.3443,7.2817,,291103.7086,198082.8404
300004.SZ,20260529,6.6787,0.92,692.6731,3.7324,12.7593,,661431.178,661431.178
603010.SH,20260529,2.5081,0.66,,3.4126,2.4203,,867014.8942,845893.4302
301076.SZ,20260529,5.4954,0.85,97.5836,5.4407,14.5878,0.5417,645661.3904,430890.1562
300769.SZ,20260529,7.3575,0.76,,3.5505,1.6764,,1852323.0663,1664368.6871
601279.SH,20260529,0.6164,1.02,,1.3575,1.3383,0.2817,562954.0247,562954.0247
001269.SZ,20260529,3.1738,0.85,,7.3574,10.8699,,495845.6957,495845.6957
002811.SZ,20260529,1.9281,0.57,21.5237,2.4995,2.3913,2.9537,355397.3858,326105.3495
688088.SH,20260529,2.6139,1.08,60.0016,5.6894,16.7616,1.1943,1577000.8424,1577000.8424
688697.SH,20260529,3.3257,0.74,30.7608,4.9742,3.1363,2.0585,952168.0972,952168.0972
000529.SZ,20260529,0.8718,1.28,27.7783,0.9212,1.4353,2.3622,296565.4876,289501.2635
300110.SZ,20260529,1.3811,0.97,,3.8768,2.4927,,331019.635,330729.73
001979.SZ,20260529,1.3457,2.02,128.7872,0.815,0.5035,2.2006,7952140.3748,7420780.677
688090.SH,20260529,4.7617,1.05,350.0326,11.3581,10.808,0.0894,1051036.4797,1051036.4797
600256.SH,20260529,2.0676,0.83,45.4317,1.6523,1.4203,9.8574,4033353.8703,4033353.8703
600095.SH,20260529,0.9673,0.91,55.2226,1.9708,144.0502,,2424591.2061,2424591.2061
603813.SH,20260529,0.4365,0.89,,7.518,10.8267,,373013.28,373013.28
000530.SZ,20260529,18.1364,4.51,97.5212,1.6545,1.2269,0.8026,525321.3919,373872.7197
600456.SH,20260529,2.2449,1.16,40.2626,2.1052,2.4707,1.2222,1524588.1269,1524588.1269
002698.SZ,20260529,1.5634,0.82,26.1403,3.0445,4.757,1.9873,1286382.4614,1057020.5299
920006.BJ,20260529,2.4949,1.06,622.9139,4.7116,14.8367,0.6707,148071.008,78387.2637
601789.SH,20260529,5.0167,0.81,22.0528,1.2129,0.3559,1.4259,762195.9385,543399.295
002998.SZ,20260529,2.8706,0.95,42.6378,1.7228,1.073,3.4027,292366.5316,222883.9446
300119.SZ,20260529,0.9576,1.05,19.1206,1.6204,2.2043,2.4213,750114.0955,538488.1328
301389.SZ,20260529,5.9157,1.13,247.5823,11.0287,41.4344,0.308,2476372.5,2476372.5
002256.SZ,20260529,5.2317,1.23,178.284,6.9635,17.735,,908123.1256,896384.3821
000637.SZ,20260529,2.7481,0.92,,4.595,0.6973,,219907.2756,154221.276
601866.SH,20260529,0.6079,0.76,21.5667,1.0686,1.2906,1.627,3325809.2666,2457499.9226
603538.SH,20260529,11.9695,0.74,97.5815,3.9306,6.9972,0.1004,1094568.7628,1075390.4685
300835.SZ,20260529,8.8142,0.86,127.713,17.138,15.6555,0.1082,2140493.343,1492438.4798
601136.SH,20260529,0.6347,1.71,36.1136,2.8133,14.9527,1.3393,3979734.0128,3979734.0128
002922.SZ,20260529,10.0288,0.91,79.2279,4.7482,3.2951,0.2337,1797667.7587,1603758.2425
603267.SH,20260529,13.1832,1.33,55.957,3.5883,9.2064,0.5043,1600466.258,1600466.258
301090.SZ,20260529,0.8334,1.19,,1.6045,0.8093,,1058699.7653,1057593.8498
002630.SZ,20260529,3.2055,0.97,,,1.6098,,192470.4,175475.8268
688292.SH,20260529,4.0073,0.82,,3.7379,9.0893,0.516,364202.2607,364202.2607
603918.SH,20260529,2.3906,0.99,,4.1972,5.7676,,410745.9668,410745.9668
002490.SZ,20260529,3.9775,0.8,1169.0792,12.3384,2.9096,,621523.9036,422001.438
603810.SH,20260529,1.2243,0.77,61.744,1.4391,1.6989,,222383.2724,222383.2724
600230.SH,20260529,1.8854,0.73,75.4838,1.4956,1.3338,0.143,608108.731,608108.731
600255.SH,20260529,5.3503,1.0,166.4231,4.3323,1.2945,,639376.0221,639376.0221
000422.SZ,20260529,2.2521,1.07,16.0684,2.4677,0.5395,1.4098,1535669.6133,1493693.6773
002184.SZ,20260529,7.7326,1.0,,3.349,1.8585,,425809.1277,290848.1852
300793.SZ,20260529,2.8394,1.24,,1.85,2.4519,0.8743,516781.0986,505294.4556
000757.SZ,20260529,2.0521,0.79,44.651,1.33,0.8168,,213619.1541,213619.1541
002202.SZ,20260529,4.1249,1.0,31.7737,2.4876,1.2516,0.5975,9892113.0113,7877328.8997
002362.SZ,20260529,2.5047,1.12,,4.4552,2.1138,,404327.9845,343360.3635
300271.SZ,20260529,1.4852,1.16,,1.2664,2.888,,447335.2308,437695.4021
920174.BJ,20260529,3.4629,1.15,37.671,3.1846,4.9963,,849616.458,216517.9957
300489.SZ,20260529,12.2836,1.07,,28.5845,9.4797,,2062875.746,2055322.8587
601166.SH,20260529,0.9862,2.01,5.0515,0.4703,1.8455,8.7838,39151285.9921,39151285.9921
688426.SH,20260529,1.3628,1.03,,1.5618,9.9762,,209013.3243,208518.8213
600111.SH,20260529,3.0225,1.03,64.1854,6.8702,3.8942,0.072,17576450.1238,17576450.1238
002337.SZ,20260529,1.4983,0.91,61.2868,2.3074,4.1985,0.4015,307846.0373,307522.1862
002772.SZ,20260529,2.3308,1.24,11.2057,1.4296,2.2609,3.3482,503653.9644,499456.3755
601007.SH,20260529,1.7511,1.19,40.7238,1.6462,1.487,1.0264,265980.0,265980.0
300067.SZ,20260529,5.5303,0.85,,2.6772,5.884,0.1733,666074.1292,540801.1434
688077.SH,20260529,4.1124,1.61,50.0602,2.8685,1.8232,0.7795,311610.4879,311610.4879
300856.SZ,20260529,1.0188,1.02,60.0252,2.2158,3.8259,1.6846,605074.1477,584783.7125
000652.SZ,20260529,1.32,1.28,,1.0158,0.3697,0.8132,544331.5682,543916.9813
920735.BJ,20260529,2.1753,1.77,13.7861,2.5781,3.0919,1.3837,339137.0639,299941.4031
001259.SZ,20260529,10.2663,0.86,489.8867,8.3933,12.925,,609904.7037,394048.8077
603316.SH,20260529,28.8997,1.42,,10.3095,9.4796,,569753.184,569753.184
301616.SZ,20260529,2.1615,0.88,15.8865,2.1189,3.2091,1.0347,309280.0,109801.324
600165.SH,20260529,0.7285,1.08,,4.2812,10.4548,,489612.7838,222072.8347
605068.SH,20260529,2.1769,1.06,,2.483,2.5505,,383599.4407,383599.4407
603586.SH,20260529,1.2587,1.08,48.1867,1.5064,2.0459,3.2051,336426.5705,336426.5705
688691.SH,20260529,16.52,0.93,,10.524,16.7735,0.1607,1269600.0,771969.8058
300717.SZ,20260529,2.0064,1.02,36.761,2.594,5.1973,1.0846,189517.1,187817.6696
002437.SZ,20260529,2.4985,1.15,16.0368,2.764,3.1086,,660040.9653,621645.5399
001202.SZ,20260529,1.4381,0.76,35.1785,3.0095,1.2504,,258371.2205,181077.1303
600645.SH,20260529,2.8075,1.53,84.621,2.5038,6.551,,931218.2911,930862.6284
001337.SZ,20260529,2.6682,0.99,32.4723,10.9036,15.8898,1.0177,2063460.0,2063460.0
600551.SH,20260529,0.5396,0.59,12.3122,0.8261,0.76,5.4945,493624.214,493624.214
301332.SZ,20260529,1.2547,1.09,31.4228,1.3511,1.2158,1.7121,401559.375,230411.0088
300333.SZ,20260529,4.785,0.78,,6.1678,27.6927,,347760.0,346497.3693
601611.SH,20260529,1.7715,1.22,30.9737,1.6101,0.3802,0.8645,3625642.557,3625642.557
002345.SZ,20260529,2.1328,1.48,14.3145,2.2045,0.8556,4.886,818320.2031,798718.2452
688222.SH,20260529,6.344,0.9,96.7408,7.7188,20.4914,0.2019,1187214.84,1187214.84
600621.SH,20260529,1.0797,1.0,21.3453,1.4915,5.3904,0.8897,1395082.569,1395082.569
300278.SZ,20260529,2.4708,0.92,,3.8093,1.9889,,636248.9286,634250.331
001282.SZ,20260529,1.9093,0.85,36.8036,2.3858,2.3933,0.7968,394379.44,271090.78
300438.SZ,20260529,6.3079,0.79,67.0716,6.7636,2.5649,,3853093.4208,3093877.2419
600844.SH,20260529,2.5217,0.86,,57.8126,3.7173,,302924.2235,245173.7289
002078.SZ,20260529,0.8204,0.92,11.7987,1.2357,0.9801,2.8965,3859252.9993,3835526.5479
002304.SZ,20260529,0.8851,1.64,67.3332,1.3886,4.1871,5.1046,6837754.1909,6837592.8294
600331.SH,20260529,2.3073,0.91,,12.1785,10.2356,,3793337.6,2917952.0
920370.BJ,20260529,0.9958,1.35,,1.5879,2.3511,,89484.4362,78191.0876
000635.SZ,20260529,1.4084,0.85,,2.4877,1.621,,274317.0016,255306.5919
600529.SH,20260529,3.399,1.24,19.0768,1.5415,2.8148,2.3983,1272811.8687,1272811.8687
600897.SH,20260529,0.5597,1.22,11.8084,1.2108,2.8985,2.2176,601635.762,601635.762
600768.SH,20260529,4.2288,1.03,26.7367,4.7604,1.623,0.3069,217874.1888,217874.1888
002340.SZ,20260529,3.3628,1.23,25.0069,1.8242,1.0582,0.8456,3979840.5356,3959265.868
001356.SZ,20260529,1.4365,0.82,83.3122,2.917,2.8245,0.377,594034.56,202251.924
603043.SH,20260529,0.8777,1.73,16.2946,2.1195,1.4577,3.5483,797985.4394,791229.9944
301021.SZ,20260529,9.1017,0.97,221.0082,14.105,27.1367,0.1027,1474736.3208,1473098.4725
300993.SZ,20260529,1.6887,0.67,22.3224,2.1288,4.1926,1.8569,326927.2032,256608.52
002947.SZ,20260529,7.0076,1.07,39.3469,7.2755,7.7419,0.5467,2262840.8556,1751418.7023
920415.BJ,20260529,1.4381,0.82,53.0105,2.6422,8.3261,,147537.0614,113642.9102
002536.SZ,20260529,5.7945,0.98,88.1151,6.3256,4.9284,0.7762,2221547.4571,2104110.1549
300916.SZ,20260529,12.5054,1.93,68.2974,3.6718,3.2147,,502348.6363,324433.0283
600026.SH,20260529,1.7541,0.94,19.3465,2.2081,4.1844,0.8985,10646250.1944,7445253.3059
300429.SZ,20260529,11.4243,1.22,,4.4147,7.2912,,745445.5075,555480.3158
600336.SH,20260529,1.7515,0.65,,2.7677,0.9683,0.1274,626441.5937,626441.5937
002467.SZ,20260529,3.8736,0.96,,4.8477,9.2708,,757829.902,753111.5965
603110.SH,20260529,8.4884,1.22,4004.3649,6.3872,10.8946,0.226,445113.5312,445113.5312
301667.SZ,20260529,19.6417,0.92,112.7334,7.7818,5.363,,1003463.0256,202135.2086
301333.SZ,20260529,2.5424,1.48,36.6666,2.4548,5.4678,0.3121,490053.2929,489355.5165
002988.SZ,20260529,1.8144,1.01,64.1727,2.7858,0.9375,,749412.618,749412.618
002709.SZ,20260529,6.9237,0.92,36.9994,5.7419,5.3475,0.6697,10606636.754,7851384.3319
603189.SH,20260529,1.6952,0.82,,2.1554,10.5215,1.2592,318067.0518,318067.0518
300729.SZ,20260529,0.7294,0.77,18.7264,1.0953,0.5857,2.6247,390464.1219,375953.0431
002644.SZ,20260529,1.2573,1.71,75.6936,2.153,4.3611,0.1542,397291.146,397291.146
605296.SH,20260529,0.7145,1.18,,3.3256,2.7359,1.4381,1423161.1016,1404773.7416
688721.SH,20260529,10.9917,1.13,119.8973,4.7989,23.0912,,587133.0,235225.0069
603402.SH,20260529,5.6224,1.4,20.6078,2.4633,7.3484,,723608.0062,180902.0062
605009.SH,20260529,0.9609,1.87,24.1452,1.5587,1.4216,2.3939,542970.849,542970.849
300995.SZ,20260529,3.8905,0.98,120.2564,4.2964,7.1172,0.6077,269858.98,192549.8162
300125.SZ,20260529,1.7717,0.91,179.6439,6.7321,53.6159,,703137.5863,381015.7317
300422.SZ,20260529,2.7114,1.02,,4.2194,1.1999,,279753.3238,270744.5298
300036.SZ,20260529,2.6606,1.21,133.3067,2.4449,4.4174,,645031.5017,573967.4101
300288.SZ,20260529,1.6252,0.82,,3.1983,11.883,0.1468,345376.1128,262213.9176
