ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
300593.SZ,20260603,8.8399,0.99,,8.36,14.9985,,1917732.0879,1591681.476
300264.SZ,20260603,5.2752,1.12,,392.8801,43.3322,,342531.7268,294457.2301
300695.SZ,20260603,1.4328,0.93,20.7251,2.1766,8.8916,0.2332,626834.9441,626834.9441
000736.SZ,20260603,4.4189,5.95,,3.3168,1.2234,,401938.9397,401938.9397
002301.SZ,20260603,2.139,0.97,76.5764,1.8281,0.4818,1.7464,570554.575,567930.2664
300131.SZ,20260603,10.4436,1.31,1491.2972,11.2992,3.444,,1949963.4752,1790615.5925
301516.SZ,20260603,8.8477,0.92,,3.8264,4.8776,,484771.9309,121192.9832
300613.SZ,20260603,4.4594,0.69,64.4845,4.7934,7.1955,0.1328,1388922.4097,1310141.2245
688185.SH,20260603,1.3466,0.71,,2.6982,11.856,,1329095.6494,615326.2074
603966.SH,20260603,1.5946,0.72,18.957,2.388,1.811,2.3235,482417.4568,481273.9977
688819.SH,20260603,0.2375,0.71,19.0336,1.3839,0.5236,1.6765,2371924.0,2371924.0
000415.SZ,20260603,1.0966,0.95,,0.8161,0.5444,,2436701.3851,2124808.0995
300867.SZ,20260603,4.75,1.15,19.4579,1.4431,3.6397,0.4329,577449.7376,407209.1218
301313.SZ,20260603,11.8852,0.69,,7.1177,7.1864,,459333.096,348777.6066
002453.SZ,20260603,2.5676,0.76,,6.1842,12.8958,,461424.5276,342305.4016
600660.SH,20260603,0.4999,0.68,15.6339,3.9048,3.0376,3.8976,14061298.1504,10792090.3568
688357.SH,20260603,1.5401,0.94,32.3697,1.6476,3.4315,0.6904,289873.4579,289873.4579
001286.SZ,20260603,4.297,1.1,15.2377,1.7706,2.0682,2.7735,4867500.0,1752299.7404
605266.SH,20260603,1.0776,0.89,18.454,1.0259,0.3187,5.8652,277868.1845,277868.1845
002461.SZ,20260603,1.1201,1.23,23.1397,1.9102,3.6012,1.7562,2142501.9686,2142501.9686
600540.SH,20260603,7.0312,1.41,,7.4332,0.8854,,286037.4643,286037.4643
300577.SZ,20260603,1.6835,0.81,11.661,1.8883,0.8173,2.4769,401725.7137,238126.0249
003009.SZ,20260603,1.8908,1.12,,4.1942,9.9537,0.1048,845000.3543,844845.8644
300770.SZ,20260603,0.9454,1.13,12.204,2.2074,4.9138,8.1324,784448.2688,784448.2688
301282.SZ,20260603,16.855,2.06,74.432,3.6583,2.8381,0.7192,623520.5345,521964.1985
001358.SZ,20260603,2.476,0.95,58.7102,2.1552,6.3185,1.0024,307260.8,123943.0136
603167.SH,20260603,0.9534,0.93,17.1732,1.2068,2.3187,8.7816,427390.6422,427390.6422
300263.SZ,20260603,6.2328,0.91,57.1443,2.898,3.6693,0.5119,1197502.2914,1128685.7757
603688.SH,20260603,4.5103,0.9,251.526,5.902,34.184,0.2963,3454824.1272,3454824.1272
601838.SH,20260603,0.4844,0.82,6.0886,0.8888,3.409,4.619,8175941.8017,8175941.8017
001215.SZ,20260603,2.6649,0.83,58.5403,2.0385,1.8842,,378925.7394,377916.4038
301392.SZ,20260603,10.1002,0.86,395.4405,21.9216,33.7196,0.1221,1638100.0,668277.8181
000761.SZ,20260603,0.419,0.79,,1.7546,0.2339,,1039384.8465,938184.8465
000010.SZ,20260603,9.3285,3.83,,8.5934,3.9134,,252923.5042,190991.2697
002130.SZ,20260603,5.306,1.09,26.9332,3.3106,3.4726,0.6263,3029356.2514,2482004.6777
688290.SH,20260603,0.9585,0.52,,4.5682,25.9211,0.191,612218.5766,612218.5766
600580.SH,20260603,3.965,0.73,53.4601,5.5721,3.9366,0.4636,6062578.0602,6045171.7752
300275.SZ,20260603,3.1355,0.45,74.2603,3.0647,6.7964,0.3691,289524.7639,255173.7658
301161.SZ,20260603,2.8245,0.68,39.6443,3.778,4.5821,0.2778,362880.0,233447.508
600987.SH,20260603,0.4583,0.86,9.2017,1.0315,0.6913,5.2632,678844.5505,678844.5505
688306.SH,20260603,0.9559,0.65,1357.2452,6.2696,4.0601,,1096856.5404,1096856.5404
601010.SH,20260603,3.2644,1.0,,0.7339,2.1044,6.2145,303072.0,303072.0
000980.SZ,20260603,2.1524,0.61,,399.3973,26.2806,,1306019.8644,1306007.7442
300434.SZ,20260603,2.1595,0.87,20.9582,1.4516,3.5913,0.7158,387281.0926,329798.967
300672.SZ,20260603,6.4044,1.06,,17.1081,31.1333,0.0982,6597526.4138,6391951.1801
301395.SZ,20260603,2.5523,0.64,,2.0665,1.3979,0.6706,297977.4874,156233.2204
600032.SH,20260603,4.8292,1.31,61.0246,2.1387,5.778,0.4549,2748543.8953,2748543.8953
300830.SZ,20260603,3.6048,0.89,,3.1564,12.9784,0.2487,415057.8465,309780.9055
300166.SZ,20260603,10.108,0.95,,3.2666,7.0198,,1862988.0437,1481821.9105
603855.SH,20260603,0.5858,0.63,17.2362,2.6713,1.9367,,600094.558,596576.785
688139.SH,20260603,0.9864,0.5,43.9339,2.1694,4.2162,1.5246,966252.8909,966252.8909
600696.SH,20260603,2.3973,0.74,,2.1093,5.8703,,21071.5742,21071.5742
000301.SZ,20260603,0.3217,1.18,64.115,2.2612,0.617,,7854143.9962,7850455.9143
300473.SZ,20260603,4.3613,0.86,34.0212,3.2168,1.1189,,616232.0449,537192.4534
002890.SZ,20260603,0.9588,0.72,241.4063,4.2608,8.558,0.1712,258040.368,245283.1225
002058.SZ,20260603,0.7109,0.67,16.4307,55.7461,3.6332,,353169.7934,352331.9723
601211.SH,20260603,1.147,0.96,13.1039,0.8813,4.2581,2.6134,28770406.9529,22026957.435
688296.SH,20260603,2.3979,0.91,,2.7852,5.0633,,158934.7262,158190.1247
000938.SZ,20260603,7.5723,1.19,37.9839,5.1981,0.7765,0.2658,8071145.4044,8071125.086
601128.SH,20260603,1.506,0.99,5.3955,0.7308,1.981,5.3438,2341467.6476,2341467.6476
301448.SZ,20260603,1.8875,0.87,,5.0284,4.614,,348004.2,160635.8775
601566.SH,20260603,3.5758,0.61,40.5983,1.7099,2.3088,2.4671,698758.7744,698758.7744
603990.SH,20260603,12.3287,1.14,357.5896,8.2743,23.1478,,694036.6684,694036.6684
601228.SH,20260603,0.3681,1.12,29.7909,1.0966,1.7486,1.246,2361438.3129,2361438.3129
603876.SH,20260603,4.4008,1.3,39.9276,3.2474,0.9153,0.3749,2481143.4587,2481143.4587
300223.SZ,20260603,9.4802,0.73,112.119,5.5097,13.2924,0.1039,6965957.8772,6071356.9651
920089.BJ,20260603,1.1209,0.84,14.7471,1.8596,1.2571,0.6215,242424.812,138079.1524
601026.SH,20260603,2.0348,0.68,56.1757,4.3138,3.4087,0.8696,1137465.0,191622.8153
002294.SZ,20260603,1.1534,0.65,53.2813,4.2228,7.9758,1.7012,3604201.8577,3603391.0245
688041.SH,20260603,1.6098,0.96,243.8001,28.2849,41.512,0.0314,66462123.3741,66462123.3741
002051.SZ,20260603,4.4865,0.71,51.3297,1.1628,1.1436,1.1538,1340546.0775,1340468.234
688505.SH,20260603,0.5069,0.95,,3.4118,11.063,0.4292,724563.8979,496689.8979
601825.SH,20260603,0.2639,1.1,6.8394,0.6408,3.2518,4.96,8438888.8894,8202636.2276
000019.SZ,20260603,1.9286,0.85,34.7614,1.4915,1.3861,2.2936,753758.0561,272198.9902
002230.SZ,20260603,2.6537,0.74,132.2522,4.9981,4.1167,0.2018,11412281.3246,10401329.6177
300543.SZ,20260603,2.0558,0.6,,1.8717,1.6596,1.1574,264704.8326,216171.7701
300568.SZ,20260603,6.3932,0.87,1116.6163,2.17,4.8973,0.0627,2114111.4139,1898650.814
000061.SZ,20260603,0.7742,0.73,28.9696,1.4514,2.0007,0.9469,1254495.4771,1134005.1764
300242.SZ,20260603,5.7637,1.23,,13.2945,2.1355,,322354.0538,322353.878
603599.SH,20260603,1.2105,0.98,15.4534,0.9876,2.9157,2.4346,1009488.7036,1009488.7036
300605.SZ,20260603,4.2818,0.85,,4.1082,4.1069,,179346.1255,137251.4895
603370.SH,20260603,2.1401,0.71,48.0755,3.7464,4.7245,0.6936,718869.55,143773.91
002595.SZ,20260603,0.4847,1.07,25.3511,5.1616,5.2814,1.3209,6056360.0,6014480.375
002344.SZ,20260603,0.8858,0.9,104.7508,0.596,5.0197,0.9669,504068.4653,503539.1462
002920.SZ,20260603,1.6704,0.62,25.1738,4.0735,1.8204,1.2642,5872603.453,5870758.453
920627.BJ,20260603,1.9635,0.82,56.2329,3.6069,2.0917,0.2793,169065.5,83803.325
920690.BJ,20260603,1.8004,0.86,21.6239,2.7008,3.9465,2.1017,157727.7,102532.7113
002292.SZ,20260603,3.042,0.76,137.3916,3.5808,4.3117,,1064663.7818,732865.2458
603637.SH,20260603,12.9756,1.6,76.1371,4.2531,9.5645,,443955.7312,443955.7312
300752.SZ,20260603,12.0383,1.36,103.5007,3.7648,2.977,0.4814,474618.1327,328062.7959
688004.SH,20260603,2.8078,0.65,,2.9022,9.9475,,166583.04,166583.04
920454.BJ,20260603,1.3987,0.83,48.0155,4.2483,9.0787,1.2393,135684.1,63556.5755
603350.SH,20260603,1.6387,0.81,32.1659,2.6751,1.8,1.9633,355889.17,134800.3475
600814.SH,20260603,1.1654,0.88,23.1058,1.3772,3.068,2.4826,527051.3548,527051.3548
688579.SH,20260603,0.9424,0.98,100.4255,2.5311,7.465,0.7412,350808.77,350808.77
002414.SZ,20260603,1.613,1.01,56.2201,7.3511,10.5038,,5445188.5377,4333230.8495
603613.SH,20260603,1.5443,1.18,12.7436,1.8032,0.3396,0.2806,1690381.7093,1690381.7093
300617.SZ,20260603,7.3599,0.7,132.1698,3.4425,11.8739,,1041472.6682,873135.6053
000860.SZ,20260603,1.3455,0.75,,1.1938,1.2854,1.3575,819652.5228,819652.5228
603676.SH,20260603,0.4189,0.97,18.3784,2.5783,3.4264,3.5506,398172.7725,398172.7725
605338.SH,20260603,0.8286,0.67,18.2306,2.4606,2.7603,5.571,516026.5899,516026.5899
001914.SZ,20260603,0.5364,0.65,15.3864,0.9386,0.5253,2.4722,1028430.5814,1028426.8726
600177.SH,20260603,0.564,1.05,13.4253,0.8117,2.9519,5.8632,3444464.217,3355064.2401
600982.SH,20260603,12.3538,1.35,21.0133,1.8172,2.0466,2.391,794633.1418,794633.1418
300781.SZ,20260603,3.8942,0.77,,9.0996,7.7699,,500898.9623,369590.4545
688603.SH,20260603,14.8289,0.74,202.3167,16.1537,38.4324,0.1263,1975511.7356,751110.8333
600639.SH,20260603,0.3657,0.7,10.5478,0.7303,1.8195,3.2929,1099964.6351,833231.9689
688808.SH,20260603,10.2143,1.01,753.0174,70.144,138.952,,20574400.0668,3866947.2576
688419.SH,20260603,3.3151,0.87,77.9897,5.3255,18.9798,0.5809,560386.7647,560386.7647
600851.SH,20260603,1.0869,0.49,53.8545,2.0367,13.1228,0.5215,925812.4828,566204.0864
603577.SH,20260603,1.6766,0.79,33.2505,1.7308,0.8155,0.6098,338121.6827,338121.6827
600846.SH,20260603,2.4052,4.0,31.6857,1.7675,1.6845,1.6158,767831.9032,767831.9032
688429.SH,20260603,2.0499,0.82,,3.6451,4.3074,,470000.94,140797.0387
000543.SZ,20260603,4.6719,0.94,10.1439,1.242,0.8112,3.316,2180722.5244,2180722.5244
600802.SH,20260603,1.3345,0.86,,2.5141,1.5855,,230040.6968,230040.6968
600955.SH,20260603,0.766,0.95,,1.1564,0.981,,887150.0,887150.0
688479.SH,20260603,6.0915,2.1,136.3289,3.5268,12.6957,0.5689,651284.3046,279906.3046
688693.SH,20260603,9.4862,1.09,,10.18,28.7988,,790631.584,417444.3622
600620.SH,20260603,0.9169,0.93,525.4232,2.2487,10.4951,0.3212,320678.2118,320678.2118
001299.SZ,20260603,5.3644,0.76,41.2188,3.8068,6.095,3.6291,427332.6543,384710.3754
688216.SH,20260603,3.5597,0.61,,5.0703,4.3238,,372116.1278,345055.3354
002128.SZ,20260603,0.7979,0.81,15.4343,1.9227,2.919,3.2213,9046264.6503,6865939.6091
603556.SH,20260603,0.927,0.98,18.1817,1.655,2.4158,2.7357,1234624.7276,1234624.7276
688211.SH,20260603,0.6551,0.6,,1.2602,1.6868,,440209.8306,440209.8306
300485.SZ,20260603,1.699,0.87,,1.2469,10.408,0.3448,419049.768,238220.9483
300601.SZ,20260603,1.3244,1.02,165.9541,1.4727,5.0701,0.7456,1348134.825,1086751.9744
600927.SH,20260603,0.3667,0.73,23.3169,1.4557,1790.233,0.6715,1950444.445,1950444.445
301256.SZ,20260603,0.9003,0.45,75.4035,3.1744,3.0987,1.3865,553920.0,553920.0
688110.SH,20260603,5.0881,0.94,21072.2908,16.0225,45.7564,,5758426.4986,5756765.0999
688449.SH,20260603,5.1479,0.88,180.6631,16.4797,22.0371,,3176300.0,2024574.5522
002360.SZ,20260603,2.894,1.07,,2.684,5.5192,,246689.3883,199869.1069
300161.SZ,20260603,2.4045,0.85,,4.1114,3.9981,0.0313,634637.9178,622811.8038
603585.SH,20260603,1.3826,0.82,17.3221,1.1197,1.1395,,311995.1628,306579.2178
301072.SZ,20260603,8.7898,3.23,,3.7118,3.2382,,265136.0661,169461.1657
300774.SZ,20260603,4.5075,0.61,148.4122,3.8908,5.9616,0.1817,562458.7962,268155.3974
002518.SZ,20260603,2.2429,0.85,46.762,6.334,5.363,0.8775,2985650.282,2898019.731
603336.SH,20260603,2.6374,0.61,348.8056,3.9609,5.6455,0.0535,569152.2136,569152.2136
603235.SH,20260603,0.1082,1.14,19.9184,2.0456,4.378,2.8569,1035787.48,1035787.48
688433.SH,20260603,1.1997,0.61,630.335,19.173,56.0617,0.0526,4031102.2059,4031102.2059
000068.SZ,20260603,1.8668,0.73,,5.5375,4.3518,,324148.2114,324148.2114
000568.SZ,20260603,0.8093,0.74,12.956,2.4976,5.2805,6.7963,12886497.3086,12879131.4994
600989.SH,20260603,1.1733,1.43,14.5743,3.7353,3.6287,2.778,18326066.64,18326066.64
688321.SH,20260603,1.7247,0.88,119.7106,4.8364,11.7211,0.2178,1177780.8821,1084361.8735
600106.SH,20260603,0.7969,0.77,82.4162,1.3195,64.2457,0.6818,701725.2327,701725.2327
300009.SZ,20260603,1.1017,0.91,19.4095,3.1152,5.2612,3.1017,1346584.7706,991579.269
603128.SH,20260603,0.6673,0.87,15.2997,1.1219,0.3869,3.2163,708194.1533,708194.1533
000058.SZ,20260603,1.6104,2.17,124.9876,4.4329,5.3199,0.332,890158.0859,711966.5529
300337.SZ,20260603,3.3605,0.64,116.8486,5.7031,1.4574,0.0815,1008529.1604,872900.3031
688652.SH,20260603,5.007,1.01,139.5057,9.8379,14.9322,0.095,2211048.0,1589190.75
301008.SZ,20260603,3.3729,0.7,144.3518,2.1373,2.8492,,322562.4453,284823.1278
688627.SH,20260603,8.2103,1.06,347.8884,19.1591,25.5668,0.0893,3346255.8747,2576240.5284
002442.SZ,20260603,7.1621,0.53,141.7039,1.5278,0.6577,2.1506,280835.7653,274905.8887
920130.BJ,20260603,2.6675,0.94,,3.3603,4.4992,,156813.5012,97401.7023
300678.SZ,20260603,1.5182,0.8,453.125,8.4745,10.148,0.249,714290.9661,701785.1797
600016.SH,20260603,0.7314,1.26,5.2834,0.2693,1.0773,5.5932,15498976.1497,12553591.6174
300346.SZ,20260603,6.6229,0.88,100.818,10.3108,13.408,0.9052,3512459.381,3333741.3884
300669.SZ,20260603,0.8147,0.6,310.638,6.3414,17.0174,0.2795,548632.6325,519577.3206
002960.SZ,20260603,1.409,0.86,27.2971,1.3987,1.8362,1.5152,860901.1894,791036.5006
600152.SH,20260603,10.9329,1.41,,3.992,4.341,,654471.1869,654471.1869
600868.SH,20260603,5.2005,0.93,,3.375,16.1683,,652963.1456,652963.1456
300984.SZ,20260603,3.5183,0.98,155.6428,4.3957,6.1733,,786581.5735,506926.2793
600763.SH,20260603,2.5644,1.53,31.2193,3.5654,5.3911,1.277,1576246.8483,1576246.8483
300550.SZ,20260603,7.2148,1.59,77.3608,2.8655,7.5672,0.2005,327412.4958,327088.8307
603739.SH,20260603,1.0939,0.69,40.9184,1.801,2.2811,0.7918,319575.4578,319575.4578
688266.SH,20260603,1.1038,0.71,49.7064,14.448,15.9861,,2475021.5391,2475021.5391
600535.SH,20260603,0.5023,0.8,18.1838,1.6729,2.5292,2.1939,2110951.3571,2110951.3571
605060.SH,20260603,1.9695,0.84,47.0268,4.5376,8.7154,0.729,1146902.064,1139028.8868
300600.SZ,20260603,1.0637,0.89,,2.6729,11.2419,,320715.5832,320715.5832
000589.SZ,20260603,1.6656,0.87,9.9304,0.7932,0.6564,3.6112,729008.9588,724187.9202
300420.SZ,20260603,10.6552,1.2,144.6515,2.6708,7.8239,,635222.2462,635160.1683
600104.SH,20260603,0.3062,0.86,13.7371,0.4621,0.2146,0.724,13886295.2248,13886295.2248
688689.SH,20260603,2.5024,0.62,55.43,4.0434,4.6484,0.5729,510588.3439,510588.3439
603107.SH,20260603,0.8746,0.78,28.7141,2.0472,2.0089,2.2676,446294.205,288644.1994
001336.SZ,20260603,3.4779,0.86,46.3067,2.5569,4.4466,0.5719,209453.341,128536.4156
300500.SZ,20260603,2.0346,0.78,,1.8914,1.9689,,188414.7831,181508.5853
688188.SH,20260603,1.1649,0.9,37.928,6.9333,19.801,1.4317,4450991.8328,4450991.8328
600107.SH,20260603,1.1273,0.93,,5.8961,9.8365,,239040.0,239040.0
002892.SZ,20260603,2.5615,0.64,393.1414,6.0273,4.0654,0.2161,757301.9717,509643.0419
605006.SH,20260603,11.5868,0.92,,3.8269,3.9682,,1080150.9878,1080150.9878
301317.SZ,20260603,7.0133,0.7,,8.4578,10.8413,0.4413,1037454.0,344498.4378
920122.BJ,20260603,1.516,0.7,86.9502,6.0199,10.4307,1.2203,204869.7219,83010.1815
002412.SZ,20260603,2.3885,1.19,14.6982,1.3666,3.2062,,331105.6,327582.01
002418.SZ,20260603,4.5954,0.86,297.7516,3.5509,1.8866,,517062.0,517060.6523
603683.SH,20260603,8.5999,1.7,93.3855,5.3065,3.9658,0.2887,897385.4993,888138.3898
301040.SZ,20260603,3.0255,0.75,,4.1053,4.1617,,287703.0093,271485.6308
920837.BJ,20260603,0.4402,0.59,21.3982,3.1041,2.772,2.2968,171738.8749,154843.7749
688333.SH,20260603,5.4648,0.8,114.4479,5.3898,13.819,0.112,2695489.6817,2695489.6817
301071.SZ,20260603,16.8857,0.94,159.2875,3.9469,29.8138,0.4888,2082178.504,1542968.328
600400.SH,20260603,2.3587,0.71,,4.675,2.7469,,648458.2341,648458.2341
300537.SZ,20260603,9.4186,0.86,460.218,5.7928,10.742,,525334.8851,383660.5498
600905.SH,20260603,1.0744,0.96,53.1524,1.367,4.4244,1.5618,12264101.9109,12264101.9109
600116.SH,20260603,2.5259,1.05,28.3641,1.1825,1.2777,1.2712,1340412.1757,1340412.1757
002686.SZ,20260603,1.5766,0.68,190.4316,2.218,2.3294,0.158,357863.1321,330364.6383
600595.SH,20260603,2.0202,0.85,13.7023,1.7558,1.2258,2.3179,3025968.3611,3025968.3611
300942.SZ,20260603,1.2145,0.97,389.6661,3.2367,9.8013,0.3756,266136.177,266136.177
603500.SH,20260603,2.9365,0.65,24.3261,3.1193,4.073,1.2859,336443.8617,336267.7688
001266.SZ,20260603,6.008,0.56,100.1328,4.975,5.5155,0.6282,490894.2712,275411.765
300614.SZ,20260603,1.752,0.78,,2.5827,5.0823,,186592.5097,186592.5097
002457.SZ,20260603,8.7037,0.83,30.8463,1.5879,1.5299,1.3318,396849.292,396591.7153
002590.SZ,20260603,1.7292,0.76,27.4512,1.9317,1.1832,0.7503,587048.3515,559796.2143
600483.SH,20260603,1.633,0.96,11.3731,1.1656,2.3895,3.2791,3247206.5019,3247206.5019
002008.SZ,20260603,5.87,1.34,97.4194,6.5714,6.4184,0.1531,13446620.5085,12494859.6089
002561.SZ,20260603,1.1048,0.7,,1.3978,8.5639,,303091.227,302126.4443
603679.SH,20260603,2.9194,0.79,,3.35,5.6108,,294959.1202,294959.1202
600284.SH,20260603,1.3465,0.5,19.8663,0.7081,0.4152,2.5997,559837.712,559837.712
001298.SZ,20260603,2.775,0.82,79.7499,5.6384,0.962,0.2226,938122.9246,883692.7827
600885.SH,20260603,1.148,0.68,29.3167,4.2748,2.9284,1.0006,5367057.0775,5367057.0775
600416.SH,20260603,1.7759,0.7,72.7525,1.6676,3.3116,,1623360.6224,1623360.6224
002356.SZ,20260603,6.2223,1.71,122.0827,7.4381,8.5736,,445826.5371,445823.9871
300324.SZ,20260603,2.0335,0.84,,3.0371,3.9938,,751501.9088,743846.0189
688435.SH,20260603,4.7116,0.8,,3.1468,17.7945,,340847.0,228788.5483
300896.SZ,20260603,1.208,0.68,26.6712,4.0046,12.6099,1.9732,3055272.0399,2064345.0386
000668.SZ,20260603,6.1452,3.89,102.8667,3.8634,7.6107,,288691.1557,288691.1557
603517.SH,20260603,2.1127,0.91,,1.329,1.528,2.5019,799316.5536,799316.5536
301229.SZ,20260603,1.5706,0.65,138.7718,2.1394,2.4147,0.3689,265399.5315,188749.7344
301325.SZ,20260603,3.8827,0.85,,2.3737,8.9948,,628091.4609,628091.4609
601021.SH,20260603,0.8919,0.86,17.0894,2.4047,2.0181,2.712,4482723.7442,4482723.7442
300696.SZ,20260603,2.7698,0.91,163.0666,4.5582,17.4132,,875096.4754,794336.6608
301027.SZ,20260603,4.0503,1.1,,3.299,4.2606,,296646.0,244565.6457
600397.SH,20260603,5.0545,1.04,,72.1473,7.6639,,1392873.554,1392873.554
603045.SH,20260603,17.0871,1.31,33.3221,7.8259,1.6416,0.0843,980487.477,980487.477
000735.SZ,20260603,1.3239,0.84,,1.5006,1.7641,0.6506,619514.305,619182.8641
300989.SZ,20260603,2.7014,1.04,,3.0817,10.4746,0.0705,297241.9834,229594.4605
002855.SZ,20260603,2.1135,0.57,,13.4791,1.7368,,279193.4997,278975.4539
300894.SZ,20260603,1.6762,0.92,,3.7014,4.7076,,358747.0899,259664.9535
300375.SZ,20260603,2.3563,0.96,,1.5967,1.1782,0.8266,328966.9082,228731.2558
002661.SZ,20260603,0.9944,0.8,64.4344,1.1385,0.594,1.7488,260513.7142,248448.2824
000920.SZ,20260603,3.5131,0.73,26.4641,2.8974,2.9034,1.6788,582741.8385,582714.096
600162.SH,20260603,14.6456,1.94,,1.9123,8.2211,0.3265,1094926.7709,1094926.7709
002838.SZ,20260603,0.9368,0.73,60.2287,4.2264,2.4488,0.0895,1588282.6946,1396497.3237
301280.SZ,20260603,6.6984,1.01,38.3443,4.1597,4.3455,0.3374,810777.9579,242528.5839
603273.SH,20260603,4.0467,1.01,113.0874,3.5315,6.6784,0.513,313326.1908,81957.3808
600667.SH,20260603,17.7796,1.04,67.7152,3.5573,1.0157,0.6433,3110123.2187,3110123.2187
301187.SZ,20260603,0.7641,1.11,82.4851,3.1558,2.0954,1.1402,446133.6688,446132.225
300499.SZ,20260603,10.2888,0.87,369.9016,8.1114,11.4886,,1129419.6868,1004211.1022
603983.SH,20260603,0.5454,0.9,43.6708,2.7129,2.6649,3.23,931122.0,931122.0
000593.SZ,20260603,3.0877,0.59,234.6555,8.3992,5.1451,,742724.8196,742418.643
300332.SZ,20260603,2.1401,0.92,,1.1207,1.8211,,434348.9896,416667.5581
601996.SH,20260603,4.0008,1.29,,1.2475,1.7966,,306009.6356,306009.6356
002734.SZ,20260603,2.7979,1.22,15.9906,2.074,1.7348,2.6345,805596.4834,735347.4309
688585.SH,20260603,1.5241,0.91,,54.7093,38.5509,,7115300.8819,7115300.8819
002298.SZ,20260603,3.4616,0.69,,3.5937,3.8721,,670540.4763,598645.8302
688062.SH,20260603,5.343,1.26,,10.6645,16.4169,,1223594.0178,559221.63
301580.SZ,20260603,3.4785,0.8,29.525,2.7658,5.5202,0.8247,599958.3433,405366.148
000985.SZ,20260603,1.1206,0.83,370.2966,3.604,1.2356,0.3821,220516.7895,220516.7895
603088.SH,20260603,2.0563,0.64,56.5009,4.5118,6.0305,,518464.3809,451883.7389
300815.SZ,20260603,1.1743,0.98,14.1889,1.6928,1.0197,1.8778,795988.224,779589.499
688273.SH,20260603,1.0893,0.52,49.0225,3.1793,10.1839,1.8626,420100.0,420100.0
603486.SH,20260603,0.8943,0.71,19.7499,3.5938,1.6604,0.7764,3334593.9456,3302510.1696
002950.SZ,20260603,2.6563,1.13,22.0555,1.6185,1.5711,0.6204,598435.8096,405995.866
300050.SZ,20260603,4.2794,0.69,234.6055,9.5055,13.431,,392289.637,392050.4753
600936.SH,20260603,11.8207,1.6,,10.943,2.5409,,1087838.0816,1087838.0816
301239.SZ,20260603,2.1232,1.34,,2.483,1.8243,,524564.3823,498006.4323
002683.SZ,20260603,1.4677,0.9,24.4979,3.5428,1.1252,2.0672,2369321.6264,2078331.3268
603979.SH,20260603,1.3662,1.01,18.4542,4.0595,3.2057,0.604,4647227.3646,4647227.3646
688383.SH,20260603,2.3301,0.74,,11.8409,19.7676,0.136,1486681.709,1486681.709
600758.SH,20260603,17.9214,1.17,,1.3354,1.6638,0.5937,712567.3754,711880.6894
603255.SH,20260603,5.3232,1.15,153.4044,2.5139,4.2098,,398391.3343,179598.7341
600751.SH,20260603,1.5096,1.06,128.032,1.2349,5.2995,,933586.7661,828566.8747
601375.SH,20260603,1.6386,1.16,36.5016,1.3081,9.067,0.6098,1903582.727,1413483.077
