ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
600243.SH,20260602,4.4614,1.5,,3.1588,4.8692,,174223.45,174223.45
920339.BJ,20260602,4.1571,0.68,106.1088,3.8802,4.3358,0.9777,224607.876,154200.6777
002463.SZ,20260602,4.4041,0.86,58.5998,15.9273,11.9352,0.3817,25209162.3347,25188817.3666
605196.SH,20260602,5.2366,1.28,68.1333,6.2088,2.5868,0.1525,2102139.5526,2077416.881
002067.SZ,20260602,6.1565,0.8,73.2336,1.0963,1.1724,,733002.3649,664789.1149
300291.SZ,20260602,9.9943,1.06,,3.0393,8.3384,,619763.3904,611851.1003
300819.SZ,20260602,3.7489,0.62,184.2108,10.8413,16.7471,0.1562,955508.82,863017.449
605169.SH,20260602,1.1164,1.03,32.1046,1.6469,1.1005,2.086,332101.12,332101.12
920807.BJ,20260602,14.6016,1.85,183.2151,2.7003,4.1854,0.7194,252813.2,171735.7816
300746.SZ,20260602,1.9183,0.87,35.7841,3.0225,1.9818,,248989.3758,246570.6314
000901.SZ,20260602,2.348,0.82,167.0466,3.4972,3.0157,,1485452.8166,1485437.882
301519.SZ,20260602,3.9807,1.2,,1.5765,3.6961,0.7336,216924.7436,101286.8179
002019.SZ,20260602,0.9171,0.66,35.3269,1.4321,2.4824,0.9681,1256530.9578,870321.4091
300073.SZ,20260602,2.8663,0.83,36.9568,1.9926,2.2715,0.5219,2951160.2679,2743376.4537
600843.SH,20260602,2.0206,0.97,,2.0296,1.2779,,550564.5226,362239.9476
603566.SH,20260602,1.0012,1.04,21.5062,1.4043,3.5047,5.5197,371670.8812,371670.8812
688811.SH,20260602,11.6332,0.62,191.3388,8.7189,22.2794,,1371575.6361,251872.7492
603035.SH,20260602,0.811,0.79,13.7718,0.8445,0.6107,2.8082,454636.7263,454636.7263
603165.SH,20260602,1.9487,0.85,22.9981,2.0383,2.3087,4.8183,526634.5886,526634.5886
601928.SH,20260602,0.3599,1.28,13.4279,1.1282,1.9142,6.6445,2298044.7,2298044.7
000036.SZ,20260602,1.8855,0.87,79.3097,1.3948,9.6019,,717351.3685,716923.409
002651.SZ,20260602,0.9001,0.79,206.899,3.0378,11.3796,0.7282,851571.04,465942.0402
605088.SH,20260602,1.5283,0.69,24.2797,2.3729,1.5046,1.5853,701634.8694,691214.4906
300079.SZ,20260602,1.6492,0.61,204.8813,1.7773,10.11,0.1951,731552.3958,657399.0635
300644.SZ,20260602,2.621,0.49,21.4238,2.5295,0.9571,0.9901,273687.459,219124.0031
603271.SH,20260602,2.0169,0.65,20.3294,3.0654,0.9265,1.065,932846.24,448479.373
688496.SH,20260602,8.8726,1.3,,0.646,0.9037,,57600.0,30457.0368
300001.SZ,20260602,2.5276,0.8,31.3651,4.6482,2.4662,0.5342,3921322.6038,3844656.3345
300300.SZ,20260602,6.9905,1.02,44.9673,23.9452,41.4559,,636838.9442,636798.4045
688678.SH,20260602,3.4008,0.73,100.3093,3.7639,3.9977,0.3313,869097.6162,869097.6162
920504.BJ,20260602,1.3901,0.66,53.8997,4.1352,6.6341,1.0599,81769.5597,32252.4247
600598.SH,20260602,0.9431,0.89,21.3157,3.3879,4.8415,3.7957,2575858.1881,2575858.1881
301589.SZ,20260602,3.5902,1.22,24.1594,3.7427,3.9026,0.9279,1403360.64,523178.0928
920128.BJ,20260602,31.9963,4.33,246.3927,5.2636,4.7922,1.2019,270200.32,80870.4
600552.SH,20260602,8.5843,0.78,134.0703,4.123,2.9316,0.2654,1779639.3883,1779639.3883
002142.SZ,20260602,0.4462,1.18,6.9334,0.8975,2.8253,3.7975,20867346.9027,20854237.1656
603633.SH,20260602,20.1867,2.1,,2.2216,2.5745,0.2954,386690.6011,386690.6011
002166.SZ,20260602,0.9144,0.83,38.7936,1.928,2.9354,1.2091,600703.6343,598254.1943
002098.SZ,20260602,1.1592,0.86,14.5273,1.758,0.973,1.3387,267426.0,267426.0
300279.SZ,20260602,2.018,0.74,93.8622,3.2875,1.9524,,343836.9415,342321.774
000012.SZ,20260602,2.1583,0.41,1118.2205,0.957,0.9145,1.6786,1247412.2125,803319.8052
603685.SH,20260602,1.556,0.42,233.9077,4.1135,7.4786,0.0162,832207.3687,662822.3076
002928.SZ,20260602,4.1294,1.04,14.3478,2.4441,1.296,,972741.8196,972736.8921
300886.SZ,20260602,4.752,1.15,79.402,3.0821,4.7473,0.6092,183778.686,107238.9591
601615.SH,20260602,5.2636,0.67,89.5205,1.2979,0.8767,1.9099,3423906.0129,3423906.0129
300266.SZ,20260602,1.9209,1.08,,109.3694,3.656,,334068.5725,333903.8395
002645.SZ,20260602,6.1949,0.95,48.5661,4.4342,2.1234,,1892215.0854,1709036.3846
688158.SH,20260602,5.9601,0.87,,7.3313,10.1195,,1783432.7657,1585292.8534
920018.BJ,20260602,1.9909,1.2,29.3017,3.4497,1.1165,0.8013,317814.5914,110382.6048
688353.SH,20260602,2.0778,0.82,87.5939,3.8079,13.0373,,1343309.0,1343309.0
300083.SZ,20260602,5.1656,0.71,141.1231,3.1131,3.0345,,1653208.5509,1481677.3585
301035.SZ,20260602,0.4179,1.13,20.2047,2.6192,1.2675,2.2451,1925681.3203,1922812.8362
600389.SH,20260602,1.915,1.3,19.4491,2.6048,1.81,2.1756,1088683.2,1088683.2
605050.SH,20260602,0.8739,1.13,14.7108,1.2226,0.4601,3.1419,546054.7325,546054.7325
001379.SZ,20260602,3.0536,0.75,51.1679,2.4795,1.7932,1.0689,374200.0,125913.9499
600428.SH,20260602,1.7309,1.04,12.0014,1.2916,0.8993,3.4658,2208855.918,1968454.8943
002839.SZ,20260602,0.9097,1.18,5.2982,0.561,2.2524,5.0926,1055957.0288,1054952.6646
300421.SZ,20260602,5.1226,0.76,110.8169,5.0712,5.8365,,655393.9488,513344.9902
600975.SH,20260602,0.5977,0.69,,3.5044,0.8997,,626080.5317,626080.5317
300870.SZ,20260602,3.4959,1.04,227.9362,16.0992,8.983,0.1945,4145940.4885,4145484.1837
002177.SZ,20260602,4.9749,0.79,310.0718,2.955,88.5421,0.0901,506953.4018,449496.0294
002591.SZ,20260602,5.4293,0.62,,3.6323,4.8717,,232354.4006,172998.6456
300782.SZ,20260602,4.6049,0.73,,4.4199,15.3396,,5825768.1422,4541643.8726
001306.SZ,20260602,3.3046,0.55,,3.0296,5.0189,0.2598,389045.214,95943.6073
600861.SH,20260602,0.5103,0.86,9.7055,1.0791,0.1786,4.8441,816900.6521,774624.83
000686.SZ,20260602,0.802,0.75,11.1844,0.9138,3.78,3.1526,1855979.1616,1855979.1616
301307.SZ,20260602,7.5771,0.64,,5.0232,3.0467,,1226534.4,633542.5242
688583.SH,20260602,4.6882,0.55,137.9171,8.8277,28.2917,0.4821,1050899.2,366191.3185
603005.SH,20260602,11.2591,0.5,68.146,5.4982,16.6062,0.3103,2519339.3003,2519339.3003
002460.SZ,20260602,4.0922,1.06,37.9997,3.1131,5.0737,0.2175,14462997.9988,8354982.0261
688095.SH,20260602,3.2716,1.08,144.1536,2.596,6.2214,0.3944,682364.2848,682364.2848
300165.SZ,20260602,3.4589,0.69,,2.8867,4.8704,,304739.7109,258628.8276
000636.SZ,20260602,16.4187,0.85,225.5657,5.5529,11.5582,0.2483,6931666.1471,6931665.548
688560.SH,20260602,2.0319,0.78,,1.1243,3.8846,,288465.6485,288465.6485
000807.SZ,20260602,2.1791,0.89,12.1016,2.9464,1.6939,1.6507,10504442.9797,10504333.0149
600769.SH,20260602,7.8532,1.2,317.9004,48.2552,74.9543,,611587.8132,611587.8132
688351.SH,20260602,1.0577,0.65,186.362,6.4237,23.8706,,1160970.2,1160970.2
603860.SH,20260602,2.0822,1.02,40.6024,2.2905,6.9139,0.7223,189437.88,189437.88
301042.SZ,20260602,2.9783,2.22,243.0223,7.0638,13.9111,,759986.9893,719627.0143
301419.SZ,20260602,17.2151,1.81,102.5465,7.2822,14.7459,0.713,673200.0,445022.226
002667.SZ,20260602,4.9139,0.64,,,13.2561,,534994.3495,485762.383
002353.SZ,20260602,2.8304,0.94,54.0921,6.4542,9.0107,0.101,15162281.0309,10233590.8495
301295.SZ,20260602,5.2894,0.75,136.3314,4.9383,6.3324,0.4487,471744.0,137592.0
300123.SZ,20260602,5.7842,1.15,,15.4855,7.7131,,483327.5402,470171.6412
002155.SZ,20260602,3.3251,1.28,22.8792,4.5989,0.7169,0.69,4006637.9742,4006277.9655
688395.SH,20260602,2.7275,0.91,54.0165,2.9185,4.9738,0.5605,231735.4987,231735.4987
301103.SZ,20260602,1.6619,0.89,98.3448,1.4251,2.444,0.8616,270383.2919,208115.117
600199.SH,20260602,3.4679,0.56,,2.7663,8.7318,,538077.802,538077.802
601158.SH,20260602,0.2666,1.6,24.5364,1.1789,2.7293,0.6047,2064010.9022,2064010.9022
001206.SZ,20260602,2.1187,0.79,19.7984,1.7134,1.944,4.5032,310066.916,179211.6961
688511.SH,20260602,2.0501,0.6,136.9378,4.1016,25.5632,0.952,324035.1932,324035.1932
000607.SZ,20260602,2.3523,1.35,,3.0822,2.9409,,366371.4276,318612.0398
001896.SZ,20260602,18.0742,1.37,74.1856,7.8147,2.5844,,2784550.9273,2784550.9273
600248.SH,20260602,0.3717,0.92,,0.4359,0.0966,2.7778,1211674.2327,1200659.5287
300810.SZ,20260602,1.5814,0.75,,4.1135,9.5354,0.0735,316964.25,306102.0154
603915.SH,20260602,1.6215,0.92,42.2874,2.6902,3.8667,1.5115,1044568.1987,1026973.1987
600515.SH,20260602,0.8929,0.94,156.0481,1.4841,7.0947,0.1587,3598972.5246,2890443.94
600556.SH,20260602,3.3944,1.16,454.6022,2.462,2.3916,0.1648,943644.2691,943644.2691
301263.SZ,20260602,1.6096,1.18,403.5873,6.183,15.241,0.2054,1036001.313,739171.3267
300983.SZ,20260602,1.0371,0.9,,2.1629,41.4162,,598233.6,529029.044
000656.SZ,20260602,0.865,0.89,0.5007,3.7607,2.4284,,1547165.1583,1106835.9306
601512.SH,20260602,0.3318,0.97,14.2847,0.8483,4.557,1.4662,1308530.97,1308530.97
301015.SZ,20260602,0.7721,0.85,21.5013,5.045,1.4824,2.7178,1104336.1858,1104194.3683
603113.SH,20260602,0.953,0.88,,0.6112,0.2824,6.7576,445457.5734,445457.5734
688347.SH,20260602,7.1141,0.67,797.6597,8.6981,21.86,,39357380.4965,9235537.5
000338.SZ,20260602,4.3018,2.22,24.6868,2.9501,1.1781,2.1954,27909429.9689,15959318.0857
001389.SZ,20260602,6.6157,0.85,73.2463,11.8642,13.6174,,8554953.985,2751860.218
002458.SZ,20260602,2.1968,1.2,42.3507,2.6919,3.8341,1.3632,1193614.9945,805965.5679
300506.SZ,20260602,0.7639,0.69,,5.0804,42.2011,,694265.5291,357797.2018
001233.SZ,20260602,5.8579,1.2,20.4758,2.0411,4.3014,3.8632,962783.9501,195240.8585
300057.SZ,20260602,11.0997,1.28,,1.6361,1.5201,0.1094,917264.3172,759512.053
603236.SH,20260602,2.2156,0.93,27.5941,3.0715,0.8181,1.1975,2115099.179,1922817.4383
600110.SH,20260602,12.2168,0.84,,3.6431,2.428,,2054454.2235,2054454.2235
600962.SH,20260602,2.5025,0.92,359.9195,6.9055,3.6874,,653951.74,653951.74
603358.SH,20260602,2.3704,0.79,139.2625,5.138,3.5681,1.2893,1821663.6487,1765186.0739
001382.SZ,20260602,9.1917,1.53,92.9269,5.5351,2.8861,0.3469,890744.0,136206.0
002588.SZ,20260602,1.173,0.73,9.7105,1.3354,0.8155,3.3297,1055133.0537,786511.0981
688726.SH,20260602,4.9466,0.75,46.9467,5.4776,4.6314,,2305900.6892,1251150.3326
600085.SH,20260602,0.578,0.83,32.6352,2.4985,2.1143,1.9486,3519192.6923,3519192.6923
688123.SH,20260602,5.1963,0.73,68.5308,7.8248,16.2975,0.5481,2021240.6777,2021240.6777
300170.SZ,20260602,7.8477,1.06,85.4349,3.458,5.6837,0.078,1968136.1003,1878444.8765
603660.SH,20260602,3.8568,0.74,,9.3383,6.9817,,651501.6734,651501.6734
603516.SH,20260602,2.6423,0.88,76.135,13.2215,67.3083,0.2244,2252415.7996,2252415.7996
920169.BJ,20260602,3.7972,0.84,72.3772,5.9691,9.8566,0.4066,201030.6239,126493.866
603499.SH,20260602,1.48,0.94,51.3564,5.8647,5.221,0.7963,542854.3357,542854.3357
300863.SZ,20260602,9.1196,1.38,105.5545,12.1297,4.2247,0.2079,1761354.9217,1692048.6488
600330.SH,20260602,12.969,0.77,,5.0888,11.992,,3946990.1312,3946990.1312
002185.SZ,20260602,16.9874,0.66,73.4022,3.342,3.2466,,5988326.0954,5986911.2779
002587.SZ,20260602,3.6065,0.57,352.1233,3.3508,5.372,0.7418,441135.8011,359048.3713
002376.SZ,20260602,1.3021,0.65,66.5411,1.4531,1.8136,2.9898,530918.4644,515572.3803
002806.SZ,20260602,41.9283,1.83,,3.8723,3.7497,,431970.1912,353955.6378
600577.SH,20260602,2.9025,0.69,44.466,4.4505,1.0368,0.7129,2714682.9589,2714682.9589
300895.SZ,20260602,4.4158,0.86,,11.1834,31.3978,,836355.9026,820743.1888
920179.BJ,20260602,7.5842,0.79,257.7009,6.4712,18.3071,0.1837,489853.98,390200.5091
688646.SH,20260602,1.7108,0.55,,4.5407,9.0477,,642188.9866,395457.6182
002332.SZ,20260602,0.6835,0.85,21.0942,1.4331,2.297,3.5211,842802.5458,838856.8018
603616.SH,20260602,6.8274,0.87,,11.0964,2.8084,,224199.222,222505.647
001332.SZ,20260602,8.5179,1.43,28.0718,2.935,5.6948,1.1567,764148.84,331992.2109
688326.SH,20260602,1.3453,0.55,226.4607,2.4464,1.4463,,967683.6653,900578.5674
301255.SZ,20260602,6.2409,0.45,94.1154,3.5023,8.0979,0.5817,374097.92,93524.48
603269.SH,20260602,6.7655,0.73,54.9665,6.3442,3.3957,1.0103,654862.4999,654862.4999
600479.SH,20260602,1.2647,0.99,16.293,1.6178,1.3969,3.0009,502054.2163,426877.2593
002968.SZ,20260602,1.9307,0.98,23.6414,1.8052,0.7363,3.3446,224920.1163,211733.3893
920564.BJ,20260602,3.4884,1.41,,6.7205,9.7299,0.1805,205740.2609,94647.5194
000767.SZ,20260602,31.0541,2.02,94.7951,3.1124,1.2175,,1880011.6958,1779382.5724
001393.SZ,20260602,16.7919,0.9,54.4014,4.4493,5.0401,,1607950.671,309811.1273
688376.SH,20260602,1.4322,0.96,82.6046,4.6771,4.4237,0.2935,915790.9128,915790.9128
002296.SZ,20260602,1.5874,0.58,22.4858,1.5796,4.4797,,396592.8676,353576.2748
603322.SH,20260602,3.4814,0.75,,18.8606,2.1666,,496240.8206,496240.8206
300246.SZ,20260602,7.2821,0.72,,4.3317,4.2748,0.2806,466236.6019,372358.6427
002841.SZ,20260602,0.8104,0.81,23.1795,1.9458,0.9964,1.961,2546028.5216,1899967.9728
302132.SZ,20260602,0.987,0.9,46.9008,7.5938,2.0857,1.0463,16267692.2971,3567991.1099
605333.SH,20260602,0.4876,0.66,22.8266,2.7696,1.1129,1.0519,954995.1555,954995.1555
688516.SH,20260602,4.3217,1.28,47.4968,5.0176,3.129,3.592,1844681.3249,1841348.6793
688288.SH,20260602,1.7636,0.92,913.2736,2.8639,3.0268,,214998.7184,214998.7184
301121.SZ,20260602,2.5893,0.77,8026.8549,2.2364,2.5977,,370103.5835,189465.6993
000411.SZ,20260602,3.0025,0.85,14.1861,1.2615,0.2015,2.9335,681772.9192,680429.2748
002244.SZ,20260602,1.2934,0.97,16.0579,1.0346,0.43,0.8143,3133223.9972,2776852.1854
600743.SH,20260602,5.8173,1.51,,10.7176,18.646,,593563.5211,593563.5211
603348.SH,20260602,0.4201,0.52,,1.3295,0.8699,0.9113,517629.458,517629.458
920198.BJ,20260602,3.4805,0.63,170.9951,3.2946,7.7097,,135061.5609,58980.0445
301185.SZ,20260602,2.3812,0.92,48.3745,2.3258,14.0129,,252985.6224,228662.4981
002718.SZ,20260602,2.7604,1.01,1094.2722,13.2154,25.5624,,1216291.8013,883043.8223
600864.SH,20260602,1.2938,0.9,37.5593,0.8983,7.2464,0.8977,1158877.7796,1158877.7796
301222.SZ,20260602,6.0612,1.06,49.5021,3.0814,6.7522,1.1465,437153.6176,332059.461
301043.SZ,20260602,2.0482,1.18,44.0474,3.6586,5.472,1.9383,308720.0,257634.785
601880.SH,20260602,0.3738,0.8,25.9625,0.9321,3.3181,1.4845,3795054.5213,2964501.2455
300077.SZ,20260602,8.9392,0.93,,9.1031,10.9264,,1585460.2246,1324074.6302
603335.SH,20260602,6.3495,0.92,60.0234,10.9043,3.4268,,307835.9674,307835.9674
603696.SH,20260602,2.521,0.93,95.2666,5.4567,5.2817,0.6706,315638.4,315638.4
300456.SZ,20260602,8.1808,0.85,23.794,5.3248,51.3611,0.8009,3382824.6791,2760214.0474
603678.SH,20260602,10.1088,0.9,110.2724,4.5294,5.9195,0.2716,2787296.0243,2787296.0243
600158.SH,20260602,6.7379,0.55,,4.1583,4.5555,0.1894,997893.5897,997893.5897
300587.SZ,20260602,2.669,1.1,,2.8102,3.9917,0.5557,629660.3665,510517.0678
300437.SZ,20260602,4.8753,0.92,,2.1959,3.2812,,303806.6372,215276.9897
688708.SH,20260602,2.4085,1.55,42.7452,5.6616,16.8065,1.0598,1887247.18,671259.8193
600010.SH,20260602,1.5534,0.8,,2.0835,1.6686,0.0845,10718569.8087,7422416.2172
301095.SZ,20260602,3.65,0.52,192.2289,5.6103,22.7754,,1762473.5744,1522578.4728
603080.SH,20260602,2.3839,0.63,14.7641,2.0033,1.8925,2.3679,310734.0,310734.0
003016.SZ,20260602,0.9231,0.83,103.7148,1.147,2.0533,,309083.3848,301998.8889
000006.SZ,20260602,2.983,1.14,,2.2252,7.8336,,1194745.6157,1194736.5887
300701.SZ,20260602,1.7127,0.57,40.9654,3.2563,7.3072,1.5639,307333.0744,270795.4216
600859.SH,20260602,1.5754,0.86,,0.635,1.2372,0.7286,1234076.7036,1233963.2143
002267.SZ,20260602,0.6468,0.98,16.9861,1.2009,1.0274,4.6174,842953.1873,842953.1873
300442.SZ,20260602,3.3639,1.21,25.2064,9.1781,20.763,0.6573,13112338.4862,13089920.2987
688106.SH,20260602,3.8802,0.78,146.8997,3.5104,4.8385,0.9731,1363089.9248,1363089.9248
301193.SZ,20260602,3.8776,0.84,,2.5284,1.7537,,514646.1957,392004.0957
301221.SZ,20260602,2.5188,0.62,87.624,2.0613,5.7276,0.6707,414299.5479,280724.1573
603091.SH,20260602,1.6355,0.9,25.5686,3.2238,4.7446,1.3335,736017.0708,226348.2152
688682.SH,20260602,2.0529,0.7,,6.5261,13.0025,0.3608,403282.0242,403282.0242
600602.SH,20260602,3.1548,1.07,133.5212,5.3225,4.1007,0.235,2619094.6663,2057290.2259
003011.SZ,20260602,3.2014,0.83,24.9318,1.5464,1.782,1.4204,214695.516,160683.1146
920300.BJ,20260602,2.0056,0.85,,5.6583,10.1337,,90740.4122,70323.9604
601212.SH,20260602,1.3415,1.03,,2.9861,0.5459,0.0624,4746460.4616,4746460.4616
605028.SH,20260602,1.1044,1.35,25.698,2.853,11.3436,3.9474,364800.0,364800.0
688195.SH,20260602,4.3301,1.11,582.9287,42.1205,65.239,0.0505,4198028.38,4198028.38
300546.SZ,20260602,2.9241,0.9,123.6847,2.8336,5.3589,0.2627,319755.0735,229922.3984
002822.SZ,20260602,0.6791,0.9,,5.4181,8.0812,,583050.0,319615.0014
300748.SZ,20260602,2.5731,0.82,58.3901,5.8875,5.386,1.2771,4308345.6782,3539259.2625
688120.SH,20260602,2.3792,0.67,78.862,11.2112,17.5324,0.1501,8655986.1317,8655986.1317
688486.SH,20260602,3.065,0.77,51.5056,5.7905,15.9145,,934753.7222,934697.236
301060.SZ,20260602,2.3809,1.36,263.682,2.3691,2.7139,2.1216,375684.946,337836.0898
600004.SH,20260602,0.244,0.67,15.8268,1.0013,2.6152,1.7518,2121072.3042,1947809.1469
600889.SH,20260602,0.5302,0.3,,8.0783,19.0498,,903989.0288,593480.5362
603992.SH,20260602,0.6044,0.69,50.0188,3.5999,4.4398,1.292,1277289.5671,1277289.5671
605122.SH,20260602,1.8636,0.88,,1.2978,2.3153,,225611.386,225611.386
