ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
688710.SH,20260514,2.2846,0.8,,3.8129,10.9732,0.5062,891273.126,573367.2404
301305.SZ,20260514,2.9364,0.6,22.5883,1.6375,3.3729,0.7579,636601.2304,326479.8051
001260.SZ,20260514,1.2102,0.66,67.9178,3.0329,4.4109,0.5746,252195.0,252195.0
603273.SH,20260514,2.8626,0.91,135.2872,4.2247,7.9894,0.4288,374834.1366,98046.1416
688158.SH,20260514,12.9237,1.15,,9.0068,12.3762,,2181138.2872,1938165.2802
600241.SH,20260514,2.6105,0.91,,2.6348,6.8745,,269580.7373,269580.7373
601766.SH,20260514,1.1694,0.85,12.7915,0.9836,0.621,5.3156,17276716.181,14645334.4249
688420.SH,20260514,2.5138,0.64,,1.6994,4.8468,0.5296,242475.06,114448.338
300960.SZ,20260514,1.2524,1.11,70.7553,4.8478,6.2394,,307810.7287,278901.5827
688048.SH,20260514,7.1426,0.85,2340.9613,26.2107,153.9711,,7899104.2458,7899104.2458
601169.SH,20260514,0.4064,0.87,5.4115,0.3917,1.5743,3.8095,11100066.7428,11100066.7428
001358.SZ,20260514,3.7135,0.66,69.1622,2.5389,7.4434,0.8509,361961.6,146008.2494
001896.SZ,20260514,15.4343,1.33,68.3727,7.2024,2.3819,,2566364.1971,2566364.1971
603787.SH,20260514,1.9747,0.97,58.3236,1.7321,0.6687,1.7212,267427.084,267427.084
300323.SZ,20260514,15.0206,1.35,,4.0127,4.0512,,2661718.0271,1947818.1698
688499.SH,20260514,3.6808,0.87,156.0842,3.8341,2.7751,,898479.3158,898479.3158
601963.SH,20260514,0.9719,1.85,6.8366,0.6698,2.5638,3.5123,3981074.1423,2233364.9301
301459.SZ,20260514,4.2323,0.82,46.2415,3.0678,4.0805,1.0236,390769.1905,97949.5132
002454.SZ,20260514,6.6387,2.52,27.6962,1.5313,1.1137,2.5057,624810.1104,623184.4383
603949.SH,20260514,1.389,0.68,38.8807,3.3658,8.2791,,371950.2861,371012.3086
300513.SZ,20260514,2.0678,0.8,,5.3553,3.1873,,288909.5538,264593.2841
600258.SH,20260514,1.4137,0.89,18.7443,1.2824,2.0607,2.5605,1569943.9952,1569943.9952
300848.SZ,20260514,4.3867,1.46,76.8362,4.4813,3.6196,0.4284,699168.3825,413602.1846
300972.SZ,20260514,1.1421,1.14,25.7064,24.0201,0.7897,0.4221,4523097.2158,4149716.2535
600171.SH,20260514,2.3186,0.84,94.8838,4.5958,6.3151,0.5767,2089905.8972,2089905.8972
601579.SH,20260514,4.0861,2.32,33.3331,2.3231,4.904,2.0844,902829.5991,902829.5991
600476.SH,20260514,3.5964,0.86,,,3.7229,,197793.96,197793.96
300492.SZ,20260514,1.1442,0.68,40.107,37.748,3.0063,1.0991,964523.9084,964523.9084
600352.SH,20260514,1.1079,0.81,20.1452,1.1976,2.898,3.6885,3969064.8692,3969064.8692
688230.SH,20260514,1.4684,0.94,76.306,3.8,20.3858,0.5915,854952.0,854952.0
600706.SH,20260514,1.5906,0.79,,5.1886,2.6313,,232869.5837,231929.5589
300260.SZ,20260514,17.409,1.95,145.0075,11.94,8.2949,0.0949,2565512.2768,1809524.021
301517.SZ,20260514,6.4621,0.77,,8.0454,17.0845,0.0591,1023574.5878,660300.1574
301193.SZ,20260514,5.5485,1.08,,2.9159,1.9304,,566517.5624,427999.4624
300101.SZ,20260514,2.9316,0.97,726.8113,6.4672,12.5234,0.3642,1139786.7399,1135919.8972
000669.SZ,20260514,1.4512,0.75,64.8939,46.9989,2.266,,285771.6947,285771.6947
605389.SH,20260514,3.4056,1.01,131.2047,8.0962,15.6132,0.5941,1746335.2884,1651553.1312
600477.SH,20260514,2.1573,1.23,77.501,1.3805,1.016,2.089,688818.7833,688818.7833
000928.SZ,20260514,1.3978,0.59,21.4429,1.0932,0.7079,4.5649,939692.2268,939680.7315
002969.SZ,20260514,5.1598,0.92,161.1506,6.9759,7.4004,0.1252,2271689.1283,2258853.5734
688337.SH,20260514,4.7472,1.33,113.9882,3.7804,12.4692,0.6448,1202021.3854,1152685.1644
688091.SH,20260514,3.0285,0.88,189.2193,8.9533,40.0015,,1296858.6374,1296858.6374
002662.SZ,20260514,1.9076,1.01,24.3411,1.2351,1.906,1.9565,552000.0,551993.0448
600482.SH,20260514,2.4775,1.29,59.2996,2.165,1.5177,0.6809,8855233.8207,8855233.8207
603713.SH,20260514,1.2565,1.45,13.6212,1.7702,0.6333,1.2907,870018.1652,870018.1652
301210.SZ,20260514,5.8673,0.59,70.5931,2.5156,2.3902,0.7447,473930.2711,179723.3009
300798.SZ,20260514,9.5176,1.01,,2.7981,4.0835,0.0918,510831.6261,419972.5276
688538.SH,20260514,1.4254,0.99,,4.2015,5.7833,,3189980.0914,1328766.4525
002888.SZ,20260514,12.0596,2.34,169.1935,8.2032,11.7271,0.9645,312265.8164,158462.1873
301173.SZ,20260514,2.0808,0.81,21.1559,2.3834,1.66,1.4435,361440.0868,126859.9318
000791.SZ,20260514,7.2693,0.94,15.14,2.0043,3.3808,1.873,3117329.9921,1860129.1728
002625.SZ,20260514,1.5033,0.84,123.0629,8.9689,39.9378,,8769172.5983,8769143.5996
600373.SH,20260514,0.6481,0.69,51.9799,0.619,1.4835,5.0383,1107528.867,1107528.867
300507.SZ,20260514,4.4347,0.95,71.0876,3.423,3.4183,0.6446,741399.0359,717642.1512
605338.SH,20260514,0.921,0.83,19.5932,2.3257,2.9666,,554596.8225,554596.8225
603489.SH,20260514,2.342,0.8,71.3966,3.2403,6.3635,0.2614,897648.3877,897648.3877
301303.SZ,20260514,3.324,0.99,18.1098,1.6884,3.2788,2.4221,590716.0,147679.0
002158.SZ,20260514,2.3882,0.54,36.2952,3.8454,5.7009,1.808,1715395.0379,1711682.3714
603258.SH,20260514,0.9155,0.71,,2.006,10.4849,,390966.4101,386870.1841
300146.SZ,20260514,1.5074,0.99,23.9143,1.6198,2.7499,4.3221,1744119.019,1155425.8834
920505.BJ,20260514,3.0535,0.65,177.4327,7.6425,14.8964,0.3756,257975.7216,143395.5073
601801.SH,20260514,0.5005,0.98,15.1968,0.9376,1.4646,3.4364,1139515.9799,1139515.9799
920221.BJ,20260514,1.2209,0.84,30.363,4.0849,5.003,2.1872,176844.96,94129.7198
300879.SZ,20260514,1.8431,0.91,,3.6831,1.2822,0.092,454992.5766,451911.9511
603190.SH,20260514,5.8969,0.57,27.8324,1.5491,1.8137,0.9025,348712.0,115123.6296
688711.SH,20260514,13.302,2.4,433.2225,6.9792,5.3999,,733891.6996,733891.6996
920833.BJ,20260514,1.7879,0.87,58.4579,2.0571,3.0261,2.2757,126669.68,96062.3265
601991.SH,20260514,14.9763,3.37,16.5704,3.6184,1.0983,1.6264,13324831.5629,8925184.1563
002129.SZ,20260514,6.3369,1.21,,2.039,1.383,,4079503.815,4076137.8182
300645.SZ,20260514,2.7312,0.82,171.2318,2.1469,1.7059,0.1228,225949.3589,221519.506
600572.SH,20260514,1.9969,0.9,22.724,1.5138,1.641,3.4427,1098518.095,1095598.8727
300386.SZ,20260514,2.3967,1.06,,3.6023,8.3848,,518792.604,311190.2474
600233.SH,20260514,0.3096,0.5,14.4456,1.9325,0.9087,1.76,6996013.5945,6996013.5945
603319.SH,20260514,7.9353,0.75,149.1173,4.3382,4.7178,0.5937,1068321.4857,1068321.4857
603110.SH,20260514,13.4372,1.8,4543.8318,7.2477,12.3623,0.1992,505079.0973,505079.0973
600667.SH,20260514,14.3857,1.19,57.6513,3.0286,0.8647,0.7557,2647892.3973,2647892.3973
920278.BJ,20260514,1.6687,0.96,99.7648,3.576,4.5788,2.5349,137680.5,58423.872
688416.SH,20260514,6.9091,0.89,,7.6294,16.4006,,1015159.5765,1015159.5765
002218.SZ,20260514,12.7752,1.44,,2.1321,8.3425,0.1681,837938.5887,825668.3202
603178.SH,20260514,14.8182,1.36,,4.2959,2.9898,0.1923,491736.7125,491736.7125
920493.BJ,20260514,5.219,0.96,460.0842,20.0347,6.9329,,930750.2051,682699.0314
600731.SH,20260514,2.2761,1.14,15.2909,1.1006,1.9068,3.1546,354242.6917,343426.8096
603600.SH,20260514,0.9989,0.53,16.2232,1.7086,0.8002,3.795,401145.8684,364246.1733
301273.SZ,20260514,3.4725,1.04,,3.5565,10.1722,,310925.3773,238639.9648
002771.SZ,20260514,5.6552,0.98,,5.1612,8.6616,0.07,305626.2937,254267.8523
920427.BJ,20260514,3.844,0.7,,4.107,12.2895,1.1581,129074.94,63736.8335
600594.SH,20260514,5.0223,1.0,,1.4604,1.8322,,315187.1052,315187.1052
603993.SH,20260514,1.3255,0.74,17.7601,4.827,1.889,1.2718,42895591.9029,35008988.5629
301037.SZ,20260514,3.8358,0.82,,4.4297,1.4923,,241637.0703,118180.1503
600060.SH,20260514,0.655,0.76,13.1336,1.499,0.5638,3.5102,3271565.4408,3259522.9835
603156.SH,20260514,1.716,1.24,41.845,6.0186,9.8865,3.9299,5964893.7199,5964893.7199
601598.SH,20260514,0.3295,1.03,10.8713,1.0568,0.4664,4.7189,4411857.0046,3171844.1896
300377.SZ,20260514,3.428,0.84,,5.3124,9.1773,,1278207.2422,1175949.4261
301590.SZ,20260514,15.3424,1.24,212.4242,4.5143,7.3782,0.5761,874789.1687,178952.9702
000517.SZ,20260514,0.7987,0.7,,1.378,1.8414,,639968.4195,500889.2696
002546.SZ,20260514,3.9467,1.26,12.5368,1.8619,9.9572,1.4201,704771.4861,677041.1211
300899.SZ,20260514,12.2745,5.32,,3.958,16.9029,1.0052,247479.8481,158831.9361
301680.SZ,20260514,16.5275,0.74,52.8801,5.0033,7.7832,,952200.0,193228.52
600497.SH,20260514,6.8247,1.46,45.5931,3.1901,2.1696,1.474,5483933.9655,5483933.9655
002917.SZ,20260514,3.3321,1.03,26.5197,2.688,2.6559,0.7281,469974.3943,352256.4763
002641.SZ,20260514,0.741,0.76,75.4314,0.956,0.8136,1.1707,519906.7074,479679.7382
600127.SH,20260514,3.0524,1.03,,6.2993,1.2433,,422935.1407,422935.1407
601011.SH,20260514,1.9745,1.13,,1.0292,7.7598,,557458.3808,557458.3808
300129.SZ,20260514,5.8551,0.74,70.9786,2.2531,2.6167,0.4316,1299576.0031,842328.338
600185.SH,20260514,1.4282,1.07,,127.2908,3.4616,,1098958.3785,1098958.3785
600738.SH,20260514,1.1552,0.83,20.9854,1.6177,5.5256,0.3156,349452.8733,349145.784
603999.SH,20260514,1.6332,1.26,43.6533,1.801,4.3896,0.5085,373824.0,373824.0
600751.SH,20260514,1.7227,0.66,149.5032,1.442,6.1882,,1090151.0064,967519.0836
920270.BJ,20260514,6.1499,0.85,56.3304,4.4363,8.269,2.8409,184124.16,142785.8379
002622.SZ,20260514,2.2057,0.93,,8.606,3.3128,,230160.0,230153.2185
002916.SZ,20260514,1.4535,0.94,62.1021,12.4768,8.8654,0.3408,22571136.2919,22029125.9352
600576.SH,20260514,1.4534,0.57,59.6461,2.3146,4.9826,,598983.5139,375101.5671
600775.SH,20260514,2.9181,0.75,361.583,3.7981,4.4142,,1181593.218,868687.218
300092.SZ,20260514,3.2263,1.03,109.5867,2.7729,4.1082,0.6053,452521.2437,346699.0549
600710.SH,20260514,1.5815,0.87,11.5027,1.8445,0.1281,3.0521,1579860.0657,1579860.0657
688519.SH,20260514,2.5465,0.88,114.7985,15.0811,6.9422,0.1719,4239964.2961,4239964.2961
300818.SZ,20260514,4.7262,1.08,89.3642,3.1469,5.3816,0.2077,568763.6755,368442.9054
600798.SH,20260514,4.1998,1.91,70.8625,1.1762,1.5873,0.5195,464515.6674,464515.6674
300464.SZ,20260514,5.6593,1.23,351.1642,26.9568,2.5367,,383652.8776,297777.1617
601528.SH,20260514,0.6858,0.75,4.9461,0.491,2.224,4.2424,971269.8905,858555.9863
601588.SH,20260514,2.0687,0.71,,1.0176,1.0845,,666669.96,526680.0
301201.SZ,20260514,4.6151,0.76,,2.9618,13.5808,0.4867,622413.714,436673.735
603967.SH,20260514,1.3913,0.79,15.9897,2.0584,0.5187,4.8507,464533.3914,464533.3914
000159.SZ,20260514,11.0721,2.84,90.2483,1.6066,1.5938,,331192.6492,331180.5917
001396.SZ,20260514,7.9062,0.58,42.8763,3.8479,6.9662,,550547.4424,114366.7916
688030.SH,20260514,1.6459,1.01,,4.373,3.1852,,297569.4181,297569.4181
002418.SZ,20260514,12.1346,0.79,397.2203,4.7371,2.5169,,689794.8,689793.0021
600761.SH,20260514,2.0046,0.54,14.4147,1.5876,0.8541,3.5211,1770697.2089,1770697.2089
300070.SZ,20260514,1.3322,1.38,224.1741,0.5035,1.8379,0.1053,1377199.5579,1305211.791
300981.SZ,20260514,2.4102,0.88,,1.1933,2.6745,1.5483,627429.435,574955.1655
300407.SZ,20260514,2.4013,0.71,60.7546,2.0907,1.6983,0.6781,465063.7257,347731.314
301307.SZ,20260514,11.6183,0.98,,5.1405,3.1179,,1255176.0,648336.7864
601727.SH,20260514,3.5057,1.01,105.6533,2.4913,1.0679,,13675307.0397,11101762.8797
600897.SH,20260514,0.5717,1.04,12.6595,1.2981,3.1074,2.0685,644996.898,644996.898
002131.SZ,20260514,6.1521,0.85,,3.417,2.1618,0.5119,4408427.9357,3811473.7936
002008.SZ,20260514,6.3992,1.08,111.3162,7.434,7.334,0.2345,15364771.6576,14277242.7216
002717.SZ,20260514,2.6436,0.81,,,28.3226,,238450.5961,225130.5695
601211.SH,20260514,0.8888,0.8,12.6141,0.8484,4.0989,2.7149,27695042.4774,21203645.9132
300258.SZ,20260514,5.6343,0.72,82.9848,1.6104,3.8387,0.5428,757636.1797,738010.4482
001255.SZ,20260514,2.1224,0.92,281.22,3.4057,6.3715,0.1025,306529.8322,250330.288
300978.SZ,20260514,3.1944,2.38,37.6167,2.81,2.3877,3.6036,469200.0403,318669.0331
688786.SH,20260514,2.416,0.91,57.0051,6.1076,10.7361,0.6169,485612.6101,485612.6101
600711.SH,20260514,3.4515,0.8,16.0589,2.4721,1.2825,0.3509,4320674.9483,4320674.9483
603719.SH,20260514,1.1207,1.11,,2.1156,0.7462,2.3098,432278.0,432278.0
300730.SZ,20260514,10.7102,1.06,,24.9178,16.2083,,396191.2899,339699.0729
000100.SZ,20260514,2.4166,0.69,17.5921,1.4202,0.475,1.1101,8902769.1273,8188490.2858
300272.SZ,20260514,2.2646,0.85,120.8166,3.492,2.3824,2.3125,441480.9588,335330.7448
600239.SH,20260514,1.5061,0.41,,2.5762,1.5507,,260121.2793,260121.2793
000759.SZ,20260514,6.5081,2.62,,4.9333,0.4608,,357067.875,353425.5475
000539.SZ,20260514,8.9661,1.16,45.6691,1.6283,0.7255,0.2766,3795955.3219,1847544.728
002818.SZ,20260514,1.4908,0.64,10.9961,1.4627,7.754,3.0822,874200.0419,348455.1468
000548.SZ,20260514,1.5738,0.98,67.8936,1.2377,5.1973,0.9747,256097.711,256097.711
301211.SZ,20260514,1.024,0.8,137.8716,2.0418,10.1529,1.5449,466041.6,466036.2432
920368.BJ,20260514,9.6332,1.33,608.737,2.4942,5.5876,0.3335,1056042.4191,1004713.9149
002339.SZ,20260514,6.4575,1.31,615.2314,2.8688,1.5858,0.2012,501067.7204,475848.1561
300522.SZ,20260514,2.4549,0.99,252.6084,5.5485,6.073,0.2985,432085.0194,352561.5321
301096.SZ,20260514,5.3064,1.29,,2.786,9.8206,,696985.6802,530197.073
920961.BJ,20260514,2.2112,0.77,,3.7205,14.9558,0.2555,279538.8742,203430.835
688353.SH,20260514,3.369,0.77,104.6925,4.5512,15.5823,,1605527.0,1605527.0
002989.SZ,20260514,6.333,0.77,,4.6756,18.8694,,651619.1661,592543.8621
301153.SZ,20260514,1.4789,0.79,59.8442,4.0366,8.6562,0.7762,727333.9434,678433.5517
600894.SH,20260514,1.2495,1.01,10.5236,0.8415,1.0179,8.0067,748625.2802,741123.9672
002623.SZ,20260514,11.8427,1.66,,1.7376,2.5778,2.0298,475560.3125,474541.7026
688036.SH,20260514,1.4013,1.27,24.5506,3.2256,0.9961,3.8279,6851850.4118,6851850.4118
920346.BJ,20260514,1.3718,0.75,34.8857,3.3687,5.7369,1.6746,163806.4522,90590.1513
300939.SZ,20260514,6.5149,0.95,75.3586,3.889,4.2702,0.8427,562800.0,562800.0
603236.SH,20260514,2.3707,0.97,27.5994,3.024,0.8182,1.1998,2115502.1297,1923183.7569
920033.BJ,20260514,1.4083,0.79,53.9298,2.6754,6.396,,206342.253,143341.9793
000576.SZ,20260514,3.1856,1.24,53.9313,2.2987,6.5617,,379683.8462,377419.2771
301076.SZ,20260514,5.2505,0.95,108.7904,5.9775,16.2631,0.4298,719811.0192,480374.8326
001257.SZ,20260514,21.3864,0.78,51.1234,6.0048,13.1848,,4589877.0425,342369.97
920957.BJ,20260514,1.6368,0.53,145.0433,3.1164,1.9424,0.8681,123611.1368,49195.8536
000786.SZ,20260514,0.7778,0.92,15.1944,1.5598,1.7294,3.3536,4357724.2675,4325140.0755
301665.SZ,20260514,2.8022,0.81,22.4462,3.1319,2.0477,2.3077,1170000.0,270842.0
301468.SZ,20260514,9.1993,0.91,157.8081,3.3153,15.8085,0.4422,765069.5968,441015.3233
600467.SH,20260514,1.8923,0.86,111.6812,1.0146,3.1825,0.3748,347716.6444,347716.6444
920186.BJ,20260514,20.2791,0.83,25.3234,7.3864,18.5597,,2529605.6691,1079589.9319
603336.SH,20260514,2.0288,0.54,462.2141,5.2487,7.481,0.0404,754202.7729,754202.7729
301595.SZ,20260514,7.6665,0.53,96.8779,5.7778,4.812,1.0553,513030.64,115431.894
300962.SZ,20260514,1.763,0.76,32.4353,3.5882,10.3505,1.021,377522.7127,377522.7127
001979.SZ,20260514,0.6155,0.58,135.066,0.8547,0.528,2.0983,8339829.7582,7782564.769
688472.SH,20260514,7.2941,1.2,37.535,2.3629,1.4394,0.6024,5584933.7917,2065954.1814
603626.SH,20260514,6.2796,0.77,110.5095,6.201,4.604,,1412168.8111,1412168.8111
688347.SH,20260514,4.9182,0.72,728.3441,6.074,15.8635,,27430269.6917,6436741.5
688283.SH,20260514,1.5949,0.57,106.398,5.5758,22.3206,0.5694,552241.2,552241.2
002635.SZ,20260514,8.1561,1.62,96.9765,1.9413,2.3127,0.8881,1114210.9647,668055.4211
002463.SZ,20260514,3.8317,1.12,47.8729,13.0117,9.7504,0.4672,20594538.573,20577917.8212
603959.SH,20260514,6.2802,0.97,,6132.2271,4.6895,,239756.2071,239756.2071
688361.SH,20260514,3.5904,1.3,12641.4273,14.0833,33.1468,,7143680.198,5648271.5361
300624.SZ,20260514,6.8274,1.14,,12.8682,8.2574,,1256686.106,1113015.904
000839.SZ,20260514,3.711,0.82,144.6565,8.1524,3.7815,,1266103.9117,1266103.9117
300274.SZ,20260514,5.1603,1.37,23.4728,5.926,3.2663,1.204,27994573.8583,21469968.9937
301356.SZ,20260514,1.9155,0.72,53.9804,1.7232,3.4647,,515160.0,302173.5375
600152.SH,20260514,14.8177,0.68,,4.2921,4.6673,,703675.5688,703675.5688
300049.SZ,20260514,2.5554,0.66,93.9273,7.4527,9.0884,,1476975.6666,1302310.5696
001360.SZ,20260514,1.9507,0.6,97.2998,3.0153,4.9976,0.7013,431460.0,265399.4087
002049.SZ,20260514,3.9519,0.81,40.5234,4.8082,10.1151,0.2645,6695071.0986,6694174.26
301300.SZ,20260514,3.2798,1.2,30.8003,3.1328,5.0589,2.6232,263510.168,157457.2058
000565.SZ,20260514,5.5341,1.17,130.4308,2.8141,8.7334,0.1801,361182.3193,361182.3193
605138.SH,20260514,2.063,1.1,25.4689,1.7804,1.3045,0.6692,446679.4788,446679.4788
605365.SH,20260514,2.6317,1.35,80.8115,3.3928,1.8955,1.6331,1290173.0913,1290173.0913
002434.SZ,20260514,1.8869,0.93,49.0392,1.691,1.9867,1.3106,1001513.8,1000537.3889
000523.SZ,20260514,2.5129,1.44,54.0478,3.1749,2.9018,,622223.8083,449229.2922
