ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
688401.SH,20260318,1.6586,1.13,38.4651,6.3485,8.3466,0.5977,964228.7351,964228.7351
300226.SZ,20260318,3.3783,0.82,43.7751,4.1524,0.1185,0.1804,883177.0604,848911.5449
300627.SZ,20260318,1.2081,0.9,40.0025,6.7855,7.398,1.025,2723434.7729,2243130.3516
600082.SH,20260318,2.1182,0.99,40.9477,1.3914,3.2991,,247462.3614,242950.4628
603958.SH,20260318,3.238,0.82,,6.4516,3.3878,,444204.0,444204.0
603668.SH,20260318,2.5536,1.52,241.0866,2.8047,1.1273,,660474.5932,660474.5932
300227.SZ,20260318,2.8577,0.49,,4.3742,5.3331,,692981.1818,539169.3226
002149.SZ,20260318,9.256,0.98,248.1428,7.7215,7.3563,0.6618,2213075.304,2212735.329
600543.SH,20260318,3.4808,2.26,,2.1979,6.7787,,166982.4,166982.4
000908.SZ,20260318,0.0078,0.77,65.7478,275.9761,26.1794,,1029335.9907,514667.9953
301326.SZ,20260318,4.8799,0.56,,7.7021,8.5059,,987616.2354,370907.8297
600339.SH,20260318,2.1731,0.78,43.7905,0.8607,0.2499,1.1622,2305839.9055,2305839.9055
002307.SZ,20260318,2.8349,0.82,,1.7519,0.6314,,786467.6097,604975.0846
301065.SZ,20260318,1.8083,0.83,37.3011,1.9437,4.0059,0.7909,260915.22,212353.5375
300265.SZ,20260318,13.1133,0.84,309.4539,3.5823,3.2176,0.2193,836071.187,835535.4575
603172.SH,20260318,4.0389,0.69,52.6173,2.7096,5.1216,0.4076,294503.04,110576.64
600605.SH,20260318,2.7359,0.99,258.9927,4.4005,60.5812,0.4624,624623.195,624623.195
688521.SH,20260318,2.4516,0.67,,30.8379,34.817,,10975851.7475,10975851.7475
688187.SH,20260318,0.3182,0.65,18.0239,1.7412,2.5728,2.6427,7399460.897,4734677.0329
300200.SZ,20260318,2.5094,0.72,34.9261,2.9636,3.9425,1.2838,486568.7496,478607.0574
002866.SZ,20260318,5.1973,0.76,,2.8758,2.793,,597284.4141,373952.8019
002647.SZ,20260318,1.7871,0.69,28.92,18.5115,12.6379,,1039868.3244,623517.109
002890.SZ,20260318,1.0789,0.82,183.3945,4.569,8.8872,0.1607,274858.0089,261281.4518
600129.SH,20260318,0.9465,1.2,,2.6058,0.9183,,921971.2053,921971.2053
603029.SH,20260318,5.4033,0.96,29.588,2.5848,2.5316,0.8687,240257.16,240257.16
688166.SH,20260318,5.8679,1.58,387.5808,9.1025,17.7555,0.1866,2172638.2749,2172638.2749
000957.SZ,20260318,3.1628,1.26,20.6902,2.2165,0.957,0.8563,684804.0461,684804.0461
002905.SZ,20260318,1.5687,0.91,105.5232,40.6549,3.5115,,386104.32,358525.44
300878.SZ,20260318,0.646,0.3,,4.1284,31.7915,0.4751,418588.8209,416662.3655
688228.SH,20260318,2.5958,0.89,,5.9998,18.7678,0.1273,785412.6865,785412.6865
001287.SZ,20260318,9.7653,2.83,54.1494,3.4813,0.3056,0.4545,1872393.839,1077740.0431
600987.SH,20260318,0.6974,0.54,10.7661,1.2147,0.7166,5.2151,782968.0756,782968.0756
603158.SH,20260318,10.3751,0.83,39.1134,2.6302,1.5371,1.2713,611008.8343,611008.8343
603310.SH,20260318,1.6312,1.31,32.4059,1.4567,5.8398,1.7932,577753.82,324578.73
301177.SZ,20260318,0.3206,0.71,88.0189,1.9131,7.8027,1.6784,1191617.3354,1190827.7605
688469.SH,20260318,1.4482,0.77,,4.4438,7.0898,,5800819.523,3065421.6
603221.SH,20260318,0.9636,0.98,46.0594,1.8902,2.5363,1.4495,303718.68,300899.34
600116.SH,20260318,1.3776,0.92,47.4874,1.171,1.3382,1.2952,1315554.318,1315554.318
605555.SH,20260318,0.543,0.86,28.7711,2.5853,1.775,1.6702,780319.2925,780319.2925
002100.SZ,20260318,2.4925,0.86,23.2697,1.4642,0.5932,2.8609,1049878.415,1049878.415
001378.SZ,20260318,4.4441,1.57,43.0987,1.8611,2.3143,2.5026,345600.6912,167198.9455
688505.SH,20260318,0.3328,0.83,,4.0164,12.3942,0.3659,849989.122,582669.122
605158.SH,20260318,0.6688,1.06,24.8684,1.6473,0.6045,1.8654,407090.32,407090.32
688193.SH,20260318,1.2153,1.36,222.0696,2.3121,13.03,0.4588,211168.2149,211168.2149
300612.SZ,20260318,3.0475,0.86,,5.8968,5.6558,,289088.1026,288166.9526
300235.SZ,20260318,2.7354,1.23,576.318,4.6961,45.7363,0.3445,327522.3721,264277.7126
600360.SH,20260318,0.8225,0.61,50.4744,2.606,3.9833,0.8026,885392.2703,885392.2703
300161.SZ,20260318,1.4003,0.27,,3.9612,3.9056,0.0326,608807.32,597464.3828
001282.SZ,20260318,6.1534,0.68,36.6713,3.0806,3.0034,0.6359,494140.7744,173838.5152
300779.SZ,20260318,2.8584,0.61,717.0104,14.0542,16.4817,0.1018,1914894.3681,1534716.3462
300434.SZ,20260318,0.9941,0.67,31.6407,1.6392,3.914,0.6719,412590.9565,351358.3553
000695.SZ,20260318,8.1384,0.66,,18.8239,6.4554,,323294.2339,309426.5738
920112.BJ,20260318,0.7418,0.89,21.5474,3.4659,2.7712,1.3669,310381.3,84803.414
000905.SZ,20260318,1.7734,0.84,41.177,1.6753,0.3828,1.2259,847146.5598,847144.2758
301332.SZ,20260318,1.0272,1.06,34.7426,1.515,1.2563,1.5564,441715.3125,253506.9075
301278.SZ,20260318,6.9276,0.48,132.649,2.795,4.1496,1.1529,397676.1979,227864.9064
920725.BJ,20260318,4.9852,0.53,,5.2861,18.6804,0.2863,316724.25,146009.8341
920068.BJ,20260318,18.7348,1.94,114.1193,11.9041,25.3097,0.4105,1597041.6365,152747.5798
000573.SZ,20260318,2.6572,1.27,42.5502,1.6877,6.387,1.1494,277652.0627,275339.6963
300521.SZ,20260318,1.1626,0.73,,8.3517,23.7286,,444398.64,444398.64
600639.SH,20260318,1.0537,0.69,11.6265,0.8223,2.0924,2.902,1248123.137,945463.2137
301149.SZ,20260318,3.4761,0.78,38.8582,2.6079,0.9122,1.2295,524600.022,318699.0311
600835.SH,20260318,0.8813,1.21,26.6368,1.7394,1.2352,1.7647,2434119.553,1919480.234
000973.SZ,20260318,6.8776,0.72,323.1943,4.5369,17.2556,0.0871,3888930.5638,1530463.4565
000501.SZ,20260318,0.8456,0.96,31.2231,0.6306,1.1231,3.2797,685941.5161,685259.8809
000822.SZ,20260318,10.6816,1.19,,1.1811,1.191,,566593.1892,566593.1892
688588.SH,20260318,0.5603,0.78,51.0348,4.2211,4.9181,1.4902,518412.9639,518412.9639
300812.SZ,20260318,8.8723,0.62,,6.5419,11.7579,,512681.9261,339311.4886
301205.SZ,20260318,13.6847,0.74,251.4442,17.8336,25.8296,0.0917,2828548.944,1481558.4623
600386.SH,20260318,0.8971,0.89,4103.8654,1.8878,0.8192,0.2392,337075.2,337075.2
605116.SH,20260318,1.6274,1.26,25.2108,4.2437,6.5886,1.0969,1070292.8216,1070292.8216
002651.SZ,20260318,1.2397,1.03,177.4365,3.6798,14.0633,0.6073,1021058.48,558678.0773
300971.SZ,20260318,3.3009,0.84,38.3492,2.6845,5.5502,0.7425,282828.0,221410.3077
300808.SZ,20260318,1.2871,0.73,,4.7542,13.5576,,460960.0,342549.6842
603809.SH,20260318,0.8146,0.69,31.1933,2.9375,4.1809,1.1951,1073056.749,1073056.749
301165.SZ,20260318,1.6427,1.04,84.7945,14.4045,5.1038,0.4818,7146363.6323,7146363.6323
000850.SZ,20260318,0.9446,0.86,15.9438,1.0734,1.451,1.8689,488818.4747,488679.5833
300241.SZ,20260318,12.2077,0.62,131.5613,2.2465,2.8572,0.2734,502089.1783,420434.3646
688378.SH,20260318,1.2919,0.81,120.4903,5.0042,16.7941,0.5307,968841.6578,892999.8761
603193.SH,20260318,1.2843,1.11,29.6828,4.1716,5.9696,1.9196,906289.0234,231473.3434
920000.BJ,20260318,0.9889,1.1,23.0363,2.3602,3.6552,0.8787,156497.76,98312.83
301383.SZ,20260318,1.3417,0.58,145.5235,2.503,2.4633,1.2952,502995.2928,217421.2758
300221.SZ,20260318,2.8322,0.88,52.1073,3.5187,2.2382,,505496.2489,487077.8624
002426.SZ,20260318,10.2687,1.03,,6.2192,4.4771,,1500558.029,1500546.5519
603919.SH,20260318,2.5733,1.26,25.3844,2.9144,3.2073,3.6161,961764.9543,961764.9543
300778.SZ,20260318,1.6755,0.67,,2.2381,20.0034,,276569.7938,276515.262
600027.SH,20260318,1.1095,0.62,8.6963,1.2749,0.4895,4.0293,6072957.8982,4819799.242
300353.SZ,20260318,1.5493,0.53,328.057,6.7058,13.8419,,1332472.8731,1164240.3007
603755.SH,20260318,0.9163,0.68,34.815,4.0719,6.2605,1.6576,293178.4736,293178.4736
301023.SZ,20260318,2.537,0.9,41.5088,4.2118,11.9037,2.6181,335256.7619,186728.9663
600959.SH,20260318,0.8962,0.87,43.4334,0.871,2.4336,0.5556,1980284.2037,1980284.2037
002163.SZ,20260318,5.1261,1.33,,16.3153,3.1654,,1149142.6991,1092826.47
002065.SZ,20260318,0.9738,0.84,78.1114,2.307,2.0657,0.5695,2814413.5253,2553155.2078
688041.SH,20260318,0.6422,0.87,211.5641,24.7995,37.4134,0.1121,53785183.4257,53785183.4257
603016.SH,20260318,3.2863,2.49,77.4303,6.2216,8.1718,1.3659,513078.08,513078.08
920856.BJ,20260318,1.5845,1.3,75.2091,2.8173,3.1537,0.6494,133177.2792,74284.0518
002926.SZ,20260318,0.514,0.8,14.9466,0.9428,4.4232,1.4318,2291625.0,2291625.0
000776.SZ,20260318,0.6614,0.9,11.0345,1.1745,4.4513,2.5681,15234974.2099,11495184.0085
600265.SH,20260318,1.4084,4.48,,319.7073,11.2237,,277772.0,277772.0
600702.SH,20260318,1.219,0.73,111.2508,2.3366,3.6019,0.8539,1656473.6997,1655776.7797
002201.SZ,20260318,2.5883,0.86,96.6975,6.525,4.3181,0.2071,755246.4033,697745.1438
603722.SH,20260318,0.8627,0.71,,3.8645,8.4065,0.2593,369088.897,361459.357
301398.SZ,20260318,2.2841,0.52,82.2488,5.0828,13.8103,0.5261,570192.0,189481.929
600824.SH,20260318,0.9843,0.89,240.6386,1.866,6.9052,0.4215,450069.5602,450069.5602
600011.SH,20260318,0.7754,0.6,8.0735,1.7587,0.5022,3.6048,11757871.9259,8237284.7293
301208.SZ,20260318,1.5721,0.71,68.7755,2.9069,4.0567,0.5375,446520.2233,245854.1353
600305.SH,20260318,0.6535,0.99,58.3929,2.5898,3.7938,1.2723,869686.621,866948.7472
600292.SH,20260318,1.3626,0.64,17490.8487,2.2004,13.8817,,6333778.1666,1129061.2229
920781.BJ,20260318,2.4847,0.78,,3.6437,5.4606,0.2137,131536.563,86903.2733
600406.SH,20260318,1.1445,0.7,28.3682,4.607,3.5605,2.053,22673647.6284,22607019.5155
301487.SZ,20260318,3.3675,0.75,,5.509,4.9191,,1038733.1499,616514.449
600251.SH,20260318,2.7008,0.95,40.2398,2.3302,2.7995,1.5817,884218.6975,884218.6975
002943.SZ,20260318,3.344,0.71,,12.1453,13.3937,,1085770.2747,769277.4254
688343.SH,20260318,4.7074,0.67,,8.2441,24.5914,,3216292.6307,2366644.4714
688314.SH,20260318,2.9797,0.91,35.3427,4.863,9.9899,0.8839,349247.2004,349247.2004
002991.SZ,20260318,1.0115,0.95,19.4917,2.9939,2.2765,4.3548,497306.4584,266396.3215
300428.SZ,20260318,1.595,0.62,17.3406,1.7368,0.4797,1.3918,1541872.9127,1342115.9366
600935.SH,20260318,3.3982,0.82,,1.8013,2.2444,,1078421.4168,1052220.5436
002591.SZ,20260318,3.6845,0.83,,3.3821,6.0092,,222748.0171,165846.2468
600820.SH,20260318,0.7726,0.76,7.9861,0.6599,0.3377,4.6296,2037374.2689,2037374.2689
301169.SZ,20260318,1.6574,0.82,,9.2877,12.0838,,406596.7852,406469.7952
000690.SZ,20260318,3.653,0.57,11.1556,0.8303,1.2188,4.1754,1042250.2859,1041571.7886
000733.SZ,20260318,1.5882,0.76,28.7999,1.7869,5.0551,0.365,2732609.4643,2732241.1186
600551.SH,20260318,1.1076,1.37,13.6961,0.982,0.7538,4.7676,568888.3455,568888.3455
002020.SZ,20260318,1.3494,0.79,19.7083,2.485,3.5126,2.0284,1404338.5273,1180792.3544
300757.SZ,20260318,4.6041,0.89,,35.5308,116.8973,0.0128,5916398.7102,5317892.2694
603011.SH,20260318,4.0815,0.43,,5.6364,5.1909,,1183628.1622,1183628.1622
300484.SZ,20260318,1.7322,1.16,68.9894,5.5246,7.9219,0.8904,373102.1839,299601.0776
920183.BJ,20260318,16.2689,0.78,29.1472,4.7303,9.1088,,218081.16,50117.9793
605198.SH,20260318,0.3622,1.03,36.7815,4.6635,7.4364,0.6555,1274593.032,1031824.304
605050.SH,20260318,0.5601,0.8,16.3781,1.4356,0.5185,2.8075,611108.1844,611108.1844
300166.SZ,20260318,37.2137,3.14,,3.0458,6.5109,,1782137.0956,1417541.8845
600571.SH,20260318,1.007,0.69,68.1535,5.708,3.2854,0.3204,684088.9593,671521.7483
002091.SZ,20260318,1.3957,0.72,11.6715,0.9779,0.3786,5.0644,1510519.2323,1481853.1035
920914.BJ,20260318,0.8837,0.53,44.8704,2.5719,2.3884,0.3974,249094.598,248897.6443
300321.SZ,20260318,1.2608,0.44,394.2692,4.9545,8.05,0.1216,313996.8,313628.7024
002861.SZ,20260318,3.3566,0.61,315.8532,3.0229,3.919,0.5596,332889.4401,268350.8415
300668.SZ,20260318,3.518,0.62,,4.4195,6.1697,,346457.3037,286918.9348
920058.BJ,20260318,0.8821,0.8,32.1441,4.6433,2.0637,3.0004,161217.3724,79361.4599
920634.BJ,20260318,2.1125,0.92,85.632,5.0939,1.7927,0.4323,147501.4319,93378.1326
688710.SH,20260318,1.7884,1.02,,3.5508,10.1687,0.5468,825012.707,530741.0773
301305.SZ,20260318,4.0477,0.7,23.0201,1.6557,3.4839,0.7722,624781.0484,320417.8459
001260.SZ,20260318,5.0792,0.69,56.2377,3.0295,4.3956,0.578,250700.0,250700.0
603273.SH,20260318,3.9888,0.75,133.0962,4.8938,7.4753,0.375,428626.8,112116.8
688158.SH,20260318,25.3531,1.24,,8.9436,12.6991,,2158779.3382,1918297.0587
688377.SH,20260318,0.8669,0.52,64.4016,4.1818,6.5604,0.3428,792100.023,792100.023
002017.SZ,20260318,1.3839,0.52,65.318,6.7689,9.3502,0.795,1197431.0283,1196717.1746
000525.SZ,20260318,4.7169,0.77,94.1715,3.2111,3.2131,,845749.8931,721532.2432
300351.SZ,20260318,3.989,0.71,69.3038,2.6715,2.9877,0.3485,667749.8352,452275.856
001331.SZ,20260318,4.2858,1.53,4632.0788,10.1571,2.9774,,1538208.0,914922.4506
688327.SH,20260318,4.0096,1.32,,20.7738,30.8738,,1545360.1978,1240160.2675
300139.SZ,20260318,12.1589,0.79,205.0335,15.3036,34.5034,,1695786.0,1446116.9435
600171.SH,20260318,1.1743,0.61,59.7396,4.8029,6.8262,0.5585,2157962.5343,2157962.5343
601579.SH,20260318,1.1443,1.08,40.6702,2.2339,4.5622,2.3156,812690.4783,812690.4783
600476.SH,20260318,8.0449,1.86,,16.6448,2.689,,189096.18,189096.18
300492.SZ,20260318,1.3936,2.35,76.1973,44.032,4.1557,0.8057,1315796.278,1315796.278
600352.SH,20260318,1.3583,0.55,22.3533,1.3575,3.1021,3.1579,4635997.9005,4635997.9005
688230.SH,20260318,1.0991,0.9,74.79,3.4967,20.1703,1.185,793917.6,793917.6
600706.SH,20260318,1.6528,0.84,106.1239,4.1235,2.8244,,261691.3394,260634.9698
300260.SZ,20260318,2.2165,0.81,118.8365,9.9221,7.0095,0.1181,2062278.7449,1454580.0309
301517.SZ,20260318,3.7873,1.31,,6.4672,15.1383,0.0698,866438.95,562341.9113
301193.SZ,20260318,3.0843,0.81,,3.0823,1.9033,,469794.7097,333317.8097
300101.SZ,20260318,3.9378,1.12,208.9285,7.0085,13.3292,0.3213,1291985.4675,1287748.7691
000669.SZ,20260318,2.8532,0.42,,,2.7367,,346328.0777,346328.0777
605389.SH,20260318,1.1117,1.22,88.8748,4.7932,10.5683,1.0281,1009041.7512,954276.1203
600477.SH,20260318,2.3693,0.69,71.106,1.6046,1.0336,1.7994,799690.2998,799690.2998
000928.SZ,20260318,1.671,0.67,13.0533,1.1598,0.6891,4.3777,979862.2761,979850.2895
002969.SZ,20260318,9.5022,0.93,200.1443,10.0364,9.3877,0.0959,2965938.417,2949180.1974
688337.SH,20260318,1.0991,0.61,96.0214,2.5891,9.0882,0.9473,818150.0397,784569.5796
688091.SH,20260318,1.5152,0.93,178.8819,8.0231,36.1807,,1147205.202,1147205.202
002662.SZ,20260318,0.8789,0.65,25.1592,1.3456,2.0685,1.8228,592500.0,592492.5345
600482.SH,20260318,1.5446,0.64,39.6596,1.8296,1.3128,0.8194,7358191.2178,7358191.2178
603713.SH,20260318,0.6106,0.56,16.1581,2.0849,0.7321,1.1589,969003.4203,969003.4203
301210.SZ,20260318,3.0042,0.65,85.1097,2.487,2.8724,0.7776,453872.7626,172117.1153
300798.SZ,20260318,7.1974,0.61,,2.7349,3.9092,0.102,459478.2371,373778.6062
688538.SH,20260318,0.9365,0.77,,4.1778,6.1255,,3369502.7805,1403545.5169
002888.SZ,20260318,2.4721,0.93,176.5319,7.8306,10.2187,1.0114,297796.762,151119.7313
301173.SZ,20260318,2.9388,1.28,24.7922,2.7102,1.6843,0.5024,398594.1953,139900.4545
000791.SZ,20260318,2.1128,0.47,10.0779,1.8008,2.0014,2.2222,2627510.191,1567853.6467
002625.SZ,20260318,0.9391,1.04,128.1825,9.6819,49.0216,,9238872.7523,9238832.0163
600731.SH,20260318,2.5774,0.98,15.981,1.3266,1.8736,2.6596,420174.2968,407345.3641
603600.SH,20260318,0.7484,1.03,13.7018,1.5731,0.7438,4.2267,360172.1553,327041.4571
301273.SZ,20260318,3.1108,0.55,,2.5202,6.7966,,232262.6897,178265.1534
002771.SZ,20260318,9.8889,2.15,,5.6021,6.8058,0.062,345271.7086,287251.1221
920427.BJ,20260318,2.5005,0.84,,4.2806,14.0956,1.1214,133301.835,65824.0621
600594.SH,20260318,1.1484,0.89,,1.3115,1.6529,,315187.1052,315187.1052
603993.SH,20260318,1.0705,0.62,21.2533,5.3453,2.038,1.3138,41526356.0516,33891494.6636
301037.SZ,20260318,2.8445,1.0,,3.5189,1.2133,,223284.8877,109204.4427
600060.SH,20260318,0.6656,0.77,11.5821,1.4534,0.4892,3.8664,2970116.8501,2959184.009
603156.SH,20260318,0.6751,1.03,24.8068,4.4488,6.9735,5.862,3998860.7169,3998860.7169
601598.SH,20260318,0.2772,0.83,11.2407,1.108,0.4473,4.9105,4239686.9752,3048064.9042
300275.SZ,20260318,1.4376,0.92,74.6068,3.8613,7.8237,0.2488,364678.0005,321410.3604
920608.BJ,20260318,0.8799,0.81,31.8861,2.2582,7.3624,1.7222,108422.08,68655.643
301630.SZ,20260318,6.7277,0.65,56.8497,4.6197,6.7963,,773320.0,193330.0
301500.SZ,20260318,10.9013,0.93,80.4956,2.5413,0.8415,0.4394,1189652.3904,304955.2642
300598.SZ,20260318,1.5331,0.97,,6.0139,4.1351,,892011.9373,891762.1282
600577.SH,20260318,1.7793,0.71,50.7119,5.0531,1.2603,0.5682,3026166.6111,3026166.6111
688798.SH,20260318,1.0902,0.83,53.0988,4.0061,5.8904,0.4568,1680857.4656,978708.7604
920260.BJ,20260318,3.1462,0.69,27.1071,2.5438,3.7079,1.8149,114112.1,108896.2888
601003.SH,20260318,0.8889,0.79,24.666,1.4128,0.1942,,1317110.8855,1281396.6
601001.SH,20260318,1.37,0.7,14.8955,1.5322,2.1948,4.387,2880437.7,2880437.7
300832.SZ,20260318,0.5439,1.12,24.567,4.6344,8.9096,2.5204,4052737.493,3523544.6326
600400.SH,20260318,1.2086,1.05,,2.2302,3.2435,,520141.4104,520141.4104
688213.SH,20260318,1.3038,0.79,33.9808,6.9508,3.7677,0.3243,3402710.703,2736243.148
301393.SZ,20260318,1.7015,0.82,40.6037,2.3816,9.9584,0.77,556092.0,216797.4865
600111.SH,20260318,2.2953,1.01,82.7806,7.4177,4.249,0.0714,17717437.6916,17717437.6916
688410.SH,20260318,0.8093,0.48,34.8374,2.807,6.1795,0.6411,498576.9703,498576.9703
300621.SZ,20260318,1.6684,0.85,,2.1964,0.2263,0.1101,188915.4836,183896.3438
300919.SZ,20260318,1.1309,0.77,41.3255,2.238,1.1971,1.2475,5190424.2128,4544231.823
301125.SZ,20260318,3.9802,0.91,546.542,5.553,5.676,0.1263,335824.5125,303495.954
600776.SH,20260318,1.5375,0.74,48.7599,5.3086,7.8679,0.3817,2007088.1023,1527688.1023
600231.SH,20260318,3.8921,1.34,,1.3786,0.4068,,649714.308,641579.268
301102.SZ,20260318,1.0557,1.37,110.9607,1.5446,7.6754,0.1748,464464.0,464464.0
600155.SH,20260318,0.9573,0.73,93.6731,0.7432,4.6061,,1485287.0021,1485287.0021
601568.SH,20260318,1.2152,0.47,84.5685,1.5115,1.8553,2.2936,1731888.8897,1731888.8897
601086.SH,20260318,0.8151,1.21,71.3372,3.7403,8.1347,0.8882,594738.0,594738.0
002189.SZ,20260318,0.8067,0.94,,10.2328,4.1609,,538592.9009,538511.7571
688613.SH,20260318,2.0307,0.53,244.3121,2.2406,14.3748,,321285.1295,321285.1295
300933.SZ,20260318,2.5827,0.76,221.8237,2.2127,1.5681,0.297,474327.4236,474327.4236
