ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
688358.SH,20260326,0.6848,0.7,27.5722,2.3533,7.1885,4.525,321576.2581,321146.0581
605277.SH,20260326,3.0092,0.62,34.7832,4.532,1.8647,0.6646,731888.5509,718666.4748
605167.SH,20260326,1.122,0.55,33.7363,3.7249,2.551,0.6815,736025.73,736025.73
603650.SH,20260326,0.9682,0.7,53.0207,7.6498,9.0069,0.9821,3034208.6273,3026281.4359
920469.BJ,20260326,1.6445,0.97,,3.752,3.0887,0.5612,125582.886,92172.3123
300804.SZ,20260326,6.2808,0.63,71.3386,2.4032,4.1446,,327006.0,121522.5
002596.SZ,20260326,2.4801,0.81,,6.5084,3.7464,,434933.0163,434533.0766
603658.SH,20260326,0.2548,0.79,17.0627,2.1416,4.4405,3.8438,1873130.3895,1873130.3895
002912.SZ,20260326,1.7091,0.66,63.9115,2.5842,5.9081,0.7698,443613.696,421452.0701
002227.SZ,20260326,1.58,0.68,,2.3492,7.2257,,224264.5839,222572.7732
300822.SZ,20260326,0.7348,0.86,352.1236,3.4662,5.113,0.7231,428673.8112,397639.2829
601188.SH,20260326,1.5219,0.7,27.708,0.9581,4.9778,2.0944,442554.3012,442554.3012
300983.SZ,20260326,0.8878,0.64,,1.7814,28.8958,,504921.6,345621.3627
301122.SZ,20260326,2.1179,0.96,919.1228,2.0001,10.4726,0.8544,357690.7953,221324.5653
002010.SZ,20260326,0.7915,0.81,28.6791,0.8908,0.6042,2.6224,1581025.6794,1577038.8096
601611.SH,20260326,1.9889,0.75,25.0864,1.9805,0.3965,0.7283,4303755.2547,4303755.2547
600693.SH,20260326,3.3076,0.89,206.1205,2.6881,5.1433,0.7326,949872.1006,948896.4379
002940.SZ,20260326,1.7555,0.81,54.3461,3.7314,3.9921,0.7511,587432.4776,539522.1599
000039.SZ,20260326,2.075,0.8,22.6849,1.265,0.3709,1.5439,6147473.2389,2623604.1407
002508.SZ,20260326,0.4215,0.81,12.2515,1.6451,1.6872,5.0327,1877593.6261,1854967.4008
603020.SH,20260326,0.96,0.63,21.9519,1.2099,1.6184,1.6899,400100.2361,400100.2361
688809.SH,20260326,10.0627,1.76,102.5468,10.0193,40.3231,,4081117.95,767119.7835
300515.SZ,20260326,0.8279,0.64,19.99,3.9386,5.5535,1.6436,366448.7645,359336.8308
688562.SH,20260326,2.0517,0.78,,4.1955,5.9522,,724000.0,313166.2
301338.SZ,20260326,5.4925,0.89,116.904,11.0301,16.3837,0.1232,1727084.8,960122.8
000911.SZ,20260326,1.1952,0.5,51.7754,21.6767,0.9138,,260207.8817,260207.8817
601555.SH,20260326,1.3879,1.13,11.0134,0.9183,3.6843,4.8765,3820932.4817,3820932.4817
002980.SZ,20260326,8.2377,0.56,79.6831,6.8981,9.586,1.3213,744535.96,398563.8699
600425.SH,20260326,1.154,0.62,25.9905,1.0385,1.7259,2.3641,678789.6681,678789.6681
002606.SZ,20260326,3.6153,0.65,29.0225,2.7268,3.1842,0.2717,496152.7386,475890.5222
920703.BJ,20260326,1.1782,1.06,22.0879,1.7728,5.4338,2.1515,200161.472,101280.1152
002543.SZ,20260326,2.4208,0.72,9.9633,1.3447,0.8915,2.8336,680394.0,605374.0677
002642.SZ,20260326,1.6904,0.75,209.2021,4.2784,2.9509,,502801.0379,502801.0379
688123.SH,20260326,3.9928,0.69,47.7413,6.618,14.2126,0.2733,1735758.5395,1735758.5395
688777.SH,20260326,1.0204,0.42,112.6766,5.0651,6.2995,1.1,5071524.8681,5045946.3272
920078.BJ,20260326,28.2101,0.55,36.1045,3.0132,3.7103,,295440.0,50963.4
301339.SZ,20260326,0.5544,0.6,34.6222,2.7825,7.1742,2.868,766039.9824,752136.0
603808.SH,20260326,8.2236,3.03,,1.531,1.3736,0.4562,398620.3082,398620.3082
688280.SH,20260326,2.6907,0.57,35.3961,7.6757,2.1,,572515.017,504927.8207
920160.BJ,20260326,3.2324,0.92,33.0054,4.6045,13.0213,,244005.12,54901.152
600048.SH,20260326,0.6855,0.79,68.6281,0.3753,0.2283,2.8658,7038620.7298,7038620.7298
920118.BJ,20260326,1.277,0.66,41.0236,1.8875,0.6727,4.7506,107136.08,65968.8055
301359.SZ,20260326,2.2985,0.64,57.1428,2.8518,7.164,1.7839,240592.352,136930.1614
603153.SH,20260326,0.3497,0.71,20.9015,1.7592,1.3909,1.6154,637334.0198,627878.1628
002555.SZ,20260326,1.5603,0.65,15.1015,3.6257,2.845,4.6682,4712066.2605,3405800.3341
300830.SZ,20260326,5.2277,0.82,343.4294,3.4802,11.9399,0.2173,475126.0658,354613.1801
002811.SZ,20260326,1.7219,0.56,30.0246,2.906,3.0199,3.3075,408060.2566,375124.4269
301499.SZ,20260326,7.8305,0.85,76.7819,3.1352,4.2216,0.415,406469.306,101617.328
002667.SZ,20260326,6.7816,0.68,,15.031,24.4864,,694997.5305,631041.537
002523.SZ,20260326,1.5356,0.77,46.9716,2.2562,2.7484,0.3759,565239.6792,563205.5305
600272.SH,20260326,1.4338,0.76,250.7223,4.2821,2.8322,0.3102,332517.3624,202560.0
600969.SH,20260326,4.1414,1.23,,1.0939,0.9822,,398174.3208,398174.3208
300439.SZ,20260326,1.2734,0.61,38.4452,1.2248,2.4605,1.4317,362028.3237,275376.792
600022.SH,20260326,1.6022,0.77,,0.8562,0.2226,,1615526.2827,1615526.2827
688146.SH,20260326,3.5174,0.59,62.2872,3.7496,9.5647,0.4237,2161588.2365,591915.9479
688698.SH,20260326,2.1488,1.04,53.737,6.2992,7.4097,0.6157,1442085.4512,1442085.4512
603363.SH,20260326,1.8921,0.68,5.5298,2.9987,1.2262,,1002140.303,819822.9312
300007.SZ,20260326,3.301,0.92,170.3934,4.7923,5.9009,0.0941,1392626.2176,1204853.8009
000595.SZ,20260326,2.1454,1.72,717.417,14.4104,13.3208,,733294.6997,733294.6997
300856.SZ,20260326,0.7335,0.3,46.5004,2.1941,3.8258,1.7365,586998.0332,567313.7588
603283.SH,20260326,2.5375,0.55,23.9992,3.6491,3.3948,0.956,1152218.4662,1152218.4662
603381.SH,20260326,9.268,0.68,63.4337,1.6299,0.507,2.2792,582938.793,349232.2945
002340.SZ,20260326,3.1838,0.89,32.9042,1.9612,1.1254,0.8347,4031633.4705,4009771.3684
688330.SH,20260326,1.9236,0.78,10.3644,1.5139,10.1566,0.7123,662060.0,662060.0
002927.SZ,20260326,2.5856,0.76,231.1115,3.78,4.5453,0.2852,391255.8915,386953.4195
301392.SZ,20260326,3.5806,0.71,515.1132,15.1,27.8654,0.274,1095000.0,446715.2255
002014.SZ,20260326,0.6689,1.12,15.4775,3.1131,1.9791,7.544,730702.7961,721188.8824
300902.SZ,20260326,1.878,0.58,,3.8711,9.9887,,317792.289,211950.5482
001213.SZ,20260326,0.8958,1.48,32.8575,0.9757,1.5711,1.9332,1862222.222,1862222.222
002851.SZ,20260326,2.0251,0.61,245.4027,6.5225,6.4351,0.047,5830654.4961,4591961.6211
300447.SZ,20260326,4.2673,0.97,186.934,2.7755,6.6108,0.2788,554350.9156,357578.7466
002761.SZ,20260326,3.8895,2.69,54.2424,1.3179,0.1353,0.486,1112891.8164,908702.2736
600072.SH,20260326,2.256,0.72,,1.9726,1.9627,0.236,1914829.0287,1382338.4152
002343.SZ,20260326,1.702,0.71,,3.0887,5.8126,,294155.4576,294155.4576
002334.SZ,20260326,3.0261,0.67,24.0095,2.2199,1.5778,0.7135,676292.7732,603426.5544
300498.SZ,20260326,0.5136,0.54,21.201,2.7018,1.0684,2.9883,11098750.6747,9928838.9401
601168.SH,20260326,2.7507,1.05,16.407,3.2569,0.9689,4.1467,5976564.0,5976564.0
301388.SZ,20260326,10.8396,0.84,148.1688,3.4184,6.8082,0.3068,333876.7284,89155.1203
688133.SH,20260326,1.5867,0.64,,1.1795,1.2992,0.3523,326736.2733,326736.2733
002648.SZ,20260326,2.1841,1.0,16.8855,2.6725,1.9465,1.8716,8967334.8268,8961576.3751
920576.BJ,20260326,4.959,2.72,323.3673,15.969,13.4295,0.3056,713077.75,701150.4954
603151.SH,20260326,0.8154,0.61,25.1228,2.1046,0.5633,1.1908,285380.641,285380.641
002785.SZ,20260326,1.8282,0.54,,9.724,6.627,,862967.7986,736829.0476
300209.SZ,20260326,9.7044,1.03,128.6673,9.5405,80.2714,,945351.5763,724690.7463
600037.SH,20260326,0.8948,0.57,295.2848,0.7974,4.5645,0.3709,1013214.2996,1013214.2996
920262.BJ,20260326,1.8517,0.77,34.0172,3.7099,2.2206,0.399,133252.1487,60125.4647
002247.SZ,20260326,4.6967,0.84,60.9665,3.6314,3.024,,241647.0939,182765.5508
688232.SH,20260326,0.5934,0.77,200.4089,1.2982,3.8311,1.6506,702242.6875,702242.6875
601689.SH,20260326,2.1022,1.39,36.3692,4.1942,3.4168,0.8924,10107251.7333,10107251.7333
300705.SZ,20260326,1.964,1.12,14.4219,2.566,2.2156,2.2728,676393.6024,498736.5341
002624.SZ,20260326,1.5148,0.6,,4.9575,5.0783,1.2457,3511342.8112,3308196.8042
000987.SZ,20260326,0.5142,0.59,11.7543,1.3507,3.3023,3.084,4214391.2681,4212117.1462
002265.SZ,20260326,3.093,1.95,220.3051,6.4372,6.2304,,2350166.9259,2350166.9259
603901.SH,20260326,1.1724,0.61,93.3173,2.0914,1.471,0.1223,594309.0991,552965.0048
001366.SZ,20260326,2.0632,0.44,,2.6905,1.7048,,215953.92,215953.92
601608.SH,20260326,0.7085,0.75,74.6464,2.9995,3.4571,0.4673,2802686.7034,2802686.7034
000886.SZ,20260326,1.1379,0.62,522.2744,1.8779,13.8011,,568576.2725,562256.2164
601968.SH,20260326,0.8944,1.0,34.7027,1.4713,0.7591,1.4641,663405.3192,663405.3192
000801.SZ,20260326,1.2666,0.71,80.2851,4.8644,3.2295,0.7389,1384234.3218,1384234.3218
601021.SH,20260326,1.3107,1.09,22.5422,2.5437,2.1725,2.6909,4517943.7474,4517943.7474
000665.SZ,20260326,1.3401,0.72,,1.3768,3.9004,,552654.6546,552640.2131
688545.SH,20260326,1.4888,0.55,79.8236,5.6129,11.2517,0.4338,1659600.0,840172.5
688295.SH,20260326,2.8641,0.81,564.2305,11.4943,24.7386,,5427000.0,5427000.0
688626.SH,20260326,1.4006,0.85,113.2416,4.3051,11.608,0.4152,891200.0,891200.0
688775.SH,20260326,2.1383,0.72,75.9764,12.5199,7.4302,,7324666.0,599124.8
300900.SZ,20260326,12.6374,0.78,,5.3631,9.1759,,1066401.9668,835578.2566
603798.SH,20260326,2.2939,1.0,67.5656,3.0337,3.5947,0.2881,350566.6716,350566.6716
600862.SH,20260326,1.0572,0.74,28.5415,3.8296,5.875,1.179,2942119.714,2942119.714
300159.SZ,20260326,0.747,0.6,,,16.0627,,983835.8883,547719.9217
000034.SZ,20260326,2.8259,0.79,46.3844,2.2105,0.1766,0.7669,2454646.6287,2051995.739
002162.SZ,20260326,4.2231,1.4,,5.2403,3.9613,,430420.0516,429855.2486
920693.BJ,20260326,1.9143,0.88,304.5656,5.4618,6.5973,0.2636,193091.2,97236.16
002554.SZ,20260326,3.2769,0.68,,2.0672,1.8786,,489475.2664,489383.6827
688790.SH,20260326,3.6306,0.47,,4.7563,7.0352,,1325463.4891,160572.0047
300726.SZ,20260326,1.986,0.69,50.4832,3.4638,9.6297,1.4194,1740847.0248,906431.214
603124.SH,20260326,4.5943,1.39,72.0185,8.2578,1.5032,0.3634,1483977.6162,790212.9034
301382.SZ,20260326,6.1283,0.68,53.472,5.0953,4.732,0.2312,943887.8494,582633.6181
301515.SZ,20260326,2.5239,0.71,,1.7782,3.5738,0.5321,216600.0,142025.8113
300279.SZ,20260326,3.5935,0.57,72.5157,4.5399,2.5627,,470513.7094,468440.3223
301529.SZ,20260326,11.2501,2.1,61.9912,6.9604,5.6886,0.3718,943983.6357,503368.9008
300619.SZ,20260326,5.6708,1.51,,4.4583,4.389,,703306.6176,587965.678
300562.SZ,20260326,3.7787,0.91,36.8269,2.7765,2.8615,2.1552,281793.0438,209034.8884
300958.SZ,20260326,3.5031,0.68,,1.6738,3.4842,,208459.6501,121095.7379
603888.SH,20260326,1.4394,0.73,47.0202,3.5981,5.9174,0.5332,1323836.2856,1323836.2856
300802.SZ,20260326,2.0964,0.65,58.2671,3.6306,6.5874,0.8623,507647.8417,347958.9198
000401.SZ,20260326,0.8212,0.63,,0.4899,0.5263,1.996,1331766.6058,1318308.4432
600191.SH,20260326,3.7817,1.87,154.0861,3.5776,11.7201,,605680.068,605680.068
300355.SZ,20260326,2.1137,0.76,99.8887,1.3878,2.3,0.1075,596778.0541,483030.4524
920299.BJ,20260326,8.4226,1.13,87.8,7.6169,17.4344,0.4492,220677.6169,111220.7595
300476.SZ,20260326,3.4135,1.0,54.4115,14.0978,12.1614,0.1098,23462193.5893,23043323.7384
300416.SZ,20260326,2.5877,0.98,34.8348,3.1371,3.8838,0.913,835544.0453,829950.6785
600250.SH,20260326,16.633,2.47,152.8239,6.1375,5.3589,,390050.8808,390050.8808
605358.SH,20260326,1.5153,0.75,,3.178,6.4451,,2226958.8225,2226958.8225
603682.SH,20260326,1.1198,0.38,,4.1789,3.2894,5.0076,311377.5,311377.5
605289.SH,20260326,3.7636,0.69,,8.7747,11.5696,,1123322.2875,1116417.9375
301518.SZ,20260326,2.9833,0.64,56.8424,3.5275,2.0141,0.4054,573149.8891,210784.6928
688298.SH,20260326,0.5502,0.61,,0.753,4.7131,,451987.2,451987.2
603505.SH,20260326,1.4028,0.87,61.3114,8.5161,4.0362,0.5974,1485545.4549,1485545.4549
600573.SH,20260326,2.1043,0.63,34.8208,2.1182,4.6143,0.6861,291500.0,291500.0
300249.SZ,20260326,8.8176,0.83,,21.6883,4.7945,,724602.7501,614285.8144
000059.SZ,20260326,1.797,0.75,,0.8505,0.2123,0.3358,857301.1998,857301.1998
600830.SH,20260326,1.0137,0.59,49.3893,1.7706,9.6307,0.1718,396623.7581,396623.7581
688061.SH,20260326,4.3134,0.75,,1.4938,5.6095,,350527.5319,137359.4005
600868.SH,20260326,8.3588,0.97,,3.8008,23.7534,,736481.6875,736481.6875
688599.SH,20260326,1.9406,0.64,,2.0117,0.6323,,4254102.9178,4254102.9178
600714.SH,20260326,6.8097,0.68,91.3513,6.8491,14.7223,0.3898,517564.5863,517564.5863
603665.SH,20260326,1.63,0.85,,6.6808,2.9907,,475599.8403,472815.0711
603121.SH,20260326,2.3866,0.98,257.5306,4.731,4.8916,1.2012,563658.6355,563658.6355
002937.SZ,20260326,1.3965,0.76,46.3989,4.7034,4.0935,1.6604,717348.8859,715361.4127
300358.SZ,20260326,1.6479,0.67,,1.2381,1.1908,,661460.6365,648702.8441
600369.SH,20260326,0.5241,0.73,30.1945,1.0792,8.3869,2.0286,2784300.723,2784300.723
301015.SZ,20260326,1.6885,2.22,21.9315,4.8528,1.5253,3.4652,1155847.3453,1155695.6143
300450.SZ,20260326,3.427,1.16,93.3281,4.7376,6.1167,0.1155,8063050.4261,7510139.5722
600359.SH,20260326,2.7218,0.82,2773.7113,3.8661,5.0273,,258665.692,258665.692
601949.SH,20260326,0.4658,0.53,20.876,1.2318,2.1445,1.6346,1188076.0657,1188076.0657
603899.SH,20260326,0.2161,0.45,17.089,2.5322,0.9247,4.0521,2260061.3052,2260061.3052
000862.SZ,20260326,22.4243,0.89,170.9365,1.773,5.8042,,760066.4883,519956.7489
300048.SZ,20260326,4.9404,1.15,124.2706,4.231,1.0346,,770627.0948,769047.572
002976.SZ,20260326,2.2633,0.81,2860.2554,2.5968,1.9163,,384880.4663,171396.872
300030.SZ,20260326,2.7537,0.57,,3.6318,4.5003,,229107.8004,201719.5031
920187.BJ,20260326,4.5176,0.53,15.484,1.8263,2.3506,,228321.6,76670.2689
300387.SZ,20260326,4.4324,0.59,30.5619,1.6952,1.9043,0.8046,251479.6057,251392.2812
603687.SH,20260326,18.317,1.16,79.2876,2.7846,4.1083,0.3512,907552.5756,907552.5756
002722.SZ,20260326,1.3271,0.75,22.0033,1.0923,1.3518,1.5167,312210.302,312189.242
301297.SZ,20260326,0.8013,0.73,101.1502,4.7063,10.2721,0.4881,2430223.4455,1186937.3439
002111.SZ,20260326,1.5935,0.85,68.7866,1.6874,1.6026,1.8536,498493.7364,450932.127
600229.SH,20260326,0.5323,0.68,,1.2463,1.8579,1.1725,394442.547,394442.547
920351.BJ,20260326,4.6733,0.73,85.9568,3.7643,0.8493,0.5345,164714.3064,74541.2761
688099.SH,20260326,1.5495,0.57,38.3634,4.5509,4.9201,,3342370.3048,3342370.3048
300352.SZ,20260326,4.7462,1.01,,7.1069,34.3538,,875693.7485,771072.9727
600248.SH,20260326,0.4565,0.59,11.6794,0.4477,0.0947,2.6012,1293948.409,1282185.793
605066.SH,20260326,2.2146,0.68,33.1129,2.2759,1.4071,3.1171,406323.8506,404458.6656
301502.SZ,20260326,3.5333,0.68,73.7529,2.932,5.6769,0.8197,243746.545,100716.49
003018.SZ,20260326,8.491,0.88,61.8395,4.605,8.8848,1.0631,733720.0,276496.5264
301601.SZ,20260326,1.2374,0.67,76.9004,2.5269,6.2172,0.7884,320715.84,192867.84
603556.SH,20260326,0.9801,0.94,17.8502,2.2821,3.5989,2.0069,1682960.2924,1682960.2924
002727.SZ,20260326,1.2797,0.74,80.351,0.9908,0.4164,3.9596,724977.9068,491872.7921
002959.SZ,20260326,1.9961,1.1,18.116,2.6123,1.3859,2.1349,725560.8784,700814.1127
301248.SZ,20260326,10.1376,0.7,6354.6951,5.1719,10.0621,0.0388,790043.7,577369.518
002565.SZ,20260326,22.4122,0.81,282.3242,8.5823,12.4506,0.2577,1600583.2722,1600515.3222
603345.SH,20260326,0.7715,0.56,20.3005,1.8616,1.8258,2.8768,2815624.8975,2477749.6719
600375.SH,20260326,1.1849,0.93,14.2852,2.435,1.4555,,814360.2544,743044.3661
601699.SH,20260326,1.4434,0.92,35.3824,0.9122,1.4078,2.8752,4265749.5192,4265749.5192
300667.SZ,20260326,2.9373,0.69,,2.6964,4.2418,,305521.6062,257737.2977
688787.SH,20260326,2.9935,0.51,581.4997,11.0352,21.7107,0.256,818431.7171,818431.7171
