ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
600765.SH,20260225,4.4231,1.35,140.1252,2.3894,3.2053,0.5687,3399912.0662,3376057.5342
603282.SH,20260225,2.4514,0.93,23.9514,2.214,2.8473,1.0635,292664.34,140371.4118
600729.SH,20260225,1.7729,0.87,10.3475,1.3524,0.7179,6.3433,1056206.4786,461573.8599
300467.SZ,20260225,2.3654,0.72,428.6149,10.8341,24.3886,,691709.4694,573768.9607
002529.SZ,20260225,2.6519,2.22,,9.3333,5.271,,180440.0,180440.0
300928.SZ,20260225,2.466,0.85,,2.4504,2.6384,,269040.0,180211.3255
300773.SZ,20260225,10.0135,1.76,122.3948,6.3241,3.9924,1.4522,2170778.5129,2053089.1963
003000.SZ,20260225,1.0704,0.93,20.4439,3.8304,2.0829,3.4954,509961.2938,348416.1936
920402.BJ,20260225,2.371,2.03,,2.8126,9.0009,0.1874,450338.0915,291155.7866
001236.SZ,20260225,1.5521,2.15,662.7063,5.5007,7.6066,0.0981,1026925.5558,772481.2558
688653.SH,20260225,2.2993,1.05,,4.2368,9.0746,,609128.8,454050.6417
002179.SZ,20260225,1.2165,1.07,35.1325,3.0694,3.5024,2.2714,7460550.6381,7387744.1006
688222.SH,20260225,2.0507,0.97,103.9368,8.0649,23.7911,0.2021,1186012.8,1186012.8
601702.SH,20260225,1.1507,1.28,19.0886,3.8796,1.9324,1.2594,2378499.8892,2378499.8892
603373.SH,20260225,7.4412,1.25,36.5774,2.6503,1.7261,1.5902,473333.3346,199983.3354
300421.SZ,20260225,4.8704,0.71,145.3347,6.4319,7.5443,0.4323,816228.6236,639435.1439
600755.SH,20260225,1.1015,1.09,29.0498,0.7333,0.0462,4.0836,1425793.2717,1422149.7108
600415.SH,20260225,0.8312,0.77,19.5873,3.7102,4.526,2.1986,8230822.3982,8230822.3982
600486.SH,20260225,1.5965,1.21,25.1687,2.7512,2.678,1.2031,3099927.8409,3089705.2258
002513.SZ,20260225,7.0557,1.29,,74.83,1.3202,,289958.551,223139.8851
300682.SZ,20260225,2.6442,0.95,,2.8774,4.5925,1.3889,1940824.4778,1857704.3766
002714.SZ,20260225,0.7446,0.91,11.5851,3.2047,1.6798,3.3044,25694781.0898,17059587.3675
688419.SH,20260225,5.0101,0.88,78.7889,5.5796,19.626,0.5698,571269.1733,296774.0909
300225.SZ,20260225,2.0714,1.0,86.7659,2.7925,3.1088,0.3945,241042.8021,240853.9446
300988.SZ,20260225,3.9869,0.73,38.4871,3.1106,2.0621,0.5918,395919.1415,301022.3082
002494.SZ,20260225,4.3662,1.26,148.5092,1.8217,5.6077,,223367.9451,169768.0993
601512.SH,20260225,0.2994,1.15,18.2928,0.9641,4.4054,1.3196,1453923.3,1453923.3
688571.SH,20260225,1.1813,1.25,31.9783,2.0693,2.7771,2.3781,346971.6326,346971.6326
002575.SZ,20260225,19.824,1.29,,5.8664,11.5607,,486418.5,461955.9495
600650.SH,20260225,1.345,0.93,69.3769,2.0112,5.059,0.7047,861063.377,609664.2771
300157.SZ,20260225,38.8077,3.33,240.0691,,9.4195,,527756.3949,495477.2424
600651.SH,20260225,0.9117,0.63,405.0096,8.0655,10.5118,,2010636.468,2010636.468
605033.SH,20260225,22.4593,8.75,133.7056,3.4909,4.568,0.5093,398164.0,398164.0
000816.SZ,20260225,10.9524,2.89,,2.8543,4.7134,,584593.3805,580317.9107
300538.SZ,20260225,3.3073,1.24,,3.2137,0.9308,,309261.5741,205674.9216
300766.SZ,20260225,12.6885,0.61,,10.3247,34.3883,,1621237.252,1471332.9061
688021.SH,20260225,2.146,1.08,,2.2042,5.3788,,189047.5359,189047.5359
001210.SZ,20260225,4.5147,0.72,48.0782,2.8001,3.2039,1.2234,363178.1576,220712.5813
688468.SH,20260225,1.135,1.23,55.8135,2.2383,8.923,1.5645,315270.888,315270.888
600663.SH,20260225,0.5294,1.93,28.4743,1.7262,2.1816,1.7533,4315126.7029,2704420.8983
002552.SZ,20260225,1.9294,0.59,43.3462,6.0075,2.7369,0.9579,810113.3711,769434.8674
688067.SH,20260225,2.1871,1.08,74.4358,3.8971,9.072,0.5165,200600.0,200600.0
301260.SZ,20260225,1.2751,1.2,,1.8541,1.568,,826931.4248,350402.9098
603738.SH,20260225,14.6832,3.11,194.0307,4.3281,8.0427,0.4151,740903.9846,740903.9846
002497.SZ,20260225,5.0085,1.46,76.5215,3.0784,4.2614,0.1369,3340126.183,3067681.7833
000711.SZ,20260225,0.2346,0.02,,17.1083,15.7686,,991370.7494,793149.5988
002073.SZ,20260225,2.6943,1.52,18.2562,1.3879,1.0698,1.7983,850451.8368,845779.6854
300252.SZ,20260225,4.8667,1.14,681.277,4.629,4.1727,,1010446.7507,852716.5294
603928.SH,20260225,1.6923,1.41,54.7398,2.7544,2.7148,0.9822,426928.32,426928.32
301257.SZ,20260225,1.6901,0.81,43.8552,4.2738,6.5078,0.2499,533045.1832,508176.679
600843.SH,20260225,2.6273,1.16,,2.6829,1.8787,,816575.6196,537260.0259
600135.SH,20260225,2.2619,1.28,,2.2455,3.9807,,535601.2718,535601.2718
002239.SZ,20260225,3.1014,1.34,86.0849,1.9478,1.2798,0.0943,1088414.3116,1071297.8875
603668.SH,20260225,1.1044,0.74,276.8988,3.2213,1.2948,,758584.908,758584.908
300227.SZ,20260225,4.7978,0.89,,4.462,5.4401,,706896.4666,549996.0158
002149.SZ,20260225,15.4273,0.94,268.3971,8.3518,7.9567,0.6119,2393714.5854,2393346.8604
600543.SH,20260225,2.0688,0.9,,2.3078,7.1176,,175331.52,175331.52
000908.SZ,20260225,1.8986,1.2,36.639,153.7918,14.5889,,573612.8769,573612.8769
301326.SZ,20260225,7.3897,0.74,,8.0667,8.9085,,1034368.5905,388466.0816
600339.SH,20260225,5.1385,3.27,45.3809,0.8919,0.259,1.1215,2389587.1176,2389587.1176
002307.SZ,20260225,3.2449,0.93,,1.8804,0.6777,,844174.8767,649365.29
301065.SZ,20260225,1.56,0.82,37.286,1.9429,4.0042,0.7912,260809.2,212267.25
300265.SZ,20260225,14.3504,0.93,291.4543,3.3739,3.0304,0.2328,787440.6481,786936.0796
603172.SH,20260225,19.694,0.87,61.5298,3.1685,5.9891,0.3486,344387.16,129306.56
600605.SH,20260225,0.7026,1.06,251.8532,4.0702,48.878,0.4991,578622.2133,578622.2133
688521.SH,20260225,4.9454,1.27,,36.4972,44.3886,,12990107.2431,12990107.2431
688187.SH,20260225,0.4322,0.76,19.6811,1.9013,2.8093,2.4202,8079793.0514,5169999.6964
300200.SZ,20260225,5.4247,1.43,38.824,3.2944,4.3825,1.1549,540871.3735,531969.4251
002866.SZ,20260225,4.9429,1.18,,2.8033,2.7226,,582229.2568,364526.9436
002647.SZ,20260225,4.1766,2.03,,17.6854,14.0412,,1159679.2401,695357.1237
002890.SZ,20260225,1.0582,0.83,193.5956,4.8231,9.3816,0.1522,290146.7733,275815.0307
600129.SH,20260225,1.1041,1.0,,2.7788,0.9793,,983178.6239,983178.6239
603029.SH,20260225,1.5449,1.03,30.3352,2.6501,2.5955,0.8473,246324.26,246324.26
688166.SH,20260225,1.3445,1.25,308.4767,8.023,16.2289,0.2118,1914968.0296,1914968.0296
000957.SZ,20260225,2.3987,1.14,21.9083,2.347,1.0134,0.8087,725121.5137,725121.5137
002905.SZ,20260225,5.2196,0.54,115.4996,44.4985,3.8435,,422607.36,392421.12
002951.SZ,20260225,9.2573,1.77,954.7616,3.9736,11.1816,3.0002,666630.0,660250.8036
688101.SH,20260225,0.8975,1.78,14.6,1.3442,3.8814,,584341.2362,584341.2362
605589.SH,20260225,4.492,1.55,27.6613,2.8193,2.6466,1.5448,2895495.0517,2885955.5932
920149.BJ,20260225,0.8111,0.66,,5.9559,1.8812,,93003.5469,76909.5716
301486.SZ,20260225,12.8984,1.34,159.7836,10.441,27.3526,0.1868,2728937.861,1536526.7823
000589.SZ,20260225,3.3441,2.27,15.9167,0.9085,0.7439,3.2755,803740.8686,794725.2158
603396.SH,20260225,4.9879,0.71,123.9192,2.1989,2.1993,0.365,569347.9346,569347.9346
301348.SZ,20260225,7.7114,0.88,,4.5574,9.3428,0.1769,678240.0,438423.2944
301372.SZ,20260225,3.3509,1.1,,2.5506,7.7372,,201257.1471,120835.2561
688392.SH,20260225,3.0896,1.67,99.0777,8.8875,22.6682,0.3928,1579760.364,1579760.364
000676.SZ,20260225,4.0509,0.94,63.6612,2.6339,2.7849,,1124991.769,1124312.4791
300989.SZ,20260225,2.7962,1.32,,3.4639,11.2327,,344285.9595,245800.6771
920035.BJ,20260225,2.5173,1.01,37.2202,3.9554,4.2123,,224805.1,50572.404
300819.SZ,20260225,8.8186,0.97,134.8445,9.3197,14.0916,0.7493,796456.29,719360.8905
001378.SZ,20260225,3.232,1.24,42.3838,1.8302,2.2759,2.5448,339867.3464,164425.1975
688505.SH,20260225,0.6601,0.79,,3.998,12.6871,0.3444,902854.2991,618908.2991
605158.SH,20260225,0.9819,0.89,26.5867,1.7611,0.6463,1.7449,435218.42,435218.42
688193.SH,20260225,0.8121,0.73,,2.3685,13.0311,0.4482,216136.8788,216136.8788
300612.SZ,20260225,7.6001,0.48,,6.5631,6.2948,,321750.3664,320725.1414
300235.SZ,20260225,2.8012,0.77,652.5107,5.3169,51.7829,0.3043,370822.7934,299216.8106
600360.SH,20260225,2.471,1.57,51.9525,2.6823,4.0999,0.7798,911320.2435,911320.2435
300161.SZ,20260225,1.8766,1.15,,4.2081,4.149,0.0307,646758.429,634708.4093
001282.SZ,20260225,5.7099,2.68,35.7974,3.0071,2.9318,0.6514,482364.9376,169695.7808
300779.SZ,20260225,2.853,0.62,765.6137,15.0069,17.5989,0.0953,2044697.2812,1638748.535
300434.SZ,20260225,1.4896,0.87,33.366,1.7286,4.1274,0.6371,435088.6134,370517.1361
000695.SZ,20260225,5.9289,2.08,,17.9063,6.1407,,307535.0885,294343.4146
920112.BJ,20260225,0.5141,0.74,22.2435,3.6882,2.9792,1.3168,322175.45,88025.851
000905.SZ,20260225,3.1978,1.91,44.8096,1.8306,0.4437,0.8857,921327.5195,921325.6565
301332.SZ,20260225,0.9392,0.79,35.868,1.564,1.297,1.5076,456023.75,261718.73
301278.SZ,20260225,27.2883,4.32,128.6693,2.7112,4.0251,1.1886,385745.0149,221028.4452
920725.BJ,20260225,16.9582,1.87,,5.6066,19.806,0.267,339543.0,156529.2746
920068.BJ,20260225,11.7541,1.62,144.2952,10.9133,21.3225,0.4746,1381349.2316,132117.8779
000573.SZ,20260225,2.8134,1.06,44.1153,1.7498,6.6219,1.1086,287864.5524,285467.1334
300521.SZ,20260225,1.4103,0.7,,9.0017,25.5754,,478986.27,478986.27
600639.SH,20260225,1.099,1.46,12.858,0.8431,5.8005,2.966,1221185.2276,925057.5329
688273.SH,20260225,1.1447,0.66,43.3458,3.2872,10.0498,1.556,440000.0,440000.0
301001.SZ,20260225,5.461,0.87,298.3997,3.4706,7.653,1.1068,271040.0,170416.4
601226.SH,20260225,4.3448,0.92,104.62,3.0664,1.4596,0.297,1335395.0313,1335395.0313
688265.SH,20260225,1.1632,1.54,75.943,2.162,8.7806,,367987.7814,367987.7814
300112.SZ,20260225,2.7513,0.98,,2.6785,2.5481,,268749.1778,220057.8903
002104.SZ,20260225,6.6185,1.68,320.2829,6.1183,15.7001,0.435,1310427.4349,1109443.1574
002415.SZ,20260225,0.5917,1.33,20.6251,3.5114,3.163,3.4501,29263434.8592,28885262.4912
300016.SZ,20260225,4.9369,0.79,171.0458,2.5864,5.0765,0.4301,571879.1336,571108.523
002516.SZ,20260225,1.0393,1.26,55.0495,2.6651,4.3594,1.1834,994286.949,987597.929
002335.SZ,20260225,3.9362,0.7,71.956,4.7977,3.7595,0.1699,3033727.0453,2676203.1826
301539.SZ,20260225,4.3779,1.88,53.2305,3.9888,3.0731,0.455,325304.0,164985.8342
603811.SH,20260225,0.9897,0.79,16.9616,2.9041,4.8546,2.0687,383927.9674,383927.9674
301268.SZ,20260225,1.2813,0.51,,5.657,3.1285,,950942.59,818657.2038
002586.SZ,20260225,0.7353,1.03,,1.843,2.2727,,549227.3827,522008.6414
301165.SZ,20260225,0.9765,0.76,79.4618,13.4986,4.7828,0.5141,6696931.8144,6696931.8144
000850.SZ,20260225,1.2968,0.42,17.9753,1.2102,1.6359,1.6577,551100.3653,550943.7773
300241.SZ,20260225,4.0694,0.95,115.5978,1.9739,2.5105,0.3112,441166.2236,369419.3162
688378.SH,20260225,2.7861,1.1,468.511,5.7776,21.0077,0.5343,962217.932,930107.8041
603193.SH,20260225,1.2301,0.87,31.2066,4.3858,6.276,1.8259,952817.2545,243357.0195
920000.BJ,20260225,0.8248,0.75,25.6004,2.623,4.062,0.7907,173916.96,109255.6757
301383.SZ,20260225,1.5816,1.17,163.4363,2.8112,2.7665,1.1532,564909.9456,244184.0765
300221.SZ,20260225,6.5782,1.25,57.6257,3.8914,2.4752,,559030.5283,538661.5536
002426.SZ,20260225,6.2439,1.51,,5.8384,4.203,,1408687.1292,1408676.3549
603919.SH,20260225,1.8598,0.92,28.7851,3.3048,3.637,3.1889,1090608.9936,1090608.9936
300778.SZ,20260225,7.7832,2.15,,2.6024,23.2588,,321578.5747,321515.1684
600027.SH,20260225,2.3756,3.73,8.1476,1.1944,0.4586,4.3007,5689769.3502,4515681.8902
300353.SZ,20260225,3.8047,0.94,368.9316,7.5413,15.5666,,1498493.951,1309300.2366
603755.SH,20260225,1.5308,0.48,39.464,4.6156,7.0965,1.4623,332328.105,332328.105
301023.SZ,20260225,3.8995,0.89,45.4477,4.6114,13.0333,2.3912,367070.5884,196321.3141
600959.SH,20260225,1.4222,0.49,46.6141,0.9348,2.6118,0.5176,2125305.0166,2125305.0166
002163.SZ,20260225,5.6399,0.65,,18.8346,3.6542,,1326583.8512,1261571.7338
002065.SZ,20260225,1.5883,1.11,84.339,2.4909,2.2304,0.5274,3038797.2915,2756709.7233
688041.SH,20260225,0.6879,0.83,242.0663,26.4157,45.7752,0.1053,57290285.267,57290285.267
603016.SH,20260225,2.1662,1.34,75.4403,6.0617,7.9618,1.4019,499891.84,499891.84
920050.BJ,20260225,2.5254,0.81,25.4986,2.3404,2.7404,,246217.4171,65857.4443
688389.SH,20260225,0.6709,1.32,23.8809,2.8527,5.6868,2.0157,599451.5363,599451.5363
600977.SH,20260225,6.8849,1.13,,2.5871,6.374,0.0718,2860244.0,2860244.0
601218.SH,20260225,3.5007,1.29,50.1603,1.8326,3.9065,0.1786,542658.7667,542658.7667
300926.SZ,20260225,1.3132,0.96,14.9979,3.9993,2.4049,0.4809,1308171.5237,897535.9404
300046.SZ,20260225,2.9548,1.35,135.8507,7.5361,23.3429,0.2196,861683.7846,861683.7846
600053.SH,20260225,1.4246,0.59,,3.2206,29.6357,,828062.928,828062.928
300224.SZ,20260225,8.0519,2.56,134.3545,3.4789,2.6272,0.9453,1760885.189,1750926.4578
002514.SZ,20260225,2.883,0.5,,30.9798,14.7222,,381618.1599,293638.1599
600880.SH,20260225,2.6722,0.52,438.5897,2.0792,9.5029,0.173,631945.9492,631771.4412
300140.SZ,20260225,4.118,1.12,28.2344,1.6773,3.8649,1.5979,2327399.329,766111.0588
301503.SZ,20260225,2.7635,1.06,25.4258,2.9721,2.1674,2.399,316800.0,128620.8
300100.SZ,20260225,1.9942,0.8,39.6665,6.8654,3.8223,0.3768,2113476.9633,2038849.3919
920180.BJ,20260225,11.2736,0.27,28.9106,2.8819,7.4519,,224788.1565,50577.3365
688196.SH,20260225,1.5521,1.35,59.7391,3.1808,3.454,0.5904,1016254.4521,958800.0
300483.SZ,20260225,8.5167,1.1,,2.2316,2.347,,596933.0395,596719.1995
603370.SH,20260225,2.6842,0.58,49.9153,4.6526,5.5456,,886471.65,173714.0841
600367.SH,20260225,10.6661,1.85,50.2002,2.8196,3.1783,0.2445,697612.6946,658435.1572
301487.SZ,20260225,8.565,1.63,,6.1135,5.4589,,1152718.0265,684167.362
600251.SH,20260225,3.0957,2.16,39.6386,2.2954,2.7577,1.6057,871009.8065,871009.8065
002943.SZ,20260225,7.6414,1.09,,15.881,17.5135,,1419742.7707,1005899.7643
688343.SH,20260225,4.8288,0.63,,7.7998,21.9686,,3042963.8016,2239103.9263
688314.SH,20260225,0.9318,0.75,35.868,4.7183,9.5242,0.9736,317076.4883,317076.4883
002991.SZ,20260225,2.2476,1.6,20.723,3.183,2.4203,4.096,528720.1934,283223.9804
300428.SZ,20260225,1.7466,1.4,19.0186,1.8537,0.5182,1.3446,1596033.8554,1389260.0713
600935.SH,20260225,1.6153,1.2,,1.7473,2.1771,,1046068.7743,1020653.9273
002591.SZ,20260225,4.3599,0.83,,3.5826,6.3655,,235956.7944,175680.7951
600820.SH,20260225,1.0418,1.6,8.2203,0.6793,0.3477,4.4978,2097112.0947,2097112.0947
301169.SZ,20260225,0.8719,0.69,,9.5444,12.4178,,417835.1088,417704.6088
000690.SZ,20260225,2.9556,1.36,10.4802,0.78,1.145,4.4444,979149.5379,978512.1188
000733.SZ,20260225,2.7457,1.41,32.0181,1.9866,5.6199,0.3283,3037956.8207,3037547.3153
600551.SH,20260225,1.4392,0.76,14.1042,1.0113,0.7763,4.6296,585839.7265,585839.7265
002020.SZ,20260225,1.1023,1.35,20.0588,2.5291,3.5751,1.9929,1429308.3724,1201787.4361
300757.SZ,20260225,8.1163,1.29,,39.7483,130.773,0.0114,6618676.6953,5949127.3925
601068.SH,20260225,1.2979,2.05,213.9094,6.5077,0.8233,,1900263.8658,1627899.6642
301057.SZ,20260225,2.5796,0.61,141.04,6.9046,5.795,0.4404,525309.7461,370898.0508
300120.SZ,20260225,2.8232,1.53,,1.6883,1.9706,,503743.4757,462571.0208
603880.SH,20260225,1.6847,0.9,,7.784,3.3284,,197993.77,197993.77
603595.SH,20260225,0.9141,1.07,100.8714,2.5788,1.9909,0.0875,398638.5891,398638.5891
300218.SZ,20260225,6.8807,2.54,23.4042,2.505,1.6972,1.3817,386887.821,385620.8105
920119.BJ,20260225,13.3526,0.86,29.711,4.4261,6.0107,,811386.7538,162000.0
000560.SZ,20260225,8.9459,1.68,79.5031,0.9056,0.7142,0.1188,852691.3081,816649.7258
301555.SZ,20260225,11.5568,1.3,47.638,3.1856,1.6488,0.5779,351259.3269,184057.9808
688619.SH,20260225,1.2055,0.9,,3.3951,15.5214,,271481.2935,271481.2935
300182.SZ,20260225,17.1293,0.48,217.6017,2.2947,6.8744,0.0691,1928609.7576,1635445.0893
603956.SH,20260225,2.1629,1.51,,1.9597,3.5933,,387536.2745,387536.2745
688287.SH,20260225,0.7824,0.78,,2.4596,20.84,,188592.4404,188592.4404
001222.SZ,20260225,1.0915,1.0,24.2932,2.9801,2.5567,0.6656,424539.36,238879.6176
300338.SZ,20260225,1.4706,0.56,,,11.0258,,158231.504,137298.9681
002222.SZ,20260225,4.263,1.14,123.8069,19.5536,31.6072,0.2826,3327489.0,3312641.5283
002240.SZ,20260225,7.9087,1.57,,3.9398,9.9022,,4137128.3014,4126347.4234
603055.SH,20260225,3.2727,8.0,16.7247,1.7089,1.325,2.5297,879609.6697,876405.7833
600285.SH,20260225,1.1608,1.44,15.2699,3.759,3.2275,4.1802,1220999.6414,1218308.3914
002062.SZ,20260225,1.9419,0.96,45.8427,2.5026,2.1505,0.9648,1269439.9321,1153943.185
600854.SH,20260225,1.4664,1.14,23.5408,1.1464,29.0134,2.2181,281027.0691,281027.0691
688308.SH,20260225,5.8454,1.2,562.4416,4.0564,8.3304,0.2259,1045895.1106,1045895.1106
000626.SZ,20260225,1.0338,0.87,,1.6248,0.0454,,386049.6704,383831.989
603042.SH,20260225,19.4625,1.85,,3.5999,3.5504,,310580.7506,310580.7506
688377.SH,20260225,1.2923,1.14,77.0792,4.6182,7.1486,0.3159,859454.805,859454.805
002017.SZ,20260225,3.262,1.52,72.2836,7.4908,10.3473,0.7184,1325126.0482,1324336.0686
000525.SZ,20260225,5.2939,0.56,93.5911,3.1913,3.1933,,840537.2589,717085.2032
300351.SZ,20260225,3.2891,0.87,75.2372,2.9002,3.2435,0.321,724918.8659,490997.2018
001331.SZ,20260225,2.2563,0.71,4551.3362,9.9801,2.9255,,1511395.2,898974.261
688327.SH,20260225,3.3439,0.87,,17.3284,31.2532,,1645060.8557,1320170.6074
300139.SZ,20260225,22.1508,1.22,213.647,15.9465,35.9529,,1767026.0,1506868.342
600171.SH,20260225,1.4728,1.24,61.8984,4.9765,7.0729,0.539,2235944.0977,2235944.0977
601579.SH,20260225,1.2805,0.63,47.0287,2.5831,5.2755,2.0025,939748.2816,939748.2816
600476.SH,20260225,2.3179,0.58,,19.693,3.1815,,223726.23,223726.23
300492.SZ,20260225,0.7853,0.73,83.7715,48.4089,4.5688,0.7328,1446589.1816,1446589.1816
300263.SZ,20260225,8.7281,1.3,79.0237,2.9507,3.9887,0.3596,1238902.5435,1167708.3878
603421.SH,20260225,2.3484,1.08,,1.8862,2.7832,,528274.3139,528274.3139
688006.SH,20260225,0.8346,1.14,55.0218,3.4017,6.1001,0.5942,1849047.8016,1849047.8016
603258.SH,20260225,1.8209,0.73,,2.1497,10.8388,,466574.3871,461686.0026
300146.SZ,20260225,1.3002,1.13,29.9182,1.8285,3.4366,2.9292,2068921.0089,1370761.22
920505.BJ,20260225,12.1913,1.98,173.3606,10.1744,21.5363,0.2813,344447.6463,191654.8442
601801.SH,20260225,0.6378,0.62,15.8941,1.1266,1.4564,2.9028,1349014.6223,1349014.6223
920221.BJ,20260225,1.9142,1.89,31.9711,4.5607,5.4405,2.0202,191466.0,101912.0982
300879.SZ,20260225,1.0532,0.81,43.0867,3.7106,1.4819,0.0818,511461.851,507998.8881
603190.SH,20260225,4.7164,1.32,31.7816,1.5601,1.9581,0.9045,347964.76,114876.9361
688711.SH,20260225,6.4107,1.48,,7.1455,5.5683,,743267.662,743267.662
920833.BJ,20260225,7.5195,1.6,47.4537,2.6075,3.5771,1.8041,159778.4,121170.945
601991.SH,20260225,1.2048,1.24,10.3589,2.0632,0.5772,3.0816,7032549.9915,4710513.8603
002129.SZ,20260225,3.5357,0.49,,1.6779,1.5386,,4216969.7512,4213761.5041
300645.SZ,20260225,3.1339,0.85,325.7869,2.7682,2.3593,0.097,286060.3241,280451.9632
600572.SH,20260225,1.4328,1.08,16.4774,1.6042,1.7234,3.336,1133637.4782,1130623.8699
300386.SZ,20260225,2.2125,1.15,,4.8447,9.8051,,714019.152,428294.0713
600233.SH,20260225,0.2782,1.07,15.2682,1.8114,0.8188,2.0371,6044266.869,6044266.869
603319.SH,20260225,2.8236,0.84,86.2377,5.2555,6.1142,0.4889,1297247.5184,1297247.5184
603110.SH,20260225,4.8033,1.63,762.3561,4.8773,8.2033,0.2964,339469.4969,339469.4969
600667.SH,20260225,13.2325,1.81,38.5466,2.6094,0.6807,0.8858,2258865.5522,2258865.5522
920278.BJ,20260225,2.5541,1.1,62.6251,4.3927,5.1484,2.0768,168043.5,71308.224
688416.SH,20260225,9.6577,1.35,,6.3238,19.3858,,803578.0752,632292.5682
002218.SZ,20260225,11.3954,0.66,,2.3785,9.4833,0.1459,965093.035,951008.0041
603178.SH,20260225,1.1293,1.92,,3.4492,2.4121,0.2257,418921.8531,418921.8531
920493.BJ,20260225,5.2932,0.48,564.8296,23.3699,10.3206,,985563.4389,722904.1707
600731.SH,20260225,3.3609,1.54,16.6185,1.3795,1.9483,2.5575,436936.5693,423595.844
603600.SH,20260225,1.467,1.23,14.8834,1.7088,0.8079,3.8911,391232.8733,355245.0323
301273.SZ,20260225,1.9263,0.88,,2.5132,6.7777,,231617.9135,177770.2779
002771.SZ,20260225,2.8492,0.89,,5.3094,6.4502,0.0654,327231.996,272242.8618
920427.BJ,20260225,4.6938,0.88,122.2308,4.5901,16.2668,0.9904,150931.08,74529.3325
600594.SH,20260225,1.8778,1.25,,1.361,1.7152,,327066.0162,327066.0162
603993.SH,20260225,1.6905,1.3,25.677,6.4579,2.4622,1.0874,50169657.3627,40945674.9027
301037.SZ,20260225,3.1211,1.22,,3.6811,1.2692,,233573.2325,114236.2788
301590.SZ,20260225,4.9449,0.96,44.9374,4.2865,5.7854,0.6035,835091.0158,170832.0393
000517.SZ,20260225,1.2708,0.53,,1.2284,0.6225,,706830.7917,553220.9844
002546.SZ,20260225,7.1636,0.9,11.3707,2.1198,10.3967,1.2592,794848.7885,763574.1875
300899.SZ,20260225,2.3879,1.8,103.6735,3.5911,14.8785,1.0818,229939.3949,147574.5179
600497.SH,20260225,5.5483,2.62,44.1131,3.0343,2.3632,1.6037,5040380.483,5040380.483
002917.SZ,20260225,2.0582,1.35,33.5097,2.9769,2.9442,0.6841,500216.8295,374827.8866
002641.SZ,20260225,2.0068,1.53,63.2917,1.0212,0.892,1.0932,556779.5236,513699.5778
600127.SH,20260225,2.7853,1.41,305.1386,6.3424,1.0777,,431278.3225,431278.3225
601011.SH,20260225,4.9836,1.24,,1.2274,11.0168,,706880.2149,706880.2149
