ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
688317.SH,20260312,0.4996,0.58,,1.143,30.6435,,382778.734,382778.734
600378.SH,20260312,0.8922,1.2,31.3189,2.4958,2.7968,0.8214,4491778.6768,3734672.594
603697.SH,20260312,0.829,0.72,22.9666,2.7388,3.1289,3.9042,482008.9944,482008.9944
301270.SZ,20260312,2.2823,0.75,245.2402,3.6904,19.0526,0.275,363500.0,343481.4879
601900.SH,20260312,0.8195,1.02,11.1494,1.46,1.405,3.8462,1261217.2344,1261217.2344
600906.SH,20260312,1.466,1.58,22.5355,1.8142,7.8621,1.909,2209845.0,1446604.001
000058.SZ,20260312,0.4879,0.68,113.6231,5.0356,6.2251,0.1467,1048982.9725,838997.9296
600522.SH,20260312,4.686,0.88,36.0165,2.8184,1.9958,0.9866,10320759.7476,10320759.7476
603185.SH,20260312,3.9542,1.35,,1.4472,2.2979,,1758239.6883,1747803.1479
300725.SZ,20260312,2.6297,0.97,43.8578,1.234,4.4558,0.6313,882155.0976,764839.5522
600753.SH,20260312,7.3825,3.5,,127.3881,3.3726,,283277.8253,283277.8253
002972.SZ,20260312,2.1769,0.76,38.5292,2.5446,9.36,2.404,305542.9296,167231.189
300670.SZ,20260312,5.4484,0.64,,4.0968,8.9224,,233570.393,165599.6446
000926.SZ,20260312,1.6199,1.01,,0.4173,0.4805,,360010.0389,355545.2668
688651.SH,20260312,7.1195,0.87,,3.6121,10.8785,,339295.5,146044.917
603900.SH,20260312,1.857,0.83,,1.4207,1.7957,1.2407,276477.215,275449.565
688697.SH,20260312,2.1875,1.64,24.5562,4.0256,2.5685,2.6374,743166.7425,743166.7425
920026.BJ,20260312,1.7065,0.79,55.9913,4.6095,7.6746,0.6215,290553.4508,131739.7548
603797.SH,20260312,1.1368,0.83,23.442,0.9172,3.0057,1.7476,296951.6729,296951.6729
603137.SH,20260312,3.3496,0.83,49.1112,2.0909,1.4042,0.563,259948.2676,104775.0676
688623.SH,20260312,2.334,0.71,91.3526,2.7777,17.4605,1.1906,589120.4347,190680.4347
688067.SH,20260312,1.6633,0.75,67.567,3.8016,8.5019,0.5298,195568.0,195568.0
301260.SZ,20260312,1.0522,0.82,,1.7384,1.4701,,775308.5179,328528.2824
603738.SH,20260312,8.2401,0.73,232.9379,5.196,9.6555,0.3458,889470.6691,889470.6691
002497.SZ,20260312,3.4685,1.01,64.7977,2.6067,3.6085,0.1617,2828388.4241,2597684.9884
000711.SZ,20260312,0.3479,0.05,,19.6732,21.5755,,1356450.7011,1090822.9344
002073.SZ,20260312,1.8565,0.87,17.1617,1.3047,1.0056,1.913,799465.5156,795073.4692
300252.SZ,20260312,6.0351,0.97,650.0257,4.4166,3.9813,,964095.9823,813601.0923
603928.SH,20260312,1.0713,0.84,52.858,2.6597,2.6215,1.0172,412251.84,412251.84
301257.SZ,20260312,0.9632,0.63,41.1578,4.0109,6.1075,0.2663,500258.2036,476919.3318
600843.SH,20260312,2.1703,1.3,,2.5844,1.8098,,786622.6274,517552.6712
600135.SH,20260312,11.9755,1.98,,2.6028,4.6139,,620810.5651,620810.5651
002239.SZ,20260312,2.3408,0.88,84.7726,1.9181,1.2603,0.0957,1071822.6301,1054967.127
603668.SH,20260312,0.9801,0.69,253.2701,2.9464,1.1843,,693852.3292,693852.3292
002520.SZ,20260312,6.9657,0.86,,19.7011,4.1395,,506415.4904,484272.1154
688111.SH,20260312,1.0659,0.91,70.4219,10.6814,21.891,0.3205,12978589.7371,12978589.7371
600905.SH,20260312,1.9445,1.55,24.0774,1.4387,4.3902,1.4922,12835854.9138,12835854.9138
600346.SH,20260312,1.1408,1.24,22.7307,2.4485,0.733,2.3577,15823896.3189,15823896.3189
920870.BJ,20260312,8.4142,2.37,137.6532,5.0472,23.5943,0.6455,228336.0,112468.9416
600104.SH,20260312,0.4711,1.01,57.8821,0.5601,0.2525,0.6074,16553199.6058,16553199.6058
300319.SZ,20260312,4.3513,0.68,35.9668,2.52,3.3058,0.8316,1212445.6506,1151234.4174
603220.SH,20260312,10.6135,0.69,176.6609,3.8839,4.8701,0.3168,1507669.1541,1220705.8382
301507.SZ,20260312,2.3873,0.86,43.7407,3.2425,7.0587,0.6768,525204.5281,162305.2418
300695.SZ,20260312,0.6996,0.51,21.6788,2.6692,11.011,0.1923,760382.4869,760382.4869
300214.SZ,20260312,13.7017,4.36,,1.5398,0.9486,,372851.8964,372851.8964
920522.BJ,20260312,2.1031,0.66,137.6551,8.34,9.2276,0.3743,897397.872,744464.4585
300446.SZ,20260312,3.5481,0.92,21.2809,3.1762,2.0817,1.263,1874274.2161,828182.8991
688272.SH,20260312,3.4631,0.6,,6.9075,13.6493,,286824.0,286824.0
605001.SH,20260312,1.0396,0.79,30.0476,1.1939,1.6136,2.451,320594.976,320594.976
600796.SH,20260312,6.6804,1.45,33.5172,1.7868,3.6714,0.4391,611809.5508,219903.3896
002979.SZ,20260312,1.3348,0.59,54.9889,7.2386,6.8785,0.8195,1189651.3876,835869.1205
600760.SH,20260312,0.5955,0.91,51.1,7.0071,3.9353,0.7417,15011826.5106,14964654.8223
002907.SZ,20260312,0.3958,0.82,78.1359,3.4521,7.4121,0.6089,582964.4543,418680.656
002951.SZ,20260312,2.8411,1.33,1000.0055,4.1619,11.7115,2.8645,698220.0,691538.5087
688101.SH,20260312,0.6538,0.78,15.3777,1.3116,3.8209,,580689.1034,580689.1034
605589.SH,20260312,2.6149,1.03,27.2489,2.7773,2.6072,1.5682,2852329.2383,2842931.9933
920149.BJ,20260312,1.0805,1.23,,7.271,1.8425,,86349.5102,71406.9954
301486.SZ,20260312,9.7057,1.27,134.5431,8.7917,23.0318,0.2218,2297856.5277,1293806.703
000589.SZ,20260312,2.3476,1.14,15.3318,0.8751,0.7166,3.4004,774203.003,769320.7106
603396.SH,20260312,4.8286,1.02,121.1152,2.1492,2.1495,0.3734,556464.8791,556464.8791
301348.SZ,20260312,5.4286,0.73,,4.2978,8.8106,0.1876,639600.0,413445.8881
301372.SZ,20260312,2.853,0.82,,2.4541,7.4446,,193645.7183,116265.3367
688392.SH,20260312,1.1708,0.83,117.5589,7.5093,17.4539,0.4593,1350955.5113,1350955.5113
000676.SZ,20260312,2.1113,1.08,59.5977,2.4657,2.6072,,1053183.7837,1052547.8528
300989.SZ,20260312,1.6323,0.64,,3.2453,10.5238,,322557.1275,230287.5216
920035.BJ,20260312,3.3465,0.9,36.7656,3.7327,3.9504,,217573.85,48945.654
300819.SZ,20260312,4.3614,0.77,129.1102,8.9234,13.4923,0.7826,762586.755,688769.8598
301030.SZ,20260312,5.9695,1.48,,3.0174,,,253788.6958,253440.5603
920223.BJ,20260312,2.0044,0.89,,11.6932,6.4567,,284371.28,147503.42
002056.SZ,20260312,3.0236,1.5,16.24,3.728,1.6954,3.4875,3821146.6618,3817199.2495
600188.SH,20260312,2.1164,1.12,21.9461,4.2647,1.619,3.2476,22253094.366,13133310.8732
002459.SZ,20260312,5.0838,2.02,,1.8916,0.8151,,4286045.4446,4280950.6129
688188.SH,20260312,0.3554,0.59,37.9166,6.9799,19.143,1.516,4203330.2773,4203330.2773
600416.SH,20260312,1.8688,0.93,74.4366,2.1706,4.3022,,2097086.7677,1883402.5583
300897.SZ,20260312,1.8825,0.98,85.7965,3.787,6.7111,0.8023,371442.2608,231575.2303
300119.SZ,20260312,2.3831,1.51,21.8771,1.9582,2.3662,1.4922,915102.0161,659540.2193
603937.SH,20260312,1.2023,0.79,,1.7577,1.4793,,271137.8908,271137.8908
600580.SH,20260312,1.5167,0.8,66.1962,6.0182,4.0214,0.3021,6442172.6154,6423676.4754
600682.SH,20260312,1.6822,1.1,44.2687,0.5525,1.4814,0.2191,977911.1247,846271.8199
603298.SH,20260312,0.4734,0.91,15.6752,3.1022,1.9472,2.6565,3451354.7491,3451354.7491
300745.SZ,20260312,2.7805,0.58,,1.9238,1.6794,,437092.9864,369013.7999
603936.SH,20260312,22.883,2.6,,2.2485,2.7935,,983420.8862,983420.8862
002090.SZ,20260312,3.3395,0.77,61.0837,3.2907,2.9248,0.5188,501923.07,496209.9425
920422.BJ,20260312,1.3916,0.9,58.2471,2.5343,2.1999,1.2195,108833.7333,81453.9333
920640.BJ,20260312,2.6423,0.75,93.3983,7.8399,8.2387,0.2586,725944.176,698388.8427
688615.SH,20260312,2.2048,0.87,59.173,9.1973,14.8499,0.7442,2687300.0,1855585.3336
603418.SH,20260312,3.4696,2.03,21.1265,2.414,2.2683,,1065158.6055,223010.436
301678.SZ,20260312,3.3057,0.93,93.2792,8.3072,16.708,0.7551,1586336.3025,317267.2645
002536.SZ,20260312,9.766,0.84,65.0028,6.5756,5.0912,0.7585,2273278.187,2153170.026
688273.SH,20260312,4.5037,1.89,47.8141,3.6222,11.3069,1.403,488000.0,488000.0
301001.SZ,20260312,2.7351,0.84,275.0597,3.1991,7.0544,1.2008,249840.0,157086.9
601226.SH,20260312,5.2985,0.75,105.8037,3.1011,1.4761,0.2937,1350503.9394,1350503.9394
688265.SH,20260312,0.5153,0.73,106.5194,2.0202,8.2006,,345456.3261,345456.3261
300112.SZ,20260312,2.4744,0.73,,2.7129,2.4588,,253657.4314,207700.4277
002104.SZ,20260312,8.8318,1.93,315.2622,6.0224,15.454,0.442,1289885.5994,1092051.8863
002415.SZ,20260312,0.3823,0.99,20.6186,3.5103,3.162,3.4512,29254269.9876,28876216.0576
300016.SZ,20260312,5.2245,0.54,180.8102,2.7341,5.3663,0.4069,604525.7771,603711.1749
002516.SZ,20260312,0.6837,0.73,49.1575,2.3879,3.9584,1.3051,901624.1121,895558.4771
002335.SZ,20260312,13.3617,1.12,83.5819,5.5728,4.3669,0.1463,3523885.7983,3108596.867
301539.SZ,20260312,1.8511,0.78,49.2346,3.6893,2.8424,0.4919,300884.0,152600.6374
603811.SH,20260312,1.062,0.84,16.9616,2.9041,4.8546,2.0687,383927.9674,383927.9674
001391.SZ,20260312,1.0766,1.06,25.9218,2.6669,3.0268,1.1404,6959062.2983,866031.7914
300998.SZ,20260312,1.6382,0.87,,2.6476,2.6903,,333732.7366,261986.8511
001218.SZ,20260312,1.4706,0.92,25.3802,1.4919,0.7454,1.9563,339374.7238,242208.9922
603619.SH,20260312,10.2971,0.73,34.2832,4.1129,4.3037,1.3089,1750875.7518,1750875.7518
002439.SZ,20260312,2.769,0.87,,1.5898,7.0149,,1779546.9011,1065528.773
603037.SH,20260312,1.6304,0.85,46.3186,4.1808,5.1974,1.6584,404114.1064,402939.0001
300078.SZ,20260312,2.1853,0.78,,8.4553,6.6917,,488510.1645,486541.4437
002946.SZ,20260312,2.8577,3.21,22.619,4.4098,1.4188,1.7729,1553522.3406,1535529.7161
001267.SZ,20260312,15.5661,1.24,398.1979,22.7781,27.4813,0.1085,3614113.0128,2790151.2027
300465.SZ,20260312,2.4373,1.27,265.3532,11.3357,6.6574,,760586.3979,760586.3979
600689.SH,20260312,3.1238,1.31,154.8843,5.6786,1.9986,0.1121,268926.4169,203649.1433
301550.SZ,20260312,3.5043,1.09,179.965,19.2664,43.4901,0.2185,3473519.225,2118874.0618
603615.SH,20260312,3.0916,2.39,,4.3427,4.8095,,496940.1,496940.1
300346.SZ,20260312,3.401,0.76,114.0057,10.1423,14.1175,0.5215,3490342.3602,3315582.949
601857.SH,20260312,0.2492,0.67,14.1277,1.4362,0.7851,3.843,223834655.8714,198030701.1714
603707.SH,20260312,0.4766,0.65,24.4896,2.3733,4.231,1.0152,1591400.7272,1591400.7272
601500.SH,20260312,0.8031,0.94,68.521,1.163,0.8719,,713602.765,710767.33
001205.SZ,20260312,2.6105,0.5,38.7555,1.4088,2.025,0.7587,293285.513,248823.6317
300486.SZ,20260312,2.8159,0.72,,6.8166,11.9852,,1142771.7017,1142428.2372
920050.BJ,20260312,2.3482,0.89,25.9373,2.3038,2.4512,,242359.6951,64825.5932
688389.SH,20260312,0.3799,0.69,30.6234,2.6911,5.4911,2.1203,569886.0209,569886.0209
600977.SH,20260312,1.0757,0.74,,2.2984,5.6626,0.0808,2540987.0,2540987.0
601218.SH,20260312,13.1884,2.3,56.5199,2.065,4.4018,0.1585,611460.1461,611460.1461
300926.SZ,20260312,1.1899,0.98,14.4353,3.8492,2.3147,0.4997,1259093.3756,863863.4433
300046.SZ,20260312,1.716,0.77,124.7753,6.9217,21.4399,0.2391,791433.9674,791433.9674
600053.SH,20260312,0.9251,1.12,,2.8817,26.517,,740921.2272,740921.2272
300224.SZ,20260312,2.4407,0.8,119.371,3.091,2.3342,1.064,1564507.401,1555659.2894
002514.SZ,20260312,1.9999,0.81,,28.8171,13.6945,,354976.8922,273138.8922
600880.SH,20260312,1.5861,0.74,393.8202,1.867,8.5329,0.1927,567439.3557,567282.6608
300140.SZ,20260312,6.1628,0.87,29.851,1.7734,4.0861,1.5113,2460659.2107,809976.2725
301503.SZ,20260312,2.1228,0.87,24.5462,2.8692,2.0924,2.485,305840.0,124171.04
300100.SZ,20260312,1.0561,0.87,34.7391,6.0126,3.3475,0.4302,1850936.7938,1785579.6028
920180.BJ,20260312,7.8301,0.75,28.1966,2.8107,7.2679,,219236.3734,49328.1852
688196.SH,20260312,2.4724,0.89,57.8849,3.0821,3.3468,0.6093,984711.1349,929040.0
300483.SZ,20260312,20.3834,1.0,,2.5798,3.2712,,832008.1623,831745.6023
300496.SZ,20260312,3.8812,0.79,65.9966,3.1678,4.6764,0.0833,3197751.7394,2558229.6706
600085.SH,20260312,0.3084,0.87,30.4631,3.0183,2.2803,1.6628,4124011.0778,4124011.0778
002953.SZ,20260312,4.1803,0.82,37.2365,2.985,1.4155,0.7008,646918.8168,357474.9908
920839.BJ,20260312,1.3976,0.8,33.4266,6.3818,6.0584,1.3966,423191.6962,232892.7687
002138.SZ,20260312,3.9421,1.07,30.3648,4.5729,4.5962,1.527,3100294.0711,2908741.5272
002840.SZ,20260312,2.7836,1.59,89.6592,2.0245,0.9346,,812594.5561,806986.6226
300370.SZ,20260312,2.2798,0.64,,8.7063,12.0566,,443001.4717,441896.0338
600088.SH,20260312,0.754,0.76,,4.7916,5.404,0.2235,604911.4344,604911.4344
300380.SZ,20260312,1.2136,0.77,225.092,13.4955,4.9661,0.1326,522192.0966,480422.8282
002409.SZ,20260312,3.2003,0.89,46.1093,5.426,5.0867,0.6515,4237184.1172,2835808.0165
301538.SZ,20260312,2.6564,0.66,33.3416,4.8023,6.5745,0.5097,659187.2,262494.9938
600558.SH,20260312,2.9363,1.43,26.6123,2.3583,1.522,2.4,561003.0194,561003.0194
002208.SZ,20260312,4.8539,0.74,,1.9842,1.48,,1275627.5277,1275298.0002
002254.SZ,20260312,4.2824,1.69,,1.681,3.1653,0.3608,1183595.9697,1174634.1774
601068.SH,20260312,1.3773,1.21,215.591,6.5589,0.8298,,1915203.0471,1640697.6175
301057.SZ,20260312,3.646,0.54,117.6746,5.7608,4.8349,0.5279,438284.4842,309453.3504
300120.SZ,20260312,2.4203,0.72,,1.6536,1.9302,,493404.385,453076.9747
603880.SH,20260312,3.7366,0.62,,8.284,3.5422,,210711.618,210711.618
603595.SH,20260312,0.7309,0.62,101.1066,2.5848,1.9955,0.0873,399568.3584,399568.3584
300218.SZ,20260312,2.4713,0.79,22.3935,2.3968,1.6239,1.4441,370179.822,368967.5282
920119.BJ,20260312,5.783,0.81,25.467,3.7694,5.0483,,691013.0211,137966.4
000560.SZ,20260312,4.07,0.8,70.7182,0.8055,0.6353,0.1335,758471.274,726412.187
301555.SZ,20260312,7.9264,0.66,50.3659,3.368,1.7432,0.5466,371373.4675,194597.6813
688619.SH,20260312,3.678,1.43,,4.4462,19.4123,,300038.752,300038.752
300182.SZ,20260312,6.4688,0.69,190.8523,2.0126,6.0294,0.0787,1691529.2763,1434402.8062
603956.SH,20260312,1.3487,0.72,,1.7666,3.2392,,349352.5533,349352.5533
688287.SH,20260312,1.416,0.43,,2.3539,11.8938,,147094.6932,147094.6932
001222.SZ,20260312,1.1077,0.77,22.622,2.7751,2.3808,0.7148,395333.19,222445.9029
300338.SZ,20260312,1.9155,1.02,,,11.0258,,158231.504,137298.9681
002222.SZ,20260312,2.2991,0.62,111.5569,16.7546,25.3019,0.3214,2925895.5,2912839.9645
002240.SZ,20260312,3.8443,1.14,,3.4787,8.7433,,3652937.8432,3643418.7095
603055.SH,20260312,2.9799,2.12,17.4018,1.7781,1.3787,2.4313,915221.3973,911887.7989
600285.SH,20260312,1.5197,1.67,15.4543,3.8044,3.2665,4.1303,1235744.644,1233020.894
002062.SZ,20260312,2.1542,1.44,38.9171,2.1245,1.8256,1.1365,1077662.9443,979614.5362
600854.SH,20260312,2.407,1.32,23.4538,1.1422,28.9061,2.2263,279988.152,279988.152
000629.SZ,20260312,2.2774,1.11,,3.0798,4.0805,,3781415.7729,3781163.4752
300433.SZ,20260312,0.908,0.86,41.2669,3.2002,2.1857,1.5568,16902528.2657,15911329.8032
000813.SZ,20260312,0.9526,0.85,,1.5002,19.1668,,746569.5722,746446.7522
603004.SH,20260312,6.2482,1.28,31.6817,2.7214,7.4632,0.8776,563599.36,140899.84
600722.SH,20260312,23.9954,0.98,210.8396,8.4847,21.0968,,1047692.301,1047692.301
000600.SZ,20260312,9.4937,2.57,11.4982,1.6599,0.7964,2.1536,1929460.7823,1166354.4373
600322.SH,20260312,1.2627,0.83,,,1.0137,,256522.4,256522.4
600448.SH,20260312,2.5226,0.71,,1.9112,0.6884,,215398.3244,215398.3244
688253.SH,20260312,1.9448,1.24,35.7176,2.5418,12.3602,1.4423,521636.2753,521636.2753
603377.SH,20260312,1.0265,1.15,,3.3978,4.256,,275260.9086,275260.9086
002487.SZ,20260312,3.7141,1.27,42.3818,5.6471,7.5742,0.2264,4675978.2269,4625907.3903
300263.SZ,20260312,4.0345,0.75,74.6005,2.7856,3.7654,0.381,1169557.1213,1102347.935
603421.SH,20260312,11.7119,2.05,,2.2494,3.3192,,630016.0336,630016.0336
688006.SH,20260312,1.8587,1.42,43.598,3.1729,5.6927,0.6393,1718654.6167,1718654.6167
603258.SH,20260312,2.0173,0.68,,2.1643,10.9124,,469745.0442,464823.4401
300146.SZ,20260312,0.8478,0.75,28.4504,1.7388,3.268,3.0804,1967420.3871,1303512.1004
920505.BJ,20260312,2.3491,0.87,166.7254,8.6817,17.8478,0.3297,293915.6846,163538.2484
601801.SH,20260312,1.2316,1.68,16.0094,1.1348,1.467,2.8818,1358804.2785,1358804.2785
920221.BJ,20260312,1.1074,0.96,30.1691,4.3036,5.1339,2.1409,180674.28,96167.9618
300879.SZ,20260312,1.4484,1.06,40.6144,3.4977,1.3969,0.0868,482114.0202,478849.7631
603190.SH,20260312,2.9225,0.9,29.7,1.4579,1.8299,0.9679,325173.94,107352.7846
688711.SH,20260312,2.5705,0.76,377.4626,6.3261,4.8875,,658030.5448,658030.5448
920833.BJ,20260312,3.101,0.76,52.1989,2.4533,3.4302,1.9147,150554.08,114175.509
601991.SH,20260312,1.3774,1.08,12.4852,2.4866,0.6957,2.5568,8476073.4108,5677408.8105
002129.SZ,20260312,4.2657,1.3,,1.6393,1.5032,,4119934.9727,4116800.5491
300645.SZ,20260312,2.782,0.87,311.383,2.6458,2.255,0.1015,273412.8483,268052.4477
600572.SH,20260312,1.6325,1.07,16.4074,1.5974,1.7161,3.3502,1128820.3932,1125820.2687
300386.SZ,20260312,2.9688,1.61,,4.6008,9.3114,,678067.368,406728.9132
600233.SH,20260312,0.3431,0.57,17.0405,2.0217,0.9138,1.8252,6745894.6765,6745894.6765
603319.SH,20260312,2.3584,0.79,81.3903,4.9601,5.7705,0.518,1224330.3376,1224330.3376
603110.SH,20260312,7.0614,1.21,804.3828,5.1462,8.6555,0.2809,358183.583,358183.583
600667.SH,20260312,5.3542,0.67,36.9762,2.5031,0.653,0.9234,2166837.6964,2166837.6964
920278.BJ,20260312,1.3947,0.75,82.3906,4.0604,5.1886,2.2396,155828.5,66124.864
688416.SH,20260312,3.8509,0.73,,5.9955,16.0363,,761162.1681,761162.1681
000803.SZ,20260312,4.6385,0.55,58.6634,3.0936,3.1455,,454172.453,447833.2977
688105.SH,20260312,0.2902,0.99,,2.1104,5.8135,0.7448,801037.3716,801037.3716
920101.BJ,20260312,1.4768,0.67,28.6524,3.2446,3.7867,,343487.9144,107184.8308
601868.SH,20260312,14.7544,2.09,19.9328,1.4442,0.3406,0.6895,15842642.1817,12322916.5017
600779.SH,20260312,0.7697,1.42,32.6398,3.5146,4.6843,2.6572,1769149.1055,1769149.1055
301687.SZ,20260312,19.8599,1.62,71.6838,6.2761,13.4367,,931852.08,187401.6371
601456.SH,20260312,0.5808,1.14,30.4909,1.0341,8.0096,0.5913,5379521.3873,4136864.7097
002664.SZ,20260312,1.7412,0.83,161.2182,2.5342,1.4951,,894366.2,882044.2088
603301.SH,20260312,1.6111,0.94,87.8337,4.338,5.7075,0.7016,2467219.6003,2467219.6003
300377.SZ,20260312,3.8136,0.79,,5.9864,11.6966,,1509516.1908,1387953.7566
