ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
301592.SZ,20260511,9.2909,1.31,164.5416,9.9807,20.0218,0.5229,937160.0,312722.5805
300545.SZ,20260511,6.7901,0.92,67.8527,2.9754,5.8938,0.5556,648187.5091,417858.4778
920593.BJ,20260511,2.8879,1.46,232.6,7.722,19.0144,0.475,566155.5662,480790.5741
603980.SH,20260511,2.1641,0.86,46.4168,1.0991,2.7159,1.0938,433173.3504,433173.3504
002342.SZ,20260511,27.3866,1.07,1403.7365,8.702,8.0559,,2128320.0,2116547.73
000830.SZ,20260511,1.7057,0.72,32.2511,1.5499,1.0374,2.2248,3005015.3994,3004790.1288
003030.SZ,20260511,6.8911,1.92,106.3538,2.9494,1.4146,0.6285,296352.5,192277.4469
000156.SZ,20260511,0.7634,1.11,31.2756,0.924,1.5458,2.3778,1402669.8586,1286806.0389
688657.SH,20260511,2.3058,0.89,74.0474,2.5132,10.259,1.2753,356856.3267,223569.6203
300098.SZ,20260511,6.1353,0.98,,3.9382,4.9117,,1042669.365,925045.9212
002181.SZ,20260511,10.1058,0.9,303.051,5.2042,37.0083,0.3568,2212976.8796,2162427.7202
603516.SH,20260511,4.3811,0.73,94.3975,16.3929,83.4535,0.181,2792702.8852,2792702.8852
600771.SH,20260511,1.4365,1.43,121.1947,4.7209,5.5699,,802275.9801,802275.9801
000962.SZ,20260511,4.0361,1.05,100.1989,6.4089,15.2569,0.2499,2566093.7076,2440607.2598
002920.SZ,20260511,1.5824,1.24,26.7267,4.3248,1.9327,1.1908,6234866.6944,6232907.8819
605500.SH,20260511,1.1064,1.23,159.2403,1.5053,1.2243,1.5991,388707.2,388707.2
688039.SH,20260511,2.4228,1.13,,4.8532,14.1705,,503789.4863,503789.4863
300852.SZ,20260511,13.9679,2.74,68.4679,3.9632,4.2041,0.2546,882545.3652,851949.7979
002652.SZ,20260511,9.5558,0.57,,14.0871,9.5373,,330793.344,330793.344
920662.BJ,20260511,4.4407,0.99,132.5004,4.6715,5.4921,0.6964,216248.5049,66705.0225
600575.SH,20260511,2.3322,1.22,15.3523,1.2077,0.6513,,2694713.8559,1461234.1604
000509.SZ,20260511,6.2983,1.39,,35.1463,5.9447,,424958.7086,424957.424
603081.SH,20260511,1.5606,1.03,87.6664,1.6135,2.0974,1.0647,515871.4609,515871.4609
601698.SH,20260511,2.68,1.43,422.934,10.5276,63.4952,0.0811,16817278.3252,16817278.3252
002847.SZ,20260511,1.5985,0.83,19.0874,7.045,2.6325,2.4978,1528810.4605,1377513.4004
920504.BJ,20260511,1.2243,0.74,62.6117,4.8036,7.7064,0.9124,94986.1552,37465.4558
301536.SZ,20260511,5.3827,1.05,80.65,11.9429,11.6659,0.2187,3850260.0682,1709074.4821
300977.SZ,20260511,3.0414,0.86,155.4938,2.4842,7.0079,,343423.4961,213873.4992
300185.SZ,20260511,3.6987,0.93,194.9365,1.8729,1.9712,0.3212,1323868.9588,1261497.9804
002746.SZ,20260511,2.0073,0.89,21.0788,1.1788,0.9216,3.9063,550744.7853,454192.7853
301003.SZ,20260511,8.2658,0.71,62.5878,4.7826,10.488,0.5308,548997.5416,424693.2808
600066.SH,20260511,0.876,1.03,14.463,4.8659,1.9295,4.2064,7894907.2692,7894907.2692
301068.SZ,20260511,1.6867,0.91,,6.264,3.6204,0.6423,504355.8832,358047.5227
300870.SZ,20260511,3.8245,0.94,232.8728,16.2355,9.1776,0.2577,4235732.9262,4235266.7382
920082.BJ,20260511,2.4843,1.35,59.4027,4.1073,3.0498,2.0942,222102.44,60458.3959
600782.SH,20260511,1.6316,0.99,,0.3974,0.2932,0.3153,1009335.0212,997171.7312
301018.SZ,20260511,6.0743,0.88,190.4816,13.1797,8.6644,0.117,3637204.6024,2703534.7713
300259.SZ,20260511,1.1047,0.96,21.6265,1.7095,4.7619,2.1641,525240.8807,525120.4207
603676.SH,20260511,0.443,1.01,21.2507,2.9813,3.9619,3.0707,460400.867,460400.867
605303.SH,20260511,5.045,1.13,,4.8819,8.9135,,413090.2393,413090.2393
301413.SZ,20260511,9.5054,1.1,161.7857,9.3575,10.039,0.2484,1188597.5768,709639.6677
688539.SH,20260511,3.7195,1.37,153.9549,4.6042,20.619,0.455,808008.32,808008.32
688479.SH,20260511,2.9174,0.68,127.6933,3.2385,11.8915,1.1685,610029.6498,263415.6498
000552.SZ,20260511,2.329,0.8,,0.9202,1.7864,2.4199,1503859.9391,1046953.0304
688719.SH,20260511,5.696,1.37,,5.1168,9.2087,0.2176,860775.2183,669328.3431
000998.SZ,20260511,1.612,0.82,366.4857,2.0063,1.7041,0.4324,1359239.4564,1215829.8309
300135.SZ,20260511,2.3014,0.75,,4.3218,2.5162,0.2463,374169.6,374169.6
600410.SH,20260511,9.2167,0.86,,5.8121,5.2258,0.0289,2504393.856,2504393.856
600654.SH,20260511,8.7526,0.96,164.1535,7.0857,4.0134,,1194201.4631,961734.2065
601566.SH,20260511,1.2596,1.18,36.258,1.5271,2.062,2.7624,624055.9449,624055.9449
688023.SH,20260511,3.412,1.01,,2.1413,2.2047,,477369.2065,477369.2065
603496.SH,20260511,7.6997,1.01,208.4992,7.2747,9.2201,0.0789,1014422.8818,1014422.8818
300177.SZ,20260511,1.8324,0.83,,5.0405,6.2399,,636264.5514,518389.2796
603966.SH,20260511,3.8569,1.49,22.7307,2.7259,2.1715,1.5918,578452.5971,574708.4865
002739.SZ,20260511,1.862,0.97,,2.6478,1.8441,,2016748.6661,2005416.3878
300572.SZ,20260511,8.12,1.28,,4.938,18.1752,,794591.1776,629034.3373
002125.SZ,20260511,3.8168,0.58,35.9393,2.8246,4.9996,1.0478,961263.8055,961263.8055
003017.SZ,20260511,5.9797,1.39,26.671,2.3169,2.5163,1.8529,270396.0,223038.0334
600748.SH,20260511,2.1506,1.45,,1.0766,3.4214,,1112271.4239,1112271.4239
000965.SZ,20260511,2.1568,0.88,,0.7534,1.0068,0.2674,415076.7547,415076.7547
603275.SH,20260511,20.4396,1.65,43.7644,2.6289,10.3175,0.3162,793251.5095,221469.7547
300838.SZ,20260511,7.8575,1.15,,2.7171,2.6423,0.8009,258432.794,190563.9366
600323.SH,20260511,1.4036,1.38,11.6147,1.6285,1.6516,3.4574,2476209.2824,2476209.2824
002088.SZ,20260511,0.6914,0.81,,2.0266,2.1677,8.0,513122.586,505734.378
600103.SH,20260511,8.7799,0.78,278.0992,2.7384,4.6136,0.2483,1089041.799,1075191.9168
920663.BJ,20260511,3.2926,1.54,25.4886,5.153,5.7634,3.1377,223032.6917,107007.7884
600192.SH,20260511,1.6809,1.03,,5.0013,2.4255,,379903.28,379903.28
300815.SZ,20260511,1.7485,1.05,15.6384,1.8657,1.1239,1.7038,877300.992,859227.0843
600363.SH,20260511,3.0663,0.68,47.9523,4.7228,6.794,0.1143,2142171.026,2142171.026
600743.SH,20260511,6.5583,1.2,,11.3954,19.8252,,631101.1351,631101.1351
688339.SH,20260511,2.4288,0.67,,3.2673,23.791,,629712.9881,512570.6775
002561.SZ,20260511,1.4665,1.27,,1.5378,9.4214,,333441.926,332380.5327
002590.SZ,20260511,1.9533,1.1,30.5094,2.1163,1.315,0.4765,652448.9636,622160.7793
688275.SH,20260511,6.1991,0.7,193.8024,3.4611,1.3076,,1908298.4637,1908298.4637
000513.SZ,20260511,1.3622,1.15,14.6835,1.987,2.4619,3.4158,2883034.5842,1844749.9111
603136.SH,20260511,1.482,0.36,30.9099,2.0569,5.6456,2.2338,284173.2989,284173.2989
688117.SH,20260511,2.8059,1.46,32.7801,5.1637,7.2467,0.3571,580754.2588,580754.2588
600938.SH,20260511,1.4799,0.77,13.8209,2.0582,4.2287,3.5067,172296083.192,10838750.0
300496.SZ,20260511,4.4424,1.16,67.0397,2.9623,3.8267,0.0864,3083480.4956,2466811.6651
301258.SZ,20260511,1.2775,0.83,75.7699,1.5298,6.9045,0.2901,284818.69,276724.955
688100.SH,20260511,0.9274,1.24,27.9639,5.5641,6.3914,1.42,1888071.072,1888071.072
600596.SH,20260511,3.1356,1.45,80.074,1.3396,1.1148,0.8026,1681597.9231,1681597.9231
300961.SZ,20260511,6.7748,1.38,,4.5871,6.9453,,253687.68,217407.4454
603296.SH,20260511,4.2944,1.2,28.8754,4.021,0.6963,0.7815,12338112.0478,6552048.3633
600519.SH,20260511,0.4563,1.37,20.6099,6.2931,9.9029,3.7936,170475301.1786,170475301.1786
300296.SZ,20260511,5.4574,1.24,74.5695,2.2875,2.7547,1.4667,1846856.4882,1548952.9401
601567.SH,20260511,1.9012,0.95,29.1676,2.3746,1.988,6.9301,2776693.7744,2776693.7744
605336.SH,20260511,2.7925,1.15,,1.9043,17.0646,1.7352,343531.5189,343531.5189
002445.SZ,20260511,5.996,0.7,175.3855,4.0256,8.1039,,919747.1145,915760.4116
002397.SZ,20260511,10.8083,1.78,80.1376,3.497,2.5057,,428478.7668,371216.9602
300083.SZ,20260511,12.7783,0.8,148.6554,3.2792,3.1964,,1741446.2681,1560759.8358
300854.SZ,20260511,8.6586,1.16,,3.817,7.2216,0.3472,349239.9375,284066.8923
600560.SH,20260511,1.2853,1.04,65.1935,3.3371,4.0513,0.482,329429.8215,329429.8215
301180.SZ,20260511,2.663,0.88,,5.7582,5.2153,,753618.84,309235.9958
000903.SZ,20260511,1.2836,0.62,,6.8254,0.9501,,419861.237,416696.7776
301235.SZ,20260511,13.7393,1.66,53.3126,3.6473,2.8774,0.075,689556.3887,465423.3034
002547.SZ,20260511,2.37,0.34,,,1.5091,,336161.0361,329232.5355
601965.SH,20260511,2.1345,2.6,15.9848,2.0854,3.414,2.0433,1669083.332,1661347.1297
603729.SH,20260511,13.4299,2.05,,5.0719,4.1372,0.0699,131888.2581,131888.2581
000995.SZ,20260511,4.6232,0.88,430.9724,15.2833,15.4964,,252628.992,252628.992
002357.SZ,20260511,5.4208,1.2,23.3558,2.2531,4.9101,0.7862,398758.0538,398743.7438
603701.SH,20260511,1.7549,0.75,448.2788,8.3798,6.6656,0.1537,680063.6664,680063.6664
300864.SZ,20260511,4.3794,1.98,25.5062,2.776,4.8,,388934.0122,388934.0122
600403.SH,20260511,0.7757,0.84,,4.084,3.3912,,1365153.8815,1365153.8815
601966.SH,20260511,0.8435,1.14,18.6931,0.8557,0.7814,1.9401,1953776.0818,1953776.0818
603444.SH,20260511,2.8663,0.91,13.9755,4.7192,4.0977,4.0763,2834096.9133,2834096.9133
000035.SZ,20260511,2.5683,1.22,54.0276,1.4516,2.9808,0.5382,1561773.4309,1512718.8392
600197.SH,20260511,0.89,1.04,32.7368,1.4559,3.781,3.6735,579639.0283,579639.0283
603580.SH,20260511,1.4365,1.15,81.727,7.4027,8.7576,0.3181,336875.5096,336875.5096
600516.SH,20260511,2.0678,1.12,245.4759,1.4269,6.3533,0.324,2331036.8431,2331036.8431
300436.SZ,20260511,6.3848,0.95,,75.4868,45.5233,,1899258.975,1630409.4803
603557.SH,20260511,1.3933,0.5,,52.696,8.309,,294885.648,294885.648
000927.SZ,20260511,1.1282,0.96,34.3253,1.7446,0.5123,0.9507,1718300.434,1718299.565
603657.SH,20260511,4.7456,1.08,,5.4877,1.8645,0.0983,478707.9671,478707.9671
603612.SH,20260511,5.9299,2.3,17.8266,2.1379,0.6765,0.8236,1263192.908,1263192.908
300576.SZ,20260511,6.4906,1.29,128.6991,8.1598,12.9361,0.1931,1420407.0766,893108.2982
600697.SH,20260511,1.8229,0.61,,0.9057,0.3055,0.7855,202519.1195,197793.6671
300179.SZ,20260511,15.4793,1.17,133.7812,10.73,22.0105,0.7085,1363912.7954,1050141.1134
301207.SZ,20260511,5.895,4.43,75.069,2.4516,11.6814,3.3816,1407606.405,1406717.9673
002629.SZ,20260511,20.7503,3.06,369.0016,48.5802,10.4675,,306364.462,260460.6188
688557.SH,20260511,1.3784,0.77,32.5158,2.9403,2.359,0.9343,361021.6142,361021.6142
002545.SZ,20260511,3.3022,1.38,21.0086,2.8837,5.5138,1.2669,2945939.0125,2676227.6605
688629.SH,20260511,14.0322,0.95,148.9167,33.3714,23.3405,,6431310.9853,2536055.2887
002992.SZ,20260511,2.9488,1.58,584.4013,12.3179,7.2294,,906694.4673,783206.5663
000422.SZ,20260511,5.034,0.98,18.6516,2.8645,0.6263,1.2146,1782551.343,1733827.151
300466.SZ,20260511,2.3696,1.16,,7.1778,10.2405,,497507.2845,417002.2385
600173.SH,20260511,1.8728,1.31,,1.479,2.2061,,528882.2142,528814.2642
688484.SH,20260511,4.8252,1.47,110.9625,4.743,5.9419,0.4282,1980080.4771,1980080.4771
300892.SZ,20260511,2.5664,0.96,,2.7138,3.5045,0.3517,281500.0,181743.4375
603321.SH,20260511,1.1697,0.73,77.7529,1.8562,4.0206,2.2659,268644.8911,265314.6411
600303.SH,20260511,3.2797,0.97,,2.416,1.6089,,227640.2023,224976.2023
301525.SZ,20260511,4.641,1.2,89.7344,2.2884,6.3322,0.5695,745251.5907,390368.2587
000410.SZ,20260511,2.2078,1.41,,3.9195,3.9165,,1637127.1196,1218089.3298
300234.SZ,20260511,10.5218,1.69,,3.4357,13.3373,0.1816,387944.9104,265214.0109
603400.SH,20260511,23.1261,2.01,75.5641,6.8514,5.7512,1.0712,840200.0,168040.0
300599.SZ,20260511,8.4055,1.12,,2.4986,5.3777,,488491.4574,431048.6775
000554.SZ,20260511,5.4811,0.75,22.737,3.2273,1.2414,1.8273,384153.8611,289759.9044
002038.SZ,20260511,8.2092,1.68,,1.3368,11.5136,0.3017,681133.05,564817.2025
000158.SZ,20260511,1.7307,0.86,898.2343,5.3578,3.7302,,2840741.9132,2821718.9061
002122.SZ,20260511,1.0118,1.24,155.1683,2.6871,5.2938,,586439.6685,582401.9492
300223.SZ,20260511,11.52,1.33,113.4549,5.5436,13.4508,0.0683,7048954.8816,6143695.1057
301183.SZ,20260511,20.4069,1.49,169.7952,18.696,19.8796,0.0543,1843197.4243,1351133.9503
600177.SH,20260511,0.597,0.78,14.038,0.8487,3.0866,5.6073,3601661.2417,3601661.2417
002160.SZ,20260511,2.7878,1.42,75.0251,1.3449,0.5991,,507095.553,506088.1791
301439.SZ,20260511,3.626,1.04,32.6344,2.2033,1.5995,1.1601,670811.5187,315917.697
002709.SZ,20260511,8.4687,0.74,42.3541,6.5729,6.1214,0.585,12141673.7473,8987669.6292
920857.BJ,20260511,1.4468,0.46,,4.2272,3.7411,0.5136,144091.9249,144091.9249
000068.SZ,20260511,1.9907,1.46,,5.5891,4.3923,,327168.2258,327168.2258
301135.SZ,20260511,2.6203,0.77,168.6134,2.3385,1.9718,1.043,287198.784,224780.9657
603026.SH,20260511,8.5015,0.7,74.6968,4.6844,3.2687,,2435448.8125,2435448.8125
002079.SZ,20260511,10.8008,1.08,96.7201,2.889,2.7108,0.1309,1176023.5883,1049700.7827
688335.SH,20260511,2.0402,1.09,,4.0448,14.5061,0.6396,457722.9585,457722.9585
002558.SZ,20260511,3.3728,0.9,25.0882,3.8242,9.3798,0.8786,6239544.9508,6239544.9508
603205.SH,20260511,2.9328,0.5,37.3036,2.6975,4.0208,1.0254,410748.0,108848.22
600458.SH,20260511,1.8979,1.27,22.665,1.464,0.5416,2.0628,1179264.7098,1092390.7706
002584.SZ,20260511,4.5528,1.12,,2.1879,0.6443,,478707.0332,383172.8991
002318.SZ,20260511,1.4659,1.0,18.9768,3.153,2.5669,,2874836.2582,2808694.5938
000823.SZ,20260511,7.8818,1.09,44.0314,1.9635,1.4629,,940826.7892,940786.9417
920429.BJ,20260511,0.6079,0.7,78.7994,1.8323,1.3734,2.009,153229.956,139718.9813
000551.SZ,20260511,5.3639,0.7,24.4299,2.7253,1.9483,0.4868,829862.9748,829544.8098
600792.SH,20260511,2.0369,0.78,,1.9194,0.8232,,468387.7592,468387.7592
603382.SH,20260511,2.4994,1.03,48.4882,2.709,1.1963,0.7556,479772.3711,95954.597
300176.SZ,20260511,3.853,0.82,56.0153,2.743,1.4669,0.2874,269547.4368,269547.4368
000016.SZ,20260511,4.8887,1.19,,,0.8146,,751278.9673,498137.2656
300339.SZ,20260511,5.9818,1.03,267.1614,10.4819,9.3952,0.1446,3821179.2151,3731339.9086
600287.SH,20260511,1.4934,1.1,112.2606,1.1223,1.0549,,256399.2954,256399.2954
688387.SH,20260511,6.7774,1.32,,13.075,12.5995,,7675093.75,4527664.814
600151.SH,20260511,4.4319,1.03,,4.9485,6.391,,2180063.4762,2180063.4762
000536.SZ,20260511,1.6065,1.27,,13.4343,8.5038,,1128541.3836,1127337.6665
688269.SH,20260511,1.653,0.92,41.2849,5.0815,2.59,0.7009,559413.12,559413.12
002885.SZ,20260511,17.356,1.19,109.7917,6.889,3.13,0.0558,1062807.2655,930754.6015
001388.SZ,20260511,3.5453,0.99,51.3547,4.1549,5.9905,1.5556,601692.0,120338.4
002289.SZ,20260511,0.5557,0.67,371.6078,46.9513,22.7689,,1245727.8432,1219846.8307
600901.SH,20260511,0.9716,1.3,11.6519,1.4824,6.0254,6.0427,3834215.5773,3833279.5093
002353.SZ,20260511,3.0714,1.07,52.8611,6.3073,8.8057,0.5801,14817241.6152,10000710.8363
300435.SZ,20260511,5.1354,1.14,22.6214,2.5652,3.4196,0.8684,888297.039,849379.1717
300084.SZ,20260511,8.3862,1.58,,5.0951,10.7101,,643621.6121,451570.5718
002365.SZ,20260511,3.743,1.04,120.7781,2.094,4.9281,0.692,417859.785,347819.0462
300653.SZ,20260511,1.1691,1.23,47.4929,3.7046,9.6327,2.4394,334980.0,334980.0
600085.SH,20260511,0.8459,1.88,35.5222,2.7195,2.3014,1.7902,3830516.4418,3830516.4418
002953.SZ,20260511,2.4752,1.29,37.4219,2.6277,1.2425,0.773,586454.5201,323674.4429
920839.BJ,20260511,1.6031,1.02,33.168,5.7476,5.6013,1.5147,390211.1143,214713.8619
002138.SZ,20260511,4.4742,0.88,31.1507,5.2642,4.3166,2.1236,3008373.7788,2822500.5561
002840.SZ,20260511,4.3258,1.28,,2.7748,1.27,,997894.9929,991004.6834
300370.SZ,20260511,1.6528,1.04,,9.4952,9.8665,,410128.571,409105.162
600088.SH,20260511,5.6191,2.66,,5.3533,6.344,0.2013,671726.1096,671726.1096
300380.SZ,20260511,3.9602,0.69,140.4634,12.6304,4.9954,0.1329,520946.1452,479276.5383
002409.SZ,20260511,8.4429,1.78,44.6979,5.5546,5.315,0.6134,4499896.1955,3011632.5729
301538.SZ,20260511,9.9764,2.68,37.4484,4.6781,6.7286,0.4883,688116.8,274015.0524
600558.SH,20260511,1.8923,0.78,26.3871,2.095,1.3744,2.5907,519713.1971,519713.1971
