ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
300753.SZ,20260423,3.9627,1.03,,5.0365,8.996,0.2392,342472.416,238839.9526
605155.SH,20260423,1.1916,1.11,26.2604,2.1768,3.3238,1.6064,293259.9873,286408.0905
300037.SZ,20260423,4.358,1.04,42.6905,4.4429,4.8598,0.6364,4684414.8927,3356792.2785
002674.SZ,20260423,0.9198,0.74,57.0697,1.7012,1.384,1.0854,408451.4046,404322.9671
300777.SZ,20260423,7.0798,0.97,71.6636,3.4424,22.0724,0.6108,1579429.4729,1517211.5932
301519.SZ,20260423,2.8642,1.19,,1.6384,3.6135,0.6865,231795.8885,108233.486
301060.SZ,20260423,1.3134,1.13,,2.4065,2.491,2.0992,379690.116,341454.96
688432.SH,20260423,1.1098,1.05,92.3624,4.2757,19.2288,0.3862,1932966.6725,1932966.6725
920181.BJ,20260423,37.9623,0.96,42.6173,5.0795,6.2559,,375364.8,87063.78
000990.SZ,20260423,12.5932,1.91,213.0071,0.8397,1.3869,0.4032,1506894.5434,1506893.4274
301198.SZ,20260423,5.0791,1.35,,3.0549,6.2841,,279188.0,256975.8027
920718.BJ,20260423,0.7536,0.63,30.3981,2.0383,1.0373,1.5291,118592.0436,56388.0657
600676.SH,20260423,1.1499,0.71,,1.714,1.9049,,827936.8199,827936.8199
300686.SZ,20260423,10.7296,0.87,,5.4838,3.2069,,516296.5798,336619.2102
688055.SH,20260423,0.874,1.73,,3.4094,5.8169,,1366666.694,1366666.694
002119.SZ,20260423,8.9982,0.74,66.7312,5.5036,3.2044,0.1454,774210.892,774210.892
000652.SZ,20260423,1.3891,1.27,,1.1504,0.3485,0.7109,622692.1655,622223.1155
300231.SZ,20260423,5.0827,0.82,,3.127,2.9641,0.8741,508273.3542,508247.2538
688247.SH,20260423,0.7632,1.88,84.7472,3.207,9.2902,0.6711,414806.1,414806.1
605488.SH,20260423,2.2407,1.04,75.0999,4.5083,3.5085,0.2976,1004056.0031,918664.033
300412.SZ,20260423,2.5028,0.87,89.1674,2.5131,2.1467,1.1299,264308.7742,248434.534
301622.SZ,20260423,8.5478,3.39,84.1181,4.2173,4.4061,0.2122,655478.8495,365584.225
301196.SZ,20260423,4.8353,0.75,57.2216,4.6857,7.0206,0.9915,1516296.2177,991735.4931
300026.SZ,20260423,1.3436,0.83,547.3873,1.1887,2.0489,0.8902,1012400.1801,1011446.6682
002973.SZ,20260423,2.6492,2.24,26.2367,2.0508,1.3804,0.7911,516553.4448,401513.4906
688210.SH,20260423,2.4442,1.32,,5.7681,8.6897,0.3158,744550.6042,744550.6042
300932.SZ,20260423,5.044,0.96,60.5091,2.4909,1.9043,1.1341,439502.7893,313035.4847
688807.SH,20260423,19.0033,0.94,306.8332,15.3122,55.623,,2704000.0,508205.1728
300586.SZ,20260423,5.2423,1.04,,3.9866,4.4455,,735398.0109,552772.7479
688107.SH,20260423,1.7547,1.09,,12.7284,23.0952,,1200944.7035,1200944.7035
002767.SZ,20260423,2.5597,0.9,85.0479,3.7506,4.8681,0.2068,319200.0,277062.4527
603863.SH,20260423,5.8003,1.67,,10.2571,7.2429,,373486.25,373486.25
002139.SZ,20260423,1.4048,1.17,41.4615,2.1607,1.3613,0.5701,1508670.3355,1296018.7149
688297.SH,20260423,1.6156,1.15,360.0742,5.5729,9.5101,,3190050.0,3190050.0
300503.SZ,20260423,9.8418,0.79,96.2202,12.7054,10.3808,0.0866,1872477.7189,1463923.7264
920060.BJ,20260423,6.3664,0.82,41.9995,5.2376,4.4394,1.4514,523793.864,326669.617
300817.SZ,20260423,2.5299,0.67,66.0005,4.1664,4.6738,1.4403,424371.7786,243507.8758
600930.SH,20260423,13.1075,3.24,41.6321,2.4134,6.6739,0.4695,26655428.5712,2063850.8949
300891.SZ,20260423,2.015,0.94,,2.77,1.937,0.1181,336406.9416,280451.7845
601616.SH,20260423,3.1317,0.95,212.9867,1.6733,4.6149,1.4675,407203.1272,407203.1272
301022.SZ,20260423,14.2971,2.13,79.081,2.4425,4.3927,0.7351,345906.3061,233605.5064
003039.SZ,20260423,1.2692,0.89,31.0547,3.2459,4.2344,1.3743,943568.6194,943568.6194
002553.SZ,20260423,4.0014,1.16,24.9509,5.4884,10.0957,0.4036,862319.5192,611952.0
920284.BJ,20260423,3.345,0.53,,10.8142,14.3092,,336571.4917,217652.5558
603286.SH,20260423,4.2318,0.84,,9.3435,7.2712,0.0462,757203.755,744425.66
600764.SH,20260423,1.1346,1.38,75.2675,2.1364,5.4395,0.5225,1754543.954,1754543.954
300632.SZ,20260423,7.8426,0.48,203.8503,2.8162,6.4493,0.561,503549.673,364997.4207
002093.SZ,20260423,1.2374,1.1,45.3346,2.5569,17.3375,1.213,981305.0,981305.0
300198.SZ,20260423,1.2695,1.21,,137.7037,30.2252,,254792.4894,253475.4782
300183.SZ,20260423,1.7589,0.92,670.3144,2.2537,6.6777,0.6588,702240.67,563222.0402
003019.SZ,20260423,3.9248,0.87,32.8349,3.7306,2.5298,1.3833,637596.9191,616301.2828
601928.SH,20260423,0.342,0.8,13.4536,1.2112,1.9561,6.3224,2415110.1,2415110.1
002269.SZ,20260423,1.6224,1.14,,21.3861,8.2919,,402000.0,402000.0
603887.SH,20260423,4.4223,1.22,,2.8792,2.6089,,1006593.1919,995307.1919
300591.SZ,20260423,2.6537,0.93,,10.6997,5.2414,,271801.4306,234798.0341
300057.SZ,20260423,12.0945,1.12,,1.2437,1.1352,0.1323,672165.8999,548242.3489
002769.SZ,20260423,2.6266,1.29,,3.1934,5.5177,,377797.8706,377486.3528
600609.SH,20260423,1.2776,1.43,22.0977,3.1612,1.1398,,519214.3061,519214.3061
920717.BJ,20260423,2.0415,0.7,342.0148,1.8812,7.017,0.4467,106079.0,40959.0
600075.SH,20260423,1.5944,0.94,,1.2245,1.0373,0.3139,1087866.1125,1087866.1125
002377.SZ,20260423,3.3413,0.85,148.9199,7.5293,1.3305,,294140.3895,280012.9612
002911.SZ,20260423,0.6368,1.17,17.6783,3.6839,0.5421,1.7822,1821340.6895,1777654.3154
300349.SZ,20260423,5.3489,2.17,22.4408,1.2485,1.8038,3.6757,565324.0391,500970.1298
300482.SZ,20260423,3.5374,4.06,,1.5964,4.6225,2.2298,863618.4892,793480.8013
002557.SZ,20260423,2.8556,0.79,28.2912,2.1239,1.6033,4.2912,1158408.4172,1155931.2669
603406.SH,20260423,2.9043,0.91,31.763,2.9258,4.001,1.4611,1368834.22,125459.2221
300053.SZ,20260423,4.6167,0.89,,8.9736,46.3949,,1285733.1259,1200760.9222
001258.SZ,20260423,7.2858,1.6,88.7188,2.9301,8.0695,0.1775,894133.334,894123.9935
603628.SH,20260423,2.668,0.94,40.0895,2.7358,1.6132,0.492,367052.2477,365798.6989
600459.SH,20260423,3.4928,1.27,25.7332,2.205,0.2932,1.1176,1633585.3209,1633368.4547
600962.SH,20260423,1.8885,0.66,138.6613,5.9771,2.86,,567422.44,567422.44
301005.SZ,20260423,7.7677,0.9,1443.4833,30.598,26.7099,0.0283,2348225.0824,2315161.5491
002566.SZ,20260423,1.7365,0.55,86.3919,1.1227,3.9135,1.321,250530.3612,175465.3843
301111.SZ,20260423,2.3226,0.76,,4.0417,10.8656,0.2646,302400.0,302400.0
000906.SZ,20260423,1.0174,1.6,20.8345,0.8625,0.0182,3.4548,410185.3175,405316.5836
600979.SH,20260423,16.3946,1.71,46.3117,1.4648,2.2288,1.0575,680033.1198,664188.0268
002787.SZ,20260423,12.6649,0.94,55.7137,3.5258,2.7904,0.5101,651583.3085,487672.0616
000768.SZ,20260423,1.3143,1.43,58.6439,3.0411,1.6461,0.4943,6751321.4078,6741133.2139
688586.SH,20260423,0.7573,0.97,201.092,4.4695,11.6754,0.6438,1106292.1401,1106292.1401
600436.SH,20260423,0.5161,1.21,35.5134,5.9376,8.7864,2.2608,8593047.022,8593047.022
601788.SH,20260423,0.773,1.42,18.4719,1.128,6.3393,1.4618,6879295.1574,5828794.6678
688795.SH,20260423,8.9603,0.89,,24.8926,189.0759,,28465848.878,1779456.0609
300509.SZ,20260423,2.7201,0.83,36.6562,5.7884,2.9929,1.2438,357458.4,298006.8487
600707.SH,20260423,4.5487,0.94,81.7901,1.4046,2.7104,,3060896.4414,3060282.2814
920087.BJ,20260423,2.5639,0.79,193.2458,4.42,7.3123,1.0218,242513.6,240819.7115
600153.SH,20260423,0.4394,0.87,12.702,0.4693,0.037,5.6605,2586388.3875,2586388.3875
603839.SH,20260423,1.0667,1.57,,1.6326,1.3294,1.3129,293358.2796,293358.2796
002698.SZ,20260423,0.7567,1.07,28.5872,3.5556,4.9686,1.8116,1411134.9735,1159529.6751
300671.SZ,20260423,5.9258,0.99,,6.4742,11.8976,,1014171.3733,1011224.9336
000678.SZ,20260423,3.2747,1.13,,6.9919,3.6224,,557509.1098,557509.1098
002321.SZ,20260423,2.1151,0.84,,4.7575,0.8184,,445774.0248,443888.0168
002872.SZ,20260423,1.4259,1.48,,0.8041,3.0558,,157728.0,106599.3945
688696.SH,20260423,0.7541,0.55,43.8533,2.0817,1.8142,,629059.68,629059.68
301190.SZ,20260423,3.8422,3.94,72.6875,2.5971,8.0539,0.6066,507829.959,377031.564
002156.SZ,20260423,5.2355,0.96,58.8256,4.6271,2.5676,0.0953,7169127.8123,7168444.2967
920190.BJ,20260423,1.3371,0.74,98.627,2.6331,0.7494,0.5314,225800.0023,224542.4092
000062.SZ,20260423,7.3354,1.13,70.5348,4.8502,1.3109,1.8578,3265328.9033,3262178.0404
300556.SZ,20260423,2.3996,0.57,,4.834,3.9744,,214441.2121,191405.4642
600189.SH,20260423,1.7263,1.15,387.9836,4.7707,4.6506,,585031.8102,585031.8102
688136.SH,20260423,2.5073,1.02,38.0993,3.385,3.8637,0.2662,592702.6013,592702.6013
601121.SH,20260423,1.4303,1.07,54.214,1.7584,4.72,0.3943,760819.6442,618400.0
600995.SH,20260423,1.8389,2.57,26.8032,2.052,6.1795,0.7994,4739676.6088,4739676.6088
300233.SZ,20260423,3.1098,0.92,139.5236,1.6829,2.2525,1.5382,616502.5867,593923.1518
688579.SH,20260423,1.5235,0.83,72.5177,3.1013,8.3824,0.5963,436010.9,436010.9
300701.SZ,20260423,1.692,1.18,52.1527,3.4215,7.5856,0.8489,333061.9702,293465.5075
688409.SH,20260423,1.5191,1.05,,6.9908,8.8373,0.1456,3137741.7704,3137741.7704
688503.SH,20260423,10.8453,2.04,52.4055,4.3904,1.5072,0.4547,2199359.7139,1825758.268
002270.SZ,20260423,1.8713,1.1,35.3572,7.9862,10.3405,2.2034,2509431.2068,2509390.9932
920124.BJ,20260423,2.0871,0.75,24.1173,2.2684,2.1867,,239311.9038,123139.0371
301112.SZ,20260423,1.7395,1.51,,3.0262,6.9456,0.301,366305.6452,366305.6452
301109.SZ,20260423,10.2253,4.38,17.076,1.6888,4.7907,3.8914,1303594.591,380492.5602
002908.SZ,20260423,1.3887,0.86,241.2921,3.4568,6.3502,0.5579,382248.83,285145.484
300195.SZ,20260423,2.2046,1.0,198.5275,1.1774,1.9309,,315238.5705,233550.8859
603165.SH,20260423,4.5329,1.09,24.6188,2.1691,2.4447,6.9875,550844.9172,550844.9172
300085.SZ,20260423,3.2395,0.85,,59.6051,34.0902,,2585597.7176,2385715.0547
688112.SH,20260423,2.4383,0.96,60.2279,5.3527,14.2652,0.9454,858790.8274,858790.8274
300806.SZ,20260423,6.2828,0.73,655.9888,13.4122,10.4103,0.0148,3042552.9761,2122402.6745
605399.SH,20260423,0.939,0.8,,2.1394,4.2472,0.6804,458941.8322,457945.1722
600388.SH,20260423,1.3677,1.03,20.6339,2.154,1.968,1.4714,2416898.0956,2416898.0956
300364.SZ,20260423,10.8423,1.1,,87.8136,12.7863,,2216825.8591,2009674.7143
301626.SZ,20260423,4.1429,0.89,163.4096,19.462,28.6423,0.2113,3065404.32,1394350.828
000592.SZ,20260423,7.6117,0.8,,10.7868,14.6846,,2068937.3353,2051064.0129
600061.SH,20260423,0.6423,1.1,12.9077,0.7712,802.4989,1.9184,4232818.4977,4232818.4977
688252.SH,20260423,1.9522,1.37,43.978,3.7366,4.2326,0.3184,919070.9532,919070.9532
002467.SZ,20260423,10.4462,0.75,,6.1851,12.3178,0.1401,982015.5173,975901.4154
300164.SZ,20260423,28.6778,2.18,223.3667,5.8287,7.1352,,817957.4943,810662.9814
601236.SH,20260423,0.1754,0.9,29.8503,1.4357,14.883,1.9919,3622492.9859,3622492.9859
300487.SZ,20260423,2.2702,1.05,36.5289,7.267,11.4914,1.2223,3236065.3397,1957770.1305
605011.SH,20260423,1.5289,1.31,44.0479,3.3794,2.5916,1.0716,821405.3,821405.3
301291.SZ,20260423,7.4424,0.89,25.3178,3.5792,2.3272,1.4029,1757998.2,910177.6936
600345.SH,20260423,9.5125,0.77,124.1765,4.8505,19.0586,0.1062,1707720.4559,1096088.7178
000931.SZ,20260423,1.6993,0.78,78.4811,2.2979,1.5383,,375810.364,374763.7365
605580.SH,20260423,1.1228,0.61,40.0802,6.1008,6.1247,1.1196,625240.0,625240.0
688084.SH,20260423,3.2768,0.9,,3.2285,16.9403,,497836.6543,497836.6543
603235.SH,20260423,0.0917,0.78,18.6806,2.4088,5.1784,2.5672,1152674.74,1152674.74
603987.SH,20260423,0.8898,0.76,15.6471,1.385,1.6363,1.7422,376076.9477,376076.9477
688708.SH,20260423,0.9229,1.27,49.1318,6.1258,19.2913,0.1866,2143253.58,762316.6833
603379.SH,20260423,0.9915,0.88,20.6202,5.0275,6.8692,1.2559,3729416.437,3729416.437
000762.SZ,20260423,11.2228,0.91,,6.3637,52.8505,0.1401,1860366.3253,1860299.8075
301234.SZ,20260423,2.9106,1.14,127.7701,3.5403,5.9864,0.7493,272272.0,160843.1345
000922.SZ,20260423,1.0516,0.79,38.5688,2.1261,1.9917,0.7875,979929.0671,828252.6867
688585.SH,20260423,0.8328,0.74,1192.2484,36.3761,27.2612,0.0255,4898424.8248,4898424.8248
688226.SH,20260423,8.2687,1.01,352.326,6.5393,2.9115,0.2546,1120382.7112,1120382.7112
600256.SH,20260423,5.4402,2.57,21.3788,1.7682,1.2929,9.4385,4212329.9533,4212329.9533
600030.SH,20260423,0.9903,0.97,11.6291,1.3245,4.8904,2.1526,39244808.0032,32243506.9792
603057.SH,20260423,0.882,0.67,47.1941,5.4798,3.4415,1.9329,1114460.0,1114460.0
000828.SZ,20260423,0.4708,0.98,12.7619,1.0318,6.7719,4.6983,1050951.6789,1050951.6789
002183.SZ,20260423,4.417,0.61,,1.6556,0.2213,0.1721,1508862.2819,1508853.5669
002617.SZ,20260423,3.4255,1.05,55.9057,2.3972,4.0883,,1510156.5968,1485198.8533
