ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
000661.SZ,20260410,1.1256,1.13,36.5805,1.5249,2.7229,2.9771,3508262.7494,3436685.2848
301157.SZ,20260410,11.681,1.06,108.229,3.4611,14.2459,0.3169,378660.0,130385.6071
301279.SZ,20260410,1.1785,0.54,55.3624,2.6236,5.138,0.7219,357041.6537,276545.6537
000889.SZ,20260410,20.5837,4.41,,57.3829,2.5924,,407286.6355,378384.6091
688679.SH,20260410,4.9829,1.89,,6.8498,5.36,0.0875,752869.872,752869.872
603177.SH,20260410,1.3205,0.51,191.1264,6.2024,2.1667,0.3671,224611.2,224611.2
002967.SZ,20260410,0.8629,0.99,30.938,2.6788,3.645,1.28,1313433.9811,1127834.2102
688709.SH,20260410,3.104,1.37,119.9742,9.2373,33.1002,0.0451,2823142.8663,983001.1307
688367.SH,20260410,2.4101,0.83,333.0385,5.6456,16.9953,0.2871,335777.4672,335777.4672
600017.SH,20260410,1.4829,0.92,18.7119,0.6632,1.1844,3.9535,925771.8203,925771.8203
688570.SH,20260410,0.2632,0.84,77.8499,1.7706,4.7065,1.8761,761647.0,331043.8
300570.SZ,20260410,17.5491,1.31,96.5976,16.9134,18.6708,0.6292,2887918.1139,2443731.4266
601038.SH,20260410,0.6689,0.94,17.4784,1.8525,1.3113,2.9132,1419163.9823,924143.7623
600313.SH,20260410,6.2939,0.95,161.7212,3.6424,1.3915,,865223.6069,806238.0039
301081.SZ,20260410,2.8289,0.69,246.2493,3.2632,3.9816,1.8646,352549.4055,338264.508
688608.SH,20260410,3.087,1.64,47.7086,4.0182,8.0399,0.507,2833886.0543,2833886.0543
601519.SH,20260410,2.2144,1.93,,16.1215,26.063,,2154260.28,2154260.28
002094.SZ,20260410,3.0302,1.11,118.7667,2.9137,2.6862,,450465.2019,450175.7139
301535.SZ,20260410,2.2515,1.38,66.7685,7.5336,10.9059,1.1089,836128.236,333819.168
603067.SH,20260410,3.1898,0.66,52.906,7.8986,6.3949,0.3493,2743534.6692,2743534.6692
601677.SH,20260410,6.8581,1.53,10.8264,1.1191,0.6091,1.2725,2140104.1621,2096189.4051
001289.SZ,20260410,0.1991,0.76,28.1479,1.6986,4.2113,2.1509,12740359.8339,7683907.6659
000685.SZ,20260410,1.1795,1.28,11.7413,0.9067,2.9452,0.7384,1629998.0429,1385628.1879
002986.SZ,20260410,2.2495,0.77,,1.5748,0.8163,1.9168,600211.678,476601.3209
301325.SZ,20260410,3.5756,1.43,,2.2827,4.0006,,646509.7214,260120.8871
300268.SZ,20260410,0.7377,0.98,,,1.4633,,242486.4,186120.84
600202.SH,20260410,2.3789,0.91,,2.8106,1.7563,0.1689,226937.6778,226937.6778
600675.SH,20260410,0.2924,0.83,133.0141,1.0922,1.4947,,1578041.3214,1578041.3214
603018.SH,20260410,0.4915,0.67,14.7845,0.9441,1.1617,1.3613,497119.985,497119.985
301187.SZ,20260410,1.5477,2.12,26.0456,3.4226,2.7153,2.334,519044.6569,519042.9772
002795.SZ,20260410,4.6806,1.36,,8.0072,4.6002,,357766.8159,351887.4471
300575.SZ,20260410,3.0898,0.78,,1.5198,1.1929,0.7745,300028.2196,215563.4679
300247.SZ,20260410,1.3156,0.8,48.2751,3.288,4.295,,371466.6246,371113.1946
603038.SH,20260410,1.2164,1.28,119.2303,2.997,2.9634,0.3218,417524.2227,417524.2227
002030.SZ,20260410,0.7675,0.72,,1.0824,10.9455,,837857.2811,837857.2811
600157.SH,20260410,2.781,0.84,128.1626,0.802,1.592,,3774473.1971,3774473.1971
001208.SZ,20260410,7.1584,0.62,109.9495,4.1516,2.6883,0.2735,1211589.1199,499573.0488
002772.SZ,20260410,2.9815,1.09,19.4216,1.9556,3.1003,2.5922,650553.0373,645131.1517
603212.SH,20260410,2.037,0.73,,2.193,2.0482,,560425.5047,560425.5047
920099.BJ,20260410,1.5978,0.72,22.2532,2.5892,4.1168,0.6555,239198.3939,147920.7574
002394.SZ,20260410,2.1325,1.3,13.5741,1.0504,1.2759,0.7128,454151.1,453569.7052
002723.SZ,20260410,3.8046,1.16,,3.4166,2.9085,,321714.68,306966.0451
300050.SZ,20260410,22.7564,2.96,276.3064,10.46,14.7081,,428249.5203,427988.4355
603819.SH,20260410,4.485,0.78,111.736,3.6653,1.9978,0.148,294153.4826,294153.4826
920656.BJ,20260410,1.9574,0.5,22.5554,2.2276,7.1034,1.2763,156700.0,50733.6323
000612.SZ,20260410,3.3693,1.04,13.6681,2.036,2.2541,1.0586,1464020.8558,1464020.8558
301101.SZ,20260410,1.1223,1.12,37.2343,4.093,8.6463,1.4271,703277.229,666299.8065
605337.SH,20260410,0.625,1.04,19.8979,2.8896,3.222,6.6945,426771.9457,426771.9457
300239.SZ,20260410,4.6642,2.61,59.9755,1.9192,4.3726,0.4473,325890.7552,323779.2189
601333.SH,20260410,0.7669,0.8,15.3516,0.7736,0.763,2.2654,2188812.933,1746541.233
688678.SH,20260410,8.4182,2.12,136.8958,3.3529,3.8324,0.343,755824.6894,755824.6894
301391.SZ,20260410,3.6663,3.07,347.9048,3.5247,11.6766,0.1511,731614.0447,714834.274
300583.SZ,20260410,1.189,0.62,,1.5553,2.8771,0.1381,274688.6784,269543.6448
300636.SZ,20260410,1.6942,0.65,36.1689,1.4388,4.1425,0.4914,341840.5169,299029.1548
002952.SZ,20260410,7.6845,0.84,350.0155,4.9794,4.9895,0.1874,433035.9,346884.6593
601969.SH,20260410,1.0876,0.81,51.1123,3.2283,4.9888,0.9934,2203076.5166,2181559.1373
000411.SZ,20260410,0.9646,0.79,12.6826,1.2287,0.1864,3.1985,625288.0046,407145.4252
603238.SH,20260410,1.2871,0.84,23.1565,1.9545,1.0446,1.888,282061.801,282061.801
603386.SH,20260410,1.6188,0.97,,3.3439,1.8125,,455219.9712,455219.9712
300456.SZ,20260410,12.7169,0.94,26.1587,5.7234,46.7703,,3854369.9374,3144971.157
000657.SZ,20260410,6.1833,1.63,87.1466,11.4803,6.3274,0.3267,11160604.3512,7116428.3251
603395.SH,20260410,3.6188,0.81,270.6557,5.2545,2.227,0.4082,735020.0,183755.0
688027.SH,20260410,2.7789,1.09,10506.0405,17.4562,182.4652,,5664761.0471,4426377.3046
603429.SH,20260410,1.544,0.98,,4.4739,33.1025,,566444.3022,566444.3022
300917.SZ,20260410,2.0592,0.9,41.4414,4.6561,1.8562,0.7805,541307.0,541307.0
301266.SZ,20260410,2.9029,0.96,97.5707,2.4321,1.4334,0.2506,438490.1364,415972.5093
688399.SH,20260410,1.0125,0.97,,1.4848,12.7811,6.5548,435042.6168,435042.6168
603737.SH,20260410,0.537,1.26,55.6792,12.8649,2.9988,1.4513,3703843.7145,3703843.7145
601158.SH,20260410,0.1666,0.5,25.8164,1.2172,2.775,3.6092,2088011.029,2088011.029
603897.SH,20260410,6.7186,0.98,29.2542,3.1892,0.5936,4.8452,766908.5549,766908.5549
600539.SH,20260410,12.2252,1.18,,11.3407,7.7256,,340170.0,340170.0
001299.SZ,20260410,6.4725,2.71,36.27,3.0635,5.1234,4.9126,371722.3444,334588.6759
002406.SZ,20260410,2.2493,1.04,34.3103,1.316,3.4163,2.0436,535985.2102,442024.2671
300121.SZ,20260410,5.8512,2.17,28.9236,1.6155,1.6577,1.0795,570790.9303,550439.3521
003011.SZ,20260410,3.2574,0.87,17.3255,1.702,1.8959,2.5356,240569.868,182961.9787
688334.SH,20260410,1.6238,1.12,27.2258,2.3278,7.8017,1.7345,677163.4778,335619.149
000021.SZ,20260410,4.9682,1.21,43.0998,3.468,2.8954,0.6714,4416422.2556,4415716.0323
688371.SH,20260410,0.781,1.22,231.7577,3.5569,13.2978,,702814.5858,702814.5858
603360.SH,20260410,1.0183,0.83,88.1346,12.6406,12.9362,1.5897,1903978.9712,1903978.9712
002928.SZ,20260410,3.1916,1.27,18.8034,2.7392,1.5022,,1092896.5253,1092891.0746
688515.SH,20260410,2.745,0.89,,6.7889,16.4949,,1019200.0,634699.156
000875.SZ,20260410,1.0606,0.64,49.8763,1.3436,1.7577,0.8851,2335962.2831,2152508.7343
600521.SH,20260410,2.3273,1.39,51.7883,2.615,2.7835,1.5369,2424051.2082,2424051.2082
300215.SZ,20260410,2.6952,0.93,,3.0786,11.3713,0.062,603769.9147,402895.5392
001306.SZ,20260410,5.3569,1.6,,3.2414,5.4736,0.2394,422104.6296,104096.4889
300884.SZ,20260410,1.6773,0.75,,2.7057,5.1773,,342207.0814,258020.5263
688488.SH,20260410,4.0385,0.66,,8.0608,10.8126,,777606.6292,777606.6292
002663.SZ,20260410,6.4187,1.03,,1.7185,2.0841,,406710.3409,305122.5401
600221.SH,20260410,0.5136,0.75,,11.7236,0.9425,,6309482.3501,6255445.1802
002572.SZ,20260410,0.872,0.98,10.679,1.6762,1.2265,7.9745,1207661.1437,816935.3795
002112.SZ,20260410,9.758,1.24,75.2836,7.1267,3.2236,0.2956,620617.005,552987.8505
600187.SH,20260410,1.3677,0.75,162.7691,0.9436,16.1297,,300163.2852,300163.2852
002759.SZ,20260410,13.7387,1.39,,5.7654,7.4494,,1789434.5172,1787862.3299
000716.SZ,20260410,1.104,1.1,91.9899,1.546,1.6791,0.9568,393758.3582,386384.2083
300549.SZ,20260410,1.5443,0.8,293.2032,4.1568,7.2603,0.2912,228944.78,173510.877
002259.SZ,20260410,3.4862,1.29,78.9985,15.1029,4.3636,,410018.9055,410018.9055
688108.SH,20260410,3.4296,1.07,193.657,9.8112,17.429,,915732.832,915732.832
301113.SZ,20260410,3.9379,1.25,305.6816,3.3886,6.5141,1.8642,231686.0,140248.8032
001333.SZ,20260410,8.263,1.06,24.675,1.8644,1.9211,1.4423,319488.0,109824.0
300999.SZ,20260410,1.5128,0.85,48.8355,1.5967,0.6281,0.3908,15397319.9622,1541117.7555
300329.SZ,20260410,2.7213,1.16,,5.5479,29.4963,,376045.6159,374915.0602
600249.SH,20260410,5.5486,0.44,344.094,1.5557,3.1885,0.487,338800.0,338800.0
300707.SZ,20260410,3.4952,0.95,120.7467,2.4901,3.5867,0.3678,284760.8879,235182.1246
603826.SH,20260410,2.1237,0.97,,10.0441,14.3394,,1804420.8,1804420.8
600397.SH,20260410,2.9469,0.82,,92.8366,3.5995,,1443361.508,1443361.508
000428.SZ,20260410,1.5766,0.75,,2.9169,7.4333,,406551.474,406551.474
600866.SH,20260410,2.0171,1.09,9.0398,1.3939,0.6967,5.4519,1158046.4134,875271.2188
002146.SZ,20260410,2.0059,0.83,,0.505,0.203,,600046.6114,539789.9464
603519.SH,20260410,1.1598,0.91,22.2765,3.126,2.1704,7.0947,371793.6632,371793.6632
300925.SZ,20260410,2.7491,1.6,73.9928,3.5751,1.626,0.3495,784537.3694,639669.3868
300153.SZ,20260410,5.426,1.07,178.2802,9.4441,4.9109,,858240.0,853761.3765
688035.SH,20260410,5.6352,2.09,85.2718,3.8656,5.8009,0.5481,897534.4,897534.4
301025.SZ,20260410,1.7535,0.74,710.0549,7.0697,11.8306,0.2745,437538.1742,302925.7588
002083.SZ,20260410,9.7136,1.7,28.3266,2.5804,2.3293,1.1212,1213591.2134,1213186.3578
301311.SZ,20260410,0.937,1.25,,2.2319,1.9075,0.3245,399360.0,399360.0
600335.SH,20260410,0.5438,0.95,21.5549,0.7866,0.2562,1.8122,907943.736,907943.736
301293.SZ,20260410,4.5003,0.7,166.7369,5.9997,8.5307,0.2142,1402359.4075,1095718.2711
300537.SZ,20260410,2.5717,0.99,,5.0929,9.5776,,459875.831,336022.0218
300658.SZ,20260410,20.3108,1.29,213.3879,5.8119,4.5192,0.2522,780331.8262,528830.3628
002733.SZ,20260410,11.5597,1.76,137.1413,4.2299,3.5139,0.3251,1162250.1118,1115809.846
688071.SH,20260410,2.0615,1.16,,2.7268,5.4135,,279636.5098,279636.5098
601665.SH,20260410,0.6485,0.78,6.247,0.7535,2.7173,3.9778,3569228.6645,3569228.6645
300523.SZ,20260410,0.6249,0.86,,4.6943,4.0729,,495983.4442,495388.2367
603197.SH,20260410,1.5835,2.17,28.3906,2.2782,0.889,2.4737,715333.2414,715333.2414
000977.SZ,20260410,7.9961,2.01,39.976,4.756,0.6508,0.1708,9912217.4213,9901114.677
300795.SZ,20260410,1.7723,0.98,26.0822,5.4451,4.5435,2.7854,356580.3869,207564.2971
600196.SH,20260410,0.7251,0.71,20.9796,1.4508,1.6973,1.1971,7071296.8526,5609758.4086
002329.SZ,20260410,9.0202,1.72,,3.7818,1.8268,,337956.0179,264057.9031
600757.SH,20260410,0.6361,0.91,10.0345,1.1313,1.6182,4.4469,1118985.5517,1118844.329
301598.SZ,20260410,2.1952,0.99,30.9514,3.7537,6.3974,3.3167,355150.2547,105812.7697
002949.SZ,20260410,2.6577,1.41,32.7108,1.9041,2.2007,2.4964,274858.3679,212943.8397
601816.SH,20260410,0.2569,1.19,18.5505,1.1956,5.6841,3.1657,24218211.2882,24218211.2882
688329.SH,20260410,2.0285,1.11,98.9083,2.3456,4.1288,,186824.0,186824.0
603050.SH,20260410,0.7653,0.83,30.799,4.2318,1.8108,,794538.8102,794538.8102
603311.SH,20260410,3.936,1.31,46.02,3.0379,4.9002,0.678,417514.5154,417514.5154
603355.SH,20260410,0.3365,1.02,16.0854,2.8641,1.5916,,1564799.7526,1564799.7526
000615.SZ,20260410,0.802,0.88,,,5.9287,,605960.0229,313682.2589
002420.SZ,20260410,3.6059,1.67,51.6612,5.1292,1.0719,,315870.72,306861.5808
300154.SZ,20260410,4.3111,2.0,36.117,2.1045,4.2772,2.3923,375828.148,263412.0222
300719.SZ,20260410,2.1969,0.83,440.3067,3.8642,5.6153,0.2536,400916.2156,283260.9482
301308.SZ,20260410,6.9415,1.52,218.6126,19.0047,6.835,,14305427.9627,9365072.2712
688549.SH,20260410,4.5189,1.05,,4.5261,11.2193,0.0543,1359093.92,542173.48
300976.SZ,20260410,1.932,1.37,26.7925,2.199,2.5343,0.3635,778609.0781,500345.2412
600648.SH,20260410,0.3384,1.66,15.1283,0.8898,2.3806,3.3493,1421108.2678,1188970.3721
300911.SZ,20260410,2.5259,0.61,,4.6068,10.8452,2.5409,540658.7811,505273.5296
920879.BJ,20260410,0.6335,1.19,40.2005,5.195,8.1418,1.7783,332103.1071,259521.9471
688114.SH,20260410,0.7373,1.13,,2.7859,7.6497,,2126314.9713,2115178.7967
600967.SH,20260410,2.2811,2.09,48.087,2.1158,2.3729,0.4746,2510147.1338,2510147.1338
920403.BJ,20260410,1.935,0.66,27.3194,3.9122,6.0662,0.647,219389.2646,130478.6246
688765.SH,20260410,2.111,0.82,,8.0904,489.6994,,2343770.0,268656.8358
600039.SH,20260410,0.1904,0.89,10.5762,1.6543,0.7532,4.353,8182550.7969,8182550.7969
000031.SZ,20260410,0.4147,1.08,,1.2436,0.3504,,1260176.1217,1260173.5821
000738.SZ,20260410,1.6101,1.12,83.1762,2.2318,5.3786,0.8132,2781614.1621,2781614.1621
600888.SH,20260410,2.3956,1.21,19.8023,1.0493,1.6604,2.8914,1310804.541,1310804.541
600340.SH,20260410,2.3126,0.61,,,0.379,,520524.8055,517816.2232
688489.SH,20260410,0.7942,1.75,,2.4422,8.0877,0.2835,448050.43,444631.5323
603209.SH,20260410,1.8643,0.9,18.2306,1.4599,3.1597,1.153,485225.0,479986.9543
603159.SH,20260410,1.1492,1.58,560.3241,7.3244,8.3136,0.2478,367220.0,367220.0
600812.SH,20260410,1.4183,0.63,52.1189,1.7328,0.974,0.5396,953946.0857,953946.0857
688561.SH,20260410,0.7065,1.16,,2.7536,4.6777,,2054262.955,2054262.955
600955.SH,20260410,1.1626,0.54,,1.1715,1.0878,0.1663,985600.0,985600.0
002712.SZ,20260410,2.2859,0.84,,2.0771,0.3972,,283023.623,281268.142
603566.SH,20260410,1.0151,0.78,30.7355,1.7595,4.0004,4.6459,441575.4603,441575.4603
920208.BJ,20260410,0.4752,0.76,16.5257,2.8826,3.2092,3.0788,310426.5653,236358.5237
000061.SZ,20260410,0.5773,0.59,42.873,1.7083,2.0226,0.8277,1435126.9462,1297287.5673
605507.SH,20260410,0.5927,1.0,17.4083,1.6706,2.377,2.3446,1428911.6895,1428911.6895
002082.SZ,20260410,13.172,1.0,,7.3379,15.9239,,1822833.3839,1648693.7076
601108.SH,20260410,1.4075,1.48,13.1865,1.0452,5.5466,2.0425,3831105.413,3831105.413
920519.BJ,20260410,1.3017,1.37,48.5037,2.0001,2.3721,0.8413,104789.0141,73955.3716
301229.SZ,20260410,1.8206,1.29,86.4045,2.676,3.1546,0.8969,334476.1218,237876.3776
301378.SZ,20260410,3.3383,0.88,,2.3703,7.6162,,309409.8,147064.2428
920981.BJ,20260410,4.0893,0.5,238.9494,4.55,4.0112,0.4957,231392.168,112898.9041
601100.SH,20260410,0.7274,0.95,48.4759,8.1622,13.2697,0.9864,13593243.2169,13593243.2169
688075.SH,20260410,0.358,0.85,67.0205,0.9513,10.843,2.0672,491810.4554,491810.4554
600478.SH,20260410,4.2911,1.79,65.4006,4.2636,2.7136,,1237496.9006,1237496.9006
688600.SH,20260410,1.121,1.15,59.0767,4.2485,4.7403,0.3723,336636.5165,336636.5165
301336.SZ,20260410,1.8906,0.68,65.5708,2.4943,5.6222,0.4337,206760.0,157294.2052
600228.SH,20260410,3.6451,2.17,,6.2767,7.0704,,259170.2496,258775.1241
605598.SH,20260410,1.2443,1.04,182.5855,6.3751,7.7424,0.243,1147525.3721,1147525.3721
001201.SZ,20260410,2.7753,0.69,143.6257,0.9637,1.5938,,327385.6813,257981.0068
600376.SH,20260410,1.8512,0.82,,1.9066,0.3775,,1243350.4466,1243350.4466
600463.SH,20260410,0.7106,0.5,,3.2139,4.9954,,295500.0,295500.0
002249.SZ,20260410,1.737,0.99,21.2789,2.3351,1.8852,2.4272,2303898.6133,1739328.571
300898.SZ,20260410,2.1323,1.12,30.0839,2.9496,3.7009,2.5729,289168.0,267561.2947
603402.SH,20260410,7.1415,0.86,27.1517,3.5407,9.6517,,1020026.6755,255006.6755
688726.SH,20260410,11.124,0.86,39.3992,5.9332,4.4176,0.6218,2411690.8246,1308550.6203
300690.SZ,20260410,7.0756,0.93,29.7848,3.1322,4.7586,0.7009,495385.3613,331901.0115
300851.SZ,20260410,2.0913,0.86,48.3397,1.9632,7.3217,1.4828,252106.86,156919.0725
601061.SH,20260410,0.3039,1.26,21.8451,2.5282,0.4143,2.3937,5875100.0,5875100.0
301206.SZ,20260410,0.7782,0.75,58.8086,1.2744,7.9693,5.5932,537174.7335,345901.6889
