ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
600746.SH,20260204,0.4738,0.44,67.9219,1.6386,1.4601,0.6445,893399.8063,892052.9955
603773.SH,20260204,9.369,1.55,,7.7687,3.6607,0.1222,907171.5601,906856.5961
301072.SZ,20260204,1.965,0.72,,3.3169,3.207,,248643.8465,158920.1977
600004.SH,20260204,1.4429,1.4,18.3148,1.2008,3.1704,1.4987,2479309.3033,2276782.9882
300901.SZ,20260204,2.1159,1.49,,4.5723,13.2639,,442800.0,442800.0
600590.SH,20260204,21.7226,2.8,,3.3044,2.2597,,1056705.6203,1045182.639
601083.SH,20260204,4.1331,0.99,10.3354,1.73,2.2324,4.1112,1536120.44,230420.44
301335.SZ,20260204,3.0802,0.8,77.6079,1.9346,1.2157,0.6603,371063.7872,147995.0553
920108.BJ,20260204,2.8349,0.64,71.5054,4.6443,4.2764,0.5755,228681.6,47014.9848
688652.SH,20260204,4.0884,0.93,132.8669,9.2339,14.8448,0.1042,2014656.0,1448034.0
688671.SH,20260204,2.007,0.73,,1.8174,5.5107,,193313.5318,115337.6144
603186.SH,20260204,7.0241,1.15,,6.3484,2.1971,,930830.7883,930830.7883
688767.SH,20260204,1.8862,0.86,51.5118,2.2593,11.0371,2.0189,528341.3357,528341.3357
688522.SH,20260204,4.4976,0.96,103.0706,5.6098,27.5456,0.2881,1275611.5013,509451.4306
300660.SZ,20260204,1.2525,0.69,74.5045,6.839,5.8552,0.7136,2372059.3871,2370160.2979
301269.SZ,20260204,0.8525,0.74,890.7935,10.285,41.6347,0.1524,5344197.6832,5344197.6832
301256.SZ,20260204,2.3256,0.56,85.4329,4.4828,4.6481,1.0031,765600.0,765600.0
920566.BJ,20260204,1.3006,0.79,19.8748,2.0821,3.9969,1.7316,168010.2039,129760.278
301085.SZ,20260204,13.3358,1.2,,4.8929,4.7846,0.1969,524992.8338,356416.0391
688261.SH,20260204,3.816,0.78,191.8291,3.7821,8.6715,0.0433,1115432.2725,1111078.9599
920779.BJ,20260204,2.1983,0.78,49.0307,6.0256,17.6733,3.0291,281302.4914,70376.6386
688508.SH,20260204,4.4671,0.56,42.1508,3.2945,7.8725,0.5779,893304.2838,893304.2838
002903.SZ,20260204,6.8952,1.3,1131.8958,4.2563,7.0745,0.3607,345519.09,235148.1435
300952.SZ,20260204,3.6959,0.56,77.3266,4.7681,6.3197,0.4609,807706.1725,490410.4327
000948.SZ,20260204,1.2267,0.81,135.8226,2.4681,0.618,0.5345,662810.9158,661518.0947
603889.SH,20260204,0.7735,0.44,15.1875,1.8396,1.3602,3.3124,661598.7474,656597.265
002438.SZ,20260204,7.7484,1.36,30.1266,2.4738,4.2293,0.9782,907984.5177,838827.5133
301155.SZ,20260204,2.3474,0.49,49.7326,2.8187,4.0892,0.1207,1621088.2514,919814.9546
300786.SZ,20260204,4.1517,0.99,,2.715,5.6465,,301418.0098,239700.3647
601112.SH,20260204,30.5098,,45.8899,5.6364,5.2663,,3574712.5178,364071.3069
301166.SZ,20260204,2.2281,0.97,,1.4183,2.6957,0.6862,287386.6711,188742.3031
920128.BJ,20260204,1.3671,0.71,74.7562,4.3905,3.7988,1.4347,226357.72,106599.18
920970.BJ,20260204,2.4886,0.49,,3.2514,7.1652,,90081.0504,56967.9669
601997.SH,20260204,0.9686,0.82,4.1226,0.3334,1.5682,5.0347,2105970.0918,2105970.0918
600201.SH,20260204,4.8041,0.97,175.2191,3.2282,13.3035,0.1872,1765455.5477,1765455.5477
002399.SZ,20260204,0.3396,0.82,42.6008,1.4472,3.3112,2.0492,1790101.3689,1521586.0789
000630.SZ,20260204,8.6677,0.93,55.5466,2.8974,0.6375,1.8954,10271655.1767,8535546.7707
002899.SZ,20260204,2.8787,1.08,64.6143,2.692,3.9958,0.2344,468812.0079,468812.0079
002780.SZ,20260204,18.9531,1.2,,3.7047,3.1712,,280784.1887,221846.6868
000999.SZ,20260204,0.7297,1.0,17.0287,2.3084,1.5743,2.4671,4701415.4489,4697110.5585
688160.SH,20260204,2.2306,0.74,193.4344,9.324,17.8962,0.2134,1180818.678,1180818.678
920160.BJ,20260204,5.0385,0.37,46.6172,5.991,17.5199,,295207.68,66421.728
600048.SH,20260204,3.3189,1.32,83.9177,0.459,0.2792,2.3436,8606748.8175,8606748.8175
000881.SZ,20260204,1.8952,0.71,,1.5291,1.3832,,798884.8137,711144.2767
300335.SZ,20260204,3.734,1.16,58.4564,1.5232,2.6235,1.6155,295270.6682,237795.7605
300811.SZ,20260204,2.7046,0.56,59.0467,7.799,13.0142,0.2556,2260442.2152,1853502.1596
603262.SH,20260204,1.9232,0.5,72.7795,7.3244,10.6162,,1123228.08,112342.464
601020.SH,20260204,5.5311,0.62,29.1259,6.1393,12.2313,0.1249,2626346.9277,2626346.9277
603578.SH,20260204,7.9001,0.96,,2.803,1.891,,274864.1168,274864.1168
000838.SZ,20260204,5.5895,1.48,,7.1353,9.9595,,292722.9372,280301.7174
603052.SH,20260204,7.2791,0.88,378.0719,11.8593,14.4447,0.257,1290102.7382,1290102.7382
300748.SZ,20260204,3.1123,0.41,82.0906,7.3957,7.0265,0.8234,5004393.8625,4113393.369
001326.SZ,20260204,9.2471,1.12,150.2325,3.3198,2.7166,0.5089,402746.4,132616.5162
001279.SZ,20260204,1.6725,0.53,95.4643,5.5829,3.8873,0.5385,557120.0,139280.0
002126.SZ,20260204,7.5611,2.53,42.9372,5.4037,2.5108,0.272,3654310.4211,3426891.9911
301479.SZ,20260204,2.1001,0.71,42.2977,6.2071,5.0942,1.2477,763945.3145,180341.7353
920735.BJ,20260204,1.1979,0.75,18.5152,3.3241,4.0391,0.8807,408494.2772,361282.6783
600366.SH,20260204,2.7391,0.34,50.6128,2.4959,2.8834,0.3522,1527667.0609,1527667.0609
600350.SH,20260204,0.1821,1.2,14.9158,1.6634,1.9351,4.1257,4921593.0999,4921593.0999
688320.SH,20260204,1.4824,0.67,,4.2729,5.937,,534135.3437,534135.3437
688819.SH,20260204,0.2736,0.8,23.0197,1.9812,0.7328,1.1912,3338191.4,3338191.4
688170.SH,20260204,5.9083,0.95,,3.4844,5.6406,,423259.2,423259.2
600601.SH,20260204,2.3335,0.85,129.0161,10.5458,10.6026,,4696843.4328,4583152.3224
603778.SH,20260204,13.4547,0.86,,14.6043,7.1891,,1062446.9502,1040142.8558
603927.SH,20260204,1.5512,0.88,67.3749,5.1178,2.3099,2.0155,1608062.4,1608062.4
920111.BJ,20260204,2.0187,0.79,34.645,4.2114,3.333,0.821,377956.362,180799.0065
603107.SH,20260204,1.2583,0.83,27.243,2.4428,2.2991,1.9569,517134.555,334460.7389
000006.SZ,20260204,1.5974,0.79,,2.2663,3.5537,,1223095.5117,1223088.5808
600635.SH,20260204,1.5063,0.61,32.2315,2.0701,3.0666,0.566,1877748.4533,1538351.5053
000797.SZ,20260204,2.8835,1.03,,0.9921,1.1392,,501070.5952,501012.6176
002251.SZ,20260204,3.3497,1.15,,1.7036,3.4101,,1398123.8383,1119285.5019
605005.SH,20260204,0.349,0.6,34.5132,3.7538,4.1435,1.0471,765910.0,765910.0
002842.SZ,20260204,18.531,0.69,,7.8501,4.2526,,876822.091,719478.9881
301408.SZ,20260204,11.6948,0.81,46.565,4.1432,1.6847,0.4606,868421.71,323850.8988
600390.SH,20260204,1.0044,0.77,616.9399,0.6136,43.3167,0.1038,2599881.8353,2599881.8353
603811.SH,20260204,1.0836,0.47,16.6724,2.8546,4.7718,2.1045,377381.881,377381.881
301268.SZ,20260204,1.9566,1.78,,4.8257,2.6688,,811204.0789,698357.682
002586.SZ,20260204,1.0385,0.62,,1.8046,2.2253,,537785.1456,511133.4614
301165.SZ,20260204,1.0307,1.04,72.3264,12.2865,4.3533,0.5649,6095568.1783,6095568.1783
000850.SZ,20260204,1.5883,0.63,18.6524,1.2557,1.6975,1.5975,571860.9955,571698.5087
300241.SZ,20260204,5.0169,0.94,113.3959,1.9363,2.4627,0.3172,432763.0574,362382.7578
688378.SH,20260204,4.2707,1.51,471.5454,5.8151,21.1438,0.5309,968449.9134,936131.8183
603193.SH,20260204,1.9191,0.8,31.5379,4.4323,6.3427,1.8067,962932.0873,245940.4273
920000.BJ,20260204,1.1158,0.8,25.8595,2.6621,3.8988,0.7953,172908.48,108622.1426
301383.SZ,20260204,1.8838,0.78,160.4175,2.7615,2.7154,1.1749,554475.7872,239805.6364
300221.SZ,20260204,6.417,0.84,58.4559,3.9475,2.5108,,567084.3579,546421.9319
002426.SZ,20260204,10.6398,1.53,,6.191,4.4568,,1493752.7771,1493741.3521
603919.SH,20260204,5.5925,1.07,32.1589,3.5842,4.0632,2.0388,1218438.5128,1218438.5128
300778.SZ,20260204,4.8661,1.23,,2.4112,21.5501,,297954.0562,297895.308
600027.SH,20260204,0.8282,0.76,8.1143,1.1896,0.4568,4.3183,5666545.8018,4153039.8361
300353.SZ,20260204,3.1161,0.91,344.4068,7.04,14.5318,,1398881.3043,1222264.2751
603755.SH,20260204,1.5398,0.91,46.2439,4.7362,7.5547,1.4251,341006.1089,341006.1089
301023.SZ,20260204,8.1721,0.83,45.1864,4.5849,12.9584,2.405,364960.0889,195192.5502
600959.SH,20260204,3.4662,0.79,46.5044,0.9326,2.6057,0.5189,2120304.2989,2120304.2989
002163.SZ,20260204,8.9491,1.07,,20.5381,3.9847,,1446567.8683,1375675.674
002065.SZ,20260204,1.844,0.76,85.2287,2.5172,2.2539,0.5219,3070852.1153,2785788.9397
688041.SH,20260204,0.72,0.65,239.6307,26.1499,45.3146,0.1063,56713849.4204,56713849.4204
603016.SH,20260204,1.5169,1.17,70.0517,5.6288,7.3931,1.5097,464185.28,464185.28
920856.BJ,20260204,1.6246,1.03,39.2622,3.3318,2.7736,0.5486,157624.8226,87920.4813
002926.SZ,20260204,0.7598,0.69,15.4945,0.9774,4.5853,1.3812,2375625.0,2375625.0
000776.SZ,20260204,0.6543,0.49,12.253,1.3042,4.9428,2.3127,16917315.9948,12764554.6104
600265.SH,20260204,0.1927,0.5,,301.7798,10.5943,,262196.0,262196.0
600702.SH,20260204,5.2251,0.81,130.4035,2.7388,4.222,0.7284,1941648.059,1940831.159
002201.SZ,20260204,13.832,0.83,120.3087,8.1182,5.3725,0.1664,939659.4595,868117.7716
603722.SH,20260204,0.6178,0.4,,3.9494,8.5912,0.2537,377199.6671,369402.4671
301398.SZ,20260204,4.9849,0.74,99.8747,6.172,16.7698,0.4333,692384.0,230087.858
600824.SH,20260204,1.9622,0.56,261.4902,2.0277,7.5035,0.3879,489068.5619,489068.5619
600011.SH,20260204,0.5878,0.74,7.5022,1.6343,0.4667,3.8793,10925872.9779,7654406.1036
301208.SZ,20260204,3.7909,1.24,70.7901,2.992,4.1755,0.5222,459600.2298,253055.9898
300936.SZ,20260204,2.4309,0.58,,3.1448,13.5563,0.2392,314411.2,198431.4098
002268.SZ,20260204,1.4848,0.83,104.3086,3.0639,7.3881,0.3077,1648990.3619,1648330.9206
688507.SH,20260204,3.3413,0.84,250.1057,3.306,22.4949,0.3648,904008.6137,499496.4809
001316.SZ,20260204,11.2341,1.96,51.5895,5.5521,6.9818,1.01,693915.7518,670865.9758
603838.SH,20260204,0.3604,0.74,,2.5544,6.8287,,239051.952,239051.952
002519.SZ,20260204,13.408,1.28,,4.1378,197.3722,,950707.6779,944254.9291
603529.SH,20260204,0.7406,0.96,10.893,2.6803,1.0108,4.1376,2550890.5509,2487589.8679
000900.SZ,20260204,1.1834,1.21,17.6506,0.5833,0.9188,3.5047,649630.527,649601.637
600958.SH,20260204,0.9592,0.7,16.9323,1.1211,4.9018,2.1226,8734551.3602,7678628.3842
601156.SH,20260204,0.734,0.65,11.3122,1.5569,1.2549,1.5418,2965553.7786,1764504.4986
600770.SH,20260204,9.6214,1.26,187.5459,2.6729,21.823,,916500.0,916500.0
600097.SH,20260204,4.5215,1.1,28.0444,1.2736,1.2925,0.6525,295388.2213,295388.2213
688089.SH,20260204,1.1415,0.69,18.8379,1.9635,5.3585,1.0532,319619.0189,319619.0189
603813.SH,20260204,1.2663,2.38,,7.4466,9.8657,,406198.02,406198.02
300174.SZ,20260204,2.027,1.36,24.2598,1.7355,3.1376,1.4015,594391.3075,592321.61
688007.SH,20260204,1.2195,0.76,,3.1034,3.9037,0.1426,801110.0518,801110.0518
002416.SZ,20260204,1.2896,0.67,40.7995,2.758,0.3369,3.858,1606109.2206,1586179.978
000953.SZ,20260204,1.3247,0.8,332.4087,17.031,15.063,,262509.6138,262509.6138
301428.SZ,20260204,31.4079,0.86,86.9435,2.9987,3.5411,0.2561,381544.0013,236647.5113
600810.SH,20260204,1.677,0.66,,1.2537,0.6925,0.5202,936803.0033,928519.6853
300073.SZ,20260204,2.4694,0.76,59.704,2.0922,3.2185,0.3325,3046955.9535,2832427.4046
603477.SH,20260204,1.27,0.51,24.5238,3.0176,1.1572,0.9525,898233.9938,898233.9938
603376.SH,20260204,6.533,1.29,53.996,9.048,5.5857,,1523203.808,118191.1694
301119.SZ,20260204,9.032,3.26,51.8748,5.8823,13.0771,1.5945,600080.0,485314.7
000858.SZ,20260204,0.9762,0.68,14.8146,3.1794,5.1242,5.2958,42123210.0703,42121435.8442
603162.SH,20260204,8.8837,0.66,33.5693,3.0291,3.2173,0.349,1312975.3983,395097.7093
300322.SZ,20260204,4.4244,0.8,,12.3073,4.8653,,1227381.7922,1175069.2757
300371.SZ,20260204,2.1522,0.92,38.4457,2.3955,6.0072,0.6356,280698.1279,187502.4815
603180.SH,20260204,0.7921,0.83,22.2565,1.1577,0.9383,1.861,321471.8798,321471.8798
603001.SH,20260204,1.9477,0.5,,1.6877,1.8845,1.4985,401380.98,401380.98
603161.SH,20260204,4.6454,2.45,33.6233,2.0763,1.3681,1.0262,310080.2895,304244.2563
688323.SH,20260204,7.8615,1.09,,6.5811,13.0249,,498240.62,498240.62
301602.SZ,20260204,0.7823,0.92,67.3518,7.3584,26.008,0.4562,957745.0706,466204.6383
002742.SZ,20260204,0.633,0.49,,,2.9337,,277745.4286,212727.8099
001296.SZ,20260204,5.1564,0.68,29.6101,2.4066,3.6088,1.3985,421248.4982,216413.3706
301052.SZ,20260204,6.9917,0.92,119.5804,5.2546,5.5166,0.1385,378618.431,306829.5861
002294.SZ,20260204,1.0587,1.74,79.8119,6.1189,12.6229,1.0384,5367841.616,5366634.0188
000014.SZ,20260204,3.0973,1.03,,2.0291,60.1914,,322889.6628,322889.6628
002055.SZ,20260204,5.9414,1.37,,2.6235,0.8202,,374783.8105,368273.8105
603586.SH,20260204,1.1231,0.83,23.9329,1.6372,1.9929,2.6028,376617.3904,376617.3904
002054.SZ,20260204,6.5636,0.59,48.5095,1.7096,1.4276,0.7626,433421.7913,345553.7264
600136.SH,20260204,0.7661,0.71,,15.1024,5.1778,,359185.3639,341983.7509
002987.SZ,20260204,1.0163,0.83,49.9905,5.6556,3.4227,0.9406,1647306.8286,1601896.3702
603602.SH,20260204,3.1125,0.67,115.0232,3.0117,1.9826,0.4789,325097.8941,325097.8941
001359.SZ,20260204,2.6031,0.67,54.4548,7.0204,11.8758,0.4815,1386821.6615,346736.88
688148.SH,20260204,2.7293,0.73,,15.0768,1.9528,,436708.1334,436708.1334
001207.SZ,20260204,2.0854,0.85,19.4104,2.5648,2.4393,2.1142,587437.6425,535166.8114
002106.SZ,20260204,1.7206,0.6,27.8881,1.4893,1.3455,0.8503,830039.8042,828022.6678
300895.SZ,20260204,5.308,1.22,,8.9498,26.5477,,700342.4679,687268.7914
600998.SH,20260204,0.8529,0.79,9.5542,1.0056,0.1688,3.7458,2662424.2836,2662424.2836
600158.SH,20260204,2.7956,0.41,496.9026,3.549,4.1764,0.205,922092.0574,922092.0574
300155.SZ,20260204,4.0875,0.7,,2.5161,19.2827,,308114.0315,181569.0
002226.SZ,20260204,1.1224,0.74,20.0909,1.5784,1.6742,1.0638,1618491.8644,1618459.1838
301005.SZ,20260204,12.4947,1.27,1683.9011,29.6712,29.0827,0.0291,2282034.404,2249902.8502
002566.SZ,20260204,2.5839,1.08,68.0775,1.2337,4.298,1.2048,274689.828,192386.0884
301111.SZ,20260204,3.7889,0.61,,4.3859,11.7912,0.2438,328160.0,328160.0
000906.SZ,20260204,0.8993,0.77,22.3484,0.9251,0.0195,3.2208,439991.171,434768.6537
600979.SH,20260204,1.9044,1.04,39.8676,1.261,1.9187,1.2284,585408.8452,571768.5426
002787.SZ,20260204,7.9092,2.18,44.5762,2.3324,1.8569,0.7634,435394.4021,325867.2881
000768.SZ,20260204,2.673,1.54,79.228,3.8954,1.9027,0.3929,8493629.2628,8467935.6096
688586.SH,20260204,4.9849,2.08,413.022,5.2183,13.7185,0.5532,1287508.8068,1287508.8068
600436.SH,20260204,0.6319,0.56,40.8642,6.8322,10.1103,1.9647,9887765.7547,9887765.7547
601788.SH,20260204,0.6402,0.75,20.8964,1.2095,7.173,1.2905,7792231.1099,6602321.0379
688795.SH,20260204,4.875,0.75,,22.2017,270.5621,,25563424.638,1598019.8274
300509.SZ,20260204,3.5049,0.42,44.954,7.0987,3.6704,1.0142,438375.6,365466.1105
600707.SH,20260204,0.9998,0.61,62.4463,1.1186,2.1562,,2436516.628,2436027.748
920087.BJ,20260204,15.6545,1.25,130.5173,6.2968,8.6707,0.7568,327426.4,325139.4198
600153.SH,20260204,1.1004,1.07,13.7985,0.5045,0.0402,3.1468,2809652.8559,2809652.8559
601880.SH,20260204,0.913,1.06,26.1093,0.9688,3.3899,1.4398,3912913.3574,3056566.5015
920670.BJ,20260204,6.3285,0.58,408.3388,7.6118,18.157,,184757.376,115968.2525
300836.SZ,20260204,1.7982,0.51,90.5806,9.523,8.9243,0.3518,542952.3034,370283.2251
300348.SZ,20260204,2.2653,0.78,3483.6408,5.2845,6.2477,0.0507,1118421.6778,977937.7283
002210.SZ,20260204,2.5376,1.1,906.7887,8.8245,45.3611,,840949.5566,839377.109
300381.SZ,20260204,1.4626,0.78,519.2164,1.3031,4.0603,1.4233,337359.2237,336177.1117
002748.SZ,20260204,2.3438,0.53,68.5904,2.1531,1.4535,0.4058,295680.0,295680.0
300918.SZ,20260204,2.0454,1.04,47.33,2.2997,5.1773,0.9716,869032.8112,869032.8112
002395.SZ,20260204,2.7427,0.65,9.3221,3.5472,2.0511,0.7545,533199.492,533154.7242
300843.SZ,20260204,9.6911,1.64,78.0869,5.8162,5.7289,0.4087,921167.2641,883946.6623
300684.SZ,20260204,4.5731,0.67,51.5473,7.9,9.3568,1.1706,1654788.4571,1128774.2518
603667.SH,20260204,13.7234,1.07,327.4718,10.0591,8.6902,0.1465,3000299.2946,3000299.2946
688779.SH,20260204,1.8836,0.57,,2.8519,2.8032,,1911856.3699,1911856.3699
300267.SZ,20260204,3.1366,0.53,,1.7444,6.0357,,779664.6409,537664.1348
300553.SZ,20260204,3.1204,0.76,127.1651,5.5668,13.9743,,473730.1955,359517.8857
601933.SH,20260204,2.717,1.12,,11.1632,0.7429,,4120066.7948,4120066.7948
920942.BJ,20260204,2.3233,0.82,67.3076,3.8761,10.7409,0.4747,193793.636,130749.2723
601658.SH,20260204,0.2813,0.99,7.0358,0.6144,1.736,4.1705,61368572.3344,34299543.9472
002819.SZ,20260204,1.0977,0.78,,2.0778,2.7669,0.0856,835312.9588,655401.0326
688718.SH,20260204,0.7897,0.8,70.3213,3.3198,6.7401,0.7964,251770.1097,251770.1097
603306.SH,20260204,4.5761,0.99,105.9397,8.6669,10.941,0.1065,2688673.5941,2688673.5941
002424.SZ,20260204,1.2286,1.08,2650.0052,1.8032,1.867,,588388.9264,510763.3096
603328.SH,20260204,1.5967,0.82,25.6696,2.668,2.8511,1.76,1123247.9374,1123247.9374
603989.SH,20260204,0.9067,0.72,32.7228,1.921,1.8606,0.8264,723785.4459,723785.4459
603194.SH,20260204,0.7947,0.51,18.0049,3.0456,2.2615,2.2392,1575930.0,621045.7681
600884.SH,20260204,2.0203,0.72,,1.3473,1.4629,,2955728.502,2411334.2062
688325.SH,20260204,1.4878,0.6,106.4777,5.0019,18.8654,0.9783,860098.0648,798800.0
002237.SZ,20260204,9.8992,0.92,41.1553,2.0017,0.2772,0.6206,2608266.0242,2174857.3586
300113.SZ,20260204,18.0905,1.11,48.5963,6.9919,9.0497,0.3435,1766334.7559,1339603.7426
601808.SH,20260204,1.0473,0.58,19.3964,1.6461,1.529,1.454,7567744.912,4695302.248
603488.SH,20260204,5.3015,0.7,,3.1844,6.2625,0.3049,287318.593,287318.593
603006.SH,20260204,0.975,0.77,47.8926,2.7162,4.1656,5.4559,354176.1703,354176.1703
600797.SH,20260204,7.1462,1.1,619.6594,3.0608,3.1386,,1068627.4248,1068627.4248
300041.SZ,20260204,2.9446,0.68,45.0312,2.4084,1.6405,1.2048,696496.1691,677388.4706
300678.SZ,20260204,2.1739,0.65,1238.0887,11.5617,20.2764,0.1515,978371.1532,961509.9819
920665.BJ,20260204,6.1836,1.19,41.266,2.5315,5.7245,1.0669,182765.94,90084.7652
688676.SH,20260204,6.2189,1.61,72.7218,10.121,6.5408,0.4832,4772561.6983,4772561.6983
300613.SZ,20260204,3.8352,0.8,71.0537,3.9756,6.7189,0.2523,1094300.5051,1032157.6527
601022.SH,20260204,0.9955,0.62,18.5809,2.1042,2.1072,2.2107,1266757.0673,1266757.0673
600883.SH,20260204,3.1553,1.2,57.417,2.1062,36.6804,0.6857,206577.0,206577.0
001390.SZ,20260204,3.0136,0.77,28.4272,3.0365,4.9742,,482000.0,120500.0
600368.SH,20260204,0.9816,0.92,10.1085,0.9028,4.1689,3.2587,647080.8509,647080.8509
003023.SZ,20260204,1.4453,0.64,30.5688,1.6163,2.1365,1.6842,250186.3,249617.5208
920476.BJ,20260204,4.0745,1.44,61.7187,5.142,6.2591,0.5498,221297.1204,209270.8303
300165.SZ,20260204,1.2049,0.52,,1.9789,3.625,,252710.9798,214472.6863
002868.SZ,20260204,0.7099,0.74,,,9.5572,,561051.1716,556090.241
002527.SZ,20260204,2.4599,0.65,,8.6157,2.8775,,1078137.6592,860609.8133
002133.SZ,20260204,3.1468,0.97,,1.0276,0.5737,1.2818,298045.5074,296400.0274
920395.BJ,20260204,1.0379,1.21,32.1433,7.5436,10.0179,1.5384,178983.0308,121129.7559
001338.SZ,20260204,1.5792,0.59,19.0962,1.7063,1.5157,2.3697,635191.2358,635191.2358
002457.SZ,20260204,5.8128,0.65,20.5012,1.7092,1.5869,1.2538,421527.3152,421318.5643
000510.SZ,20260204,13.7182,0.84,,8.1913,5.673,,1011079.4553,945790.4497
601231.SH,20260204,2.0683,0.91,50.8146,3.7344,1.3636,0.6122,8225688.7836,8225688.7836
600207.SH,20260204,2.997,1.74,,2.2683,1.6268,,542477.6519,542477.6519
600226.SH,20260204,1.4575,0.54,92.011,4.8563,10.3947,,1754884.9222,1754884.9222
688161.SH,20260204,0.2511,0.78,44.8468,2.9671,8.1101,0.8963,1196800.0,1196800.0
301381.SZ,20260204,2.6454,0.99,39.2619,3.3696,0.7691,1.1246,896887.5786,434525.8086
000069.SZ,20260204,2.0755,1.38,,0.487,0.5307,,2234496.7387,1917811.2951
601360.SH,20260204,3.4041,0.83,,2.9284,10.2246,1.6287,8595457.0754,8595457.0754
600109.SH,20260204,0.868,0.7,13.7925,0.9799,4.0075,1.2938,3416346.447,3416346.447
001203.SZ,20260204,1.5564,0.65,66.3441,6.7598,11.6009,0.6545,4513388.8006,3872291.461
000955.SZ,20260204,2.6772,0.74,,4.7418,6.6413,,307423.545,307261.6522
600527.SH,20260204,3.0533,1.04,141.9805,1.9206,7.4248,2.1642,396573.2466,396573.2466
002719.SZ,20260204,6.4657,0.84,,8.6451,2.6711,,166129.042,154415.4846
688772.SH,20260204,1.4353,0.77,39.5984,3.0499,1.6298,1.5477,2174928.7374,2174704.2628
301209.SZ,20260204,1.8425,0.89,174.3596,13.6513,19.6803,0.1535,1042048.0,890234.632
000008.SZ,20260204,1.9781,0.73,,2.7801,3.828,,814913.3049,814889.0856
300134.SZ,20260204,1.2002,0.64,,2.3995,3.8776,,914090.1251,848489.8451
301138.SZ,20260204,3.0083,0.8,40.2802,4.2639,6.4028,1.5144,475440.0,271635.2747
603323.SH,20260204,1.2912,0.78,4.9303,0.5308,2.4034,5.0829,1007252.1771,1007252.1771
603198.SH,20260204,1.6371,1.05,16.3111,3.3631,5.3827,3.5129,3416000.0,3416000.0
002603.SZ,20260204,1.3398,0.55,,2.8984,4.9164,1.6949,2957148.5155,2437018.728
002351.SZ,20260204,1.1054,0.72,26.5742,3.7962,3.8256,2.0358,1091823.396,639857.7197
300816.SZ,20260204,6.8892,1.01,70.7547,5.6539,5.0954,0.1184,512240.0,362848.8601
001266.SZ,20260204,8.0873,2.26,87.8348,3.7057,4.5526,0.8761,351965.6623,197360.604
002190.SZ,20260204,1.8467,1.27,,2.4906,5.6907,,1305416.0792,1305416.0792
002728.SZ,20260204,7.6576,0.53,77.3021,3.4173,6.6676,0.4049,616115.9977,452554.0295
