ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
300453.SZ,20260527,1.8983,,17.6662,3.231,2.9251,1.0574,493891.7242,340427.2904
002864.SZ,20260527,2.3258,,34.8388,1.7697,2.7162,1.2259,302369.3312,209634.4737
300996.SZ,20260527,3.5527,,50.8374,3.684,5.7477,0.5924,476925.892,401445.2053
002196.SZ,20260527,16.7582,,152.3769,5.0945,2.271,,726452.3775,715521.2463
920445.BJ,20260527,2.0213,,50.7254,3.6466,3.0785,1.941,112694.4851,80400.2705
688623.SH,20260527,9.2522,,108.6328,2.836,17.5641,1.1571,606212.675,196212.675
600088.SH,20260527,3.5994,,,4.8018,5.6905,0.2244,602525.196,602525.196
688582.SH,20260527,3.0373,,80.2721,8.676,43.1231,0.5808,2099890.0457,1307895.0057
300081.SZ,20260527,1.6205,,,2.9615,5.5072,,233451.031,233406.998
600287.SH,20260527,1.2302,,97.9172,0.9789,0.9202,,223639.5899,223639.5899
300289.SZ,20260527,0.7882,,,2.0095,10.3373,,328582.9381,328066.5181
002274.SZ,20260527,1.5743,,,1.0376,0.8344,5.2174,547609.6715,539263.2498
600917.SH,20260527,0.6061,,36.1676,1.4128,0.8004,1.5709,814862.7547,814862.7547
300221.SZ,20260527,18.8226,,51.0468,4.4485,2.9576,,669889.1246,646430.0077
002669.SZ,20260527,22.3373,,38.4754,1.7464,0.8785,,484529.8,483440.3266
688350.SH,20260527,3.7026,,196.5471,3.0516,4.0099,,567248.7269,567248.7269
920725.BJ,20260527,16.4074,,,5.6363,18.8701,0.2676,338812.8,154307.3946
688578.SH,20260527,0.9111,,16.7894,5.2352,7.1465,0.888,4054050.0,4054050.0
000153.SZ,20260527,2.0337,,26.9172,1.2136,0.7057,1.7547,264870.7475,261555.0433
000564.SZ,20260527,3.7405,,,2.1691,16.6946,,3142103.0236,2626509.0374
600332.SH,20260527,0.5954,,11.8945,0.8856,0.4465,3.7123,3503579.4951,3029694.9951
002181.SZ,20260527,14.1857,,238.4976,4.0956,29.1251,0.4533,1741587.261,1701805.656
301356.SZ,20260527,3.7972,,59.9782,1.9147,3.8497,,572400.0,335748.375
600967.SH,20260527,0.9915,,75.287,1.8075,2.1826,0.5516,2159577.4324,2159577.4324
603893.SH,20260527,6.4371,,73.2995,18.0096,17.9993,0.4703,8500301.9686,8498646.3066
600928.SH,20260527,0.4681,,5.7415,0.431,1.4304,2.8736,1546666.6669,1539327.215
688531.SH,20260527,7.8875,,152.9581,8.2725,24.0785,0.2409,2827682.1024,1959963.2499
920088.BJ,20260527,11.4192,,65.0292,4.3132,6.5399,0.2331,302261.388,111767.3014
600755.SH,20260527,0.9403,,36.6452,0.6493,0.0354,4.648,1252645.9628,1249444.8734
002761.SZ,20260527,0.9279,,35.9687,1.1536,0.126,0.5372,1006902.495,822159.5754
688408.SH,20260527,2.5778,,,2.0441,1.2284,2.6179,828945.3126,828945.3126
688143.SH,20260527,7.1341,,890.4075,14.1587,45.9839,0.0311,1918962.7306,1823501.3218
000536.SZ,20260527,6.4601,,,14.5868,9.2333,,1225352.5317,1224045.5546
605069.SH,20260527,7.6393,,,3.909,7.5405,,268644.4803,268644.4803
301314.SZ,20260527,5.9638,,148.6405,2.522,12.6998,0.5055,262327.0,86685.9548
301367.SZ,20260527,1.3043,,30.3376,1.8944,4.8448,0.6098,582937.6,456604.4759
301638.SZ,20260527,7.2363,,120.5679,7.4864,10.9628,,8400635.9077,661118.2412
600764.SH,20260527,0.5992,,129.2368,1.8141,4.1833,0.616,1488057.9343,1488057.9343
300316.SZ,20260527,3.5148,,170.6508,4.1536,7.1076,0.2773,7071482.5038,6650399.3382
920402.BJ,20260527,2.3411,,,2.554,9.508,0.2193,384918.7811,248860.4286
920045.BJ,20260527,5.2982,,114.0268,32.4636,15.5816,,3754486.2299,1110134.1929
603988.SH,20260527,2.7857,,161.1164,7.4816,7.5804,0.1887,498624.0,498624.0
605007.SH,20260527,1.6613,,24.8475,1.9327,0.757,1.7165,694565.8044,586267.453
300540.SZ,20260527,3.7151,,82.7394,5.3312,7.9604,0.19,604199.5775,544106.0009
688398.SH,20260527,2.1783,,371.0157,5.3404,5.542,0.3039,549423.7072,549423.7072
301361.SZ,20260527,6.731,,45.8742,3.6153,14.7787,0.434,450336.656,218076.656
920371.BJ,20260527,2.0154,,19.8933,2.7086,1.8671,1.1947,171957.9136,163055.6385
301302.SZ,20260527,5.5562,,,2.8026,10.6098,,411171.87,366655.62
301217.SZ,20260527,4.4188,,514.433,15.3594,11.8403,0.0196,8449326.4244,8449326.4244
603997.SH,20260527,1.4723,,37.2855,3.3998,0.7473,0.7594,1792621.1934,1792621.1934
300531.SZ,20260527,3.9475,,49.7367,3.6451,3.2082,0.3032,524321.9498,508856.416
605289.SH,20260527,4.2997,,210.2269,13.6214,8.6999,0.1499,1818354.1075,1807177.8375
600326.SH,20260527,1.7679,,363.9629,2.7921,3.0625,,1094058.9317,1094058.9317
001229.SZ,20260527,1.9779,,60.3923,3.5149,15.2113,1.6858,355916.511,183008.3468
600169.SH,20260527,0.5289,,30.8852,1.4237,0.712,,743056.9037,739957.413
600436.SH,20260527,0.9286,,39.3515,4.9209,8.7034,2.5951,7485959.9417,7485959.9417
603803.SH,20260527,5.8569,,,3.6942,4.4529,,567644.4322,567644.4322
688252.SH,20260527,2.5213,,46.5811,3.9578,4.4832,0.3006,973470.7916,973470.7916
605268.SH,20260527,1.2552,,35.952,2.725,1.4342,1.8993,469956.5325,463899.15
688112.SH,20260527,2.3977,,79.956,6.8288,17.7387,0.7241,1121327.7,1121327.7
603312.SH,20260527,3.4663,,24.9488,3.3661,2.3778,2.9568,620638.0605,197516.7405
688818.SH,20260527,14.5323,,347.0932,23.7895,37.0701,,12990453.7733,987350.1994
600961.SH,20260527,6.1556,,14.3804,5.6686,1.1716,,2864570.117,2007339.1027
002361.SZ,20260527,16.124,,,6.8705,6.2989,0.3159,1505488.3559,1280677.0596
920419.BJ,20260527,1.2631,,20.9998,1.8227,1.2739,0.9058,114050.2656,106747.1665
920262.BJ,20260527,3.4471,,29.5526,3.2771,1.9213,0.5811,118931.6895,53663.8478
600463.SH,20260527,1.1687,,,3.2885,4.4365,,291900.0,291900.0
001359.SZ,20260527,7.2053,,75.3571,8.9137,14.8254,0.3624,1842602.9379,460659.7611
603718.SH,20260527,2.623,,,2.4198,12.3642,2.3967,214476.6463,213514.3213
300593.SZ,20260527,13.7941,,,9.1451,16.4071,,2097841.5796,1741168.9584
300264.SZ,20260527,5.8656,,,433.4036,47.8017,,377862.0433,324828.9193
000736.SZ,20260527,0.763,,,3.2798,1.2097,,397456.3493,397456.3493
300695.SZ,20260527,1.447,,22.2229,2.3339,9.5342,0.2175,672134.7615,672134.7615
002301.SZ,20260527,2.4366,,76.8668,1.835,0.4836,1.7398,572718.4988,570084.2371
300131.SZ,20260527,9.5609,,1557.2684,11.7991,3.5964,,2036224.9561,1869827.9237
301516.SZ,20260527,9.578,,,4.2075,5.3634,,533052.6327,133263.1587
300613.SZ,20260527,8.8794,,67.4137,4.9794,7.5224,0.1901,1452012.918,1369653.1709
688185.SH,20260527,2.015,,,3.0287,13.3083,,1491897.5142,690697.9491
603966.SH,20260527,2.0683,,19.0797,2.4035,1.8227,2.3085,485539.8999,484389.0397
002827.SZ,20260527,1.1749,,43.4123,7.6339,4.5083,0.5032,824211.85,821096.2069
300709.SZ,20260527,5.3214,,456.8634,4.0468,2.8951,0.2346,872327.4805,699810.4682
000800.SZ,20260527,0.3458,,37.3987,1.1223,0.4429,0.8278,2972453.7089,2972186.2625
920821.BJ,20260527,2.4923,,360.2666,5.4294,7.4958,0.3479,284056.9786,149568.0754
301552.SZ,20260527,4.5155,,23.7055,3.0493,5.0866,4.205,339597.44,84899.36
920599.BJ,20260527,1.358,,8.6089,2.0716,1.1355,4.4247,723851.625,548648.8515
301571.SZ,20260527,4.9454,,52.3736,5.4752,9.5492,0.154,1130383.2204,750749.517
600358.SH,20260527,1.9367,,,61.4177,6.2175,,297407.6927,297407.6927
920876.BJ,20260527,2.2459,,672.8215,4.7532,2.2651,,120723.8196,73825.9564
301100.SZ,20260527,1.7893,,,1.6596,2.9675,,334800.0,146475.0
301227.SZ,20260527,3.3947,,,1.8,4.6699,,288643.6455,164046.813
002426.SZ,20260527,3.6312,,,7.1505,3.3182,,1173905.941,1173896.9624
301377.SZ,20260527,9.2112,,229.7095,52.6674,56.3427,0.2584,14279320.1133,3431265.2973
600435.SH,20260527,1.3835,,150.6819,6.3939,4.291,0.2063,1832977.5918,1832977.5918
600338.SH,20260527,5.27,,30.4055,3.8091,6.3621,0.2922,1720543.5362,1720543.5362
000541.SZ,20260527,0.8876,,42.7884,1.097,0.862,2.444,754067.1109,604172.9576
920190.BJ,20260527,1.2634,,75.5495,2.4806,0.6819,0.5896,212000.0021,210819.2681
603013.SH,20260527,0.6412,,17.7017,2.2288,1.0615,2.0487,993061.0281,993061.0281
603727.SH,20260527,1.4327,,,1.3911,2.6706,1.2862,431312.2131,431312.2131
300363.SZ,20260527,2.1891,,62.4271,1.5108,2.2887,0.6083,802120.6518,736312.0243
301609.SZ,20260527,6.5281,,56.227,5.8491,10.6066,,758206.4,170596.44
920161.BJ,20260527,90.1798,,63.9849,5.5023,8.3582,,556895.1884,151100.7498
688097.SH,20260527,1.7324,,39.3328,5.3487,3.5124,0.4066,2567331.3532,2557910.3812
002555.SZ,20260527,1.9124,,13.3927,3.1714,2.7963,4.177,4318287.9533,3098524.4732
300806.SZ,20260527,6.3606,,544.5404,15.3793,11.5751,0.0126,3590593.2843,2506314.3672
600183.SH,20260527,4.6064,,81.4726,17.8528,10.3375,0.3036,32006074.9745,31549952.3437
300402.SZ,20260527,1.8044,,77.197,2.6106,2.9476,0.5604,396345.5382,391251.3062
601588.SH,20260527,2.0019,,,0.961,1.0242,,629632.74,497420.0
300720.SZ,20260527,3.5468,,538.1883,20.9384,51.6195,0.2372,1232598.6442,1164718.5228
002615.SZ,20260527,2.8672,,144.1951,1.8129,1.2993,1.6092,432174.6494,233238.6557
300390.SZ,20260527,10.1358,,56.4285,6.2542,8.518,0.6458,7718505.5713,6246038.0951
003013.SZ,20260527,1.1536,,13.8578,1.9782,2.5395,2.9418,666255.7802,578323.4892
600406.SH,20260527,1.3033,,24.6839,3.8392,3.0699,2.2666,20537200.4909,20476906.4462
300401.SZ,20260527,2.5323,,26.0465,2.0903,5.6708,0.912,673625.8203,662742.4456
300616.SZ,20260527,8.8962,,,1.228,1.0374,5.3002,353612.6685,244465.5812
600527.SH,20260527,4.3361,,193.7898,2.0459,7.8956,2.0229,424281.421,424281.421
688308.SH,20260527,10.4389,,76.8908,8.1389,12.8099,0.1025,2305510.4002,2305510.4002
301228.SZ,20260527,4.244,,,12.5973,20.4367,,754800.0,751279.4493
688411.SH,20260527,8.0549,,47.5667,10.0556,4.0591,0.3925,5046883.2186,3667137.0484
002681.SZ,20260527,4.1068,,,4.7329,4.0134,,1008594.5544,881926.8277
300908.SZ,20260527,1.9151,,18.0305,2.0831,3.2281,4.1085,355364.0,300364.0557
300968.SZ,20260527,1.7328,,,2.676,3.3579,0.4329,477453.9,477453.9
920187.BJ,20260527,3.9977,,15.4776,1.5772,2.0807,1.5905,196160.64,71967.3345
920685.BJ,20260527,1.5661,,28.1777,1.7773,5.8436,1.5921,100484.5032,60284.4822
603655.SH,20260527,2.1509,,89.7401,6.7281,14.5028,0.5152,387430.0,387430.0
300044.SZ,20260527,2.7112,,,,32.8102,,454502.1907,425650.0308
002195.SZ,20260527,2.5998,,545.1282,4.4989,68.3935,,4457055.9911,4417198.4349
301172.SZ,20260527,6.3415,,171.5928,4.0551,12.4668,0.2039,604197.44,345977.5782
002656.SZ,20260527,1.8702,,,5.9755,3.7614,,246531.866,234100.0718
300898.SZ,20260527,6.4207,,25.2367,2.7011,3.3217,2.649,280860.0,259863.7354
600745.SH,20260527,2.481,,,1.0207,1.2302,,2333756.5913,2333756.5913
600153.SH,20260527,0.9979,,,0.6268,0.0404,2.1482,2699470.391,2699470.391
603839.SH,20260527,1.6541,,,1.6018,1.1174,1.4298,269363.2752,269363.2752
920942.BJ,20260527,2.6656,,105.1288,2.5534,7.5938,0.7143,128786.91,86971.5294
600354.SH,20260527,2.6326,,94.2859,3.8573,2.424,,288707.7378,288707.7378
300557.SZ,20260527,3.7105,,88.4361,4.1136,5.653,0.4462,416994.1791,411887.2718
603956.SH,20260527,5.2387,,,1.8799,3.1557,,346503.0219,346503.0219
603927.SH,20260527,1.1744,,56.8624,4.0173,2.1461,0.3257,1275646.4,1275646.4
600105.SH,20260527,13.4127,,690.4792,21.369,12.5393,0.1753,7090674.7897,7090674.7897
600182.SH,20260527,1.0145,,21.0438,4.0241,0.9638,6.3643,464780.0,232390.0
603103.SH,20260527,3.8018,,,10.8608,8.1314,0.6396,1388263.8,1388263.8
002117.SZ,20260527,1.8286,,32.6017,3.7131,4.2106,3.1949,491773.9767,491609.2874
001316.SZ,20260527,2.5743,,28.8639,4.6233,4.757,1.4859,607418.0252,566106.4911
002623.SZ,20260527,4.1787,,,1.462,2.1688,2.4126,400115.625,399258.6113
603040.SH,20260527,3.7293,,45.1253,7.7231,14.5426,1.2988,1201084.7966,1194819.9731
001333.SZ,20260527,8.2148,,26.6872,1.7269,1.8745,1.5031,306560.0,105380.0
000528.SZ,20260527,1.2772,,11.8054,0.9667,0.5401,2.915,1839377.3181,1836821.2872
600232.SH,20260527,2.9676,,77.0601,2.9358,1.9302,1.292,282292.1531,282292.1531
688787.SH,20260527,6.1101,,385.512,11.3732,21.1393,0.2454,853902.9229,853902.9229
002800.SZ,20260527,2.1842,,,5.3159,2.3367,0.1739,262636.5406,255028.9439
688602.SH,20260527,2.6952,,,1.3185,5.2914,,357849.375,178861.7549
000791.SZ,20260527,3.344,,13.8639,1.9279,3.0958,2.6136,2854578.973,1703344.0917
000960.SZ,20260527,4.7477,,27.547,3.1664,1.3028,0.9212,6430348.0684,6430348.0684
600969.SH,20260527,6.5345,,58.1037,1.2259,1.063,,446280.8837,446280.8837
003007.SZ,20260527,8.0645,,221.9504,3.4311,10.3045,0.1265,522301.1627,317062.8858
601702.SH,20260527,1.741,,15.6581,2.7624,1.4693,1.6234,1845284.5488,1845284.5488
603515.SH,20260527,0.129,,16.0502,2.0451,2.0959,4.561,1461146.8277,1447620.9837
603270.SH,20260527,6.6287,,42.6563,2.7915,2.9609,0.8541,641325.2143,206987.6843
000009.SZ,20260527,0.9418,,368.5581,1.908,0.7976,0.4043,1913776.762,1911407.185
603275.SH,20260527,6.601,,36.9847,2.2217,8.7192,0.3741,670365.9606,187161.0493
603153.SH,20260527,0.5063,,15.6954,1.5072,1.1706,1.7578,585691.5205,577001.8615
002487.SZ,20260527,2.4929,,36.4552,5.5077,6.8657,0.2316,4764625.3864,4713605.3073
601319.SH,20260527,0.183,,7.1612,0.9555,0.4616,2.7824,30514553.5023,24493452.0423
300570.SZ,20260527,13.3128,,128.9032,20.7948,24.2493,0.4939,3678546.7379,3112754.5564
600916.SH,20260527,2.2574,,44.0102,1.836,0.1808,4.386,1340640.0,1340640.0
300913.SZ,20260527,2.574,,70.9624,6.6256,8.0348,0.1775,1755039.3344,1309613.3786
603611.SH,20260527,1.2887,,12.07,1.5205,0.689,4.6641,460075.0127,460075.0127
603703.SH,20260527,2.817,,,6.6331,5.6611,,548191.3805,548191.3805
688221.SH,20260527,3.5226,,2314.1776,7.2294,20.4295,,801223.7388,801223.7388
603037.SH,20260527,3.1548,,53.2793,3.7926,4.5396,1.782,376081.0233,375533.4424
600509.SH,20260527,7.2486,,60.1967,1.7401,1.6288,0.5589,1352407.0485,1352407.0485
002696.SZ,20260527,2.7455,,123.2341,1.5302,0.4917,,207798.2934,200889.6097
300679.SZ,20260527,5.8689,,96.1649,4.4871,4.1561,0.89,2245173.7,1899647.5083
301599.SZ,20260527,28.8434,,101.6943,12.1854,11.2382,,2566293.6,325249.3871
002512.SZ,20260527,4.1093,,,17.5273,2.5869,,521443.0669,517675.6929
300824.SZ,20260527,1.0528,,24.5924,3.7182,2.8199,2.336,277716.7714,269350.2713
603883.SH,20260527,1.4588,,23.8578,1.3862,0.423,1.7724,942541.6731,942541.6731
003015.SZ,20260527,2.3743,,42.1329,3.3181,5.5728,1.5097,365948.8004,322017.4755
920220.BJ,20260527,31.6598,,41.0896,4.936,3.9547,,556066.3945,100091.9497
600029.SH,20260527,0.8809,,32.1302,2.6746,0.5311,,9912169.4413,7371902.9138
600579.SH,20260527,1.1006,,,2.1625,2.1218,,328244.5047,328244.5047
300798.SZ,20260527,3.6986,,,2.1712,3.1892,0.1175,398960.1209,328214.2011
002813.SZ,20260527,1.444,,,13.3907,7.7247,,276480.0,276148.3968
301296.SZ,20260527,0.7133,,80.5305,1.1084,0.8856,0.82,294713.8447,294707.1172
688620.SH,20260527,4.5765,,,4.0572,8.8399,,517048.0,306428.1279
301458.SZ,20260527,8.6695,,90.9101,7.563,14.9622,0.7677,1215733.4853,535600.3787
601515.SH,20260527,1.1583,,,1.6182,5.9647,,792881.9165,792881.9165
600498.SH,20260527,5.1348,,162.8711,3.8839,2.689,0.3107,6824791.5971,6389897.8164
002650.SZ,20260527,0.5082,,,4.7578,6.7281,,828098.7004,828070.6504
920106.BJ,20260527,1.6256,,19.8371,4.3704,6.3393,1.3584,249973.4895,192823.5961
600295.SH,20260527,0.5388,,14.6652,1.6697,1.4437,4.4743,3753158.9566,2649247.7566
600131.SH,20260527,1.1547,,32.2527,3.1613,1.8868,1.2949,2049187.1252,2044997.8048
920403.BJ,20260527,3.2728,,24.9012,3.7232,5.5678,0.6761,209949.962,124864.7345
300062.SZ,20260527,3.8299,,,2.9061,3.7915,,447885.4701,325892.7158
603226.SH,20260527,3.0818,,,21.5819,51.5504,,1837892.4509,1837892.4509
002926.SZ,20260527,0.6391,,13.8562,0.8584,4.6117,1.5152,2165625.0,2165625.0
601369.SH,20260527,0.4334,,21.7691,1.6561,1.5939,4.9199,1506316.706,1491228.6692
301088.SZ,20260527,1.3364,,49.9228,1.411,6.4117,3.6486,356663.5,294220.0
000156.SZ,20260527,0.7424,,29.2925,0.8654,1.4478,2.5388,1313729.1014,1205211.9968
301355.SZ,20260527,4.2502,,,1.4993,1.2021,0.8738,221241.0504,113689.6554
002880.SZ,20260527,0.4487,,24.3761,2.3739,4.5054,0.7968,569268.0,569268.0
605162.SH,20260527,9.0934,,38.7679,3.14,6.8591,1.5521,464494.162,464494.162
000733.SZ,20260527,6.0752,,28.3848,1.77,4.9083,0.3576,2789688.9157,2789312.8759
600362.SH,20260527,2.4791,,19.1081,1.8164,0.267,2.4807,15277562.1349,9155991.5509
603881.SH,20260527,4.3538,,186.935,7.7473,15.2816,0.1649,2606990.1294,2606990.1294
688191.SH,20260527,2.5098,,200.2635,14.2925,10.4353,0.81,1245707.5414,1245707.5414
920639.BJ,20260527,3.0107,,73.0426,1.7408,0.6159,,149184.0,87877.6892
002373.SZ,20260527,1.5241,,258.6581,1.1549,1.6717,0.6192,1324197.7242,1154418.0954
600218.SH,20260527,1.7473,,55.9383,1.1253,0.8362,0.9467,368081.9316,368081.9316
000813.SZ,20260527,1.9406,,,1.5131,17.5749,,696239.0393,696124.4993
301078.SZ,20260527,3.2591,,37.9486,2.7674,1.1579,0.7326,1196353.7689,1195112.6595
300765.SZ,20260527,0.6843,,,14.8742,16.3087,0.0727,3833134.1442,3833134.1442
688237.SH,20260527,1.3103,,300.6649,3.5323,10.3772,0.7006,428679.7306,428679.7306
688349.SH,20260527,0.657,,24.1574,1.8209,0.8965,2.7976,2615920.1906,2537169.8306
300423.SZ,20260527,4.5292,,,2.9132,4.79,,335322.6095,224569.7891
300232.SZ,20260527,3.9545,,,1.4961,0.8502,0.3227,673129.7865,548212.4525
301073.SZ,20260527,2.3121,,167.9126,5.1088,6.6864,0.9669,452487.584,413719.0892
688488.SH,20260527,2.7964,,,6.6021,9.1999,,643376.9134,643376.9134
000028.SZ,20260527,0.6384,,11.8793,0.6886,0.1784,1.5654,1301249.15,1117687.5633
300533.SZ,20260527,3.593,,19.033,4.2136,2.1508,8.6475,542263.6442,381551.1221
603161.SH,20260527,1.8877,,29.2082,1.6736,1.156,1.2438,255840.5398,251025.355
688198.SH,20260527,0.3582,,59.5041,9.5722,18.1535,0.9148,1204607.4231,1204607.4231
002795.SZ,20260527,5.5111,,,8.1109,5.3054,,361742.0027,355797.3076
920394.BJ,20260527,2.125,,50.9712,7.9783,14.6977,0.4505,649350.0,644567.2853
002836.SZ,20260527,1.4322,,62.2205,7.5637,5.8031,1.6925,266342.4,266342.4
603289.SH,20260527,3.5458,,42.8715,2.2607,2.7594,1.3088,336227.35,336227.35
002306.SZ,20260527,1.2769,,,26.4618,5.5355,,183519.8875,171745.6417
301303.SZ,20260527,3.148,,17.3578,1.673,3.1426,2.7437,566188.0,141547.0
001268.SZ,20260527,7.1276,,142.4907,4.4739,6.1726,,455586.6028,284636.1028
600497.SH,20260527,3.2204,,40.313,2.8797,1.9183,1.0395,4848846.0246,4848846.0246
002120.SZ,20260527,1.0187,,15.0016,0.9428,0.3868,2.8828,2006247.3176,1948069.8998
301319.SZ,20260527,9.0828,,208.4254,15.6756,11.3854,0.3442,1808803.7768,1358619.2306
603108.SH,20260527,4.3121,,,2.1572,1.1585,0.2283,793266.1901,793266.1901
688456.SH,20260527,9.1543,,102.8583,7.182,2.1142,0.2242,924543.54,924543.54
001211.SZ,20260527,9.2855,,,3.6803,1.8938,0.4721,317736.0,295655.5545
301446.SZ,20260527,15.8105,,63.839,3.995,7.9423,0.4328,480584.0,143574.47
000711.SZ,20260527,6.5101,,,29.4337,40.0961,,1948928.6672,1571649.7401
002594.SZ,20260527,1.0393,,31.513,3.7434,1.1076,1.3912,86813955.2139,33199533.747
301125.SZ,20260527,2.5234,,,5.4527,5.3623,0.1338,316970.7091,280978.9351
000025.SZ,20260527,0.9959,,43.2229,3.298,4.6696,0.7027,613395.9894,558923.5494
600939.SH,20260527,0.6892,,,0.7383,0.2425,,517473.1848,517473.1848
002481.SZ,20260527,1.1692,,132.9221,2.1171,2.3686,0.7124,514451.4405,466269.6342
301163.SZ,20260527,3.3661,,53.926,1.9582,2.6527,0.4585,222441.6,149182.0919
920284.BJ,20260527,4.0014,,,9.7896,10.3271,,308803.2958,197627.8858
300086.SZ,20260527,2.6643,,,3.3727,6.6508,,299471.8624,289963.8355
300514.SZ,20260527,2.4371,,77.936,2.2122,2.9741,2.6619,225400.0,180611.1323
