ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
300404.SZ,20260402,7.6576,1.99,537.182,3.8991,5.1703,0.1151,398210.6562,294575.8478
601155.SH,20260402,0.6384,0.89,46.5315,0.5138,0.597,,3164638.867,3164638.867
603366.SH,20260402,4.0216,0.7,40.2997,1.7631,1.5928,0.5993,732556.339,732556.339
300480.SZ,20260402,5.3454,0.81,,6.3369,15.5282,0.1734,1012981.3969,737414.2622
603616.SH,20260402,4.0639,0.47,,9.6654,2.5927,,242617.16,238261.66
688789.SH,20260402,3.1227,2.55,24.4737,3.6212,5.609,1.2477,1294419.1044,1294419.1044
301259.SZ,20260402,1.5038,0.64,,5.9334,18.2672,,490932.0,311147.1566
300452.SZ,20260402,3.7168,1.37,27.8313,3.8653,3.8577,1.9354,360590.2428,305492.8569
000571.SZ,20260402,1.5302,0.74,,33.0584,7.2891,,469073.111,455021.6957
600581.SH,20260402,4.4896,2.02,,,0.2273,,426145.6079,426145.6079
000721.SZ,20260402,1.5717,1.16,,20.3277,7.5587,,442487.9315,395029.7975
300598.SZ,20260402,1.4155,1.06,,5.3205,3.6583,,789162.592,788941.5861
600577.SH,20260402,2.2942,1.03,42.6526,4.2463,1.0357,0.6728,2555499.7207,2555499.7207
688798.SH,20260402,1.1959,1.09,47.9509,3.6177,5.3194,0.5058,1517900.549,883824.2356
920260.BJ,20260402,3.3044,1.41,25.3361,2.3776,3.4657,1.9417,106656.5,101845.1733
601003.SH,20260402,0.3875,0.75,22.8407,1.3083,0.1798,,1219644.68,1186573.2516
601001.SH,20260402,0.7893,0.56,14.3416,1.4752,2.1132,4.5564,2773320.9,2773320.9
300832.SZ,20260402,0.4715,1.16,23.3286,4.4008,8.4605,2.6541,3848450.6089,3345932.8442
600400.SH,20260402,0.8456,0.85,,2.0828,3.0292,,485770.8326,485770.8326
688213.SH,20260402,2.5016,1.0,33.7678,6.4714,3.7437,0.3264,3380986.1371,2718773.6363
301393.SZ,20260402,8.2485,1.86,42.0704,2.4676,10.3181,0.7431,576180.0,224628.9746
600111.SH,20260402,1.2365,0.66,80.3653,7.2013,4.125,0.0736,17200483.2762,17200483.2762
688410.SH,20260402,1.6536,1.01,35.887,2.8916,6.3657,0.6224,513598.1996,513598.1996
300621.SZ,20260402,2.8398,1.09,,1.9376,0.1997,0.1248,166653.4167,162225.7394
300919.SZ,20260402,1.627,0.93,31.8476,2.1299,1.0368,1.2972,4991353.726,4369940.9016
301125.SZ,20260402,3.1632,1.43,435.8033,4.4279,4.526,0.1584,267780.7109,242002.4724
600776.SH,20260402,1.2127,0.74,45.4034,4.9431,7.3263,0.4099,1868928.0952,1422528.0952
600231.SH,20260402,0.5785,0.66,,1.4434,0.3702,,579695.2055,572487.8455
301102.SZ,20260402,0.5445,1.01,103.3952,1.4393,7.1521,0.1876,432796.0,432796.0
600155.SH,20260402,0.818,1.09,86.5534,0.6867,4.256,,1372396.3357,1372396.3357
600110.SH,20260402,15.8773,1.05,,2.7534,2.5479,,1620658.9905,1620658.9905
300266.SZ,20260402,1.7091,0.77,,116.598,3.7394,,396220.8651,395983.6003
000705.SZ,20260402,4.463,1.96,64.1779,1.5021,1.1356,0.6615,303049.8204,255738.4012
603439.SH,20260402,0.8647,1.33,28.8852,3.148,2.6739,2.9655,464135.7952,458358.6452
300204.SZ,20260402,19.3918,1.29,,18.0713,64.383,,1573305.0236,1493917.2018
300328.SZ,20260402,5.1924,1.01,,10.5589,7.0872,,1156459.53,1149664.2644
688151.SH,20260402,0.891,0.77,166.6076,1.6816,11.3166,0.2103,711048.0,711048.0
603768.SH,20260402,1.0376,1.14,,1.1098,0.7424,0.529,260799.6193,260799.6193
002155.SZ,20260402,5.0512,0.97,37.9246,6.006,0.954,0.6032,4583256.3098,4582842.5838
300027.SZ,20260402,2.8382,0.84,,16.2354,15.2021,,427273.9115,382686.7332
688215.SH,20260402,1.5755,1.09,129.0874,9.3878,10.4843,0.1139,455315.3241,455315.3241
600800.SH,20260402,3.2589,0.4,,4.6278,1.5568,,518391.1159,518244.0109
600716.SH,20260402,0.7105,0.7,,0.8299,3.6886,,417483.0231,417483.0231
002701.SZ,20260402,0.57,0.87,11.7844,1.3316,0.6157,2.3576,1302918.0787,1301719.5323
300979.SZ,20260402,0.0963,0.99,16.1512,3.1893,2.0733,7.4358,5179146.0,5179100.7324
920212.BJ,20260402,1.3115,1.37,116.543,2.8821,2.4498,0.5208,122227.2,59445.807
301310.SZ,20260402,6.6402,1.3,47.9286,2.4058,1.5476,1.4843,549631.621,202232.744
002225.SZ,20260402,3.9085,2.5,58.6013,1.5215,1.1688,0.795,627148.3785,527029.6731
002644.SZ,20260402,2.3689,0.65,77.1009,2.5002,5.0852,0.1345,455506.044,455506.044
301296.SZ,20260402,0.6074,0.9,25.86,1.194,1.3141,0.735,328784.3423,328776.7958
002998.SZ,20260402,1.7707,0.88,76.2474,1.7131,1.068,5.938,284915.4429,217203.6499
603227.SH,20260402,3.6093,0.66,21.4053,2.088,1.9377,1.9881,1078122.8451,1078122.8451
603368.SH,20260402,1.1366,1.24,8.722,0.892,0.3267,4.3582,684395.1647,684395.1647
002292.SZ,20260402,1.9515,0.98,,3.8161,4.3479,,1126769.1691,775616.0043
000736.SZ,20260402,0.7601,0.94,,2.9642,0.1766,,369813.7085,369813.7085
002480.SZ,20260402,2.2835,0.82,,4.9051,2.5387,,473038.7321,472146.5368
603088.SH,20260402,4.1109,0.89,50.3271,5.5992,7.8099,2.0718,612913.3185,534203.6448
002995.SZ,20260402,16.0145,0.94,,4.6503,3.6059,,413114.0294,261707.2602
300776.SZ,20260402,2.0867,0.71,38.1751,5.2537,9.7493,0.5362,1982138.1505,1215626.1799
600293.SH,20260402,2.2274,0.81,,2.1966,2.6499,,370086.2697,370086.2697
301049.SZ,20260402,3.2258,0.93,,3.4026,9.4566,,203304.4414,92376.4564
300228.SZ,20260402,4.5311,1.01,20.8741,2.3157,1.779,0.8445,555008.335,521684.8728
002791.SZ,20260402,1.6679,0.72,95.3826,1.2639,1.1667,0.9945,702815.6358,432361.2204
688388.SH,20260402,3.8637,0.63,317.7308,2.4625,1.9476,,1878580.2082,1878580.2082
300554.SZ,20260402,4.7073,1.28,,4.922,10.7648,,245669.1021,170133.2288
605133.SH,20260402,2.3318,2.13,39.5387,1.9444,2.7201,0.4456,732372.1037,730685.9101
300091.SZ,20260402,0.8713,1.19,,20.0174,9.19,,829877.1596,477543.1703
601033.SH,20260402,2.2274,0.48,15.3635,1.2228,3.084,4.0844,1322100.0,352560.0
301038.SZ,20260402,1.0052,0.98,63.0646,5.1196,5.7599,0.345,457537.08,457537.08
301239.SZ,20260402,2.2225,1.27,,2.5359,1.9643,,538628.5728,538628.5728
300606.SZ,20260402,10.5572,1.12,,7.1614,8.4922,0.3434,483387.304,411154.6541
301031.SZ,20260402,3.2513,1.36,42.3389,9.3014,6.9266,0.3804,1308475.5638,912344.3126
000868.SZ,20260402,1.1114,0.66,,5.2821,1.2386,,424660.6602,331464.5579
300907.SZ,20260402,1.6519,0.99,41.0153,3.4229,2.4956,,273504.0,273504.0
300702.SZ,20260402,3.0031,1.01,42.3553,2.1831,2.7203,0.2142,812178.6891,492857.9033
001319.SZ,20260402,1.9587,0.86,25.5568,2.5698,2.9945,1.6003,344591.8,199834.1828
000715.SZ,20260402,1.5326,0.92,27.679,1.5697,4.2375,1.3149,316154.2539,284328.3374
603535.SH,20260402,0.4255,0.82,22.7955,1.6222,3.2541,0.7274,427127.6445,427127.6445
300001.SZ,20260402,2.1285,1.01,24.7247,3.5621,1.9413,0.5499,2857340.5891,2792422.3789
002165.SZ,20260402,7.7582,0.69,141.7054,3.4563,2.5233,0.4162,706594.3134,699251.9457
300842.SZ,20260402,2.7635,0.68,,7.4249,0.6484,0.3607,1170083.0501,1039944.0778
002263.SZ,20260402,30.1096,1.56,174.8009,3.2108,6.9026,,888464.3273,888457.2323
603885.SH,20260402,0.9507,0.89,36.3027,2.7064,1.2046,0.8128,2660118.4164,2660118.4164
603511.SH,20260402,0.2438,0.8,45.3436,1.2835,1.793,2.9102,558801.9964,555810.1525
300676.SZ,20260402,1.2389,1.01,,1.8355,4.5665,,1696275.7391,1687068.6589
000607.SZ,20260402,1.5151,1.28,,2.7245,3.5805,,422344.8402,367288.8793
002870.SZ,20260402,1.4003,0.87,48.7641,2.7875,0.7676,0.2853,462925.1042,452010.3379
600501.SH,20260402,1.1857,0.72,,5.4667,4.1139,,942068.8884,942068.8884
300579.SZ,20260402,1.1517,0.81,,8.8579,8.4693,0.114,710370.0,685305.197
920121.BJ,20260402,1.8184,0.86,22.5257,3.0361,3.9651,,238770.4134,42978.6782
688584.SH,20260402,0.7473,0.88,100.2304,3.0424,9.5809,1.0593,1256385.3705,646519.6022
300080.SZ,20260402,2.8102,0.63,,1.8478,2.3685,,891729.0875,890529.6213
002990.SZ,20260402,13.1584,2.31,64.6339,3.3327,6.4566,0.673,815407.5577,417573.0382
688593.SH,20260402,2.1999,0.92,1479.3973,8.5431,21.5366,,1320687.5301,927387.2719
300326.SZ,20260402,1.3894,1.26,,1.657,4.5171,,461756.1672,458558.5514
002656.SZ,20260402,1.41,0.76,,5.1141,4.0596,,217318.5524,206359.8899
002945.SZ,20260402,0.5756,1.31,84.3231,5.8812,25.1422,0.253,4268700.0,4268700.0
002589.SZ,20260402,8.4917,2.66,,0.9311,0.6807,0.1192,498059.1659,452010.8024
600328.SH,20260402,1.5641,0.5,4752.066,1.045,1.0377,1.438,1255160.9602,1255160.9602
600970.SH,20260402,1.0392,1.07,9.6367,1.2015,0.5561,4.3072,2758154.1392,2754909.1621
002892.SZ,20260402,1.0024,0.99,231.6586,6.1642,4.4199,0.3864,803355.5093,521607.1944
000400.SZ,20260402,1.9269,0.96,24.8386,2.4057,1.646,1.4161,2791024.9623,2772061.4497
603359.SH,20260402,1.6473,0.95,,0.9984,9.9036,,264088.832,264088.832
301028.SZ,20260402,0.7137,0.65,23.5202,3.3014,4.4713,1.4398,531908.8179,344116.3216
002148.SZ,20260402,1.2703,0.77,336.7764,3.404,11.3995,0.2149,415886.5735,334292.3026
300220.SZ,20260402,1.8519,1.29,987.9726,32.8352,8.1488,,206841.6,206594.4681
300655.SZ,20260402,2.0205,1.02,,5.9289,9.6473,0.387,1506456.886,1497912.2613
300013.SZ,20260402,2.6583,0.94,,10.8046,4.1884,,211618.0208,169019.4286
688059.SH,20260402,3.0463,0.81,60.7696,6.0887,11.1878,0.8238,1134949.8036,1062210.3027
688385.SH,20260402,2.4739,1.59,221.9022,8.3491,12.9465,0.1273,5155621.2318,3375999.7618
002481.SZ,20260402,0.5861,0.73,85.0828,2.2997,2.4771,0.6514,562565.604,509792.0856
603049.SH,20260402,2.287,0.85,10.5273,1.7817,0.9856,2.6428,4301594.6566,430159.4666
603866.SH,20260402,0.5063,0.95,20.8529,1.5377,1.4632,2.5896,803059.0158,803059.0158
600489.SH,20260402,1.532,0.99,28.9413,4.3832,1.7414,1.4697,12796905.169,12796905.169
920014.BJ,20260402,8.1863,1.08,183.7432,2.0631,3.0806,1.5084,162556.8952,89441.0955
003027.SZ,20260402,2.7245,0.84,33.5009,1.5997,3.1012,1.4039,273080.7648,219054.5622
600377.SH,20260402,0.2799,0.77,13.1266,1.4551,2.9721,4.0936,6030183.7575,4551213.0522
603163.SH,20260402,3.7847,0.99,64.5244,8.5344,3.3368,0.9025,997200.0,997200.0
000739.SZ,20260402,1.0655,1.4,23.9706,3.3684,2.1822,3.8054,2135011.5106,2134209.4904
002314.SZ,20260402,1.6801,0.86,,0.7137,0.432,,655283.3681,323863.0979
301353.SZ,20260402,2.6663,0.88,38.0795,2.0321,2.8537,1.405,263125.7473,85441.7473
600744.SH,20260402,6.2414,0.8,73.354,10.834,1.8037,,1541623.324,1541623.324
002276.SZ,20260402,1.4582,0.94,28.2981,2.3142,0.7478,0.3598,1409439.1717,1404114.3357
688352.SH,20260402,2.5318,1.18,53.5041,2.3128,6.4928,0.8331,1422088.5964,437593.8231
