ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
920261.BJ,20260317,1.0828,0.75,23.0766,2.663,0.5854,1.9317,439028.184,257647.8727
300341.SZ,20260317,0.714,0.78,44.2326,4.2132,5.5656,0.4467,810781.9965,807582.4959
605123.SH,20260317,1.7137,0.83,48.5776,2.7109,3.6221,0.7431,1235943.0984,1235943.0984
600717.SH,20260317,0.6317,0.74,15.7404,0.6953,1.1125,2.1712,1386226.4972,1386226.4972
301262.SZ,20260317,3.1384,0.85,26.2775,2.8293,10.9722,2.5214,1025403.0,300183.3889
605068.SH,20260317,1.1947,0.65,,2.9388,3.0577,,441990.8989,441990.8989
688033.SH,20260317,5.6798,1.76,,3.5582,7.5886,,518347.1055,518347.1055
301667.SZ,20260317,54.2177,1.53,108.299,9.46,6.7938,,1176550.9056,237001.62
603280.SH,20260317,16.4783,1.08,48.9712,3.0129,4.0997,0.6889,409126.7613,105451.8513
600481.SH,20260317,6.3679,1.1,,2.746,1.6621,,1457298.252,1457298.252
002845.SZ,20260317,4.1792,0.81,,2.0687,0.4822,0.2573,491982.6609,375853.4972
002615.SZ,20260317,3.6531,0.91,23.8992,2.272,1.1365,1.7992,386535.9498,253709.3245
300850.SZ,20260317,8.9203,0.76,27.5892,3.0777,4.5917,0.1659,2111423.6727,1533711.3527
300082.SZ,20260317,2.7285,0.66,,2.5639,1.5825,,701861.3424,700027.7498
002708.SZ,20260317,1.4216,0.76,95.3188,4.1895,2.8452,,709367.6344,652020.5674
600733.SH,20260317,1.4887,1.0,,6.1768,2.4704,,4960012.9364,3810643.5865
600119.SH,20260317,0.8675,0.8,,18.9149,10.0433,,225737.0887,225737.0887
301321.SZ,20260317,2.7556,0.97,,3.9336,1.2377,,382191.75,302621.5925
688002.SH,20260317,1.0214,0.81,42.4775,7.7742,7.3931,0.1542,4673943.0775,4673943.0775
000860.SZ,20260317,0.8115,0.85,,1.5006,1.3641,1.0623,1047374.9885,1047374.9885
300257.SZ,20260317,2.458,0.55,78.216,4.7837,6.9245,0.3143,3161746.6273,3037824.2164
301628.SZ,20260317,8.4443,0.97,62.8387,7.0836,8.8862,0.3711,812551.124,351684.564
600517.SH,20260317,0.6916,0.7,16.8788,1.7161,5.2003,1.3381,3974312.8421,3974312.8421
000572.SZ,20260317,6.9099,3.5,,6.6709,5.6566,,1121642.0425,1120016.5917
001256.SZ,20260317,1.5071,1.36,35.3577,2.6666,6.238,0.8803,322304.3811,241622.3811
300493.SZ,20260317,2.307,1.03,194.6549,7.5802,3.1276,0.2034,882048.7219,871878.0421
002127.SZ,20260317,1.591,1.59,,1.783,2.5279,1.3201,743825.7321,604404.0981
603333.SH,20260317,2.6018,1.08,,2.5011,3.6239,0.1183,510895.6757,510895.6757
600821.SH,20260317,19.1205,0.72,31.3691,2.0459,5.347,2.0309,1937345.5494,1937345.5494
600653.SH,20260317,1.8691,1.59,649.581,5.139,0.8703,,375651.4012,375651.4012
002344.SZ,20260317,0.8405,1.12,78.1838,0.7128,5.7687,0.8155,597699.5034,597155.7429
301162.SZ,20260317,2.3901,0.51,78.9848,5.9816,13.361,0.8482,914695.1119,587971.0557
920077.BJ,20260317,12.8999,1.82,63.4058,4.5962,4.7866,,1214150.6339,654832.7839
300283.SZ,20260317,4.1267,0.83,,3.4756,1.0947,,398079.5558,294142.0201
688156.SH,20260317,4.0593,1.16,,2.7729,5.5239,,211399.0155,211399.0155
001369.SZ,20260317,31.7975,0.98,41.5609,3.2351,6.1868,,2199946.0,385574.3662
002105.SZ,20260317,2.0588,0.92,,3.0607,2.0666,,255636.8811,254400.7406
601728.SH,20260317,0.1679,0.58,16.1858,1.2184,1.0615,4.4902,55819354.6064,47354134.5064
002461.SZ,20260317,0.4595,0.98,24.0749,1.9695,3.6979,1.7312,2173488.5674,2173488.5674
300501.SZ,20260317,3.6011,0.91,70.8209,2.0926,2.7066,2.8363,308306.2029,160453.888
002253.SZ,20260317,1.1852,0.63,,2.4037,22.172,,255859.9917,236216.7859
002360.SZ,20260317,10.0395,0.87,,1.3142,5.7241,,262760.3582,214199.5384
300949.SZ,20260317,1.9542,0.81,,3.7336,6.4589,,246960.0,141183.1753
301046.SZ,20260317,4.5362,0.46,176.454,3.731,3.5446,1.0543,433347.0521,331055.2696
603988.SH,20260317,1.8777,0.61,144.6897,9.1634,8.6011,0.153,615048.0,615048.0
688578.SH,20260317,0.8422,0.92,19.5943,6.0408,8.2644,0.8423,4274100.0,4274100.0
600410.SH,20260317,21.058,0.7,48.8964,6.149,6.5317,0.0248,2916675.8568,2916675.8568
600654.SH,20260317,1.8126,1.0,49.0955,5.8731,3.0106,,1015777.5613,818040.3528
601566.SH,20260317,1.0665,1.36,17.7801,1.5317,2.0515,2.7599,624630.5821,624630.5821
688023.SH,20260317,5.005,0.78,,2.3357,2.5241,,543427.3334,543427.3334
603496.SH,20260317,4.2973,0.77,261.4795,6.5777,8.7281,0.0876,913556.9703,913556.9703
300177.SZ,20260317,1.8656,0.98,,4.5642,5.9185,,689100.5551,561436.8104
603966.SH,20260317,1.831,0.66,21.6777,2.3078,1.8104,1.9693,465647.7116,464539.4548
002739.SZ,20260317,1.3552,0.96,,2.7581,1.7218,,2118114.0441,2106212.1853
300572.SZ,20260317,2.0503,1.05,,3.3419,13.2228,,591936.079,474598.5061
002125.SZ,20260317,3.4391,0.73,40.8015,3.051,4.8206,1.0818,931011.0408,931011.0408
003017.SZ,20260317,2.9781,0.9,28.5638,2.4645,2.6816,1.8959,264264.0,217980.0102
600748.SH,20260317,0.8509,1.39,,0.8991,3.1159,,938882.512,938882.512
000965.SZ,20260317,3.3335,1.84,55.5149,0.8141,1.3623,0.2481,447261.8507,447261.8507
603275.SH,20260317,4.5552,1.57,34.9403,2.3153,9.514,0.3702,677507.0095,189154.7755
300838.SZ,20260317,3.1167,1.4,449.6357,2.2379,2.3401,0.9369,220902.778,162909.5549
600323.SH,20260317,0.7453,1.07,12.7745,1.7176,1.8664,3.5581,2406089.4278,2406089.4278
002088.SZ,20260317,0.6458,0.76,23.2772,2.1665,2.0358,7.2926,562895.4768,554853.1417
600103.SH,20260317,2.509,0.83,130.1718,2.064,3.4718,0.3297,820142.5894,809712.4312
920663.BJ,20260317,0.9555,0.99,24.3231,4.9102,5.1282,3.5027,199794.555,95858.4739
600192.SH,20260317,2.7201,0.65,,4.0818,2.6989,,413917.876,413917.876
300815.SZ,20260317,1.1656,0.64,17.3477,2.0076,1.1629,1.6869,886070.016,867816.0916
600363.SH,20260317,1.6323,1.02,81.6495,5.8403,7.8762,0.0979,2499725.5668,2499725.5668
600743.SH,20260317,1.8482,2.35,,7.5252,3.3664,,476258.4774,476258.4774
688339.SH,20260317,7.3528,1.6,,3.7059,28.4463,,745649.4511,606940.0689
002561.SZ,20260317,0.8834,1.17,854.8153,1.6099,9.1917,0.7101,351319.735,350201.4341
002590.SZ,20260317,1.2664,0.95,32.9305,2.3213,1.463,0.446,697087.4766,664727.0697
688275.SH,20260317,9.1382,1.1,,2.6096,1.1624,,1336225.1155,896302.8311
000513.SZ,20260317,1.6229,2.45,14.6336,2.3462,2.6465,3.1411,3135200.2208,2006101.6126
603136.SH,20260317,1.2201,0.88,31.3636,2.3659,6.2131,1.9748,321450.7849,321450.7849
688117.SH,20260317,1.1746,1.11,34.5953,5.3841,7.7383,0.3615,573671.8898,573671.8898
600938.SH,20260317,2.8356,0.67,15.6032,2.5508,4.7251,3.1418,192306193.8193,12097540.0
300496.SZ,20260317,2.5606,0.6,62.2594,2.9884,4.4116,0.0883,3016668.6798,2413361.6215
600085.SH,20260317,0.4328,1.23,30.5746,3.0293,2.2886,1.6567,4139097.2507,4139097.2507
002953.SZ,20260317,4.7882,1.19,36.2462,2.9056,1.3778,0.7199,629713.5291,347967.6772
601567.SH,20260317,2.1358,0.63,20.982,3.5235,2.7133,4.6515,4136936.4736,4136936.4736
605336.SH,20260317,1.2182,0.9,138.152,1.4166,8.6533,2.2507,264847.5778,264847.5778
002445.SZ,20260317,22.8437,3.09,84.5135,3.8817,7.4421,,879344.7865,875560.96
002397.SZ,20260317,2.0787,1.13,95.9649,2.5322,1.8638,,302103.703,261736.286
688496.SH,20260317,2.6226,0.89,,3.0866,4.2735,,287550.0,152047.2384
300083.SZ,20260317,1.7041,0.5,35.9368,2.5399,2.6738,,1378506.2237,1236233.1572
300854.SZ,20260317,2.3218,0.69,,2.4876,3.9151,0.5089,238263.6938,193672.6234
600560.SH,20260317,0.7144,0.67,67.5545,3.6128,5.2417,0.4554,348663.3345,348663.3345
301180.SZ,20260317,11.6633,1.34,,6.4157,6.3355,,845621.14,346987.7362
000903.SZ,20260317,1.7459,1.38,,3.915,1.1709,,520473.1463,516550.3833
301235.SZ,20260317,12.0114,1.25,49.9928,2.978,2.6294,0.0955,541578.5306,365544.027
002547.SZ,20260317,5.5164,1.12,,,1.8964,,415125.0378,406569.0371
601965.SH,20260317,0.5371,0.7,17.0785,2.3111,3.6447,1.8837,1810514.071,1802122.3372
603729.SH,20260317,3.335,1.01,,5.4621,4.0105,0.0552,166888.344,166888.344
000995.SZ,20260317,24.8986,1.95,,19.9229,20.1214,,293787.648,293787.648
002357.SZ,20260317,3.0844,0.79,24.7139,2.7234,5.6373,0.6748,464590.7514,464574.0789
603701.SH,20260317,3.1585,0.88,128.8883,6.8212,6.2645,0.1909,547553.1826,547553.1826
300864.SZ,20260317,0.8667,0.79,21.6988,2.5375,4.1891,3.9677,335244.38,335244.38
600403.SH,20260317,1.3708,0.62,,3.3954,3.7339,,1556418.8737,1556418.8737
601966.SH,20260317,0.7183,0.98,17.8232,0.9356,0.887,1.7607,2152812.4467,2152812.4467
603444.SH,20260317,1.7245,1.06,18.5434,5.6246,5.1917,4.1491,2784388.5537,2784388.5537
000035.SZ,20260317,4.6984,0.55,76.6683,1.7147,3.3003,0.477,1762368.1835,1707013.002
600197.SH,20260317,0.6943,1.02,33.9523,1.6184,3.3438,3.4456,617966.1804,617966.1804
603580.SH,20260317,0.6897,0.87,,4.8733,8.9049,0.5223,205156.924,205156.924
600516.SH,20260317,2.806,0.5,602.0139,1.5838,7.6711,0.2945,2564543.1244,2564543.1244
300436.SZ,20260317,5.5041,0.99,,46.4992,41.3264,,1781082.861,1528961.7793
603557.SH,20260317,6.4207,2.21,,34.7088,11.0639,,271818.4832,271818.4832
603861.SH,20260317,4.7395,0.74,41.3127,2.2875,1.8585,0.8066,911330.1321,891196.8019
920471.BJ,20260317,6.6481,0.79,,2.3479,2.8058,0.6914,118476.8,75515.5844
601222.SH,20260317,1.6635,0.62,66.187,0.87,2.5427,1.3455,1334989.6131,1334989.6131
301596.SZ,20260317,1.4855,0.88,49.5098,6.2276,8.0863,1.1677,528659.4703,214550.1157
600261.SH,20260317,1.9825,0.9,28.5662,1.481,1.897,3.6364,513995.3919,513995.3919
688182.SH,20260317,0.7645,0.85,94.5037,5.1081,15.6853,0.3964,1135200.0,1135200.0
000629.SZ,20260317,1.4931,0.67,,2.8074,3.7196,,3446941.6505,3446711.6691
300433.SZ,20260317,0.8886,0.95,39.3852,3.0542,2.0861,1.6312,16131832.0987,15185828.8191
000422.SZ,20260317,8.4431,0.81,21.7696,2.8118,0.7541,1.1189,1934905.6765,1880774.0612
300466.SZ,20260317,1.5845,0.81,,7.0059,9.5096,,505004.7032,423286.4488
600173.SH,20260317,2.2227,1.48,651.228,1.4488,1.5145,,554800.9452,554729.6652
688484.SH,20260317,1.8091,0.94,68.5582,3.9071,5.0055,0.5194,1632390.3199,1126685.6622
300892.SZ,20260317,1.8251,0.99,114.9605,2.7217,3.4556,0.3463,285900.0,184584.1875
603321.SH,20260317,1.2764,0.72,58.2112,1.8899,3.7052,2.2368,272133.7858,268760.2858
600303.SH,20260317,2.2725,1.16,,2.0561,1.3565,,231058.2233,228354.2233
301525.SZ,20260317,4.4629,0.77,51.0455,2.4033,6.1101,0.5416,783636.4803,410474.5459
000410.SZ,20260317,1.2397,0.59,145.0862,3.2279,6.2573,,1907332.5665,1210259.4797
300234.SZ,20260317,13.1201,3.79,674.8093,2.8207,9.7652,0.2164,325551.6952,222559.6175
603400.SH,20260317,6.6481,0.94,41.6554,5.59,4.7596,1.3316,675900.0,135180.0
300599.SZ,20260317,10.2598,1.51,,1.8154,3.7241,,359922.2248,213402.6467
000554.SZ,20260317,13.2861,0.77,27.8132,3.9237,1.3997,1.5852,442810.6459,334003.5944
002038.SZ,20260317,1.6086,1.07,75.0571,1.1044,10.8664,0.3268,628738.2,521371.043
000158.SZ,20260317,1.6071,0.59,,6.1374,3.545,,3202029.2922,3180628.2887
002122.SZ,20260317,1.0761,1.16,,2.7417,5.6902,,598448.6719,594477.5073
300223.SZ,20260317,7.1844,1.12,188.9889,4.8395,13.4914,0.0802,6000876.4312,5230213.6188
301183.SZ,20260317,8.1485,1.0,117.4686,12.0291,13.7064,0.089,1123871.5723,823901.1804
600177.SH,20260317,0.8166,1.0,13.7212,0.8419,2.8442,4.6427,3573920.5902,3573920.5902
002160.SZ,20260317,4.2307,0.8,108.766,1.4703,0.6518,,547374.0185,546286.6292
301439.SZ,20260317,4.6888,0.7,31.8502,2.1629,1.6758,1.2151,640461.5776,301624.4369
002817.SZ,20260317,2.2503,0.91,43.0749,2.6354,5.2825,0.8534,248849.6774,241312.6934
603876.SH,20260317,3.3911,0.8,50.7928,2.6625,0.7485,0.4778,1946814.8112,1946814.8112
603611.SH,20260317,1.6249,0.98,11.8457,1.8686,0.8552,3.9377,586814.6019,586814.6019
688053.SH,20260317,1.2829,1.2,,2.3694,19.6144,,376400.0,376400.0
601229.SH,20260317,0.3221,1.09,5.9382,0.6061,2.6162,5.1738,14280055.1204,14280055.1204
603160.SH,20260317,0.6991,0.89,40.3271,3.6101,7.1814,0.748,3356003.1815,3356003.1815
301217.SZ,20260317,4.8786,1.26,4894.4101,6.1236,5.2981,0.05,3303626.9428,3303626.9428
300419.SZ,20260317,3.7314,0.85,,6.5781,9.199,,283905.9104,283905.9104
301073.SZ,20260317,2.0322,1.0,328.3356,5.8638,8.1218,0.7937,551268.7154,505138.8825
603991.SH,20260317,2.7874,0.78,,5.0249,28.9447,0.0095,1610629.3114,786120.6239
000803.SZ,20260317,3.3333,0.56,57.5793,3.0364,3.0874,,445779.1223,439557.1177
688105.SH,20260317,0.2628,0.96,,2.1114,5.8164,0.7444,801435.1062,801435.1062
920101.BJ,20260317,1.5212,0.92,28.4516,3.2219,3.7602,,341080.9137,106433.7302
601868.SH,20260317,6.4945,0.63,17.3625,1.2579,0.2967,0.7915,13799775.1635,10733908.8475
000016.SZ,20260317,3.4814,1.56,,6.4496,0.7648,,816293.4933,541245.2982
300339.SZ,20260317,1.9848,0.77,275.5232,10.0227,9.5833,0.1555,3554381.5834,3470814.9254
600287.SH,20260317,1.0524,1.04,103.0215,1.1089,0.9197,,255962.4994,255962.4994
688387.SH,20260317,2.5519,0.74,,7.9588,7.7721,,4769156.25,2813404.194
600151.SH,20260317,2.0643,0.91,,4.1786,5.0363,,1939109.092,1939109.092
000536.SZ,20260317,3.6591,1.0,,23.1664,9.0615,,1324929.7126,1323516.5252
688269.SH,20260317,1.2868,0.88,51.2686,5.3571,2.7802,0.6935,565425.504,565425.504
002885.SZ,20260317,8.7761,0.99,108.6139,4.9977,2.0939,0.0805,735810.4851,627145.1855
001388.SZ,20260317,13.6886,2.23,52.2226,5.157,6.9718,1.3021,718848.0,143769.6
002289.SZ,20260317,0.7014,1.11,,33.8897,26.6894,,741551.3775,740757.5775
600901.SH,20260317,0.4857,1.09,12.1095,1.5783,6.4268,6.0518,3828423.7109,3827489.0569
002353.SZ,20260317,3.025,0.83,36.3477,4.6552,6.5553,0.8337,10310228.2383,6980965.9723
300435.SZ,20260317,3.4748,0.72,151.0613,3.1046,3.6467,0.7502,1028310.858,983259.8036
300084.SZ,20260317,10.7786,0.69,,4.5934,9.4748,,572955.4162,390056.546
002365.SZ,20260317,1.7651,0.9,165.858,2.1321,5.2856,0.6862,421395.975,351150.9444
300653.SZ,20260317,0.7507,0.81,47.0426,4.1415,10.419,2.2563,362160.0,362160.0
002206.SZ,20260317,1.8802,0.69,14.762,1.9942,1.3131,2.5981,781003.2518,573227.213
603045.SH,20260317,3.4837,0.4,68.9636,4.0322,0.8819,0.2011,410805.1551,410805.1551
002363.SZ,20260317,3.7673,1.16,67.4282,1.6348,1.603,0.7193,348524.4716,347573.8276
688535.SH,20260317,6.7009,0.78,487.9085,5.4435,25.8327,0.1357,1183280.5167,646462.1736
600640.SH,20260317,0.6005,0.75,464.3568,2.5086,4.94,0.0718,997802.7088,997802.7088
002695.SZ,20260317,0.9524,1.64,92.5023,2.07,3.4876,1.0595,580850.0614,530890.3772
301315.SZ,20260317,4.4987,1.23,105.8358,4.498,19.4209,0.7694,457512.0,192363.0
000628.SZ,20260317,4.7323,0.74,162.6925,8.4444,3.7328,0.1038,1867084.0,1018864.5005
003029.SZ,20260317,2.0836,0.78,,4.1758,12.6112,,450747.8885,403295.6918
300571.SZ,20260317,4.1277,0.82,,2.8202,4.2906,,409794.5995,339626.383
000338.SZ,20260317,2.4808,0.81,18.1144,2.3663,0.9594,2.8425,21519620.8271,12358627.7643
688512.SH,20260317,3.1225,0.6,,3.4554,6.9969,,567681.7544,394677.4799
002735.SZ,20260317,3.7708,0.68,,3.6114,2.6934,0.0822,604159.5083,458945.539
603096.SH,20260317,0.9106,0.84,41.8038,1.517,4.2966,4.374,282095.1273,282095.1273
688596.SH,20260317,1.6979,1.07,64.1833,2.4569,1.8,0.9235,885628.7812,885628.7812
301491.SZ,20260317,12.7924,4.66,34.3116,3.5835,4.7898,,749361.0,166041.2611
300547.SZ,20260317,3.3377,0.87,35.9084,5.4008,4.6753,0.8678,690195.4457,562046.3046
603391.SH,20260317,11.1337,1.48,30.8218,3.0186,6.3702,1.8009,631631.0,157907.75
003043.SZ,20260317,2.8534,1.14,102.2214,3.7689,6.6993,0.4382,650551.3341,407478.6527
603767.SH,20260317,0.8332,1.13,704.2458,4.26,6.6478,1.0422,592263.8485,592263.8485
300940.SZ,20260317,2.0215,0.92,40.251,4.4771,6.3838,,532565.3378,376690.7774
601778.SH,20260317,11.023,0.64,41.5868,1.2097,4.7765,0.5096,1914056.3425,1914056.3425
688317.SH,20260317,0.7655,1.07,,1.1252,30.1666,,376821.836,376821.836
600378.SH,20260317,0.6328,0.97,30.3565,2.4191,2.7109,0.8474,4353748.7175,3619908.1001
603697.SH,20260317,1.7699,1.5,22.8851,2.729,3.1178,3.9181,480298.2261,480298.2261
301270.SZ,20260317,2.0156,0.84,237.5491,3.5747,18.4551,0.2839,352100.0,332709.3037
601900.SH,20260317,0.7308,0.89,10.7752,1.411,1.3578,3.9797,1218882.6699,1218882.6699
600906.SH,20260317,1.1602,1.3,22.3039,1.7955,7.7813,1.9288,2187130.0,1431734.3563
000058.SZ,20260317,0.5579,0.86,113.6231,5.0356,6.2251,0.1467,1048982.9725,838997.9296
600522.SH,20260317,4.6944,0.96,31.1095,2.4344,1.7238,1.1422,8914624.491,8914624.491
603185.SH,20260317,2.43,0.68,,1.3909,2.2086,,1689932.0081,1679900.9277
300725.SZ,20260317,2.8529,1.15,43.265,1.2173,4.3956,0.6399,870230.9232,754501.1432
600753.SH,20260317,5.5203,1.72,,125.731,3.3287,,279592.9105,279592.9105
002972.SZ,20260317,2.2534,0.96,37.5676,2.4811,9.1264,2.4655,297916.6568,163057.1416
300670.SZ,20260317,4.7968,0.93,,3.7744,8.2202,,215189.0052,152567.3795
000926.SZ,20260317,4.0172,2.57,,0.4284,0.4932,,369567.8276,364984.5216
688651.SH,20260317,4.2437,0.48,,3.5543,10.7044,,333866.772,143708.1983
603900.SH,20260317,1.6396,0.89,,1.3871,1.7531,1.2709,269912.5421,268956.3371
688697.SH,20260317,1.033,0.52,23.3171,3.8225,2.4389,2.7775,705665.4053,705665.4053
920026.BJ,20260317,1.0605,0.59,54.8367,4.5144,7.5164,0.6346,284561.8119,129023.0875
603797.SH,20260317,1.3002,1.05,22.4861,0.8798,2.8832,1.8219,284842.9639,284842.9639
603137.SH,20260317,3.0738,0.91,48.6965,2.0732,1.3923,0.5678,257753.0676,103890.2676
688623.SH,20260317,1.9311,0.86,89.4818,2.7208,17.1029,1.2155,577055.3239,186775.3239
688067.SH,20260317,1.8928,0.97,64.3484,3.6205,8.0969,0.5563,186252.0,186252.0
301260.SZ,20260317,0.8938,0.82,,1.7135,1.449,,764212.0052,323826.2597
603738.SH,20260317,16.1019,1.71,230.9167,5.1509,9.5717,0.3488,881752.9192,881752.9192
002497.SZ,20260317,3.7798,1.19,61.4971,2.474,3.4247,0.1704,2684318.1091,2465366.0709
002073.SZ,20260317,1.5034,0.8,16.7458,1.2731,0.9813,1.9605,780090.7136,775805.1071
300252.SZ,20260317,3.9583,0.68,616.9887,4.1921,3.779,,915096.5986,772250.4873
603928.SH,20260317,1.4501,1.29,50.405,2.5363,2.4998,1.0667,393120.0,393120.0
301257.SZ,20260317,7.2254,3.79,35.9513,3.5035,5.3349,0.3049,436975.3829,416588.8857
600843.SH,20260317,1.3177,0.8,,2.5071,1.7557,,763088.1336,502068.3211
600135.SH,20260317,7.6412,0.77,,2.4474,4.3384,,583738.9894,583738.9894
300640.SZ,20260317,4.1733,1.16,192.7259,2.863,2.3044,0.2674,232623.0834,165120.3492
002460.SZ,20260317,2.5501,0.77,,3.4502,7.3244,0.219,14360259.973,8296739.9968
002520.SZ,20260317,3.5425,0.59,,18.7963,3.9494,,483157.8901,462031.4701
688111.SH,20260317,1.0872,0.9,67.3972,10.2226,20.9507,0.3349,12421153.0755,12421153.0755
600905.SH,20260317,0.9954,0.6,23.2731,1.3906,4.2435,1.5438,12407040.1616,12407040.1616
600346.SH,20260317,0.4932,0.52,22.2959,2.4017,0.7189,2.4036,15521215.0281,15521215.0281
920870.BJ,20260317,2.2272,0.39,128.2017,4.7006,21.9742,0.6931,212658.0,104746.6023
600104.SH,20260317,0.4598,0.78,58.8066,0.5691,0.2565,0.5978,16817590.9884,16817590.9884
