ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
002095.SZ,20260316,1.4835,0.48,,5.1648,7.727,0.2762,457423.2,455592.2312
301237.SZ,20260316,1.6208,0.91,,3.7241,8.268,0.1605,487200.0,401102.625
600879.SH,20260316,4.361,0.86,383.3586,3.6086,5.3951,0.2203,7489409.4882,7489409.4882
300461.SZ,20260316,7.9603,1.27,,15.4749,45.9901,,822977.0661,753005.0667
603836.SH,20260316,1.0477,0.62,84.4354,1.6179,0.3116,1.0572,286508.3909,286508.3909
300316.SZ,20260316,1.5568,0.58,135.3022,3.4965,5.3651,0.8571,6101117.9602,5737816.7623
600808.SH,20260316,1.9536,1.69,,1.2868,0.3975,,3095673.8368,2399035.9768
605288.SH,20260316,0.9594,0.84,165.6592,3.3087,5.3661,0.3585,734363.2677,729436.8946
301449.SZ,20260316,33.7164,2.12,47.5347,5.0425,6.5954,,573913.0496,122436.6968
688391.SH,20260316,0.6644,0.69,85.4451,1.9702,6.7997,1.8861,366277.3608,366277.3608
002051.SZ,20260316,1.8193,0.82,36.2723,0.9576,0.9773,1.3873,1114905.4522,1114841.283
301369.SZ,20260316,1.9421,0.64,494.6753,6.4924,30.3483,0.2959,968365.036,498942.184
688363.SH,20260316,0.4737,0.96,75.3118,3.0945,5.1985,0.24,2192117.6793,2192117.6793
600877.SH,20260316,1.3697,0.9,1059.8116,8.419,21.6145,,2080392.5274,2080392.5274
300841.SZ,20260316,1.2138,0.83,44.2873,2.2968,6.6477,1.6134,805410.88,737123.6465
002801.SZ,20260316,2.9525,1.42,29.3373,4.4557,5.4774,1.3889,819326.976,413184.0336
920806.BJ,20260316,0.363,0.58,49.6895,2.4551,2.3981,0.793,379228.9371,379228.9371
300839.SZ,20260316,3.1543,0.41,,5.2946,1.4243,,398790.7534,391659.6051
002731.SZ,20260316,12.6563,1.47,7.0063,1.0257,0.4268,1.2016,191860.844,172012.6436
300883.SZ,20260316,2.379,0.76,,1.7256,2.762,,245314.0,234448.2737
002102.SZ,20260316,5.7844,0.96,,2.6892,0.8805,,891225.6444,782242.2842
603131.SH,20260316,1.5492,0.64,,4.7649,7.7261,0.0501,762084.1316,762084.1316
920570.BJ,20260316,6.2612,1.67,173.5,4.9037,14.1091,0.2665,171129.2594,79187.8386
000975.SZ,20260316,2.3033,1.54,28.574,5.6919,4.966,1.1936,8491216.6864,7728888.4046
002037.SZ,20260316,1.4185,1.22,,2.2373,0.6127,,420010.9353,420010.9353
600289.SH,20260316,1.9763,0.74,,4.7255,16.489,,528190.5818,473677.2865
300395.SZ,20260316,8.9674,1.42,149.9346,13.6169,34.2401,0.1092,6196705.9401,6070484.3616
601607.SH,20260316,0.3084,0.96,11.3443,0.8501,0.2282,2.3741,6404340.8441,4816961.3611
002458.SZ,20260316,2.3243,1.44,47.5852,2.6604,3.7057,2.4268,1118583.4571,757106.2658
600882.SH,20260316,0.6448,0.97,52.373,2.3174,2.0573,,1071112.6587,1071112.6587
001283.SZ,20260316,1.4812,0.52,33.8817,1.8532,1.1195,0.5581,639935.458,510592.617
000688.SZ,20260316,1.9631,0.95,149.3797,10.446,18.9184,,4269798.9447,4269783.3798
688066.SH,20260316,2.803,0.64,,,11.1429,,594929.4846,594929.4846
688628.SH,20260316,4.1954,3.35,32.6241,3.9267,4.0742,2.9066,497365.7666,497365.7666
603696.SH,20260316,2.7159,1.19,99.5361,6.9024,6.4592,0.5285,400545.6,400545.6
300429.SZ,20260316,3.2141,0.87,,4.4397,8.0855,,764770.1129,568452.0512
301556.SZ,20260316,3.6027,0.7,57.6943,8.238,14.6357,0.8789,797112.16,275549.56
688818.SH,20260316,12.9805,0.59,337.6339,21.1991,33.4847,,11052046.7121,840019.9651
000425.SZ,20260316,1.1744,0.8,19.4151,2.1551,1.2761,1.5943,12899980.0957,9892126.7991
600325.SH,20260316,1.6751,1.09,,0.5901,0.1397,3.0351,1120125.9112,1120125.9112
605376.SH,20260316,2.9443,0.96,155.1615,14.5044,23.3382,0.1642,2389192.8,2389192.8
600996.SH,20260316,5.3044,3.11,,4.6115,8.596,,1078481.8737,1078481.8737
600132.SH,20260316,1.2486,1.2,23.0289,20.5853,1.9254,3.7562,2834619.3067,2834619.3067
002096.SZ,20260316,0.8498,1.2,20.5177,2.1816,1.7808,1.6691,1709327.3811,1709324.4749
600845.SH,20260316,0.8251,0.65,44.8553,5.8458,5.8752,2.696,6427673.7377,4778147.2486
000153.SZ,20260316,1.38,0.88,27.3137,1.4794,0.7494,1.4951,310874.6142,306983.0245
002086.SZ,20260316,5.3731,2.32,,3.6933,14.48,,489736.625,395321.5093
300020.SZ,20260316,1.3276,0.72,,1.3834,27.6487,,370319.9359,357254.0461
605567.SH,20260316,2.0834,1.15,58.6109,2.1287,0.8865,0.8606,232400.0,232400.0
000506.SZ,20260316,7.086,1.75,356.5426,24.9545,30.8294,,1597910.5489,1597375.9729
603527.SH,20260316,9.1606,1.04,29.2868,1.9264,0.382,1.2759,397481.8848,397481.8848
688655.SH,20260316,8.7215,0.7,,5.557,5.305,,365621.99,365621.99
600988.SH,20260316,4.3853,1.22,27.6967,6.0105,6.5742,0.404,7525628.2649,6589089.0569
002548.SZ,20260316,1.9979,0.51,,3.7308,1.1394,,531687.4884,516470.6979
301131.SZ,20260316,4.3125,1.24,49.5743,2.2579,1.4749,1.18,247019.5347,176940.8892
000605.SZ,20260316,1.5229,0.93,149.2607,1.2051,1.5157,0.2747,256735.4608,256735.4608
000913.SZ,20260316,1.1616,0.68,15.9101,1.7914,1.5247,5.6181,843602.787,833209.011
601233.SH,20260316,3.4702,1.33,26.8209,1.2361,0.5048,0.5096,4677116.9293,4668605.5845
920357.BJ,20260316,3.2892,1.35,30.9184,4.9774,3.3469,2.0,200200.0,111286.5
000967.SZ,20260316,1.4599,0.65,73.5234,1.6411,2.094,2.1356,2802745.3542,2801411.0397
600062.SH,20260316,0.4566,0.88,11.9752,1.6875,1.7287,2.5857,1892297.335,1882085.7174
601111.SH,20260316,1.0422,0.82,465.8772,2.7217,0.7492,,12615208.383,8414353.1497
601216.SH,20260316,1.5524,0.55,15.7856,1.8413,2.0805,2.3847,5307512.9383,5307512.9383
002175.SZ,20260316,8.2308,0.96,,5.5873,14.8917,,451980.3774,451980.3774
688576.SH,20260316,1.2183,0.86,64.8659,1.9614,9.8845,1.3331,338975.447,162352.1806
301040.SZ,20260316,7.2424,0.64,,5.4496,5.7533,,398204.1054,375233.4407
600230.SH,20260316,10.0202,1.61,152.5796,2.0525,1.7672,0.1053,825852.2249,825852.2249
301552.SZ,20260316,2.7952,0.61,24.3558,3.3381,5.758,3.0079,384322.4,96080.6
688528.SH,20260316,0.8544,0.73,,4.3572,7.3482,,198408.0,198408.0
605028.SH,20260316,1.111,0.46,28.0884,3.5077,14.1654,1.7325,461760.0,461760.0
600237.SH,20260316,3.9564,0.49,57.219,3.38,4.653,,650255.9838,643978.8846
002465.SZ,20260316,3.0499,0.65,,3.3088,9.2349,0.3741,3980861.6526,3974530.9228
300732.SZ,20260316,1.4815,1.12,,0.9664,1.7136,,281625.6547,281313.6876
002428.SZ,20260316,7.1349,0.81,671.5821,19.2735,26.3772,0.0698,2805150.4,2804788.0094
600007.SH,20260316,0.2549,1.31,17.2346,2.1515,5.3951,5.4294,2040754.4139,2040754.4139
688701.SH,20260316,1.6956,0.89,,9.3834,10.1651,,133605.9851,133605.9851
000756.SZ,20260316,0.7056,0.74,28.0194,2.06,1.2605,1.6042,1070802.4396,766808.241
688118.SH,20260316,4.3776,0.64,396.1405,3.3888,8.7173,0.4656,295813.9802,295813.9802
300068.SZ,20260316,6.1071,0.92,,3.7575,2.3942,,1444574.6168,1371913.0123
920491.BJ,20260316,1.1959,0.58,37.3992,3.2587,5.1136,1.2116,349470.5137,286163.8758
603829.SH,20260316,6.0169,1.02,47.7968,3.622,2.3842,0.3682,543152.1196,543152.1196
002646.SZ,20260316,1.1534,1.24,635.2737,1.4429,3.5963,0.1284,412991.0736,410251.3359
003025.SZ,20260316,2.396,0.99,29.847,3.4845,6.3418,1.2038,432461.2688,344831.4583
300552.SZ,20260316,2.8996,0.68,,3.5223,6.3472,,632579.0764,408878.8804
300801.SZ,20260316,2.8516,0.88,50.1572,2.5108,2.2351,0.3418,629952.12,393640.4045
601369.SH,20260316,1.68,0.94,19.198,2.1699,1.8737,3.8879,1906162.7882,1887069.689
002518.SZ,20260316,2.6551,1.28,61.5639,6.3919,6.1258,0.4502,2974588.0052,2887302.3751
600597.SH,20260316,0.4988,0.92,15.816,1.1597,0.4548,2.0126,1095886.6416,1095872.0136
603515.SH,20260316,0.1897,0.96,16.4589,2.1234,2.0369,4.717,1412838.311,1399759.6592
603105.SH,20260316,3.4075,0.62,26.9983,2.4529,7.3744,1.912,523009.5207,523009.5207
603132.SH,20260316,1.0389,0.92,35.8745,5.3799,10.4979,2.4207,1696830.0,1696830.0
002913.SZ,20260316,3.9481,0.79,43.6574,3.5309,2.9457,1.222,1558240.0746,1481265.5627
600956.SH,20260316,3.7974,1.49,26.5198,1.9349,2.2982,2.0588,4602946.9345,2395050.4505
601818.SH,20260316,0.5199,0.85,4.8529,0.3982,1.5365,5.7402,19557317.4012,15360655.9507
600926.SH,20260316,0.6471,1.34,6.5976,0.9427,3.236,3.8106,12555272.4131,12555272.4131
002166.SZ,20260316,1.3843,0.77,53.0676,2.2731,3.7319,1.0386,699337.6878,697674.2358
920047.BJ,20260316,1.6164,0.86,,24.2294,101.2481,,672789.1522,441801.0654
000529.SZ,20260316,1.7346,1.5,34.5782,1.1328,1.6759,1.9512,359031.053,350478.8919
300559.SZ,20260316,1.4211,0.79,135.0885,3.8804,10.8811,1.2766,469429.6162,365585.7788
603189.SH,20260316,4.433,1.85,868.7434,3.3104,18.8416,0.8027,498933.994,498933.994
688426.SH,20260316,1.6694,0.62,,1.8859,13.2395,,255585.7228,87307.4345
605080.SH,20260316,0.4352,0.6,16.7831,1.5626,3.337,0.8112,343661.1595,340772.7136
300590.SZ,20260316,1.1353,0.65,73.7518,3.0167,6.2193,1.8147,554200.6333,427006.7197
300697.SZ,20260316,4.0748,0.84,41.9683,5.6834,2.2829,0.8595,696983.04,324602.4263
300400.SZ,20260316,7.8204,1.69,52.246,8.3549,7.4256,3.4512,569442.7526,563100.2198
600365.SH,20260316,1.583,0.9,,5.5906,1.9439,,150737.96,141856.96
603606.SH,20260316,3.0516,0.98,46.4862,6.0027,4.6524,0.6702,4602191.2427,4602191.2427
002140.SZ,20260316,5.0703,1.14,19.4655,2.2611,1.0347,1.3652,1037240.3225,1035698.4144
002472.SZ,20260316,1.6234,0.84,27.8917,3.4872,3.8837,1.0358,3303157.0945,2936225.3527
300751.SZ,20260316,2.6551,0.73,84.3309,8.9127,8.4732,0.4372,7004683.5004,4847344.8936
002200.SZ,20260316,1.0807,0.99,,,6.6233,,340148.6881,147577.3814
002068.SZ,20260316,9.0146,1.47,,2.8016,0.8126,,751522.7903,751175.9491
920496.BJ,20260316,2.4729,0.33,157.6193,3.0338,2.8142,1.4563,170542.25,149348.385
002128.SZ,20260316,1.0174,0.9,14.5749,2.017,2.4217,3.3435,7374776.792,7374776.792
002236.SZ,20260316,1.2573,0.91,15.2977,1.5618,1.8008,3.567,5896439.4998,3796035.9177
688802.SH,20260316,9.3303,1.29,,16.2488,130.1961,,21405350.0,970435.0555
300254.SZ,20260316,3.6701,0.82,151.5451,10.4998,3.6339,,308610.8184,272247.6624
603486.SH,20260316,0.5051,0.64,22.8545,4.2224,1.9159,0.704,3677308.1357,3641926.8605
301288.SZ,20260316,0.6461,0.5,,2.5471,16.6173,,202410.74,146377.4298
301118.SZ,20260316,5.5064,1.08,,2.2709,2.0488,0.4534,304362.4568,290154.9028
300597.SZ,20260316,1.7658,0.74,,2.8292,5.4552,0.0399,267118.6294,265944.7932
002161.SZ,20260316,5.162,1.37,56.2174,3.6537,10.4492,0.1807,613998.642,584936.3763
688217.SH,20260316,1.4945,1.18,,1.9543,9.5469,0.5648,166115.4347,166115.4347
601088.SH,20260316,0.1936,0.58,18.6533,2.4291,3.237,6.6818,96342453.2618,79965043.0438
603638.SH,20260316,0.5244,0.72,47.5786,5.2496,5.8999,0.6903,1805955.9841,1805955.9841
600860.SH,20260316,7.6638,0.93,,11.2063,5.355,,865027.861,701584.445
603317.SH,20260316,1.2897,1.28,23.7346,2.9772,3.9209,4.3229,1352187.7884,1352187.7884
600765.SH,20260316,2.0588,0.82,44.931,1.9499,2.7045,0.7015,2735494.6976,2735494.6976
603282.SH,20260316,1.1956,0.64,23.4695,2.1695,2.7901,1.0853,286776.26,286776.26
600729.SH,20260316,1.3302,0.8,10.1275,1.3237,0.7026,6.4812,1033743.3717,451757.2349
300467.SZ,20260316,2.2181,0.94,381.019,9.631,21.6803,,614898.0183,510054.3111
002529.SZ,20260316,3.809,2.58,,9.8713,5.5748,,190840.0,190840.0
300928.SZ,20260316,2.0058,0.57,,2.3885,2.5717,,262240.0,175656.4749
300773.SZ,20260316,10.1415,0.66,121.6942,6.2879,3.9695,1.4605,2158351.8738,2041336.2707
001301.SZ,20260316,5.0491,1.22,22.7202,3.2647,3.1029,0.9412,2207691.8928,1574937.3837
000718.SZ,20260316,1.2526,1.08,,0.7509,4.4982,3.0568,694931.7319,522599.3249
002141.SZ,20260316,2.565,0.92,,5.1038,3.2017,,424536.613,418797.0296
920174.BJ,20260316,1.143,0.96,45.1629,2.8833,6.4178,,899070.7732,360618.1461
600500.SH,20260316,2.302,0.93,,1.5047,0.3475,,1708033.8002,1708033.8002
300542.SZ,20260316,3.2207,2.17,,9.4864,3.8616,,513523.0263,425981.3989
000423.SZ,20260316,0.5193,0.64,20.0193,3.3785,5.2862,4.8649,3360915.0445,3355035.6792
300015.SZ,20260316,0.6786,1.12,29.8097,4.424,4.3292,2.3248,9595833.1734,8186063.3028
300699.SZ,20260316,3.4867,0.78,51.5738,5.4569,10.8509,1.3299,3101774.312,3064804.0158
600460.SH,20260316,1.6881,0.86,89.3577,4.0412,3.7789,0.1379,4825808.3505,4825808.3505
002389.SZ,20260316,5.9452,0.69,273.6467,3.0165,8.6091,0.2452,2410089.5034,2409702.8896
688625.SH,20260316,1.6294,1.14,39.0791,7.2635,11.1421,0.6886,1100547.6376,1100547.6376
000650.SZ,20260316,1.0614,0.91,18.6399,1.307,2.2092,2.5295,830163.3728,789511.7996
605058.SH,20260316,5.3897,2.96,33.0615,2.8056,3.6078,1.7528,489228.6809,489228.6809
300809.SZ,20260316,1.3479,0.46,187.3316,5.3911,17.4407,0.3438,884851.808,525487.569
002279.SZ,20260316,3.7361,0.82,172.4556,5.3628,2.5849,,750982.1846,687852.521
002957.SZ,20260316,2.9695,0.52,49.5594,3.4264,4.4765,0.647,1097414.1837,1094007.8664
301067.SZ,20260316,2.1609,0.71,2417.1751,3.882,4.024,0.1496,321948.396,211337.4879
000917.SZ,20260316,2.1259,0.61,85.6183,1.3717,3.2887,0.1982,1430314.345,1430216.4973
600604.SH,20260316,0.428,0.92,,1.5698,3.6886,0.1919,975991.8029,733283.9529
688267.SH,20260316,2.2932,1.04,25.6051,1.9142,6.3378,2.0749,542343.6,542343.6
301150.SZ,20260316,9.4906,1.04,543.1643,3.5048,2.2801,,1247799.0485,1190831.2694
600685.SH,20260316,1.8478,0.92,55.4616,2.6252,2.2288,0.4524,4687187.1494,2723879.0602
600099.SH,20260316,3.7187,1.95,123.1901,4.7688,2.3415,0.2575,255274.8,255274.8
920819.BJ,20260316,0.687,0.98,,1.01,0.8776,,485416.8,479803.5
688466.SH,20260316,1.5877,1.37,45.3722,2.0179,3.9641,,230016.2682,230016.2682
603815.SH,20260316,2.2379,1.25,24.1542,1.6668,0.9272,0.9879,402919.677,402919.677
300443.SZ,20260316,14.2899,1.79,32.4256,1.7011,3.8443,0.5097,1066048.2113,808437.5699
603938.SH,20260316,4.4892,0.75,132.4657,4.1258,5.1929,0.0632,1025051.0275,1025051.0275
688208.SH,20260316,0.9862,0.72,24.09,6.1261,4.6557,2.689,2252486.5452,2252486.5452
300422.SZ,20260316,1.3264,0.81,,2.4861,1.4393,,275482.2807,263909.1752
300127.SZ,20260316,2.276,0.71,59.6298,7.1837,12.9463,1.0622,1064767.2562,760539.1813
002653.SZ,20260316,0.8029,1.14,177.1572,12.9475,12.8167,0.2762,5473039.1194,2361584.8781
600169.SH,20260316,0.7268,0.94,40.4417,1.669,0.8599,,850164.2052,846617.941
002692.SZ,20260316,13.468,2.1,64.1073,3.6006,0.9772,0.3284,437350.914,437084.7658
605186.SH,20260316,1.1071,0.75,324.7073,2.682,7.3597,,289680.0,289680.0
688603.SH,20260316,6.6218,0.94,122.9142,8.62,21.8271,0.2428,1027979.5268,390848.8849
688321.SH,20260316,1.4068,0.66,268.146,5.5566,15.0579,,1369574.3388,1260942.6823
605368.SH,20260316,1.0489,0.49,19.5304,1.9061,1.453,9.9068,613157.6151,613157.6151
688359.SH,20260316,8.0792,2.75,,15.6093,20.0805,,919386.8745,919386.8745
603058.SH,20260316,3.5284,0.87,39.9699,4.3527,5.3677,0.9249,522060.4237,520737.6679
002922.SZ,20260316,6.3696,0.84,64.0772,4.4574,3.2037,0.9527,1667008.9224,1472420.672
603786.SH,20260316,0.8229,1.39,29.5536,4.4057,3.5857,1.0939,2399716.5114,2399716.5114
301585.SZ,20260316,0.7511,0.68,47.8494,3.267,6.9054,1.0148,315328.0,206506.2758
920271.BJ,20260316,0.993,1.23,19.8757,3.132,5.2282,1.197,198720.137,87935.5647
003003.SZ,20260316,3.1,0.68,39.4311,1.9244,2.4062,1.4032,248645.04,165739.4293
300424.SZ,20260316,2.4771,0.47,,5.7942,2.5305,,440556.0458,440295.2574
002533.SZ,20260316,3.2458,0.74,18.1684,2.5552,0.5589,1.652,1100911.593,956468.1495
000761.SZ,20260316,1.1574,1.95,,1.6435,0.3088,,1429666.216,1290466.216
300712.SZ,20260316,3.1435,0.56,145.3883,4.4911,3.1067,0.1591,578579.518,576092.9309
688692.SH,20260316,1.8697,0.79,52.3443,7.3127,20.7185,0.2511,2705530.08,1747380.8418
000935.SZ,20260316,0.7527,1.36,57.4128,2.6484,16.4958,,2057471.6974,2057471.6974
002150.SZ,20260316,9.3416,1.17,46.4174,5.7133,3.2494,0.3175,1143954.1055,1136587.5803
301191.SZ,20260316,5.4501,0.65,135.3693,4.8719,4.8907,0.8506,809914.56,609677.1134
688439.SH,20260316,1.5076,1.04,83.2576,2.2368,15.8219,0.2897,1125200.0,1125200.0
000915.SZ,20260316,1.652,1.29,14.0497,2.8688,3.3246,7.4694,784307.4803,783799.573
600243.SH,20260316,2.0511,0.98,,2.3897,6.1134,,151403.25,151403.25
300759.SZ,20260316,1.4373,0.75,33.8554,3.2108,3.7806,0.7173,5120509.4712,3957629.0558
601059.SH,20260316,0.3301,1.27,30.6577,2.7804,14.1912,0.427,5620119.0,5620119.0
600054.SH,20260316,6.3803,2.51,35.5428,2.1283,4.9059,1.7511,1008002.3861,709380.6
603579.SH,20260316,1.5165,0.96,27.9268,1.6286,2.8313,1.3693,447542.5623,447542.5623
002528.SZ,20260316,3.9152,0.81,,42.1751,7.2153,,426728.3292,373878.1694
002271.SZ,20260316,3.5662,1.46,,1.7741,1.3708,11.9585,3695318.6927,2962476.5708
301152.SZ,20260316,3.6713,0.85,,2.698,1.8551,,353963.9609,211649.1577
688520.SH,20260316,0.8311,1.71,,,11.6176,,1812516.356,1812516.356
002823.SZ,20260316,2.7415,0.95,22.7509,2.6111,1.8327,2.073,530644.2216,353771.968
301070.SZ,20260316,4.7114,1.43,2115.585,7.397,19.973,,581892.2382,382779.1052
000545.SZ,20260316,26.4005,1.19,,4.4142,2.3031,,402627.9032,402044.4632
920062.BJ,20260316,4.1948,0.38,143.7171,3.0668,1.6032,0.2447,228712.0077,161814.1261
688249.SH,20260316,2.9202,1.26,94.0899,3.0104,6.0179,0.2968,6550771.7073,3877156.1041
002412.SZ,20260316,2.0687,0.81,20.4478,1.5558,3.3458,,351736.8,347993.655
601777.SH,20260316,0.4226,0.79,870.3348,4.4415,5.0652,,4643169.7729,4643169.7729
920699.BJ,20260316,0.4689,0.38,30.202,5.718,5.2935,1.512,196143.1647,89742.9147
301360.SZ,20260316,4.273,0.64,122.3495,3.3547,11.0395,0.4814,387781.8,185094.2
000333.SZ,20260316,0.3001,0.93,13.0294,2.6762,1.2913,5.2347,58269242.8739,52511813.096
605228.SH,20260316,1.8298,1.25,93.938,2.8092,3.5275,0.188,608048.0998,605484.7198
300511.SZ,20260316,3.1123,0.68,,3.1056,2.5338,,467818.3217,408839.4324
