ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
920580.BJ,20260428,1.7196,0.35,54.8905,3.2715,7.4959,0.5303,113520.0,72287.2577
002229.SZ,20260428,7.946,0.63,,7.5447,19.0235,,807799.7425,802858.2334
000619.SZ,20260428,2.0933,1.06,,1.0679,0.5843,,265142.4674,216360.0
002790.SZ,20260428,3.5783,1.64,,1.5308,1.8223,2.642,316329.3311,197348.0075
300097.SZ,20260428,7.7794,0.85,,16.2626,20.0124,,322021.4306,301329.428
601918.SH,20260428,3.0408,1.24,10.4706,1.2903,1.7367,2.4138,2253771.366,2253771.366
002985.SZ,20260428,3.5805,0.74,58.0974,4.3901,12.6596,0.3712,1162151.3072,1158949.9224
002538.SZ,20260428,1.5466,0.95,34.5389,1.2076,1.3437,1.6349,626509.93,626506.1044
603053.SH,20260428,0.3998,1.35,18.5615,1.7226,1.6453,3.0644,870223.31,870223.31
603679.SH,20260428,5.2608,1.94,,2.8859,4.8334,,254091.2903,254091.2903
600619.SH,20260428,3.9019,1.39,262.1307,3.0741,0.9184,0.0741,1882646.0881,1384212.5957
300679.SZ,20260428,10.2947,1.56,83.5552,3.8988,3.6111,1.0244,1950773.44,1650554.6562
603757.SH,20260428,4.265,0.56,62.8817,4.3114,4.72,1.3871,909977.5294,909977.5294
603516.SH,20260428,3.6544,1.13,5782.1188,20.9791,80.6729,0.1731,2920558.6327,2920558.6327
600771.SH,20260428,0.7423,0.42,125.1877,4.8765,5.7534,,828708.5017,828708.5017
000962.SZ,20260428,5.5248,1.13,89.0153,5.6936,13.5541,0.2813,2279682.8375,2168202.3796
002920.SZ,20260428,2.7955,1.53,26.4504,4.2801,1.9127,1.2032,6170411.2907,6168472.7282
605500.SH,20260428,1.7289,1.75,156.1845,1.4764,1.2008,1.6304,381248.0,381248.0
688039.SH,20260428,1.6785,0.79,,4.2091,13.7978,,444064.7174,444064.7174
300852.SZ,20260428,4.1639,0.79,56.4879,3.2371,3.4685,0.2716,728124.0044,702881.8267
002652.SZ,20260428,8.2062,1.77,,12.2554,8.2972,,287779.968,287779.968
920662.BJ,20260428,4.0265,0.6,104.6632,4.5173,5.3719,0.7254,207581.0547,64031.4204
600575.SH,20260428,3.322,1.84,15.1073,1.1884,0.6409,,2651713.1029,1437916.5941
000509.SZ,20260428,1.3814,0.68,,30.5194,4.9864,,376667.9463,376666.8076
603081.SH,20260428,1.1791,0.79,84.4354,1.554,2.0201,1.1054,496858.9992,496858.9992
601698.SH,20260428,1.2726,0.45,336.1423,9.2769,56.0796,0.092,14831817.1815,14831817.1815
002847.SZ,20260428,0.8272,0.69,19.7496,6.9305,2.5651,2.5835,1478086.4602,1331809.2455
920504.BJ,20260428,1.2266,0.8,61.2748,4.4277,7.6278,0.2371,91389.5079,36046.8276
301536.SZ,20260428,4.8829,0.68,71.3306,10.5629,10.3179,0.2473,3405350.4984,1511585.5907
300086.SZ,20260428,3.6738,0.89,,3.0133,7.2651,,316311.4656,306274.3528
600298.SH,20260428,1.5584,2.31,20.7623,2.6656,1.902,1.4371,3322430.9526,3281172.003
600509.SH,20260428,1.9522,0.74,48.3286,1.397,1.3077,0.6962,1085773.9515,1085773.9515
920020.BJ,20260428,0.9695,0.89,20.0698,2.9065,1.3527,,349114.64,85516.5984
002224.SZ,20260428,2.0601,0.99,404.9962,1.2218,3.8749,0.6834,396029.0662,354000.982
002613.SZ,20260428,2.297,0.65,,1.9602,2.8369,0.7712,428121.2212,300407.7933
300711.SZ,20260428,2.1135,1.05,67.1716,4.1652,8.662,0.7743,643595.1854,570136.9677
003007.SZ,20260428,5.5464,0.78,172.6339,5.6441,10.8953,0.1464,451062.6,318462.2275
603337.SH,20260428,0.6111,0.84,20.8389,3.4901,2.7079,1.2764,1783685.3711,1773628.2383
300243.SZ,20260428,20.2909,1.49,109.3254,4.4614,2.4545,0.2529,495073.136,384635.2535
688106.SH,20260428,15.4499,1.12,165.4841,5.5204,7.8627,0.2186,2183143.9095,2183143.9095
920300.BJ,20260428,1.6258,0.69,,5.6381,10.509,,94517.6857,73251.3533
001379.SZ,20260428,3.6905,1.21,58.2236,2.8214,2.0404,0.9394,425800.0,143276.7501
000426.SZ,20260428,2.4823,0.7,43.4365,7.8008,13.3254,0.1679,7402625.3959,7400831.5794
688235.SH,20260428,2.7188,1.27,245.9109,11.7236,9.3971,,35920444.2403,2680902.6133
002085.SZ,20260428,1.1466,1.08,35.7054,3.9591,1.7927,1.4524,2923780.685,2923780.685
600600.SH,20260428,1.246,2.49,18.4176,2.6555,2.6661,3.4838,8614892.1891,4478130.33
000568.SZ,20260428,0.4566,0.79,11.6662,3.0933,4.913,5.9382,14748858.4693,14741989.0979
605388.SH,20260428,3.9731,0.41,,2.3135,2.8837,1.1807,396919.924,396919.924
605255.SH,20260428,1.4013,0.98,909.1522,16.824,44.2232,0.2206,1367481.92,1367481.92
603618.SH,20260428,9.0431,0.63,,7.4263,2.0773,0.2065,2009137.5401,2009137.5401
600790.SH,20260428,1.4398,1.74,,1.0435,6.6981,2.7723,587782.1621,587782.1621
603817.SH,20260428,2.9144,1.33,17.6606,1.2659,2.9753,0.8264,413881.0123,413881.0123
002620.SZ,20260428,9.3431,1.58,,,7.5453,,396368.7,331128.3182
603228.SH,20260428,5.5072,0.99,63.4043,5.4274,4.5537,1.0359,7220685.9646,7154246.0201
600100.SH,20260428,1.1795,0.99,71.6007,1.7518,1.7839,,2831001.5675,2831001.5675
600162.SH,20260428,0.6899,0.86,,0.9837,3.9156,0.6322,565439.7951,565439.7951
920195.BJ,20260428,1.0925,1.29,17.5917,2.3459,1.7175,1.007,194687.58,140527.3442
002889.SZ,20260428,0.7566,1.07,50.6529,1.9778,1.4639,0.4077,496255.0582,330136.9733
000012.SZ,20260428,3.7129,5.15,1099.1289,0.9407,0.8989,1.7077,1226114.9308,789604.589
301121.SZ,20260428,3.4455,1.35,8121.1624,2.2627,2.6282,0.3742,374451.93,191691.7315
301056.SZ,20260428,2.1504,0.7,54.4497,4.6944,7.0005,4.2888,373234.5471,246218.1662
600278.SH,20260428,0.9169,1.48,30.6568,0.798,0.1879,1.4529,620803.8766,620803.8766
601098.SH,20260428,0.6157,1.32,12.4717,1.2089,1.5819,4.9372,2000744.0,2000744.0
000897.SZ,20260428,1.7743,1.22,21.9724,1.1106,2.3,4.5024,341244.4414,341237.9848
002061.SZ,20260428,0.8865,1.36,10.7096,0.6422,0.2218,3.2422,1029605.3191,1000668.0915
603816.SH,20260428,0.9349,1.12,13.2071,2.2331,1.1787,4.7969,2364137.4717,2337414.4128
002878.SZ,20260428,3.9057,0.83,,3.8516,1.6043,,482588.7611,434524.7036
605136.SH,20260428,3.5005,1.76,,1.8132,2.5061,,437701.1405,437701.1405
300291.SZ,20260428,6.0202,1.75,,2.7945,7.6668,,569843.2389,562568.2609
002232.SZ,20260428,1.2201,1.09,147.4327,4.9701,8.4793,0.0581,702703.3426,702703.3426
688279.SH,20260428,1.21,0.59,106.2884,4.5682,30.0687,0.3801,2327031.1272,1891276.5872
000546.SZ,20260428,11.7099,0.76,,1.4189,0.5864,,552907.9143,495357.4015
002169.SZ,20260428,2.9868,0.59,51.0452,3.5664,2.3711,0.6279,997165.0158,966550.634
002977.SZ,20260428,19.986,6.56,,3.7779,,0.6729,321321.0,178281.1798
688065.SH,20260428,0.7664,0.85,59.8802,1.897,10.1898,0.8565,3357603.9911,2715624.7715
002563.SZ,20260428,1.4047,1.23,17.268,1.3528,1.0212,8.7413,1541019.5715,1262457.0759
300044.SZ,20260428,4.3565,0.77,,,34.9056,,483529.2213,452834.4025
603219.SH,20260428,1.0927,0.84,90.8506,6.043,3.0428,1.1516,972906.2,972906.2
002264.SZ,20260428,2.0253,1.02,36.3234,2.7913,1.6006,1.2175,581607.5304,529064.5105
688687.SH,20260428,1.9645,0.95,308.0803,1.9836,2.63,1.4736,340863.1775,340863.1775
300615.SZ,20260428,3.9798,0.71,,5.515,4.8417,0.3722,259893.274,203475.1145
688459.SH,20260428,0.3124,1.05,39.795,1.2774,3.9134,1.4115,442080.0,442080.0
603688.SH,20260428,5.8775,1.15,216.5459,5.0812,29.43,0.3442,2974355.4849,2974355.4849
688582.SH,20260428,3.0892,0.84,78.5828,8.2898,42.2156,0.3041,2055698.7496,1280370.9096
300489.SZ,20260428,8.8944,0.69,,18.4245,6.1102,,1329653.1134,1324784.8027
600000.SH,20260428,0.1785,0.75,6.2394,0.4234,1.7939,3.9765,31207570.4871,31207570.4871
301156.SZ,20260428,3.3751,1.49,46.6837,3.7058,4.4679,2.1331,277205.0251,175684.0388
601901.SH,20260428,0.8587,1.71,14.66,1.1458,5.5411,1.843,5820095.6863,5820095.6863
002026.SZ,20260428,1.4874,1.12,21.8698,1.455,2.8956,1.0188,562118.7542,562070.2343
688249.SH,20260428,3.2162,0.97,101.8072,2.8766,5.6153,0.3083,6305845.5203,3732193.4793
002412.SZ,20260428,5.4173,3.58,15.9491,1.4829,3.4791,,359284.8,355461.33
601777.SH,20260428,1.0499,0.95,447.1622,4.8713,4.7766,,5041026.5792,5041026.5792
920699.BJ,20260428,1.0444,0.49,28.8383,5.3549,4.9362,1.6218,182866.2024,83668.2024
301360.SZ,20260428,7.0996,1.09,90.4383,3.735,9.3554,0.4182,446402.46,211418.0965
000333.SZ,20260428,0.4445,1.25,13.925,2.8078,1.3406,4.9845,61193802.9698,55150435.5826
605228.SH,20260428,1.3832,0.78,41.0606,3.0521,3.5823,0.1633,700045.9211,697094.7011
300511.SZ,20260428,13.0962,1.65,24.819,2.7229,2.1824,,485762.0381,413870.324
301148.SZ,20260428,5.8583,0.82,196.305,4.483,15.6509,0.5723,789617.2082,399041.7362
300977.SZ,20260428,2.7537,1.1,138.1937,2.2078,6.2282,,305214.5876,190078.1764
300185.SZ,20260428,3.1867,0.85,186.616,1.793,1.8871,0.3355,1267362.3569,1207653.5544
002746.SZ,20260428,2.9173,1.97,20.7824,1.1622,0.9086,3.962,542999.9367,447805.6992
301003.SZ,20260428,12.5013,0.99,62.7096,4.7919,10.5084,3.1785,550066.0081,425519.8247
600066.SH,20260428,1.2334,1.34,14.4509,4.8618,1.9278,4.2099,7888265.4515,7888265.4515
301068.SZ,20260428,2.0653,0.67,,6.3237,3.6549,0.6363,509160.6184,361458.4546
300870.SZ,20260428,4.204,0.67,226.8305,15.8142,8.9394,0.2646,4125829.9997,4125375.9077
920082.BJ,20260428,2.6861,1.35,57.3811,3.9676,2.9461,2.168,214543.98,58400.9112
600782.SH,20260428,1.2757,0.54,,0.3923,0.2895,0.3193,996598.9326,984589.1226
301018.SZ,20260428,4.6722,0.62,150.3453,11.9521,7.7429,0.1306,3259143.909,2422522.1965
300259.SZ,20260428,1.0487,0.59,21.2411,1.679,4.677,2.2034,515882.4686,515764.1549
603676.SH,20260428,0.611,1.11,21.3511,2.9953,3.9806,3.0562,462576.6745,462576.6745
605303.SH,20260428,4.2567,1.23,,4.0442,6.6499,,371652.2254,371652.2254
301413.SZ,20260428,4.853,0.65,130.1224,7.5261,8.0743,0.3088,955975.2843,570754.9773
688539.SH,20260428,2.2642,0.73,128.9806,3.8573,17.2743,0.5431,676934.72,676934.72
688479.SH,20260428,3.6701,0.68,114.4316,2.9021,10.6565,1.3039,546674.3112,236058.3112
000552.SZ,20260428,3.8879,0.93,,0.93,1.8055,2.3944,1519915.3833,1058130.4649
688719.SH,20260428,3.7877,0.7,,4.1092,7.3954,0.2709,691274.0392,537526.2873
002709.SZ,20260428,10.7279,1.13,38.5639,5.7936,5.5736,0.264,11055120.3377,8183366.756
920857.BJ,20260428,3.2782,3.12,,4.0926,3.622,0.5305,139503.4815,139503.4815
000068.SZ,20260428,2.2454,1.95,,5.486,4.3112,,321128.197,321128.197
301135.SZ,20260428,7.8178,4.11,154.8466,2.1475,1.8108,1.1189,263749.824,197803.9603
603026.SH,20260428,9.7519,1.02,1586.7636,5.1372,3.7053,,2522711.6928,2522711.6928
002079.SZ,20260428,4.8879,1.01,100.7655,2.4338,2.2591,0.1595,965338.2813,861842.3212
688335.SH,20260428,1.9236,0.88,,4.1796,14.9893,0.619,472970.5214,472970.5214
002558.SZ,20260428,3.5066,1.89,24.5456,3.7415,9.177,0.898,6104605.0509,6104605.0509
603205.SH,20260428,4.052,1.13,39.2021,2.8348,4.2254,0.9758,431652.0,114387.78
600458.SH,20260428,0.9406,0.75,21.1117,1.37,0.505,2.2434,1084327.8508,1004447.7094
002584.SZ,20260428,3.1841,0.63,,2.0306,0.6368,,455298.3763,364435.838
002318.SZ,20260428,2.1989,2.99,18.635,3.0962,2.5206,,2823046.2101,2758096.0848
000823.SZ,20260428,3.76,0.85,38.4018,1.7125,1.2758,,820538.4326,820503.6797
920429.BJ,20260428,1.0259,0.52,76.1749,1.7712,1.3277,2.0782,148126.44,135065.4653
000551.SZ,20260428,2.3256,0.61,23.5493,2.3912,1.6456,0.5815,694622.4549,694356.1405
600792.SH,20260428,2.1856,0.74,,1.9786,0.8486,,482816.766,482816.766
603382.SH,20260428,5.3644,2.84,46.7846,2.6138,1.1543,0.7831,462915.9939,92583.3173
300176.SZ,20260428,3.1162,1.16,107.8328,2.9441,1.5303,0.2759,280778.58,280778.58
000016.SZ,20260428,3.4563,1.02,,6.4877,0.7693,,821109.3841,544438.4858
300339.SZ,20260428,5.8572,0.92,248.9534,9.7675,8.7548,0.1552,3560752.8701,3477036.4175
600287.SH,20260428,1.3004,0.85,110.9219,1.1089,1.0424,,253341.7229,253341.7229
688387.SH,20260428,4.6326,1.1,,10.163,9.7933,,5965718.75,3519276.214
600151.SH,20260428,4.1185,0.62,,4.4309,5.4505,,1964925.6332,1964925.6332
000536.SZ,20260428,1.3598,0.98,,13.0721,8.2745,,1098115.0228,1096943.7589
688269.SH,20260428,1.6943,0.74,39.6354,4.8785,2.4865,0.7301,537062.736,537062.736
002885.SZ,20260428,8.1774,0.64,84.1559,5.2804,2.3992,0.0727,814647.3228,713428.2658
001388.SZ,20260428,3.9948,0.95,48.4788,3.9222,5.655,1.6479,567996.0,113599.2
002289.SZ,20260428,1.594,1.13,,42.471,33.4475,,929321.3786,928326.5786
600901.SH,20260428,0.5266,0.69,12.3208,1.5675,6.3713,5.7146,4054306.5017,4053316.7017
002353.SZ,20260428,1.9446,0.75,45.6691,5.4492,7.6076,0.6715,12801269.48,8640055.8033
300435.SZ,20260428,8.8621,1.31,24.5368,2.7824,3.7091,0.8006,963511.074,921297.9465
300084.SZ,20260428,3.5252,0.87,,4.6219,9.5337,,576514.1455,392479.2575
002365.SZ,20260428,1.7864,0.78,170.4417,1.9294,4.8953,0.7542,383381.9325,319120.2956
300653.SZ,20260428,0.8706,0.65,47.2377,3.6847,9.581,2.4526,333180.0,333180.0
002206.SZ,20260428,1.4407,1.12,14.2413,1.719,1.2457,2.8622,708946.4042,644669.9515
603045.SH,20260428,5.2838,0.93,50.2501,5.0682,1.0777,0.1522,542999.6264,542999.6264
002363.SZ,20260428,1.8164,0.82,65.2505,1.582,1.5512,0.7433,337268.2985,336348.3571
688535.SH,20260428,5.7832,1.2,402.9583,5.7203,20.6364,0.1304,1231863.7641,1035335.492
600640.SH,20260428,0.7924,0.71,428.6339,2.5407,5.5459,0.0709,1010533.8438,1010533.8438
002695.SZ,20260428,1.9002,1.22,81.2672,2.3946,3.8385,0.9141,673181.7186,615280.4661
301315.SZ,20260428,3.6706,0.9,135.0949,4.2315,24.1311,0.8048,437360.0,183890.0
000628.SZ,20260428,7.1847,0.88,198.5935,9.8354,4.356,0.0893,2169340.24,1183805.2064
003029.SZ,20260428,1.9895,1.19,,3.8693,9.7252,,396340.6047,360474.6796
300571.SZ,20260428,26.3196,2.54,,3.7353,5.6828,,542765.0637,449828.6108
000338.SZ,20260428,2.285,0.91,23.9759,2.8124,1.1305,2.3341,26206890.4648,15050507.0102
688512.SH,20260428,2.7023,0.91,,3.5008,7.089,,575151.2511,399870.6047
002735.SZ,20260428,3.7059,1.2,,3.429,2.4721,0.0927,535863.2161,407064.7389
603096.SH,20260428,1.3937,0.9,36.3137,1.4988,4.3272,4.4126,279627.3733,279627.3733
688596.SH,20260428,2.3129,0.95,129.1726,2.7184,1.8913,0.83,985339.4899,985339.4899
301491.SZ,20260428,2.8245,1.05,28.8415,2.8492,3.1905,,620232.0,137429.2276
300547.SZ,20260428,11.195,1.06,42.5439,6.3988,5.5393,0.7324,817736.276,671902.9607
603391.SH,20260428,3.2299,0.75,25.3535,2.5292,5.0332,1.986,572754.0,143188.5
003043.SZ,20260428,3.4474,1.09,116.1221,4.2814,7.6103,0.3858,739017.0571,462891.2914
300062.SZ,20260428,3.3025,0.85,,3.0818,4.0208,,474972.777,345602.1205
600761.SH,20260428,2.1914,1.36,13.0951,1.4423,0.7759,3.876,1608591.1264,1608591.1264
300070.SZ,20260428,2.2906,2.46,231.2532,0.5194,1.8959,0.102,1420690.0703,1346429.0054
300981.SZ,20260428,2.1797,0.52,,1.1957,2.68,1.5451,628716.0299,576134.1576
300407.SZ,20260428,2.2933,0.79,58.3118,2.0066,1.63,0.7065,446364.2163,333749.5634
301307.SZ,20260428,9.8493,0.95,,3.996,2.4237,,975709.8,503983.9482
601727.SH,20260428,0.7221,0.91,101.6495,2.2417,0.9734,,12261155.9708,9953739.6728
600897.SH,20260428,0.3973,0.9,14.9329,1.4061,3.3434,2.0113,663341.994,663341.994
002131.SZ,20260428,6.9923,0.79,91.0922,3.3746,2.2531,0.5065,4455830.3866,3852457.3827
002008.SZ,20260428,6.039,1.12,78.4875,5.2416,5.1711,0.3326,10833487.059,10066685.5134
002717.SZ,20260428,4.8575,1.1,,3.0113,8.3573,,258473.1652,229358.4099
601211.SH,20260428,1.1232,1.31,12.9433,0.8705,4.2059,2.6458,28417828.4363,21757019.2311
300258.SZ,20260428,1.9297,0.46,71.8348,1.394,3.3229,0.6271,655837.9594,638849.1988
001255.SZ,20260428,1.299,0.78,382.4972,3.4807,7.2911,0.1022,307486.9223,251111.904
300978.SZ,20260428,1.6806,1.54,36.2611,2.7088,2.3016,3.7383,452291.9307,307185.4643
688786.SH,20260428,3.8065,2.61,53.0382,5.6826,9.989,0.6631,451819.6094,451819.6094
600711.SH,20260428,3.3572,0.92,15.3927,2.3695,1.2293,0.3661,4141419.4783,4141419.4783
603719.SH,20260428,1.3818,1.12,,2.124,0.7727,2.3557,423857.0,423857.0
300730.SZ,20260428,2.6164,0.82,,20.2315,13.16,,321679.3553,275811.6636
000100.SZ,20260428,1.6205,0.89,19.6183,1.4424,0.4814,1.1153,8861167.4024,8150226.3125
300272.SZ,20260428,5.0079,0.75,50.588,3.4087,2.678,2.1297,479392.066,364146.0598
600239.SH,20260428,1.6259,1.19,,2.5414,1.7261,,325954.4425,325954.4425
000759.SZ,20260428,2.5475,0.74,,4.3159,0.4279,,354418.0207,350802.7234
000539.SZ,20260428,10.1888,1.14,63.6221,1.6281,0.7406,0.2751,3816956.4578,1857766.2756
002818.SZ,20260428,1.2453,1.52,14.9829,1.4891,6.9405,3.2374,832286.3413,331748.3932
000548.SZ,20260428,1.6364,1.07,69.7465,1.2715,5.3391,0.9488,263086.7324,263086.7324
301211.SZ,20260428,0.7329,0.85,141.2072,2.0912,10.3985,1.5084,477316.8,477311.3136
920368.BJ,20260428,2.6994,0.58,422.3806,1.7306,3.8771,0.4806,732749.7532,697134.7551
002339.SZ,20260428,3.5034,0.91,248.7654,2.7561,1.627,0.201,501571.8126,476326.8766
300522.SZ,20260428,2.0505,0.83,248.2726,5.3644,5.9688,0.3037,424668.6347,346510.1029
301096.SZ,20260428,2.7239,0.84,,2.4659,8.6925,,616921.348,469292.128
920961.BJ,20260428,5.4308,1.42,811.1185,3.724,13.8115,0.2529,282395.6843,205509.842
688353.SH,20260428,3.6492,0.87,1401.3402,5.414,21.3654,,1857696.5,1857696.5
002989.SZ,20260428,4.5774,2.5,,3.5427,17.5739,,530247.0318,482175.2343
301153.SZ,20260428,2.4853,1.16,60.6051,3.9637,8.7663,0.8551,736581.2209,687059.1127
002880.SZ,20260428,0.5009,0.72,24.9393,2.3837,4.6095,0.7788,582422.4,582422.4
603031.SH,20260428,4.7285,0.84,65.5071,5.4543,3.1006,0.209,1480429.9614,1244985.8604
002792.SZ,20260428,12.2807,0.85,1301.1566,7.8499,19.4349,0.0589,2214254.8988,1427984.0854
603040.SH,20260428,1.7433,1.55,41.0468,7.4882,13.6938,1.4664,1063810.1652,1058261.3622
300617.SZ,20260428,7.6611,1.12,140.7465,3.4801,12.5215,0.3801,1035838.6077,868412.1987
600863.SH,20260428,1.1475,0.81,14.9088,1.7466,1.7596,3.9412,3643363.1454,3035002.8321
301159.SZ,20260428,7.6435,2.36,128.6082,4.493,7.5648,,291686.85,199919.4745
688659.SH,20260428,3.3627,1.84,,3.3647,2.2998,,174080.0,174080.0
301021.SZ,20260428,2.8722,0.93,142.8478,9.1185,17.5397,0.1589,953189.986,952131.2504
300102.SZ,20260428,5.7939,0.71,256.7838,6.8764,9.8582,0.1383,2991085.0548,2976752.129
300088.SZ,20260428,7.8515,0.98,95.5118,1.89,1.4595,0.8904,1641010.9614,1632975.0748
002261.SZ,20260428,17.6531,1.25,737.4686,16.9494,14.0492,,4413668.5135,4014807.4999
000719.SZ,20260428,1.9431,1.23,10.263,1.1417,1.5175,4.3447,1413044.3774,921330.7569
300568.SZ,20260428,7.4085,1.12,1121.5917,2.1767,4.9192,0.3136,2123531.3883,1907110.7476
603068.SH,20260428,2.1089,1.1,273.7293,2.9562,5.8259,,510460.7538,510460.7538
000882.SZ,20260428,2.2004,1.41,,0.6362,3.4735,,429764.2557,429475.7398
