ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
000759.SZ,20260416,2.343,1.2,,3.0395,0.4184,,368329.756,364572.5499
000539.SZ,20260416,2.367,0.77,48.8323,1.2496,0.5684,0.3584,2929658.4642,1425905.8896
002818.SZ,20260416,0.9064,1.47,14.5652,1.4476,6.747,3.3302,809084.1141,322500.0118
000548.SZ,20260416,1.5715,0.83,62.8954,1.2884,5.0938,0.9434,264584.3798,264584.3798
301211.SZ,20260416,0.8192,0.79,146.2951,2.2467,11.2666,1.4098,510724.8,510718.9296
920368.BJ,20260416,3.6667,0.92,105.351,1.9559,3.7726,0.427,824783.6857,784695.4164
002339.SZ,20260416,4.3626,1.06,115.0402,3.0977,1.8232,0.1889,533833.7182,507042.4266
300522.SZ,20260416,8.9942,1.88,254.4936,5.4989,6.1184,0.2963,435309.5345,355192.5884
603730.SH,20260416,1.7274,2.17,34.475,4.7127,3.3775,2.6896,2150734.544,2150734.544
688707.SH,20260416,1.389,0.89,,1.789,4.9931,,713253.7674,713253.7674
300752.SZ,20260416,9.053,1.69,58.9313,3.6568,3.0295,,445572.9642,306665.8725
920873.BJ,20260416,1.91,0.66,,4.7514,13.4987,,122402.8276,95605.5032
300445.SZ,20260416,2.3508,0.77,43.6574,3.5576,7.7305,0.4194,455874.8079,301624.5426
000025.SZ,20260416,0.8476,1.08,46.1528,3.8852,4.0988,0.6139,702194.0033,639835.8833
300017.SZ,20260416,14.1049,1.38,58.8771,4.5351,10.1,1.298,4707386.8732,4412160.7029
300867.SZ,20260416,3.2434,1.1,22.2367,1.4119,3.4734,0.338,546742.9986,385555.1779
300803.SZ,20260416,3.5384,0.99,267.0693,22.2104,39.5392,0.0801,6086942.8955,6042495.7147
002077.SZ,20260416,2.7159,0.87,210.6029,2.7899,25.5311,,935521.803,935521.803
300256.SZ,20260416,1.7715,1.42,,8.6773,5.1747,,805279.652,796404.652
002187.SZ,20260416,1.1271,1.09,,1.1145,1.2961,0.6368,442264.5134,442264.5134
002895.SZ,20260416,1.3105,0.77,18.5247,3.0448,2.8032,3.5924,2334557.2937,2292386.594
603129.SH,20260416,3.2909,4.42,25.0981,5.2769,2.0254,1.3908,4223692.155,4223692.155
300469.SZ,20260416,2.8128,1.11,,35.6072,49.9408,,1356873.412,1356839.1402
300532.SZ,20260416,1.5943,0.87,23.0353,3.0214,2.2946,2.5108,541656.3417,515112.0905
002154.SZ,20260416,4.5522,5.75,17.383,1.2104,1.0765,1.3298,548709.4821,443594.4893
600198.SH,20260416,1.2594,1.47,160.3312,40.2707,10.5643,,1104152.1992,1102751.484
600556.SH,20260416,2.67,0.85,365.4579,2.9427,2.8894,0.1378,1128034.5286,1128034.5286
603995.SH,20260416,1.1286,0.55,12.1408,1.1461,0.1562,4.3666,666156.0762,666156.0762
301617.SZ,20260416,3.4442,0.98,44.2858,4.5782,5.5456,0.7445,773241.04,306889.44
300475.SZ,20260416,7.4236,0.73,133.9576,20.3929,2.0679,0.0587,7289408.8266,6983554.7466
920926.BJ,20260416,0.516,0.98,43.4377,4.6016,2.7054,1.8947,127771.0717,115943.72
300253.SZ,20260416,2.588,0.95,,3.5268,8.9988,0.174,1895295.6664,1558840.9133
000985.SZ,20260416,0.8463,0.73,,3.9735,1.2889,0.3448,244370.4575,244370.4575
002137.SZ,20260416,2.0574,1.02,,3.1895,7.6841,,482216.5531,331043.0404
603183.SH,20260416,2.4988,1.05,56.9219,1.4476,2.744,0.54,230181.9552,230181.9552
000498.SZ,20260416,0.8339,0.87,4.059,0.5842,0.1319,3.425,923702.6693,862361.5935
603115.SH,20260416,4.3688,0.96,55.6849,5.5004,5.0935,1.2635,1135917.3184,1135917.3184
000555.SZ,20260416,8.6036,2.48,281.8641,2.7962,1.2083,,1590512.3323,1588649.4868
603986.SH,20260416,6.1292,0.91,121.9808,8.4544,21.8426,0.1178,20102710.5775,19149113.549
301058.SZ,20260416,0.8152,0.91,21.6342,2.3377,1.6838,1.503,511249.6965,511249.6965
600587.SH,20260416,0.7541,1.03,17.2486,1.1323,0.9167,3.4556,877814.6624,877814.6624
688058.SH,20260416,1.3583,0.92,,3.4041,9.6063,,221291.0354,221291.0354
002459.SZ,20260416,1.1798,0.73,,1.598,0.6886,,3620825.9957,3616521.9448
688188.SH,20260416,0.4157,0.66,37.5034,6.874,19.0033,1.5273,4172436.1751,4172436.1751
600416.SH,20260416,1.1421,0.77,81.2854,1.8867,3.7378,,1827018.5914,1827018.5914
300897.SZ,20260416,1.4411,1.19,80.1609,3.5383,6.2703,0.8587,347044.0149,216364.1733
300119.SZ,20260416,1.5065,0.81,21.9779,1.8716,2.5901,1.5513,880245.4132,631882.8522
603937.SH,20260416,3.2705,0.78,,1.9202,1.6161,,296206.7602,296206.7602
600580.SH,20260416,1.7411,0.88,53.1962,5.4643,3.8766,0.3249,5990720.6547,5973520.6797
600682.SH,20260416,1.2167,0.57,43.538,0.5434,1.457,0.2228,961769.538,832303.0966
603298.SH,20260416,0.4341,0.88,15.1398,2.9962,1.8807,2.7505,3333471.6647,3333471.6647
300745.SZ,20260416,4.7894,1.83,,2.0247,1.7674,,460018.0331,388368.1681
603936.SH,20260416,4.3283,0.72,,2.0655,2.5661,,903360.3397,903360.3397
002090.SZ,20260416,1.5299,0.99,54.5512,2.9388,2.612,0.5809,448245.7424,443143.5959
920422.BJ,20260416,5.3481,1.13,56.3528,2.4519,2.1284,1.2605,105294.4249,78805.0249
920640.BJ,20260416,3.5842,1.18,89.8479,7.5418,7.9255,0.2688,698348.16,670760.3982
688615.SH,20260416,6.7985,1.71,57.7118,8.9702,14.4832,0.7631,2620940.0,1809763.6379
603418.SH,20260416,1.2719,0.67,19.7059,2.2517,2.1158,,993530.2128,212862.2934
301678.SZ,20260416,2.7866,0.7,88.673,7.897,15.883,0.7943,1508001.6648,301600.3367
002536.SZ,20260416,7.553,0.65,65.3093,5.9253,4.554,0.8331,2069803.9827,1960388.2711
688273.SH,20260416,4.5678,1.48,55.3706,3.4628,11.5026,1.4429,474500.0,474500.0
301001.SZ,20260416,2.4525,0.93,253.3051,2.9461,6.4965,1.3039,230080.0,144662.8
601226.SH,20260416,1.9832,1.1,69.8607,2.4891,1.0501,0.3623,1094814.7254,1094814.7254
688265.SH,20260416,0.6662,0.63,105.2213,1.9955,8.1006,,341246.2964,341246.2964
300112.SZ,20260416,3.3652,1.55,,2.4863,2.2534,,232470.9411,190322.414
002104.SZ,20260416,3.0994,0.47,264.8826,5.06,12.9844,0.526,1083758.9056,917539.4761
002415.SZ,20260416,0.5299,0.72,21.6651,3.6885,3.3225,3.2845,30738979.1787,30341738.3011
300016.SZ,20260416,3.7917,0.76,174.4128,2.6374,5.1764,0.4218,583136.5969,582350.8168
002516.SZ,20260416,0.7141,1.04,45.9195,2.2391,3.7163,1.3913,845732.2422,838021.4922
002335.SZ,20260416,5.6752,1.03,75.8679,5.0585,3.9639,0.1611,3198659.5384,2821698.4287
301539.SZ,20260416,1.7012,1.03,46.9097,3.5151,2.7082,0.5163,286676.0,145394.7047
603811.SH,20260416,2.1812,0.96,17.6846,3.0279,5.0615,1.9841,400293.1834,400293.1834
301268.SZ,20260416,0.7661,0.8,,5.3902,2.981,,906098.2571,780051.1712
002586.SZ,20260416,0.5205,0.81,,1.8699,2.3058,,557236.9487,529621.2675
301165.SZ,20260416,1.3272,1.15,109.1487,15.2339,5.309,0.453,7600568.1775,7600568.1775
000850.SZ,20260416,0.8432,1.11,15.2974,1.0299,1.3922,1.9479,469001.5095,468868.2489
603037.SH,20260416,4.1841,1.58,53.5046,3.9996,4.7808,1.7022,393708.9175,392564.0815
300078.SZ,20260416,2.2358,0.9,,7.9135,6.263,,457209.7421,455367.1635
002946.SZ,20260416,0.5703,0.88,21.542,4.1453,1.4021,1.7486,1575039.2705,1556791.9507
001267.SZ,20260416,7.1694,0.78,370.2863,20.0334,20.7519,0.1202,3261574.0724,2515839.1859
300465.SZ,20260416,2.5414,0.94,235.8241,9.9293,6.5675,,676717.7694,676717.7694
600689.SH,20260416,4.2654,2.17,161.7141,5.929,2.0867,0.1074,280784.9062,212629.1878
301550.SZ,20260416,5.5883,1.36,193.3135,20.6954,46.7158,0.2034,3731159.575,2276036.7028
603615.SH,20260416,1.9803,1.01,,4.1208,4.5638,,471549.0,471549.0
300346.SZ,20260416,3.5535,0.81,103.8393,9.5349,12.8423,0.5482,3320317.762,3151376.157
601857.SH,20260416,0.0949,0.92,13.5548,1.3443,0.7444,4.0343,213219439.158,188639220.658
603707.SH,20260416,0.6986,0.78,24.1665,2.3419,4.1751,1.0288,1570405.8115,1570405.8115
601500.SH,20260416,1.2924,1.92,65.4689,1.1112,0.833,,681816.4503,679107.3153
001205.SZ,20260416,1.2533,0.97,36.0227,1.3095,1.8822,0.8163,272605.1243,241402.2684
300486.SZ,20260416,2.6544,0.96,,6.8536,12.0503,,1148974.6379,1148629.309
920050.BJ,20260416,1.849,1.09,23.0038,2.0432,2.174,,214949.5648,57494.0196
688389.SH,20260416,0.4886,1.09,29.311,2.5758,5.2558,2.2152,545462.3343,545462.3343
600977.SH,20260416,2.1489,1.26,,2.398,5.9081,0.0775,2651140.0,2651140.0
601218.SH,20260416,4.5861,0.86,43.1642,1.9664,4.1488,0.1661,583358.1742,583358.1742
300926.SZ,20260416,1.8548,0.97,13.3204,3.2234,1.9362,0.5595,1124454.2082,771487.5663
300046.SZ,20260416,1.8693,0.73,152.7765,6.6036,20.9145,0.2523,750040.9774,750040.9774
600053.SH,20260416,0.8062,0.84,,2.5579,23.5379,,657681.3936,657681.3936
300224.SZ,20260416,1.6009,0.7,45.1182,2.6962,1.9723,1.2004,1386743.6213,1381637.7325
002514.SZ,20260416,2.521,0.96,,25.8945,12.3056,,318975.179,245437.179
600880.SH,20260416,4.6757,1.35,385.4733,1.8274,8.352,0.1969,555412.7027,555259.3289
300140.SZ,20260416,1.8366,0.87,22.5181,1.3976,3.2764,1.8957,1961709.4211,645736.7513
301503.SZ,20260416,1.9046,0.92,23.2556,2.7184,1.9824,2.6229,289760.0,117642.56
300100.SZ,20260416,1.0326,0.89,35.008,5.4605,3.2126,0.452,1761707.4552,1697560.5816
920180.BJ,20260416,3.6897,1.11,25.1734,2.5094,6.4886,,195729.8872,59104.3184
688196.SH,20260416,1.4905,0.74,45.2343,2.4085,2.6154,0.7797,769504.3098,726000.0
300483.SZ,20260416,7.09,0.71,44.3087,2.1774,2.6656,,750229.6902,749993.8902
603370.SH,20260416,1.7692,0.82,43.4432,4.0493,4.8265,,771529.5,154305.9
600367.SH,20260416,10.9081,1.15,52.2376,2.934,3.3073,0.235,725926.5595,685158.9313
301487.SZ,20260416,4.4817,0.91,,5.4408,4.8581,,1025863.8896,608876.2169
600251.SH,20260416,2.219,1.99,40.7348,2.3588,2.834,1.5625,895096.6076,895096.6076
002943.SZ,20260416,20.1114,1.64,,13.1844,14.5396,,1178666.009,835094.839
002017.SZ,20260416,1.4705,0.53,60.3155,6.2505,8.6341,0.8609,1105722.7866,1105063.6052
000525.SZ,20260416,1.5782,0.44,85.3203,2.9093,2.9111,,766257.2221,653714.8829
300351.SZ,20260416,16.0525,5.76,111.0737,2.8265,3.0962,0.3352,694196.3746,470188.7724
001331.SZ,20260416,3.2544,0.61,4351.6043,9.5421,2.7972,,1445068.8,859523.4765
688327.SH,20260416,3.3919,1.54,,18.7774,27.9068,,1396847.7594,1120978.1988
300139.SZ,20260416,12.9133,1.03,189.4299,14.1389,31.8776,,1566732.0,1336063.4486
600171.SH,20260416,0.884,0.72,82.8583,4.3256,6.1673,0.6157,1957337.2396,1957337.2396
601579.SH,20260416,2.5091,0.96,37.6098,2.4429,5.0498,2.0453,920090.2819,920090.2819
600476.SH,20260416,4.1089,1.35,,16.2336,2.6226,,184425.15,184425.15
300492.SZ,20260416,3.1086,1.77,58.0307,33.5341,3.1649,1.0579,1002089.9905,1002089.9905
600352.SH,20260416,1.3426,0.67,23.1591,1.2968,3.1817,3.4562,4235838.0817,4235838.0817
688230.SH,20260416,0.9308,1.3,72.5078,3.4672,19.5548,0.657,769692.0,769692.0
600706.SH,20260416,4.6203,2.23,99.9178,3.8824,2.6592,,246387.7523,245393.1587
300260.SZ,20260416,2.6183,0.74,115.0766,9.6082,6.7877,0.1219,1997029.6645,1408558.1197
301517.SZ,20260416,10.0315,0.67,,7.8184,18.3013,0.0578,1047470.0939,679835.9361
301193.SZ,20260416,4.3112,1.88,,2.6905,1.6613,,410070.4907,290943.7907
300101.SZ,20260416,2.3446,0.95,195.6122,6.5618,12.4796,0.3431,1209639.141,1205672.474
000669.SZ,20260416,4.494,1.22,,,2.3657,,299379.8707,299379.8707
605389.SH,20260416,0.7257,1.49,91.7937,4.9507,10.9154,0.9954,1042181.7773,985617.4751
600477.SH,20260416,1.6127,1.03,66.072,1.491,0.9604,1.9365,743075.0573,743075.0573
000928.SZ,20260416,3.1944,0.64,13.4164,1.1921,0.7083,4.2593,1007120.5239,1007108.2038
002969.SZ,20260416,4.6515,0.71,169.9744,8.5235,7.9726,0.113,2518850.663,2504618.5899
688337.SH,20260416,4.6625,1.09,128.9587,3.5121,12.3315,0.6981,1110124.9117,1064560.5244
688091.SH,20260416,2.2831,1.0,183.7165,8.2399,37.1585,,1178210.748,1178210.748
002662.SZ,20260416,1.3069,0.76,25.0152,1.3994,2.1383,1.7349,622500.0,622492.1565
600482.SH,20260416,2.3346,0.88,47.6795,2.1996,1.5783,0.6816,8846160.8352,8846160.8352
603713.SH,20260416,0.6769,0.6,15.2814,2.0226,0.718,1.1728,957462.7391,957462.7391
301210.SZ,20260416,18.2521,4.34,85.5611,2.5002,2.8876,0.7735,456279.6637,173029.8576
300798.SZ,20260416,21.4126,1.9,,3.7451,5.3533,0.0745,629216.928,511860.9027
688538.SH,20260416,0.7959,0.88,,3.9039,5.7239,,3148551.7785,1311509.7453
002888.SZ,20260416,2.6685,0.9,166.3793,7.3802,9.631,1.0731,280670.1262,142428.661
301173.SZ,20260416,1.8205,1.1,22.1922,2.5111,1.684,0.5215,384013.6232,134782.8971
000791.SZ,20260416,3.5538,1.0,12.8555,1.7523,2.9091,2.214,2637241.7102,1573657.6665
002625.SZ,20260416,0.9424,0.75,119.4536,9.0226,45.6834,,8609733.0966,8609695.1346
600731.SH,20260416,1.3613,0.73,15.8462,1.2171,2.1329,2.8944,386091.0095,374302.7215
603600.SH,20260416,1.2626,0.7,14.0914,1.6178,0.765,4.1098,370415.5836,336342.6361
301273.SZ,20260416,2.5219,0.92,,2.3718,6.3962,,218579.1074,167762.7955
002771.SZ,20260416,12.5912,1.21,,6.3652,10.4075,0.0555,385336.6517,320583.4212
920427.BJ,20260416,1.5956,0.97,,3.9926,13.1472,1.2023,124332.57,61395.0649
600594.SH,20260416,19.6206,1.22,,1.5422,1.9436,,370622.0232,370622.0232
603993.SH,20260416,1.2383,0.83,21.343,5.2658,2.1003,1.2568,43409055.3471,35428048.7751
